Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61176,53,17,112.0,167.0,62.0,50.0,56.0,5.6569,82.0,78.0,83.5,3.1347,23626479.66,44800300.01,70754941.0,43293.0,70748237.0,70748237.0,0.0,70748237.0,70748237.0,70752391.0,70752391.0,0.0,70752391.0,70752391.0,0,0,0,0,50.0,82.0,0,0,0,0,0,0,0,0,1.0,87.0,56.0,83.5,0,0,0,0,0,0,2,112,2,167,-1,-1,1,32,30591.0,0.0,30591.0,30591.0,70754967.0,0.0,70554967.0,70754967.0
58546,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,70.0,85.338,162.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57852,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,199187.0,0.0,199187.0,199187.0,199187.0,199187.0,0.0,199187.0,199187.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63809,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29957,53,17,62.0,224.0,31.0,31.0,31.0,0.0,112.0,112.0,112.0,0.0,102.33,175.652,305.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,112.0,0,0,0,0,0,0,0,0,1.0,79.25,31.0,112.0,0,0,0,0,0,0,2,62,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56531,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89840.66,161612.612,249395.0,80003.0,3.0,3.0,0.0,3.0,3.0,207283.0,207283.0,0.0,207283.0,207283.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,32832,179,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53169,443,6,1349.0,7827.0,417.0,0.0,136.1429,181.8467,2920.0,0.0,605.5,1088.6488,741665.2,1873846.218,9999255.0,40.0,13939686.0,1480803.33,3231046.239,9999255.0,191.0,18963612.0,1951035.71,2833727.814,10199612.0,166.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,399.3571,136.1429,605.5,0,0,0,0,0,0,7,1349,12,7827,8192,60,6,20,1716639.0,1504000.0,1716639.0,1716639.0,9999225.0,0.0,9999255.0,9999225.0
62164,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,60.0,108.547,187.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53194,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31259,16560,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58737,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5544,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62829,53,17,39.0,36.0,39.0,39.0,39.0,0.0,36.0,36.0,36.0,0.0,497.0,0.0,497.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,36.0,0,0,0,0,0,0,0,0,1.0,57.0,39.0,36.0,0,0,0,0,0,0,1,39,1,36,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61843,53,17,52.0,112.0,52.0,52.0,52.0,0.0,112.0,112.0,112.0,0.0,50331.0,0.0,50331.0,50331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,112.0,0,0,0,0,0,0,0,0,1.0,108.0,52.0,112.0,0,0,0,0,0,0,1,52,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50918,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,21.33,43.954,61.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,939,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48181,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95089.0,0.0,95089.0,95089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,1062,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42797,88,6,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.4641,24.5,31.279,78.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,91.66,67.928,41.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,4.0,2.4,0.0,3.0,0,0,0,0,0,0,1,0,4,12,237,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62427,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,3739271.33,6861168.73,11076787.0,0.0,11297725.0,3632905.33,8172224.329,11076787.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,33285,-1,1,32,0.0,0.0,0.0,0.0,11076790.0,0.0,11076780.0,11076790.0
49726,80,6,445.0,746.0,445.0,0.0,29.1875,108.75,746.0,0.0,53.2857,199.3769,3983666.67,4884205.276,10223453.0,43.0,115327013.0,7681002.23,4203381.549,10240000.0,177.0,112614154.0,8664384.35,3838523.56,10240286.0,20874.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,39.2667,29.1875,53.2857,0,0,0,0,0,0,16,445,14,746,29200,340,1,32,37915.09,7769.331,53773.0,23423.0,10198935.27,60767.353,10223452.0,10199009.0
53567,53,17,90.0,222.0,45.0,45.0,45.0,0.0,111.0,111.0,111.0,0.0,16377.33,28363.863,49121.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,111.0,0,0,0,0,0,0,0,0,1.0,89.25,45.0,111.0,0,0,0,0,0,0,2,90,2,222,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50744,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,276,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50188,443,6,1507.0,4061.0,608.0,0.0,157.3571,241.1013,2246.0,0.0,451.3077,887.0837,171705.32,894374.527,2946396.0,1.0,1491728.0,221328.0,381438.152,948043.0,171.0,3323606.0,340204.0,1050870.202,3001679.0,1.0,0,0,0,0,0.0,2246.0,0,0,0,1,0,0,0,0,1.0,311.0444,157.3571,451.3077,0,0,0,0,0,0,7,1507,11,4061,29200,61,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55947,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1844134.33,3194902.553,5502525.0,78.0,5622306.0,2811153.0,3812102.667,5502525.0,267940.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47802,53,17,84.0,282.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,68.0,110.977,196.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,141.0,0,0,0,0,0,0,0,0,1.0,102.0,42.0,141.0,0,0,0,0,0,0,2,84,2,282,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62505,53,17,55.0,83.0,55.0,55.0,55.0,0.0,83.0,83.0,83.0,0.0,30378.0,0.0,30378.0,30378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,83.0,0,0,0,0,0,0,0,0,1.0,96.5,55.0,83.0,0,0,0,0,0,0,1,55,1,83,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64147,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,10280.0,17810.864,30838.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53305,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25218.5,51569.134,100929.0,1.0,100960.0,100960.0,0.0,100960.0,100960.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62224,53,17,41.0,110.0,41.0,41.0,41.0,0.0,110.0,110.0,110.0,0.0,1766.0,0.0,1766.0,1766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,110.0,0,0,0,0,0,0,0,0,1.0,96.0,41.0,110.0,0,0,0,0,0,0,1,41,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49561,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,16868.33,29030.786,50554.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59034,53,17,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,59.66,94.016,172.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51916,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,102.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,16417,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60636,443,6,3439.0,116499.0,921.0,0.0,58.32,101.957,2836.0,0.0,1575.5789,517.4489,2375.26,4385.242,33790.0,0.0,156692.0,4749.51,8046.332,33124.0,0.0,135265.0,3908.97,5898.017,33804.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,826.7526,58.32,1575.5789,0,0,0,0,0,0,70,3439,123,116499,65535,404,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4016,443,6,4954.0,5493.0,1762.0,0.0,291.7,509.4626,1681.0,0.0,234.0909,507.775,1727754.22,3627446.745,10005358.0,18.0,66049485.0,3354273.84,4592411.518,10030748.0,167.0,66017542.0,3838260.16,4950126.215,10051590.0,248.0,0,0,0,0,0.0,1762.0,0,0,0,1,0,0,0,0,0.0,289.4518,291.7,234.0909,0,0,0,0,0,0,20,4954,19,5493,8192,594,18,20,187968.83,698101.873,1678716.0,50248.0,9964850.66,165107.181,10005355.0,9794480.0
65072,53,17,66.0,194.0,33.0,33.0,33.0,0.0,97.0,97.0,97.0,0.0,75.66,47.16,130.0,48.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,33.0,97.0,0,0,0,0,0,0,0,0,1.0,73.25,33.0,97.0,0,0,0,0,0,0,2,66,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59320,443,6,1224.0,579.0,773.0,0.0,101.7273,245.1487,461.0,0.0,95.8,149.2301,5154.86,9526.755,20346.0,3.0,81223.0,9639.5,11160.68,24676.0,55.0,50161.0,13055.25,7311.784,20445.0,4.0,0,0,0,0,0.0,773.0,0,0,0,1,0,0,0,0,0.0,117.9333,101.7273,95.8,0,0,0,0,0,0,11,1224,5,579,65535,62,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59057,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,946,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52327,443,6,1216.0,556.0,625.0,0.0,173.6,297.7916,252.0,0.0,88.2,118.6786,922120.72,2877240.034,9960024.0,3.0,10047084.0,1516290.88,3988864.073,9960024.0,182.0,66419.0,13609.25,11081.324,33660.0,1247.0,0,0,0,0,0.0,625.0,0,0,0,1,0,0,0,0,0.0,136.2,173.6,88.2,0,0,0,0,0,0,5,1216,5,556,8192,63,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52444,53,17,66.0,386.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,66.33,105.85,192.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,193.0,0,0,0,0,0,0,0,0,1.0,121.25,33.0,193.0,0,0,0,0,0,0,2,66,2,386,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45962,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18428.0,0.0,18428.0,18428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,33,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55482,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,232.0,232.0,232.0,232.0,0.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54169,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,48.0,9.394,45.0,34.0,87.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1013,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16446,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,51.0,82.273,146.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59849,53,17,66.0,258.0,33.0,33.0,33.0,0.0,129.0,129.0,129.0,0.0,10341.0,17903.975,31016.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,129.0,0,0,0,0,0,0,0,0,1.0,89.25,33.0,129.0,0,0,0,0,0,0,2,66,2,258,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57890,443,6,1713.0,6346.0,1115.0,0.0,147.4167,352.0371,2217.0,0.0,653.4545,811.7545,782315.96,2405980.534,9999384.0,4.0,14179358.0,1139958.9,3327722.621,9999384.0,85.0,10079637.0,1219906.82,3510918.733,10031295.0,4.0,0,0,0,0,0.0,2217.0,0,0,0,1,0,0,0,0,1.0,409.5,147.4167,653.4545,0,0,0,0,0,0,12,1713,11,6346,65535,2062,5,32,279875.0,0.0,279875.0,279875.0,9999384.0,0.0,9999384.0,9999384.0
443,62343,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,16,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62437,53,17,49.0,177.0,49.0,49.0,49.0,0.0,177.0,177.0,177.0,0.0,23409.0,0.0,23409.0,23409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,177.0,0,0,0,0,0,0,0,0,1.0,137.5,49.0,177.0,0,0,0,0,0,0,1,49,1,177,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56135,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64062073.0,0.0,64062073.0,64062073.0,64062073.0,64062073.0,0.0,64062073.0,64062073.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64216,53,17,76.0,332.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,10265.33,17781.91,30789.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,166.0,0,0,0,0,0,0,0,0,1.0,111.5,38.0,166.0,0,0,0,0,0,0,2,76,2,332,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52546,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,57.33,93.356,165.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61055,53,17,50.0,174.0,50.0,50.0,50.0,0.0,174.0,174.0,174.0,0.0,31673.0,0.0,31673.0,31673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,174.0,0,0,0,0,0,0,0,0,1.0,137.0,50.0,174.0,0,0,0,0,0,0,1,50,1,174,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49959,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60328,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48725,443,6,1519.0,3981.0,552.0,0.0,61.9636,155.4756,1418.0,0.0,130.2857,383.2215,3343538.73,14669045.756,58969414.0,1.0,118605356.0,6365680.68,19496286.048,58969414.0,53.0,118588547.0,7337338.91,20005390.179,59008680.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,106.04,61.9636,130.2857,0,0,0,0,0,0,18,1519,14,3981,29200,369,6,32,241950.0,134518.227,308282.0,82831.0,58879054.0,110285.502,58969415.0,58606972.0
52712,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,32037274.0,0.0,32037274.0,32037274.0,32037274.0,32037274.0,0.0,32037274.0,32037274.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,32874,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57829,53,17,82.0,210.0,41.0,41.0,41.0,0.0,105.0,105.0,105.0,0.0,10375.33,17986.859,31129.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,105.0,0,0,0,0,0,0,0,0,1.0,83.25,41.0,105.0,0,0,0,0,0,0,2,82,2,210,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52245,443,6,3047.0,4798.0,584.0,0.0,188.8571,256.9856,1430.0,0.0,251.8,481.4337,3069583.15,10221407.182,45006168.0,1.0,118088010.0,6117844.25,14461250.471,45006160.0,155.0,117968908.0,6921040.24,15193284.347,45046647.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,288.2643,188.8571,251.8,0,0,0,0,0,0,14,3047,20,4798,8192,398,13,20,136680.5,131783.862,279462.0,36084.0,28243780.0,22554579.281,45006166.0,6763652.0
56253,53,17,86.0,196.0,43.0,43.0,43.0,0.0,98.0,98.0,98.0,0.0,10304.0,17857.397,30809.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,98.0,0,0,0,0,0,0,0,0,1.0,81.25,43.0,98.0,0,0,0,0,0,0,2,86,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57606,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,51.33,48.117,108.0,3.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65081,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,219.0,219.0,219.0,219.0,0.0,219.0,219.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53855,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,416,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56451,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53645,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4366619.0,0.0,4366619.0,4366619.0,4366619.0,4366619.0,0.0,4366619.0,4366619.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4209,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52635,53,17,84.0,182.0,42.0,42.0,42.0,0.0,91.0,91.0,91.0,0.0,54.66,84.494,157.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,91.0,0,0,0,0,0,0,0,0,1.0,77.0,42.0,91.0,0,0,0,0,0,0,2,84,2,182,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
