Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,39536,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,123,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61433,53,17,53.0,113.0,53.0,53.0,53.0,0.0,113.0,113.0,113.0,0.0,479.0,0.0,479.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,113.0,0,0,0,0,0,0,0,0,1.0,109.5,53.0,113.0,0,0,0,0,0,0,1,53,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53280,443,6,2224.0,5573.0,691.0,0.0,98.0625,190.7291,1448.0,0.0,384.1739,539.1991,2051608.99,3986325.589,10029777.0,7.0,61276323.0,3734680.44,4944246.133,10079991.0,223.0,61170091.0,4095226.35,5176288.212,10072226.0,168.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,223.5667,98.0625,384.1739,0,0,0,0,0,0,16,2224,9,5573,29200,135,6,32,229208.16,702849.519,1104093.0,50462.0,10024283.33,29742.463,10029774.0,9959544.0
3514,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,370.0,370.0,370.0,370.0,0.0,370.0,370.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61897,53,17,46.0,174.0,46.0,46.0,46.0,0.0,174.0,174.0,174.0,0.0,23650.0,0.0,23650.0,23650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,174.0,0,0,0,0,0,0,0,0,1.0,133.0,46.0,174.0,0,0,0,0,0,0,1,46,1,174,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60943,53,17,55.0,423.0,55.0,55.0,55.0,0.0,223.0,223.0,223.0,0.0,48111.0,0.0,48111.0,48111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,223.0,0,0,0,0,0,0,0,0,1.0,166.5,55.0,223.0,0,0,0,0,0,0,1,55,1,423,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55355,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31978,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,55.33,93.638,160.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63331,443,6,1134.0,443.0,785.0,0.0,103.4,265.3613,245.0,0.0,88.6,128.6949,10098.42,14922.12,36658.0,3.0,142771.0,15394.22,21236.951,53592.0,3.0,98331.0,27300.25,15954.813,37841.0,523.0,0,0,0,0,0.0,785.0,0,0,0,1,0,0,0,0,0.0,92.8667,103.4,88.6,0,0,0,0,0,0,10,1134,5,443,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61963,53,17,55.0,71.0,55.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,59204.0,0.0,59204.0,59204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,71.0,0,0,0,0,0,0,0,0,1.0,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52239,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,661024.9,1963556.352,5303936.0,4.0,5402355.0,950290.5,2384773.525,5411469.0,4.0,80238.0,40019.0,27252.783,63598.0,29912.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,111651.0,0.0,111651.0,111651.0,5303925.0,0.0,5303935.0,5303925.0
443,54186,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1356,352,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64554,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,249.0,0.0,249.0,249.0,249.0,249.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52244,443,6,961.0,997.0,709.0,0.0,96.2,220.8704,841.0,0.0,190.6429,326.921,10887.28,15356.075,38523.0,21.0,134246.0,13867.33,20565.081,52116.0,35.0,105092.0,20143.0,17249.557,38130.0,592.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,130.8,96.2,190.6429,0,0,0,0,0,0,10,961,7,997,65535,351,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60332,53,17,55.0,116.0,55.0,55.0,55.0,0.0,116.0,116.0,116.0,0.0,122920.0,0.0,122920.0,122920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,116.0,0,0,0,0,0,0,0,0,1.0,113.0,55.0,116.0,0,0,0,0,0,0,1,55,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60537,53,17,56.0,112.0,56.0,56.0,56.0,0.0,112.0,112.0,112.0,0.0,424.0,0.0,424.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,112.0,0,0,0,0,0,0,0,0,1.0,112.0,56.0,112.0,0,0,0,0,0,0,1,56,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54084,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,63.66,28.296,97.0,47.0,48.0,48.0,0.0,48.0,48.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56481,53,17,90.0,202.0,45.0,45.0,45.0,0.0,101.0,101.0,101.0,0.0,26308.33,45894.252,69919.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,101.0,0,0,0,0,0,0,0,0,1.0,84.25,45.0,101.0,0,0,0,0,0,0,2,90,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55247,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,52.66,58.284,116.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38156,53,17,74.0,354.0,37.0,37.0,37.0,0.0,177.0,177.0,177.0,0.0,10379.33,17981.035,31133.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,177.0,0,0,0,0,0,0,0,0,1.0,116.25,37.0,177.0,0,0,0,0,0,0,2,74,2,354,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55292,80,6,784.0,3191.0,437.0,0.0,48.2105,142.3677,1797.0,0.0,289.5556,620.4203,3525233.52,4824839.922,10025306.0,41.0,119773077.0,7159806.56,4421181.311,10137495.0,375.0,115179382.0,7877320.84,4208827.152,10130437.0,676.0,0,0,0,0,0.0,1797.0,0,0,0,1,0,0,0,0,0.0,144.8654,48.2105,289.5556,0,0,0,0,0,0,19,784,18,3191,29200,287,3,32,399928.09,1616923.172,3740518.0,42905.0,10018003.45,9505.675,10025308.0,10006407.0
30406,443,6,1382.0,5368.0,483.0,0.0,79.7143,101.8631,1460.0,0.0,225.6429,472.1226,2188080.81,4146949.657,10024474.0,3.0,116290260.0,4496007.2,4990244.438,10080013.0,3.0,111144183.0,4671822.37,5034999.196,10080208.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,142.7748,79.7143,225.6429,0,0,0,0,0,0,21,1382,19,5368,29200,5503,20,20,162668.16,487035.217,1510410.0,28852.0,10021313.36,6305.52,10024477.0,9960797.0
61873,53,17,43.0,71.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,30956.0,0.0,30956.0,30956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,71.0,0,0,0,0,0,0,0,0,1.0,78.5,43.0,71.0,0,0,0,0,0,0,1,43,1,71,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50931,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60713,53,17,48.0,186.0,48.0,48.0,48.0,0.0,186.0,186.0,186.0,0.0,30509.0,0.0,30509.0,30509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,186.0,0,0,0,0,0,0,0,0,1.0,141.0,48.0,186.0,0,0,0,0,0,0,1,48,1,186,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51978,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,131,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50362,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60614,53,17,41.0,209.0,41.0,41.0,41.0,0.0,209.0,209.0,209.0,0.0,182845.0,0.0,182845.0,182845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,209.0,0,0,0,0,0,0,0,0,1.0,145.5,41.0,209.0,0,0,0,0,0,0,1,41,1,209,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60629,53,17,68.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,12206.0,21749.011,36512.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,211.0,0,0,0,0,0,0,0,0,1.0,131.0,34.0,211.0,0,0,0,0,0,0,2,68,2,422,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55226,443,6,1298.0,8129.0,635.0,0.0,71.0,169.9118,1418.0,0.0,499.3333,696.7621,2923000.46,12920610.28,58831111.0,1.0,118227128.0,5377422.0,17820422.324,58838111.0,39.0,118379719.0,6551855.21,19202306.273,58873255.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,281.3403,71.0,499.3333,0,0,0,0,0,0,20,1298,24,8129,29200,175,18,32,537256.0,698322.595,948434.0,85162.0,58600614.5,466086.639,58831116.0,58303945.0
62393,53,17,140.0,386.0,35.0,35.0,35.0,0.0,93.0,93.0,93.0,0.0,4557.42,11679.632,31713.0,1.0,31703.0,10534.33,17789.705,31797.0,1.0,299.0,33.33,40.407,199.0,1.0,0,0,0,0,35.0,93.0,0,0,0,0,0,0,0,0,1.0,66.75,35.0,93.0,0,0,0,0,0,0,4,140,4,386,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60013,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,476.0,0.0,476.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55220,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,111,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55956,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54959,443,6,765.0,440.0,517.0,0.0,191.8333,251.5014,200.0,0.0,47.0,86.4,202635.5,608972.647,1800764.0,4.0,1000812.0,500570.0,613441.158,1840793.0,158.0,109072.0,17622.33,16734.142,52568.0,4.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,115.6333,191.8333,47.0,0,0,0,0,0,0,6,765,7,440,8192,245,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58273,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24743,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,69.33,73.131,155.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63758,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,325,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45330,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,33942.66,58465.933,101821.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62942,53,17,48.0,174.0,48.0,48.0,48.0,0.0,174.0,174.0,174.0,0.0,101544.0,0.0,101544.0,101544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,174.0,0,0,0,0,0,0,0,0,1.0,135.0,48.0,174.0,0,0,0,0,0,0,1,48,1,174,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18507,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,70.0,118.139,204.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61260,53,17,53.0,148.0,53.0,53.0,53.0,0.0,148.0,148.0,148.0,0.0,31204.0,0.0,31204.0,31204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,148.0,0,0,0,0,0,0,0,0,1.0,127.0,53.0,148.0,0,0,0,0,0,0,1,53,1,148,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17844,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,53.0,84.602,153.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55129,80,6,456.0,346.0,456.0,0.0,91.2,206.08,346.0,0.0,102.6667,193.0162,7716.28,10090.138,23173.0,20.0,46246.0,11521.5,12756.586,23009.0,211.0,26321.0,8165.5,17793.297,25181.0,587.0,0,0,0,0,0.0,456.0,0,0,0,1,0,0,0,0,0.0,97.75,91.2,102.6667,0,0,0,0,0,0,5,456,3,346,65535,340,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12712,53,17,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,71.66,112.751,200.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,139.0,0,0,0,0,0,0,0,0,1.0,94.25,33.0,139.0,0,0,0,0,0,0,2,66,2,278,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50851,443,6,1136.0,1119.0,901.0,0.0,113.6,280.343,981.0,0.0,186.5,393.1187,19015.14,39642.889,187045.0,3.0,379353.0,31841.55,53842.826,287904.0,3.0,323795.0,73598.8,40674.19,187058.0,3.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,140.9375,113.6,186.5,0,0,0,0,0,0,10,1136,6,1119,65535,117,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60445,80,6,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4570778.5,4979728.0,10006151.0,23211.0,115721282.0,7742657.7,3115656.683,10039763.0,5636626.0,110156022.0,10085037.5,920.413,10038141.0,10033719.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,0.0,4.6927,6.0,0.0,0,0,0,0,0,0,12,30,12,0,254,962,11,20,22591.09,522.827,22660.0,22257.0,10004613.0,747.605,10006159.0,10007575.0
58080,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4667532.75,5038772.133,10022212.0,30368.0,74722703.0,9242350.88,1233447.8,10047914.0,4737456.0,70728991.0,10041292.33,439.471,10049294.0,10019988.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,7,0,656,61,0,32,46349.33,184.757,46962.0,46799.0,10011734.37,4066.654,10022213.0,9993602.0
53655,53,17,78.0,190.0,39.0,39.0,39.0,0.0,95.0,95.0,95.0,0.0,20514.66,35588.264,61437.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,39.0,95.0,0,0,0,0,0,0,0,0,1.0,76.75,39.0,95.0,0,0,0,0,0,0,2,78,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62005,53,17,148.0,412.0,37.0,37.0,37.0,0.0,206.0,206.0,206.0,0.0,12586.0,17102.266,31747.0,3.0,31798.0,10599.33,17734.665,31781.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,206.0,0,0,0,0,0,0,0,0,0.0,103.1667,37.0,206.0,0,0,0,0,0,0,4,148,2,412,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52826,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,56.33,93.82,163.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52899,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,56.0,11.618,63.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49708,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18017822.2,24633188.101,45005661.0,23122.0,90055674.0,45027837.0,2390.707,45031674.0,45020749.0,90045927.0,45028779.5,1594.503,45031473.0,45020465.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,253,1480,2,20,36652.0,454.728,36066.0,36628.0,45000562.0,3090.851,45005663.0,45007843.0
56500,443,6,1314.0,46084.0,917.0,0.0,43.9375,193.3631,2876.0,0.0,1292.1111,720.7886,4413.75,20296.515,115333.0,1.0,542671.0,8694.12,30229.194,116636.0,1.0,470432.0,13948.85,43708.704,116209.0,1.0,0,0,0,0,0.0,2876.0,0,0,0,1,0,0,0,0,1.0,760.8957,43.9375,1292.1111,0,0,0,0,0,0,26,1314,39,46084,65535,363,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58421,443,6,830.0,3508.0,404.0,0.0,69.7778,125.9919,1738.0,0.0,287.75,626.2008,2363600.06,11506183.67,58564562.0,18.0,59252338.0,4805408.5,16322289.987,58524562.0,10.0,267765.0,25398.0,33677.806,81689.0,46.0,0,0,0,0,0.0,1738.0,0,0,0,1,0,0,0,0,0.0,161.5364,69.7778,287.75,0,0,0,0,0,0,11,830,8,3508,8192,369,10,20,159133.0,0.0,159133.0,159133.0,58564562.0,0.0,58564562.0,58564562.0
33202,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,10544.66,18281.502,31627.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19619,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,62.66,109.016,182.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45630,443,6,801.0,3950.0,267.0,0.0,85.1,99.8704,1448.0,0.0,359.0909,569.9183,41651.9,55671.288,116989.0,31.0,649950.0,84456.55,66864.132,116431.0,168.0,329048.0,72635.3,83368.006,117829.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,228.669,85.1,359.0909,0,0,0,0,0,0,10,801,11,3950,29200,254,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60358,53,17,70.0,222.0,35.0,35.0,35.0,0.0,111.0,111.0,111.0,0.0,10299.33,17863.328,30883.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,111.0,0,0,0,0,0,0,0,0,1.0,81.75,35.0,111.0,0,0,0,0,0,0,2,70,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61552,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,481.0,0.0,481.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
