Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
58076,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,14067.75,24290.187,93856.0,0.0,373210.0,21600.85,30542.134,106873.0,1.0,258655.0,27396.9,39873.451,95886.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60894,53,17,56.0,97.0,56.0,56.0,56.0,0.0,97.0,97.0,97.0,0.0,65514.0,0.0,65514.0,65514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,97.0,0,0,0,0,0,0,0,0,1.0,104.5,56.0,97.0,0,0,0,0,0,0,1,56,1,97,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54354,53,17,80.0,336.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,17269.33,30048.975,51755.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,168.0,0,0,0,0,0,0,0,0,1.0,114.0,40.0,168.0,0,0,0,0,0,0,2,80,2,336,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,27508.0,0.0,27508.0,27508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61975,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,58.582,83.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51470,443,6,1917.0,6064.0,541.0,0.0,119.0556,186.979,1400.0,0.0,468.2592,604.5612,5110192.09,16143945.294,58036802.0,1.0,117406769.0,9141685.59,21324815.936,58136802.0,29.0,117303098.0,10200027.34,23266374.079,58229365.0,1.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,1.0,309.2645,119.0556,468.2592,0,0,0,0,0,0,18,1917,17,6064,8192,16384,17,20,273857.0,126762.803,496426.0,77805.0,58133238.5,263225.425,58036808.0,58683770.0
66052,80,6,387.0,511.0,387.0,0.0,96.75,199.0216,491.0,0.0,123.2,244.5781,301514.14,859283.363,2842039.0,161.0,408679.0,109296.0,130518.49,302842.0,175.0,2904838.0,811769.5,1095423.797,2899451.0,6745.0,0,0,0,0,0.0,491.0,0,0,0,1,0,0,0,0,1.0,117.5,96.75,123.2,0,0,0,0,0,0,4,387,5,511,8192,4827,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61757,53,17,76.0,132.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,-102847.33,180127.481,308432.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,66.0,0,0,0,0,0,0,0,0,1.0,61.5,38.0,66.0,0,0,0,0,0,0,2,76,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64614,53,17,140.0,388.0,70.0,70.0,70.0,0.0,194.0,194.0,194.0,0.0,75.0,84.757,169.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,70.0,194.0,0,0,0,0,0,0,0,0,1.0,159.5,70.0,194.0,0,0,0,0,0,0,2,140,2,388,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63985,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,220814.0,0.0,220814.0,220814.0,220814.0,220814.0,0.0,220814.0,220814.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59679,53,17,132.0,164.0,33.0,33.0,33.0,0.0,82.0,82.0,82.0,0.0,6285.4,13043.117,30342.0,2.0,30331.0,10110.33,17567.88,30332.0,2.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,33.0,82.0,0,0,0,0,0,0,0,0,0.0,53.1667,33.0,82.0,0,0,0,0,0,0,4,132,2,164,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61906,53,17,44.0,229.0,44.0,44.0,44.0,0.0,229.0,229.0,229.0,0.0,60991.0,0.0,60991.0,60991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,229.0,0,0,0,0,0,0,0,0,1.0,158.5,44.0,229.0,0,0,0,0,0,0,1,44,1,229,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39798,53,17,76.0,376.0,38.0,38.0,38.0,0.0,188.0,188.0,188.0,0.0,75.33,128.882,211.0,3.0,13.0,13.0,0.0,13.0,13.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,188.0,0,0,0,0,0,0,0,0,1.0,122.5,38.0,188.0,0,0,0,0,0,0,2,76,2,376,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51293,443,6,1261.0,3233.0,885.0,0.0,95.4615,245.8618,1489.0,0.0,535.875,703.1583,12067.7,15852.867,35983.0,0.0,185283.0,14152.75,22359.752,51183.0,0.0,110483.0,28823.57,26072.49,57439.0,219.0,0,0,0,0,0.0,1489.0,0,0,0,1,0,0,0,0,0.0,246.5286,95.4615,535.875,0,0,0,0,0,0,13,1261,8,3233,65535,116,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49058,443,6,9030.0,2802.0,3384.0,0.0,410.0,1265.7397,460.0,0.0,289.3077,201.575,3080209.42,4592339.114,10004820.0,3.0,117533362.0,5881422.6,4843758.059,10038559.0,3.0,112680090.0,6627969.0,4910113.039,10048930.0,3.0,0,0,0,0,0.0,3384.0,0,0,0,1,0,0,0,0,1.0,358.7444,410.0,289.3077,0,0,0,0,0,0,22,9030,22,2802,8192,9252,21,20,286423.72,688134.707,2899243.0,50966.0,9993075.83,76868.121,10004824.0,9755726.0
60866,53,17,47.0,123.0,47.0,47.0,47.0,0.0,123.0,123.0,123.0,0.0,23609.0,0.0,23609.0,23609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,123.0,0,0,0,0,0,0,0,0,1.0,108.5,47.0,123.0,0,0,0,0,0,0,1,47,1,123,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47538,443,6,1977.0,1440.0,1528.0,0.0,329.25,682.5913,1448.0,0.0,280.0,571.7285,45350.25,91273.047,194312.0,1.0,265432.0,74466.85,109822.044,195322.0,137.0,246291.0,48893.25,55416.61,128504.0,1.0,0,0,0,0,0.0,1528.0,0,0,0,1,0,0,0,0,1.0,381.925,329.25,280.0,0,0,0,0,0,0,8,1977,10,1440,29200,71,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6673,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,101.66,93.635,214.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7001,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1120868.4,2337508.287,5098872.0,4.0,5205579.0,1351299.25,2522013.691,5098872.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,255,632,4,20,78859.0,0.0,78859.0,78859.0,5098846.0,0.0,5098876.0,5098846.0
443,49806,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,1897,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28188,53,17,66.0,190.0,33.0,33.0,33.0,0.0,95.0,95.0,95.0,0.0,285934.0,378111.177,857794.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,95.0,0,0,0,0,0,0,0,0,1.0,72.25,33.0,95.0,0,0,0,0,0,0,2,66,2,190,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6095,53,17,62.0,190.0,31.0,31.0,31.0,0.0,95.0,95.0,95.0,0.0,10257.0,17749.726,30761.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,95.0,0,0,0,0,0,0,0,0,1.0,70.75,31.0,95.0,0,0,0,0,0,0,2,62,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59145,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059889.0,0.0,4059889.0,4059889.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,32832,110,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56328,80,6,1434.0,2260.0,436.0,0.0,72.6923,161.2517,742.0,0.0,175.125,332.6819,3621763.42,4710937.609,10029911.0,60.0,117579095.0,6895925.34,4634491.759,10052000.0,51919.0,113567582.0,7301693.73,4105280.127,10051894.0,13639.0,0,0,0,0,0.0,742.0,0,0,0,1,0,0,0,0,0.0,128.6889,72.6923,175.125,0,0,0,0,0,0,23,1434,16,2260,29200,357,2,32,171483.36,547033.985,2808385.0,50748.0,10011510.18,9271.682,10029919.0,10020273.0
50658,443,6,18068.0,94533.0,731.0,6.0,192.5396,305.8855,1448.0,0.0,1182.6818,408.8586,319295.82,1436858.976,10026220.0,10.0,71933471.0,889972.7,2771048.355,10045982.0,215.0,71665107.0,826461.61,1679525.83,10047231.0,191.0,1,0,0,0,0.0,1448.0,0,1,0,0,1,0,0,0,1.0,721.1106,192.5396,1182.6818,0,0,0,0,0,0,66,18068,158,94533,1244,1602,35,20,327053.8,764199.091,2589140.0,54.0,9966071.87,189796.264,10026221.0,9795990.0
57097,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61025,53,17,48.0,80.0,48.0,48.0,48.0,0.0,80.0,80.0,80.0,0.0,51367.0,0.0,51367.0,51367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,80.0,0,0,0,0,0,0,0,0,1.0,88.0,48.0,80.0,0,0,0,0,0,0,1,48,1,80,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50263,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,52.33,86.406,152.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48526,443,6,635.0,157.0,517.0,0.0,90.7143,190.7072,157.0,0.0,39.25,78.5,504410.2,1575196.782,4892915.0,4.0,5101579.0,934473.5,2058728.698,4961107.0,4.0,113362.0,31783.0,37066.883,69871.0,525.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,72.0,90.7143,39.25,0,0,0,0,0,0,7,635,4,157,29200,118,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61134,53,17,83.0,213.0,83.0,83.0,83.0,0.0,213.0,213.0,213.0,0.0,30469.0,0.0,30469.0,30469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83.0,213.0,0,0,0,0,0,0,0,0,1.0,199.5,83.0,213.0,0,0,0,0,0,0,1,83,1,213,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56902,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,195.66,213.673,471.0,4.0,472.0,236.0,358.959,471.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,1061,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54315,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6307,22,6,2622.0,7038.0,408.0,0.0,74.9143,105.281,976.0,0.0,167.95,324.0852,15066.7,114742.172,961689.0,0.0,1369058.0,38491.8,168004.743,910614.0,3.0,365527.0,7214.69,23040.389,101720.0,1.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,125.4545,74.9143,167.95,0,0,0,0,0,0,49,2622,40,7038,8192,245,37,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13679,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,51.66,80.644,148.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63967,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60795,53,17,42.0,195.0,42.0,42.0,42.0,0.0,195.0,195.0,195.0,0.0,46960.0,0.0,46960.0,46960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,195.0,0,0,0,0,0,0,0,0,1.0,139.5,42.0,195.0,0,0,0,0,0,0,1,42,1,195,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34462,443,6,4531.0,6711.0,589.0,0.0,135.1391,232.0301,1816.0,0.0,341.4583,461.8866,787733.56,2526725.063,10028362.0,1.0,119774218.0,1527142.7,3579430.7,10048033.0,1.0,114004110.0,1747150.82,3531310.203,10045066.0,1.0,0,0,0,0,0.0,1816.0,0,0,0,1,0,0,0,0,0.0,222.9632,135.1391,341.4583,0,0,0,0,0,0,37,4531,35,6711,29200,255,19,32,503965.86,1419242.186,4741737.0,60789.0,9621286.83,1309018.671,10028369.0,5814061.0
60316,53,17,46.0,109.0,46.0,46.0,46.0,0.0,109.0,109.0,109.0,0.0,161873.0,0.0,161873.0,161873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,109.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,109.0,0,0,0,0,0,0,1,46,1,109,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,47289,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,75,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52350,443,6,2341.0,8458.0,1039.0,0.0,125.3529,323.5086,1418.0,0.0,766.8,614.3381,748171.43,2549449.829,10049060.0,3.0,27488664.0,1086763.73,3062354.499,10230002.0,3.0,32452241.0,1717941.33,3476002.4,10260060.0,3.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,403.35,125.3529,766.8,0,0,0,0,0,0,28,2341,20,8458,65535,380,7,32,2258473.66,2576064.274,2437111.0,35763.0,10016659.28,48740.195,10049062.0,9950515.0
62129,53,17,45.0,95.0,45.0,45.0,45.0,0.0,95.0,95.0,95.0,0.0,63578.0,0.0,63578.0,63578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,95.0,0,0,0,0,0,0,0,0,1.0,92.5,45.0,95.0,0,0,0,0,0,0,1,45,1,95,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,55.66,98.624,171.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60098,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,51.0,86.138,147.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58080,443,6,1652.0,499.0,957.0,0.0,182.2,361.7031,261.0,0.0,79.8571,117.7799,10832.5,15695.322,36009.0,3.0,162549.0,18560.11,20388.282,55389.0,3.0,118605.0,26032.16,21203.408,56839.0,1759.0,0,0,0,0,0.0,957.0,0,0,0,1,0,0,0,0,0.0,138.0667,182.2,79.8571,0,0,0,0,0,0,10,1652,7,499,65535,362,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42795,443,6,1810.0,4560.0,1284.0,0.0,168.8571,481.2105,1511.0,0.0,658.5,712.4582,559337.9,2280199.942,10000740.0,3.0,784218.0,47824.66,63380.784,176804.0,3.0,10704146.0,1074711.77,3098623.111,10000035.0,3.0,0,0,0,0,0.0,1511.0,0,0,0,1,0,0,0,0,0.0,404.5464,168.8571,658.5,0,0,0,0,0,0,7,1810,8,4560,29200,71,3,32,306642.0,0.0,306642.0,306642.0,10000748.0,0.0,10000748.0,10000748.0
443,65832,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,44.66,71.51,128.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59138,53,17,68.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,8088.33,13966.396,24263.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,211.0,0,0,0,0,0,0,0,0,1.0,131.0,34.0,211.0,0,0,0,0,0,0,2,68,2,422,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17077,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,45.66,75.942,131.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56168,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1967548.66,3330089.163,5935749.0,100.0,5900838.0,2950419.0,4192146.082,5935749.0,51148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51304,53,17,94.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,59.33,97.897,172.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,128.0,0,0,0,0,0,0,0,0,1.0,99.25,47.0,128.0,0,0,0,0,0,0,2,94,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61400,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,30845.0,0.0,30845.0,30845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38193,80,6,432.0,2278.0,426.0,0.0,144.0,244.2376,2266.0,0.0,569.5,1131.0035,18558.46,26881.739,55154.0,5.0,59141.0,29570.5,29140.242,55296.0,29875.0,56113.0,14474.0,34021.839,55590.0,5.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,387.4286,144.0,569.5,0,0,0,0,0,0,3,432,4,2278,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57075,80,6,1457.0,76594.0,439.0,0.0,25.4105,96.6489,2920.0,2.0,1444.975,568.8003,1197907.58,3155693.024,10007797.0,0.0,116237618.0,2924009.61,4030259.703,10030664.0,3.0,110872734.0,1237668.0,3348046.233,10031853.0,5.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,826.4933,25.4105,1444.975,0,0,0,0,0,0,47,1457,65,76594,8192,65535,46,20,69280.63,152196.117,787714.0,21067.0,10003095.09,5974.33,10007794.0,9999622.0
51900,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,504081.9,1558160.611,4942486.0,3.0,5043545.0,840282.16,2032872.848,5001509.0,3.0,89101.0,26720.33,30339.082,69273.0,214.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62076,443,6,1988.0,4799.0,1232.0,0.0,211.1429,444.9242,2467.0,0.0,519.8571,897.2162,12300.52,19161.134,42040.0,58.0,217861.0,22381.53,22459.045,80225.0,329.0,107553.0,17779.33,19011.8,42044.0,48.0,0,0,0,0,0.0,2467.0,0,0,0,1,0,0,0,0,1.0,394.0529,211.1429,519.8571,0,0,0,0,0,0,7,1988,7,4799,8192,8120,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
