Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
59473,443,6,22664.0,107214.0,2889.0,0.0,338.1039,601.1914,4380.0,0.0,1706.2291,935.6843,218070.44,1767904.741,10003640.0,1.0,41766727.0,538515.78,2656413.324,10015688.0,3.0,41748225.0,280612.67,1411150.975,10009024.0,1.0,0,0,0,0,0.0,4389.0,0,0,0,1,0,0,0,0,1.0,1054.482,338.1039,1706.2291,0,0,0,0,0,0,63,22664,89,107214,8192,40880,162,20,144503.0,364514.574,962983.0,29562.0,9998438.8,3684.811,10003640.0,9000553.0
443,52673,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55305,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54208,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,152.0,152.0,152.0,152.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53651,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,48.66,72.268,139.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52720,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,41.33,57.755,74.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,33.934,12.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51398,53,17,88.0,250.0,44.0,44.0,44.0,0.0,125.0,125.0,125.0,0.0,66.66,76.438,146.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,125.0,0,0,0,0,0,0,0,0,1.0,95.5,44.0,125.0,0,0,0,0,0,0,2,88,2,250,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57219,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1006,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65296,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,0.0,762.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,20791.0,0.0,20791.0,20791.0,20791.0,20791.0,0.0,20791.0,20791.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61531,8053,17,47.0,79.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,48583.0,0.0,48583.0,48583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,79.0,0,0,0,0,0,0,0,0,1.0,86.5,47.0,79.0,0,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52885,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62783,53,17,60.0,165.0,60.0,60.0,60.0,0.0,165.0,165.0,165.0,0.0,31257.0,0.0,31257.0,31257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,165.0,0,0,0,0,0,0,0,0,1.0,142.5,60.0,165.0,0,0,0,0,0,0,1,60,1,165,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500,53,17,86.0,228.0,43.0,43.0,43.0,0.0,114.0,114.0,114.0,0.0,10301.33,17849.497,30958.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,114.0,0,0,0,0,0,0,0,0,1.0,89.25,43.0,114.0,0,0,0,0,0,0,2,86,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49504,443,6,1789.0,8123.0,332.0,0.0,78.5385,104.3264,1718.0,0.0,313.05,522.542,2569425.74,4222456.154,10018162.0,1.0,111944642.0,4723681.86,5018865.115,10046048.0,3.0,111024143.0,5820213.95,5135418.972,10049934.0,1.0,0,0,0,0,0.0,1718.0,0,0,0,1,0,0,0,0,1.0,182.7598,78.5385,313.05,0,0,0,0,0,0,26,1789,22,8123,29200,365,5,32,101929.81,294580.433,873236.0,22873.0,10014415.9,8346.392,10018163.0,9997797.0
443,51878,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,727.5,1608.326,1058.0,3.0,1157.0,578.5,1388.857,1058.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59911,443,6,1140.0,943.0,901.0,0.0,114.0,280.1793,805.0,0.0,188.6,349.721,11079.85,12082.135,28564.0,47.0,87235.0,21989.66,13921.066,28089.0,48.0,57604.0,24402.0,18865.281,23576.0,326.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,138.8667,114.0,188.6,0,0,0,0,0,0,10,1140,5,943,65535,8182,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61634,443,17,4143.0,3323.0,1350.0,33.0,380.3636,541.209,1350.0,27.0,481.1,585.3215,33674.91,50310.832,216334.0,3.0,646396.0,78779.0,67251.143,252304.0,3.0,602045.0,50212.0,104432.87,306270.0,4.0,0,0,0,0,23.0,1350.0,0,0,0,0,0,0,0,0,0.0,486.7,380.3636,481.1,0,0,0,0,0,0,11,4143,10,3323,-1,-1,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56859,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.534,64.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52955,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4861,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17420,53,17,78.0,152.0,39.0,39.0,39.0,0.0,76.0,76.0,76.0,0.0,70.33,35.95,114.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,76.0,0,0,0,0,0,0,0,0,1.0,77.25,39.0,76.0,0,0,0,0,0,0,2,78,2,152,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51432,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54313,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,273.0,273.0,273.0,273.0,0.0,273.0,273.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54774,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,16264.0,28083.112,48784.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59329,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52536,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53989,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,492370.0,0.0,492370.0,492370.0,492370.0,492370.0,0.0,492370.0,492370.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63203,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50584,443,6,949.0,5732.0,563.0,0.0,84.6429,176.2225,2566.0,0.0,415.4,829.3896,1206596.92,3364338.42,10353636.0,42.0,21435658.0,1961279.33,4082005.646,10357923.0,192.0,20460841.0,2471156.0,4852765.458,10333657.0,58.0,0,0,0,0,0.0,2566.0,0,0,0,1,0,0,0,0,0.0,234.3689,84.6429,415.4,0,0,0,0,0,0,14,949,10,5732,8192,131,13,20,710103.0,644212.008,1215611.0,50757.0,10363861.33,834309.266,10353630.0,10009875.0
58787,53,17,56.0,568.0,28.0,28.0,28.0,0.0,284.0,284.0,284.0,0.0,87.66,140.235,251.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,28.0,284.0,0,0,0,0,0,0,0,0,1.0,163.0,28.0,284.0,0,0,0,0,0,0,2,56,2,568,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61602,53,17,41.0,238.0,41.0,41.0,41.0,0.0,238.0,238.0,238.0,0.0,303351.0,0.0,303351.0,303351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,238.0,0,0,0,0,0,0,0,0,1.0,150.0,41.0,238.0,0,0,0,0,0,0,1,41,1,238,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36252,443,6,595.0,3046.0,332.0,0.0,85.875,141.4017,1460.0,0.0,502.0,701.177,507705.0,1596388.948,5588365.0,5.0,5648089.0,812216.85,2069963.528,5588365.0,54.0,80782.0,20126.5,11830.15,41402.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,275.2714,85.875,502.0,0,0,0,0,0,0,8,595,5,3046,29200,4392,3,20,104926.0,0.0,104926.0,104926.0,5588324.0,0.0,5588324.0,5588324.0
443,36442,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1134,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51879,443,6,1257.0,4599.0,517.0,0.0,192.625,234.6448,2747.0,42.0,623.875,1028.4592,326558.38,1096883.36,4940849.0,3.0,97852.0,46778.0,26598.46,94359.0,367.0,5068883.0,632428.57,1489880.309,4990806.0,3.0,0,0,0,0,0.0,2747.0,0,0,0,1,0,0,0,0,1.0,456.2571,192.625,623.875,0,0,0,0,0,0,8,1257,8,4599,8192,35088,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59533,443,6,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,11151.0,20953.933,22292.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65567,53,17,70.0,112.0,35.0,35.0,35.0,0.0,56.0,56.0,56.0,0.0,81.33,136.595,233.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,56.0,0,0,0,0,0,0,0,0,1.0,54.25,35.0,56.0,0,0,0,0,0,0,2,70,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57211,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,202.0,202.0,202.0,202.0,0.0,202.0,202.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,123,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59259,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,53.0,50.9,108.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56574,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56397,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56041,443,6,1388.0,15804.0,323.0,0.0,73.9095,104.2117,1430.0,0.0,734.7857,587.8838,3079505.04,13424608.693,58828593.0,1.0,117432789.0,6943347.94,19885415.885,58928593.0,1.0,117104720.0,6000162.91,19981859.176,58881513.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,422.4484,73.9095,734.7857,0,0,0,0,0,0,19,1388,24,15804,8192,360,18,20,330546.0,309958.247,591076.0,279628.0,58619380.0,330603.252,58828593.0,58797722.0
57951,53,17,76.0,122.0,38.0,38.0,38.0,0.0,61.0,61.0,61.0,0.0,10234.33,17721.593,30692.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,61.0,0,0,0,0,0,0,0,0,1.0,59.0,38.0,61.0,0,0,0,0,0,0,2,76,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49969,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,64209,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,53,17,36.0,46.0,36.0,36.0,36.0,0.0,46.0,46.0,46.0,0.0,16076.0,0.0,16076.0,16076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.0,46.0,0,0,0,0,0,0,0,0,1.0,59.0,36.0,46.0,0,0,0,0,0,0,1,36,1,46,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54940,53,17,90.0,384.0,45.0,45.0,45.0,0.0,192.0,192.0,192.0,0.0,35898.33,62551.594,107695.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,45.0,192.0,0,0,0,0,0,0,0,0,1.0,129.75,45.0,192.0,0,0,0,0,0,0,2,90,2,384,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62859,53,17,96.0,228.0,57.0,49.0,48.0,4.2426,140.0,68.0,114.0,91.2884,26306908.33,48467212.097,88331465.0,48680.0,88387897.0,88387897.0,0.0,88387897.0,88387897.0,88551652.0,88551652.0,0.0,88351652.0,88551652.0,0,0,0,0,49.0,140.0,0,0,0,0,0,0,0,0,1.0,96.25,48.0,114.0,0,0,0,0,0,0,2,96,2,228,-1,-1,1,32,80945.0,0.0,80945.0,80945.0,88331413.0,0.0,88331463.0,88331413.0
58123,443,6,1453.0,3821.0,805.0,0.0,154.6154,282.7431,1497.0,0.0,643.1667,687.4512,577989.61,2376080.923,9999705.0,60.0,16057961.0,1413310.12,3757804.249,9999705.0,177.0,16082201.0,1180281.6,2981803.974,10011502.0,154.0,0,0,0,0,0.0,1497.0,0,0,0,1,0,0,0,0,0.0,365.6414,154.6154,643.1667,0,0,0,0,0,0,9,1453,6,3821,8192,19,8,20,136091.0,0.0,136091.0,136091.0,9999763.0,0.0,9999703.0,9999763.0
54374,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62356,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,2.66,0.771,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56660,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56163,443,6,1372.0,3322.0,1097.0,0.0,294.4,441.8375,1448.0,0.0,472.4,659.3364,8091.0,10865.489,15286.0,1.0,47221.0,10240.75,11181.439,25795.0,202.0,24322.0,8780.0,10988.62,15231.0,1.0,0,0,0,0,0.0,1447.0,0,0,0,1,0,0,0,0,1.0,370.6636,294.4,472.4,0,0,0,0,0,0,5,1372,5,3322,8192,62,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58092,80,6,433.0,2279.0,427.0,0.0,144.3333,244.8149,2267.0,0.0,569.75,1131.5035,12056.2,14365.193,29103.0,4.0,29198.0,14594.0,25072.119,29194.0,177.0,24095.0,8395.66,18293.995,24595.0,4.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,387.4286,144.3333,569.75,0,0,0,0,0,0,3,433,4,2279,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49364,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23886.0,39745.479,85684.0,52.0,261784.0,52953.8,46816.8,87930.0,60.0,177103.0,35000.6,46107.527,87370.0,51.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,30826,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474,53,17,62.0,170.0,31.0,31.0,31.0,0.0,85.0,85.0,85.0,0.0,8111.0,14167.766,24382.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,85.0,0,0,0,0,0,0,0,0,1.0,65.75,31.0,85.0,0,0,0,0,0,0,2,62,2,170,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,3571,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39754,443,6,357.0,4783.0,190.0,0.0,34.1429,71.9479,2512.0,0.0,918.3333,1046.9544,497352.45,1590063.838,5450697.0,3.0,5440086.0,716528.66,1949245.341,5450697.0,3.0,78859.0,15733.8,18030.169,33791.0,193.0,0,0,0,0,0.0,2512.0,0,0,0,1,0,0,0,0,0.0,367.6057,34.1429,918.3333,0,0,0,0,0,0,7,357,6,4783,29200,119,3,32,240606.0,0.0,240606.0,240606.0,5480681.0,0.0,5450691.0,5450681.0
443,56740,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,32.905,46.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,63,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52857,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,251,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60473,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,624,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61029,53,17,43.0,108.0,43.0,43.0,43.0,0.0,108.0,108.0,108.0,0.0,30892.0,0.0,30892.0,30892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,108.0,0,0,0,0,0,0,0,0,1.0,97.0,43.0,108.0,0,0,0,0,0,0,1,43,1,108,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
