Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61370,53,17,136.0,260.0,34.0,34.0,34.0,0.0,130.0,130.0,130.0,0.0,22741.2,39291.852,91677.0,3.0,31336.0,10445.66,17440.071,31334.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,130.0,0,0,0,0,0,0,0,0,0.0,65.0,34.0,130.0,0,0,0,0,0,0,4,136,2,260,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50753,53,17,82.0,152.0,41.0,41.0,41.0,0.0,76.0,76.0,76.0,0.0,57.0,92.068,163.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,76.0,0,0,0,0,0,0,0,0,1.0,68.75,41.0,76.0,0,0,0,0,0,0,2,82,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29660,53,17,92.0,196.0,46.0,46.0,46.0,0.0,98.0,98.0,98.0,0.0,63.33,29.56,94.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,46.0,98.0,0,0,0,0,0,0,0,0,1.0,83.5,46.0,98.0,0,0,0,0,0,0,2,92,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44296,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50914,443,6,6148.0,183796.0,1221.0,0.0,34.6188,66.2155,4380.0,0.0,1889.2271,999.8413,299497.75,1422232.026,10006968.0,1.0,116910795.0,575435.88,2216992.627,10038082.0,51.0,111992475.0,496412.14,1992799.396,10031088.0,2.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1065.9043,34.6188,1889.2271,0,0,0,0,0,0,185,6148,179,183796,8192,213,134,20,173453.0,357644.619,1635916.0,23843.0,9615422.08,1339948.52,10006969.0,5012917.0
58548,443,6,567.0,3711.0,194.0,0.0,52.1111,76.4675,3490.0,0.0,618.2,1484.9208,16117.16,29444.763,89716.0,2.0,280629.0,20077.9,38826.861,99866.0,3.0,186200.0,28350.0,36051.253,69654.0,2.0,0,0,0,0,0.0,3490.0,0,0,0,1,0,0,0,0,0.0,251.5238,52.1111,618.2,0,0,0,0,0,0,11,567,5,3711,8192,119,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,348.0,338.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,6695188.9,18371227.96,58912792.0,80675.0,117999483.0,19499923.37,20322178.333,58900992.0,999945.0,117999379.0,10566743.83,30517422.864,59000896.0,1999179.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,51.0111,48.0,48.0,0,0,0,0,0,0,8,348,7,338,-1,-1,7,20,13081766.0,0.0,11081766.0,13081766.0,108912710.0,0.0,158912790.0,108912710.0
65059,443,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,33718497.5,57124562.6,104847124.0,167.0,104848295.0,44924147.5,51710211.235,104847124.0,72.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,33285,-1,1,32,0.0,0.0,0.0,0.0,100000000.0,0.0,100000000.0,100000000.0
63056,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1863233.33,3141308.397,5475957.0,180.0,5501600.0,2750800.0,3833232.952,5475957.0,39140.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,26883,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49293,80,6,551.0,247.0,541.0,0.0,103.125,220.1169,234.0,0.0,75.75,103.5,1226966.9,2544853.887,6009624.0,48.0,6219947.0,1709986.14,3315585.829,6009624.0,23780.0,133793.0,37998.0,51421.497,128545.0,9518.0,0,0,0,0,0.0,541.0,0,0,0,1,0,0,0,0,0.0,97.3778,103.125,75.75,0,0,0,0,0,0,8,551,4,247,8192,946,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54106,443,6,667.0,3825.0,517.0,0.0,95.2857,191.3781,1460.0,0.0,655.8333,672.859,750709.13,2654437.657,9974300.0,30.0,10345659.0,1727247.5,3510040.811,9974300.0,5555.0,10164077.0,1216227.2,3711978.09,10039444.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,385.1857,95.2857,655.8333,0,0,0,0,0,0,7,667,6,3825,8192,62,6,20,178465.0,0.0,178465.0,178465.0,9974355.0,0.0,9974355.0,9974355.0
23895,53,17,66.0,378.0,33.0,33.0,33.0,0.0,189.0,189.0,189.0,0.0,8060.66,14084.177,24175.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,189.0,0,0,0,0,0,0,0,0,1.0,119.25,33.0,189.0,0,0,0,0,0,0,2,66,2,378,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58431,80,6,1883.0,2795.0,435.0,6.0,98.6154,178.9861,744.0,0.0,149.8667,328.9209,3263481.85,4503063.782,9999630.0,42.0,100226687.0,7040544.38,4211085.976,20795.0,38351.0,109254687.0,6963947.5,4573205.545,10026235.0,20906.0,1,0,0,0,0.0,744.0,0,1,0,0,1,0,0,0,0.0,148.6819,98.6154,149.8667,0,0,0,0,0,0,17,1883,15,2795,16425,307,16,20,783093.8,1587487.506,4274095.0,53078.0,9995602.6,7751.182,9999663.0,9941038.0
39006,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,51032.66,90806.494,153997.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53532,80,6,432.0,2278.0,426.0,0.0,144.0,244.2376,2266.0,0.0,569.5,1131.0035,11475.33,12778.893,34340.0,5.0,34011.0,17005.5,23949.753,34176.0,2677.0,34197.0,11799.0,16106.306,34195.0,5.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,387.1429,144.0,569.5,0,0,0,0,0,0,3,432,4,2278,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61054,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,301.0,0.0,301.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,112,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61509,53,17,47.0,79.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,23412.0,0.0,23412.0,23412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,79.0,0,0,0,0,0,0,0,0,1.0,86.5,47.0,79.0,0,0,0,0,0,0,1,47,1,79,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53332,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64978,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,111,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44374,443,6,1284.0,3656.0,433.0,0.0,50.4,110.6185,1400.0,0.0,165.9231,318.4441,3219827.26,13327745.627,58901955.0,1.0,119189485.0,6951770.69,18978551.982,58901955.0,71.0,119075468.0,6937314.73,19715142.13,59000531.0,3.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,1.0,115.48,50.4,165.9231,0,0,0,0,0,0,20,1284,23,3656,29200,10240,10,32,804610.5,1220612.186,3084803.0,76697.0,58995898.5,129366.325,58901955.0,58765635.0
443,50498,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,18.677,28.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,175,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56320,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,104.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50354,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,11481.27,18402.342,40615.0,38.0,126910.0,24184.0,22062.787,40800.0,110.0,92182.0,18040.4,22019.981,42907.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49730,443,6,973.0,5615.0,549.0,0.0,49.0833,137.66,1418.0,0.0,265.7143,522.7786,2952662.31,4516262.629,10011013.0,3.0,115250040.0,5437869.69,5027378.201,10047930.0,3.0,110471600.0,6148362.0,5035372.63,10048076.0,49.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,133.0273,49.0833,265.7143,0,0,0,0,0,0,24,973,18,5615,29200,357,4,32,92399.18,32057.14,169747.0,36231.0,10008775.09,6029.571,10011013.0,9990206.0
61264,443,6,1196.0,1161.0,949.0,0.0,119.6,295.3613,1023.0,0.0,233.2,448.7503,22693.14,35612.541,88329.0,48.0,428721.0,32741.44,43205.437,127820.0,48.0,186183.0,46043.75,50546.979,96749.0,368.0,0,0,0,0,0.0,1023.0,0,0,0,1,0,0,0,0,0.0,153.3333,119.6,233.2,0,0,0,0,0,0,10,1196,5,1161,65535,68,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14282,53,17,74.0,178.0,37.0,37.0,37.0,0.0,89.0,89.0,89.0,0.0,44046.0,77714.638,132044.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,89.0,0,0,0,0,0,0,0,0,1.0,72.25,37.0,89.0,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50959,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52265,443,6,1148.0,7368.0,624.0,0.0,101.5714,204.8023,2482.0,0.0,746.4,812.8743,5761.05,10383.539,23481.0,1.0,75924.0,10544.0,11479.171,25757.0,1.0,31059.0,7261.55,17104.669,35599.0,2.0,0,0,0,0,0.0,2482.0,0,0,0,1,0,0,0,0,0.0,365.95,101.5714,746.4,0,0,0,0,0,0,14,1148,10,7368,65535,66,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60478,53,17,46.0,74.0,46.0,46.0,46.0,0.0,74.0,74.0,74.0,0.0,23658.0,0.0,23658.0,23658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,74.0,0,0,0,0,0,0,0,0,1.0,83.0,46.0,74.0,0,0,0,0,0,0,1,46,1,74,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52899,443,6,1154.0,1003.0,901.0,0.0,115.2857,280.343,935.0,0.0,88.6,296.9996,23215.2,40370.442,156673.0,1.0,438750.0,39377.0,50630.981,299652.0,1.0,278630.0,39764.5,50481.234,145396.0,322.0,0,0,0,0,0.0,931.0,0,0,0,1,0,0,0,0,0.0,115.1371,115.2857,88.6,0,0,0,0,0,0,14,1154,5,1003,65535,67,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,54436,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,227,299,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35190,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,66,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52570,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,99032.0,0.0,99032.0,99032.0,99032.0,99032.0,0.0,99032.0,99032.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,29206,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52706,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21160.25,43357.162,87129.0,1.0,87092.0,29360.33,50717.533,87195.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,68,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60386,53,17,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,49366.0,0.0,49366.0,49366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,70.0,0,0,0,0,0,0,0,0,1.0,99.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62713,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,117,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53951,53,17,68.0,484.0,34.0,34.0,34.0,0.0,242.0,242.0,242.0,0.0,8014.66,13826.073,24037.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,242.0,0,0,0,0,0,0,0,0,1.0,146.5,34.0,242.0,0,0,0,0,0,0,2,68,2,484,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53744,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,15600,40284,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,47930,6,231.0,6.0,210.0,31.0,45.5,88.999,6.0,6.0,6.0,0.0,80.0,97.217,190.0,42.0,248.0,248.0,0.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,210.0,0,1,0,0,1,0,0,0,0.0,42.3333,45.5,6.0,0,0,0,0,0,0,2,231,1,6,972,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50884,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56701,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7352.0,0.0,7352.0,7352.0,7352.0,7352.0,0.0,7352.0,7352.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16012,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61978,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,30398.0,0.0,30398.0,30398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52603,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,190,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62350,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,48767.0,0.0,48767.0,48767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54635,443,6,1895.0,6170.0,1450.0,0.0,279.375,543.1047,2363.0,2.0,480.75,923.5319,122203.52,475169.02,1999977.0,47.0,289807.0,56525.42,61415.672,32243.0,47.0,1152401.0,168245.28,366361.834,1999662.0,48.0,0,0,0,0,0.0,2363.0,0,0,0,1,0,0,0,0,1.0,482.3167,279.375,480.75,0,0,0,0,0,0,8,1895,8,6170,8192,35088,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51418,22,6,2724.0,7048.0,406.0,0.0,71.5366,103.4279,976.0,0.0,157.95,319.0764,16617.45,104439.523,953100.0,0.0,1308011.0,34959.27,164690.424,996769.0,1.0,341758.0,8826.37,20146.179,93066.0,1.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,125.8751,71.5366,157.95,0,0,0,0,0,0,35,2724,40,7048,8192,245,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61501,53,17,44.0,134.0,44.0,44.0,44.0,0.0,134.0,134.0,134.0,0.0,145163.0,0.0,145163.0,145163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,134.0,0,0,0,0,0,0,0,0,1.0,111.0,44.0,134.0,0,0,0,0,0,0,1,44,1,134,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63812,53,17,58.0,238.0,29.0,29.0,29.0,0.0,119.0,119.0,119.0,0.0,56.33,93.72,162.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,119.0,0,0,0,0,0,0,0,0,1.0,76.25,29.0,119.0,0,0,0,0,0,0,2,58,2,238,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61518,443,6,3207.0,5128.0,1681.0,0.0,348.7778,646.7905,1655.0,0.0,599.1429,708.7568,601387.73,2148423.927,7359872.0,65.0,7150320.0,1178361.0,2866166.812,7359872.0,332.0,86691.0,14539.12,15490.725,32202.0,177.0,0,0,0,0,0.0,1681.0,0,0,0,1,0,0,0,0,0.0,439.7945,348.7778,599.1429,0,0,0,0,0,0,9,3207,9,5128,8192,65,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50812,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1064910.2,2359276.286,4846474.0,4.0,4074998.0,1218742.0,2443574.172,4846474.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,180,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63903,80,6,821.0,1074.0,431.0,0.0,140.2222,203.5127,859.0,0.0,217.8,427.0094,113312.83,251606.774,975464.0,4.0,1396610.0,249147.0,357990.961,978374.0,12131.0,291770.0,46085.5,65686.918,117740.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,184.7143,140.2222,217.8,0,0,0,0,0,0,7,821,5,1074,8192,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50427,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,47.33,77.855,136.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16012,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,16122.33,28055.852,48302.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54636,443,6,3650.0,10517.0,549.0,0.0,159.8,244.2501,1669.0,2.0,319.3909,350.1583,1799795.48,7209397.557,44997623.0,3.0,52505993.0,3675696.07,11009401.847,44997823.0,3.0,57411480.0,3854219.94,10576156.239,45030744.0,3.0,0,0,0,0,0.0,1669.0,0,0,0,1,0,0,0,0,0.0,263.5614,159.8,319.3909,0,0,0,0,0,0,25,3650,22,10517,8192,8608,24,20,5649962.5,1527591.962,16655934.0,41376.0,26096699.66,26885498.519,44997622.0,14950015.0
58583,443,6,1147.0,5172.0,581.0,0.0,85.9167,161.9455,1936.0,0.0,493.4,801.2507,148646.38,465906.594,1875569.0,1.0,2115292.0,288089.61,550529.421,1875569.0,48.0,2125487.0,221421.11,549266.446,1905468.0,2.0,0,0,0,0,0.0,1936.0,0,0,0,1,0,0,0,0,0.0,261.52,85.9167,493.4,0,0,0,0,0,0,12,1147,15,5172,8192,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50722,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,53749,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,101.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,64240,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22022722.66,38037301.806,65923141.0,76416.0,66000012.0,66000012.0,0.0,66000012.0,66000012.0,66000229.0,66000229.0,0.0,66000229.0,66000229.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,28812.0,0.0,28812.0,28812.0,65923115.0,0.0,65923145.0,65923115.0
