Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
64370,443,6,667.0,3273.0,517.0,0.0,95.2857,191.3781,2266.0,0.0,868.0,1133.5864,739679.88,2566825.829,8929190.0,18.0,8370964.0,1322491.0,3505942.878,8929190.0,116.0,216784.0,75996.0,95009.543,104257.0,1339.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,0.0,386.1308,95.2857,868.0,0,0,0,0,0,0,7,667,4,3273,8192,231,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63651,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26608.5,37706.768,53193.0,4.0,53218.0,53218.0,0.0,53218.0,53218.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51478,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,43.33,64.903,125.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52884,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24576,53,17,74.0,330.0,37.0,37.0,37.0,0.0,165.0,165.0,165.0,0.0,220.66,579.609,558.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,165.0,0,0,0,0,0,0,0,0,1.0,110.25,37.0,165.0,0,0,0,0,0,0,2,74,2,330,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50256,53,17,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,8062.0,13927.466,24135.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,139.0,0,0,0,0,0,0,0,0,1.0,94.25,33.0,139.0,0,0,0,0,0,0,2,66,2,278,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53863,53,17,70.0,326.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,10380.0,17958.799,31193.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,163.0,0,0,0,0,0,0,0,0,1.0,107.75,35.0,163.0,0,0,0,0,0,0,2,70,2,326,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20607,53,17,94.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,90.66,150.243,260.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,47.0,128.0,0,0,0,0,0,0,0,0,1.0,99.25,47.0,128.0,0,0,0,0,0,0,2,94,2,256,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5507,443,6,1455.0,4727.0,638.0,0.0,168.2143,262.3923,1584.0,0.0,668.5,717.1709,5733677.05,19439636.953,45007419.0,197.0,90249286.0,11837044.33,23769399.808,45030170.0,224.0,90206393.0,10020419.42,12124894.934,45037602.0,318.0,0,0,0,0,0.0,1584.0,0,0,0,1,0,0,0,0,1.0,425.05,168.2143,668.5,0,0,0,0,0,0,7,1455,8,4727,8192,119,6,20,128600.0,167433.107,236460.0,16598.0,45005701.0,390.076,45007411.0,44992204.0
64835,53,17,50.0,88.0,25.0,25.0,25.0,0.0,44.0,44.0,44.0,0.0,50.0,84.906,143.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,25.0,44.0,0,0,0,0,0,0,0,0,1.0,38.75,25.0,44.0,0,0,0,0,0,0,2,50,2,88,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49614,443,6,1264.0,7326.0,730.0,0.0,125.25,268.7864,2546.0,0.0,818.6,1012.2633,634105.33,2003382.949,8712696.0,9.0,9124143.0,1209959.28,3324911.903,8712696.0,204.0,186816.0,29435.55,47482.927,75119.0,54.0,0,0,0,0,0.0,2546.0,0,0,0,1,0,0,0,0,0.0,475.17,125.25,818.6,0,0,0,0,0,0,12,1264,10,7326,8192,297,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62377,53,17,116.0,254.0,58.0,58.0,58.0,0.0,127.0,127.0,127.0,0.0,2215195.66,3426619.249,5645584.0,30518.0,5745570.0,5745570.0,0.0,5745570.0,5745570.0,5645652.0,5648652.0,0.0,5645652.0,5645652.0,0,0,0,0,58.0,127.0,0,0,0,0,0,0,0,0,1.0,105.0,58.0,127.0,0,0,0,0,0,0,2,116,2,254,-1,-1,1,32,130498.0,0.0,130498.0,130498.0,5645562.0,0.0,5645582.0,5645562.0
52484,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.7,750.4129,11670.22,24964.228,85790.0,1.0,322296.0,24535.64,17303.679,85940.0,1.0,256465.0,28272.77,37004.378,97473.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.7,0,0,0,0,0,0,15,974,10,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6651,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,8014.0,13887.637,24035.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55488,443,6,345.0,3007.0,209.0,0.0,59.1667,82.9229,1519.0,0.0,741.4,806.5066,12656.78,18909.721,40815.0,2.0,82446.0,20555.2,23377.272,40910.0,3.0,30699.0,8029.25,16683.508,22668.0,229.0,0,0,0,0,0.0,1519.0,0,0,0,1,0,0,0,0,0.0,316.5857,59.1667,741.4,0,0,0,0,0,0,6,345,5,3007,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54958,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801753.6,3198626.399,5589996.0,75.0,5500339.0,2700169.5,3868859.799,5589996.0,37310.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,15580,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51265,80,6,519.0,804.0,429.0,0.0,32.9167,109.7552,796.0,0.0,57.5714,212.2326,3982127.08,4878762.855,10028583.0,14.0,115604119.0,7700290.6,4189691.835,10051620.0,239.0,110566717.0,8506050.25,3769588.119,10052289.0,1842.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,47.3667,32.9167,57.5714,0,0,0,0,0,0,18,519,14,804,8192,288,17,20,25764.9,15799.843,47678.0,30860.0,10009260.09,1926.304,10028589.0,9997165.0
46299,53,17,66.0,210.0,33.0,33.0,33.0,0.0,105.0,105.0,105.0,0.0,10551.0,18201.289,31646.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,105.0,0,0,0,0,0,0,0,0,1.0,77.25,33.0,105.0,0,0,0,0,0,0,2,66,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50933,53,17,62.0,202.0,31.0,31.0,31.0,0.0,101.0,101.0,101.0,0.0,59.0,95.066,171.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,101.0,0,0,0,0,0,0,0,0,1.0,73.75,31.0,101.0,0,0,0,0,0,0,2,62,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52831,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63657,80,6,670.0,92.0,666.0,0.0,139.5,298.6905,92.0,0.0,24.0,82.2289,814936.12,2016643.332,4999839.0,97.0,72469.0,34819.33,16286.573,30432.0,647.0,5089108.0,2589058.0,3326308.212,5009700.0,311.0,0,0,0,0,0.0,666.0,0,0,0,1,0,0,0,0,0.0,132.1429,139.5,24.0,0,0,0,0,0,0,4,670,3,92,8192,62,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64096,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,125.0,125.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16264,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56352,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,39.0,49.896,75.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1699,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57724,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,69957.33,119824.175,199867.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44312,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723440.0,2978616.917,5145563.0,67.0,166375.0,166375.0,0.0,166375.0,166375.0,5236793.0,5236793.0,0.0,5236793.0,5236793.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,29200,192,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53614,53,17,82.0,648.0,41.0,41.0,41.0,0.0,324.0,324.0,324.0,0.0,10419.33,18080.38,31201.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,324.0,0,0,0,0,0,0,0,0,1.0,192.75,41.0,324.0,0,0,0,0,0,0,2,82,2,648,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59227,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,264.0,264.0,264.0,264.0,0.0,264.0,264.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58256,80,6,305.0,447.0,305.0,0.0,61.0,130.5895,445.0,0.0,182.5,319.9144,6252.42,10293.023,23341.0,12.0,24550.0,14285.5,13951.449,24263.0,329.0,24069.0,8026.0,13932.294,23884.0,1574.0,0,0,0,0,0.0,445.0,0,0,0,1,0,0,0,0,0.0,107.25,61.0,182.5,0,0,0,0,0,0,5,305,4,447,65535,118,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54607,21,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.5,35.755,49.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,255,229,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,44957,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,371,331,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63291,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,14072.77,24221.521,92689.0,1.0,385273.0,20519.07,30063.033,116141.0,1.0,212618.0,24973.4,38722.256,91506.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,179,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39803,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59333.0,0.0,59333.0,59333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,974,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51207,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16665790.86,22544394.278,30021990.0,280.0,60171558.0,10035789.0,15172724.25,30041995.0,394.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,0.0
57170,443,6,1054.0,807.0,517.0,0.0,138.8571,227.1569,606.0,0.0,130.0,231.6427,217294.43,1058249.581,3129465.0,22.0,355635.0,71473.5,67583.267,128292.0,159.0,3237873.0,780967.66,1622055.55,3129372.0,362.0,0,0,0,0,0.0,606.0,0,0,0,1,0,0,0,0,1.0,143.5824,138.8571,130.0,0,0,0,0,0,0,7,1054,7,807,29200,131,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60339,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,16477.66,28436.811,49428.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50064,443,6,958.0,339.0,775.0,0.0,141.8,289.1709,181.0,0.0,62.8,90.9232,87040.85,208425.706,784711.0,33.0,845932.0,91196.55,213346.844,787890.0,113.0,101797.0,20299.75,14248.973,44710.0,391.0,0,0,0,0,0.0,775.0,0,0,0,1,0,0,0,0,0.0,105.1111,141.8,62.8,0,0,0,0,0,0,5,958,5,339,65535,68,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40156,53,17,104.0,352.0,52.0,52.0,52.0,0.0,176.0,176.0,176.0,0.0,71.66,111.513,208.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,52.0,176.0,0,0,0,0,0,0,0,0,1.0,127.0,52.0,176.0,0,0,0,0,0,0,2,104,2,352,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65497,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52971,443,6,1136.0,1167.0,885.0,0.0,113.6,275.3613,1029.0,0.0,233.4,448.7503,20656.92,35959.98,87835.0,46.0,286102.0,31685.44,43002.734,89509.0,49.0,192079.0,48234.75,49393.719,88782.0,215.0,0,0,0,0,0.0,1029.0,0,0,0,1,0,0,0,0,0.0,153.5333,113.6,233.4,0,0,0,0,0,0,10,1136,5,1167,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41574,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,148.0,148.0,148.0,148.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,60471,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29573,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,22035.33,38148.189,66199.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32459,53,17,60.0,464.0,30.0,30.0,30.0,0.0,232.0,232.0,232.0,0.0,80.66,134.767,236.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,232.0,0,0,0,0,0,0,0,0,1.0,138.5,30.0,232.0,0,0,0,0,0,0,2,60,2,464,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53492,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,16,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21745,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,51.66,81.026,148.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56902,465,6,6250.0,3232.0,150.0,0.0,201.5,1.3882,316.0,316.0,316.0,0.0,1090318.65,3077922.377,16519493.0,3.0,110660692.0,1374349.52,3679595.777,16519493.0,103.0,111000499.0,2522429.76,4776049.634,16510244.0,3.0,1,0,0,0,0.0,350.0,0,1,0,0,1,0,0,0,0.0,245.5371,201.5,316.0,0,0,0,0,0,0,44,6250,40,3232,290,2076,12,32,30412.36,1716.835,77648.0,630.0,15526080.54,6749398.269,16519497.0,15312581.0
443,49470,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55238,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63968,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64882,53,17,180.0,226.0,45.0,45.0,45.0,0.0,113.0,113.0,113.0,0.0,22325.0,37035.887,61935.0,3.0,61010.0,20306.33,35113.683,61005.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,113.0,0,0,0,0,0,0,0,0,0.0,75.8333,45.0,113.0,0,0,0,0,0,0,4,180,2,226,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51803,443,6,2429.0,5229.0,2173.0,0.0,327.625,844.0475,1708.0,0.0,594.9091,763.9621,430969.38,1421652.373,5438205.0,3.0,6150603.0,761025.14,977067.904,5437245.0,48.0,5950984.0,962117.33,2019580.181,5624711.0,3.0,0,0,0,0,0.0,2173.0,0,0,0,1,0,0,0,0,0.0,472.05,327.625,594.9091,0,0,0,0,0,0,8,2429,11,5229,8192,25460,7,20,515898.0,0.0,515898.0,515898.0,5438254.0,0.0,5438254.0,5438254.0
65573,53,17,204.0,106.0,34.0,34.0,34.0,0.0,53.0,53.0,53.0,0.0,648659.6,1702737.917,5661025.0,1.0,5041026.0,1294309.71,2467805.159,5001012.0,1.0,5877356.0,1232812.66,2903773.765,5652390.0,1.0,0,0,0,0,34.0,53.0,0,0,0,0,0,0,0,0,1.0,46.75,34.0,53.0,0,0,0,0,0,0,6,204,4,106,-1,-1,5,20,176.0,0.0,176.0,176.0,5661008.0,0.0,5661008.0,5661008.0
64292,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,19120897.66,28283243.485,34152694.0,2.0,34153695.0,34151561.66,23883214.819,34152694.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,33285,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,94759.0,0.0,94759.0,94759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54486,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62775,53,17,43.0,277.0,43.0,43.0,43.0,0.0,277.0,277.0,277.0,0.0,140751.0,0.0,140751.0,140751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,277.0,0,0,0,0,0,0,0,0,1.0,181.5,43.0,277.0,0,0,0,0,0,0,1,43,1,277,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60681,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999463.0,0.0,999463.0,999463.0,999463.0,999463.0,0.0,999463.0,999463.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16314,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56124,53,17,164.0,488.0,41.0,41.0,41.0,0.0,122.0,122.0,122.0,0.0,4479.71,11511.902,30705.0,1.0,31734.0,10544.0,18184.815,31730.0,1.0,384.0,124.66,223.519,385.0,48.0,0,0,0,0,41.0,122.0,0,0,0,0,0,0,0,0,1.0,85.375,41.0,122.0,0,0,0,0,0,0,4,164,4,488,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51144,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,107.0,107.0,107.0,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,343,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49390,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54759,53,17,88.0,206.0,44.0,44.0,44.0,0.0,103.0,103.0,103.0,0.0,16191.0,27959.7,48562.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,103.0,0,0,0,0,0,0,0,0,1.0,84.5,44.0,103.0,0,0,0,0,0,0,2,88,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
