Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
32371,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,10295.66,17728.801,30882.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35174,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,10341.33,17917.427,31018.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,650.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1.83,2.725,5.0,1.0,20.0,1.0,2.997,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0.0,53.8462,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55016,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40346,443,6,1448.0,200852.0,341.0,0.0,37.3565,104.5912,4344.0,0.0,1800.025,922.5963,859632.25,2723591.304,10025052.0,1.0,116110432.0,2125647.61,4130410.604,10048030.0,1.0,111126176.0,1607820.34,3306284.743,10048292.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,2.0,1212.043,37.3565,1800.025,0,0,0,0,0,0,56,1448,208,200852,29200,1086,6,32,118722.36,315650.712,1032145.0,19779.0,9628253.91,1363988.419,10025052.0,5697896.0
63553,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,12281.53,24848.595,91217.0,2.0,303728.0,25628.78,31716.535,91318.0,3.0,249347.0,25370.0,43826.349,99501.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53372,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,391.0,454.658,603.0,2.0,682.0,341.0,332.294,603.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,946,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53965,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,48.33,75.523,138.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5755,5719,17,1384.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,1.57,1.433,6.0,1.0,29.0,1.58,1.778,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,74.0,74.0,0,0,0,0,0,0,0,0,0.0,73.0769,74.0,0.0,0,0,0,0,0,0,36,1384,0,0,-1,-1,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45610,53,17,100.0,444.0,50.0,50.0,50.0,0.0,222.0,222.0,222.0,0.0,20206.66,35039.402,60619.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,50.0,222.0,0,0,0,0,0,0,0,0,1.0,146.5,50.0,222.0,0,0,0,0,0,0,2,100,2,444,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,42279,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,227,253,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63413,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,10389.33,17950.871,31156.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35308,443,6,1185.0,114722.0,402.0,0.0,23.7619,76.0058,2860.0,0.0,1271.9413,593.3619,697495.03,2492806.184,9998058.0,1.0,116843291.0,1381588.6,3410198.205,10023044.0,3.0,111477414.0,1110829.0,3115608.287,10025992.0,1.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,813.9757,23.7619,1271.9413,0,0,0,0,0,0,75,1185,75,114722,29200,60,74,20,129448.0,290661.424,997347.0,16616.0,9632777.44,1321672.839,9998050.0,5079111.0
52107,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,66.0,77.964,146.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12908,53,17,86.0,174.0,43.0,43.0,43.0,0.0,87.0,87.0,87.0,0.0,10246.66,17745.255,30734.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,87.0,0,0,0,0,0,0,0,0,1.0,75.75,43.0,87.0,0,0,0,0,0,0,2,86,2,174,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60910,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,48.593,93.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,53865,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,329,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41687,443,6,775.0,8526.0,411.0,0.0,89.875,154.5217,1576.0,0.0,760.2143,712.7825,1175368.88,3336588.3,10000232.0,48.0,20191750.0,1229853.28,4047988.49,10028087.0,341.0,21094683.0,2344776.76,4445126.392,10026205.0,48.0,0,0,0,0,0.0,1576.0,0,0,0,1,0,0,0,0,1.0,485.5978,89.875,760.2143,0,0,0,0,0,0,8,775,14,8526,29200,223,3,32,189767.0,0.0,189767.0,189767.0,10000284.0,0.0,10000234.0,10000284.0
62291,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,137018.0,0.0,137018.0,137018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57176,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,68.33,77.377,153.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33723,443,6,2015.0,21685.0,517.0,0.0,171.3636,234.8808,2390.0,0.0,1121.375,849.699,123070.52,859017.648,4985755.0,2.0,4071108.0,223651.7,1338817.697,4984758.0,135.0,4000338.0,437237.34,534562.456,4932709.0,2.0,0,0,0,0,0.0,2390.0,0,0,0,1,0,0,0,0,1.0,758.2667,171.3636,1121.375,0,0,0,0,0,0,11,2015,18,21685,29200,31,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59569,443,6,573.0,237.0,517.0,0.0,114.1429,224.7898,168.0,0.0,59.6667,84.7788,144406.62,489471.927,1160971.0,55.0,1267621.0,334662.83,828497.36,1162921.0,192.0,162791.0,46970.5,41524.793,87368.0,456.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,80.0,114.1429,59.6667,0,0,0,0,0,0,7,573,3,237,8192,23,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63541,443,6,12.0,37.0,6.0,6.0,6.0,0.0,37.0,0.0,18.5,26.163,11489.75,16783.333,34919.0,3.0,3.0,3.0,0.0,3.0,3.0,54930.0,54930.0,0.0,54930.0,54930.0,0,0,0,0,0.0,37.0,1,0,0,0,0,0,0,0,1.0,13.75,6.0,18.5,0,0,0,0,0,0,2,12,2,37,0,65,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58446,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56894,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31013,16363,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44268,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29511.0,0.0,29511.0,29511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,149,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41480,443,6,1160.0,11676.0,750.0,0.0,76.75,197.3876,2390.0,0.0,774.1818,843.5293,3604.25,6328.646,15248.0,1.0,70470.0,7021.0,8527.971,26691.0,1.0,41702.0,2311.89,5685.041,15546.0,1.0,0,0,0,0,0.0,2390.0,0,0,0,1,0,0,0,0,0.0,385.975,76.75,774.1818,0,0,0,0,0,0,16,1160,13,11676,29200,32,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49525,443,6,657.0,5040.0,205.0,0.0,40.7,66.6421,1418.0,0.0,508.3333,637.9065,12307.8,13371.086,34455.0,1.0,276683.0,25172.0,28695.292,77265.0,1.0,142062.0,15848.87,28337.085,58999.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,239.2,40.7,508.3333,0,0,0,0,0,0,15,657,9,5040,29200,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55406,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,52.33,54.296,104.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50200,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,56.0,90.83,161.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60199,53,17,61.0,105.0,61.0,61.0,61.0,0.0,105.0,105.0,105.0,0.0,23701.0,0.0,23701.0,23701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,105.0,0,0,0,0,0,0,0,0,1.0,113.5,61.0,105.0,0,0,0,0,0,0,1,61,1,105,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61211,53,17,47.0,194.0,47.0,47.0,47.0,0.0,194.0,194.0,194.0,0.0,30966.0,0.0,30966.0,30966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,194.0,0,0,0,0,0,0,0,0,1.0,144.0,47.0,194.0,0,0,0,0,0,0,1,47,1,194,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63617,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,59.33,61.115,127.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48952,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121981.0,0.0,121981.0,121981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1241,135,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60709,53,17,95.0,201.0,50.0,45.0,47.5,7.7782,135.0,108.0,100.5,0.7036,8415323.33,13804738.329,24254269.0,30522.0,24234041.0,24234041.0,0.0,24234041.0,24234041.0,24234729.0,24234729.0,0.0,24234729.0,24234729.0,0,0,0,0,45.0,135.0,0,0,0,0,0,0,0,0,1.0,88.75,47.5,100.5,0,0,0,0,0,0,2,95,2,201,-1,-1,1,32,30844.0,0.0,30844.0,30844.0,24254245.0,0.0,24254265.0,24254245.0
53137,443,6,366.0,3675.0,212.0,0.0,46.3333,79.2248,2433.0,0.0,744.5,1434.3758,358486.3,1411034.804,5110329.0,2.0,5356122.0,686240.4,1965368.093,5110329.0,3.0,71342.0,12278.4,23182.918,44820.0,50.0,0,0,0,0,0.0,2433.0,0,0,0,1,0,0,0,0,0.0,297.7143,46.3333,744.5,0,0,0,0,0,0,6,366,6,3675,8192,119,5,20,282178.0,0.0,282178.0,282178.0,5110354.0,0.0,5110324.0,5110354.0
49200,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64471,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,379,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55089,80,6,350.0,968.0,350.0,0.0,116.6667,166.556,488.0,0.0,148.0,243.9149,6852.25,10187.773,23518.0,9.0,23787.0,11893.5,16790.102,23557.0,315.0,24390.0,8190.33,14507.545,23097.0,47.0,0,0,0,0,0.0,480.0,0,0,0,1,0,0,0,0,1.0,144.4286,116.6667,148.0,0,0,0,0,0,0,3,350,4,968,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39872,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,10310.33,17888.353,30926.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52338,443,6,539.0,4552.0,198.0,0.0,41.5455,72.9244,4002.0,0.0,596.0,1312.7121,20317.4,40733.446,136802.0,0.0,680546.0,40887.0,60875.406,237802.0,1.0,520690.0,64685.85,74110.055,183527.0,0.0,0,0,0,0,0.0,4002.0,0,0,0,1,0,0,0,0,0.0,241.1545,41.5455,596.0,0,0,0,0,0,0,11,539,8,4552,29200,60,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59604,53,17,66.0,450.0,33.0,33.0,33.0,0.0,225.0,225.0,225.0,0.0,70.66,117.924,205.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,225.0,0,0,0,0,0,0,0,0,1.0,137.25,33.0,225.0,0,0,0,0,0,0,2,66,2,450,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52560,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,684,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61463,53,17,112.0,242.0,56.0,56.0,56.0,0.0,121.0,121.0,121.0,0.0,78.0,97.316,182.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,56.0,121.0,0,0,0,0,0,0,0,0,1.0,108.5,56.0,121.0,0,0,0,0,0,0,2,112,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64244,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56091,443,6,1325.0,67879.0,209.0,0.0,22.8182,52.7675,4380.0,0.0,1354.7143,1009.4299,654287.29,6188104.521,58612707.0,1.0,51217111.0,1909887.45,9565953.96,58612701.0,133.0,215674.0,3285.64,10855.627,17173.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,810.7183,22.8182,1354.7143,0,0,0,0,0,0,35,1325,44,67879,8192,1066,34,20,179676.0,0.0,179676.0,179676.0,58612768.0,0.0,58612768.0,58612768.0
57268,443,6,913.0,20294.0,501.0,0.0,62.3846,137.2222,2896.0,0.0,909.375,886.8141,1402767.02,3441692.948,10027643.0,3.0,59565657.0,2786228.81,4400750.755,10112011.0,3.0,60988273.0,3263772.0,4972991.107,10110834.0,49.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,482.2892,62.3846,909.375,0,0,0,0,0,0,17,913,16,20294,29200,290,3,32,227576.86,756189.549,1081884.0,187590.0,10027719.83,3352.342,10027649.0,9992676.0
61803,53,17,39.0,136.0,39.0,39.0,39.0,0.0,136.0,136.0,136.0,0.0,46364.0,0.0,46364.0,46364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,136.0,0,0,0,0,0,0,0,0,1.0,107.0,39.0,136.0,0,0,0,0,0,0,1,39,1,136,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61588,443,6,974.0,10651.0,469.0,0.0,64.9333,134.266,1536.0,0.0,844.7778,711.4242,14014.8,24370.668,98549.0,1.0,333390.0,26549.78,32456.405,98648.0,1.0,208200.0,22775.18,35087.406,171565.0,2.0,0,0,0,0,0.0,1536.0,0,0,0,1,0,0,0,0,0.0,348.1319,64.9333,844.7778,0,0,0,0,0,0,15,974,13,10651,65535,179,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62573,53,17,42.0,113.0,42.0,42.0,42.0,0.0,113.0,113.0,113.0,0.0,30574.0,0.0,30574.0,30574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,113.0,0,0,0,0,0,0,0,0,1.0,98.5,42.0,113.0,0,0,0,0,0,0,1,42,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40846,53,17,66.0,170.0,33.0,33.0,33.0,0.0,85.0,85.0,85.0,0.0,59.66,97.572,173.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,85.0,0,0,0,0,0,0,0,0,1.0,67.25,33.0,85.0,0,0,0,0,0,0,2,66,2,170,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65125,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,56.0,92.676,161.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60796,53,17,52.0,168.0,52.0,52.0,52.0,0.0,168.0,168.0,168.0,0.0,96258.0,0.0,96258.0,96258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,168.0,0,0,0,0,0,0,0,0,1.0,136.0,52.0,168.0,0,0,0,0,0,0,1,52,1,168,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19056,53,17,68.0,484.0,34.0,34.0,34.0,0.0,242.0,242.0,242.0,0.0,20337.66,35198.338,60900.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,242.0,0,0,0,0,0,0,0,0,1.0,146.5,34.0,242.0,0,0,0,0,0,0,2,68,2,484,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56018,443,6,832.0,1199.0,597.0,0.0,84.2,186.1683,1061.0,0.0,239.8,462.9376,9767.57,15967.415,37223.0,3.0,133773.0,13105.33,20091.356,56547.0,3.0,91016.0,22604.0,18861.617,38654.0,456.0,0,0,0,0,0.0,1061.0,0,0,0,1,0,0,0,0,0.0,136.0667,84.2,239.8,0,0,0,0,0,0,10,832,5,1199,65535,350,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56705,53,17,98.0,130.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,45.0,76.0,139.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,69.25,49.0,65.0,0,0,0,0,0,0,2,98,2,130,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41580,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,64.66,108.859,198.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41819,443,6,341.0,4097.0,190.0,0.0,38.1,67.2107,1418.0,0.0,615.4,699.8611,476261.4,1623050.604,5601016.0,8.0,5890333.0,718082.33,2067451.848,5601016.0,18.0,71406.0,15675.0,26924.032,35765.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,267.8,38.1,615.4,0,0,0,0,0,0,10,341,5,4097,29200,349,3,32,133200.0,0.0,133200.0,133200.0,5601085.0,0.0,5601075.0,5601085.0
35611,443,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,18.0,0.0,18.0,18.0,18.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,325,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4423,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,32314.66,56597.704,107933.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
