Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49576,53,17,62.0,218.0,31.0,31.0,31.0,0.0,109.0,109.0,109.0,0.0,7907.33,13656.107,23714.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,109.0,0,0,0,0,0,0,0,0,1.0,77.75,31.0,109.0,0,0,0,0,0,0,2,62,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50954,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63716,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17707.75,35125.87,75561.0,1.0,75623.0,75623.0,0.0,75623.0,75623.0,2.0,1.0,0.0,1.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,115,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51421,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5806.92,9602.43,23193.0,3.0,82511.0,9001.44,10377.963,24971.0,3.0,50018.0,12501.5,13507.815,24628.0,307.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50777,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60018,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51710,443,6,704.0,1327.0,453.0,0.0,70.4,142.9399,1189.0,0.0,265.4,519.7546,20549.91,35946.167,88646.0,3.0,299240.0,33081.94,45886.564,185616.0,46.0,166654.0,44870.0,47773.293,88425.0,3.0,0,0,0,0,0.0,1189.0,0,0,0,1,0,0,0,0,0.0,135.4,70.4,265.4,0,0,0,0,0,0,10,704,5,1327,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54129,53,17,94.0,158.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,62.66,102.303,180.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,79.0,0,0,0,0,0,0,0,0,1.0,74.75,47.0,79.0,0,0,0,0,0,0,2,94,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60674,53,17,47.0,208.0,47.0,47.0,47.0,0.0,208.0,208.0,208.0,0.0,61090.0,0.0,61090.0,61090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,208.0,0,0,0,0,0,0,0,0,1.0,141.0,47.0,208.0,0,0,0,0,0,0,1,47,1,208,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60639,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,59788.0,0.0,59788.0,59788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21336,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,56.33,92.566,163.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4622,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,648535.2,1363750.764,3653685.0,3.0,4824816.0,1251754.0,1963230.547,3653685.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,256,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53850,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,426574.0,0.0,426574.0,426574.0,426574.0,426574.0,0.0,426574.0,426574.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57686,443,6,546.0,4398.0,196.0,0.0,68.6667,88.0242,3792.0,0.0,1449.1667,1766.3927,7825.12,10973.377,25262.0,5.0,51789.0,11373.0,12710.315,26384.0,20.0,21078.0,7519.6,18352.562,26768.0,1481.0,0,0,0,0,0.0,3792.0,0,0,0,1,0,0,0,0,0.0,229.9471,68.6667,1449.1667,0,0,0,0,0,0,9,546,6,4398,8192,60,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41537,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,132.5,144.427,210.0,48.0,261.0,130.5,163.931,210.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61990,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,48.0,72.826,137.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58147,443,6,372.0,4826.0,195.0,0.0,47.5,73.0303,1712.0,0.0,845.0,812.6037,366534.59,1361972.595,5130037.0,3.0,5458369.0,666906.85,1814878.441,5130037.0,3.0,54707.0,10373.4,14527.83,26224.0,48.0,0,0,0,0,0.0,1712.0,0,0,0,1,0,0,0,0,0.0,361.2,47.5,845.0,0,0,0,0,0,0,8,372,6,4826,29200,239,3,32,344162.0,0.0,344162.0,344162.0,5130061.0,0.0,5130041.0,5130061.0
2555,53,17,62.0,276.0,31.0,31.0,31.0,0.0,138.0,138.0,138.0,0.0,10206.0,17677.477,30617.0,3.0,3.0,3.0,0.0,3.0,3.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,31.0,138.0,0,0,0,0,0,0,0,0,1.0,92.25,31.0,138.0,0,0,0,0,0,0,2,62,2,276,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65428,53,17,90.0,190.0,45.0,45.0,45.0,0.0,95.0,95.0,95.0,0.0,11162.33,19164.62,33481.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,95.0,0,0,0,0,0,0,0,0,1.0,81.25,45.0,95.0,0,0,0,0,0,0,2,90,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36800,53,17,66.0,270.0,33.0,33.0,33.0,0.0,135.0,135.0,135.0,0.0,10634.0,18458.783,32805.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,135.0,0,0,0,0,0,0,0,0,1.0,92.25,33.0,135.0,0,0,0,0,0,0,2,66,2,270,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58363,53,17,72.0,206.0,36.0,36.0,36.0,0.0,103.0,103.0,103.0,0.0,10258.66,17754.151,30769.0,47.0,47.0,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,36.0,103.0,0,0,0,0,0,0,0,0,1.0,78.5,36.0,103.0,0,0,0,0,0,0,2,72,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61631,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39774,443,6,933.0,1399.0,693.0,0.0,66.5,186.3955,1221.0,2.0,239.875,504.0411,2384112.0,4155421.826,10197043.0,41.0,61037008.0,4305135.54,5153400.285,10240022.0,95.0,61291923.0,5889570.71,4954632.372,10240031.0,363.0,0,0,0,0,0.0,1221.0,0,0,0,1,0,0,0,0,0.0,149.8048,66.5,239.875,0,0,0,0,0,0,14,933,14,1399,29200,31356,13,20,79585.83,92847.939,203221.0,89520.0,10097155.16,278254.408,10197045.0,9289928.0
50768,443,6,791.0,69994.0,457.0,0.0,23.2143,71.1338,4344.0,0.0,1661.1857,1108.8947,2928.64,4959.696,15542.0,2.0,41486.0,4495.3,7976.208,25620.0,3.0,54333.0,3272.91,2437.542,25635.0,2.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1399.4474,23.2143,1661.1857,0,0,0,0,0,0,41,791,82,69994,65535,31,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53013,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,3936,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51064,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.5,23.333,233.0,210.0,227.0,227.0,0.0,227.0,227.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,33,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50278,443,6,1051.0,3993.0,752.0,0.0,96.1,239.3505,2633.0,0.0,463.1667,1037.8292,20062.72,42857.361,103540.0,48.0,484793.0,40095.0,49264.694,109920.0,48.0,439048.0,46537.8,69527.902,103244.0,549.0,0,0,0,0,0.0,2633.0,0,0,0,1,0,0,0,0,0.0,241.3611,96.1,463.1667,0,0,0,0,0,0,10,1051,6,3993,65535,120,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49550,80,6,437.0,796.0,437.0,0.0,27.3125,109.25,796.0,0.0,56.8571,212.7399,3976805.86,4881070.565,10024815.0,37.0,115841188.0,7714599.16,4163916.786,10087913.0,115.0,110553083.0,8505620.38,3760328.903,10048334.0,732.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,41.1667,27.3125,56.8571,0,0,0,0,0,0,16,437,14,796,29200,285,1,32,25151.18,16898.788,48612.0,23246.0,10023341.72,7657.007,10024810.0,9993978.0
50216,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,8056.66,13955.002,24168.0,4.0,46.0,46.0,0.0,46.0,46.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56165,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49748,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1022,278,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59326,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4386,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57036,53,17,74.0,438.0,37.0,37.0,37.0,0.0,219.0,219.0,219.0,0.0,20360.66,35208.795,61074.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,219.0,0,0,0,0,0,0,0,0,1.0,137.25,37.0,219.0,0,0,0,0,0,0,2,74,2,438,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63273,53,17,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,10274.66,17776.771,30811.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,73.0,0,0,0,0,0,0,0,0,1.0,63.5,36.0,73.0,0,0,0,0,0,0,2,72,2,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54441,443,6,341.0,3003.0,194.0,0.0,36.7778,70.4377,1573.0,0.0,600.6,799.8574,499929.08,1383297.353,4904175.0,3.0,5268818.0,745924.25,1851077.942,4904175.0,3.0,188882.0,62890.5,50357.054,95900.0,228.0,0,0,0,0,0.0,1573.0,0,0,0,1,0,0,0,0,0.0,250.2667,36.7778,600.6,0,0,0,0,0,0,9,341,5,3003,8192,116,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55651,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59064,80,6,417.0,657.0,417.0,0.0,81.4,185.9749,657.0,0.0,189.6667,328.971,43160.85,81073.864,200257.0,82.0,435406.0,108828.5,105053.809,200257.0,204.0,112802.0,52400.0,97826.705,100742.0,996.0,0,0,0,0,0.0,657.0,0,0,0,1,0,0,0,0,0.0,120.875,81.4,189.6667,0,0,0,0,0,0,5,417,3,657,65535,935,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53208,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,20279.0,35093.284,60830.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56734,443,6,391.0,5105.0,200.0,0.0,43.4444,72.7822,1460.0,0.0,720.6667,685.2018,372199.09,1368379.194,5090631.0,3.0,5364068.0,798219.37,1806272.479,5090631.0,3.0,113121.0,18663.4,21821.21,60944.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,346.4615,43.4444,720.6667,0,0,0,0,0,0,9,391,6,5105,8192,119,8,20,182155.0,0.0,182155.0,182155.0,5090639.0,0.0,5090639.0,5090639.0
61196,53,17,58.0,162.0,58.0,58.0,58.0,0.0,162.0,162.0,162.0,0.0,30490.0,0.0,30490.0,30490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,162.0,0,0,0,0,0,0,0,0,1.0,139.0,58.0,162.0,0,0,0,0,0,0,1,58,1,162,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54473,53,17,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,10274.66,17738.329,30772.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,99.0,0,0,0,0,0,0,0,0,1.0,81.75,43.0,99.0,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,36080.0,0.0,36080.0,36080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60421,53,17,49.0,190.0,49.0,49.0,49.0,0.0,190.0,190.0,190.0,0.0,331627.0,0.0,331627.0,331627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,190.0,0,0,0,0,0,0,0,0,1.0,144.0,49.0,190.0,0,0,0,0,0,0,1,49,1,190,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20722,53,17,54.0,54.0,27.0,27.0,27.0,0.0,27.0,27.0,27.0,0.0,1969220.33,3184214.531,3998609.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,27.0,27.0,0,0,0,0,0,0,0,0,1.0,33.75,27.0,27.0,0,0,0,0,0,0,2,54,2,54,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52536,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62150,53,17,51.0,135.0,51.0,51.0,51.0,0.0,135.0,135.0,135.0,0.0,30464.0,0.0,30464.0,30464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,135.0,0,0,0,0,0,0,0,0,1.0,118.5,51.0,135.0,0,0,0,0,0,0,1,51,1,135,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50217,53,17,58.0,186.0,29.0,29.0,29.0,0.0,93.0,93.0,93.0,0.0,50.0,86.002,143.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,93.0,0,0,0,0,0,0,0,0,1.0,68.25,29.0,93.0,0,0,0,0,0,0,2,58,2,186,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17081,53,17,64.0,188.0,32.0,32.0,32.0,0.0,94.0,94.0,94.0,0.0,269.66,411.259,796.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,94.0,0,0,0,0,0,0,0,0,1.0,61.0,32.0,94.0,0,0,0,0,0,0,2,64,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62049,53,17,61.0,101.0,61.0,61.0,61.0,0.0,101.0,101.0,101.0,0.0,48166.0,0.0,48166.0,48166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,101.0,0,0,0,0,0,0,0,0,1.0,111.5,61.0,101.0,0,0,0,0,0,0,1,61,1,101,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64094,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,46.66,79.905,133.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49226,53,17,64.0,128.0,32.0,32.0,32.0,0.0,64.0,64.0,64.0,0.0,10336.33,17861.215,30903.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,64.0,0,0,0,0,0,0,0,0,1.0,56.0,32.0,64.0,0,0,0,0,0,0,2,64,2,128,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58473,443,6,5120.0,40637.0,600.0,0.0,163.3048,275.915,2920.0,0.0,602.5704,782.2167,367659.59,1875710.758,10014964.0,3.0,49472082.0,856815.03,2647180.915,10019967.0,3.0,47624085.0,577218.34,2454339.621,10032306.0,3.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,481.2131,163.3048,602.5704,0,0,0,0,0,0,36,5120,44,40637,8192,33,135,20,895696.0,1100743.098,3843422.0,34732.0,9578561.0,1574238.699,10014966.0,6641083.0
55728,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,50634.5,71069.827,101318.0,103.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,32850,10231,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60968,53,17,46.0,231.0,46.0,46.0,46.0,0.0,231.0,231.0,231.0,0.0,90750.0,0.0,90750.0,90750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,231.0,0,0,0,0,0,0,0,0,1.0,161.5,46.0,231.0,0,0,0,0,0,0,1,46,1,231,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53754,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,19311.85,36443.713,87005.0,3.0,273864.0,30645.0,44019.871,91503.0,3.0,185077.0,46844.25,49906.552,88490.0,3.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53724,53,17,84.0,252.0,42.0,42.0,42.0,0.0,126.0,126.0,126.0,0.0,10353.66,17954.943,31064.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,126.0,0,0,0,0,0,0,0,0,1.0,94.5,42.0,126.0,0,0,0,0,0,0,2,84,2,252,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53852,53,17,62.0,118.0,31.0,31.0,31.0,0.0,59.0,59.0,59.0,0.0,45351.66,78715.975,135048.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,59.0,0,0,0,0,0,0,0,0,1.0,52.75,31.0,59.0,0,0,0,0,0,0,2,62,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56868,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,67.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56362,53,17,228.0,794.0,68.0,68.0,68.0,0.0,197.0,197.0,197.0,0.0,6096.71,13490.605,30140.0,3.0,31160.0,10323.33,17423.662,30120.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,68.0,197.0,0,0,0,0,0,0,0,0,0.0,127.5,68.0,197.0,0,0,0,0,0,0,4,228,2,794,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60839,53,17,102.0,176.0,52.0,43.0,51.0,5.6569,107.0,78.0,88.0,35.5597,26981524.33,41040780.329,78840955.0,30660.0,78827657.0,78827657.0,0.0,78827657.0,78827657.0,78820115.0,78820115.0,0.0,78820115.0,78820115.0,0,0,0,0,43.0,107.0,0,0,0,0,0,0,0,0,1.0,81.25,51.0,88.0,0,0,0,0,0,0,2,102,2,176,-1,-1,1,20,30432.0,0.0,30432.0,30432.0,78840959.0,0.0,78840959.0,78840959.0
