Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
47090,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,68.33,86.134,165.0,3.0,176.0,88.0,116.086,174.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60601,53,17,133.0,276.0,86.0,37.0,66.5,26.363,161.0,110.0,139.0,87.4143,33823874.33,64285269.911,108358456.0,30587.0,108319605.0,108319605.0,0.0,108319605.0,108319605.0,108389489.0,109389489.0,0.0,108389489.0,108389489.0,0,0,0,0,37.0,161.0,0,0,0,0,0,0,0,0,1.0,122.75,66.5,139.0,0,0,0,0,0,0,2,133,2,276,-1,-1,1,20,30995.0,0.0,30995.0,30995.0,108358441.0,0.0,108358441.0,108358441.0
46679,443,6,635.0,168.0,517.0,0.0,90.7143,190.7072,168.0,0.0,42.0,84.0,636095.1,1891997.24,5615225.0,3.0,6065584.0,1011618.66,2313798.905,5796369.0,3.0,330558.0,177152.33,127413.582,189437.0,349.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,90.7143,42.0,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,340747.0,0.0,340747.0,340747.0,5615296.0,0.0,5615296.0,5615296.0
52128,443,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,132.5,187.49,368.0,49.0,377.0,188.5,282.205,368.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,252,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37661,443,6,1379.0,22319.0,211.0,0.0,61.3182,88.2287,2920.0,0.0,773.3684,979.5613,1258744.07,3289133.212,10000208.0,3.0,60137714.0,2939320.87,4360193.51,10056936.0,154.0,60227933.0,2882167.0,4830417.413,10050586.0,3.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,443.7111,61.3182,773.3684,0,0,0,0,0,0,27,1379,27,22319,29200,127,26,20,59571.16,73609.635,149105.0,34962.0,9999258.2,8480.037,10000202.0,9982590.0
62408,53,17,86.0,212.0,43.0,43.0,43.0,0.0,106.0,106.0,106.0,0.0,20325.66,35070.662,60970.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,106.0,0,0,0,0,0,0,0,0,1.0,85.25,43.0,106.0,0,0,0,0,0,0,2,86,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50086,443,6,572.0,156.0,517.0,0.0,114.4,225.7062,144.0,0.0,39.0,70.0571,1360805.12,3516376.689,10711917.0,50.0,10956357.0,2787556.75,5030017.508,10880719.0,150.0,109011.0,39805.0,30002.832,64347.0,530.0,1,0,0,0,0.0,517.0,0,1,0,0,1,0,0,0,0.0,80.8827,114.4,39.0,0,0,0,0,0,0,5,572,4,156,529,118,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59571,53,17,136.0,450.0,34.0,34.0,34.0,0.0,225.0,225.0,225.0,0.0,22350.8,38825.973,89027.0,3.0,31061.0,10320.33,17804.29,31065.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,225.0,0,0,0,0,0,0,0,0,0.0,100.6667,34.0,225.0,0,0,0,0,0,0,4,136,2,450,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54421,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23820,53,17,46.0,508.0,23.0,23.0,23.0,0.0,254.0,254.0,254.0,0.0,10278.33,17782.146,30829.0,3.0,3.0,3.0,0.0,3.0,3.0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,23.0,254.0,0,0,0,0,0,0,0,0,1.0,146.25,23.0,254.0,0,0,0,0,0,0,2,46,2,508,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64317,80,6,480.0,552.0,486.0,0.0,90.0,223.0112,545.0,0.0,138.4,276.4786,6551.57,8951.952,15260.0,6.0,38904.0,9333.5,9905.952,15586.0,378.0,25325.0,8677.75,9905.043,15584.0,822.0,0,0,0,0,0.0,545.0,0,0,0,1,0,0,0,0,0.0,108.5,90.0,138.4,0,0,0,0,0,0,5,480,5,552,65535,59,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58580,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5816.71,9474.965,23070.0,3.0,89862.0,9979.88,11427.418,27429.0,3.0,50723.0,12260.25,12464.586,23863.0,404.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64727,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,8192,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59299,53,17,68.0,484.0,34.0,34.0,34.0,0.0,242.0,242.0,242.0,0.0,15833.0,27308.312,47598.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,242.0,0,0,0,0,0,0,0,0,1.0,146.5,34.0,242.0,0,0,0,0,0,0,2,68,2,484,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49964,443,6,896.0,3654.0,549.0,0.0,129.5714,216.7378,1460.0,0.0,432.4,654.0175,166964.57,419750.048,1502592.0,55.0,1089493.0,221398.25,498315.803,1502392.0,8150.0,1519664.0,164995.0,497301.727,1583740.0,248.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,284.9143,129.5714,432.4,0,0,0,0,0,0,9,896,5,3654,8192,114,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63648,53,17,60.0,414.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,376140.0,933006.107,2138274.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,207.0,0,0,0,0,0,0,0,0,1.0,126.0,30.0,207.0,0,0,0,0,0,0,2,60,2,414,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60090,53,17,99.0,210.0,52.0,47.0,49.5,3.5355,104.0,53.0,105.0,13.8173,1678334.33,1885237.043,3683991.0,458.0,3684610.0,3684610.0,0.0,3684610.0,3684610.0,3699511.0,4699511.0,0.0,3699511.0,3699511.0,0,0,0,0,47.0,104.0,0,0,0,0,0,0,0,0,1.0,86.0,49.5,105.0,0,0,0,0,0,0,2,99,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53604,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61594,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,108.0,46.767,135.0,63.0,217.0,217.0,0.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55071,53,17,132.0,386.0,66.0,66.0,66.0,0.0,193.0,193.0,193.0,0.0,65.0,107.477,187.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,66.0,193.0,0,0,0,0,0,0,0,0,1.0,148.0,66.0,193.0,0,0,0,0,0,0,2,132,2,386,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22176,53,17,64.0,268.0,32.0,32.0,32.0,0.0,134.0,134.0,134.0,0.0,81.33,132.812,240.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,134.0,0,0,0,0,0,0,0,0,1.0,91.0,32.0,134.0,0,0,0,0,0,0,2,64,2,268,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62379,53,17,55.0,71.0,55.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,119975.0,0.0,119975.0,119975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,71.0,0,0,0,0,0,0,0,0,1.0,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60680,53,17,99.0,263.0,51.0,48.0,49.5,2.1213,144.0,110.0,131.5,16.0621,32154157.33,53188050.601,96308411.0,48729.0,96354330.0,96354330.0,0.0,96354330.0,96354330.0,96369321.0,96369321.0,0.0,96369321.0,96369321.0,0,0,0,0,48.0,144.0,0,0,0,0,0,0,0,0,1.0,109.0,49.5,131.5,0,0,0,0,0,0,2,99,2,263,-1,-1,1,20,62340.0,0.0,62340.0,62340.0,96308471.0,0.0,96308471.0,96308471.0
443,32954,6,50.0,6.0,38.0,6.0,16.6667,18.4752,6.0,6.0,6.0,0.0,4819.66,9206.841,19206.0,3.0,19418.0,9709.0,11603.588,19200.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,38.0,0,0,0,0,1,0,0,0,0.0,15.5,16.6667,6.0,0,0,0,0,0,0,3,50,1,6,351,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13117,53,17,70.0,250.0,35.0,35.0,35.0,0.0,125.0,125.0,125.0,0.0,20323.0,35232.907,61964.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,125.0,0,0,0,0,0,0,0,0,1.0,88.75,35.0,125.0,0,0,0,0,0,0,2,70,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62779,53,17,42.0,136.0,42.0,42.0,42.0,0.0,136.0,136.0,136.0,0.0,37790.0,0.0,37790.0,37790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,136.0,0,0,0,0,0,0,0,0,1.0,110.0,42.0,136.0,0,0,0,0,0,0,1,42,1,136,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59714,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,217.0,217.0,217.0,217.0,0.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,348,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62822,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26799.0,36248.13,53446.0,38.0,53498.0,53498.0,0.0,53498.0,53498.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53247,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1734256.0,2904967.162,5150133.0,243.0,5193668.0,2596834.0,3547547.234,5150133.0,50872.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50166,53,17,104.0,136.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,46.33,74.787,133.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,73.0,52.0,68.0,0,0,0,0,0,0,2,104,2,136,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8948,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,77.33,136.069,235.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55366,80,6,445.0,746.0,445.0,0.0,89.0,199.01,746.0,46.0,146.0,400.0,9175.85,15729.824,23800.0,43.0,36160.0,16710.0,13787.818,23885.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,745.0,0,0,0,1,0,0,0,0,0.0,127.8333,89.0,146.0,0,0,0,0,0,0,5,445,1,746,65535,122,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58172,443,6,422.0,9676.0,373.0,0.0,47.0,109.4553,2036.0,0.0,849.5,902.7814,460212.17,1938318.449,7216910.0,2.0,7460178.0,986507.3,2887544.897,7216910.0,3.0,336163.0,49667.0,61823.807,223552.0,50.0,0,0,0,0,0.0,2036.0,0,0,0,1,0,0,0,0,0.0,411.4286,47.0,849.5,0,0,0,0,0,0,16,422,12,9676,65535,61,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50088,80,6,436.0,1766.0,436.0,0.0,87.2,194.9851,1766.0,0.0,592.0,1003.0,4484.25,7026.425,17791.0,27.0,33344.0,8336.0,7227.786,10862.0,480.0,32938.0,10912.0,16592.38,12605.0,144.0,0,0,0,0,0.0,1766.0,0,0,0,1,0,0,0,0,0.0,277.25,87.2,592.0,0,0,0,0,0,0,5,436,3,1766,65535,939,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57717,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31256,252,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11055,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,72.0,42.715,120.0,46.0,46.0,46.0,0.0,46.0,46.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62080,53,17,54.0,109.0,54.0,54.0,54.0,0.0,109.0,109.0,109.0,0.0,501.0,0.0,501.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,109.0,0,0,0,0,0,0,0,0,1.0,108.5,54.0,109.0,0,0,0,0,0,0,1,54,1,109,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59192,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55352,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,40460.0,70137.747,121473.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53180,1964,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,229,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62172,53,17,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,31190.0,0.0,31190.0,31190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,62.0,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53521,135,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,33304,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53431,443,6,482.0,644.0,322.0,0.0,80.3333,133.2031,485.0,0.0,92.0,179.684,59791.16,108505.7,268437.0,4.0,792742.0,146774.4,151598.119,268437.0,51561.0,619865.0,166400.75,155308.812,300952.0,4.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,86.6154,80.3333,92.0,0,0,0,0,0,0,6,482,9,644,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56521,443,6,4789.0,5905.0,2485.0,0.0,385.8824,718.4405,1905.0,0.0,585.3333,718.8609,370489.3,1820117.451,9999062.0,2.0,10540754.0,795170.16,2231299.247,9999085.0,2.0,10555310.0,799029.45,2113355.679,9999161.0,2.0,0,0,0,0,0.0,2985.0,0,0,0,1,0,0,0,0,1.0,514.1,385.8824,585.3333,0,0,0,0,0,0,13,4789,15,5905,29200,1130,5,32,999950.0,0.0,999950.0,999950.0,9999078.0,0.0,9999068.0,9999078.0
58035,53,17,72.0,232.0,36.0,36.0,36.0,0.0,116.0,116.0,116.0,0.0,70.33,80.413,160.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,116.0,0,0,0,0,0,0,0,0,1.0,85.0,36.0,116.0,0,0,0,0,0,0,2,72,2,232,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49843,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,106,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59819,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31856,64209,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54683,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,15330.64,27549.68,93288.0,1.0,320373.0,25529.57,36289.295,105030.0,1.0,291013.0,25137.5,36528.396,95975.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48849,6,256.0,0.0,258.0,6.0,154.0,140.7055,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,258.0,0,1,0,0,1,0,0,0,0.0,250.5,154.0,0.0,0,0,0,0,0,0,2,256,0,0,247,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2507,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18012249.2,24626439.029,45000399.0,23870.0,90052829.0,45026464.5,9485.359,45032319.0,45015660.0,90051262.0,45020180.0,2161.827,45026160.0,45021381.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,258,1069,2,20,23894.5,118.991,23340.0,23892.0,45000331.0,8393.432,45000392.0,45000100.0
62530,53,17,96.0,247.0,53.0,43.0,48.0,5.6569,173.0,106.0,123.5,42.4715,33886876.33,51965616.621,107431602.0,23151.0,107467328.0,107467328.0,0.0,107467328.0,107467328.0,107454401.0,107454401.0,0.0,107454401.0,107454401.0,0,0,0,0,43.0,173.0,0,0,0,0,0,0,0,0,1.0,97.25,48.0,123.5,0,0,0,0,0,0,2,96,2,247,-1,-1,1,20,60889.0,0.0,60889.0,60889.0,107431684.0,0.0,107431684.0,107431684.0
80,53189,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,64214,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52484,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64069117.0,0.0,64069117.0,64069117.0,64069117.0,64069117.0,0.0,64069117.0,64069117.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,65535,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62406,57603,17,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,23001.0,0.0,23001.0,23001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56957,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,80.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55978,443,6,864.0,4511.0,373.0,0.0,49.2143,103.6275,1460.0,2.0,261.5263,506.7377,2410191.07,4273255.654,10000682.0,3.0,91440213.0,4644448.43,5172225.268,10021620.0,3.0,91141503.0,4714870.38,4934104.152,10026213.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,167.4714,49.2143,261.5263,0,0,0,0,0,0,14,864,19,4511,8192,33904,13,20,37482.75,199689.1,477364.0,29704.0,9998742.66,92.267,10000681.0,9976764.0
58813,443,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,16.0,32.426,38.0,3.0,48.0,24.0,32.821,48.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,259,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59391,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
