Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
51509,443,6,817.0,447.0,565.0,0.0,81.3846,181.992,309.0,0.0,89.4,132.5313,25081.14,56816.816,118676.0,3.0,357073.0,34737.3,57439.529,112978.0,3.0,253620.0,55406.5,75969.221,128372.0,3.0,0,0,0,0,0.0,565.0,0,0,0,1,0,0,0,0,0.0,80.7857,81.3846,89.4,0,0,0,0,0,0,13,817,5,447,65535,974,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51200,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1898340.33,3227333.303,5646641.0,102.0,5676141.0,2838070.5,3957786.353,5646641.0,235502.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,17380,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,5357,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,295.0,295.0,295.0,295.0,0.0,295.0,295.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62763,53,17,52.0,120.0,52.0,52.0,52.0,0.0,120.0,120.0,120.0,0.0,30774.0,0.0,30774.0,30774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,120.0,0,0,0,0,0,0,0,0,1.0,112.0,52.0,120.0,0,0,0,0,0,0,1,52,1,120,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50522,443,6,952.0,4826.0,469.0,0.0,75.2,144.2971,1448.0,0.0,545.6,643.9625,9327.0,12181.499,36680.0,1.0,181812.0,17648.33,18180.264,36914.0,1.0,122818.0,18652.0,20044.079,57460.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,254.4124,75.2,545.6,0,0,0,0,0,0,10,952,8,4826,65535,1014,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49740,443,6,3222.0,2419.0,1448.0,0.0,177.8333,393.085,1271.0,0.0,153.8571,303.4301,16114.29,22451.487,56387.0,3.0,374182.0,24083.14,29487.55,59307.0,3.0,215789.0,32894.16,43275.349,79999.0,662.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,179.45,177.8333,153.8571,0,0,0,0,0,0,22,3222,7,2419,65535,1120,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55746,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30970.0,0.0,30970.0,30970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,256,129,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63037,80,6,1031.0,2267.0,1031.0,0.0,203.2,462.3682,1448.0,0.0,561.4,703.3915,10343.0,15795.666,36424.0,4.0,64358.0,16589.5,19380.108,36807.0,5.0,38305.0,16161.25,23682.313,37936.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,398.875,203.2,561.4,0,0,0,0,0,0,5,1031,5,2267,65535,522,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61690,53,17,44.0,190.0,44.0,44.0,44.0,0.0,190.0,190.0,190.0,0.0,61099.0,0.0,61099.0,61099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,190.0,0,0,0,0,0,0,0,0,1.0,139.0,44.0,190.0,0,0,0,0,0,0,1,44,1,190,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21851,53,17,62.0,328.0,31.0,31.0,31.0,0.0,164.0,164.0,164.0,0.0,10267.66,17726.589,30795.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,164.0,0,0,0,0,0,0,0,0,1.0,105.25,31.0,164.0,0,0,0,0,0,0,2,62,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58940,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,48.33,76.21,138.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50076,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,12628.88,24516.602,73838.0,0.0,328234.0,29229.57,34020.426,74608.0,0.0,256689.0,28506.0,44704.623,93925.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43756,443,6,1155.0,22548.0,517.0,0.0,58.6952,146.5291,2896.0,0.0,864.7408,941.4256,1904843.56,3988972.123,10025054.0,1.0,116897070.0,3526087.02,4952016.847,10048014.0,3.0,111055930.0,4666503.2,4943888.244,10048296.0,3.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,498.885,58.6952,864.7408,0,0,0,0,0,0,31,1155,35,22548,29200,290,4,32,48893.27,134999.277,493544.0,36179.0,9635147.72,1379947.18,10025057.0,5060842.0
55283,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,2008943.66,3434470.53,5991467.0,44.0,6025333.0,3012666.5,4226934.587,5991467.0,12043.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57328,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64060604.0,0.0,64060604.0,64060604.0,64060604.0,64060604.0,0.0,64060604.0,64060604.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,32953,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60421,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43670.25,87958.079,179350.0,1.0,179455.0,179455.0,0.0,179455.0,179455.0,49.0,24.5,31.077,48.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,116,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55855,6,375.0,6.0,242.0,6.0,170.7143,120.5658,6.0,6.0,6.0,0.0,122.25,160.649,223.0,1.0,259.0,129.5,220.877,202.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,242.0,0,1,0,0,1,0,0,0,0.0,173.25,170.7143,6.0,0,0,0,0,0,0,7,375,1,6,31,0,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63833,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,46.66,75.779,133.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62835,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25383.25,50495.363,106940.0,1.0,106746.0,106746.0,0.0,106746.0,106746.0,5.0,2.5,2.234,4.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,115,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63149,80,6,996.0,15781.0,430.0,0.0,47.4737,122.0115,1460.0,0.0,474.6544,623.6508,3260619.78,4630986.323,10006175.0,1.0,114072023.0,6119214.38,4689753.999,10043754.0,1473.0,110447814.0,6194774.35,4915833.316,10049482.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,265.9087,47.4737,474.6544,0,0,0,0,0,0,19,996,23,15781,8192,980,18,20,20482.36,32899.039,71075.0,14088.0,10009451.72,4740.875,10006173.0,9997549.0
62016,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,8004566.0,0.0,8004566.0,8004566.0,8004566.0,8004566.0,0.0,8004566.0,8004566.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53244,53,17,88.0,210.0,44.0,44.0,44.0,0.0,105.0,105.0,105.0,0.0,10275.66,17775.896,30772.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,105.0,0,0,0,0,0,0,0,0,1.0,85.5,44.0,105.0,0,0,0,0,0,0,2,88,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55256,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,783,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45115,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916842.66,3219025.881,5623401.0,56.0,5753906.0,2876953.0,4074495.625,5623401.0,23342.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62053,53,17,69.0,150.0,69.0,69.0,69.0,0.0,150.0,150.0,150.0,0.0,60394.0,0.0,60394.0,60394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69.0,150.0,0,0,0,0,0,0,0,0,1.0,154.0,69.0,150.0,0,0,0,0,0,0,1,69,1,150,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41704,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,1182903.0,2484004.577,5536994.0,15.0,5735106.0,1403774.0,2849135.36,5536994.0,17.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,365,622,2,32,75636.0,0.0,75636.0,75636.0,5536905.0,0.0,5516905.0,5536905.0
61256,53,17,59.0,117.0,59.0,59.0,59.0,0.0,117.0,117.0,117.0,0.0,23510.0,0.0,23510.0,23510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,117.0,0,0,0,0,0,0,0,0,1.0,117.5,59.0,117.0,0,0,0,0,0,0,1,59,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61220,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55372,53,17,66.0,122.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,97.33,120.297,244.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,61.0,0,0,0,0,0,0,0,0,1.0,55.25,33.0,61.0,0,0,0,0,0,0,2,66,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13822,53,17,80.0,336.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,68392.66,117972.708,185166.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,168.0,0,0,0,0,0,0,0,0,1.0,114.0,40.0,168.0,0,0,0,0,0,0,2,80,2,336,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64478,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,281.0,281.0,281.0,281.0,0.0,281.0,281.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30030,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51287,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26494.0,37352.647,52846.0,40.0,52998.0,52998.0,0.0,52998.0,52998.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60627,53,17,70.0,216.0,35.0,35.0,35.0,0.0,108.0,108.0,108.0,0.0,56.0,51.311,116.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,108.0,0,0,0,0,0,0,0,0,1.0,70.25,35.0,108.0,0,0,0,0,0,0,2,70,2,216,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12022,53,17,70.0,262.0,35.0,35.0,35.0,0.0,131.0,131.0,131.0,0.0,30599.0,52963.988,91799.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,131.0,0,0,0,0,0,0,0,0,1.0,91.75,35.0,131.0,0,0,0,0,0,0,2,70,2,262,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61452,53,17,46.0,117.0,46.0,46.0,46.0,0.0,117.0,117.0,117.0,0.0,542.0,0.0,542.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,117.0,0,0,0,0,0,0,0,0,1.0,104.5,46.0,117.0,0,0,0,0,0,0,1,46,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62374,53,17,47.0,175.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,31995.0,0.0,31995.0,31995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37076,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5727,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17674,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,69.33,112.355,205.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55023,80,6,1378.0,4380.0,490.0,0.0,148.5,209.0472,772.0,0.0,496.0,491.4633,1761631.95,3640444.805,10008814.0,2.0,12189951.0,3234378.42,4309589.064,10008814.0,27235.0,12410442.0,3907063.71,4606102.24,10037983.0,1532.0,0,0,0,0,0.0,772.0,0,0,0,1,0,0,0,0,0.0,308.5845,148.5,496.0,0,0,0,0,0,0,12,1378,8,4380,8192,1007,8,20,2894265.0,2736101.672,5621415.0,23211.0,9198801.33,58060.905,10008813.0,9745721.0
38904,53,17,104.0,352.0,52.0,52.0,52.0,0.0,176.0,176.0,176.0,0.0,69.33,116.501,202.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,52.0,176.0,0,0,0,0,0,0,0,0,1.0,127.0,52.0,176.0,0,0,0,0,0,0,2,104,2,352,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55523,443,6,1243.0,5802.0,453.0,0.0,90.6154,142.4204,1839.0,0.0,490.4545,702.8798,1843665.96,10855796.53,44993309.0,1.0,60837675.0,4066321.58,13502026.875,44993309.0,1.0,65838341.0,3364386.1,13863260.713,45059022.0,3.0,0,0,0,0,0.0,1839.0,0,0,0,1,0,0,0,0,1.0,331.687,90.6154,490.4545,0,0,0,0,0,0,13,1243,11,5802,65535,117,6,32,996689.0,64850.62,518514.0,50628.0,30249252.0,20030566.865,44993303.0,15219291.0
61379,53,17,50.0,131.0,50.0,50.0,50.0,0.0,131.0,131.0,131.0,0.0,30200.0,0.0,30200.0,30200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,131.0,0,0,0,0,0,0,0,0,1.0,115.5,50.0,131.0,0,0,0,0,0,0,1,50,1,131,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6873,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,82.66,141.126,242.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33386,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,18573.0,0.0,18573.0,18573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,351,35,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51482,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,682761.0,1277793.324,3191770.0,4.0,4145315.0,766573.25,1575162.591,3191770.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,255,183,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51602,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42588,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,1447,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49516,80,6,431.0,2267.0,431.0,0.0,143.6667,248.838,2267.0,0.0,566.75,1133.5,12746.83,14995.369,25424.0,5.0,33576.0,16788.0,20374.383,23494.0,190.0,30680.0,10210.33,16250.792,30741.0,5.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.4286,143.6667,566.75,0,0,0,0,0,0,3,431,4,2267,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33872,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,1129977.2,2492620.822,5760895.0,4.0,5099962.0,1214993.0,2515115.748,5760895.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,361,357,2,32,41001.0,0.0,41001.0,41001.0,5700855.0,0.0,5760895.0,5760855.0
56007,53,17,72.0,196.0,36.0,36.0,36.0,0.0,98.0,98.0,98.0,0.0,10351.33,17971.787,31009.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,98.0,0,0,0,0,0,0,0,0,1.0,76.0,36.0,98.0,0,0,0,0,0,0,2,72,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,53854,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,335,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64176,53,17,84.0,190.0,42.0,42.0,42.0,0.0,95.0,95.0,95.0,0.0,10272.0,17702.319,30710.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,95.0,0,0,0,0,0,0,0,0,1.0,79.0,42.0,95.0,0,0,0,0,0,0,2,84,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56499,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,51.411,83.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57972,443,6,532.0,4539.0,195.0,0.0,48.2,67.8671,1418.0,0.0,549.875,654.9494,27392.21,63068.154,271188.0,1.0,622384.0,43780.55,70262.376,271188.0,19.0,313701.0,40975.0,103365.482,214334.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,242.0889,48.2,549.875,0,0,0,0,0,0,15,532,8,4539,29200,340,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35238,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,167.0,167.0,167.0,167.0,0.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,522,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34375,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63385,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64065838.0,0.0,64065838.0,64065838.0,64065838.0,64065838.0,0.0,64065838.0,64065838.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55223,53,17,70.0,178.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,53.0,50.346,103.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,35.0,89.0,0,0,0,0,0,0,0,0,1.0,70.75,35.0,89.0,0,0,0,0,0,0,2,70,2,178,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62126,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,248.0,248.0,248.0,248.0,0.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60968,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,10360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
