Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
50289,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1047749.8,2350375.933,5265607.0,3.0,5304780.0,1328647.5,2757595.758,5265607.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16217,373,4,20,63423.0,0.0,63423.0,63423.0,5265692.0,0.0,5265602.0,5265692.0
1599,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,85.0,85.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51670,443,6,18.0,77.0,6.0,0.0,4.5,3.0,46.0,0.0,25.3333,33.4419,38331.75,41368.973,91956.0,3.0,8150.0,6050.0,7469.026,2458.0,3.0,104037.0,54519.5,52875.914,104138.0,3.0,0,0,0,0,0.0,46.0,0,0,0,1,0,0,0,0,0.0,16.2857,4.5,25.3333,0,0,0,0,0,0,4,18,3,77,8192,51,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51027,80,6,432.0,2773.0,432.0,0.0,27.0,108.0,1448.0,0.0,177.6429,446.1854,3980375.11,4985941.754,10216545.0,34.0,115401522.0,7685818.0,4300001.909,10240012.0,241.0,112460784.0,8668462.92,3824068.466,10241201.0,860.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,91.7586,27.0,177.6429,0,0,0,0,0,0,16,432,14,2773,29200,939,1,32,25973.09,17526.002,49011.0,22935.0,10201452.0,7099.638,10216544.0,10083201.0
51566,443,6,828.0,5126.0,462.0,0.0,65.1739,135.042,1448.0,0.0,637.5556,662.7872,30628.64,51022.236,148880.0,1.0,443164.0,41471.81,77534.022,145890.0,1.0,388001.0,57000.12,90380.483,178108.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,293.7619,65.1739,637.5556,0,0,0,0,0,0,13,828,9,5126,65535,243,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52924,443,6,135.0,46.0,46.0,46.0,27.0,20.1246,46.0,46.0,46.0,0.0,768123.6,1457305.183,3859414.0,4.0,3897908.0,924474.0,1868542.462,3859414.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,242,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57400,443,6,1140.0,943.0,901.0,0.0,114.0,280.1793,805.0,0.0,188.6,349.721,10023.71,15053.54,36863.0,48.0,149364.0,16966.22,20241.193,53273.0,48.0,97391.0,23845.25,17536.029,38487.0,332.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,138.8667,114.0,188.6,0,0,0,0,0,0,10,1140,5,943,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56793,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23889.54,39060.814,85715.0,48.0,260785.0,52166.0,46048.471,87015.0,94.0,174837.0,34963.4,46462.096,87503.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63399,53,17,80.0,336.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,69.33,115.235,202.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,168.0,0,0,0,0,0,0,0,0,1.0,114.0,40.0,168.0,0,0,0,0,0,0,2,80,2,336,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60631,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,49.33,79.779,141.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49497,53,17,84.0,242.0,42.0,42.0,42.0,0.0,121.0,121.0,121.0,0.0,10319.0,17827.451,30955.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,121.0,0,0,0,0,0,0,0,0,1.0,92.0,42.0,121.0,0,0,0,0,0,0,2,84,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53613,443,6,1528.0,979.0,1268.0,0.0,147.4286,404.7073,438.0,0.0,62.8571,138.611,11056.75,15980.163,45211.0,1.0,211366.0,16350.6,20140.611,93207.0,4.0,120773.0,26113.5,28639.561,48411.0,4.0,0,0,0,0,0.0,1268.0,0,0,0,1,0,0,0,0,1.0,120.15,147.4286,62.8571,0,0,0,0,0,0,7,1528,7,979,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58389,53,17,164.0,382.0,41.0,41.0,41.0,0.0,191.0,191.0,191.0,0.0,5476.2,11553.749,31701.0,3.0,31853.0,10617.33,17523.433,31851.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,191.0,0,0,0,0,0,0,0,0,0.0,96.8333,41.0,191.0,0,0,0,0,0,0,4,164,2,382,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51348,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53092,53,17,80.0,274.0,40.0,40.0,40.0,0.0,137.0,137.0,137.0,0.0,10367.66,17970.86,31096.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,137.0,0,0,0,0,0,0,0,0,1.0,98.5,40.0,137.0,0,0,0,0,0,0,2,80,2,274,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57495,53,17,60.0,414.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,87.66,105.492,201.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,207.0,0,0,0,0,0,0,0,0,1.0,126.0,30.0,207.0,0,0,0,0,0,0,2,60,2,414,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51914,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,24.33,35.652,73.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53675,22,6,2662.0,6718.0,408.0,0.0,74.4444,105.837,976.0,0.0,166.9444,324.1642,17252.53,116726.651,955105.0,0.0,1436405.0,49883.75,160065.449,996518.0,3.0,405812.0,11714.08,33966.933,196880.0,1.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,125.8792,74.4444,166.9444,0,0,0,0,0,0,35,2662,42,6718,8192,245,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49618,88,6,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.4641,29.0,32.126,76.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,28.33,46.368,77.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,4.0,2.4,0.0,3.0,0,0,0,0,0,0,1,0,4,12,237,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,26553.0,0.0,26553.0,26553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,44447,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1086,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,23022375.66,39757360.532,68900862.0,98832.0,69000925.0,69000925.0,0.0,69000925.0,69000925.0,68000122.0,68000122.0,0.0,68000122.0,68000122.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,22287.0,0.0,22287.0,22287.0,68900825.0,0.0,68900865.0,68900825.0
443,56140,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65505,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,11088,63742,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62298,53,17,47.0,79.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,31193.0,0.0,31193.0,31193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,79.0,0,0,0,0,0,0,0,0,1.0,96.5,47.0,79.0,0,0,0,0,0,0,1,47,1,79,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48516,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,326,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36698,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,923,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55709,53,17,152.0,242.0,38.0,38.0,38.0,0.0,121.0,121.0,121.0,0.0,15126.2,16561.389,47474.0,3.0,47481.0,16897.33,25207.452,47474.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,121.0,0,0,0,0,0,0,0,0,0.0,64.3333,38.0,121.0,0,0,0,0,0,0,4,152,2,242,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51505,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62088,80,6,728.0,743.0,608.0,0.0,209.5,343.2543,665.0,0.0,168.6,358.4502,18104.5,24421.085,55218.0,55.0,93733.0,97914.0,28948.665,53592.0,60.0,87742.0,46610.0,51692.228,56652.0,437.0,0,0,0,0,0.0,668.0,0,0,0,1,0,0,0,0,0.0,186.0,209.5,168.6,0,0,0,0,0,0,4,728,3,743,65535,64,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40608,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32150,391,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52220,443,6,587.0,2164.0,342.0,0.0,93.4286,149.7853,1460.0,0.0,457.8,652.2726,435875.21,1313408.091,4837643.0,1.0,5724942.0,759944.0,1865422.673,4837643.0,1087.0,990869.0,995262.25,396751.381,970819.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,297.5814,93.4286,457.8,0,0,0,0,0,0,7,587,5,2164,8192,4790,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60322,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,15.555,22.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62382,53,17,48.0,80.0,48.0,48.0,48.0,0.0,80.0,80.0,80.0,0.0,91257.0,0.0,91257.0,91257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,80.0,0,0,0,0,0,0,0,0,1.0,88.0,48.0,80.0,0,0,0,0,0,0,1,48,1,80,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49679,443,6,580.0,154.0,517.0,0.0,116.0,225.1011,147.0,0.0,37.25,77.55,969595.12,2926108.589,8848390.0,93.0,8985787.0,1997196.28,3557132.581,8806234.0,205.0,73123.0,26041.66,35274.669,56540.0,333.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,81.6667,116.0,37.25,0,0,0,0,0,0,5,580,4,154,8192,51,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55448,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50161,443,6,837.0,799.0,581.0,0.0,118.1429,181.949,551.0,0.0,114.8,186.4875,11043.07,16219.313,36404.0,3.0,149121.0,21360.16,20316.99,52864.0,4.0,101125.0,15363.75,21126.554,56659.0,3.0,0,0,0,0,0.0,551.0,0,0,0,1,0,0,0,0,1.0,123.0,118.1429,114.8,0,0,0,0,0,0,7,837,5,799,65535,5149,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57385,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61287,53,17,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,20235.33,35033.509,60609.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,101.0,0,0,0,0,0,0,0,0,1.0,80.5,40.0,101.0,0,0,0,0,0,0,2,80,2,202,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58158,443,6,553.0,5055.0,196.0,0.0,55.3077,71.0215,2920.0,2.0,1018.75,1187.823,14684.33,22943.29,66218.0,17.0,224708.0,21953.5,16496.848,65181.0,17.0,192333.0,37867.71,44984.848,98741.0,226.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,577.0,55.3077,1018.75,0,0,0,0,0,0,11,553,8,5055,8192,32750,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50933,443,6,117.0,41.0,45.0,0.0,23.4,21.9613,41.0,41.0,41.0,0.0,893760.6,1911146.255,4047769.0,20.0,4098840.0,1029420.5,2005356.085,4047769.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,45.0,0,1,0,0,1,0,0,0,0.0,33.1667,23.4,41.0,0,0,0,0,0,0,5,117,1,41,324,149,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56130,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,53726.5,115911.172,175018.0,92.0,175141.0,175141.0,0.0,175141.0,175141.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,34730,65535,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61400,53,17,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,8036.66,13852.347,24002.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,90.0,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,0,0,0,0,0,0,2,76,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64327,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,8230.0,14235.998,24684.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61202,53,17,45.0,90.0,45.0,45.0,45.0,0.0,90.0,90.0,90.0,0.0,1030356.0,0.0,1030356.0,1030356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,90.0,0,0,0,0,0,0,0,0,1.0,90.0,45.0,90.0,0,0,0,0,0,0,1,45,1,90,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,45914,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44966,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55523,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61687,53,17,45.0,155.0,45.0,45.0,45.0,0.0,155.0,155.0,155.0,0.0,23645.0,0.0,23645.0,23645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,155.0,0,0,0,0,0,0,0,0,1.0,122.5,45.0,155.0,0,0,0,0,0,0,1,45,1,155,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51647,443,6,1126.0,1119.0,885.0,0.0,112.6,275.3613,981.0,0.0,186.5,393.1187,34236.26,50388.443,109166.0,4.0,413022.0,43937.55,86005.035,225361.0,49.0,317131.0,68833.2,58462.875,115769.0,4.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,140.9375,112.6,186.5,0,0,0,0,0,0,10,1126,6,1119,65535,117,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55698,53,17,74.0,330.0,37.0,37.0,37.0,0.0,165.0,165.0,165.0,0.0,10322.66,17896.417,30961.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,165.0,0,0,0,0,0,0,0,0,1.0,110.25,37.0,165.0,0,0,0,0,0,0,2,74,2,330,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61122,53,17,135.0,383.0,88.0,43.0,63.5,47.1947,176.0,171.0,171.5,6.1906,18582565.33,28562533.431,55140692.0,30434.0,55299742.0,55299742.0,0.0,55299742.0,55299742.0,55221527.0,55221527.0,0.0,55221527.0,55221527.0,0,0,0,0,43.0,176.0,0,0,0,0,0,0,0,0,1.0,134.5,63.5,171.5,0,0,0,0,0,0,2,135,2,383,-1,-1,1,20,167007.0,0.0,167007.0,167007.0,55140685.0,0.0,55140695.0,55140685.0
52119,53,17,64.0,614.0,32.0,32.0,32.0,0.0,307.0,307.0,307.0,0.0,20367.0,35205.006,61095.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,307.0,0,0,0,0,0,0,0,0,1.0,177.5,32.0,307.0,0,0,0,0,0,0,2,64,2,614,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61846,53,17,46.0,213.0,46.0,46.0,46.0,0.0,213.0,213.0,213.0,0.0,63561.0,0.0,63561.0,63561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,213.0,0,0,0,0,0,0,0,0,1.0,152.5,46.0,213.0,0,0,0,0,0,0,1,46,1,213,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53650,443,6,490.0,644.0,330.0,0.0,81.6667,136.1142,485.0,0.0,92.0,179.684,26153.76,30585.624,85019.0,4.0,315397.0,69775.4,30463.665,85819.0,34139.0,320296.0,50035.33,50169.424,113435.0,4.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,87.2333,81.6667,92.0,0,0,0,0,0,0,6,490,7,644,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57856,6,243.0,0.0,216.0,37.0,127.0,130.7073,0.0,0.0,0.0,0.0,303.0,0.0,303.0,303.0,303.0,303.0,0.0,303.0,303.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,216.0,0,1,0,0,1,0,0,0,0.0,236.5,127.0,0.0,0,0,0,0,0,0,2,243,0,0,127,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62558,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62523,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,49.66,79.214,142.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51911,443,6,385.0,4037.0,198.0,0.0,42.7778,77.1905,1418.0,0.0,612.4,686.6754,344882.0,1340573.45,5048533.0,1.0,5242957.0,606345.12,1894449.161,5098533.0,1.0,87484.0,13527.0,14287.436,47830.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,286.9571,42.7778,612.4,0,0,0,0,0,0,9,385,5,4037,29200,349,3,32,115504.0,0.0,115504.0,115504.0,5048530.0,0.0,5048530.0,5048530.0
44982,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,642942.77,1849603.805,5647920.0,4.0,5723027.0,952754.16,2356078.733,5711458.0,4.0,77892.0,25993.0,28346.95,57582.0,24166.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,112403.0,0.0,112403.0,112403.0,5647914.0,0.0,5647924.0,5647914.0
