Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
2676,53,17,60.0,168.0,30.0,30.0,30.0,0.0,84.0,84.0,84.0,0.0,10262.66,17759.957,30784.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,84.0,0,0,0,0,0,0,0,0,1.0,64.5,30.0,84.0,0,0,0,0,0,0,2,60,2,168,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,32654,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,973,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60534,53,17,43.0,180.0,43.0,43.0,43.0,0.0,180.0,180.0,180.0,0.0,1059079.0,0.0,1059079.0,1059079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,180.0,0,0,0,0,0,0,0,0,1.0,133.0,43.0,180.0,0,0,0,0,0,0,1,43,1,180,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40658,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,226,310,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56700,443,6,1800.0,665.0,1448.0,0.0,160.0,428.4205,529.0,0.0,172.5,232.6132,14063.46,19885.577,40765.0,3.0,227102.0,20615.55,21086.382,82761.0,3.0,173633.0,24908.66,16749.516,40346.0,503.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,177.05,160.0,172.5,0,0,0,0,0,0,11,1800,4,665,65535,1120,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49346,443,6,952.0,4265.0,517.0,0.0,51.0,138.9761,1460.0,2.0,202.75,503.0768,2275147.0,4275048.467,10216305.0,3.0,116653245.0,4095609.05,5092788.854,10240049.0,3.0,112696981.0,4351553.38,5340637.218,10240204.0,192.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,125.24,51.0,202.75,0,0,0,0,0,0,22,952,20,4265,29200,40958,21,20,129644.09,357218.271,992704.0,23662.0,10181222.36,73715.577,10216301.0,10132372.0
36347,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143380.0,0.0,143380.0,143380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58824,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,39985.0,0.0,39985.0,39985.0,39985.0,39985.0,0.0,39985.0,39985.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58835,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64064589.0,0.0,64064589.0,64064589.0,64064589.0,64064589.0,0.0,64064589.0,64064589.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49192,443,6,1094.0,5521.0,730.0,0.0,85.4286,188.4249,1460.0,2.0,474.2222,588.9676,904535.18,2935438.744,10058647.0,1.0,10473498.0,1814438.2,3542589.071,10058647.0,49.0,15278089.0,1239081.58,4074434.5,10173538.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,301.2,85.4286,474.2222,0,0,0,0,0,0,14,1094,19,5521,8192,32760,13,20,204912.0,242087.057,356303.0,115485.0,9951685.5,100278.297,10058642.0,9952089.0
51017,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62972,53,17,68.0,212.0,34.0,34.0,34.0,0.0,106.0,106.0,106.0,0.0,8006.33,13825.308,24017.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,106.0,0,0,0,0,0,0,0,0,1.0,78.5,34.0,106.0,0,0,0,0,0,0,2,68,2,212,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64266,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,24171295.0,0.0,24171295.0,14171295.0,24171295.0,24171295.0,0.0,24171295.0,24171295.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63931,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57319,443,6,969.0,1965.0,625.0,0.0,62.2353,180.4,1797.0,0.0,192.875,363.8705,3091603.21,4600552.826,10028263.0,4.0,115496596.0,5723899.0,4982505.274,10082010.0,4.0,110626656.0,6910518.1,4960972.931,10080273.0,221.0,0,0,0,0,0.0,1797.0,0,0,0,1,0,0,0,0,0.0,125.725,62.2353,192.875,0,0,0,0,0,0,21,969,16,1965,29200,975,4,32,64897.0,57873.212,280648.0,36889.0,9594734.18,1496946.542,10028265.0,5106143.0
59996,80,6,398.0,1064.0,380.0,0.0,79.0,168.6212,458.0,0.0,278.5,345.008,174272.1,720995.531,1873219.0,39.0,389467.0,93161.4,192602.019,119888.0,506.0,2187824.0,364688.0,851155.326,1988699.0,1884.0,0,0,0,0,0.0,458.0,0,0,0,1,0,0,0,0,1.0,171.5,79.0,278.5,0,0,0,0,0,0,6,398,4,1064,8192,30,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53848,53,17,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,16248.0,28132.716,48737.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,155.0,0,0,0,0,0,0,0,0,1.0,109.0,42.0,155.0,0,0,0,0,0,0,2,84,2,310,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50222,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4604,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,50.33,81.293,145.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57048,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26072.0,36309.581,52126.0,49.0,52144.0,52144.0,0.0,52144.0,52144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62224,53,17,98.0,130.0,51.0,47.0,49.0,1.4142,68.0,63.0,65.0,4.2416,809093.33,1364358.566,2334778.0,30111.0,2398795.0,2398795.0,0.0,2398795.0,2398795.0,2325654.0,2325654.0,0.0,2225654.0,2325654.0,0,0,0,0,47.0,68.0,0,0,0,0,0,0,0,0,1.0,66.0,49.0,65.0,0,0,0,0,0,0,2,98,2,130,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62263,53,17,53.0,69.0,53.0,53.0,53.0,0.0,69.0,69.0,69.0,0.0,561.0,0.0,561.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,69.0,0,0,0,0,0,0,0,0,1.0,87.5,53.0,69.0,0,0,0,0,0,0,1,53,1,69,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14438,53,17,94.0,260.0,47.0,47.0,47.0,0.0,130.0,130.0,130.0,0.0,83.0,148.36,245.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,130.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,130.0,0,0,0,0,0,0,2,94,2,260,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48901,80,6,433.0,2279.0,427.0,0.0,144.3333,244.8149,2267.0,0.0,458.75,1131.5035,11476.5,14589.346,22981.0,4.0,23272.0,11636.0,22578.921,22459.0,156.0,54042.0,24017.66,30048.156,53291.0,4.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,337.1429,144.3333,458.75,0,0,0,0,0,0,3,433,4,2279,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58452,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,38054,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,241,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52124,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58005,53,17,68.0,256.0,34.0,34.0,34.0,0.0,128.0,128.0,128.0,0.0,10398.66,17941.815,31194.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,128.0,0,0,0,0,0,0,0,0,1.0,89.5,34.0,128.0,0,0,0,0,0,0,2,68,2,256,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62854,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64061037.0,0.0,64061037.0,64061037.0,64061037.0,64061037.0,0.0,64061037.0,64061037.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,32850,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14329,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,7962.66,13795.243,23886.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51831,53,17,50.0,134.0,25.0,25.0,25.0,0.0,67.0,67.0,67.0,0.0,10596.33,18226.164,31787.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,25.0,67.0,0,0,0,0,0,0,0,0,1.0,59.25,25.0,67.0,0,0,0,0,0,0,2,50,2,134,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60524,53,17,55.0,83.0,55.0,55.0,55.0,0.0,83.0,83.0,83.0,0.0,30990.0,0.0,30990.0,30990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,83.0,0,0,0,0,0,0,0,0,1.0,96.5,55.0,83.0,0,0,0,0,0,0,1,55,1,83,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64479,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,10341.66,17913.295,31019.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,82363.0,0.0,82363.0,82363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64792,53,17,90.0,196.0,45.0,45.0,45.0,0.0,98.0,98.0,98.0,0.0,73.66,126.876,214.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,98.0,0,0,0,0,0,0,0,0,1.0,82.75,45.0,98.0,0,0,0,0,0,0,2,90,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41032,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,162.0,0.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,64209,34960,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33373,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,125931.66,270537.024,487781.0,47.0,49.0,49.0,0.0,49.0,49.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59088,80,6,368.0,777.0,376.0,0.0,29.5556,89.3736,776.0,0.0,43.8571,166.7308,3997214.56,4896100.687,10011991.0,17.0,115607402.0,7720315.26,4142220.426,10057990.0,4385.0,110502014.0,8502535.15,3756641.927,10052159.0,14660.0,0,0,0,0,0.0,776.0,0,0,0,1,0,0,0,0,0.0,43.8667,29.5556,43.8571,0,0,0,0,0,0,19,368,14,777,8192,114,18,20,25124.0,18565.343,44272.0,14993.0,10009538.36,7135.005,10011995.0,9997892.0
80,49689,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,113,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60660,53,17,56.0,84.0,56.0,56.0,56.0,0.0,84.0,84.0,84.0,0.0,118297.0,0.0,118297.0,118297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,84.0,0,0,0,0,0,0,0,0,1.0,98.0,56.0,84.0,0,0,0,0,0,0,1,56,1,84,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55412,6,53.0,0.0,53.0,0.0,26.5,37.4767,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,53.0,0,1,0,0,1,0,0,0,0.0,53.0,26.5,0.0,0,0,0,0,0,0,2,53,0,0,1077,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60439,6,10007.0,0.0,1448.0,0.0,639.6923,684.8302,0.0,0.0,0.0,0.0,47.0,1.414,48.0,49.0,44.0,42.0,1.414,48.0,49.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1448.0,0,1,0,0,1,0,0,0,0.0,2097.4,1639.6923,0.0,0,0,0,0,0,0,3,10007,0,0,120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41468,80,6,6.0,6.0,6.0,0.0,2.0,3.4641,6.0,0.0,2.0,3.4641,674737.4,965300.247,2026421.0,69.0,1362972.0,681486.0,778149.16,1108907.0,20269.0,3436545.0,1718577.5,467742.012,2024393.0,1379989.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,3,6,3,6,29200,29,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55729,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5134.0,9322.662,23095.0,3.0,80590.0,8018.33,10261.846,24747.0,3.0,42065.0,13658.25,7882.876,24290.0,480.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57198,443,6,993.0,924.0,645.0,0.0,69.1538,184.7932,748.0,0.0,65.7778,203.7031,2530853.05,4375660.236,10029894.0,10.0,61539974.0,4366917.18,5156907.635,10112038.0,18.0,61090607.0,5597004.0,5238075.486,10112925.0,343.0,0,0,0,0,0.0,748.0,0,0,0,1,0,0,0,0,0.0,67.0769,69.1538,65.7778,0,0,0,0,0,0,13,993,11,924,29200,115,3,32,119646.66,132341.82,544291.0,190381.0,9976245.0,102131.324,10029895.0,9733404.0
443,55678,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63994,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,30360.0,52492.505,91074.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57528,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,43098.0,87668.098,169257.0,3.0,296.0,148.0,193.269,293.0,3.0,179999.0,179999.0,0.0,179999.0,179999.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,4.8,6.0,0.0,0,0,0,0,0,0,3,18,2,0,0,115,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,5452,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52455,53,17,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,65.33,71.242,144.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,73.0,0,0,0,0,0,0,0,0,1.0,63.5,36.0,73.0,0,0,0,0,0,0,2,72,2,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54697,443,6,1322.0,4762.0,869.0,0.0,104.2,249.243,1448.0,0.0,367.1,572.2683,2432678.5,4203276.688,10027139.0,3.0,60903632.0,4687202.88,5128432.496,10080010.0,103.0,60912202.0,5533695.81,5105013.535,10080207.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,220.4871,104.2,367.1,0,0,0,0,0,0,13,1322,15,4762,29200,124,3,32,78323.33,52321.009,209738.0,50609.0,10011039.83,17766.38,10027139.0,9999794.0
443,57728,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,310,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586,53,17,66.0,130.0,33.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,53.0,83.53,153.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,65.0,0,0,0,0,0,0,0,0,1.0,57.25,33.0,65.0,0,0,0,0,0,0,2,66,2,130,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61808,53,17,41.0,168.0,41.0,41.0,41.0,0.0,168.0,168.0,168.0,0.0,71513.0,0.0,71513.0,71513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,168.0,0,0,0,0,0,0,0,0,1.0,125.0,41.0,168.0,0,0,0,0,0,0,1,41,1,168,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51228,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,122,564,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62340,443,6,1988.0,6253.0,749.0,0.0,147.6667,258.157,1616.0,0.0,750.0,699.7441,2404570.45,10913671.53,45000913.0,49.0,61090030.0,5088700.18,14687971.459,45000913.0,2482.0,61054486.0,5107181.55,16102085.486,45026059.0,48.0,0,0,0,0,0.0,1616.0,0,0,0,1,0,0,0,0,1.0,449.6094,147.6667,750.0,0,0,0,0,0,0,12,1988,12,6253,8192,131,11,20,128528.0,251506.913,246951.0,57746.0,30000625.0,20002140.052,45000914.0,15000991.0
51084,80,6,443.0,871.0,437.0,0.0,147.6667,250.588,861.0,0.0,217.75,427.5094,12439.83,16214.755,31616.0,2.0,34704.0,17852.0,20620.117,31677.0,8904.0,34263.0,11457.66,26013.33,31644.0,2.0,0,0,0,0,0.0,861.0,0,0,0,1,0,0,0,0,1.0,187.4286,147.6667,217.75,0,0,0,0,0,0,3,443,4,871,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49145,443,6,612.0,162.0,517.0,0.0,101.75,204.5,161.0,0.0,42.0,84.054,674349.44,1825178.585,5652432.0,4.0,5795999.0,1112963.0,2415430.961,5794755.0,4.0,93410.0,47406.66,30123.771,72002.0,29591.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,83.5,101.75,42.0,0,0,0,0,0,0,4,612,4,162,8192,946,3,20,101817.0,0.0,101817.0,101817.0,5652420.0,0.0,5652430.0,5652420.0
51673,80,6,842.0,13769.0,334.0,0.0,45.4706,110.186,1448.0,0.0,978.6571,676.6974,2154367.13,4016280.48,10026862.0,17.0,60442627.0,4338727.01,5005001.852,10084011.0,101.0,60961087.0,4342507.23,5179908.197,10080858.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,428.7107,45.4706,978.6571,0,0,0,0,0,0,18,842,14,13769,29200,122,3,32,74603.0,62912.009,279747.0,50833.0,10022319.66,19321.696,10026868.0,9997390.0
443,53065,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,126.0,126.0,126.0,126.0,0.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,35114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23820,53,17,82.0,190.0,41.0,41.0,41.0,0.0,95.0,95.0,95.0,0.0,87.66,145.181,256.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,95.0,0,0,0,0,0,0,0,0,1.0,78.25,41.0,95.0,0,0,0,0,0,0,2,82,2,190,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
