Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
62376,53,17,56.0,117.0,56.0,56.0,56.0,0.0,117.0,117.0,117.0,0.0,63410.0,0.0,63410.0,63410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,117.0,0,0,0,0,0,0,0,0,1.0,114.5,56.0,117.0,0,0,0,0,0,0,1,56,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58027,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53789,443,6,2620.0,1632.0,889.0,0.0,237.5714,395.4398,715.0,0.0,209.3158,273.505,451386.67,1957606.465,9945868.0,3.0,3418147.0,944648.66,569704.331,2097391.0,452.0,17456029.0,1411271.5,2883251.487,9995875.0,3.0,0,0,0,0,0.0,889.0,0,0,0,1,0,0,0,0,1.0,228.9474,237.5714,209.3158,0,0,0,0,0,0,7,2620,11,1632,29200,137,4,32,5149952.0,0.0,5149952.0,5149952.0,9945864.0,0.0,9945864.0,9945864.0
80,49102,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,112,238,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58051,443,6,736.0,975.0,485.0,0.0,73.6,152.4957,837.0,0.0,243.75,400.8145,8779.14,12837.024,36442.0,3.0,114908.0,11211.88,16185.817,37357.0,3.0,64138.0,29049.33,16709.14,36852.0,5589.0,0,0,0,0,0.0,837.0,0,0,0,1,0,0,0,0,0.0,122.2143,73.6,243.75,0,0,0,0,0,0,10,736,4,975,65535,61,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64441,53,17,152.0,400.0,76.0,76.0,76.0,0.0,200.0,200.0,200.0,0.0,20572.33,35597.366,61717.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,76.0,200.0,0,0,0,0,0,0,0,0,1.0,162.0,76.0,200.0,0,0,0,0,0,0,2,152,2,400,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34856,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94620.0,0.0,94620.0,94620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53231,22,6,2683.0,7038.0,408.0,0.0,72.5366,103.4299,976.0,0.0,167.5714,317.1572,17305.52,112468.834,955440.0,0.0,1411995.0,37399.33,164532.554,918045.0,3.0,454250.0,10498.35,27697.248,115479.0,0.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,125.8765,72.5366,167.5714,0,0,0,0,0,0,36,2683,42,7038,8192,245,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53214,53,17,136.0,392.0,34.0,34.0,34.0,0.0,93.0,93.0,93.0,0.0,6338.42,13379.666,30589.0,3.0,50916.0,10308.33,17820.042,50919.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,93.0,0,0,0,0,0,0,0,0,0.0,74.6667,34.0,93.0,0,0,0,0,0,0,4,136,2,392,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61969,53,17,50.0,109.0,50.0,50.0,50.0,0.0,109.0,109.0,109.0,0.0,133262.0,0.0,133262.0,133262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,109.0,0,0,0,0,0,0,0,0,1.0,104.5,50.0,109.0,0,0,0,0,0,0,1,50,1,109,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45746,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,606646.33,1800249.984,5612445.0,3.0,5701272.0,917535.0,2334236.566,5772618.0,3.0,95418.0,45709.0,31255.967,63763.0,20363.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,100184.0,0.0,100184.0,100184.0,5612451.0,0.0,5612451.0,5612451.0
50737,88,17,350.0,358.0,175.0,175.0,175.0,0.0,179.0,179.0,179.0,0.0,133.33,222.903,499.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,175.0,179.0,0,0,0,0,0,0,0,0,1.0,220.75,175.0,179.0,0,0,0,0,0,0,2,350,2,358,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61123,53,17,70.0,254.0,35.0,35.0,35.0,0.0,127.0,127.0,127.0,0.0,109.0,165.689,329.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,127.0,0,0,0,0,0,0,0,0,1.0,89.75,35.0,127.0,0,0,0,0,0,0,2,70,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,124.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,62.0,0,0,0,0,0,0,0,0,0.0,93.0,62.0,0.0,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57742,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,32354.66,54570.507,97052.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62283,53,17,111.0,146.0,56.0,55.0,55.5,0.7071,138.0,55.0,88.0,20.7066,9179718.66,15293387.392,27247413.0,30365.0,27377506.0,27377506.0,0.0,27377506.0,27377506.0,27308789.0,27308789.0,0.0,27308789.0,27308739.0,0,0,0,0,55.0,138.0,0,0,0,0,0,0,0,0,1.0,86.5,55.5,88.0,0,0,0,0,0,0,2,111,2,146,-1,-1,1,20,30304.0,0.0,30304.0,30304.0,27247441.0,0.0,27247451.0,27247441.0
62409,53,17,46.0,92.0,46.0,46.0,46.0,0.0,92.0,92.0,92.0,0.0,48687.0,0.0,48687.0,48687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,92.0,0,0,0,0,0,0,0,0,1.0,92.0,46.0,92.0,0,0,0,0,0,0,1,46,1,92,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54675,443,6,479.0,360.0,318.0,6.0,75.8333,123.6038,80.0,6.0,40.0,12.1791,3410689.91,11030213.284,44979964.0,47.0,65423496.0,8816809.2,15035126.517,44979964.0,83.0,69040869.0,19821467.14,17893497.123,45025628.0,43.0,1,0,0,0,6.0,318.0,0,1,0,0,1,0,0,0,1.0,76.5555,75.8333,40.0,0,0,0,0,0,0,6,479,8,360,256,114,5,20,126302.5,91774.169,186499.0,50463.0,36909682.5,20493841.788,44979962.0,13991448.0
54298,53,17,200.0,716.0,52.0,59.0,50.0,0.0,199.0,199.0,199.0,0.0,12262.85,17708.995,30124.0,1.0,43951.0,17317.33,23720.38,43904.0,1.0,13651.0,3250.66,7300.631,13640.0,1.0,0,0,0,0,59.0,199.0,0,0,0,0,0,0,0,0,1.0,126.875,50.0,199.0,0,0,0,0,0,0,4,200,4,716,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62155,53,17,53.0,83.0,53.0,53.0,53.0,0.0,83.0,83.0,83.0,0.0,48075.0,0.0,48075.0,48075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,83.0,0,0,0,0,0,0,0,0,1.0,94.5,53.0,83.0,0,0,0,0,0,0,1,53,1,83,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62174,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,48.0,79.974,147.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62970,53,17,74.0,202.0,37.0,37.0,37.0,0.0,101.0,101.0,101.0,0.0,10428.66,18076.221,31236.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,101.0,0,0,0,0,0,0,0,0,1.0,78.25,37.0,101.0,0,0,0,0,0,0,2,74,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56008,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,343,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53282,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64060368.0,0.0,64060368.0,64060368.0,64060368.0,64060368.0,0.0,64060368.0,64060368.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,32850,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35300,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,546165.7,1709551.644,5445145.0,3.0,5542362.0,910172.0,2225613.07,5592517.0,3.0,81759.0,27559.0,31315.398,59895.0,1343.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,109535.0,0.0,109535.0,109535.0,5445178.0,0.0,5445148.0,5445178.0
59789,443,6,275.0,449.0,73.0,0.0,19.1818,10.7163,51.0,0.0,27.4286,14.2795,3967.21,8133.104,36023.0,0.0,83903.0,5147.57,12120.299,31686.0,0.0,46782.0,6178.0,5819.559,16701.0,3.0,0,0,0,0,0.0,73.0,0,0,0,1,0,0,0,0,0.0,15.0474,19.1818,27.4286,0,0,0,0,0,0,11,275,7,449,65535,972,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63416,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,103.0,103.0,103.0,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,321,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,45450,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,59,1429,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56741,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65114,53,17,62.0,190.0,31.0,31.0,31.0,0.0,95.0,95.0,95.0,0.0,8071.0,13918.971,24204.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,95.0,0,0,0,0,0,0,0,0,1.0,70.75,31.0,95.0,0,0,0,0,0,0,2,62,2,190,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63983,443,6,1140.0,943.0,901.0,0.0,114.0,280.1793,805.0,0.0,188.6,349.721,11775.35,15186.103,36004.0,22.0,186244.0,16170.0,20410.901,53100.0,29.0,129330.0,39855.0,17890.941,46719.0,512.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,138.8667,114.0,188.6,0,0,0,0,0,0,10,1140,5,943,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620,53,17,102.0,134.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,64.33,103.031,187.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,71.75,51.0,67.0,0,0,0,0,0,0,2,102,2,134,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62241,53,17,59.0,126.0,59.0,59.0,59.0,0.0,126.0,126.0,126.0,0.0,781.0,0.0,781.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,126.0,0,0,0,0,0,0,0,0,1.0,122.0,59.0,126.0,0,0,0,0,0,0,1,59,1,126,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56121,53,17,66.0,194.0,33.0,33.0,33.0,0.0,97.0,97.0,97.0,0.0,11035.66,19063.142,33092.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,97.0,0,0,0,0,0,0,0,0,1.0,73.25,33.0,97.0,0,0,0,0,0,0,2,66,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49684,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,128,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61958,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,215306.0,0.0,215306.0,215306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61914,53,17,58.0,114.0,58.0,58.0,58.0,0.0,114.0,114.0,114.0,0.0,24890.0,0.0,24890.0,24890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,114.0,0,0,0,0,0,0,0,0,1.0,115.0,58.0,114.0,0,0,0,0,0,0,1,58,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36218,88,17,500.0,2764.0,250.0,250.0,250.0,0.0,1332.0,1332.0,1332.0,0.0,222.66,300.656,662.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,250.0,1332.0,0,0,0,0,0,0,0,0,1.0,918.5,250.0,1332.0,0,0,0,0,0,0,2,500,2,2764,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49671,443,6,3027.0,15487.0,1155.0,0.0,98.9492,264.6594,3705.0,0.0,599.3091,1052.0456,2698628.29,4487074.989,10022012.0,11.0,115708863.0,5083758.25,4985276.238,10047916.0,17.0,110733145.0,5825114.26,5102308.034,10048150.0,48.0,0,0,0,0,0.0,3705.0,0,0,0,1,0,0,0,0,0.0,334.4618,98.9492,599.3091,0,0,0,0,0,0,27,3027,22,15487,29200,1170,7,32,48070.72,76908.303,281426.0,34789.0,90014002.09,6112.683,10022015.0,9990028.0
59787,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,24750.63,39910.2,85655.0,35.0,266683.0,53185.6,46202.424,87538.0,125.0,171299.0,35487.8,48275.327,82009.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54483,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61137,53,17,47.0,145.0,47.0,47.0,47.0,0.0,145.0,145.0,145.0,0.0,90599.0,0.0,90599.0,90599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,145.0,0,0,0,0,0,0,0,0,1.0,119.5,47.0,145.0,0,0,0,0,0,0,1,47,1,145,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57589,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,184.0,280.526,361.0,3.0,107.0,53.5,120.725,104.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,231,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59625,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,10978.0,18661.087,32928.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50138,53,17,202.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,10062.0,13451.088,34273.0,3.0,31215.0,10431.33,17468.195,31213.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,0.0,71.1667,51.0,112.0,0,0,0,0,0,0,4,202,2,224,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49692,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46307,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,61.0,62.313,132.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65522,443,6,1694.0,277497.0,359.0,0.0,16.1407,76.5722,4380.0,0.0,1713.8286,931.8389,241809.58,1623857.67,10011347.0,3.0,117805287.0,807682.21,2870459.622,10031470.0,3.0,112102500.0,492808.68,2842728.623,10039199.0,3.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1080.9033,16.1407,1713.8286,0,0,0,0,0,0,145,1694,374,277497,8192,92,144,20,165856.36,557866.874,1302236.0,29326.0,9624693.63,1371742.091,10011342.0,5619250.0
60535,53,17,57.0,37.0,57.0,57.0,57.0,0.0,37.0,37.0,37.0,0.0,23230.0,0.0,23230.0,23230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,37.0,0,0,0,0,0,0,0,0,1.0,85.5,57.0,37.0,0,0,0,0,0,0,1,57,1,37,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55646,443,6,980.0,4313.0,508.0,0.0,115.3333,185.3974,1448.0,0.0,481.3,539.5704,61972.15,127299.692,489176.0,16.0,909851.0,137341.12,149299.113,589176.0,125.0,851959.0,109967.55,202289.078,515949.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,339.1,115.3333,481.3,0,0,0,0,0,0,9,980,10,4313,29200,5288,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63042,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,20733.21,35182.704,87950.0,4.0,385101.0,31861.0,43131.991,90762.0,4.0,289456.0,73679.5,49056.293,147689.0,383.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56922,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845115.66,3142306.157,5493151.0,135.0,5536630.0,2768315.0,3941242.397,5493151.0,32088.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61041,53,17,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,31675.0,0.0,31675.0,31675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,70.0,0,0,0,0,0,0,0,0,1.0,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58817,443,6,673.0,67894.0,432.0,0.0,19.1538,65.2101,2896.0,0.0,1337.85,628.7024,1707.39,9361.978,24313.0,1.0,105005.0,3449.35,6333.13,26517.0,1.0,174486.0,3859.23,6940.961,38055.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,803.3617,19.1538,1337.85,0,0,0,0,0,0,33,673,40,67894,65535,61,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,1554,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,59630,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,59,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51875,80,6,18.0,0.0,6.0,0.0,4.5,3.0,0.0,0.0,0.0,0.0,8563492.66,24957654.741,45007852.0,15116.0,90017394.0,45007491.66,32909354.132,45011326.0,45028806.0,90110069.0,45036024.5,635.281,45017330.0,45030445.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.5,0.0,0,0,0,0,0,0,4,18,3,0,8192,1196,3,20,15702.0,0.0,15702.0,15702.0,45007804.0,0.0,45007808.0,45007804.0
53731,443,6,1916.0,578.0,517.0,0.0,254.3333,310.2112,389.0,0.0,89.4286,133.0086,59130.5,116969.471,203132.0,1.0,559219.0,113869.8,149437.07,203136.0,105.0,580434.0,63030.0,97530.431,253054.0,1.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,197.0847,254.3333,89.4286,0,0,0,0,0,0,6,1916,7,578,29200,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53244,80,6,1522.0,20246.0,1613.0,0.0,103.9091,405.9562,2920.0,2.0,1140.7778,931.3415,1340673.72,3383128.294,10185018.0,10.0,42970594.0,2974022.45,4566921.365,10240008.0,232.0,46021734.0,2525757.56,4402153.121,10240051.0,16.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,560.5,103.9091,1140.7778,0,0,0,0,0,0,11,1522,18,20246,29200,32164,10,20,337766.25,946163.135,2202076.0,14861.0,10058283.0,68490.253,10185014.0,9992617.0
