Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,52251,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,60983,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1046,329,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57941,80,6,2780.0,3959.0,435.0,0.0,159.5455,215.106,746.0,0.0,236.6667,357.4686,2511960.51,4226012.402,9997003.0,43.0,52588383.0,4772897.07,4866612.169,10030601.0,23960.0,67540550.0,5360078.75,4997136.452,10039703.0,12831.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,181.4143,159.5455,236.6667,0,0,0,0,0,0,19,2780,15,3959,8192,381,18,20,828906.2,1455658.351,4984871.0,23725.0,9973315.6,59733.192,9997003.0,9800513.0
52225,53,17,68.0,124.0,34.0,34.0,34.0,0.0,62.0,62.0,62.0,0.0,57.66,68.002,126.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,34.0,62.0,0,0,0,0,0,0,0,0,1.0,56.5,34.0,62.0,0,0,0,0,0,0,2,68,2,124,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,23022002.33,39805371.669,68962932.0,66332.0,69000032.0,69000032.0,0.0,69000032.0,69000032.0,69000258.0,69000258.0,0.0,69000258.0,69000258.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,87737.0,0.0,87737.0,87737.0,68962941.0,0.0,68962941.0,68962941.0
55913,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2164871.0,0.0,2164871.0,2164871.0,2164871.0,2164871.0,0.0,2164871.0,2164871.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63699,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49244,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,861861.4,1790745.446,3960538.0,4.0,4131267.0,1035813.75,1900678.478,3960538.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,258,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56534,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4380,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28409,53,17,76.0,332.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,104.0,178.954,301.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,38.0,166.0,0,0,0,0,0,0,0,0,1.0,111.5,38.0,166.0,0,0,0,0,0,0,2,76,2,332,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61758,53,17,49.0,103.0,49.0,49.0,49.0,0.0,103.0,103.0,103.0,0.0,130677.0,0.0,130677.0,130677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,103.0,0,0,0,0,0,0,0,0,1.0,100.5,49.0,103.0,0,0,0,0,0,0,1,49,1,103,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53851,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53575,443,6,1328.0,1119.0,1077.0,0.0,132.8,335.2958,981.0,0.0,223.8,427.4847,21344.71,36156.522,87799.0,46.0,320225.0,35508.0,49587.365,108752.0,48.0,183973.0,45393.25,45545.396,88191.0,316.0,0,0,0,0,0.0,1077.0,0,0,0,1,0,0,0,0,0.0,163.9333,132.8,223.8,0,0,0,0,0,0,10,1328,5,1119,65535,118,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57015,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,22150.83,45039.592,86361.0,0.0,86421.0,28807.33,50235.335,86365.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,114,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49896,443,6,528.0,3251.0,196.0,0.0,58.6667,73.3579,1430.0,0.0,450.1667,615.5969,5105.06,8647.615,23691.0,3.0,81839.0,8794.45,11752.078,26896.0,15.0,2876.0,647.2,4464.715,3075.0,4.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,0.0,216.1857,58.6667,450.1667,0,0,0,0,0,0,9,528,6,3251,8192,343,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55834,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,7998.0,13824.931,23997.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65104,53,17,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,33290.66,58321.124,99865.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,127.0,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,0,0,0,0,0,0,2,62,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51072,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,156.0,156.0,156.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16177,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57832,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52485,443,6,950.0,4997.0,185.0,0.0,43.3636,52.7863,1418.0,0.0,382.5385,528.2897,4587296.1,16434165.146,58929162.0,0.0,117563866.0,9598249.58,22074064.37,58929162.0,0.0,117577596.0,9868812.08,22736544.509,59003914.0,0.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,228.5823,43.3636,382.5385,0,0,0,0,0,0,15,950,13,4997,29200,357,8,32,181003.0,358622.419,350187.0,73110.0,58468649.5,732837.989,58929160.0,58677410.0
48390,53,17,68.0,380.0,34.0,34.0,34.0,0.0,190.0,190.0,190.0,0.0,75.0,89.802,172.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,190.0,0,0,0,0,0,0,0,0,1.0,120.5,34.0,190.0,0,0,0,0,0,0,2,68,2,380,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51212,80,6,427.0,12307.0,405.0,0.0,64.2857,157.0192,2463.0,0.0,1046.6154,929.5056,6999.15,11583.232,33487.0,0.0,91405.0,15657.91,16878.086,36557.0,0.0,61180.0,7014.33,15330.466,33715.0,4.0,0,0,0,0,0.0,2463.0,0,0,0,1,0,0,0,0,1.0,594.85,64.2857,1046.6154,0,0,0,0,0,0,7,427,7,12307,65535,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61693,53,17,109.0,208.0,54.0,44.0,54.5,4.9497,136.0,82.0,104.0,45.1592,426668.66,867232.138,1479235.0,30103.0,1409435.0,1409435.0,0.0,1409435.0,1409435.0,1412737.0,1412737.0,0.0,1412737.0,1412737.0,0,0,0,0,44.0,136.0,0,0,0,0,0,0,0,0,1.0,89.75,54.5,104.0,0,0,0,0,0,0,2,109,2,208,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56595,53,17,96.0,128.0,48.0,48.0,48.0,0.0,64.0,64.0,64.0,0.0,45.33,72.964,127.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,64.0,0,0,0,0,0,0,0,0,1.0,68.0,48.0,64.0,0,0,0,0,0,0,2,96,2,128,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57931,53,17,156.0,436.0,39.0,39.0,39.0,0.0,119.0,119.0,119.0,0.0,4400.85,11608.743,30552.0,4.0,32690.0,10860.33,18060.955,32694.0,4.0,132.0,60.33,70.828,34.0,4.0,0,0,0,0,39.0,119.0,0,0,0,0,0,0,0,0,1.0,82.875,39.0,119.0,0,0,0,0,0,0,4,156,4,436,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51566,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965787.66,3273747.244,5748621.0,22.0,5796760.0,2898380.0,4060713.841,5748621.0,37352.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46192,443,6,896.0,7662.0,445.0,0.0,51.3571,126.8784,1448.0,0.0,524.8,653.5594,2182987.42,4064484.91,10029256.0,2.0,61206511.0,4280627.53,5047124.737,10172047.0,46.0,61253786.0,4899365.23,5165577.24,10112019.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,292.2919,51.3571,524.8,0,0,0,0,0,0,17,896,15,7662,29200,114,3,32,126328.83,107938.053,431562.0,84560.0,10013459.16,29336.876,10029257.0,9993939.0
80,45204,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,1475,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64930,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20315,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,59.33,92.466,172.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65396,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,7855.0,13723.824,23518.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49910,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,60,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58774,80,6,713.0,2433.0,603.0,0.0,44.5714,151.7561,1400.0,2.0,275.3846,538.0056,3247386.81,4637329.591,9999491.0,85.0,115903530.0,6422752.71,4684619.157,10020675.0,5224.0,110355955.0,6427753.85,4732250.479,10021111.0,219.0,0,0,0,0,0.0,1400.0,0,0,0,1,0,0,0,0,0.0,136.9605,44.5714,275.3846,0,0,0,0,0,0,14,713,17,2433,8192,30094,13,20,27022.0,7269.832,30496.0,21364.0,9975755.45,530.676,9999495.0,9999408.0
54271,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18617898.0,0.0,18617898.0,18617898.0,18617898.0,18617898.0,0.0,18617898.0,18617898.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30674,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,67.0,102.961,189.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62042,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,77.0,120.294,225.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56706,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734514.0,2914356.054,5123147.0,38.0,5113757.0,2556878.5,3669885.409,5123147.0,23921.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54926,443,6,490.0,644.0,330.0,0.0,81.6667,136.1142,485.0,0.0,92.0,179.684,23945.61,31159.58,81172.0,3.0,272792.0,58992.4,23603.658,81089.0,32568.0,282734.0,48318.83,56351.16,128283.0,3.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,87.2301,81.6667,92.0,0,0,0,0,0,0,6,490,7,644,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49736,443,6,1140.0,943.0,901.0,0.0,114.0,280.1793,805.0,0.0,188.6,349.721,10654.85,14869.245,36207.0,4.0,151762.0,15990.77,20609.058,52371.0,4.0,106866.0,26933.0,17658.046,37073.0,572.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,138.8667,114.0,188.6,0,0,0,0,0,0,10,1140,5,943,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53264,443,6,382.0,4011.0,201.0,0.0,47.75,74.7773,2920.0,0.0,705.8333,1467.3221,451685.23,1501925.236,5468481.0,3.0,5653362.0,822360.85,2013986.066,5468481.0,3.0,53549.0,10761.8,14317.182,26908.0,203.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,325.8857,47.75,705.8333,0,0,0,0,0,0,8,382,6,4011,8192,119,7,20,202313.0,0.0,202313.0,202313.0,5468454.0,0.0,5468484.0,5468454.0
56328,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3799288.0,0.0,3799288.0,3799288.0,3799288.0,3799288.0,0.0,3799288.0,3799288.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38047,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51040,443,6,1291.0,5848.0,913.0,0.0,86.25,229.7282,2290.0,0.0,546.6667,923.5393,2728.1,4222.643,15185.0,2.0,78829.0,4845.53,8490.287,20601.0,3.0,30383.0,2243.0,9584.284,15539.0,3.0,0,0,0,0,0.0,2290.0,0,0,0,1,0,0,0,0,0.0,272.3588,86.25,546.6667,0,0,0,0,0,0,16,1291,6,5848,65535,32,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55799,443,6,1036.0,4293.0,789.0,0.0,93.6,235.3698,1348.0,0.0,549.6,644.3732,9983.42,15484.285,41869.0,2.0,155556.0,17955.0,17686.442,42844.0,48.0,105019.0,26807.5,15351.758,57362.0,2.0,0,0,0,0,0.0,1348.0,0,0,0,1,0,0,0,0,0.0,268.2943,93.6,549.6,0,0,0,0,0,0,10,1036,5,4293,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54815,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,107.0,147.387,223.0,48.0,214.0,107.0,147.057,213.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,110,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42753,443,6,1146.0,6581.0,436.0,0.0,81.6568,111.1557,2626.0,0.0,659.4706,889.9276,1891694.67,3848712.855,10024678.0,1.0,61867942.0,3892691.66,4952967.474,10111901.0,221.0,61412842.0,4769411.25,5053373.117,10112094.0,3.0,0,0,0,0,0.0,2626.0,0,0,0,1,0,0,0,0,0.0,343.9538,81.6568,659.4706,0,0,0,0,0,0,13,1146,17,6581,8192,116,12,20,191317.66,303849.281,909348.0,50080.0,10001921.16,15368.703,10024673.0,9999938.0
80,50447,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55458,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,16118,30060,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51940,88,17,234.0,638.0,18.0,18.0,18.0,0.0,169.0,169.0,169.0,0.0,219666.57,344976.983,1918555.0,1.0,2999952.0,212012.85,425228.769,1989655.0,1.0,2000004.0,370004.0,400000.0,1000004.0,4.0,0,0,0,0,118.0,169.0,0,0,0,0,0,0,0,0,0.0,78.6,18.0,169.0,0,0,0,0,0,0,10,234,2,638,-1,-1,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53668,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60656,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,137261.0,0.0,137261.0,137261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64019,80,6,446.0,1008.0,440.0,0.0,115.5,223.0156,808.0,0.0,201.0,403.0,875384.14,1937450.263,5442786.0,56.0,5558942.0,814310.33,2242182.038,5442786.0,22341.0,44149.0,28073.0,76290.348,42129.0,476.0,0,0,0,0,0.0,808.0,0,0,0,1,0,0,0,0,0.0,164.0,115.5,201.0,0,0,0,0,0,0,4,446,4,1008,8192,4810,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56310,53,17,72.0,480.0,36.0,36.0,36.0,0.0,240.0,240.0,240.0,0.0,20303.0,35188.487,60907.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,240.0,0,0,0,0,0,0,0,0,1.0,147.0,36.0,240.0,0,0,0,0,0,0,2,72,2,480,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50716,443,6,906.0,607.0,681.0,0.0,231.6667,296.728,589.0,0.0,101.4,203.428,42399.75,60668.713,123426.0,3.0,80139.0,40069.6,47264.196,23114.0,165.0,105832.0,26377.0,37091.351,53731.0,3.0,0,0,0,0,0.0,681.0,0,0,0,1,0,0,0,0,1.0,150.5714,231.6667,101.4,0,0,0,0,0,0,6,906,5,607,29200,43,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58234,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,55.66,96.907,160.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56007,53,17,84.0,192.0,42.0,42.0,42.0,0.0,96.0,96.0,96.0,0.0,12957.66,22633.108,38867.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,96.0,0,0,0,0,0,0,0,0,1.0,79.5,42.0,96.0,0,0,0,0,0,0,2,84,2,192,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18147,53,17,62.0,158.0,31.0,31.0,31.0,0.0,79.0,79.0,79.0,0.0,65.33,107.767,180.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,79.0,0,0,0,0,0,0,0,0,1.0,62.75,31.0,79.0,0,0,0,0,0,0,2,62,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49475,443,6,1621.0,3682.0,773.0,0.0,202.1111,310.1451,1460.0,2.0,529.75,642.5112,554959.0,1908287.413,6256357.0,3.0,7928079.0,1136617.12,2511287.559,6356057.0,115.0,452544.0,82563.14,104826.381,310273.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,365.4462,202.1111,529.75,0,0,0,0,0,0,9,1621,8,3682,8192,34850,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47136,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29583.0,0.0,29583.0,29583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50156,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,119.0,119.0,119.0,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63682,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
