Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49352,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23570.0,0.0,23570.0,23570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,239,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55740,53,17,156.0,612.0,39.0,39.0,39.0,0.0,153.0,153.0,153.0,0.0,23321.42,37404.837,93454.0,1.0,36176.0,12098.0,14430.043,36174.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,39.0,153.0,0,0,0,0,0,0,0,0,0.0,96.1667,39.0,153.0,0,0,0,0,0,0,4,156,2,612,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61007,443,6,347.0,3643.0,207.0,0.0,49.9231,81.5786,1460.0,0.0,664.3333,755.2774,21586.81,37076.198,86568.0,31.0,263837.0,52732.5,46298.408,88982.0,516.0,135494.0,34569.8,48301.62,87798.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,349.4286,49.9231,664.3333,0,0,0,0,0,0,7,347,6,3643,8192,519,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50856,443,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,1689998.66,2796445.969,5037702.0,5.0,5037796.0,2518898.0,3540550.618,5037702.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,7.75,10.3333,0.0,0,0,0,0,0,0,3,31,1,0,290,387,1,32,33140.0,0.0,33140.0,33140.0,5037761.0,0.0,5037701.0,5037761.0
61268,53,17,55.0,110.0,55.0,55.0,55.0,0.0,110.0,110.0,110.0,0.0,50629.0,0.0,50629.0,50629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,110.0,0,0,0,0,0,0,0,0,1.0,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57933,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51163,443,6,1104.0,4735.0,549.0,0.0,63.9333,120.4957,1448.0,0.0,221.2105,493.4339,3062554.39,4559833.558,10028621.0,3.0,115997403.0,6095700.21,4862103.738,10116915.0,3.0,110697623.0,6522174.52,4909427.43,10112093.0,73.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,136.75,63.9333,221.2105,0,0,0,0,0,0,22,1104,19,4735,29200,61,4,32,48442.63,35221.984,275770.0,30474.0,10014528.54,15817.844,10028621.0,9961630.0
55978,443,6,815.0,5943.0,373.0,0.0,64.6923,111.204,1805.0,0.0,549.3889,762.9128,11589.6,28993.074,81623.0,1.0,303292.0,21688.83,22907.821,81343.0,1.0,264931.0,38828.12,52191.374,104184.0,50.0,0,0,0,0,0.0,1805.0,0,0,0,1,0,0,0,0,0.0,259.3609,64.6923,549.3889,0,0,0,0,0,0,13,815,9,5943,65535,114,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41184,443,6,699.0,175086.0,421.0,0.0,14.2605,64.0068,2860.0,0.0,1999.0875,734.9915,3431.22,9309.985,53601.0,0.0,193697.0,7291.42,13561.691,55011.0,2.0,199320.0,2875.66,8949.901,46473.0,1.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,1278.9606,14.2605,1999.0875,0,0,0,0,0,0,57,699,122,175086,29200,357,86,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55050,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,58.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16210,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53055,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,124.0,124.0,124.0,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,342,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50857,80,6,439.0,871.0,439.0,0.0,146.3333,253.4568,859.0,0.0,217.75,427.5094,7959.5,11937.222,23155.0,4.0,23375.0,11687.5,16382.501,23245.0,157.0,24750.0,8310.66,13892.746,23497.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.1429,146.3333,217.75,0,0,0,0,0,0,3,439,4,871,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60725,443,6,1634.0,8250.0,1333.0,0.0,128.8947,368.3269,2920.0,0.0,888.7273,1068.5207,15551.44,33580.633,159079.0,8.0,324002.0,20764.83,56857.752,156179.0,48.0,280917.0,22471.74,59860.522,112343.0,49.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,491.1083,128.8947,888.7273,0,0,0,0,0,0,13,1634,8,8250,65535,13456,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61072,53,17,46.0,139.0,46.0,46.0,46.0,0.0,139.0,139.0,139.0,0.0,23481.0,0.0,23481.0,23481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,139.0,0,0,0,0,0,0,0,0,1.0,115.5,46.0,139.0,0,0,0,0,0,0,1,46,1,139,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65605,53,17,68.0,380.0,34.0,34.0,34.0,0.0,190.0,190.0,190.0,0.0,68.33,119.606,202.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,190.0,0,0,0,0,0,0,0,0,1.0,120.5,34.0,190.0,0,0,0,0,0,0,2,68,2,380,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56682,80,6,683.0,543.0,671.0,0.0,134.3333,296.9283,543.0,0.0,181.25,316.5148,332433.0,656015.345,1900304.0,30.0,228083.0,54041.6,68153.536,114526.0,350.0,1122084.0,742098.0,406548.673,1991423.0,21984.0,0,0,0,0,0.0,671.0,0,0,0,1,0,0,0,0,0.0,158.1429,134.3333,181.25,0,0,0,0,0,0,6,683,4,543,65535,32,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57123,53,17,80.0,336.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,34304.0,58887.804,102901.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,168.0,0,0,0,0,0,0,0,0,1.0,114.0,40.0,168.0,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61831,53,17,58.0,186.0,58.0,58.0,58.0,0.0,186.0,186.0,186.0,0.0,30815.0,0.0,30815.0,30815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,186.0,0,0,0,0,0,0,0,0,1.0,151.0,58.0,186.0,0,0,0,0,0,0,1,58,1,186,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53340,443,6,37.0,31.0,37.0,0.0,18.5,26.163,31.0,0.0,15.5,26.1609,212.5,4.344,211.0,16.0,255.0,255.0,0.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,22.6667,18.5,15.5,0,0,0,0,0,0,2,37,1,31,68,938,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54820,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,119,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51958,443,6,2435.0,4035.0,810.0,0.0,139.3077,276.6897,1460.0,0.0,154.98,430.5905,1830212.83,3710853.67,10079017.0,40.0,61136906.0,3301897.08,4762228.095,10111914.0,50117.0,75180745.0,3027727.52,4722344.22,10102251.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,136.3677,139.3077,154.98,0,0,0,0,0,0,19,2435,20,4035,29200,1378,18,20,236113.16,546660.835,1989672.0,50484.0,9990611.66,24513.898,10079015.0,9988179.0
42104,443,6,947.0,4580.0,469.0,0.0,66.1538,141.6612,1418.0,0.0,693.3333,662.6,21947.8,47852.882,289121.0,1.0,515994.0,33592.71,64182.976,289101.0,1.0,322661.0,39263.2,66320.987,189250.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,324.3637,66.1538,693.3333,0,0,0,0,0,0,13,947,9,4580,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63183,80,6,596.0,841.0,550.0,0.0,49.1875,160.75,849.0,0.0,63.625,215.3129,3975377.08,4876123.478,9998358.0,14.0,115611727.0,7708727.13,4156196.276,10051355.0,37859.0,110510567.0,8500021.8,3750129.266,10051732.0,1858.0,0,0,0,0,0.0,849.0,0,0,0,1,0,0,0,0,0.0,52.6333,49.1875,63.625,0,0,0,0,0,0,16,596,16,841,8192,519,15,20,45823.18,23936.86,128722.0,37429.0,9979899.83,78305.355,9998355.0,9994189.0
55918,443,6,836.0,1199.0,645.0,0.0,83.6,201.1032,1061.0,0.0,239.8,462.9067,20414.35,35570.276,87223.0,3.0,283642.0,31902.33,43157.392,98991.0,3.0,180538.0,45034.5,48392.958,87028.0,598.0,0,0,0,0,0.0,1061.0,0,0,0,1,0,0,0,0,0.0,135.9333,83.6,239.8,0,0,0,0,0,0,10,836,5,1199,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46181,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95112.5,40184.862,90363.0,43392.0,97.0,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,304,884,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54948,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,66114.33,106086.005,188336.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53903,443,6,1352.0,661.0,1076.0,0.0,122.2,329.6469,521.0,0.0,92.8333,142.173,25352.46,72196.516,223894.0,1.0,449495.0,47336.33,93510.914,223891.0,3.0,394101.0,74570.2,127154.611,250962.0,419.0,0,0,0,0,0.0,1076.0,0,0,0,1,0,0,0,0,0.0,118.6667,122.2,92.8333,0,0,0,0,0,0,10,1352,6,661,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50969,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,289.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,650.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1.58,1.135,5.0,1.0,63.0,1.58,1.443,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0.0,53.8462,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54252,80,6,355.0,326.0,345.0,0.0,29.6875,91.6922,324.0,0.0,16.0667,91.6358,3752346.86,4884848.546,10000786.0,63.0,115761871.0,7297726.09,4166640.632,10032351.0,234.0,110554424.0,7863584.4,4235489.449,10031018.0,1178.0,0,0,0,0,0.0,345.0,0,0,0,1,0,0,0,0,0.0,33.0,29.6875,16.0667,0,0,0,0,0,0,16,355,15,326,8192,110,15,20,50599.9,94178.932,302166.0,37630.0,9999480.72,10182.607,10000786.0,9950529.0
57677,443,6,361.0,3148.0,204.0,0.0,50.1667,82.8586,1460.0,0.0,595.0,777.5842,304629.16,701215.364,2990182.0,3.0,3043927.0,609065.6,1172158.429,2990182.0,168.0,74763.0,11181.4,16813.393,34523.0,190.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,315.1846,50.1667,595.0,0,0,0,0,0,0,6,361,6,3148,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57627,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,87.0,0.0,87.0,87.0,87.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,65535,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49595,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8845217.0,0.0,8845217.0,8845217.0,8845217.0,8845217.0,0.0,8845217.0,8845217.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56962,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43334.66,87482.609,170662.0,2.0,170639.0,170639.0,0.0,170639.0,170639.0,2.0,1.0,0.0,1.0,2.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,116,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52213,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51513,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59595,443,6,1240.0,13691.0,901.0,0.0,99.6154,257.0466,1397.0,0.0,1180.2308,572.2151,1653.0,4877.141,15737.0,1.0,89029.0,3102.41,7205.95,28201.0,1.0,6425.0,89.29,6589.834,15413.0,2.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,531.1113,99.6154,1180.2308,0,0,0,0,0,0,13,1240,13,13691,65535,32,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52826,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45752,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,71.33,119.529,201.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54049,443,6,376.0,3115.0,191.0,0.0,47.7778,73.3103,1607.0,0.0,623.0,827.2452,451686.26,1539073.654,5480670.0,4.0,5621042.0,803857.15,2079750.74,5480670.0,4.0,55674.0,11318.5,18459.899,27925.0,217.0,0,0,0,0,0.0,1607.0,0,0,0,1,0,0,0,0,0.0,240.9286,47.7778,623.0,0,0,0,0,0,0,9,376,5,3115,8192,110,7,20,198046.0,0.0,198046.0,198046.0,5480641.0,0.0,5480671.0,5480641.0
61786,53,17,47.0,79.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,30897.0,0.0,30897.0,30897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,79.0,0,0,0,0,0,0,0,0,1.0,86.5,47.0,79.0,0,0,0,0,0,0,1,47,1,79,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60101,53,17,51.0,132.0,51.0,51.0,51.0,0.0,132.0,132.0,132.0,0.0,605.0,0.0,605.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,132.0,0,0,0,0,0,0,0,0,1.0,117.0,51.0,132.0,0,0,0,0,0,0,1,51,1,132,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56198,53,17,102.0,134.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,57.33,56.296,120.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,71.75,51.0,67.0,0,0,0,0,0,0,2,102,2,134,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61086,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30313.0,0.0,30313.0,30313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59345,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,46.33,77.255,133.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60896,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,46.0,73.21,131.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7195,53,17,70.0,250.0,35.0,35.0,35.0,0.0,125.0,125.0,125.0,0.0,21961.0,37674.341,65888.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,125.0,0,0,0,0,0,0,0,0,1.0,88.75,35.0,125.0,0,0,0,0,0,0,2,70,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61668,53,17,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,23512.0,0.0,23512.0,23512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59708,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,583890.55,1700771.869,5490558.0,3.0,5613580.0,923990.33,2247675.609,5545249.0,3.0,85277.0,28659.0,37376.152,65092.0,1070.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,109171.0,0.0,109171.0,109171.0,5490520.0,0.0,5490550.0,5490520.0
62447,53,17,70.0,202.0,35.0,35.0,35.0,0.0,101.0,101.0,101.0,0.0,20731.0,35917.846,62189.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,101.0,0,0,0,0,0,0,0,0,1.0,76.75,35.0,101.0,0,0,0,0,0,0,2,70,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42178,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,355,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54960,443,6,902.0,2442.0,645.0,0.0,118.1429,228.9323,1460.0,0.0,448.4286,647.8433,719006.0,2479108.509,8664482.0,3.0,8726278.0,1119355.0,3463296.331,8664482.0,144.0,187585.0,31396.83,49122.242,97062.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,295.9455,118.1429,448.4286,0,0,0,0,0,0,7,902,7,2442,8192,32,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49069,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,47.0,72.668,134.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53730,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,16676.88,34204.423,189212.0,2.0,497371.0,26822.08,32101.807,189314.0,2.0,313349.0,37520.1,65586.178,155338.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49617,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51104,53,17,58.0,506.0,29.0,29.0,29.0,0.0,253.0,253.0,253.0,0.0,81.33,138.802,231.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,29.0,253.0,0,0,0,0,0,0,0,0,1.0,148.25,29.0,253.0,0,0,0,0,0,0,2,58,2,506,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54943,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,43.33,56.58,123.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,44822,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,127,1259,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20700,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,20419.0,35387.324,61254.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
