Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55144,443,6,1883.0,18247.0,517.0,0.0,75.4167,144.3217,2860.0,0.0,686.7489,781.7233,1470499.65,3410972.543,10058491.0,23.0,62334654.0,3662587.55,4677587.048,10051918.0,41.0,51258802.0,3265732.83,4938757.777,10051947.0,49.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,401.4333,75.4167,686.7489,0,0,0,0,0,0,24,1883,28,18247,8192,1000,23,20,604425.71,1792494.597,4066548.0,50355.0,9912984.16,182573.523,10058498.0,9990598.0
80,60670,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60306,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,231,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54369,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62188,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,59741.0,0.0,59741.0,59741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60120,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,905,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19226,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,74.0,121.975,210.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61988,53,17,45.0,127.0,45.0,45.0,45.0,0.0,127.0,127.0,127.0,0.0,203397.0,0.0,203397.0,203397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,127.0,0,0,0,0,0,0,0,0,1.0,108.5,45.0,127.0,0,0,0,0,0,0,1,45,1,127,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,124.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,226207.0,0.0,226207.0,226207.0,226207.0,226207.0,0.0,226207.0,226207.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,62.0,0,0,0,0,0,0,0,0,0.0,93.0,62.0,0.0,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61645,53,17,52.0,113.0,52.0,52.0,52.0,0.0,113.0,113.0,113.0,0.0,32402.0,0.0,32402.0,32402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,113.0,0,0,0,0,0,0,0,0,1.0,108.5,52.0,113.0,0,0,0,0,0,0,1,52,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54854,53,17,62.0,178.0,31.0,31.0,31.0,0.0,89.0,89.0,89.0,0.0,39672.66,66243.697,119012.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,89.0,0,0,0,0,0,0,0,0,1.0,67.75,31.0,89.0,0,0,0,0,0,0,2,62,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49131,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,63.0,108.231,189.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53871,53,17,148.0,402.0,74.0,74.0,74.0,0.0,201.0,201.0,201.0,0.0,64.33,64.438,141.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,74.0,201.0,0,0,0,0,0,0,0,0,1.0,156.0,74.0,201.0,0,0,0,0,0,0,2,148,2,402,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51839,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5179,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,91.0,91.0,91.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52991,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64185,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,980,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58526,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,84.33,49.275,156.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50974,53,17,80.0,452.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,81.66,131.39,232.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,226.0,0,0,0,0,0,0,0,0,1.0,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49229,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,231,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59663,53,17,74.0,330.0,37.0,37.0,37.0,0.0,165.0,165.0,165.0,0.0,61.66,76.617,148.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,165.0,0,0,0,0,0,0,0,0,1.0,110.25,37.0,165.0,0,0,0,0,0,0,2,74,2,330,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61028,53,17,80.0,452.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,64.66,106.615,188.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,226.0,0,0,0,0,0,0,0,0,1.0,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39661,80,6,457.0,281.0,453.0,0.0,91.8182,202.326,281.0,0.0,90.2,131.2562,738418.28,1735622.281,5050406.0,56.0,224707.0,76971.2,138381.338,117376.0,485.0,5197947.0,1734922.75,2852492.798,5000695.0,69745.0,0,0,0,0,0.0,453.0,0,0,0,1,0,0,0,0,1.0,91.5,91.8182,90.2,0,0,0,0,0,0,9,457,5,281,29200,39,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22459,53,17,82.0,162.0,41.0,41.0,41.0,0.0,81.0,81.0,81.0,0.0,78.33,53.542,134.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,41.0,81.0,0,0,0,0,0,0,0,0,1.0,71.25,41.0,81.0,0,0,0,0,0,0,2,82,2,162,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61522,443,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,103.0,0.0,103.0,103.0,103.0,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65599,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1712520.0,2920012.91,5134327.0,104.0,5139983.0,2569991.5,3552270.226,5134327.0,37486.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55810,443,6,599.0,452.0,557.0,0.0,54.1818,153.9085,456.0,0.0,43.4,116.2588,2527260.95,4374780.85,10010614.0,18.0,70326363.0,4685658.33,5116013.46,10051992.0,268.0,75277810.0,5689781.53,5058836.355,10053959.0,2.0,0,0,0,0,0.0,557.0,0,0,0,1,0,0,0,0,1.0,50.5,54.1818,43.4,0,0,0,0,0,0,12,599,10,452,8192,79,11,20,120298.83,391180.257,694985.0,53013.0,9960774.0,143289.648,10010615.0,9865574.0
55184,443,6,1190.0,20308.0,517.0,0.0,42.75,139.118,2896.0,0.0,1100.4412,924.4633,3577.27,7889.552,23106.0,1.0,178893.0,5254.4,9826.797,24299.0,1.0,130894.0,4159.25,7510.597,33997.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,552.3667,42.75,1100.4412,0,0,0,0,0,0,20,1190,23,20308,29200,118,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38735,53,17,64.0,176.0,32.0,32.0,32.0,0.0,88.0,88.0,88.0,0.0,80.0,99.881,193.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,32.0,88.0,0,0,0,0,0,0,0,0,1.0,68.0,32.0,88.0,0,0,0,0,0,0,2,64,2,176,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56620,53,17,168.0,312.0,42.0,42.0,42.0,0.0,156.0,156.0,156.0,0.0,24674.4,39461.153,84658.0,2.0,32064.0,10654.33,18432.576,32058.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,156.0,0,0,0,0,0,0,0,0,0.0,82.3333,42.0,156.0,0,0,0,0,0,0,4,168,2,312,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57288,80,6,964.0,1658.0,432.0,0.0,52.9167,139.2669,806.0,0.0,140.8,206.8498,3647166.33,4806684.898,10000555.0,68.0,118074363.0,6203711.81,4634177.428,10116832.0,23660.0,113162341.0,8793189.66,3786642.865,10114109.0,58467.0,0,0,0,0,0.0,806.0,0,0,0,1,0,0,0,0,0.0,77.2756,52.9167,140.8,0,0,0,0,0,0,18,964,16,1658,29200,290,2,32,307115.72,929128.801,2062123.0,36204.0,10006761.45,4141.954,10000551.0,9993407.0
53742,53,17,82.0,210.0,41.0,41.0,41.0,0.0,105.0,105.0,105.0,0.0,20957.33,36176.073,62867.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,105.0,0,0,0,0,0,0,0,0,1.0,83.25,41.0,105.0,0,0,0,0,0,0,2,82,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,43842,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60484,53,17,46.0,97.0,46.0,46.0,46.0,0.0,97.0,97.0,97.0,0.0,61189.0,0.0,61189.0,61189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,97.0,0,0,0,0,0,0,0,0,1.0,94.5,46.0,97.0,0,0,0,0,0,0,1,46,1,97,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55830,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64069893.0,0.0,64069893.0,64069893.0,64069893.0,64069893.0,0.0,64069893.0,64069893.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,32850,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52720,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,51.66,83.128,148.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60368,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,443,6,3782.0,15271.0,1598.0,0.0,220.0167,481.5496,1430.0,0.0,600.3792,665.4566,2564903.82,4347110.03,9977474.0,4.0,101650318.0,5112717.95,5128912.114,10190479.0,344.0,91658552.0,5091074.08,5096870.205,10195707.0,48.0,0,0,0,0,0.0,1530.0,0,0,0,1,0,0,0,0,1.0,483.8439,220.0167,600.3792,0,0,0,0,0,0,24,3782,29,15271,8192,760,23,20,216422.7,366787.183,1332396.0,21989.0,9943538.6,127587.93,9977474.0,9859650.0
62285,53,17,120.0,381.0,60.0,40.0,50.0,15.7392,202.0,75.0,150.5,100.7047,10756599.0,19137521.176,30817526.0,23725.0,30970445.0,30970445.0,0.0,30970445.0,30970445.0,30977859.0,30977859.0,0.0,30977859.0,30977859.0,0,0,0,0,40.0,202.0,0,0,0,0,0,0,0,0,1.0,110.0,50.0,150.5,0,0,0,0,0,0,2,120,2,381,-1,-1,1,20,30430.0,0.0,30430.0,30430.0,30817524.0,0.0,30817524.0,30817524.0
443,49165,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62542,53,17,53.0,125.0,53.0,53.0,53.0,0.0,125.0,125.0,125.0,0.0,426.0,0.0,426.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,125.0,0,0,0,0,0,0,0,0,1.0,115.5,53.0,125.0,0,0,0,0,0,0,1,53,1,125,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59530,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,17809.45,31879.287,134228.0,1.0,391358.0,24859.57,30095.722,134310.0,1.0,375797.0,35771.9,53092.824,184245.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54026,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54820,53,17,102.0,364.0,51.0,51.0,51.0,0.0,182.0,182.0,182.0,0.0,63.66,105.175,185.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,51.0,182.0,0,0,0,0,0,0,0,0,1.0,134.25,51.0,182.0,0,0,0,0,0,0,2,102,2,364,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32064,80,6,851.0,4819.0,435.0,0.0,82.65,176.6594,1779.0,0.0,606.375,863.87,1378352.82,3381727.946,10224226.0,32.0,37045686.0,2458525.33,4931453.977,10240013.0,50.0,33948405.0,3747067.85,4743349.107,10240069.0,199.0,0,0,0,0,0.0,1779.0,0,0,0,1,0,0,0,0,1.0,363.15,82.65,606.375,0,0,0,0,0,0,12,851,8,4819,29200,349,2,32,235186.33,512882.117,1840450.0,23401.0,10182565.5,913115.272,10224223.0,10006149.0
443,45846,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,290.0,290.0,290.0,290.0,0.0,290.0,290.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,31,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35776,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964297.0,3236130.967,5569537.0,73.0,5594789.0,2747394.5,4092234.807,5569537.0,36930.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61610,53,17,99.0,181.0,51.0,46.0,49.5,3.5355,114.0,65.0,90.5,36.8977,16720879.66,29945029.884,48085905.0,160290.0,48116658.0,48116658.0,0.0,48116658.0,48116658.0,48016539.0,48016539.0,0.0,48016539.0,48016539.0,0,0,0,0,46.0,114.0,0,0,0,0,0,0,0,0,1.0,85.75,49.5,90.5,0,0,0,0,0,0,2,99,2,181,-1,-1,1,20,58192.0,0.0,58192.0,58192.0,48085913.0,0.0,48085913.0,48085913.0
60168,443,6,740.0,10974.0,462.0,0.0,60.8889,136.1044,1747.0,0.0,827.8,705.391,6212.07,10085.914,23352.0,1.0,101729.0,16599.35,11565.844,24762.0,1.0,74488.0,2941.55,17506.189,33972.0,48.0,0,0,0,0,0.0,1747.0,0,0,0,1,0,0,0,0,0.0,422.7578,60.8889,827.8,0,0,0,0,0,0,18,740,10,10974,65535,243,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62975,443,6,580.0,168.0,517.0,0.0,116.0,225.1011,156.0,2.0,42.0,76.0526,1260002.25,3122733.448,9960935.0,73.0,235430.0,68855.5,33411.619,114601.0,102.0,247121.0,84707.66,62688.533,123081.0,467.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,83.1111,116.0,42.0,0,0,0,0,0,0,5,580,4,168,8192,30016,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59568,53,17,84.0,282.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,55.66,91.13,160.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,141.0,0,0,0,0,0,0,0,0,1.0,102.0,42.0,141.0,0,0,0,0,0,0,2,84,2,282,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63567,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,7549.0,10556.339,26095.0,1.0,27159.0,27159.0,0.0,27159.0,27159.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,61,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51625,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1681072.33,2972286.346,5020272.0,1.0,5044232.0,2522116.0,3543836.998,5020272.0,29133.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50477,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95197.0,0.0,95197.0,95197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62180,53,17,91.0,203.0,40.0,43.0,45.5,0.7071,141.0,60.0,101.5,58.1424,27471663.33,47417111.279,112191349.0,464.0,112261645.0,112261645.0,0.0,112261645.0,112261645.0,112268039.0,112268039.0,0.0,112268039.0,112268039.0,0,0,0,0,43.0,141.0,0,0,0,0,0,0,0,0,1.0,83.75,45.5,101.5,0,0,0,0,0,0,2,91,2,203,-1,-1,1,20,60452.0,0.0,60452.0,60452.0,112191343.0,0.0,112191343.0,112191343.0
62522,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,54.66,80.747,157.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39178,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897935.66,3168329.07,5463011.0,77.0,5493671.0,2796835.5,3851819.918,5463011.0,80617.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,443,6,370.0,3015.0,193.0,0.0,46.25,71.1124,1401.0,0.0,603.0,701.1509,409615.0,1348521.88,4979154.0,3.0,5275055.0,757199.0,1849269.033,4979154.0,3.0,177748.0,44589.0,45976.421,98261.0,49.0,0,0,0,0,0.0,1401.0,0,0,0,1,0,0,0,0,0.0,260.8,46.25,603.0,0,0,0,0,0,0,8,370,5,3015,8192,21583,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53336,53,17,124.0,194.0,31.0,31.0,31.0,0.0,97.0,97.0,97.0,0.0,12545.6,21812.261,51787.0,3.0,30744.0,10248.66,17784.154,30737.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,97.0,0,0,0,0,0,0,0,0,0.0,58.5,31.0,97.0,0,0,0,0,0,0,4,124,2,194,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
