Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61244,53,17,101.0,155.0,56.0,45.0,50.5,7.7782,96.0,62.0,77.5,6.9419,28764570.33,48436502.752,83213757.0,30623.0,83224497.0,83224497.0,0.0,83224497.0,83224497.0,83214658.0,83217658.0,0.0,83214658.0,83214658.0,0,0,0,0,45.0,96.0,0,0,0,0,0,0,0,0,1.0,77.25,50.5,77.5,0,0,0,0,0,0,2,101,2,155,-1,-1,1,20,48345.0,0.0,48345.0,48345.0,83213798.0,0.0,83213798.0,83213798.0
2125,443,6,1027.0,391.0,934.0,0.0,206.75,362.784,201.0,0.0,50.2,86.7773,32104.11,55868.929,145029.0,84.0,246562.0,45820.42,63070.68,144574.0,275.0,211966.0,70991.0,61270.929,115356.0,246.0,0,0,0,0,0.0,934.0,0,0,0,1,0,0,0,0,1.0,151.2857,206.75,50.2,0,0,0,0,0,0,8,1027,5,391,8192,136,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56556,80,6,432.0,1870.0,432.0,0.0,62.0,166.9074,1858.0,0.0,287.5,628.0034,2649849.33,4341023.548,10000454.0,40.0,30191222.0,5016221.11,5462584.275,10027925.0,5235.0,35110025.0,6552005.85,4751539.653,10024041.0,1757.0,0,0,0,0,0.0,1858.0,0,0,0,1,0,0,0,0,1.0,182.5,62.0,287.5,0,0,0,0,0,0,8,432,8,1870,8192,946,6,20,22913.16,47487.854,41864.0,22137.0,10000400.0,16264.174,10000458.0,9999225.0
443,31064,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52298,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64061238.0,0.0,64061238.0,64061238.0,64061238.0,64061238.0,0.0,64061238.0,64061238.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42396,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,93.0,93.0,93.0,93.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27904,53,17,56.0,124.0,28.0,28.0,28.0,0.0,62.0,62.0,62.0,0.0,100719.33,181554.457,302056.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,28.0,62.0,0,0,0,0,0,0,0,0,1.0,52.0,28.0,62.0,0,0,0,0,0,0,2,56,2,124,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59235,443,6,870.0,4144.0,475.0,0.0,133.3333,192.9581,1460.0,0.0,500.7778,650.5859,180882.54,697921.512,1912326.0,1.0,211746.0,30991.2,26528.822,33395.0,301.0,7108207.0,344403.0,768399.558,1000783.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,353.3531,133.3333,500.7778,0,0,0,0,0,0,6,870,9,4144,8192,140,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57819,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,446.0,446.0,446.0,446.0,0.0,446.0,446.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,17540,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58677,53,17,66.0,250.0,33.0,33.0,33.0,0.0,125.0,125.0,125.0,0.0,67.66,70.641,149.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,33.0,125.0,0,0,0,0,0,0,0,0,1.0,87.25,33.0,125.0,0,0,0,0,0,0,2,66,2,250,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64894,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25673.0,51629.017,103166.0,1.0,103108.0,103108.0,0.0,103108.0,103108.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,6956,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49192,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,81.66,131.889,237.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58583,80,6,292.0,1649.0,290.0,0.0,18.6667,63.7638,1460.0,0.0,192.2857,487.7365,3516080.12,4993245.295,10008031.0,47.0,115554640.0,7206626.8,4468697.675,10031299.0,148.0,110396762.0,7829690.09,4210707.721,10039021.0,40.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,97.9489,18.6667,192.2857,0,0,0,0,0,0,18,292,14,1649,8192,560,17,20,41225.63,8008.787,91112.0,40387.0,9998607.36,6435.308,10008030.0,9990547.0
25451,53,17,74.0,188.0,37.0,37.0,37.0,0.0,94.0,94.0,94.0,0.0,10449.33,18004.412,31341.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,37.0,94.0,0,0,0,0,0,0,0,0,1.0,74.75,37.0,94.0,0,0,0,0,0,0,2,74,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50667,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,65.33,109.854,191.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61205,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,7902.66,13687.035,23602.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47448,443,6,7501.0,16888.0,2098.0,0.0,324.76,694.3862,3216.0,0.0,898.2353,1009.7049,1717672.23,3656376.244,10011625.0,1.0,61416760.0,3831955.2,4994572.242,10113991.0,3.0,61257514.0,3331543.21,4662119.375,10111128.0,48.0,0,0,0,0,0.0,3218.0,0,0,0,1,0,0,0,0,0.0,582.0023,324.76,898.2353,0,0,0,0,0,0,25,7501,23,16888,29200,164,8,32,187485.66,374769.34,748954.0,50573.0,9945089.83,17172.383,10011621.0,9753470.0
61856,53,17,46.0,121.0,46.0,46.0,46.0,0.0,121.0,121.0,121.0,0.0,30274.0,0.0,30274.0,30274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,121.0,0,0,0,0,0,0,0,0,1.0,106.5,46.0,121.0,0,0,0,0,0,0,1,46,1,121,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62856,53,17,51.0,144.0,51.0,51.0,51.0,0.0,144.0,144.0,144.0,0.0,139691.0,0.0,139691.0,139691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,144.0,0,0,0,0,0,0,0,0,1.0,123.0,51.0,144.0,0,0,0,0,0,0,1,51,1,144,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65390,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5663683.0,0.0,5663683.0,5663683.0,5663683.0,5663683.0,0.0,5663683.0,5663683.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63588,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59611,443,6,911.0,5068.0,508.0,0.0,127.6667,201.9839,1460.0,0.0,518.8,635.4656,230197.38,605481.994,2029793.0,1.0,3369118.0,594611.6,616155.532,2029793.0,128.0,216462.0,29884.66,39352.931,82524.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,368.2875,127.6667,518.8,0,0,0,0,0,0,6,911,15,5068,8192,240,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58102,53,17,62.0,276.0,31.0,31.0,31.0,0.0,138.0,138.0,138.0,0.0,10333.66,17868.041,30999.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,138.0,0,0,0,0,0,0,0,0,1.0,92.25,31.0,138.0,0,0,0,0,0,0,2,62,2,276,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54647,443,6,1622.0,4001.0,957.0,0.0,308.0,454.7803,1460.0,0.0,420.2,575.1384,71744.54,42845.644,217927.0,1.0,215449.0,103428.14,61378.45,278227.0,1412.0,510085.0,72795.14,121004.47,236731.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,435.5333,308.0,420.2,0,0,0,0,0,0,8,1622,10,4001,8192,45,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52087,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,117.0,117.0,117.0,117.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,735,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47074,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10507492.5,11115624.381,32016936.0,996170.0,33017372.0,10505688.66,11820297.782,32016936.0,19215.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,0,7000000.0,0.0,7000000.0,7000000.0,0.0,0.0,0.0,0.0
16942,53,17,74.0,178.0,37.0,37.0,37.0,0.0,89.0,89.0,89.0,0.0,210286.33,407895.585,410857.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,89.0,0,0,0,0,0,0,0,0,1.0,72.25,37.0,89.0,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60352,53,17,44.0,105.0,44.0,44.0,44.0,0.0,105.0,105.0,105.0,0.0,61826.0,0.0,61826.0,61826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,105.0,0,0,0,0,0,0,0,0,1.0,96.5,44.0,105.0,0,0,0,0,0,0,1,44,1,105,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54009,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,57.0,98.934,164.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52930,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,51.33,83.855,148.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60265,53,17,48.0,175.0,48.0,48.0,48.0,0.0,175.0,175.0,175.0,0.0,96964.0,0.0,96964.0,96964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,175.0,0,0,0,0,0,0,0,0,1.0,135.5,48.0,175.0,0,0,0,0,0,0,1,48,1,175,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,5306,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,33.5,21.613,44.0,23.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,245,250,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56750,53,17,72.0,742.0,36.0,36.0,36.0,0.0,371.0,371.0,371.0,0.0,7880.0,13572.196,23643.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,371.0,0,0,0,0,0,0,0,0,1.0,212.5,36.0,371.0,0,0,0,0,0,0,2,72,2,742,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51788,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,161262.0,0.0,161262.0,161262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,264,96,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62214,443,6,1522.0,6776.0,638.0,0.0,74.2727,186.0009,1418.0,0.0,475.8,554.0093,1984317.4,9974461.607,58187128.0,1.0,62699907.0,4099507.7,14520861.477,58257128.0,1.0,61529180.0,3306294.52,13524715.655,58154132.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,257.9717,74.2727,475.8,0,0,0,0,0,0,21,1522,20,6776,29200,379,10,32,2301710.5,2497312.068,2416181.0,84551.0,31987833.0,34262423.852,58187129.0,7230733.0
4714,80,6,2254.0,45063.0,405.0,0.0,58.2193,124.4591,4344.0,0.0,1781.1571,921.5986,801312.29,2763250.34,10017652.0,4.0,65352571.0,1503764.76,3012042.824,10031925.0,57.0,65401892.0,1420089.49,3472474.01,10037787.0,48.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1086.5978,58.2193,1781.1571,0,0,0,0,0,0,44,2254,43,45063,29200,130,6,32,527694.5,1471314.075,5200878.0,150671.0,10003654.14,6571.016,10017650.0,10002681.0
21529,53,17,66.0,158.0,33.0,33.0,33.0,0.0,79.0,79.0,79.0,0.0,67.0,112.191,195.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,79.0,0,0,0,0,0,0,0,0,1.0,64.25,33.0,79.0,0,0,0,0,0,0,2,66,2,158,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22699125.33,38443099.257,68941658.0,87510.0,69999956.0,69999956.0,0.0,69999956.0,69999956.0,69999186.0,69999186.0,0.0,69999186.0,69999186.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,97960.0,0.0,97960.0,97960.0,68941651.0,0.0,68941651.0,68941651.0
51487,443,6,969.0,3932.0,593.0,0.0,89.8889,155.8805,1498.0,0.0,324.1429,588.416,1142882.87,3246774.203,10000295.0,1.0,31124870.0,2346086.75,4219923.541,10035671.0,195.0,31083733.0,2585172.43,4447289.997,10133596.0,1.0,0,0,0,0,0.0,1498.0,0,0,0,1,0,0,0,0,0.0,199.2238,89.8889,324.1429,0,0,0,0,0,0,11,969,14,3932,29200,122,5,32,112052.66,98950.381,200750.0,36520.0,9997872.33,527.063,10000292.0,9899171.0
50344,53,17,78.0,190.0,39.0,39.0,39.0,0.0,95.0,95.0,95.0,0.0,10570.33,18220.282,31708.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,95.0,0,0,0,0,0,0,0,0,1.0,76.75,39.0,95.0,0,0,0,0,0,0,2,78,2,190,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61994,53,17,47.0,200.0,47.0,47.0,47.0,0.0,200.0,200.0,200.0,0.0,48223.0,0.0,48223.0,48223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,200.0,0,0,0,0,0,0,0,0,1.0,142.0,47.0,200.0,0,0,0,0,0,0,1,47,1,200,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54193,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,83.66,108.881,205.0,3.0,248.0,124.0,104.348,245.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49447,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,64280.66,113195.231,192838.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54560,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,156.0,156.0,156.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,38352,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60102,443,6,2278.0,423.0,960.0,0.0,241.3333,399.547,265.0,0.0,88.1667,129.132,920607.73,1759201.989,5064453.0,122.0,750904.0,55395.8,83406.337,217148.0,2081.0,5155427.0,1033246.4,2297277.748,5001903.0,11798.0,0,0,0,0,0.0,960.0,0,0,0,1,0,0,0,0,0.0,199.4462,241.3333,88.1667,0,0,0,0,0,0,6,2278,6,423,8192,133,5,20,292619.0,0.0,292619.0,292619.0,5064488.0,0.0,5064488.0,5064488.0
58960,465,6,1356.0,4690.0,362.0,0.0,87.3529,89.5345,1522.0,0.0,199.0714,406.5,49757.3,173838.272,875881.0,0.0,1609728.0,129994.62,203118.181,810181.0,621.0,1745783.0,83383.66,143395.511,870736.0,0.0,0,0,0,0,0.0,1522.0,0,0,0,1,0,0,0,0,1.0,142.8,87.3529,199.0714,0,0,0,0,0,0,17,1356,24,4690,8192,56,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52644,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,20344.14,35019.31,86206.0,3.0,283986.0,31698.0,46968.282,90363.0,3.0,199305.0,49871.75,49778.393,87133.0,473.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57167,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57704,80,6,430.0,860.0,430.0,0.0,146.6667,252.8794,860.0,0.0,215.0,430.0,7966.33,11409.828,23428.0,2.0,23820.0,11960.0,16427.034,23544.0,187.0,25063.0,8390.66,13549.812,24723.0,2.0,0,0,0,0,0.0,860.0,0,0,0,1,0,0,0,0,1.0,185.4286,146.6667,215.0,0,0,0,0,0,0,3,430,4,860,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51166,443,6,482.0,644.0,322.0,0.0,80.3333,133.2031,485.0,0.0,92.0,179.684,28271.66,35306.672,82196.0,3.0,264993.0,52158.6,24776.294,82126.0,41327.0,241080.0,37621.33,45024.747,99744.0,3.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,86.6154,80.3333,92.0,0,0,0,0,0,0,6,482,7,644,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42436,8443,6,667.0,3744.0,517.0,0.0,95.2857,191.3781,1460.0,0.0,629.3333,679.817,906263.71,3077202.948,10259792.0,19.0,10669583.0,1808338.16,4111294.834,10259792.0,150.0,64184.0,16196.8,17178.422,31572.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,320.8333,95.2857,629.3333,0,0,0,0,0,0,7,667,6,3744,29200,60,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57569,80,6,12.0,0.0,6.0,0.0,3.0,3.4641,0.0,0.0,0.0,0.0,64059617.0,682.139,64050310.0,96.0,64059457.0,64029728.66,31140.049,64050310.0,24051767.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,0.0,2.0,3.0,0.0,0,0,0,0,0,0,4,12,0,0,33304,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39568,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49754,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,768589.0,0.0,768589.0,768589.0,768589.0,768589.0,0.0,768589.0,768589.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54599,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45437,443,6,717.0,447.0,469.0,0.0,73.4,147.7724,309.0,0.0,89.4,136.5313,5817.5,9243.953,23238.0,4.0,86431.0,9688.22,11018.713,24858.0,4.0,50735.0,12611.25,11460.13,24921.0,779.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,72.2,73.4,89.4,0,0,0,0,0,0,10,717,5,447,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59580,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59100,53,17,72.0,94.0,36.0,36.0,36.0,0.0,47.0,47.0,47.0,0.0,75.33,40.169,128.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,36.0,47.0,0,0,0,0,0,0,0,0,1.0,40.5,36.0,47.0,0,0,0,0,0,0,2,72,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
