Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
34508,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,63.0,66.217,131.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6680,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46494,443,6,18.0,31.0,6.0,6.0,6.0,0.0,31.0,31.0,31.0,0.0,356.0,302.717,763.0,3.0,407.0,203.5,408.33,404.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,1,0,0,0,0,0,0,0,0.0,11.3333,6.0,31.0,0,0,0,0,0,0,3,18,1,31,0,973,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50022,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50003.0,0.0,50003.0,50003.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,237,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49545,53,17,66.0,418.0,33.0,33.0,33.0,0.0,209.0,209.0,209.0,0.0,306.66,586.044,864.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,209.0,0,0,0,0,0,0,0,0,1.0,129.25,33.0,209.0,0,0,0,0,0,0,2,66,2,418,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54580,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,396405.0,0.0,396405.0,396405.0,396405.0,396405.0,0.0,396405.0,396405.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63302,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64302,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55659,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1262814.5,2631454.205,7794546.0,4.0,7053740.0,1518440.5,2870755.612,7794546.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16409,351,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51444,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,110,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54984,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55949,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25.66,43.37,70.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1120,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64153,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,5543,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51433,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,111.0,0.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,16425,946,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61760,53,17,82.0,162.0,82.0,82.0,82.0,0.0,162.0,162.0,162.0,0.0,30362.0,0.0,30362.0,30362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82.0,162.0,0,0,0,0,0,0,0,0,1.0,162.0,82.0,162.0,0,0,0,0,0,0,1,82,1,162,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61032,53,17,104.0,339.0,56.0,48.0,52.0,5.6569,227.0,114.0,169.5,52.0275,36768156.66,60232715.987,118160238.0,565.0,118160308.0,118160308.0,0.0,118160308.0,118160308.0,118175907.0,118175907.0,0.0,118275907.0,118175907.0,0,0,0,0,48.0,227.0,0,0,0,0,0,0,0,0,1.0,122.25,52.0,169.5,0,0,0,0,0,0,2,104,2,339,-1,-1,1,20,228029.0,0.0,228029.0,228029.0,118160290.0,0.0,118160290.0,118160290.0
443,43312,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,207.0,207.0,207.0,207.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,40123,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60209,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,6097.71,9961.903,23493.0,4.0,81304.0,9763.88,11530.554,24098.0,4.0,50540.0,12655.5,12793.889,28657.0,437.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64444,53,17,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,67.33,110.89,196.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,139.0,0,0,0,0,0,0,0,0,1.0,94.25,33.0,139.0,0,0,0,0,0,0,2,66,2,278,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58800,80,6,593.0,215.0,593.0,0.0,196.6667,378.0327,219.0,0.0,53.0,87.3682,3265936.83,9475769.769,12775595.0,55.0,12952970.0,6876485.0,1684431.889,12775595.0,161.0,34304.0,34302.0,0.0,34304.0,34304.0,0,0,0,0,0.0,593.0,0,0,0,1,0,0,0,0,0.0,142.6,196.6667,53.0,0,0,0,0,0,0,3,593,2,215,8192,4960,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14624,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,47.33,77.589,133.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49592,80,6,503.0,915.0,467.0,0.0,32.3125,103.8605,911.0,0.0,63.7778,248.8218,4041718.18,4874952.428,10015820.0,44.0,116410138.0,7782817.76,4173701.068,10048058.0,714.0,110666748.0,8502329.15,3763309.386,10048148.0,19492.0,0,0,0,0,0.0,911.0,0,0,0,1,0,0,0,0,0.0,43.9,32.3125,63.7778,0,0,0,0,0,0,16,503,14,915,8192,944,15,20,55679.08,31372.749,135584.0,36889.0,10000319.9,3814.76,10015820.0,10001267.0
54646,443,6,842.0,5178.0,373.0,0.0,65.0,118.7463,1460.0,0.0,667.8889,687.5891,21794.8,20175.029,87205.0,1.0,445785.0,32456.07,29681.824,87205.0,3.0,479709.0,45945.58,62395.827,116697.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,296.7174,65.0,667.8889,0,0,0,0,0,0,14,842,9,5178,65535,17030,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37486,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,391,1638,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55001,80,6,408.0,1789.0,408.0,0.0,81.6,187.9398,1789.0,0.0,397.0,804.5308,33619.14,62795.018,126530.0,29.0,203187.0,51761.25,43586.531,126531.0,357.0,104333.0,56631.5,64239.483,103746.0,424.0,0,0,0,0,0.0,1789.0,0,0,0,1,0,0,0,0,0.0,212.75,81.6,397.0,0,0,0,0,0,0,5,408,5,1789,8192,946,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23183,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,45.33,76.5,130.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60365,53,17,111.0,81.0,65.0,36.0,55.5,19.892,89.0,71.0,80.5,2.8352,36012462.0,61845499.468,108025206.0,30857.0,108086009.0,108086009.0,0.0,108086009.0,108086009.0,109074461.0,109074461.0,0.0,109074461.0,109074461.0,0,0,0,0,36.0,89.0,0,0,0,0,0,0,0,0,1.0,72.25,55.5,80.5,0,0,0,0,0,0,2,111,2,81,-1,-1,1,20,60353.0,0.0,60353.0,60353.0,108025241.0,0.0,108025241.0,108025241.0
54942,389,6,8016.0,6346.0,1660.0,0.0,221.5,505.009,613.0,0.0,282.0,308.3049,2369481.83,4271360.711,17589101.0,38.0,117742604.0,4645226.95,5153600.051,17589101.0,218.0,117719969.0,5543336.28,5741305.496,17728014.0,227.0,1,0,0,0,0.0,1660.0,0,1,0,0,1,0,0,0,0.0,240.7917,221.5,282.0,0,0,0,0,0,0,32,8016,15,6346,1020,177,5,32,112641.72,553296.179,1552494.0,280.0,16222706.45,1819934.794,17589101.0,10003852.0
49767,443,6,866.0,51387.0,471.0,0.0,20.4778,72.5808,2896.0,0.0,1475.6844,951.7491,118899.44,841588.454,9997597.0,0.0,1019080.0,66587.13,195618.762,772233.0,0.0,11088136.0,272297.21,1088132.678,9998445.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,739.0942,20.4778,1475.6844,0,0,0,0,0,0,33,866,46,51387,29200,61,7,32,1220256.0,0.0,1220256.0,1220256.0,9997569.0,0.0,9997599.0,9997569.0
64434,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,8071.66,13931.476,24219.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56747,80,6,433.0,2279.0,427.0,0.0,144.3333,244.8149,1460.0,0.0,455.8,650.3319,11903.42,16745.209,32377.0,1.0,34619.0,17809.5,20787.569,32269.0,691.0,33937.0,7969.25,18205.697,33668.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,338.5714,144.3333,455.8,0,0,0,0,0,0,3,433,5,2279,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61256,53,17,55.0,120.0,55.0,55.0,55.0,0.0,120.0,120.0,120.0,0.0,127898.0,0.0,127898.0,127898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,120.0,0,0,0,0,0,0,0,0,1.0,115.0,55.0,120.0,0,0,0,0,0,0,1,55,1,120,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55114,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62230,443,6,2463.0,6920.0,819.0,0.0,130.5182,292.2942,2296.0,0.0,406.0,786.5262,1908175.75,3938988.032,10200414.0,21.0,64728227.0,3693274.92,4970165.707,10240023.0,100166.0,64713768.0,4935341.0,4993350.607,10240053.0,212.0,0,0,0,0,0.0,2296.0,0,0,0,1,0,0,0,0,0.0,253.8737,130.5182,406.0,0,0,0,0,0,0,22,2463,17,6920,29200,135,5,32,833017.16,1065562.474,4786947.0,107215.0,10208636.66,127224.189,10200410.0,10000931.0
49560,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,10622.0,18412.104,31750.0,3.0,3.0,3.0,0.0,3.0,3.0,173.0,173.0,0.0,173.0,173.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61979,53,17,51.0,106.0,51.0,51.0,51.0,0.0,106.0,106.0,106.0,0.0,108299.0,0.0,108299.0,108299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,106.0,0,0,0,0,0,0,0,0,1.0,104.0,51.0,106.0,0,0,0,0,0,0,1,51,1,106,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60764,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,45.0,79.874,147.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57057,443,6,1284.0,943.0,749.0,0.0,107.4,240.4774,735.0,0.0,188.6,369.7267,11820.35,16122.515,40595.0,4.0,161180.0,17909.11,23369.15,52601.0,4.0,102473.0,25348.75,17881.132,40425.0,604.0,0,0,0,0,0.0,735.0,0,0,0,1,0,0,0,0,0.0,137.2,107.4,188.6,0,0,0,0,0,0,10,1284,5,943,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60531,53,17,109.0,256.0,56.0,53.0,54.5,2.1213,184.0,112.0,128.0,72.127,8580788.0,14124618.418,24767117.0,30414.0,24747380.0,24747380.0,0.0,24747380.0,24747380.0,24857532.0,24857532.0,0.0,24857532.0,24857532.0,0,0,0,0,53.0,184.0,0,0,0,0,0,0,0,0,1.0,105.5,54.5,128.0,0,0,0,0,0,0,2,109,2,256,-1,-1,1,32,30288.0,0.0,30288.0,30288.0,24767110.0,0.0,24767110.0,24767110.0
64826,443,6,707.0,80882.0,327.0,0.0,27.0261,75.0459,2920.0,0.0,1843.2276,1076.3463,2453.89,6205.421,35939.0,1.0,226027.0,4694.17,8724.428,30171.0,48.0,139401.0,2843.84,7458.123,67428.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,2.0,1587.0131,27.0261,1843.2276,0,0,0,0,0,0,38,707,51,80882,8192,32,37,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61189,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,30491.0,0.0,30491.0,30491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56037,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,113,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55252,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55838,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,24460,63842,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64827,53,17,66.0,174.0,33.0,33.0,33.0,0.0,87.0,87.0,87.0,0.0,80.66,99.511,195.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,87.0,0,0,0,0,0,0,0,0,1.0,68.25,33.0,87.0,0,0,0,0,0,0,2,66,2,174,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17761,53,17,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,10470.0,18174.941,31403.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,139.0,0,0,0,0,0,0,0,0,1.0,94.25,33.0,139.0,0,0,0,0,0,0,2,66,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51469,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,30135,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54341,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,13744.0,22955.152,86965.0,3.0,298598.0,20339.88,30769.361,89535.0,3.0,159336.0,32684.5,42453.093,88396.0,412.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55086,53,17,204.0,472.0,51.0,51.0,51.0,0.0,236.0,236.0,236.0,0.0,24654.0,42949.094,91139.0,4.0,31106.0,10332.0,17424.442,31199.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,51.0,236.0,0,0,0,0,0,0,0,0,0.0,116.1667,51.0,236.0,0,0,0,0,0,0,4,204,2,472,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38931,443,6,350.0,8525.0,193.0,0.0,38.8889,71.1201,1448.0,0.0,922.5455,679.005,367378.55,1411875.182,5259971.0,7.0,5692333.0,698128.62,1710415.523,5259971.0,18.0,380079.0,47061.66,67609.593,160098.0,47.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,400.6142,38.8889,922.5455,0,0,0,0,0,0,9,350,7,8525,29200,122,3,32,220054.0,0.0,220054.0,220054.0,5259956.0,0.0,5259956.0,5259956.0
80,52928,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59889,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26351.0,37231.41,52755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,179,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59723,443,6,851.0,79454.0,441.0,0.0,26.7619,76.6306,4344.0,0.0,1503.2238,901.8855,1223236.29,7180331.268,58643056.0,1.0,117996317.0,3247200.07,11520331.163,58643053.0,3.0,117821781.0,2492660.17,10532740.767,58896763.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,2.0,1013.4665,26.7619,1503.2238,0,0,0,0,0,0,75,851,91,79454,29200,123,7,32,275094.0,283294.753,360625.0,190857.0,58472528.5,607952.832,58643059.0,58300454.0
53702,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23231.54,39528.824,82637.0,40.0,262403.0,52424.6,46447.933,91185.0,98.0,178179.0,35115.8,47542.237,87893.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47563,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,46.0,77.926,131.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61972,53,17,101.0,288.0,64.0,45.0,50.5,10.6071,170.0,74.0,144.0,57.9197,911151.66,2541612.454,4736314.0,23464.0,4846632.0,1846632.0,0.0,4846632.0,4846632.0,4848675.0,4848675.0,0.0,4849675.0,4848675.0,0,0,0,0,45.0,170.0,0,0,0,0,0,0,0,0,1.0,109.5,50.5,144.0,0,0,0,0,0,0,2,101,2,288,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61624,53,17,74.0,354.0,37.0,37.0,37.0,0.0,177.0,177.0,177.0,0.0,60.33,91.968,174.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,177.0,0,0,0,0,0,0,0,0,1.0,116.25,37.0,177.0,0,0,0,0,0,0,2,74,2,354,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49271,53,17,60.0,360.0,30.0,30.0,30.0,0.0,180.0,180.0,180.0,0.0,94.0,73.258,178.0,47.0,198.0,198.0,0.0,198.0,198.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,30.0,180.0,0,0,0,0,0,0,0,0,1.0,112.5,30.0,180.0,0,0,0,0,0,0,2,60,2,360,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53636,443,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1439,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56756,53,17,58.0,168.0,29.0,29.0,29.0,0.0,84.0,84.0,84.0,0.0,51.0,87.479,152.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,84.0,0,0,0,0,0,0,0,0,1.0,63.75,29.0,84.0,0,0,0,0,0,0,2,58,2,168,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
