Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61625,53,17,46.0,106.0,46.0,46.0,46.0,0.0,106.0,106.0,106.0,0.0,560.0,0.0,560.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,106.0,0,0,0,0,0,0,0,0,1.0,99.0,46.0,106.0,0,0,0,0,0,0,1,46,1,106,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51017,53,17,184.0,328.0,46.0,46.0,46.0,0.0,82.0,82.0,82.0,0.0,4400.42,11562.056,30546.0,3.0,30689.0,10263.66,17676.412,30673.0,3.0,218.0,19.66,115.68,217.0,4.0,0,0,0,0,46.0,82.0,0,0,0,0,0,0,0,0,1.0,63.25,46.0,82.0,0,0,0,0,0,0,4,184,4,328,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61050,53,17,103.0,163.0,109.0,100.0,101.0,0.0,163.0,163.0,163.0,0.0,181162.0,0.0,181162.0,181162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100.0,169.0,0,0,0,0,0,0,0,0,1.0,174.5,101.0,163.0,0,0,0,0,0,0,1,103,1,163,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62102,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55836,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,20.5,30.205,48.0,3.0,3.0,1.5,0.707,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,343,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61139,443,6,885.0,8950.0,433.0,0.0,91.5,154.0422,1713.0,0.0,896.125,720.8533,275324.46,1045667.832,4696811.0,1.0,4070547.0,528742.88,1405247.796,4696811.0,114.0,4338242.0,62820.71,121699.703,4637742.0,1.0,0,0,0,0,0.0,1713.0,0,0,0,1,0,0,0,0,1.0,504.5838,91.5,896.125,0,0,0,0,0,0,8,885,8,8950,29200,61,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61849,443,6,86.0,7.0,86.0,0.0,28.6667,49.6521,7.0,0.0,2.3333,4.0415,11412.4,18524.85,32728.0,4.0,32560.0,16280.0,20068.367,32873.0,2849.0,32018.0,16317.0,27882.101,32755.0,4.0,0,0,0,0,0.0,86.0,0,0,0,1,0,0,0,0,1.0,15.5,28.6667,2.3333,0,0,0,0,0,0,3,86,3,7,65535,57,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56674,443,6,1001.0,4512.0,465.0,0.0,110.3333,163.0928,1553.0,0.0,388.2857,679.7165,63591.0,70016.748,391393.0,68.0,957681.0,131226.42,116028.408,391397.0,213.0,825145.0,88266.16,129617.892,362747.0,210.0,0,0,0,0,0.0,1553.0,0,0,0,1,0,0,0,0,1.0,291.45,110.3333,388.2857,0,0,0,0,0,0,9,1001,7,4512,8192,5115,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53053,443,6,1160.0,37053.0,491.0,0.0,52.5405,129.0252,2836.0,0.0,1304.36,327.2937,1192383.89,9341694.707,58947929.0,1.0,117485164.0,2320669.82,13613637.763,58947929.0,4.0,117483612.0,1887059.26,12702297.917,59044023.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,824.9283,52.5405,1304.36,0,0,0,0,0,0,22,1160,33,37053,29200,357,9,32,492155.5,541221.692,865160.0,223724.0,58972559.0,79980.338,58947929.0,58922081.0
52459,80,6,518.0,12098.0,434.0,0.0,32.25,105.46,1460.0,0.0,836.5,653.2846,2086234.34,4042053.563,10011137.0,44.0,61527438.0,4170429.8,5072020.902,10051104.0,114.0,65273446.0,3299234.63,4933364.796,10052861.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,490.4845,32.25,836.5,0,0,0,0,0,0,16,518,16,12098,8192,946,15,20,57909.0,68702.381,199121.0,26324.0,10000307.33,672.757,10011135.0,10000761.0
52269,443,6,392.0,3716.0,208.0,0.0,48.6667,77.8605,1460.0,2.0,619.3333,679.2171,362030.63,1113527.51,3743171.0,20.0,3925625.0,737278.0,1587093.314,4743171.0,272.0,93901.0,18276.2,21566.305,43888.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,277.5,48.6667,619.3333,0,0,0,0,0,0,6,392,6,3716,8192,30016,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63190,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54240,80,6,854.0,1792.0,433.0,0.0,56.5,148.0055,746.0,0.0,187.1667,322.4209,3611028.15,4704936.902,10223502.0,64.0,116869975.0,6875849.05,4637122.833,10240013.0,157.0,113017420.0,8042529.46,4034453.457,10241716.0,21416.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,126.5952,56.5,187.1667,0,0,0,0,0,0,18,854,15,1792,29200,349,2,32,225681.27,356776.839,1366046.0,191965.0,10182437.9,70262.347,10223500.0,10051655.0
65351,53,17,168.0,234.0,42.0,42.0,42.0,0.0,117.0,117.0,117.0,0.0,17945.0,28821.031,59397.0,3.0,33389.0,11493.33,19180.16,33383.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,117.0,0,0,0,0,0,0,0,0,0.0,72.0,42.0,117.0,0,0,0,0,0,0,4,168,2,234,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3675,53,17,78.0,218.0,39.0,39.0,39.0,0.0,109.0,109.0,109.0,0.0,96.0,167.264,292.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,109.0,0,0,0,0,0,0,0,0,1.0,83.75,39.0,109.0,0,0,0,0,0,0,2,78,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39818,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,117,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63473,443,6,1252.0,436.0,773.0,0.0,94.0,213.8969,261.0,0.0,62.1429,104.1413,2378604.85,4222453.911,10005241.0,3.0,60598419.0,4336551.33,5198226.223,10072269.0,320.0,60500262.0,5056478.3,5253430.06,10063559.0,350.0,0,0,0,0,0.0,773.0,0,0,0,1,0,0,0,0,0.0,86.4776,94.0,62.1429,0,0,0,0,0,0,14,1252,14,436,8192,119,13,20,116031.16,264778.818,695469.0,88612.0,9966735.5,26426.388,10005247.0,9985066.0
80,38496,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,14358,280,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55346,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52254,80,6,1534.0,870.0,930.0,0.0,109.5714,418.5481,766.0,0.0,64.6667,232.8146,3794845.31,4711310.741,10007233.0,60.0,110981572.0,7224330.93,4480259.234,10036562.0,565.0,110984932.0,8498496.55,3767448.437,10031699.0,16805.0,0,0,0,0,0.0,930.0,0,0,0,1,0,0,0,0,1.0,90.4667,109.5714,64.6667,0,0,0,0,0,0,14,1534,15,870,8192,512,13,20,26007.72,72259.097,131725.0,23320.0,9996577.88,11388.138,10007230.0,9849593.0
61404,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,531.0,0.0,531.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54241,53,17,96.0,180.0,48.0,48.0,48.0,0.0,90.0,90.0,90.0,0.0,64.33,102.196,187.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,90.0,0,0,0,0,0,0,0,0,1.0,81.0,48.0,90.0,0,0,0,0,0,0,2,96,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60879,53,17,43.0,91.0,43.0,43.0,43.0,0.0,91.0,91.0,91.0,0.0,50642.0,0.0,50642.0,50642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,91.0,0,0,0,0,0,0,0,0,1.0,88.5,43.0,91.0,0,0,0,0,0,0,1,43,1,91,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,34517,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,124,226,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51798,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1086,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49363,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,63,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6256,53,17,68.0,690.0,34.0,34.0,34.0,0.0,345.0,345.0,345.0,0.0,10572.33,18266.272,31761.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,345.0,0,0,0,0,0,0,0,0,1.0,198.0,34.0,345.0,0,0,0,0,0,0,2,68,2,690,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49904,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,58.66,97.889,170.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61525,53,17,86.0,246.0,43.0,43.0,43.0,0.0,123.0,123.0,123.0,0.0,8115.33,14063.973,24146.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,123.0,0,0,0,0,0,0,0,0,1.0,93.75,43.0,123.0,0,0,0,0,0,0,2,86,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62112,443,6,635.0,157.0,517.0,0.0,90.7143,190.7072,157.0,0.0,39.25,78.5,505814.5,1559846.485,4947865.0,3.0,5059488.0,844620.33,2031437.038,4902457.0,3.0,96839.0,31616.33,50376.461,64353.0,3.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,72.0,90.7143,39.25,0,0,0,0,0,0,7,635,4,157,29200,118,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59313,443,6,2347.0,3829.0,1748.0,0.0,225.3333,519.6763,1793.0,0.0,539.5714,770.2308,26769.0,49809.824,153336.0,3.0,412990.0,43187.0,60803.571,136323.0,3.0,359208.0,58056.66,68081.221,153248.0,181.0,0,0,0,0,0.0,1798.0,0,0,0,1,0,0,0,0,0.0,393.05,225.3333,539.5714,0,0,0,0,0,0,12,2347,7,3829,65535,66,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53945,443,6,1174.0,2137.0,517.0,0.0,163.8571,239.9818,1121.0,0.0,307.6667,508.1732,144049.09,463356.241,1751966.0,3.0,1172960.0,228757.33,452701.903,1751966.0,356.0,172427.0,31689.4,30167.012,81915.0,3.0,0,0,0,0,0.0,1121.0,0,0,0,1,0,0,0,0,1.0,231.8125,163.8571,307.6667,0,0,0,0,0,0,7,1174,6,2137,8192,980,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56210,88,6,3216.0,1724.0,1613.0,0.0,358.4444,681.2661,582.0,0.0,141.1429,212.4118,88.13,258.387,556.0,1.0,8245.0,781.37,90.12,32.0,1.0,7731.0,1879.16,654.217,7717.0,1.0,0,0,0,0,0.0,1613.0,0,0,0,1,0,0,0,0,0.0,250.5945,358.4444,141.1429,0,0,0,0,0,0,9,3216,7,1724,29200,2081,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54226,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,54.66,50.725,113.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58613,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55460,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,20856.57,36304.583,86313.0,3.0,310372.0,32022.66,53622.668,93032.0,3.0,211682.0,57325.5,48558.274,103716.0,390.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59501,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,57.66,99.889,177.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55742,53,17,72.0,262.0,36.0,36.0,36.0,0.0,131.0,131.0,131.0,0.0,8234.66,14194.724,24699.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,36.0,131.0,0,0,0,0,0,0,0,0,1.0,92.5,36.0,131.0,0,0,0,0,0,0,2,72,2,262,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59321,443,6,1780.0,5981.0,378.0,0.0,78.7273,99.9656,1430.0,0.0,294.0667,378.1472,2817744.82,11838558.669,58028680.0,1.0,118410424.0,5905348.74,17054481.268,58028680.0,45.0,118475661.0,5887755.75,18933073.041,58115689.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,183.5024,78.7273,294.0667,0,0,0,0,0,0,22,1780,44,5981,8192,360,21,20,853695.0,2315622.332,1313739.0,77890.0,58145276.5,152659.365,58028688.0,58737877.0
52859,443,6,1732.0,11378.0,1192.0,0.0,271.0,401.0539,1460.0,2.0,1065.0,604.7398,8424.82,10744.191,27197.0,18.0,51210.0,15354.0,10861.416,27569.0,174.0,43243.0,5407.37,15685.505,29977.0,48.0,0,0,0,0,0.0,1490.0,0,0,0,1,0,0,0,0,1.0,292.7111,271.0,1065.0,0,0,0,0,0,0,6,1732,13,11378,8192,64240,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61774,443,6,1433.0,7385.0,773.0,0.0,110.3571,222.7834,1460.0,0.0,697.0435,662.4252,13592.24,23228.244,90352.0,1.0,393596.0,29937.63,26456.951,90354.0,3.0,237553.0,27815.1,34636.237,120991.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,383.7539,110.3571,697.0435,0,0,0,0,0,0,14,1433,11,7385,8192,31,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59514,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64224868.4,4945669.36,10001210.0,36589.0,34923584.0,14488898.0,2012705.044,10034456.0,4526390.0,30266496.0,10047948.5,519.983,10038080.0,10036996.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,3,0,260,514,0,32,23257.0,0.0,23257.0,23257.0,10001293.0,0.0,10001213.0,10001293.0
50508,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,14974425.66,25006409.901,32915638.0,10.0,32914876.0,33974692.0,31377903.099,32915638.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,1,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,32132,-1,1,32,7.0,0.0,7.0,7.0,32915657.0,0.0,32915657.0,32915657.0
45713,443,6,2110.0,73538.0,467.0,0.0,23.5628,101.9306,2920.0,0.0,1118.5714,628.4701,1191778.89,3117845.538,10012027.0,4.0,117288856.0,2736588.8,4232930.824,10047910.0,4.0,112623571.0,1823375.53,3692458.078,10044331.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,614.469,23.5628,1118.5714,0,0,0,0,0,0,56,2110,53,73538,29200,1088,55,20,102017.72,307484.48,1452786.0,23884.0,10013412.27,8741.9,10012022.0,10003838.0
56690,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,61216.0,0.0,61216.0,61216.0,61216.0,61216.0,0.0,61216.0,61216.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54227,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147287.33,1752015.799,3389094.0,55.0,3355861.0,1771620.66,1850574.722,3389094.0,217713.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59097,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63920,443,6,3000.0,2796.0,693.0,0.0,260.0,304.4577,669.0,0.0,263.3846,355.0278,367099.11,1429137.224,6959749.0,1.0,1402307.0,183351.77,156878.485,769844.0,1.0,6300115.0,945047.6,1873661.455,6999248.0,1.0,0,0,0,0,0.0,669.0,0,0,0,1,0,0,0,0,0.0,315.95,260.0,263.3846,0,0,0,0,0,0,13,3000,9,2796,8192,192,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65175,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1896906.33,3162132.201,5474264.0,108.0,5479719.0,2799859.5,3860520.158,5474264.0,14893.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59912,443,6,37.0,0.0,37.0,0.0,7.4,16.5469,0.0,0.0,0.0,0.0,1651.25,6867.843,5193.0,1.0,5250.0,1517.5,3107.493,5193.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,7.4,7.4,0.0,0,0,0,0,0,0,5,37,0,0,33213,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41928,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15135.0,0.0,15135.0,15135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,2770,40958,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52978,443,6,990.0,29446.0,517.0,0.0,59.3023,139.4701,4344.0,0.0,1837.8462,1145.6671,389.34,720.975,4164.0,2.0,4906.0,871.42,775.135,4191.0,4.0,4091.0,234.08,7467.832,2845.0,2.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1002.6132,59.3023,1837.8462,0,0,0,0,0,0,19,990,19,29446,65535,243,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55125,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,162.0,162.0,162.0,162.0,0.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14639,53,17,66.0,122.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,56.66,96.881,162.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,61.0,0,0,0,0,0,0,0,0,1.0,55.25,33.0,61.0,0,0,0,0,0,0,2,66,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62646,443,6,1189.0,4569.0,593.0,0.0,117.2667,186.3212,1460.0,0.0,540.1111,683.0362,4060088.22,15122411.628,58863588.0,31.0,117642019.0,9020407.78,21799796.0,58863588.0,34.0,117516106.0,9281613.81,22837713.897,59006896.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,346.6385,117.2667,540.1111,0,0,0,0,0,0,15,1189,13,4569,8192,500,14,20,144934.5,86280.658,239132.0,79797.0,58627522.5,214822.196,58863583.0,58292017.0
63797,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,49.0,79.674,141.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
