Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
1327,443,6,549.0,4797.0,202.0,0.0,48.0714,69.2056,2820.0,0.0,518.0226,1057.8539,12868.86,19570.017,62841.0,4.0,399287.0,21644.61,20900.89,62420.0,4.0,131207.0,17853.0,26089.651,72154.0,4.0,0,0,0,0,0.0,2820.0,0,0,0,1,0,0,0,0,0.0,243.471,48.0714,518.0226,0,0,0,0,0,0,14,549,9,4797,8192,980,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61688,53,17,52.0,193.0,52.0,52.0,52.0,0.0,193.0,193.0,193.0,0.0,132346.0,0.0,132346.0,132346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,193.0,0,0,0,0,0,0,0,0,1.0,158.5,52.0,193.0,0,0,0,0,0,0,1,52,1,193,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55055,443,6,24.0,37.0,6.0,6.0,6.0,0.0,37.0,0.0,18.5,26.163,64009.25,122057.184,247973.0,1.0,127.0,75.33,165.009,161.0,1.0,208770.0,208770.0,0.0,208770.0,208770.0,0,0,0,0,0.0,37.0,1,0,0,0,0,0,0,0,0.0,13.2,6.0,18.5,0,0,0,0,0,0,4,24,2,37,0,66,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61059,53,17,60.0,76.0,60.0,60.0,60.0,0.0,76.0,76.0,76.0,0.0,447.0,0.0,447.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,76.0,0,0,0,0,0,0,0,0,1.0,98.0,60.0,76.0,0,0,0,0,0,0,1,60,1,76,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53646,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,158.0,158.0,158.0,158.0,0.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61547,53,17,61.0,169.0,61.0,61.0,61.0,0.0,169.0,169.0,169.0,0.0,83485.0,0.0,83485.0,83485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,169.0,0,0,0,0,0,0,0,0,1.0,145.5,61.0,169.0,0,0,0,0,0,0,1,61,1,169,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52309,443,6,7211.0,18489.0,1901.0,0.0,291.875,605.7602,1430.0,0.0,761.4739,506.4234,1953252.68,3946490.638,10004025.0,1.0,110298476.0,4601824.76,4950886.382,10035624.0,153.0,110951824.0,3938535.76,4960984.458,10038338.0,1.0,0,0,0,0,0.0,1901.0,0,0,0,1,0,0,0,0,1.0,598.6506,291.875,761.4739,0,0,0,0,0,0,30,7211,38,18489,8192,196,29,20,49961.63,69584.508,275912.0,34927.0,9970795.66,4246.254,10004025.0,9995196.0
2841,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,118.0,118.0,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16286,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52034,443,6,904.0,21479.0,389.0,0.0,47.0,117.7806,3791.0,0.0,1485.3571,1147.0758,10566.88,39102.097,108378.0,4.0,414515.0,22519.57,45957.635,103399.0,4.0,389064.0,15717.3,41745.654,157851.0,49.0,0,0,0,0,0.0,3791.0,0,0,0,1,0,0,0,0,0.0,783.8521,47.0,1485.3571,0,0,0,0,0,0,18,904,14,21479,65535,63,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18893,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,101.66,179.41,309.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60534,443,6,1228.0,4849.0,517.0,0.0,118.6667,186.6517,1486.0,0.0,475.675,608.2091,147994.27,513332.878,2962382.0,1.0,3246872.0,238328.25,357536.651,2962366.0,178.0,220628.0,32203.14,36735.105,75386.0,1.0,0,0,0,0,0.0,1486.0,0,0,0,1,0,0,0,0,0.0,304.6471,118.6667,475.675,0,0,0,0,0,0,12,1228,8,4849,8192,252,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58293,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,51.66,81.111,149.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,3344,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,15.0,16.354,31.0,1.0,1.0,0.5,1.414,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57757,80,6,350.0,1788.0,330.0,0.0,70.0,140.6242,1778.0,0.0,694.0,1029.0,29770.28,66732.496,100739.0,87.0,230656.0,52212.66,70118.912,100735.0,167.0,112724.0,52528.0,67530.692,100127.0,1681.0,0,0,0,0,0.0,1778.0,0,0,0,1,0,0,0,0,0.0,272.8,70.0,694.0,0,0,0,0,0,0,4,350,4,1788,65535,910,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63301,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43200.66,86604.307,172421.0,1.0,172501.0,172501.0,0.0,172501.0,172501.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52704,53,17,124.0,178.0,31.0,31.0,31.0,0.0,89.0,89.0,89.0,0.0,18261.0,27794.244,69118.0,3.0,31184.0,10324.0,17413.737,31188.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,89.0,0,0,0,0,0,0,0,0,0.0,58.5,31.0,89.0,0,0,0,0,0,0,4,124,2,178,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40938,88,6,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.4641,24.55,34.041,76.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,26.33,43.913,78.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,4.0,2.4,0.0,3.0,0,0,0,0,0,0,1,0,4,12,254,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63335,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52350,53,17,68.0,384.0,34.0,34.0,34.0,0.0,192.0,192.0,192.0,0.0,70.33,37.956,114.0,47.0,40.0,40.0,0.0,40.0,40.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,192.0,0,0,0,0,0,0,0,0,1.0,121.5,34.0,192.0,0,0,0,0,0,0,2,68,2,384,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53834,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,125925.0,0.0,125925.0,125925.0,125925.0,125925.0,0.0,125925.0,125925.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55341,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,48.0,73.778,137.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61378,53,17,101.0,153.0,101.0,101.0,101.0,0.0,153.0,153.0,153.0,0.0,128167.0,0.0,128167.0,128167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,101.0,153.0,0,0,0,0,0,0,0,0,1.0,187.5,101.0,153.0,0,0,0,0,0,0,1,101,1,153,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58942,443,6,382.0,3135.0,191.0,0.0,42.5,73.2155,1613.0,2.0,628.75,826.9209,413584.7,1475818.393,5303865.0,3.0,5642165.0,880569.11,1996806.072,5303865.0,3.0,107333.0,21136.66,28539.29,50675.0,249.0,0,0,0,0,0.0,1613.0,0,0,0,1,0,0,0,0,0.0,266.5333,42.5,628.75,0,0,0,0,0,0,8,382,4,3135,8192,30016,7,20,279889.0,0.0,279889.0,279889.0,5303861.0,0.0,5303861.0,5303861.0
50455,53,17,80.0,336.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,89.0,116.659,215.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,40.0,168.0,0,0,0,0,0,0,0,0,1.0,114.0,40.0,168.0,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57312,53,17,68.0,380.0,34.0,34.0,34.0,0.0,190.0,190.0,190.0,0.0,62.33,103.213,181.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,190.0,0,0,0,0,0,0,0,0,1.0,120.5,34.0,190.0,0,0,0,0,0,0,2,68,2,380,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55589,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41801,53,17,140.0,212.0,35.0,35.0,35.0,0.0,106.0,106.0,106.0,0.0,62032.57,116740.74,200536.0,3.0,30706.0,10268.0,17702.594,30752.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,106.0,0,0,0,0,0,0,0,0,0.0,61.5,35.0,106.0,0,0,0,0,0,0,4,140,2,212,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28738,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,65.0,111.223,198.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53848,443,6,3445.0,51562.0,772.0,0.0,139.38,248.7981,3187.0,0.0,998.1563,866.2519,815020.14,2763797.436,10015228.0,3.0,92220493.0,1837951.35,3967089.872,10017926.0,183.0,92226847.0,1414775.54,3976371.848,10080366.0,49.0,0,0,0,0,0.0,3187.0,0,0,0,1,0,0,0,0,1.0,645.2211,139.38,998.1563,0,0,0,0,0,0,25,3445,49,51562,29200,306,8,32,465101.0,611917.877,1309079.0,141839.0,9800748.71,136512.731,10015224.0,9798668.0
60533,53,17,48.0,112.0,48.0,48.0,48.0,0.0,112.0,112.0,112.0,0.0,32889.0,0.0,32889.0,32889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,112.0,0,0,0,0,0,0,0,0,1.0,104.0,48.0,112.0,0,0,0,0,0,0,1,48,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50957,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,375.0,375.0,375.0,375.0,0.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,427,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63369,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64500,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56494,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55618,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56589,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,146,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55124,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,165.0,165.0,165.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62404,53,17,99.0,167.0,57.0,43.0,49.5,3.5355,106.0,68.0,83.5,32.0269,25387508.0,40947884.065,76792672.0,30446.0,76848209.0,76848209.0,0.0,76848209.0,76848209.0,76768616.0,76768616.0,0.0,76768616.0,76768616.0,0,0,0,0,43.0,106.0,0,0,0,0,0,0,0,0,1.0,76.5,49.5,83.5,0,0,0,0,0,0,2,99,2,167,-1,-1,1,20,30626.0,0.0,30626.0,30626.0,76792628.0,0.0,76792678.0,76792628.0
443,2333,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48961,5804,17,617.0,0.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,1.5,1.414,6.0,1.0,5.0,2.58,1.129,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,57.0,0,0,0,0,0,0,0,0,0.0,57.0,57.0,0.0,0,0,0,0,0,0,13,617,0,0,-1,-1,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7352,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,7968.33,13769.144,23894.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54511,53,17,60.0,158.0,30.0,30.0,30.0,0.0,79.0,79.0,79.0,0.0,80.0,98.534,199.0,1.0,45.0,45.0,0.0,45.0,45.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,30.0,79.0,0,0,0,0,0,0,0,0,1.0,62.0,30.0,79.0,0,0,0,0,0,0,2,60,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60471,53,17,44.0,175.0,44.0,44.0,44.0,0.0,175.0,175.0,175.0,0.0,33570.0,0.0,33570.0,33570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,175.0,0,0,0,0,0,0,0,0,1.0,131.5,44.0,175.0,0,0,0,0,0,0,1,44,1,175,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11640,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,52.33,87.572,151.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52228,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,34350,63440,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,34058,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,244,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45962,443,6,972.0,4181.0,422.0,0.0,41.0,107.5722,1418.0,0.0,213.9375,471.0319,2970374.42,4549185.293,10211249.0,4.0,116982071.0,5522553.04,5017152.809,10240068.0,4.0,112670269.0,6641171.0,5100076.848,10244034.0,4.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,122.7393,41.0,213.9375,0,0,0,0,0,0,24,972,19,4181,29200,358,4,32,40664.27,52298.594,264749.0,36387.0,10193602.54,31410.24,10211247.0,10011283.0
46379,443,6,347.0,3702.0,190.0,0.0,38.3636,67.1545,1448.0,0.0,620.2,675.5507,370952.2,1343505.435,5011123.0,1.0,5475969.0,601195.5,1720517.349,5011123.0,3.0,100668.0,11514.8,27062.942,55434.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,271.8038,38.3636,620.2,0,0,0,0,0,0,11,347,6,3702,29200,118,3,32,174362.0,0.0,174362.0,174362.0,5011194.0,0.0,5011124.0,5011194.0
32360,80,6,433.0,2278.0,427.0,0.0,144.3333,244.8149,2266.0,0.0,569.5,1131.0035,11336.0,12474.836,22865.0,5.0,22114.0,11057.0,16775.48,22962.0,2990.0,39453.0,19157.33,14411.467,32342.0,5.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,387.4286,144.3333,569.5,0,0,0,0,0,0,3,433,4,2278,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52948,80,6,751.0,173.0,707.0,0.0,72.1,232.7277,173.0,0.0,26.375,36.8699,3204517.84,4701648.21,10029094.0,55.0,60370330.0,6758901.77,4920964.641,10179904.0,359.0,60055674.0,6704439.85,5185030.589,10100219.0,841.0,0,0,0,0,0.0,707.0,0,0,0,1,0,0,0,0,1.0,69.65,72.1,26.375,0,0,0,0,0,0,10,751,14,173,29200,122,1,32,78231.66,36488.205,140996.0,50840.0,10012578.0,15529.909,10029028.0,9999563.0
6439,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,59.33,94.591,172.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59420,53,17,86.0,194.0,43.0,43.0,43.0,0.0,97.0,97.0,97.0,0.0,16101.33,28007.923,48192.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,97.0,0,0,0,0,0,0,0,0,1.0,80.75,43.0,97.0,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60288,53,17,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,30953.0,0.0,30953.0,30953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,70.0,0,0,0,0,0,0,0,0,1.0,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60393,53,17,44.0,114.0,44.0,44.0,44.0,0.0,114.0,114.0,114.0,0.0,30842.0,0.0,30842.0,30842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,114.0,0,0,0,0,0,0,0,0,1.0,101.0,44.0,114.0,0,0,0,0,0,0,1,44,1,114,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53728,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,51672.66,87852.714,155967.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50766,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,286,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63056,53,17,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,20449.33,35305.069,61342.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52455,443,6,990.0,4210.0,544.0,0.0,59.7313,135.0483,1471.0,0.0,259.4667,525.2137,2331414.33,4236199.149,10000179.0,42.0,61067136.0,4633010.41,5178766.189,10151492.0,142.0,65073065.0,5088834.64,5061243.448,10155640.0,232.0,0,0,0,0,0.0,1471.0,0,0,0,1,0,0,0,0,1.0,157.8232,59.7313,259.4667,0,0,0,0,0,0,15,990,15,4210,8192,9,13,20,104701.33,198410.611,722953.0,108148.0,10000385.83,84508.173,10000172.0,9999906.0
62185,53,17,56.0,122.0,56.0,56.0,56.0,0.0,122.0,122.0,122.0,0.0,157392.0,0.0,157392.0,157392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,122.0,0,0,0,0,0,0,0,0,1.0,117.0,56.0,122.0,0,0,0,0,0,0,1,56,1,122,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52591,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,50.005,96.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,23719.0,0.0,23719.0,23719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
