Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
62196,53,17,82.0,138.0,41.0,41.0,41.0,0.0,69.0,69.0,69.0,0.0,10360.0,17920.916,31073.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,69.0,0,0,0,0,0,0,0,0,1.0,65.25,41.0,69.0,0,0,0,0,0,0,2,82,2,138,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6722,80,6,475.0,527.0,435.0,0.0,44.375,137.7514,525.0,0.0,52.0714,139.1317,3748794.03,4735644.888,10000396.0,114.0,60514972.0,7329194.42,4528273.98,10051403.0,25935.0,61458038.0,7584605.5,4680029.294,10056689.0,6644.0,0,0,0,0,0.0,525.0,0,0,0,1,0,0,0,0,1.0,46.0,44.375,52.0714,0,0,0,0,0,0,8,475,9,527,8192,110,7,20,89801.16,114276.268,378125.0,83193.0,9957268.66,80547.407,10000398.0,9800584.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22029039.0,38001367.926,65931666.0,88185.0,66000580.0,66000580.0,0.0,66000580.0,66000580.0,66009696.0,66009696.0,0.0,66009696.0,66009696.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,30736.0,0.0,30736.0,30736.0,65931636.0,0.0,65931666.0,65931636.0
52676,53,17,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,7959.66,13785.047,23827.0,3.0,3.0,3.0,0.0,3.0,3.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,32.0,128.0,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61917,53,17,39.0,177.0,39.0,39.0,39.0,0.0,177.0,177.0,177.0,0.0,30780.0,0.0,30780.0,30780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,177.0,0,0,0,0,0,0,0,0,1.0,127.5,39.0,177.0,0,0,0,0,0,0,1,39,1,177,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34710,443,6,517.0,3484.0,196.0,0.0,46.3125,68.9682,1398.0,0.0,529.6667,695.4824,22066.33,52514.933,136756.0,1.0,455302.0,35450.1,74676.022,136149.0,1.0,350814.0,52742.4,78231.198,186294.0,3.0,0,0,0,0,0.0,1398.0,0,0,0,1,0,0,0,0,0.0,231.2903,46.3125,529.6667,0,0,0,0,0,0,16,517,6,3484,29200,30,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55247,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,343,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63746,80,6,383.0,34569.0,269.0,0.0,33.7273,92.0936,2896.0,0.0,1357.8947,895.159,92444.84,884395.145,4992769.0,12.0,121281.0,8746.93,29683.662,56730.0,119.0,5027231.0,131707.11,1000087.461,5000535.0,48.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,854.3136,33.7273,1357.8947,0,0,0,0,0,0,19,383,28,34569,29200,239,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60651,53,17,52.0,80.0,52.0,52.0,52.0,0.0,80.0,80.0,80.0,0.0,49656.0,0.0,49656.0,49656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,80.0,0,0,0,0,0,0,0,0,1.0,92.0,52.0,80.0,0,0,0,0,0,0,1,52,1,80,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53492,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65242,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,62.0,28.804,99.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57616,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,97352.0,0.0,97352.0,97352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61312,53,17,57.0,137.0,57.0,57.0,57.0,0.0,137.0,137.0,137.0,0.0,126001.0,0.0,126001.0,126001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,137.0,0,0,0,0,0,0,0,0,1.0,125.5,57.0,137.0,0,0,0,0,0,0,1,57,1,137,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36996,53,17,68.0,482.0,34.0,34.0,34.0,0.0,241.0,241.0,241.0,0.0,22806.0,39848.946,68410.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,241.0,0,0,0,0,0,0,0,0,1.0,146.0,34.0,241.0,0,0,0,0,0,0,2,68,2,482,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61810,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43470.5,86763.649,173796.0,1.0,173741.0,173741.0,0.0,173741.0,173741.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,112,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8452,53,17,86.0,458.0,43.0,43.0,43.0,0.0,229.0,229.0,229.0,0.0,10372.0,17905.284,31064.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,229.0,0,0,0,0,0,0,0,0,1.0,149.75,43.0,229.0,0,0,0,0,0,0,2,86,2,458,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56839,53,17,100.0,132.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,49.66,72.16,137.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,70.5,50.0,66.0,0,0,0,0,0,0,2,100,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52204,443,6,586.0,155.0,517.0,0.0,116.75,225.5011,143.0,0.0,39.25,70.5585,809142.12,1691651.849,5230881.0,80.0,5409724.0,1129978.66,2475559.276,5407619.0,726.0,118566.0,39791.66,32345.315,76224.0,480.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,80.2571,116.75,39.25,0,0,0,0,0,0,4,586,4,155,8192,4946,3,20,155053.0,0.0,155053.0,155053.0,5230884.0,0.0,5230884.0,5230884.0
38332,80,6,898.0,1645.0,856.0,0.0,89.3333,327.9271,1133.0,0.0,81.1,355.3922,3543563.09,4824833.546,10029199.0,91.0,47180965.0,6310199.77,4888813.472,10047905.0,112.0,43018335.0,7442631.0,4126630.799,10048034.0,3426.0,0,0,0,0,0.0,1133.0,0,0,0,1,0,0,0,0,1.0,87.2642,89.3333,81.1,0,0,0,0,0,0,9,898,9,1645,29200,62,1,32,17321.75,61670.868,118139.0,14961.0,10020962.0,1612.686,10029199.0,9996081.0
5622,80,6,431.0,2269.0,425.0,0.0,143.3333,248.8149,2267.0,0.0,566.75,1131.5,15674.0,16209.866,37378.0,4.0,30238.0,15169.0,20108.989,37326.0,2266.0,34433.0,12144.66,20284.609,30807.0,4.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.1429,143.3333,566.75,0,0,0,0,0,0,3,431,4,2269,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44737,53,17,86.0,194.0,43.0,43.0,43.0,0.0,97.0,97.0,97.0,0.0,23494.0,40172.154,70470.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,97.0,0,0,0,0,0,0,0,0,1.0,80.75,43.0,97.0,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42578,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,55.0,98.439,161.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59295,53,17,86.0,242.0,43.0,43.0,43.0,0.0,121.0,121.0,121.0,0.0,60.66,62.476,131.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,121.0,0,0,0,0,0,0,0,0,1.0,92.75,43.0,121.0,0,0,0,0,0,0,2,86,2,242,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57665,53,17,62.0,236.0,31.0,31.0,31.0,0.0,118.0,118.0,118.0,0.0,65594.33,113553.302,196776.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,118.0,0,0,0,0,0,0,0,0,1.0,82.25,31.0,118.0,0,0,0,0,0,0,2,62,2,236,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57813,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53405,53,17,66.0,122.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,10342.66,17891.137,30922.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,61.0,0,0,0,0,0,0,0,0,1.0,55.25,33.0,61.0,0,0,0,0,0,0,2,66,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15204,53,17,72.0,184.0,36.0,36.0,36.0,0.0,92.0,92.0,92.0,0.0,10529.66,18240.437,31580.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,92.0,0,0,0,0,0,0,0,0,1.0,73.0,36.0,92.0,0,0,0,0,0,0,2,72,2,184,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52703,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61248,53,17,52.0,80.0,52.0,52.0,52.0,0.0,80.0,80.0,80.0,0.0,47242.0,0.0,47242.0,47242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,80.0,0,0,0,0,0,0,0,0,1.0,92.0,52.0,80.0,0,0,0,0,0,0,1,52,1,80,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40072,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894679.33,3221282.609,5677989.0,76.0,5691337.0,2845668.5,3916467.829,5677989.0,32929.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,42408,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56575,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,12714.0,22348.579,38196.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51588,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,351,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61824,53,17,50.0,78.0,50.0,50.0,50.0,0.0,78.0,78.0,78.0,0.0,30676.0,0.0,30676.0,30676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,78.0,0,0,0,0,0,0,0,0,1.0,89.0,50.0,78.0,0,0,0,0,0,0,1,50,1,78,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52668,443,6,944.0,5101.0,469.0,0.0,62.4375,134.3534,1581.0,0.0,540.0909,665.2921,26737.25,48196.94,204961.0,4.0,518191.0,36742.38,58169.227,204961.0,4.0,976607.0,82023.1,148950.599,379409.0,4.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,266.2957,62.4375,540.0909,0,0,0,0,0,0,16,944,11,5101,65535,123,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48817,443,6,1148.0,49617.0,212.0,0.0,40.8929,36.1168,4344.0,0.0,1588.875,1056.8975,71658.72,772531.46,5777665.0,0.0,5117534.0,106724.3,1068515.998,5777065.0,1.0,5041236.0,83300.25,774275.816,5764344.0,47.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,900.973,40.8929,1588.875,0,0,0,0,0,0,28,1148,38,49617,29200,32,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,80,6,455.0,418.0,455.0,0.0,91.0,203.2722,416.0,0.0,132.0,249.9018,6395.85,11400.859,23113.0,24.0,40225.0,10046.25,13699.609,24102.0,877.0,27583.0,14521.33,16880.288,23650.0,8211.0,0,0,0,0,0.0,455.0,0,0,0,1,0,0,0,0,0.0,107.125,91.0,132.0,0,0,0,0,0,0,5,455,4,418,65535,118,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53728,53,17,90.0,218.0,45.0,45.0,45.0,0.0,109.0,109.0,109.0,0.0,41373.0,71349.272,124112.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,109.0,0,0,0,0,0,0,0,0,1.0,88.25,45.0,109.0,0,0,0,0,0,0,2,90,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53632,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54535,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58668,53,17,86.0,214.0,43.0,43.0,43.0,0.0,107.0,107.0,107.0,0.0,52.0,88.724,150.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,107.0,0,0,0,0,0,0,0,0,1.0,85.75,43.0,107.0,0,0,0,0,0,0,2,86,2,214,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60317,53,17,43.0,123.0,43.0,43.0,43.0,0.0,123.0,123.0,123.0,0.0,31184.0,0.0,31184.0,31184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,123.0,0,0,0,0,0,0,0,0,1.0,104.5,43.0,123.0,0,0,0,0,0,0,1,43,1,123,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61369,53,17,40.0,222.0,40.0,40.0,40.0,0.0,222.0,222.0,222.0,0.0,46003.0,0.0,46003.0,46003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,222.0,0,0,0,0,0,0,0,0,1.0,141.0,40.0,222.0,0,0,0,0,0,0,1,40,1,222,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58716,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,52.0,86.606,149.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60946,53,17,176.0,196.0,44.0,44.0,44.0,0.0,98.0,98.0,98.0,0.0,9669.0,14685.101,30342.0,3.0,30322.0,10140.66,17595.243,30312.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,98.0,0,0,0,0,0,0,0,0,0.0,69.6667,44.0,98.0,0,0,0,0,0,0,4,176,2,196,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41630,443,6,1547.0,58334.0,131.0,0.0,21.0933,63.7774,2860.0,0.0,1182.725,1162.5012,1215026.12,8855310.434,58196736.0,0.0,118381139.0,3974725.05,13529185.845,58196736.0,50.0,118165171.0,2722873.56,11273052.556,58196186.0,1.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,687.5895,21.0933,1182.725,0,0,0,0,0,0,53,1547,69,58334,29200,373,42,32,439410.0,582732.587,879193.0,73672.0,58983649.0,57028.46,58196730.0,57975678.0
46696,443,6,187.0,92.0,46.0,6.0,26.7143,20.0891,46.0,46.0,46.0,0.0,7860115.62,20345845.046,57575026.0,4.0,63836915.0,10559979.5,23274438.954,57575026.0,4.0,58718892.0,58618892.0,0.0,58617892.0,58618892.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,36.1111,26.7143,46.0,0,0,0,0,0,0,7,187,2,92,258,360,6,20,263227.0,0.0,263227.0,263227.0,57575054.0,0.0,57575024.0,57575054.0
443,63193,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58554,443,6,1035.0,52374.0,313.0,0.0,34.7762,49.2703,4344.0,0.0,1729.5052,1062.0012,1130697.51,3482829.914,10024950.0,2.0,117310405.0,2215572.92,4272523.196,10057935.0,3.0,112008428.0,1942745.99,4078981.519,10048242.0,2.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,937.1913,34.7762,1729.5052,0,0,0,0,0,0,33,1035,49,52374,29200,972,5,32,160712.0,593591.306,1806717.0,23152.0,10020301.63,13012.965,10024954.0,9999837.0
53267,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,20397.33,35191.691,61186.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36362,53,17,64.0,188.0,32.0,32.0,32.0,0.0,94.0,94.0,94.0,0.0,48.33,88.741,142.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,94.0,0,0,0,0,0,0,0,0,1.0,71.0,32.0,94.0,0,0,0,0,0,0,2,64,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51246,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21226.0,43880.717,86588.0,1.0,86570.0,28056.33,50101.264,86513.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,115,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26664,53,17,68.0,388.0,34.0,34.0,34.0,0.0,194.0,194.0,194.0,0.0,10383.66,17928.751,31147.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,194.0,0,0,0,0,0,0,0,0,1.0,122.5,34.0,194.0,0,0,0,0,0,0,2,68,2,388,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50803,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,105,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56004,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51062,443,6,1284.0,3689.0,681.0,0.0,204.5,295.3481,1460.0,2.0,533.0,656.6627,72934.18,222927.188,880297.0,69.0,364869.0,96478.8,99844.276,87202.0,50126.0,1207468.0,160131.66,335045.335,890933.0,215.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,386.6167,204.5,533.0,0,0,0,0,0,0,6,1284,7,3689,8192,31088,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54813,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,436,337,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53809,80,6,12.0,2.0,6.0,0.0,4.0,3.4641,2.0,2.0,2.0,0.0,1663093.33,2951520.052,5062356.0,56.0,5191187.0,2595593.5,3519201.858,5062356.0,123100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.5,4.0,2.0,0,0,0,0,0,0,3,12,1,2,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39196,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43195.4,87951.989,172977.0,1.0,172289.0,172289.0,0.0,172289.0,172289.0,5.0,2.5,1.114,4.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57708,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,366.0,366.0,366.0,366.0,0.0,366.0,366.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
