Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
56910,443,6,994.0,7494.0,469.0,0.0,64.9333,134.266,1581.0,0.0,674.4,743.4742,12528.28,24964.484,93478.0,2.0,311156.0,22570.92,37233.216,104766.0,3.0,270005.0,25193.0,48690.5,97189.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.8077,64.9333,674.4,0,0,0,0,0,0,15,994,10,7494,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43150,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,841669.0,1718564.774,3969409.0,3.0,4213918.0,1058959.0,1941952.696,3969409.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16537,280,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56228,53,17,62.0,186.0,31.0,31.0,31.0,0.0,93.0,93.0,93.0,0.0,10168.0,17615.975,30508.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,93.0,0,0,0,0,0,0,0,0,1.0,69.75,31.0,93.0,0,0,0,0,0,0,2,62,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39859,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,56.0,95.086,161.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60945,53,17,44.0,72.0,44.0,44.0,44.0,0.0,72.0,72.0,72.0,0.0,50622.0,0.0,50622.0,50622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,72.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,72.0,0,0,0,0,0,0,1,44,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52684,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59842,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,552080.5,1807025.735,5796093.0,18.0,5965175.0,922194.16,2382088.399,5706538.0,18.0,89935.0,26675.0,30613.777,60294.0,973.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,96170.0,0.0,96170.0,96170.0,5796066.0,0.0,5796096.0,5796066.0
38940,53,17,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,20386.33,35123.703,60164.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,128.0,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57331,6,37.0,18.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,67423.75,123839.539,248806.0,1.0,249400.0,249400.0,0.0,249400.0,249400.0,48.0,24.0,38.714,48.0,1.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,1.0,18.0,18.5,6.0,0,0,0,0,0,0,2,37,3,18,62,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61121,53,17,99.0,275.0,56.0,43.0,49.5,9.1924,137.0,100.0,138.5,16.963,11204078.66,19471841.039,35892012.0,30981.0,35963079.0,35963079.0,0.0,35963079.0,35963079.0,35873801.0,35873801.0,0.0,35873801.0,35873801.0,0,0,0,0,43.0,137.0,0,0,0,0,0,0,0,0,1.0,96.25,49.5,138.5,0,0,0,0,0,0,2,99,2,275,-1,-1,1,20,50801.0,0.0,50801.0,50801.0,35892069.0,0.0,35892019.0,35892069.0
64498,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,591330.5,1651482.83,5129287.0,2.0,5266657.0,842385.16,2229489.558,5208007.0,48.0,90269.0,30066.66,31047.422,65130.0,24322.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,119218.0,0.0,119218.0,119218.0,5129277.0,0.0,5129287.0,5129277.0
59765,53,17,86.0,168.0,43.0,43.0,43.0,0.0,84.0,84.0,84.0,0.0,96043.0,168743.581,288122.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,84.0,0,0,0,0,0,0,0,0,1.0,74.25,43.0,84.0,0,0,0,0,0,0,2,86,2,168,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54367,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49625,443,6,1306.0,9022.0,454.0,0.0,79.0667,100.5522,2836.0,0.0,401.8,889.1111,1999190.68,3862037.839,10219202.0,3.0,61467863.0,3592350.53,5087755.903,10240014.0,137.0,61467004.0,4039349.89,5037178.722,10240138.0,3.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,0.0,221.4857,79.0667,401.8,0,0,0,0,0,0,24,1306,20,9022,29200,380,5,32,80099.66,78814.01,132837.0,50111.0,10190535.83,47022.15,10219209.0,10060064.0
59623,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4113681.0,2000000.0,4113681.0,4113681.0,4113681.0,4113681.0,0.0,4113681.0,4113681.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5707,80,6,814.0,3345.0,432.0,0.0,46.5714,148.6251,1777.0,0.0,283.1875,557.2891,3617360.5,4770587.958,10005311.0,52.0,116112122.0,6839407.73,4727880.81,10030685.0,309.0,110126315.0,7335203.85,4693676.045,10038426.0,22550.0,0,0,0,0,0.0,1777.0,0,0,0,1,0,0,0,0,0.0,162.6667,46.5714,283.1875,0,0,0,0,0,0,18,814,16,3345,8192,980,17,20,52304.81,134258.337,427367.0,32989.0,9999728.27,50283.385,10005311.0,9825334.0
6759,53,17,78.0,194.0,39.0,39.0,39.0,0.0,97.0,97.0,97.0,0.0,10232.33,17706.249,30692.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,39.0,97.0,0,0,0,0,0,0,0,0,1.0,77.75,39.0,97.0,0,0,0,0,0,0,2,78,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53570,53,17,86.0,332.0,43.0,43.0,43.0,0.0,166.0,166.0,166.0,0.0,75.66,86.724,176.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,43.0,166.0,0,0,0,0,0,0,0,0,1.0,115.25,43.0,166.0,0,0,0,0,0,0,2,86,2,332,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53325,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23690.09,39295.778,85666.0,1.0,261468.0,52437.6,46511.634,97050.0,101.0,175567.0,35584.4,47798.825,87299.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57037,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,59.66,69.539,127.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55391,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,277.66,429.113,726.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54287,443,6,560.0,152.0,517.0,0.0,116.0,225.1011,146.0,0.0,50.3333,88.6207,27055.75,31193.227,85632.0,47.0,181453.0,45280.75,48936.711,86304.0,210.0,80803.0,45251.5,50020.161,89394.0,24319.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,103.2857,116.0,50.3333,0,0,0,0,0,0,5,560,3,152,8192,62,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62423,443,6,1028.0,400.0,777.0,0.0,102.8,260.9348,265.0,0.0,60.0,90.5536,10606.84,15850.876,36478.0,3.0,140461.0,17466.11,20702.825,53135.0,3.0,109211.0,24815.25,23113.714,52105.0,324.0,0,0,0,0,0.0,777.0,0,0,0,1,0,0,0,0,0.0,105.1333,102.8,60.0,0,0,0,0,0,0,10,1028,5,400,65535,352,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,53777,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62555,53,17,44.0,174.0,44.0,44.0,44.0,0.0,174.0,174.0,174.0,0.0,71655.0,0.0,71655.0,71655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,174.0,0,0,0,0,0,0,0,0,1.0,131.0,44.0,174.0,0,0,0,0,0,0,1,44,1,174,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54439,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,106.0,106.0,106.0,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,319,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50688,443,6,894.0,16099.0,437.0,0.0,64.4667,132.5596,2896.0,0.0,1128.4286,1014.4207,13425.4,88063.589,274799.0,0.0,553830.0,35158.72,100685.508,274799.0,1.0,497568.0,29543.66,76835.358,296819.0,46.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,523.2393,64.4667,1128.4286,0,0,0,0,0,0,15,894,14,16099,65535,243,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59866,443,6,823.0,59488.0,373.0,0.0,24.0923,79.7866,2860.0,0.0,1393.4687,495.4033,4817.46,11260.479,36426.0,1.0,281583.0,16444.1,4230.123,36455.0,1.0,285589.0,5473.9,3381.602,66243.0,1.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,838.8562,24.0923,1393.4687,0,0,0,0,0,0,38,823,43,59488,65535,349,36,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61127,53,17,75.0,169.0,75.0,75.0,75.0,0.0,169.0,169.0,169.0,0.0,33552.0,0.0,33552.0,33552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,75.0,169.0,0,0,0,0,0,0,0,0,1.0,159.5,75.0,169.0,0,0,0,0,0,0,1,75,1,169,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54893,53,17,78.0,206.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,55.33,97.994,160.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,103.0,0,0,0,0,0,0,0,0,1.0,80.75,39.0,103.0,0,0,0,0,0,0,2,78,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60009,53,17,88.0,246.0,44.0,44.0,44.0,0.0,123.0,123.0,123.0,0.0,16287.66,28107.112,48856.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,123.0,0,0,0,0,0,0,0,0,1.0,94.5,44.0,123.0,0,0,0,0,0,0,2,88,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52508,53,17,80.0,274.0,40.0,40.0,40.0,0.0,137.0,137.0,137.0,0.0,29256.0,50107.434,87717.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,137.0,0,0,0,0,0,0,0,0,1.0,98.5,40.0,137.0,0,0,0,0,0,0,2,80,2,274,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43840,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4553,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50395,53,17,72.0,236.0,36.0,36.0,36.0,0.0,118.0,118.0,118.0,0.0,15894.33,27415.021,47674.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,118.0,0,0,0,0,0,0,0,0,1.0,86.0,36.0,118.0,0,0,0,0,0,0,2,72,2,236,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62691,53,17,64.0,157.0,64.0,64.0,64.0,0.0,157.0,157.0,157.0,0.0,46517.0,0.0,46517.0,46517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,157.0,0,0,0,0,0,0,0,0,1.0,142.5,64.0,157.0,0,0,0,0,0,0,1,64,1,157,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50007,443,6,1234.0,3458.0,789.0,0.0,93.6364,245.3206,1481.0,0.0,387.0,676.1188,2514371.92,4338334.732,10053585.0,54.0,60688238.0,5047606.58,5144287.651,10079913.0,56.0,60627999.0,5063825.55,5298682.327,10080114.0,251.0,0,0,0,0,0.0,1481.0,0,0,0,1,0,0,0,0,0.0,213.1286,93.6364,387.0,0,0,0,0,0,0,12,1234,13,3458,8192,117,11,20,70646.83,42487.872,179609.0,50467.0,9990862.16,106849.762,10053588.0,9995901.0
443,49494,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54843,443,6,18.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15018199.33,24741271.725,45000425.0,23915.0,90055298.0,45027649.0,111.077,45023253.0,45025175.0,90031527.0,45030628.5,1800.159,45025527.0,45038593.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,7.0,6.0,6.0,0,0,0,0,0,0,3,18,3,6,253,1062,2,20,35088.0,0.0,35088.0,35088.0,45000488.0,0.0,45000488.0,45000488.0
443,39786,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,468,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57106,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77321.5,125625.763,205494.0,43835.0,225553.0,112776.5,171835.296,205494.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,16556,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36453,53,17,74.0,134.0,37.0,37.0,37.0,0.0,67.0,67.0,67.0,0.0,10451.0,18072.942,31347.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,67.0,0,0,0,0,0,0,0,0,1.0,61.25,37.0,67.0,0,0,0,0,0,0,2,74,2,134,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56236,443,6,603.0,2015.0,342.0,0.0,66.0526,125.048,1452.0,0.0,312.0,589.6856,413147.5,1488515.069,5798640.0,3.0,5991898.0,898499.87,1917405.854,5798640.0,3.0,106556.0,25712.6,22847.563,41023.0,9.0,0,0,0,0,0.0,1452.0,0,0,0,1,0,0,0,0,0.0,199.2111,66.0526,312.0,0,0,0,0,0,0,9,603,6,2015,8192,11256,8,20,225014.0,0.0,225014.0,225014.0,5798653.0,0.0,5798653.0,5798653.0
443,59145,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52095,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61152,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,65.0,28.374,99.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58443,80,6,301.0,554.0,301.0,0.0,100.75,163.5203,554.0,0.0,141.0,231.2224,1453739.57,3708440.555,9995105.0,125.0,127877.0,35629.66,27395.463,48606.0,3243.0,10055552.0,3362150.33,5721533.882,9999786.0,934.0,0,0,0,0,0.0,554.0,0,0,0,1,0,0,0,0,1.0,120.875,100.75,141.0,0,0,0,0,0,0,4,301,4,554,8192,111,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,93098.0,0.0,93098.0,93098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57888,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,187.0,0.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,124,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62489,53,17,94.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,82.0,133.841,246.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,128.0,0,0,0,0,0,0,0,0,1.0,99.25,47.0,128.0,0,0,0,0,0,0,2,94,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2668,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,79.0,79.0,79.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,60259,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50388,443,6,2660.0,3065.0,1460.0,0.0,337.7143,512.4664,1521.0,0.0,433.2857,642.7086,386019.37,1270806.175,4976693.0,2.0,186325.0,13565.83,27488.615,76521.0,525.0,5145126.0,707246.33,1872855.666,4998306.0,2.0,0,0,0,0,0.0,1560.0,0,0,0,1,0,0,0,0,1.0,497.6647,337.7143,433.2857,0,0,0,0,0,0,7,2660,14,3065,8192,55,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48965,53,17,82.0,426.0,41.0,41.0,41.0,0.0,213.0,213.0,213.0,0.0,86.0,147.077,257.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,213.0,0,0,0,0,0,0,0,0,1.0,137.25,41.0,213.0,0,0,0,0,0,0,2,82,2,426,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61073,53,17,46.0,239.0,46.0,46.0,46.0,0.0,239.0,239.0,239.0,0.0,94737.0,0.0,94737.0,94737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,239.0,0,0,0,0,0,0,0,0,1.0,165.5,46.0,239.0,0,0,0,0,0,0,1,46,1,239,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59966,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5552.5,8853.382,17002.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,32850,120,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50765,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49582,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,259,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58301,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,332,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8331,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,60.33,25.056,87.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52039,53,17,124.0,162.0,31.0,31.0,31.0,0.0,81.0,81.0,81.0,0.0,6230.2,13792.238,30828.0,3.0,30808.0,10269.33,17832.898,30898.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,81.0,0,0,0,0,0,0,0,0,0.0,52.8333,31.0,81.0,0,0,0,0,0,0,4,124,2,162,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49374,58560,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
