Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
37906,443,6,1104.0,6827.0,517.0,0.0,76.25,167.9219,2896.0,0.0,677.6353,940.0427,369002.47,1661527.297,9995199.0,1.0,284540.0,29144.46,13730.058,78180.0,1.0,10215865.0,758791.85,2504583.067,9999058.0,49.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,333.7,76.25,677.6353,0,0,0,0,0,0,16,1104,9,6827,29200,33,3,32,100000.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0
60969,53,17,49.0,149.0,49.0,49.0,49.0,0.0,149.0,149.0,149.0,0.0,183512.0,0.0,183512.0,183512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,149.0,0,0,0,0,0,0,0,0,1.0,123.5,49.0,149.0,0,0,0,0,0,0,1,49,1,149,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63292,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,18217.66,31317.89,54641.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54394,53,17,132.0,170.0,33.0,33.0,33.0,0.0,85.0,85.0,85.0,0.0,14151.4,19951.965,30148.0,3.0,30163.0,10021.66,17928.251,30168.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,33.0,85.0,0,0,0,0,0,0,0,0,0.0,57.1667,33.0,85.0,0,0,0,0,0,0,4,132,2,170,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,124.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,62.0,0,0,0,0,0,0,0,0,0.0,93.0,62.0,0.0,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59886,53,17,82.0,310.0,41.0,41.0,41.0,0.0,155.0,155.0,155.0,0.0,65.33,106.232,189.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,155.0,0,0,0,0,0,0,0,0,1.0,108.25,41.0,155.0,0,0,0,0,0,0,2,82,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56113,53,17,66.0,166.0,33.0,33.0,33.0,0.0,83.0,83.0,83.0,0.0,41067.66,71438.223,123193.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,83.0,0,0,0,0,0,0,0,0,1.0,66.25,33.0,83.0,0,0,0,0,0,0,2,66,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57586,443,6,599.0,141.0,517.0,0.0,85.5714,191.3085,141.0,0.0,35.25,70.5,519443.2,1569492.756,4950271.0,3.0,5008059.0,802524.16,2011877.488,5004956.0,3.0,103594.0,51598.66,20107.37,59267.0,582.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,67.2727,85.5714,35.25,0,0,0,0,0,0,7,599,4,141,29200,59,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25528,53,17,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,25378.0,44699.325,75123.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,132.0,0,0,0,0,0,0,0,0,1.0,92.25,35.0,132.0,0,0,0,0,0,0,2,70,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65449,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,152.725,236.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54374,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50373,443,6,736.0,975.0,485.0,0.0,73.6,152.4957,837.0,0.0,243.75,400.8145,6505.35,8476.618,22527.0,16.0,88782.0,8190.44,11982.305,23788.0,18.0,51179.0,12299.33,13392.608,29705.0,1938.0,0,0,0,0,0.0,837.0,0,0,0,1,0,0,0,0,0.0,122.2143,73.6,243.75,0,0,0,0,0,0,10,736,4,975,65535,61,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61665,443,6,1063.0,4723.0,752.0,0.0,97.5,212.7868,1678.0,0.0,510.8571,758.46,12751.84,15722.766,38743.0,1.0,149493.0,17112.92,20183.238,54077.0,1.0,111014.0,27212.75,29598.231,50242.0,1.0,0,0,0,0,0.0,1678.0,0,0,0,1,0,0,0,0,0.0,253.3333,97.5,510.8571,0,0,0,0,0,0,12,1063,9,4723,65535,116,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61653,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,218.0,218.0,218.0,218.0,0.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59475,6,37.0,18.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,36064.75,63683.156,108619.0,1.0,108888.0,108888.0,0.0,108888.0,108888.0,49.0,24.5,31.122,48.0,1.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,1.0,11.0,18.5,6.0,0,0,0,0,0,0,2,37,3,18,62,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60334,80,6,736.0,761.0,716.0,0.0,145.2,339.0179,867.0,0.0,294.75,492.5094,11646.28,15169.616,36173.0,50.0,89429.0,21809.25,20914.968,55431.0,350.0,69765.0,22931.66,20569.405,38141.0,8996.0,0,0,0,0,0.0,817.0,0,0,0,1,0,0,0,0,0.0,227.75,145.2,294.75,0,0,0,0,0,0,5,736,4,761,65535,59,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22707,53,17,82.0,176.0,41.0,41.0,41.0,0.0,88.0,88.0,88.0,0.0,69.33,116.919,207.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,88.0,0,0,0,0,0,0,0,0,1.0,74.75,41.0,88.0,0,0,0,0,0,0,2,82,2,176,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59861,443,6,318.0,147.0,233.0,0.0,55.1429,82.165,145.0,0.0,38.25,76.5,1578629.5,4628261.233,11954804.0,3.0,2112293.0,2382834.16,5375183.242,1180045.0,149.0,133196.0,36048.33,31709.905,82783.0,3.0,0,0,0,0,0.0,233.0,0,0,0,1,0,0,0,0,0.0,42.0,55.1429,38.25,0,0,0,0,0,0,7,318,4,147,8192,60,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62339,53,17,63.0,123.0,63.0,63.0,63.0,0.0,123.0,123.0,123.0,0.0,46341.0,0.0,46341.0,46341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.0,123.0,0,0,0,0,0,0,0,0,1.0,124.5,63.0,123.0,0,0,0,0,0,0,1,63,1,123,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59561,53,17,124.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,65787.2,115378.501,231095.0,3.0,61440.0,20443.33,35315.43,61493.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,127.0,0,0,0,0,0,0,0,0,0.0,62.5,31.0,127.0,0,0,0,0,0,0,4,124,2,254,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39356,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,309,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4392,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,9881.66,17436.917,29601.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62610,53,17,116.0,201.0,64.0,52.0,58.0,9.8995,132.0,108.0,100.5,16.0767,1613943.0,2876846.85,4954392.0,60679.0,4055439.0,4055439.0,0.0,4055439.0,4055439.0,4955884.0,4955884.0,0.0,4955884.0,4955884.0,0,0,0,0,52.0,132.0,0,0,0,0,0,0,0,0,1.0,92.75,58.0,100.5,0,0,0,0,0,0,2,116,2,201,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54713,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63740,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,360.0,360.0,0.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51020,443,6,1328.0,1167.0,1077.0,0.0,132.8,335.2958,969.0,0.0,233.4,448.7503,25660.0,35159.685,74972.0,48.0,384672.0,31523.33,41793.238,110432.0,48.0,248843.0,49485.25,49377.45,87400.0,448.0,0,0,0,0,0.0,1077.0,0,0,0,1,0,0,0,0,0.0,166.3333,132.8,233.4,0,0,0,0,0,0,10,1328,5,1167,65535,68,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53448,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,107.5,85.535,161.0,47.0,215.0,215.0,0.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,116,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48323,443,6,1549.0,404.0,1629.0,0.0,82.9333,558.0336,156.0,0.0,35.8824,36.1474,3984290.68,4887244.324,10026050.0,3.0,115736285.0,7723813.27,4194689.348,10055984.0,3.0,110710736.0,8509039.15,3777189.852,10051128.0,41.0,0,0,0,0,0.0,1529.0,0,0,0,1,0,0,0,0,0.0,60.1,82.9333,35.8824,0,0,0,0,0,0,19,1549,17,404,29200,383,1,32,52191.54,36660.746,225872.0,36600.0,10016984.27,8452.054,10026059.0,9990013.0
61871,53,17,66.0,122.0,66.0,66.0,66.0,0.0,122.0,122.0,122.0,0.0,30898.0,0.0,30898.0,30898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66.0,122.0,0,0,0,0,0,0,0,0,1.0,127.0,66.0,122.0,0,0,0,0,0,0,1,66,1,122,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49985,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62989.0,0.0,62989.0,62989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60098,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,11258,63532,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56488,443,6,549.0,4443.0,192.0,0.0,43.7,74.122,2275.0,0.0,688.8333,1046.1581,1410931.09,4609139.085,19999220.0,1.0,20499945.0,2872497.77,5694457.987,10020616.0,144.0,30228938.0,2027915.6,5653870.398,10024236.0,3.0,0,0,0,0,0.0,2275.0,0,0,0,1,0,0,0,0,0.0,329.3667,43.7,688.8333,0,0,0,0,0,0,10,549,6,4443,8192,30,9,20,146462.9,82325.634,248834.0,102946.0,19867788.0,18949.791,19999222.0,9616401.0
55612,443,6,981.0,10644.0,469.0,0.0,56.3636,131.2264,2546.0,0.0,534.5455,841.9842,22920.7,64379.505,363665.0,1.0,836240.0,49891.33,54468.049,363676.0,1.0,578862.0,40269.06,127589.089,377305.0,2.0,0,0,0,0,0.0,2546.0,0,0,0,1,0,0,0,0,0.0,254.46,56.3636,534.5455,0,0,0,0,0,0,15,981,17,10644,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56267,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,70.0,47.668,113.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,79.66,137.809,237.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50498,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,43008.0,86509.586,179985.0,1.0,4.0,2.0,4.414,3.0,1.0,179691.0,179691.0,0.0,179691.0,179691.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,4.8,6.0,0.0,0,0,0,0,0,0,3,18,2,0,0,116,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61825,53,17,93.0,230.0,49.0,48.0,46.5,0.7071,186.0,107.0,135.0,51.0137,5009572.33,9119142.71,16058335.0,23622.0,16099189.0,16099189.0,0.0,16099189.0,16099189.0,16059032.0,16059032.0,0.0,16059032.0,16059032.0,0,0,0,0,48.0,186.0,0,0,0,0,0,0,0,0,1.0,91.0,46.5,135.0,0,0,0,0,0,0,2,93,2,230,-1,-1,1,20,30677.0,0.0,30677.0,30677.0,16058390.0,0.0,16058390.0,16058390.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22684883.33,38790127.03,66928616.0,52626.0,66999672.0,66999672.0,0.0,66999672.0,66999672.0,66000122.0,66000122.0,0.0,66000122.0,66000122.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23114.0,0.0,23114.0,23114.0,66928665.0,0.0,66928665.0,66928665.0
60319,53,17,51.0,133.0,51.0,51.0,51.0,0.0,133.0,133.0,133.0,0.0,30776.0,0.0,30776.0,30776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,133.0,0,0,0,0,0,0,0,0,1.0,117.5,51.0,133.0,0,0,0,0,0,0,1,51,1,133,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58699,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,52.66,84.87,151.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51249,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,40127,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6521,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,108.0,108.0,108.0,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16265,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59721,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,77.33,90.716,183.0,3.0,224.0,112.0,162.888,225.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,1118,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53585,443,6,388.0,4948.0,201.0,0.0,44.6667,77.8603,1460.0,0.0,786.0,678.2657,380858.64,1312663.108,4757140.0,4.0,5049766.0,769987.25,1860126.814,4757140.0,4.0,147866.0,23740.0,31651.256,78126.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,362.8857,44.6667,786.0,0,0,0,0,0,0,9,388,6,4948,8192,60,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61337,53,17,37.0,143.0,37.0,37.0,37.0,0.0,143.0,143.0,143.0,0.0,131910.0,0.0,131910.0,131910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.0,143.0,0,0,0,0,0,0,0,0,1.0,118.5,37.0,143.0,0,0,0,0,0,0,1,37,1,143,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64519,80,6,315.0,31843.0,405.0,0.0,25.875,79.9506,4380.0,0.0,1394.6,1192.8508,1083136.33,3069336.847,10186576.0,3.0,11845746.0,1490324.63,4081739.822,10186576.0,7.0,21044179.0,1196558.53,3113890.652,10187006.0,48.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,824.7225,25.875,1394.6,0,0,0,0,0,0,16,315,25,31843,29200,30,15,20,861405.0,0.0,861405.0,861405.0,10186547.0,0.0,10186577.0,10186547.0
62267,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,30957.0,0.0,30957.0,30957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62859,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,105.5,20.606,129.0,36.0,211.0,211.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56547,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60917,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60772,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,119.5,58.193,174.0,95.0,239.0,239.0,0.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60121,53,17,88.0,210.0,44.0,44.0,44.0,0.0,105.0,105.0,105.0,0.0,16345.66,28491.536,48986.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,105.0,0,0,0,0,0,0,0,0,1.0,85.5,44.0,105.0,0,0,0,0,0,0,2,88,2,210,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63102,53,17,74.0,212.0,37.0,37.0,37.0,0.0,106.0,106.0,106.0,0.0,10433.33,18027.032,31298.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,106.0,0,0,0,0,0,0,0,0,1.0,80.75,37.0,106.0,0,0,0,0,0,0,2,74,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57074,53,17,76.0,196.0,38.0,38.0,38.0,0.0,98.0,98.0,98.0,0.0,10326.66,17849.049,30974.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,98.0,0,0,0,0,0,0,0,0,1.0,77.5,38.0,98.0,0,0,0,0,0,0,2,76,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54041,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54699,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42938,80,6,528.0,937.0,444.0,0.0,32.1538,106.1106,937.0,0.0,79.9333,261.2568,3997326.08,4885788.708,10011274.0,46.0,115224904.0,7668287.4,4172259.922,10048027.0,154.0,110588591.0,8506295.24,3759328.735,10048217.0,20782.0,0,0,0,0,0.0,937.0,0,0,0,1,0,0,0,0,0.0,50.9333,32.1538,79.9333,0,0,0,0,0,0,17,528,15,937,29200,4685,1,32,40026.18,7485.06,98537.0,36656.0,10012636.18,4504.955,10011277.0,9996263.0
33784,53,17,62.0,108.0,31.0,31.0,31.0,0.0,54.0,54.0,54.0,0.0,10379.66,17981.791,31132.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,31.0,54.0,0,0,0,0,0,0,0,0,1.0,50.25,31.0,54.0,0,0,0,0,0,0,2,62,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57960,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,50.33,86.592,149.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25261,53,17,94.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,107.33,171.903,315.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,128.0,0,0,0,0,0,0,0,0,1.0,99.25,47.0,128.0,0,0,0,0,0,0,2,94,2,256,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
