Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,63994,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53258,80,6,4786.0,5306.0,2286.0,0.0,290.7143,811.6493,1667.0,0.0,290.6667,550.3345,2275112.72,4230142.569,10009587.0,45.0,115662149.0,4001311.38,4824923.88,10025903.0,859.0,110699007.0,4850790.78,5104098.226,10023344.0,192.0,0,0,0,0,0.0,2286.0,0,0,0,1,0,0,0,0,0.0,351.0097,290.7143,290.6667,0,0,0,0,0,0,24,4786,18,5306,8192,107,23,20,33756.45,26358.14,96218.0,22905.0,10006798.09,7762.665,10009586.0,9994648.0
61490,53,17,52.0,132.0,52.0,52.0,52.0,0.0,132.0,132.0,132.0,0.0,416.0,0.0,416.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,132.0,0,0,0,0,0,0,0,0,1.0,128.0,52.0,132.0,0,0,0,0,0,0,1,52,1,132,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63762,443,6,1074.0,638.0,517.0,0.0,179.6667,230.9059,439.0,0.0,67.4286,148.2334,94255.0,249655.068,512692.0,0.0,573217.0,145851.4,146616.441,515632.0,43200.0,671288.0,165342.66,258694.774,649878.0,0.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,129.5167,179.6667,67.4286,0,0,0,0,0,0,6,1074,7,638,8192,245,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9069,53,17,62.0,196.0,31.0,31.0,31.0,0.0,98.0,98.0,98.0,0.0,68.0,35.134,102.0,48.0,192.0,192.0,0.0,192.0,192.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,98.0,0,0,0,0,0,0,0,0,1.0,72.25,31.0,98.0,0,0,0,0,0,0,2,62,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56942,443,6,919.0,1713.0,517.0,0.0,152.1667,225.4251,1632.0,0.0,300.1667,608.4918,180617.3,511676.744,1716758.0,1.0,2861816.0,484601.2,550555.886,1716758.0,90.0,2297074.0,349679.8,583660.551,1753645.0,1.0,0,0,0,0,0.0,1632.0,0,0,0,1,0,0,0,0,1.0,269.4667,152.1667,300.1667,0,0,0,0,0,0,6,919,6,1713,8192,245,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,80,6,1531.0,432.0,1448.0,0.0,327.25,639.0178,422.0,0.0,46.4,133.4232,406862.28,1274099.343,2268296.0,93.0,655384.0,111461.66,142532.6,273455.0,346.0,2052297.0,820563.25,1823456.701,2398203.0,1089.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,187.0,327.25,46.4,0,0,0,0,0,0,4,1531,5,432,8192,5824,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63952,443,6,663.0,1215.0,421.0,0.0,66.3,132.8383,1077.0,0.0,259.0,470.034,8261.14,13390.425,32876.0,3.0,103221.0,11801.0,17421.533,34912.0,3.0,66963.0,13490.75,13884.041,33273.0,403.0,0,0,0,0,0.0,1077.0,0,0,0,1,0,0,0,0,0.0,125.6,66.3,259.0,0,0,0,0,0,0,10,663,5,1215,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55102,53,17,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,57.66,92.166,166.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,127.0,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46123,443,6,4045.0,174484.0,390.0,0.0,49.3286,116.8434,2920.0,0.0,1349.9578,534.1108,374033.62,1525921.798,10253272.0,2.0,115515179.0,626075.77,2030490.068,10240625.0,3.0,112444416.0,348954.33,2056387.115,10232505.0,2.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,774.3042,49.3286,1349.9578,0,0,0,0,0,0,154,4045,122,174484,29200,32,151,20,62103.41,135303.802,453779.0,14950.0,10023842.36,59161.285,10253277.0,10002877.0
57437,53,17,64.0,536.0,32.0,32.0,32.0,0.0,268.0,268.0,268.0,0.0,60905.0,112859.197,182601.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,268.0,0,0,0,0,0,0,0,0,1.0,158.0,32.0,268.0,0,0,0,0,0,0,2,64,2,536,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40548,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,852046.8,1808075.465,4111644.0,49.0,4200628.0,1050112.0,2093011.912,4111644.0,49.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,332,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43722,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,638681.9,1694659.225,5430030.0,3.0,5586334.0,953029.33,2279840.515,5570181.0,3.0,90351.0,90150.5,30932.451,69146.0,21586.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,119404.0,0.0,119404.0,119404.0,5430070.0,0.0,5430030.0,5430070.0
51265,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,144.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,62914,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39946,443,6,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,11.9208,3534465.25,5001735.934,18218511.0,40053.0,29036000.0,9039000.0,0.0,18236000.0,19036000.0,29168279.0,9168179.0,0.0,19268279.0,19168279.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,2.0,1.25,0.0,15.5,0,0,0,0,0,0,1,0,2,31,390,414,0,32,24013.0,0.0,24013.0,24013.0,18218541.0,0.0,18218541.0,18218541.0
65512,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,50.0,85.16,144.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60248,53,17,94.0,222.0,47.0,47.0,47.0,0.0,111.0,111.0,111.0,0.0,61.0,64.004,132.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,47.0,111.0,0,0,0,0,0,0,0,0,1.0,90.75,47.0,111.0,0,0,0,0,0,0,2,94,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59966,80,6,333.0,94315.0,403.0,0.0,20.0778,83.9432,4344.0,0.0,1717.8301,895.9484,973359.7,2889430.676,10027679.0,0.0,115357595.0,2836385.18,4019122.285,10048005.0,1.0,110745752.0,1511022.89,3314853.254,10048271.0,2.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1073.67,20.0778,1717.8301,0,0,0,0,0,0,42,333,49,94315,29200,939,1,32,25710.63,36922.333,46695.0,23483.0,10021789.54,8077.748,10027678.0,9999597.0
33149,443,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1312,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63785,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,49.66,70.251,133.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41742,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940065.66,3522543.24,5800795.0,92.0,5822391.0,2911195.5,4123345.233,5800795.0,16279.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,42408,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59858,53,17,76.0,376.0,38.0,38.0,38.0,0.0,188.0,188.0,188.0,0.0,79.66,139.472,232.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,188.0,0,0,0,0,0,0,0,0,1.0,122.5,38.0,188.0,0,0,0,0,0,0,2,76,2,376,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58689,443,6,1528.0,1879.0,854.0,0.0,101.7778,245.3581,853.0,0.0,178.9091,369.3062,3039441.2,4648043.584,10011365.0,42.0,115140230.0,5767559.08,4968202.99,10047993.0,48.0,110608528.0,6527407.8,4942886.903,10048229.0,512.0,0,0,0,0,0.0,854.0,0,0,0,1,0,0,0,0,0.0,147.6144,101.7778,178.9091,0,0,0,0,0,0,22,1528,19,1879,29200,370,4,32,88010.91,23705.712,152349.0,36245.0,9600340.58,1318707.172,10011367.0,5782692.0
61162,53,17,106.0,138.0,56.0,50.0,53.0,4.2426,117.0,54.0,89.0,23.1928,22790974.66,32181568.746,67042677.0,451.0,67040684.0,67040684.0,0.0,67040684.0,67040684.0,67083025.0,67083025.0,0.0,67083025.0,67083025.0,0,0,0,0,50.0,117.0,0,0,0,0,0,0,0,0,1.0,85.75,53.0,89.0,0,0,0,0,0,0,2,106,2,138,-1,-1,1,32,61057.0,0.0,61057.0,61057.0,67042605.0,0.0,67042605.0,67042605.0
54822,443,6,2945.0,3146.0,1460.0,0.0,161.4167,432.9512,1429.0,0.0,167.8571,333.8901,2823194.12,4474045.706,10025807.0,4.0,60743809.0,5514109.94,5202599.985,10112007.0,243.0,60581231.0,6042288.9,5168374.895,10118215.0,4.0,0,0,0,0,0.0,1420.0,0,0,0,1,0,0,0,0,0.0,157.3844,161.4167,167.8571,0,0,0,0,0,0,15,2945,14,3146,29200,120,3,32,79350.66,85661.367,197348.0,50517.0,9993077.0,101805.751,10025803.0,9706936.0
55613,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39668,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,773.0,0.0,773.0,773.0,773.0,773.0,0.0,773.0,773.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,10030,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49985,53,17,140.0,332.0,70.0,70.0,70.0,0.0,166.0,166.0,166.0,0.0,73.66,87.162,170.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,70.0,166.0,0,0,0,0,0,0,0,0,1.0,133.5,70.0,166.0,0,0,0,0,0,0,2,140,2,332,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60172,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,187.0,187.0,187.0,187.0,0.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,367,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53344,3868,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16284,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22762,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,10609.33,18341.682,31872.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57717,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,684.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61897,53,17,40.0,72.0,40.0,40.0,40.0,0.0,72.0,72.0,72.0,0.0,204085.0,0.0,204085.0,204085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,72.0,0,0,0,0,0,0,0,0,1.0,76.0,40.0,72.0,0,0,0,0,0,0,1,40,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61807,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,123,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51812,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,335,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58448,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,24074.14,39454.488,86195.0,34.0,267107.0,53479.4,46100.024,88155.0,137.0,179786.0,35978.2,47686.842,88831.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61133,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,87.66,143.315,255.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50386,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,62,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54935,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,136947.0,251434.911,564211.0,40.0,524736.0,144575.0,253771.501,564271.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59644,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,61.0,21.018,87.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65595,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,745003.8,1454374.552,3511000.0,3.0,3614112.0,958026.5,1422060.661,3511000.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,255,280,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45960,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,10366.66,17903.426,31093.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49263,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,64240,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54092,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,32038849.0,0.0,32038849.0,32038849.0,32038849.0,32038849.0,0.0,32038849.0,32038849.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57125,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,158.0,158.0,158.0,158.0,0.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63000,443,6,673.0,5111.0,517.0,0.0,84.125,179.9718,1777.0,0.0,737.8333,773.9973,413969.69,1661184.863,5805027.0,18.0,5986191.0,848111.0,2083250.275,5805027.0,18.0,76117.0,19081.4,17595.7,38412.0,50.0,0,0,0,0,0.0,1777.0,0,0,0,1,0,0,0,0,0.0,396.7571,84.125,737.8333,0,0,0,0,0,0,8,673,6,5111,8192,946,7,20,173770.0,0.0,173770.0,173770.0,5805054.0,0.0,5805024.0,5805054.0
443,51508,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,30062,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38632,443,6,1642.0,67586.0,1110.0,0.0,21.7111,153.5044,4344.0,0.0,995.0077,1053.7879,1069441.32,3093758.808,10015674.0,8.0,115813494.0,2841581.42,4352881.039,10048017.0,48.0,110725547.0,1808035.09,3770557.029,10048168.0,48.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,915.15,21.7111,995.0077,0,0,0,0,0,0,47,1642,41,67586,29200,1068,7,32,42196.5,25571.611,126851.0,36762.0,10016236.09,4616.434,10015679.0,9999900.0
443,54926,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52485,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58756,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,123,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63815,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,17479.0,25415.808,34780.0,49.0,34838.0,34838.0,0.0,34838.0,34838.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50598,443,6,659.0,356.0,453.0,0.0,93.9,167.0027,181.0,0.0,59.3333,80.0641,20580.37,39463.203,86699.0,4.0,300802.0,35840.5,43208.672,126590.0,4.0,205157.0,55389.4,46358.971,89709.0,4.0,0,0,0,0,0.0,453.0,0,0,0,1,0,0,0,0,0.0,77.1333,93.9,59.3333,0,0,0,0,0,0,10,659,6,356,65535,130,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44092,443,6,826.0,27587.0,235.0,0.0,30.3182,60.9512,2896.0,0.0,878.9556,930.5426,3815.47,10864.782,37836.0,1.0,215653.0,3241.86,10074.42,38845.0,1.0,176093.0,4984.25,27020.567,59185.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,498.9348,30.3182,878.9556,0,0,0,0,0,0,33,826,31,27587,29200,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61976,53,17,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,30003.0,0.0,30003.0,30003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53633,53,17,78.0,486.0,39.0,39.0,39.0,0.0,243.0,243.0,243.0,0.0,8065.66,13933.377,24101.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,243.0,0,0,0,0,0,0,0,0,1.0,148.75,39.0,243.0,0,0,0,0,0,0,2,78,2,486,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6949,443,6,1674.0,419.0,1368.0,0.0,152.1818,406.4073,321.0,0.0,79.8,149.9723,19512.0,39227.419,106931.0,43.0,359277.0,25566.7,56789.572,124254.0,48.0,255451.0,30930.25,44556.362,128166.0,339.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,136.85,152.1818,79.8,0,0,0,0,0,0,11,1674,5,419,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54080,53,17,168.0,380.0,84.0,84.0,84.0,0.0,190.0,190.0,190.0,0.0,60.0,90.666,173.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,84.0,190.0,0,0,0,0,0,0,0,0,1.0,168.0,84.0,190.0,0,0,0,0,0,0,2,168,2,380,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
