Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
58808,443,6,759.0,799.0,501.0,0.0,75.9,172.7618,661.0,0.0,159.8,286.4807,13780.92,19482.093,60262.0,3.0,199454.0,24964.11,21575.737,70241.0,3.0,128710.0,23482.0,17150.097,60457.0,597.0,0,0,0,0,0.0,661.0,0,0,0,1,0,0,0,0,0.0,108.8667,75.9,159.8,0,0,0,0,0,0,10,759,5,799,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61339,53,17,72.0,542.0,36.0,36.0,36.0,0.0,271.0,271.0,271.0,0.0,84.33,147.798,251.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,271.0,0,0,0,0,0,0,0,0,1.0,162.5,36.0,271.0,0,0,0,0,0,0,2,72,2,542,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59190,443,6,1042.0,3193.0,597.0,0.0,83.1818,166.5073,1418.0,0.0,499.1429,625.1619,7245.5,11071.177,24669.0,10.0,104229.0,10513.9,13269.99,32173.0,48.0,101218.0,16412.66,17824.138,54257.0,49.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,234.1738,83.1818,499.1429,0,0,0,0,0,0,11,1042,7,3193,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49651,53,17,68.0,380.0,34.0,34.0,34.0,0.0,190.0,190.0,190.0,0.0,10288.33,17843.473,30850.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,190.0,0,0,0,0,0,0,0,0,1.0,120.5,34.0,190.0,0,0,0,0,0,0,2,68,2,380,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58896,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32499.0,0.0,32499.0,32499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49348,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,227.0,227.0,227.0,227.0,0.0,227.0,227.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4440,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51416,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,112,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61822,53,17,50.0,105.0,50.0,50.0,50.0,0.0,105.0,105.0,105.0,0.0,23769.0,0.0,23769.0,23769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,105.0,0,0,0,0,0,0,0,0,1.0,102.5,50.0,105.0,0,0,0,0,0,0,1,50,1,105,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53418,53,17,60.0,414.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,76.33,97.888,187.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,30.0,207.0,0,0,0,0,0,0,0,0,1.0,126.0,30.0,207.0,0,0,0,0,0,0,2,60,2,414,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2816,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999457.0,0.0,999457.0,999457.0,999457.0,999457.0,0.0,999457.0,999457.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4936,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53304,53,17,96.0,612.0,48.0,48.0,48.0,0.0,306.0,306.0,306.0,0.0,24248.66,40445.76,62595.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,306.0,0,0,0,0,0,0,0,0,1.0,189.0,48.0,306.0,0,0,0,0,0,0,2,96,2,612,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57150,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,57.0,54.008,129.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61585,443,6,1350.0,1648.0,1077.0,0.0,132.7273,339.2995,1397.0,0.0,237.4286,464.2416,4937.82,6836.772,15168.0,1.0,63561.0,7204.2,8313.137,20943.0,1.0,41603.0,8610.83,7140.822,15763.0,102.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,164.0909,132.7273,237.4286,0,0,0,0,0,0,11,1350,7,1648,65535,32,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56174,443,6,13329.0,46234.0,5604.0,0.0,530.2692,1589.1173,1418.0,0.0,1003.1609,515.4558,694725.0,2428309.93,10054081.0,0.0,46749743.0,1237369.07,3429911.153,10055912.0,1.0,40542274.0,1242189.14,3320779.756,10051086.0,1.0,0,0,0,0,0.0,5604.0,0,0,0,1,0,0,0,0,1.0,736.4738,530.2692,1003.1609,0,0,0,0,0,0,29,13329,43,46234,29200,400,8,32,57345.0,46497.336,139464.0,34156.0,9610525.25,1384235.1,10054084.0,5246267.0
57563,443,6,890.0,3558.0,433.0,0.0,91.4286,144.1847,1397.0,0.0,317.8,574.6423,413063.77,1435515.792,4966231.0,2.0,91185.0,21619.5,37832.305,35716.0,622.0,5060334.0,1140086.55,2057191.45,5002231.0,2.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,1.0,216.8429,91.4286,317.8,0,0,0,0,0,0,7,890,10,3558,65535,16387,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60874,53,17,55.0,71.0,55.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,30392.0,0.0,30392.0,30392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,71.0,0,0,0,0,0,0,0,0,1.0,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56412,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6865,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,102.0,102.0,102.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41615,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121792.0,0.0,121792.0,121792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,329,252,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52482,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,527.0,107.949,1886.0,1.0,1854.0,927.0,676.446,1856.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,360,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60021,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,35.662,58.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62062,443,6,748.0,5117.0,355.0,0.0,52.3077,117.3309,1418.0,0.0,394.2222,542.5031,13496.78,20166.321,53974.0,1.0,299412.0,29970.92,26421.365,58910.0,48.0,261559.0,25169.38,42976.165,93766.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,211.1,52.3077,394.2222,0,0,0,0,0,0,13,748,13,5117,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,23009971.33,38074239.086,68976488.0,23527.0,69000194.0,69000194.0,0.0,69000194.0,69000194.0,69000086.0,69000086.0,0.0,69000086.0,69000086.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,90647.0,0.0,90647.0,90647.0,68976402.0,0.0,68976402.0,68976402.0
43113,53,17,54.0,162.0,27.0,27.0,27.0,0.0,81.0,81.0,81.0,0.0,72.33,83.138,167.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,27.0,81.0,0,0,0,0,0,0,0,0,1.0,63.75,27.0,81.0,0,0,0,0,0,0,2,54,2,162,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62625,80,6,839.0,743.0,839.0,0.0,173.8,419.3621,743.0,0.0,184.3333,383.0391,14893.14,23038.479,50368.0,55.0,81765.0,20991.75,24981.316,50631.0,319.0,32773.0,16954.5,22725.681,30516.0,424.0,0,0,0,0,0.0,749.0,0,0,0,1,0,0,0,0,0.0,184.625,173.8,184.3333,0,0,0,0,0,0,5,839,3,743,65535,453,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54605,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,831688.8,1763747.172,3982668.0,16.0,4153574.0,1033693.5,1950448.866,3982668.0,17.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,307,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55757,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,32033219.0,0.0,32033219.0,32033219.0,32033219.0,32033219.0,0.0,32033219.0,32033219.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55027,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57302,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,36009.66,43103.115,70927.0,37.0,70002.0,35001.0,0.0,70001.0,30002.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1127,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21770,53,17,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,76.66,121.016,222.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,35.0,132.0,0,0,0,0,0,0,0,0,1.0,92.25,35.0,132.0,0,0,0,0,0,0,2,70,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53521,443,6,974.0,4362.0,373.0,0.0,64.9333,114.281,1448.0,0.0,546.3333,663.1546,14614.56,20820.766,89603.0,1.0,348837.0,21187.35,29100.771,89683.0,1.0,259197.0,23245.4,45181.39,127676.0,210.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,258.64,64.9333,546.3333,0,0,0,0,0,0,15,974,6,4362,65535,79,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53056,53,17,132.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,165377.4,378315.549,752348.0,3.0,92684.0,30898.0,53666.237,92675.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,0.0,43.8333,33.0,49.0,0,0,0,0,0,0,4,132,2,98,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52244,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1024,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50529,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,2.5,2.128,4.0,1.0,5.0,2.5,2.706,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,114,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60256,53,17,44.0,208.0,44.0,44.0,44.0,0.0,208.0,208.0,208.0,0.0,125572.0,0.0,125572.0,125572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,208.0,0,0,0,0,0,0,0,0,1.0,148.0,44.0,208.0,0,0,0,0,0,0,1,44,1,208,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57236,443,6,2460.0,5860.0,865.0,0.0,109.3676,244.5616,1430.0,0.0,290.0909,501.7933,2938477.28,4533217.341,10003583.0,1.0,116436493.0,5190368.69,4881877.734,10036025.0,2.0,110539792.0,6523995.8,4940389.57,10031660.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,183.7123,109.3676,290.0909,0,0,0,0,0,0,23,2460,22,5860,8192,5136,22,20,22541.58,33537.091,108309.0,11121.0,9625230.75,1281898.806,10003581.0,5322315.0
49078,443,6,703.0,19129.0,380.0,0.0,17.3636,76.6941,2588.0,0.0,571.9692,765.65,2126882.42,4117545.121,10224078.0,3.0,115729083.0,4160185.68,5060102.418,10240012.0,3.0,112989680.0,4716204.14,5184998.229,10240297.0,49.0,0,0,0,0,0.0,2588.0,0,0,0,1,0,0,0,0,0.0,287.1177,17.3636,571.9692,0,0,0,0,0,0,36,703,29,19129,29200,296,4,32,72440.91,15987.025,184976.0,23276.0,10185845.27,61649.603,10224073.0,10003411.0
59728,443,6,373.0,5005.0,233.0,0.0,47.625,75.9013,1460.0,0.0,720.5,684.8304,419122.05,1492294.784,5151958.0,3.0,5408829.0,777402.9,1943445.769,5151958.0,3.0,104893.0,10976.85,21253.403,51744.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,366.7846,47.625,720.5,0,0,0,0,0,0,8,373,8,5005,8192,119,7,20,337877.0,0.0,337877.0,337877.0,5151980.0,0.0,5151980.0,5151980.0
443,50724,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,6559,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42885,53,17,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,20435.0,35323.252,61296.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,128.0,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15231,53,17,72.0,242.0,36.0,36.0,36.0,0.0,121.0,121.0,121.0,0.0,10921.66,18325.821,32764.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,121.0,0,0,0,0,0,0,0,0,1.0,87.5,36.0,121.0,0,0,0,0,0,0,2,72,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64099,53,17,102.0,330.0,51.0,51.0,51.0,0.0,165.0,165.0,165.0,0.0,30281.33,52689.937,90891.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,51.0,165.0,0,0,0,0,0,0,0,0,1.0,125.75,51.0,165.0,0,0,0,0,0,0,2,102,2,330,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62352,53,17,45.0,116.0,45.0,45.0,45.0,0.0,116.0,116.0,116.0,0.0,426.0,0.0,426.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,116.0,0,0,0,0,0,0,0,0,1.0,103.0,45.0,116.0,0,0,0,0,0,0,1,45,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58153,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,601523.44,1799269.015,5453727.0,3.0,5503430.0,934035.0,2282181.722,5555374.0,3.0,87929.0,47974.5,34210.86,63955.0,24721.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,95072.0,0.0,95072.0,95072.0,5453785.0,0.0,5453725.0,5453785.0
5254,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9968,443,6,1317.0,6730.0,431.0,0.0,60.2143,82.0266,1430.0,0.0,322.2941,515.6515,1993171.82,3950591.756,10012540.0,1.0,116343437.0,4843164.95,4914581.455,10030477.0,3.0,110542076.0,4504002.82,4934950.37,10035069.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,194.0238,60.2143,322.2941,0,0,0,0,0,0,21,1317,28,6730,8192,360,20,20,41424.81,68992.137,236971.0,34244.0,9638173.16,1443598.304,10012547.0,5188343.0
16449,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,52.66,84.17,152.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37955,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,12511.66,21468.228,37581.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61813,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,60451.0,0.0,60451.0,60451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64112,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1176857.2,2488827.03,4880681.0,49.0,5128964.0,1282243.5,2440476.845,4880681.0,49.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,63755,1180,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59092,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,53.0,59.911,108.0,4.0,4.0,4.0,0.0,4.0,4.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53886,21,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,117.5,29.001,143.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,181.0,0.0,181.0,181.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,255,229,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61752,53,17,66.0,872.0,66.0,66.0,66.0,0.0,472.0,472.0,472.0,0.0,30472.0,0.0,30472.0,30472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66.0,472.0,0,0,0,0,0,0,0,0,1.0,342.0,66.0,472.0,0,0,0,0,0,0,1,66,1,872,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38974,443,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,15524200.0,22005846.471,31509399.0,128109.0,31526803.0,31526803.0,0.0,31526803.0,31526803.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,63897,47958,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61699,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54551,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1911715.66,3341641.081,5927468.0,116.0,5951993.0,2975996.5,4194907.081,5927468.0,15431.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52723,443,6,29.0,0.0,29.0,0.0,5.8,12.9692,0.0,0.0,0.0,0.0,22689.75,55609.054,145524.0,0.0,145836.0,31489.5,52964.24,145524.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,5.8,5.8,0.0,0,0,0,0,0,0,5,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51477,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,16360,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53368,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23605.27,39234.929,84204.0,49.0,277836.0,55327.2,47194.909,87646.0,1140.0,178989.0,35817.8,47913.766,88287.0,55.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50280,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,58.33,65.045,139.0,4.0,176.0,88.0,125.777,173.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,1114,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
