Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
59954,443,6,1241.0,5953.0,405.0,0.0,73.9375,108.2931,1776.0,0.0,332.5556,626.7386,2193414.8,4072403.952,10211026.0,48.0,65852650.0,3788006.16,4994405.087,10240002.0,49.0,65800446.0,5088272.0,5021026.339,10340237.0,250.0,0,0,0,0,0.0,1776.0,0,0,0,1,0,0,0,0,0.0,183.2667,73.9375,332.5556,0,0,0,0,0,0,16,1241,18,5953,8192,1016,15,20,84230.16,116494.373,347419.0,53039.0,10156913.28,75982.547,10211022.0,9968709.0
60311,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,21808.5,36207.968,87672.0,8.0,292238.0,32333.66,47983.517,89854.0,8.0,193032.0,44508.0,49707.065,88366.0,3.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55716,443,6,870.0,7493.0,343.0,0.0,38.5714,99.2024,1460.0,0.0,316.3989,470.794,2748253.35,4424755.282,10173633.0,1.0,115409420.0,5555830.56,4960381.659,10203933.0,3.0,112648910.0,5615510.1,5121939.167,10201924.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,157.8637,38.5714,316.3989,0,0,0,0,0,0,23,870,21,7493,29200,290,22,20,48395.63,50837.193,239046.0,31647.0,10162764.72,58095.538,10173630.0,9908286.0
80,49239,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,39,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59273,443,6,635.0,157.0,517.0,0.0,90.7143,190.7072,157.0,0.0,39.25,78.5,504432.4,1559130.804,4949550.0,3.0,5036180.0,806727.33,2029101.133,4989644.0,3.0,81653.0,27217.33,32406.311,58433.0,353.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,72.0,90.7143,39.25,0,0,0,0,0,0,7,635,4,157,29200,118,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58474,443,6,843.0,4796.0,375.0,0.0,66.3,129.2168,1448.0,0.0,549.5556,640.2604,53841.22,105124.714,489623.0,1.0,1019887.0,50975.88,175260.614,599523.0,1.0,1094951.0,184304.09,223198.647,589516.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,260.4117,66.3,549.5556,0,0,0,0,0,0,15,843,9,4796,65535,5245,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,124.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,62.0,0,0,0,0,0,0,0,0,0.0,93.0,62.0,0.0,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62443,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,2780.5,5260.347,9876.0,1.0,9911.0,9911.0,0.0,9911.0,9911.0,50.0,25.5,33.557,49.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21095,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,10526.33,18210.436,31524.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55785,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,128,16560,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56708,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60155,53,17,107.0,273.0,56.0,41.0,53.5,2.1213,172.0,118.0,136.5,59.2698,11657131.0,17170886.88,33050160.0,1688.0,33132101.0,33132101.0,0.0,33132101.0,33132101.0,33491397.0,33491397.0,0.0,33491397.0,33491397.0,0,0,0,0,41.0,172.0,0,0,0,0,0,0,0,0,1.0,101.0,53.5,136.5,0,0,0,0,0,0,2,107,2,273,-1,-1,1,20,30492.0,0.0,30492.0,30492.0,33050194.0,0.0,33050194.0,33050194.0
62434,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30653.0,0.0,30653.0,30653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59546,53,17,66.0,438.0,33.0,33.0,33.0,0.0,219.0,219.0,219.0,0.0,42010.66,73891.779,126029.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,219.0,0,0,0,0,0,0,0,0,1.0,134.25,33.0,219.0,0,0,0,0,0,0,2,66,2,438,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48764,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5890.35,228.033,23779.0,3.0,81234.0,9441.0,11483.614,26278.0,3.0,51649.0,12404.75,12584.578,23241.0,412.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49369,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62130,53,17,48.0,112.0,48.0,48.0,48.0,0.0,112.0,112.0,112.0,0.0,61084.0,0.0,61084.0,61084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,112.0,0,0,0,0,0,0,0,0,1.0,104.0,48.0,112.0,0,0,0,0,0,0,1,48,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14048,53,17,78.0,30370.0,39.0,39.0,39.0,0.0,4345.0,345.0,985.0,1000.0,18662.0,47667.055,115989.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,4345.0,0,0,0,0,0,0,0,0,1.0,591.75,39.0,985.0,0,0,0,0,0,0,2,78,2,30370,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53582,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,35.33,57.072,90.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1020,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50671,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38297,53,17,94.0,350.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,104.33,177.099,308.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,122.75,47.0,175.0,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61784,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,386.0,386.0,386.0,386.0,0.0,386.0,386.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,359,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59282,80,6,485.0,973.0,437.0,0.0,83.0,188.0119,973.0,0.0,394.3333,590.5086,1060749.0,3272816.569,9705156.0,41.0,10306796.0,1726697.25,3985638.333,9705156.0,105127.0,10106251.0,2036380.5,5649419.85,9812197.0,2537.0,0,0,0,0,0.0,973.0,0,0,0,1,0,0,0,0,0.0,226.875,83.0,394.3333,0,0,0,0,0,0,5,485,3,973,8192,946,4,20,299649.0,0.0,299649.0,299649.0,9705115.0,0.0,9705155.0,9705115.0
63418,53,17,78.0,160.0,39.0,39.0,39.0,0.0,80.0,80.0,80.0,0.0,20336.0,35226.624,61004.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,80.0,0,0,0,0,0,0,0,0,1.0,69.25,39.0,80.0,0,0,0,0,0,0,2,78,2,160,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63310,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,49.66,40.21,92.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49637,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,24152.18,39876.954,86920.0,27.0,254308.0,52081.6,46700.971,88422.0,22.0,176533.0,35356.6,46531.897,87178.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57885,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4972,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54833,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,58.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50230,53,17,128.0,262.0,32.0,32.0,32.0,0.0,131.0,131.0,131.0,0.0,28757.4,40033.83,72940.0,3.0,92529.0,30809.33,53950.045,92570.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,131.0,0,0,0,0,0,0,0,0,0.0,64.3333,32.0,131.0,0,0,0,0,0,0,4,128,2,262,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54216,443,6,635.0,168.0,517.0,0.0,90.7143,190.7072,168.0,0.0,42.0,84.0,548256.4,1743638.432,5530721.0,3.0,5766812.0,917628.0,2215371.723,5699226.0,3.0,165563.0,52181.33,59683.123,129373.0,380.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,90.7143,42.0,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,104398.0,0.0,104398.0,104398.0,5530725.0,0.0,5530725.0,5530725.0
60151,53,17,43.0,91.0,43.0,43.0,43.0,0.0,91.0,91.0,91.0,0.0,47917.0,0.0,47917.0,47917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,91.0,0,0,0,0,0,0,0,0,1.0,88.5,43.0,91.0,0,0,0,0,0,0,1,43,1,91,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52200,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,198.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,30,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59256,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,137,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51513,80,6,437.0,860.0,431.0,0.0,145.6667,247.1241,860.0,0.0,215.0,430.0,7947.16,11937.631,29325.0,4.0,29348.0,14674.0,16471.149,29719.0,124.0,29721.0,9967.66,19817.449,29773.0,4.0,0,0,0,0,0.0,860.0,0,0,0,1,0,0,0,0,1.0,185.4286,145.6667,215.0,0,0,0,0,0,0,3,437,4,860,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52285,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61672,53,17,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,77995.0,0.0,77995.0,77995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,70.0,0,0,0,0,0,0,0,0,1.0,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51025,443,6,663.0,287.0,421.0,0.0,66.3,132.7383,179.0,0.0,45.4,89.0445,6895.64,8651.043,23101.0,3.0,82091.0,9130.44,10373.571,24476.0,3.0,56116.0,12202.0,10135.072,27594.0,316.0,0,0,0,0,0.0,421.0,0,0,0,1,0,0,0,0,0.0,57.4667,66.3,45.4,0,0,0,0,0,0,10,663,5,287,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56923,80,6,504.0,1779.0,424.0,0.0,31.9375,104.3609,1773.0,0.0,124.9333,475.6376,3985447.6,4885036.165,10006571.0,27.0,115485397.0,7693070.46,4157799.771,10020253.0,2626.0,110595607.0,8500422.21,3761096.058,10029020.0,815.0,0,0,0,0,0.0,1773.0,0,0,0,1,0,0,0,0,0.0,75.4333,31.9375,124.9333,0,0,0,0,0,0,16,504,15,1779,8192,946,15,20,25232.54,17250.218,50250.0,23441.0,10009923.18,4783.859,10006570.0,9999870.0
62308,53,17,140.0,256.0,35.0,35.0,35.0,0.0,128.0,128.0,128.0,0.0,32002.8,77833.695,153650.0,3.0,33195.0,11065.66,19185.125,33180.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,128.0,0,0,0,0,0,0,0,0,0.0,64.8333,35.0,128.0,0,0,0,0,0,0,4,140,2,256,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3167,53,17,74.0,278.0,37.0,37.0,37.0,0.0,139.0,139.0,139.0,0.0,7923.33,13732.409,23764.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,139.0,0,0,0,0,0,0,0,0,1.0,97.25,37.0,139.0,0,0,0,0,0,0,2,74,2,278,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60736,53,17,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,164095.0,0.0,164095.0,164095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54621,443,6,2284.0,527.0,1448.0,0.0,261.5714,551.6085,429.0,0.0,71.5,142.4303,7669.59,12421.488,40199.0,3.0,136052.0,13672.0,19261.866,60721.0,3.0,107815.0,11268.14,15485.864,49657.0,498.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,181.7576,261.5714,71.5,0,0,0,0,0,0,9,2284,8,527,65535,1120,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54588,53,17,136.0,294.0,68.0,68.0,68.0,0.0,147.0,147.0,147.0,0.0,10245.33,17751.375,30721.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,68.0,147.0,0,0,0,0,0,0,0,0,1.0,122.5,68.0,147.0,0,0,0,0,0,0,2,136,2,294,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48238,80,6,560.0,1815.0,580.0,0.0,196.0,337.1026,1807.0,0.0,527.75,1281.5068,46238.83,71169.463,131465.0,3.0,148738.0,49369.0,64671.846,139165.0,144.0,113224.0,107274.0,59483.919,114491.0,3.0,0,0,0,0,0.0,1807.0,0,0,0,1,0,0,0,0,1.0,384.3714,196.0,527.75,0,0,0,0,0,0,3,560,4,1815,29200,4825,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57716,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,16.66,34.939,44.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,2.121,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62956,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,21.33,28.891,40.0,3.0,48.0,24.0,28.814,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57218,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,40032,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61716,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,81373.0,0.0,81373.0,81373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44276,443,6,397.0,5050.0,210.0,0.0,45.1429,79.4241,1551.0,0.0,610.0,741.2689,339361.08,1446102.544,5625718.0,3.0,5896558.0,639317.66,1809463.388,5625718.0,3.0,75165.0,15056.0,19857.244,35639.0,49.0,0,0,0,0,0.0,1551.0,0,0,0,1,0,0,0,0,0.0,292.0727,45.1429,610.0,0,0,0,0,0,0,7,397,6,5050,29200,119,6,32,259682.0,0.0,259682.0,259682.0,5625755.0,0.0,5625755.0,5625755.0
61854,53,17,38.0,80.0,38.0,38.0,38.0,0.0,80.0,80.0,80.0,0.0,30632.0,0.0,30632.0,30632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.0,80.0,0,0,0,0,0,0,0,0,1.0,88.0,38.0,80.0,0,0,0,0,0,0,1,38,1,80,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64375,443,6,673.0,927.0,437.0,0.0,67.3,137.2306,889.0,0.0,185.4,342.6542,14857.92,20027.942,53634.0,3.0,168472.0,19528.77,27286.247,55901.0,3.0,114256.0,26334.5,22809.29,58624.0,474.0,0,0,0,0,0.0,889.0,0,0,0,1,0,0,0,0,0.0,106.6667,67.3,185.4,0,0,0,0,0,0,10,673,5,927,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49487,53,17,116.0,328.0,58.0,58.0,58.0,0.0,164.0,164.0,164.0,0.0,61.33,102.768,178.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,58.0,164.0,0,0,0,0,0,0,0,0,1.0,120.5,58.0,164.0,0,0,0,0,0,0,2,116,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55984,80,6,933.0,3143.0,453.0,0.0,43.0,126.5068,1773.0,0.0,134.6667,470.4953,3108938.25,4655833.694,10006593.0,60.0,116602667.0,6804166.61,4621533.292,10044756.0,272.0,110357642.0,7839735.05,4335547.652,10049705.0,593.0,0,0,0,0,0.0,1773.0,0,0,0,1,0,0,0,0,0.0,83.025,43.0,134.6667,0,0,0,0,0,0,18,933,15,3143,8192,980,17,20,59190.63,104367.447,328064.0,36719.0,10009612.09,3592.374,10006596.0,9999597.0
62427,53,17,46.0,114.0,46.0,46.0,46.0,0.0,114.0,114.0,114.0,0.0,92140.0,0.0,92140.0,92140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,114.0,0,0,0,0,0,0,0,0,1.0,103.0,46.0,114.0,0,0,0,0,0,0,1,46,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59374,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,47.0,77.678,135.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61703,53,17,53.0,161.0,53.0,53.0,53.0,0.0,161.0,161.0,161.0,0.0,60495.0,0.0,60495.0,60495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,161.0,0,0,0,0,0,0,0,0,1.0,133.5,53.0,161.0,0,0,0,0,0,0,1,53,1,161,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39817,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956033.0,3390528.375,5881124.0,39.0,5912266.0,2956133.0,4138295.373,5881124.0,61199.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,26847,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62497,53,17,50.0,113.0,50.0,50.0,50.0,0.0,113.0,113.0,113.0,0.0,31101.0,0.0,31101.0,31101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,113.0,0,0,0,0,0,0,0,0,1.0,106.5,50.0,113.0,0,0,0,0,0,0,1,50,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64622,443,6,380.0,3528.0,194.0,0.0,42.2222,69.1209,1450.0,0.0,652.6,657.3945,498119.85,1548285.433,5679081.0,20.0,5833657.0,854596.75,2143151.667,5679081.0,48.0,134282.0,29450.0,26678.56,53215.0,48.0,0,0,0,0,0.0,1450.0,0,0,0,1,0,0,0,0,0.0,272.1452,42.2222,652.6,0,0,0,0,0,0,9,380,5,3528,8192,119,8,20,110872.0,0.0,110872.0,110872.0,5679043.0,0.0,5679043.0,5679043.0
