Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61615,53,17,56.0,84.0,56.0,56.0,56.0,0.0,84.0,84.0,84.0,0.0,30931.0,0.0,30931.0,30931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,84.0,0,0,0,0,0,0,0,0,1.0,98.0,56.0,84.0,0,0,0,0,0,0,1,56,1,84,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53074,443,6,370.0,5671.0,193.0,0.0,46.875,72.1662,2920.0,2.0,967.1667,1102.783,447255.08,1406592.986,5257448.0,3.0,5540829.0,785687.14,1995831.434,5257448.0,3.0,102577.0,21726.4,28299.312,57665.0,66.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,453.2143,46.875,967.1667,0,0,0,0,0,0,8,370,6,5671,8192,30016,7,20,222664.0,0.0,222664.0,222664.0,5257481.0,0.0,5257481.0,5257481.0
39252,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61568,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,50.901,82.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62232,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23989.0,0.0,23989.0,23989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1439,239,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56138,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56000,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,53.66,80.251,154.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54354,53,17,80.0,180.0,40.0,40.0,40.0,0.0,90.0,90.0,90.0,0.0,64.33,106.353,186.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,90.0,0,0,0,0,0,0,0,0,1.0,75.0,40.0,90.0,0,0,0,0,0,0,2,80,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38942,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,382,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61273,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,5537.5,9198.505,11061.0,13.0,11062.0,11062.0,0.0,11062.0,11062.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60795,443,6,773.0,350.0,536.0,0.0,84.1429,166.8718,244.0,0.0,59.0,92.8231,3101227.61,10089085.032,24000540.0,3.0,24104975.0,6280862.5,13028212.458,24000520.0,5.0,91435.0,22688.75,28143.013,57979.0,649.0,0,0,0,0,0.0,536.0,0,0,0,1,0,0,0,0,0.0,75.4711,84.1429,59.0,0,0,0,0,0,0,7,773,5,350,8192,114,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56032,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8965.0,0.0,8965.0,8965.0,8965.0,8965.0,0.0,8965.0,8965.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33557,80,6,1757.0,1505.0,437.0,0.0,47.25,141.5177,796.0,0.0,30.7412,238.5657,3930340.92,4805409.532,10011714.0,50.0,117121938.0,7484667.95,4470257.702,10047912.0,23183.0,111578948.0,8596219.32,3709742.676,10048208.0,11730.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,44.4667,47.25,30.7412,0,0,0,0,0,0,16,1757,17,1505,29200,290,2,32,227102.09,689912.436,2483384.0,36779.0,10010084.27,7765.753,10011716.0,10000023.0
32288,443,6,1284.0,4946.0,326.0,0.0,78.74,84.7459,1460.0,2.0,301.6667,445.578,1968553.05,3905147.401,10138082.0,1.0,61074602.0,3722441.14,4999084.466,10240005.0,287.0,61268495.0,4457673.21,5053424.079,10240013.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,193.1338,78.74,301.6667,0,0,0,0,0,0,18,1284,15,4946,29200,32232,17,20,141623.33,88450.211,251777.0,100757.0,9731461.33,1164028.269,10138049.0,6510726.0
80,54776,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,39,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56014,53,17,64.0,306.0,32.0,32.0,32.0,0.0,153.0,153.0,153.0,0.0,20550.0,35593.681,61644.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,153.0,0,0,0,0,0,0,0,0,1.0,100.5,32.0,153.0,0,0,0,0,0,0,2,64,2,306,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26379,53,17,72.0,186.0,36.0,36.0,36.0,0.0,93.0,93.0,93.0,0.0,93.66,164.99,280.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,36.0,93.0,0,0,0,0,0,0,0,0,1.0,73.5,36.0,93.0,0,0,0,0,0,0,2,72,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44627,443,6,1113.0,6494.0,472.0,0.0,62.8125,111.7634,1732.0,0.0,323.35,674.743,2877277.48,4455134.649,10031693.0,4.0,116417839.0,5547748.26,4924744.014,10073936.0,4.0,110871386.0,5528291.71,4996662.399,10056216.0,48.0,0,0,0,0,0.0,1732.0,0,0,0,1,0,0,0,0,0.0,183.25,62.8125,323.35,0,0,0,0,0,0,26,1113,20,6494,29200,365,5,20,98652.18,104109.007,836361.0,36381.0,10010466.18,5527.246,10031694.0,9999221.0
54563,53,17,184.0,164.0,46.0,46.0,46.0,0.0,82.0,82.0,82.0,0.0,9491.6,13991.958,30847.0,1.0,30951.0,10357.0,17890.415,30948.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,82.0,0,0,0,0,0,0,0,0,0.0,65.3333,46.0,82.0,0,0,0,0,0,0,4,184,2,164,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54187,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9866.0,0.0,9866.0,9866.0,9866.0,9866.0,0.0,9866.0,9866.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55764,443,6,65.0,0.0,53.0,6.0,21.6667,27.1355,0.0,0.0,0.0,0.0,748.5,1150.642,1550.0,48.0,1543.0,771.5,1970.431,1550.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,53.0,0,0,0,0,1,0,0,0,0.0,23.6667,21.6667,0.0,0,0,0,0,0,0,3,65,0,0,63880,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55084,443,6,810.0,463.0,565.0,0.0,81.0,196.3929,325.0,0.0,92.6,142.9093,9041.71,15306.597,36819.0,3.0,131112.0,15251.88,21279.335,54266.0,3.0,69460.0,12880.5,17518.413,37925.0,378.0,0,0,0,0,0.0,565.0,0,0,0,1,0,0,0,0,0.0,84.8667,81.0,92.6,0,0,0,0,0,0,10,810,5,463,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52308,443,6,1001.0,5011.0,469.0,0.0,73.0769,141.8438,2753.0,0.0,406.25,940.7583,2368042.61,4173794.589,10025093.0,63.0,60760543.0,4677721.35,5087957.155,10080012.0,111.0,65216350.0,7573832.92,4969209.9,10080523.0,198.0,0,0,0,0,0.0,2753.0,0,0,0,1,0,0,0,0,1.0,252.7246,73.0769,406.25,0,0,0,0,0,0,13,1001,12,5011,29200,243,3,32,94275.0,166950.722,393309.0,83513.0,10018927.83,16988.57,10025090.0,9960287.0
53922,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,55.33,94.108,160.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62836,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,59107.0,83988.18,157219.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59686,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,54.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49364,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62178,53,17,90.0,196.0,45.0,45.0,45.0,0.0,98.0,98.0,98.0,0.0,16685.33,28855.277,49058.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,98.0,0,0,0,0,0,0,0,0,1.0,82.75,45.0,98.0,0,0,0,0,0,0,2,90,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64401,53,17,136.0,392.0,68.0,68.0,68.0,0.0,196.0,196.0,196.0,0.0,63.0,102.768,186.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,68.0,196.0,0,0,0,0,0,0,0,0,1.0,149.0,68.0,196.0,0,0,0,0,0,0,2,136,2,392,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56888,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,70.66,82.407,160.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53858,53,17,132.0,250.0,33.0,33.0,33.0,0.0,125.0,125.0,125.0,0.0,6217.4,13841.676,25113.0,4.0,25104.0,8334.33,13526.893,25193.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,125.0,0,0,0,0,0,0,0,0,0.0,68.5,33.0,125.0,0,0,0,0,0,0,4,132,2,250,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35398,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,329,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54864,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,127.5,30.107,147.0,96.0,245.0,245.0,0.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,61,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53608,80,6,2211.0,1109.0,1448.0,0.0,269.1667,599.5601,505.0,0.0,181.8333,304.0,3414758.75,4730387.956,9999906.0,96.0,60295949.0,6427798.57,4995075.592,10014608.0,88.0,60115048.0,7526247.65,4470261.279,10020900.0,1195.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,234.0444,269.1667,181.8333,0,0,0,0,0,0,9,2211,9,1109,8192,6064,8,20,70068.83,27549.219,165567.0,50580.0,9998597.66,85377.821,9999906.0,9800520.0
61624,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,30421.0,0.0,30421.0,30421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61843,53,17,42.0,147.0,42.0,42.0,42.0,0.0,147.0,147.0,147.0,0.0,30751.0,0.0,30751.0,30751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,147.0,0,0,0,0,0,0,0,0,1.0,115.5,42.0,147.0,0,0,0,0,0,0,1,42,1,147,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49562,443,6,1702.0,28500.0,765.0,0.0,54.8667,164.428,2896.0,0.0,945.25,868.233,1268779.6,3173388.696,10024484.0,1.0,116672306.0,2794581.6,4123560.986,10048012.0,1.0,110701405.0,2525522.69,4151895.168,10049189.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,477.3627,54.8667,945.25,0,0,0,0,0,0,43,1702,40,28500,29200,8633,5,32,81375.18,221682.553,770901.0,36121.0,9629359.0,1387295.693,10024489.0,5435423.0
55241,53,17,76.0,204.0,38.0,38.0,38.0,0.0,102.0,102.0,102.0,0.0,7926.66,13609.729,23777.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,38.0,102.0,0,0,0,0,0,0,0,0,1.0,89.5,38.0,102.0,0,0,0,0,0,0,2,76,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49904,53,17,86.0,222.0,43.0,43.0,43.0,0.0,111.0,111.0,111.0,0.0,20365.0,35251.273,61091.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,43.0,111.0,0,0,0,0,0,0,0,0,1.0,87.75,43.0,111.0,0,0,0,0,0,0,2,86,2,222,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54553,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,14357.0,0.0,14357.0,14357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,253,37,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50585,80,6,431.0,2171.0,429.0,0.0,143.6667,248.8303,2267.0,2.0,567.25,1131.1692,14259.16,16859.432,28327.0,4.0,39146.0,19563.0,20480.045,28337.0,204.0,30213.0,10077.0,16715.106,30279.0,4.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.5714,143.6667,567.25,0,0,0,0,0,0,3,431,4,2171,8192,30016,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37231,80,6,1670.0,6594.0,435.0,0.0,83.5875,177.1293,796.0,0.0,335.5714,339.8029,2952428.56,4550239.174,10027532.0,44.0,118898010.0,5913242.46,4909514.256,10060055.0,75.0,113114460.0,6546195.65,4853853.361,10062264.0,805.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,193.7286,83.5875,335.5714,0,0,0,0,0,0,22,1670,17,6594,29200,298,4,32,409642.36,1164378.614,2869297.0,23442.0,10011107.45,6063.463,10027536.0,9996653.0
50097,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5656.57,9735.792,23688.0,3.0,73973.0,8049.33,11237.013,25915.0,3.0,41208.0,12522.0,12387.159,25844.0,326.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,37300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,283,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34387,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63340,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,355.0,355.0,355.0,355.0,0.0,355.0,355.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,360,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64953,53,17,76.0,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,10266.33,17737.713,30793.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,90.0,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,0,0,0,0,0,0,2,76,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43736,443,6,2314.0,4095.0,932.0,0.0,92.2381,236.8015,1433.0,0.0,118.7017,347.6067,3057143.96,4534261.878,10231586.0,2.0,117566352.0,5508325.66,5106032.54,10360068.0,2.0,112504113.0,6063640.29,5028616.288,10372740.0,212.0,0,0,0,0,0.0,1433.0,0,0,0,1,0,0,0,0,0.0,104.3513,92.2381,118.7017,0,0,0,0,0,0,26,2314,18,4095,29200,392,7,32,159230.72,412250.278,1726282.0,36276.0,10120288.72,67149.679,10231582.0,10000739.0
59215,443,6,3171.0,2395.0,1448.0,0.0,266.1667,553.9074,2267.0,0.0,299.875,799.6306,13876.48,24475.541,75643.0,3.0,240528.0,23305.09,29482.75,73143.0,3.0,175379.0,20898.71,25264.868,48994.0,213.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,0.0,306.14,266.1667,299.875,0,0,0,0,0,0,12,3171,8,2395,65535,1120,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51994,443,6,744.0,27341.0,379.0,0.0,29.7619,96.9073,2896.0,0.0,1395.05,776.7346,1283583.5,3289689.259,10024027.0,3.0,61772602.0,2755504.64,4880349.124,10373977.0,4.0,66670326.0,2454304.26,4327045.732,10273702.0,47.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,817.5931,29.7619,1395.05,0,0,0,0,0,0,23,744,26,27341,29200,61,3,32,292160.16,503275.845,1874908.0,50072.0,10011197.33,4220.112,10024025.0,10002839.0
62569,53,17,45.0,199.0,45.0,45.0,45.0,0.0,199.0,199.0,199.0,0.0,341074.0,0.0,341074.0,341074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,199.0,0,0,0,0,0,0,0,0,1.0,144.5,45.0,199.0,0,0,0,0,0,0,1,45,1,199,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61899,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,80685.0,0.0,80685.0,80685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61271,53,17,45.0,55.0,45.0,45.0,45.0,0.0,55.0,55.0,55.0,0.0,149605.0,0.0,149605.0,149605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,55.0,0,0,0,0,0,0,0,0,1.0,62.5,45.0,55.0,0,0,0,0,0,0,1,45,1,55,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62648,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51927,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51799,53,17,62.0,318.0,31.0,31.0,31.0,0.0,159.0,159.0,159.0,0.0,30436.33,52785.831,91304.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,159.0,0,0,0,0,0,0,0,0,1.0,102.75,31.0,159.0,0,0,0,0,0,0,2,62,2,318,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,33890,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,110,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51521,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,138.0,138.0,138.0,138.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60411,53,17,41.0,163.0,41.0,41.0,41.0,0.0,163.0,163.0,163.0,0.0,30768.0,0.0,30768.0,30768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,163.0,0,0,0,0,0,0,0,0,1.0,122.5,41.0,163.0,0,0,0,0,0,0,1,41,1,163,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
