Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
38629,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,49.0,86.602,141.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49758,443,6,698.0,12683.0,314.0,0.0,26.5714,83.7077,2096.0,0.0,526.5,847.0309,2282748.36,4153137.161,10027628.0,3.0,115748797.0,4594767.89,4985845.519,10052006.0,3.0,110634709.0,4835541.35,5014040.812,10051292.0,4.0,0,0,0,0,0.0,2096.0,0,0,0,1,0,0,0,0,1.0,311.9759,26.5714,526.5,0,0,0,0,0,0,28,698,22,12683,29200,126,4,32,40407.75,39919.863,174879.0,23211.0,10022729.18,6770.12,10027627.0,9999382.0
61733,53,17,55.0,93.0,55.0,55.0,55.0,0.0,93.0,93.0,93.0,0.0,60944.0,0.0,60944.0,60944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,93.0,0,0,0,0,0,0,0,0,1.0,101.5,55.0,93.0,0,0,0,0,0,0,1,55,1,93,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37016,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717473.33,3036704.346,5397112.0,59.0,5338252.0,2669126.0,3732261.517,5397112.0,32631.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55853,53,17,74.0,380.0,37.0,37.0,37.0,0.0,190.0,190.0,190.0,0.0,58.0,94.194,167.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,190.0,0,0,0,0,0,0,0,0,1.0,122.75,37.0,190.0,0,0,0,0,0,0,2,74,2,380,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61662,53,17,59.0,131.0,59.0,59.0,59.0,0.0,131.0,131.0,131.0,0.0,47835.0,0.0,47835.0,47835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,131.0,0,0,0,0,0,0,0,0,1.0,124.5,59.0,131.0,0,0,0,0,0,0,1,59,1,131,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52617,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4703,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56249,53,17,80.0,438.0,40.0,40.0,40.0,0.0,219.0,219.0,219.0,0.0,71.0,118.829,200.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,219.0,0,0,0,0,0,0,0,0,1.0,149.5,40.0,219.0,0,0,0,0,0,0,2,80,2,438,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53679,443,6,703.0,3950.0,267.0,0.0,78.1111,103.3023,1448.0,0.0,395.0,587.4831,53439.0,77147.912,293480.0,9.0,816981.0,85526.25,108660.64,394454.0,224.0,582032.0,48585.2,87581.975,293339.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,244.8947,78.1111,395.0,0,0,0,0,0,0,9,703,10,3950,29200,252,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49324,443,6,1607.0,721.0,1368.0,0.0,161.0909,405.4095,699.0,0.0,141.0,258.0766,10841.92,15925.179,36403.0,3.0,183696.0,18744.6,21617.53,51310.0,3.0,124375.0,26731.75,17684.789,36984.0,644.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,143.1765,161.0909,141.0,0,0,0,0,0,0,11,1607,5,721,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,46864,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14403.0,25624.385,36819.0,58.0,36907.0,36907.0,0.0,36907.0,36907.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,83,320,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49642,80,6,806.0,3956.0,434.0,0.0,41.7778,128.9383,1448.0,0.0,190.2308,420.0562,3608542.63,4749918.735,10229525.0,9.0,119598167.0,6341856.95,4764009.132,10240014.0,100.0,119486003.0,7058978.61,4770680.092,10240151.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,111.4714,41.7778,190.2308,0,0,0,0,0,0,18,806,17,3956,29200,972,2,32,204554.27,317349.393,1287162.0,16281.0,10189566.09,71821.305,10229526.0,10000105.0
50021,443,6,520.0,4164.0,197.0,0.0,43.2222,68.1048,2836.0,0.0,890.8571,1011.2299,20000.64,21603.624,86862.0,4.0,308123.0,31471.62,26618.447,106802.0,19.0,202895.0,37623.16,31071.139,87808.0,80.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,0.0,317.8695,43.2222,890.8571,0,0,0,0,0,0,14,520,7,4164,29200,340,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52470,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,128.0,208.916,374.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51290,53,17,62.0,226.0,31.0,31.0,31.0,0.0,113.0,113.0,113.0,0.0,8007.0,13863.168,24016.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,31.0,113.0,0,0,0,0,0,0,0,0,1.0,79.75,31.0,113.0,0,0,0,0,0,0,2,62,2,226,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53810,80,6,458.0,767.0,458.0,0.0,55.6,157.6747,767.0,0.0,96.3333,260.5049,2652766.28,4339016.598,10009355.0,77.0,40410849.0,5273675.55,5273209.54,10011118.0,84.0,46187864.0,5156316.8,4973829.434,10016739.0,1184.0,0,0,0,0,0.0,767.0,0,0,0,1,0,0,0,0,1.0,76.54,55.6,96.3333,0,0,0,0,0,0,10,458,9,767,8192,946,7,20,68574.0,32089.086,139335.0,15976.0,10002168.3,295.575,10009355.0,9997337.0
57776,443,6,4638.0,192381.0,670.0,0.0,92.7059,198.2796,4380.0,0.0,1842.7554,1066.7847,131805.9,763685.382,9934035.0,1.0,15922843.0,323486.18,1745765.549,9934085.0,157.0,15974923.0,131724.45,1330212.565,9992990.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1004.3136,92.7059,1842.7554,0,0,0,0,0,0,104,4638,104,192381,8192,18552,109,20,4004347.0,0.0,4004347.0,4004347.0,9934011.0,0.0,9934011.0,9934011.0
53150,53,17,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,10333.66,17879.555,30995.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,155.0,0,0,0,0,0,0,0,0,1.0,109.0,42.0,155.0,0,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,164,360,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46539,443,6,354.0,3932.0,193.0,0.0,39.6667,68.3535,1395.0,0.0,656.6667,688.6055,408903.05,1414487.435,5290128.0,24.0,5315546.0,711945.25,1849451.922,5290128.0,48.0,76712.0,19136.4,26421.769,40273.0,162.0,0,0,0,0,0.0,1395.0,0,0,0,1,0,0,0,0,0.0,268.5667,39.6667,656.6667,0,0,0,0,0,0,9,354,6,3932,29200,118,3,32,299547.0,0.0,299547.0,299547.0,5290147.0,0.0,5290147.0,5290147.0
60674,53,17,80.0,112.0,80.0,80.0,80.0,0.0,112.0,112.0,112.0,0.0,1137.0,0.0,1137.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80.0,112.0,0,0,0,0,0,0,0,0,1.0,146.0,80.0,112.0,0,0,0,0,0,0,1,80,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56045,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,60.66,66.193,130.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56477,53,17,86.0,222.0,43.0,43.0,43.0,0.0,111.0,111.0,111.0,0.0,73.66,84.302,166.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,43.0,111.0,0,0,0,0,0,0,0,0,1.0,87.75,43.0,111.0,0,0,0,0,0,0,2,86,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55214,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,112,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55062,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,879118.0,1825916.075,4177299.0,19.0,4218516.0,1059621.0,2096216.175,4177299.0,19.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,349,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61388,53,17,58.0,186.0,58.0,58.0,58.0,0.0,186.0,186.0,186.0,0.0,1198935.0,0.0,1198935.0,1198935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,186.0,0,0,0,0,0,0,0,0,1.0,151.0,58.0,186.0,0,0,0,0,0,0,1,58,1,186,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58551,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,350,283,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55439,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58374,80,6,457.0,288.0,457.0,0.0,85.4,195.3827,288.0,0.0,94.0,163.0,10913.0,16380.274,36157.0,13.0,23925.0,11985.25,16225.954,36088.0,853.0,28373.0,17793.5,15880.574,29623.0,612.0,0,0,0,0,0.0,457.0,0,0,0,1,0,0,0,0,0.0,83.5,85.4,94.0,0,0,0,0,0,0,5,457,3,288,65535,285,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60337,53,17,51.0,183.0,51.0,51.0,51.0,0.0,183.0,183.0,183.0,0.0,162755.0,0.0,162755.0,162755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,183.0,0,0,0,0,0,0,0,0,1.0,142.5,51.0,183.0,0,0,0,0,0,0,1,51,1,183,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62287,53,17,40.0,91.0,40.0,40.0,40.0,0.0,91.0,91.0,91.0,0.0,61914.0,0.0,61914.0,61914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,91.0,0,0,0,0,0,0,0,0,1.0,85.5,40.0,91.0,0,0,0,0,0,0,1,40,1,91,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60499,53,17,72.0,128.0,36.0,36.0,36.0,0.0,64.0,64.0,64.0,0.0,10249.0,17771.538,30741.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,64.0,0,0,0,0,0,0,0,0,1.0,59.0,36.0,64.0,0,0,0,0,0,0,2,72,2,128,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24929,53,17,84.0,212.0,42.0,42.0,42.0,0.0,106.0,106.0,106.0,0.0,10453.66,18053.339,31305.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,42.0,106.0,0,0,0,0,0,0,0,0,1.0,84.5,42.0,106.0,0,0,0,0,0,0,2,84,2,212,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42934,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,120,1383,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52698,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,330.0,330.0,330.0,330.0,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57635,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,681524.4,1331406.203,3348517.0,4.0,3344502.0,883578.0,1504000.0,3344502.0,344572.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,352,174,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55249,443,6,803.0,8817.0,579.0,0.0,70.1818,160.2279,1847.0,0.0,901.875,737.319,11541.94,33750.938,87240.0,1.0,312037.0,22632.35,44653.641,87280.0,1.0,289335.0,34854.42,40509.592,122613.0,3.0,0,0,0,0,0.0,1847.0,0,0,0,1,0,0,0,0,0.0,435.7113,70.1818,901.875,0,0,0,0,0,0,11,803,16,8817,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51698,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,415,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38202,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,61.66,60.138,132.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63427,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,7938.66,13786.54,23769.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61209,53,17,52.0,116.0,52.0,52.0,52.0,0.0,116.0,116.0,116.0,0.0,47412.0,0.0,47412.0,47412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,116.0,0,0,0,0,0,0,0,0,1.0,110.0,52.0,116.0,0,0,0,0,0,0,1,52,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55676,53,17,90.0,164.0,45.0,45.0,45.0,0.0,82.0,82.0,82.0,0.0,16217.0,28082.215,48606.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,82.0,0,0,0,0,0,0,0,0,1.0,74.75,45.0,82.0,0,0,0,0,0,0,2,90,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,45904,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,116,329,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61686,53,17,43.0,81.0,43.0,43.0,43.0,0.0,81.0,81.0,81.0,0.0,60765.0,0.0,60765.0,60765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,81.0,0,0,0,0,0,0,0,0,1.0,83.5,43.0,81.0,0,0,0,0,0,0,1,43,1,81,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35829,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,560783.5,1637710.657,5246950.0,3.0,5332717.0,885869.16,2143866.384,5393729.0,3.0,81905.0,27675.33,31177.961,70814.0,336.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,99369.0,0.0,99369.0,99369.0,5246962.0,0.0,5246952.0,5246962.0
49838,443,6,1136.0,83091.0,340.0,0.0,25.5211,99.3867,2896.0,0.0,1334.5263,441.332,101803.31,841968.389,5044376.0,1.0,6521344.0,217369.21,1143359.217,5044372.0,1.0,6486089.0,134006.54,1128626.431,5060055.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,2.0,1151.6179,25.5211,1334.5263,0,0,0,0,0,0,48,1136,49,83091,29200,62,4,32,3375131.0,0.0,3375131.0,3375131.0,5044302.0,0.0,5044302.0,5044302.0
3042,80,6,432.0,1774.0,432.0,0.0,51.5,144.0,1774.0,0.0,137.2,527.5524,3501725.07,4922873.832,10004709.0,34.0,50121023.0,6647608.83,5270376.216,10039787.0,23470.0,56601510.0,6701134.33,4477736.278,10030261.0,1923.0,0,0,0,0,0.0,1774.0,0,0,0,1,0,0,0,0,1.0,117.3167,51.5,137.2,0,0,0,0,0,0,8,432,4,1774,8192,946,7,20,25767.5,71714.955,102993.0,23143.0,10001557.33,6688.934,10004704.0,9999768.0
51026,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10345.0,14009.172,20963.0,1.0,20149.0,10074.5,17063.516,20131.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55149,443,6,1259.0,6580.0,517.0,0.0,74.4375,141.5468,2233.0,0.0,469.5556,797.023,1757222.45,3739007.326,10180697.0,2.0,61587835.0,3225521.8,4880423.899,10245003.0,229.0,61451219.0,4378633.69,5122325.789,10240003.0,2.0,0,0,0,0,0.0,2233.0,0,0,0,1,0,0,0,0,1.0,281.2907,74.4375,469.5556,0,0,0,0,0,0,16,1259,19,6580,29200,227,6,32,253670.16,685856.875,1181497.0,50459.0,10091973.28,122727.357,10180699.0,9918148.0
62795,53,17,88.0,176.0,44.0,44.0,44.0,0.0,88.0,88.0,88.0,0.0,58.33,97.284,168.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,88.0,0,0,0,0,0,0,0,0,1.0,77.0,44.0,88.0,0,0,0,0,0,0,2,88,2,176,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62270,53,17,40.0,108.0,40.0,40.0,40.0,0.0,108.0,108.0,108.0,0.0,30649.0,0.0,30649.0,30649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,108.0,0,0,0,0,0,0,0,0,1.0,94.0,40.0,108.0,0,0,0,0,0,0,1,40,1,108,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25700,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,52.0,86.202,150.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63003,21,6,2782.0,6248.0,408.0,0.0,66.9189,101.227,976.0,0.0,153.5235,319.1577,11717.52,104119.934,955441.0,0.0,1358593.0,39933.42,162997.77,995217.0,48.0,315420.0,5078.41,15137.253,87718.0,1.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,119.3818,66.9189,153.5235,0,0,0,0,0,0,35,2782,44,6248,8192,245,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60282,53,17,49.0,317.0,49.0,49.0,49.0,0.0,317.0,317.0,317.0,0.0,90967.0,0.0,90967.0,90967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,317.0,0,0,0,0,0,0,0,0,1.0,217.5,49.0,317.0,0,0,0,0,0,0,1,49,1,317,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52080,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52323,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,21851.33,37812.871,65874.0,3.0,62863.0,20727.33,49462.507,65874.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54556,80,6,1586.0,5021.0,436.0,0.0,82.6,162.7489,1755.0,2.0,217.2778,492.0247,3678540.13,4772279.491,10006363.0,117.0,115420953.0,7046470.52,4766027.258,10031506.0,512.0,110996102.0,7913357.8,4232782.985,10031569.0,16331.0,0,0,0,0,0.0,1755.0,0,0,0,1,0,0,0,0,0.0,155.4323,82.6,217.2778,0,0,0,0,0,0,20,1586,17,5021,8192,31400,19,20,73784.36,135106.475,583413.0,22887.0,9994435.0,53824.324,10006361.0,9989202.0
443,6919,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51779,6,6.0,0.0,6.0,0.0,3.0,4.2426,0.0,0.0,0.0,0.0,11488.0,0.0,11488.0,11488.0,11488.0,11488.0,0.0,11488.0,11488.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,0.0,3.0,3.0,0.0,0,0,0,0,0,0,2,6,0,0,32,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
