Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
60921,443,6,1125.0,5851.0,837.0,0.0,95.3846,214.3426,1839.0,0.0,643.125,780.9509,7671.64,13385.578,36696.0,3.0,90208.0,15172.66,13194.471,36702.0,4.0,91657.0,12169.28,17477.936,35816.0,50.0,0,0,0,0,0.0,1839.0,0,0,0,1,0,0,0,0,0.0,302.8556,95.3846,643.125,0,0,0,0,0,0,13,1125,8,5851,65535,116,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52379,443,6,1841.0,774.0,1191.0,0.0,220.2,504.3953,585.0,0.0,110.5,235.2469,230862.07,678064.545,2889204.0,42.0,3253503.0,411761.33,970710.295,2880225.0,3758.0,212067.0,31125.4,37008.141,83223.0,319.0,0,0,0,0,0.0,1191.0,0,0,0,1,0,0,0,0,0.0,172.6625,220.2,110.5,0,0,0,0,0,0,10,1841,6,774,8192,153,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52330,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,65,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65011,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5933.28,9281.678,23848.0,4.0,81454.0,9887.44,11055.926,24031.0,4.0,59480.0,13292.0,2254.046,27539.0,222.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56294,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4467246.5,2125958.645,6029493.0,2992219.0,9173035.0,4586517.5,2123951.132,6029493.0,2998902.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,6015981.0,0.0,7015981.0,2015981.0,6029492.0,0.0,6029492.0,6029492.0
34721,53,17,70.0,458.0,35.0,35.0,35.0,0.0,229.0,229.0,229.0,0.0,8054.0,13948.085,24158.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,229.0,0,0,0,0,0,0,0,0,1.0,140.75,35.0,229.0,0,0,0,0,0,0,2,70,2,458,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62250,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52656,53,17,132.0,178.0,33.0,33.0,33.0,0.0,89.0,89.0,89.0,0.0,6135.8,13436.175,30497.0,3.0,30424.0,10144.66,17575.802,30427.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,89.0,0,0,0,0,0,0,0,0,0.0,56.1667,33.0,89.0,0,0,0,0,0,0,4,132,2,178,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61246,53,17,88.0,198.0,44.0,44.0,44.0,0.0,99.0,99.0,99.0,0.0,10527.33,18212.039,31573.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,44.0,99.0,0,0,0,0,0,0,0,0,1.0,82.5,44.0,99.0,0,0,0,0,0,0,2,88,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46136,443,6,378.0,5027.0,192.0,0.0,42.7778,70.8654,1448.0,0.0,832.1667,693.0721,436524.35,1406054.192,5493765.0,1.0,5712895.0,769497.12,1848244.283,5493765.0,1.0,213578.0,31112.6,59116.472,120785.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,373.3667,42.7778,832.1667,0,0,0,0,0,0,9,378,6,5027,29200,939,3,32,181397.0,0.0,181397.0,181397.0,5493707.0,0.0,5493707.0,5493707.0
50069,80,6,1828.0,2148.0,824.0,0.0,107.0,255.4072,746.0,0.0,181.8889,322.1852,3223110.47,4714652.499,10002392.0,73.0,117889476.0,6149679.23,4689717.023,10046558.0,26922.0,112764778.0,7495863.84,4220180.028,10043352.0,14198.0,0,0,0,0,0.0,846.0,0,0,0,1,0,0,0,0,0.0,139.0688,107.0,181.8889,0,0,0,0,0,0,20,1828,18,2148,8192,377,19,20,293871.45,712763.899,2102094.0,23362.0,9981842.01,54206.995,10002398.0,9777364.0
60234,53,17,80.0,452.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,102.0,178.113,303.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,226.0,0,0,0,0,0,0,0,0,1.0,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54667,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23815.0,0.0,23815.0,23815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30814,53,17,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,65.0,67.549,130.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,99.0,0,0,0,0,0,0,0,0,1.0,81.75,43.0,99.0,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59461,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,15.66,28.589,35.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1244,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52269,53,17,90.0,210.0,45.0,45.0,45.0,0.0,105.0,105.0,105.0,0.0,10227.66,17767.867,30679.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,105.0,0,0,0,0,0,0,0,0,1.0,86.25,45.0,105.0,0,0,0,0,0,0,2,90,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61489,53,17,44.0,106.0,44.0,44.0,44.0,0.0,106.0,106.0,106.0,0.0,70680.0,0.0,70680.0,70680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,106.0,0,0,0,0,0,0,0,0,1.0,97.0,44.0,106.0,0,0,0,0,0,0,1,44,1,106,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,53,17,54.0,86.0,27.0,27.0,27.0,0.0,43.0,43.0,43.0,0.0,54.0,87.016,150.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,27.0,43.0,0,0,0,0,0,0,0,0,1.0,41.75,27.0,43.0,0,0,0,0,0,0,2,54,2,86,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49399,51511,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58072,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52659,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9760.0,0.0,9760.0,9760.0,9760.0,9760.0,0.0,9760.0,9760.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,8762,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51976,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57299,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55490,443,6,908.0,24440.0,404.0,0.0,45.3804,100.9456,2836.0,0.0,978.3333,1045.5556,2365478.83,11719369.622,58935220.0,1.0,118107455.0,5661030.92,18842824.303,58935230.0,54.0,118001847.0,4886912.23,15159702.635,59021092.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,401.4293,45.3804,978.3333,0,0,0,0,0,0,25,908,28,24440,29200,357,7,32,244965.0,106969.167,364725.0,87145.0,58841524.0,300262.038,58935224.0,58532235.0
49649,443,6,1082.0,555.0,769.0,0.0,90.3333,247.8428,481.0,0.0,61.2857,107.7316,2224665.44,4246370.793,10020252.0,59.0,61020853.0,4318497.54,5232155.851,10082611.0,50.0,60891909.0,5058567.83,5234477.27,10185267.0,327.0,0,0,0,0,0.0,769.0,0,0,0,1,0,0,0,0,0.0,80.3614,90.3333,61.2857,0,0,0,0,0,0,15,1082,7,555,29200,115,3,32,169645.5,161279.212,513895.0,50378.0,10015075.83,12749.664,10020253.0,9998797.0
61937,53,17,63.0,79.0,63.0,63.0,63.0,0.0,79.0,79.0,79.0,0.0,31251.0,0.0,31251.0,31251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.0,79.0,0,0,0,0,0,0,0,0,1.0,102.5,63.0,79.0,0,0,0,0,0,0,1,63,1,79,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52888,80,6,2290.0,1546.0,1136.0,0.0,133.75,384.4292,966.0,0.0,103.3471,372.9261,3758463.82,4802413.839,10009220.0,24.0,115541314.0,7674475.18,4136573.467,10026860.0,68.0,110951840.0,7910633.23,4237500.103,10022301.0,14467.0,0,0,0,0,0.0,1166.0,0,0,0,1,0,0,0,0,0.0,135.3368,133.75,103.3471,0,0,0,0,0,0,16,2290,17,1546,8192,1080,15,20,23837.63,65997.884,252405.0,22103.0,9983396.08,15111.783,10009229.0,9951624.0
64588,53,17,70.0,358.0,35.0,35.0,35.0,0.0,179.0,179.0,179.0,0.0,62.66,108.066,184.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,179.0,0,0,0,0,0,0,0,0,1.0,115.75,35.0,179.0,0,0,0,0,0,0,2,70,2,358,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37238,53,17,96.0,180.0,48.0,48.0,48.0,0.0,90.0,90.0,90.0,0.0,60.66,93.241,176.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,90.0,0,0,0,0,0,0,0,0,1.0,81.0,48.0,90.0,0,0,0,0,0,0,2,96,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63020,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,22221.0,35691.665,65861.0,1.0,65884.0,21968.0,33591.374,65818.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,1048,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49185,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,5864,305,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55900,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,582008.0,1638396.291,5224833.0,4.0,5338721.0,883135.5,2115953.671,5399910.0,4.0,88937.0,24572.33,39722.426,60515.0,255.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,99767.0,0.0,99767.0,99767.0,5224881.0,0.0,5224831.0,5224881.0
61491,53,17,66.0,246.0,33.0,33.0,33.0,0.0,123.0,123.0,123.0,0.0,15995.0,27408.285,47978.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,123.0,0,0,0,0,0,0,0,0,1.0,86.25,33.0,123.0,0,0,0,0,0,0,2,66,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39045,443,6,18.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,338.33,608.048,1076.0,3.0,1060.0,530.0,504.094,1067.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,7.5,6.0,6.0,0,0,0,0,0,0,3,18,1,6,0,292,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56494,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62528,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49724,80,6,665.0,2980.0,661.0,0.0,141.0,295.7403,1460.0,0.0,462.5,642.1949,709972.33,1937656.133,5119755.0,37.0,342946.0,64949.66,62506.347,212035.0,201.0,5343560.0,1366392.33,2993185.179,5102887.0,72.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,336.1182,141.0,462.5,0,0,0,0,0,0,4,665,4,2980,8192,4610,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58928,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,351,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50194,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,6316.07,8301.764,23407.0,3.0,82726.0,9557.55,10507.119,24343.0,3.0,50943.0,12780.25,12047.438,24946.0,413.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62554,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999415.0,0.0,999415.0,999415.0,999415.0,999415.0,0.0,999415.0,999415.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,127,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57691,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,7959.0,13714.63,23871.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52747,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,55.33,80.234,159.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50804,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24818,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,12177.33,21946.247,36529.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43705,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,66.66,117.047,207.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64557,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,18219.33,31113.315,54553.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55896,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,192.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49449,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30824.0,0.0,30824.0,30824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,254,139,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62335,53,17,47.0,175.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,30492.0,0.0,30492.0,30492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39182,53,17,78.0,242.0,39.0,39.0,39.0,0.0,121.0,121.0,121.0,0.0,27367.33,48960.607,81196.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,121.0,0,0,0,0,0,0,0,0,1.0,89.75,39.0,121.0,0,0,0,0,0,0,2,78,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60533,53,17,79.0,177.0,79.0,79.0,79.0,0.0,177.0,177.0,177.0,0.0,23654.0,0.0,23654.0,23654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,79.0,177.0,0,0,0,0,0,0,0,0,1.0,157.5,79.0,177.0,0,0,0,0,0,0,1,79,1,177,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63798,443,6,1439.0,49490.0,457.0,0.0,57.1692,133.3565,2920.0,0.0,1251.2919,978.2828,4572.29,23532.626,93522.0,1.0,328380.0,12614.36,36656.763,96892.0,1.0,269398.0,5354.69,20857.727,96902.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,780.86,57.1692,1251.2919,0,0,0,0,0,0,33,1439,46,49490,8192,292,32,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49147,443,6,385.0,3005.0,194.0,0.0,42.5556,70.32,1428.0,0.0,600.0,703.508,468633.38,1529391.299,5520363.0,3.0,5623241.0,809840.12,2013501.357,5520373.0,3.0,64995.0,10897.2,11830.655,30220.0,288.0,0,0,0,0,0.0,1428.0,0,0,0,1,0,0,0,0,0.0,224.9333,42.5556,600.0,0,0,0,0,0,0,9,385,5,3005,29200,237,3,32,139252.0,0.0,139252.0,139252.0,5520353.0,0.0,5520353.0,5520353.0
62493,53,17,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,296834.0,0.0,296834.0,296834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39592,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,45106,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61031,53,17,185.0,345.0,56.0,49.0,47.0,2.6284,178.0,64.0,82.6667,32.038,25886357.33,48063531.019,72134478.0,30530.0,82378624.0,52384312.0,49940733.881,72374402.0,41013893.0,72382559.0,54328579.5,41698374.702,72182440.0,5322328.0,0,0,0,0,49.0,178.0,0,0,0,0,0,0,0,0,1.0,76.3333,47.0,82.6667,0,0,0,0,0,0,3,185,3,345,-1,-1,2,32,41403.0,0.0,41403.0,41403.0,72134454.0,0.0,72134474.0,72134454.0
57983,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,52965.0,74782.578,108866.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,0,116,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56465,53,17,188.0,664.0,47.0,47.0,47.0,0.0,166.0,166.0,166.0,0.0,12330.0,23027.772,52463.0,3.0,82318.0,20706.66,45309.773,82301.0,3.0,82559.0,27153.33,41897.312,82552.0,4.0,0,0,0,0,47.0,166.0,0,0,0,0,0,0,0,0,1.0,119.375,47.0,166.0,0,0,0,0,0,0,4,188,4,664,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61530,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,30473.0,0.0,30473.0,30473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63314,443,6,2444.0,3411.0,853.0,0.0,269.9231,389.3307,1486.0,0.0,394.3333,574.6057,422020.33,1765848.047,7336439.0,3.0,2360992.0,457679.5,1833896.33,7336339.0,1220.0,7936743.0,733926.37,2040101.229,7330863.0,3.0,0,0,0,0,0.0,1486.0,0,0,0,1,0,0,0,0,1.0,377.5667,269.9231,394.3333,0,0,0,0,0,0,9,2444,12,3411,8192,152,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
