Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49348,443,6,1658.0,747.0,1368.0,0.0,158.4545,407.65,609.0,0.0,159.1667,276.0366,10752.44,16834.709,36711.0,3.0,153260.0,15273.8,21289.164,59367.0,3.0,118982.0,25498.4,17476.061,47432.0,691.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,145.6,158.4545,159.1667,0,0,0,0,0,0,11,1658,6,747,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53651,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,76,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61888,53,17,43.0,97.0,43.0,43.0,43.0,0.0,97.0,97.0,97.0,0.0,60622.0,0.0,60622.0,60622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,97.0,0,0,0,0,0,0,0,0,1.0,91.5,43.0,97.0,0,0,0,0,0,0,1,43,1,97,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50490,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,35111,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54690,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61319,53,17,90.0,172.0,90.0,90.0,90.0,0.0,172.0,172.0,172.0,0.0,61871.0,0.0,61871.0,61871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,90.0,172.0,0,0,0,0,0,0,0,0,1.0,176.0,90.0,172.0,0,0,0,0,0,0,1,90,1,172,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52018,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64275,53,17,80.0,234.0,40.0,40.0,40.0,0.0,117.0,117.0,117.0,0.0,35552.0,61274.498,106609.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,117.0,0,0,0,0,0,0,0,0,1.0,88.5,40.0,117.0,0,0,0,0,0,0,2,80,2,234,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39291,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,344396.0,0.0,344396.0,344396.0,344396.0,344396.0,0.0,344396.0,344396.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7108,53,17,62.0,180.0,31.0,31.0,31.0,0.0,90.0,90.0,90.0,0.0,69.0,117.645,201.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,31.0,90.0,0,0,0,0,0,0,0,0,1.0,68.25,31.0,90.0,0,0,0,0,0,0,2,62,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58635,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,25113.18,38613.696,86959.0,34.0,261425.0,52226.0,45223.976,98108.0,130.0,174578.0,35189.6,47029.297,93191.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63977,53,17,82.0,182.0,41.0,41.0,41.0,0.0,91.0,91.0,91.0,0.0,44.33,76.1,127.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,91.0,0,0,0,0,0,0,0,0,1.0,76.25,41.0,91.0,0,0,0,0,0,0,2,82,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49488,53,17,62.0,162.0,31.0,31.0,31.0,0.0,81.0,81.0,81.0,0.0,69.0,118.449,202.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,31.0,81.0,0,0,0,0,0,0,0,0,1.0,63.75,31.0,81.0,0,0,0,0,0,0,2,62,2,162,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45290,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319637.0,0.0,319637.0,319637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,35,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63264,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59527,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,73.0,68.88,128.0,3.0,250.0,125.0,165.597,247.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54378,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1006883.0,0.0,1006883.0,1006883.0,1006883.0,1006883.0,0.0,1006883.0,1006883.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53870,443,6,941.0,1607.0,641.0,0.0,118.125,215.7534,1450.0,0.0,301.1667,555.727,1452177.29,3559078.19,10272092.0,68.0,10301034.0,2100473.85,5088594.219,10272092.0,823.0,83461.0,23192.2,23592.603,47161.0,217.0,0,0,0,0,0.0,1450.0,0,0,0,1,0,0,0,0,0.0,197.3581,118.125,301.1667,0,0,0,0,0,0,8,941,6,1607,8192,5240,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63713,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.812,48.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,350,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49049,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,829649.2,1766261.604,3950691.0,19.0,4165087.0,1036274.75,1945712.857,3950691.0,19.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,344,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31014,443,6,378.0,4386.0,182.0,0.0,45.4444,71.2644,1448.0,0.0,778.0,711.9898,380762.5,1344270.468,5216268.0,28.0,5695817.0,686219.37,1906382.495,5216268.0,48.0,204265.0,31093.0,31768.467,75602.0,181.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,337.6333,45.4444,778.0,0,0,0,0,0,0,9,378,6,4386,29200,122,3,32,123976.0,0.0,123976.0,123976.0,5216210.0,0.0,5216260.0,5216210.0
443,58414,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,519,16417,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53286,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,146,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62044,53,17,86.0,180.0,43.0,43.0,43.0,0.0,90.0,90.0,90.0,0.0,54.33,86.715,156.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,90.0,0,0,0,0,0,0,0,0,1.0,77.25,43.0,90.0,0,0,0,0,0,0,2,86,2,180,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56665,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,30552.0,0.0,30552.0,30552.0,30552.0,30552.0,0.0,30552.0,30552.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63997,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54799,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,593924.8,1726508.462,5314722.0,4.0,5428176.0,975359.0,2235700.335,5461753.0,4.0,89863.0,23227.33,34841.129,69681.0,260.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,99742.0,0.0,99742.0,99742.0,5314785.0,0.0,5314725.0,5314785.0
26870,53,17,76.0,332.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,66.66,106.327,192.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,166.0,0,0,0,0,0,0,0,0,1.0,111.5,38.0,166.0,0,0,0,0,0,0,2,76,2,332,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59855,443,6,2119.0,7931.0,577.0,0.0,136.3571,200.9394,1448.0,0.0,641.1333,646.3639,530460.16,2152179.547,9975109.0,1.0,11649249.0,1161783.91,2739240.057,9975109.0,198.0,12420103.0,1018285.09,3063469.025,10144564.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,396.2033,136.3571,641.1333,0,0,0,0,0,0,14,2119,12,7931,29200,70,8,32,1879834.0,0.0,1879834.0,1879834.0,9975182.0,0.0,9975102.0,9975182.0
53865,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8841.0,0.0,8841.0,8841.0,8841.0,8841.0,0.0,8841.0,8841.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63424,443,6,1172.0,1819.0,901.0,0.0,116.2,280.343,1397.0,0.0,383.8,676.1607,4041.21,6063.961,15997.0,3.0,65416.0,7832.11,8138.565,23209.0,3.0,44712.0,6283.5,6889.547,15246.0,4.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,206.9375,116.2,383.8,0,0,0,0,0,0,10,1172,5,1819,65535,32,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62235,53,17,46.0,171.0,46.0,46.0,46.0,0.0,171.0,171.0,171.0,0.0,90672.0,0.0,90672.0,90672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,171.0,0,0,0,0,0,0,0,0,1.0,131.5,46.0,171.0,0,0,0,0,0,0,1,46,1,171,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64828,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,11078.85,20280.065,50776.0,4.0,164994.0,18917.33,22329.008,55706.0,4.0,103310.0,20732.5,26350.662,50467.0,327.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60527,53,17,48.0,126.0,48.0,48.0,48.0,0.0,126.0,126.0,126.0,0.0,184213.0,0.0,184213.0,184213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,126.0,0,0,0,0,0,0,0,0,1.0,111.0,48.0,126.0,0,0,0,0,0,0,1,48,1,126,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63540,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,10461.0,18086.162,31331.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60224,53,17,50.0,139.0,50.0,50.0,50.0,0.0,139.0,139.0,139.0,0.0,30930.0,0.0,30930.0,30930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,139.0,0,0,0,0,0,0,0,0,1.0,119.5,50.0,139.0,0,0,0,0,0,0,1,50,1,139,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50058,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1086,8156,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52861,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,121,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62119,53,17,56.0,156.0,56.0,56.0,56.0,0.0,156.0,156.0,156.0,0.0,122625.0,0.0,122625.0,122625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,156.0,0,0,0,0,0,0,0,0,1.0,134.0,56.0,156.0,0,0,0,0,0,0,1,56,1,156,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60906,443,6,1685.0,4909.0,901.0,0.0,156.6154,290.5163,1397.0,0.0,696.4286,698.9619,1094953.0,3590167.511,10061811.0,4.0,31215980.0,1580413.9,4439225.734,10060046.0,5.0,31268528.0,2162993.25,4476385.102,10064983.0,198.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,383.0769,156.6154,696.4286,0,0,0,0,0,0,13,1685,9,4909,65535,127,12,20,215515.66,476791.875,1037608.0,32875.0,10017404.83,8947.193,10061819.0,9962147.0
443,55401,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,23024741.66,39706270.329,68881746.0,68253.0,69000121.0,69000121.0,0.0,69000121.0,69000121.0,69990748.0,69990748.0,0.0,69990748.0,69990748.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,77191.0,0.0,77191.0,77191.0,68881783.0,0.0,68881783.0,68881783.0
2362,53,17,64.0,188.0,32.0,32.0,32.0,0.0,94.0,94.0,94.0,0.0,10323.0,17896.319,30961.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,94.0,0,0,0,0,0,0,0,0,1.0,71.0,32.0,94.0,0,0,0,0,0,0,2,64,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50590,443,6,3140.0,4349.0,4485.0,0.0,730.5,1085.2054,1460.0,2.0,581.8571,690.8153,269236.33,824952.597,2404833.0,3.0,3115265.0,603288.14,1100194.416,2404893.0,62.0,6778190.0,466426.0,1563791.7,2504985.0,3.0,0,0,0,0,0.0,4485.0,0,0,0,1,0,0,0,0,1.0,542.7777,730.5,581.8571,0,0,0,0,0,0,8,3140,7,4349,8192,34940,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61143,53,17,67.0,113.0,67.0,67.0,67.0,0.0,113.0,113.0,113.0,0.0,30791.0,0.0,30791.0,30791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67.0,113.0,0,0,0,0,0,0,0,0,1.0,123.5,67.0,113.0,0,0,0,0,0,0,1,67,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60045,53,17,49.0,100.0,49.0,49.0,49.0,0.0,100.0,100.0,100.0,0.0,30705.0,0.0,30705.0,30705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,100.0,0,0,0,0,0,0,0,0,1.0,99.0,49.0,100.0,0,0,0,0,0,0,1,49,1,100,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60213,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,121703.0,0.0,121703.0,121703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44578,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,743031.0,1684453.307,3504572.0,33.0,3734632.0,904938.5,1862663.051,3504572.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,1566,383,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60729,53,17,65.0,342.0,65.0,65.0,65.0,0.0,342.0,342.0,342.0,0.0,47753.0,0.0,47753.0,47753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,65.0,342.0,0,0,0,0,0,0,1,65,1,342,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60578,53,17,41.0,356.0,41.0,41.0,41.0,0.0,356.0,356.0,356.0,0.0,130492.0,0.0,130492.0,130492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,356.0,0,0,0,0,0,0,0,0,1.0,229.0,41.0,356.0,0,0,0,0,0,0,1,41,1,356,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57919,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,106,226,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63333,53,17,168.0,392.0,42.0,42.0,42.0,0.0,196.0,196.0,196.0,0.0,25194.2,35493.693,88637.0,3.0,30649.0,10289.33,17789.935,30631.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,196.0,0,0,0,0,0,0,0,0,0.0,105.3333,42.0,196.0,0,0,0,0,0,0,4,168,2,392,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44665,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,30139.33,52500.14,90311.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49588,443,6,3078.0,7405.0,2273.0,0.0,118.45,544.3272,1460.0,0.0,362.3571,596.5245,2197333.05,4131521.641,10189265.0,2.0,116119260.0,4111683.54,4995500.955,10240032.0,2.0,113939387.0,4675897.84,5086283.737,10240018.0,2.0,0,0,0,0,0.0,2273.0,0,0,0,1,0,0,0,0,0.0,258.2545,118.45,362.3571,0,0,0,0,0,0,24,3078,22,7405,8192,1090,23,20,304087.5,1305514.817,3909025.0,147241.0,9998241.58,72107.742,10189267.0,9374814.0
57478,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,38.33,61.317,118.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44040,53,17,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,65.0,109.899,193.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,128.0,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,0,0,0,0,0,0,2,64,2,256,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38809,80,6,3544.0,127795.0,517.0,0.0,92.3783,198.24,4344.0,0.0,1383.689,870.8871,178744.76,871088.158,9995051.0,1.0,460570.0,45495.8,69515.463,312102.0,48.0,10416733.0,136058.31,1054011.702,9999241.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,820.5,92.3783,1383.689,0,0,0,0,0,0,44,3544,73,127795,29200,12,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60376,443,6,1374.0,5016.0,719.0,0.0,136.1818,267.485,1460.0,0.0,631.2,671.2071,424974.64,1416080.72,5266951.0,4.0,5461989.0,733120.37,1942820.891,5266951.0,4.0,107896.0,21819.55,28442.405,53450.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,366.7576,136.1818,631.2,0,0,0,0,0,0,11,1374,10,5016,8192,8128,10,20,150107.0,0.0,150107.0,150107.0,5266945.0,0.0,5266945.0,5266945.0
50012,389,17,514.0,2884.0,257.0,257.0,257.0,0.0,1442.0,1442.0,1442.0,0.0,30252.33,52386.174,90700.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,257.0,1442.0,0,0,0,0,0,0,0,0,1.0,903.75,257.0,1442.0,0,0,0,0,0,0,2,514,2,2884,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49917,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,97.0,97.0,97.0,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,365,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41544,443,6,1322.0,5447.0,732.0,0.0,108.0,243.1403,1448.0,0.0,663.1111,693.0309,7319.92,12631.906,31186.0,2.0,126802.0,15750.71,16154.508,47719.0,2.0,124423.0,14823.16,21928.046,68033.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,358.3174,108.0,663.1111,0,0,0,0,0,0,13,1322,7,5447,29200,64,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
