Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
56494,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23954.36,39846.436,85320.0,45.0,261664.0,52312.8,46683.333,87486.0,126.0,171638.0,36334.6,46303.729,87446.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,1058.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62462,53,17,176.0,110.0,44.0,42.0,44.0,0.0,55.0,55.0,55.0,0.0,9429.8,14574.011,30880.0,3.0,30837.0,10279.66,17844.521,30780.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,55.0,0,0,0,0,0,0,0,0,0.0,50.3333,44.0,55.0,0,0,0,0,0,0,4,176,2,110,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61077,53,17,54.0,118.0,54.0,54.0,54.0,0.0,118.0,118.0,118.0,0.0,61509.0,0.0,61509.0,61509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,118.0,0,0,0,0,0,0,0,0,1.0,113.0,54.0,118.0,0,0,0,0,0,0,1,54,1,118,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34012,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86583.0,0.0,86583.0,86583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,274,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28124,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,68.0,111.925,198.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39864,80,6,451.0,2248.0,451.0,0.0,110.6667,217.8141,2246.0,0.0,372.5,931.0,8191.16,11848.563,23916.0,77.0,44120.0,12060.0,18290.905,23937.0,209.0,24923.0,8644.66,16247.907,23956.0,191.0,0,0,0,0,0.0,2246.0,0,0,0,1,0,0,0,0,1.0,297.8714,110.6667,372.5,0,0,0,0,0,0,3,451,4,2248,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53601,443,6,319.0,3025.0,192.0,0.0,43.7143,70.8686,1526.0,0.0,601.75,805.5094,415146.25,1414203.352,5131246.0,5.0,5266206.0,778079.0,1904863.211,5131246.0,5.0,60133.0,10038.0,20319.561,41491.0,215.0,0,0,0,0,0.0,1526.0,0,0,0,1,0,0,0,0,0.0,268.0,43.7143,601.75,0,0,0,0,0,0,7,319,4,3025,8192,232,6,20,206547.0,0.0,206547.0,206547.0,5131202.0,0.0,5131202.0,5131202.0
55570,443,6,929.0,1769.0,677.0,0.0,151.9,250.97,1521.0,0.0,294.8,605.7298,11911.92,16476.827,36479.0,4.0,135756.0,15511.0,23768.692,51632.0,104.0,115556.0,25638.5,28285.924,54237.0,4.0,0,0,0,0,0.0,1521.0,0,0,0,1,0,0,0,0,1.0,215.8,151.9,294.8,0,0,0,0,0,0,5,929,5,1769,8192,250,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54486,80,6,488.0,870.0,474.0,0.0,98.0,207.6244,858.0,0.0,217.5,427.0094,28938.0,50645.059,112114.0,2.0,166731.0,63988.25,83375.568,112154.0,23374.0,132953.0,46987.33,63682.958,132184.0,2.0,0,0,0,0,0.0,858.0,0,0,0,1,0,0,0,0,1.0,163.0,98.0,217.5,0,0,0,0,0,0,5,488,4,870,65535,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55411,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5457,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,61412,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57770,443,6,780.0,1003134.0,230.0,0.0,10.0,31.5812,2860.0,0.0,1302.2857,342.5941,287031.26,4092721.771,58622121.0,1.0,60717119.0,619016.38,5852383.853,58602009.0,30.0,60136532.0,3717.91,17592.242,58773818.0,1.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,802.7179,10.0,1302.2857,0,0,0,0,0,0,280,780,518,3134,8192,35,69,20,1232226.0,1314793.37,1312893.0,87853.0,38395572.5,37358492.886,58622128.0,10016517.0
443,41333,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,110,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49550,443,6,1002.0,7215.0,606.0,0.0,47.6471,136.2278,1460.0,0.0,308.325,556.5737,2961642.89,4575353.665,10017609.0,2.0,116212679.0,5886749.73,4970020.686,10059834.0,3.0,111204579.0,5528252.2,5085857.258,10059255.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,178.9787,47.6471,308.325,0,0,0,0,0,0,28,1002,16,7215,8192,5128,27,20,97987.72,141231.451,672414.0,23226.0,10001875.09,8636.794,10017603.0,9996413.0
61013,53,17,43.0,109.0,43.0,43.0,43.0,0.0,109.0,109.0,109.0,0.0,156402.0,0.0,156402.0,156402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,109.0,0,0,0,0,0,0,0,0,1.0,97.5,43.0,109.0,0,0,0,0,0,0,1,43,1,109,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61854,53,17,55.0,114.0,55.0,55.0,55.0,0.0,114.0,114.0,114.0,0.0,30622.0,0.0,30622.0,30622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,114.0,0,0,0,0,0,0,0,0,1.0,112.0,55.0,114.0,0,0,0,0,0,0,1,55,1,114,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52037,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,910649.0,1993815.072,4270345.0,18.0,4300738.0,1025359.5,2171536.947,4270345.0,18.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,1324,126,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65651,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,106.5,97.077,137.0,43.0,213.0,213.0,0.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,1120,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50101,443,6,1036.0,11964.0,517.0,0.0,56.1,134.5819,2418.0,0.0,647.4889,975.176,4374404.31,16118479.664,58740215.0,1.0,117213469.0,9018998.84,21673088.665,58740215.0,48.0,117968707.0,9693372.12,22850434.225,58848969.0,1.0,0,0,0,0,0.0,2418.0,0,0,0,1,0,0,0,0,0.0,336.2121,56.1,647.4889,0,0,0,0,0,0,15,1036,14,11964,29200,357,8,32,125842.5,65467.848,109394.0,85012.0,58597629.5,180571.951,58740210.0,58030100.0
52130,443,6,2383.0,4195.0,1106.0,0.0,122.7,352.499,1430.0,0.0,232.1038,413.2143,3122232.85,13412891.122,58946705.0,1.0,119346692.0,6189497.34,19670883.682,58946706.0,4.0,119101303.0,6570078.25,19333802.58,59046403.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,203.093,122.7,232.1038,0,0,0,0,0,0,20,2383,21,4195,8192,393,19,20,372537.0,123292.812,319497.0,79644.0,58566408.5,203245.877,58946702.0,58271595.0
61111,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,436.0,0.0,436.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60102,53,17,196.0,190.0,57.0,45.0,49.0,5.6569,133.0,87.0,95.0,29.1615,32298960.8,59023821.809,106023115.0,577.0,106125757.0,56125958.0,0.0,106125757.0,106125757.0,106007435.0,106007735.0,0.0,106007435.0,106007435.0,0,0,0,0,45.0,133.0,0,0,0,0,0,0,0,0,1.0,81.25,49.0,95.0,0,0,0,0,0,0,2,196,2,190,-1,-1,1,20,30716.0,0.0,30716.0,30716.0,106023165.0,0.0,106023165.0,106023165.0
15390,53,17,82.0,236.0,41.0,41.0,41.0,0.0,118.0,118.0,118.0,0.0,75.66,45.485,130.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,41.0,118.0,0,0,0,0,0,0,0,0,1.0,99.75,41.0,118.0,0,0,0,0,0,0,2,82,2,236,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61678,53,17,115.0,447.0,57.0,58.0,57.5,3.5355,330.0,117.0,223.5,119.1986,35733183.0,62904249.497,107061583.0,441.0,107161085.0,107161085.0,0.0,107161085.0,107161085.0,107162381.0,107152381.0,0.0,107162381.0,107162381.0,0,0,0,0,58.0,330.0,0,0,0,0,0,0,0,0,1.0,161.0,57.5,223.5,0,0,0,0,0,0,2,115,2,447,-1,-1,1,20,60268.0,0.0,60268.0,60268.0,107061558.0,0.0,107061588.0,107061558.0
57686,53,17,90.0,164.0,45.0,45.0,45.0,0.0,82.0,82.0,82.0,0.0,58.0,99.594,170.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,82.0,0,0,0,0,0,0,0,0,1.0,74.75,45.0,82.0,0,0,0,0,0,0,2,90,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60635,53,17,55.0,110.0,55.0,55.0,55.0,0.0,110.0,110.0,110.0,0.0,48144.0,0.0,48144.0,48144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,110.0,0,0,0,0,0,0,0,0,1.0,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64425,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58846,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,42.526,60.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55258,443,6,673.0,4816.0,517.0,0.0,84.875,179.9718,1569.0,0.0,812.3333,802.905,361069.4,1291600.797,4982894.0,4.0,5205048.0,767158.57,1862497.544,4982894.0,104.0,207810.0,62437.0,87779.014,103273.0,59.0,0,0,0,0,0.0,1569.0,0,0,0,1,0,0,0,0,0.0,453.3714,84.875,812.3333,0,0,0,0,0,0,8,673,6,4816,8192,61,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39822,443,6,599.0,160.0,517.0,0.0,85.5714,191.3085,160.0,0.0,53.3333,92.376,586854.9,1709023.456,5418668.0,3.0,5528263.0,931630.16,2252893.303,5584541.0,3.0,85518.0,42509.0,27753.904,65997.0,22803.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,75.9,85.5714,53.3333,0,0,0,0,0,0,7,599,3,160,29200,59,3,32,114426.0,0.0,114426.0,114426.0,5418627.0,0.0,5418667.0,5418627.0
60729,443,6,1209.0,396.0,653.0,0.0,120.1429,211.3977,251.0,0.0,34.2857,87.8911,618130.85,2405614.767,9959438.0,3.0,13199897.0,1267759.46,3474104.966,9959438.0,269.0,10154669.0,1412887.83,3788574.055,10029722.0,3.0,0,0,0,0,0.0,653.0,0,0,0,1,0,0,0,0,0.0,100.0082,120.1429,34.2857,0,0,0,0,0,0,7,1209,7,396,29200,65,3,32,2978875.0,0.0,2978875.0,2978875.0,9959431.0,0.0,9959431.0,9959431.0
2700,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,119.0,119.0,119.0,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54648,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63864,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50114,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,192.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16210,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58356,443,6,1547.0,3395.0,949.0,0.0,215.8333,387.2791,1460.0,0.0,469.25,647.1877,49660.44,85837.527,224057.0,67.0,496922.0,91903.4,151332.399,261057.0,4157.0,420169.0,87253.85,105787.937,226397.0,122.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,389.4195,215.8333,469.25,0,0,0,0,0,0,6,1547,8,3395,8192,69,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57281,443,6,1427.0,1111.0,855.0,0.0,245.1667,385.3281,950.0,0.0,188.8333,366.1273,32345.5,42951.242,84150.0,134.0,198509.0,32357.8,46408.578,104438.0,139.0,154683.0,38726.6,48350.777,87619.0,445.0,0,0,0,0,0.0,950.0,0,0,0,1,0,0,0,0,1.0,212.3371,245.1667,188.8333,0,0,0,0,0,0,6,1427,6,1111,8192,250,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,53296,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,222,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64042,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,62.0,29.965,90.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52995,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,25049.0,38699.522,85499.0,39.0,278233.0,53276.6,46499.296,88219.0,59.0,186502.0,36660.4,47059.837,94091.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60355,53,17,42.0,199.0,42.0,42.0,42.0,0.0,199.0,199.0,199.0,0.0,61729.0,0.0,61729.0,61729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,199.0,0,0,0,0,0,0,0,0,1.0,141.5,42.0,199.0,0,0,0,0,0,0,1,42,1,199,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48610,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,2042.0,0.0,756.4,937.5195,25920.53,37798.071,87440.0,28.0,270660.0,55960.0,45705.864,94170.0,60.0,174989.0,34657.75,49430.171,88297.0,185.0,0,0,0,0,0.0,2042.0,0,0,0,1,0,0,0,0,0.0,376.1818,59.3333,756.4,0,0,0,0,0,0,6,356,5,3782,29200,60,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33305,53,17,96.0,180.0,48.0,48.0,48.0,0.0,90.0,90.0,90.0,0.0,17043.0,29431.711,51122.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,48.0,90.0,0,0,0,0,0,0,0,0,1.0,81.0,48.0,90.0,0,0,0,0,0,0,2,96,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61598,53,17,44.0,140.0,44.0,44.0,44.0,0.0,140.0,140.0,140.0,0.0,130622.0,0.0,130622.0,130622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,140.0,0,0,0,0,0,0,0,0,1.0,114.0,44.0,140.0,0,0,0,0,0,0,1,44,1,140,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59955,53,17,156.0,328.0,39.0,39.0,39.0,0.0,87.0,87.0,87.0,0.0,8207.85,14359.94,30694.0,3.0,31625.0,10508.33,17716.729,31669.0,3.0,266.0,85.0,21.002,160.0,4.0,0,0,0,0,39.0,87.0,0,0,0,0,0,0,0,0,1.0,65.375,39.0,87.0,0,0,0,0,0,0,4,156,4,328,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59585,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1773993.66,3060908.92,5302035.0,51.0,5327590.0,2663795.0,3727677.672,5302035.0,24515.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53205,443,6,1262.0,975.0,965.0,0.0,122.2,290.443,837.0,0.0,195.0,363.8296,8888.5,15300.184,36660.0,3.0,134831.0,14555.11,20803.258,51640.0,3.0,98406.0,22631.5,17915.822,37754.0,730.0,0,0,0,0,0.0,965.0,0,0,0,1,0,0,0,0,0.0,131.2,122.2,195.0,0,0,0,0,0,0,10,1262,5,975,65535,32,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55793,443,6,463.0,3103.0,421.0,0.0,56.5,124.7438,3561.0,0.0,620.1667,1062.7052,7318420.66,21298416.597,60005188.0,1.0,60357849.0,10032376.57,26062534.85,60105488.0,1.0,60253089.0,20041913.8,31987520.829,60137982.0,2212.0,0,0,0,0,0.0,3561.0,0,0,0,1,0,0,0,0,0.0,251.6429,56.5,620.1667,0,0,0,0,0,0,8,463,6,3103,65535,230,4,32,202599.0,0.0,202599.0,202599.0,60005184.0,0.0,60005184.0,60005184.0
38548,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91340.0,0.0,91340.0,91340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58474,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,260,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60220,53,17,54.0,108.0,54.0,54.0,54.0,0.0,108.0,108.0,108.0,0.0,48195.0,0.0,48195.0,48195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,108.0,0,0,0,0,0,0,0,0,1.0,108.0,54.0,108.0,0,0,0,0,0,0,1,54,1,108,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53017,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,30110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61688,53,17,46.0,239.0,46.0,46.0,46.0,0.0,239.0,239.0,239.0,0.0,92431.0,0.0,92431.0,92431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,239.0,0,0,0,0,0,0,0,0,1.0,165.5,46.0,239.0,0,0,0,0,0,0,1,46,1,239,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38345,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,60.33,92.366,174.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54438,443,6,828.0,5189.0,488.0,0.0,52.9231,126.5274,1460.0,2.0,364.6429,577.7498,2534331.31,4380045.874,10008971.0,48.0,60790492.0,4687081.61,5196046.337,10114593.0,9564.0,60691382.0,5055956.11,5132745.998,10119015.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,198.6442,52.9231,364.6429,0,0,0,0,0,0,13,828,14,5189,8192,31088,12,20,104614.5,191981.438,552335.0,50735.0,9993716.0,21459.15,10008974.0,9899982.0
443,52841,6,59.0,0.0,53.0,6.0,29.5,33.234,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,53.0,0,1,0,0,1,0,0,0,0.0,56.0,29.5,0.0,0,0,0,0,0,0,2,59,0,0,958,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14789,53,17,78.0,746.0,39.0,39.0,39.0,0.0,373.0,373.0,373.0,0.0,20393.0,35285.423,61174.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,373.0,0,0,0,0,0,0,0,0,1.0,218.75,39.0,373.0,0,0,0,0,0,0,2,78,2,746,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28017,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,55.33,96.88,160.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
