Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
45267,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839500.2,3139449.666,5574000.0,55.0,5690105.0,2845056.5,3825260.039,5574000.0,37065.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64834,443,6,56.0,7.0,46.0,6.0,26.0,29.244,7.0,6.0,7.3333,3.0418,11842286.75,26978385.481,44313039.0,80.0,90311050.0,45311050.0,0.0,45311050.0,45311050.0,90266862.0,40266960.0,5168.978,44362860.0,45266566.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,3.0,43.755,26.0,7.3333,0,0,0,0,0,0,2,56,3,7,256,37,1,20,39694.0,0.0,39694.0,39694.0,44313056.0,0.0,44313036.0,44313056.0
21450,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,76.66,91.883,178.0,1.0,2.0,2.0,0.0,2.0,2.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64334,53,17,74.0,218.0,37.0,37.0,37.0,0.0,109.0,109.0,109.0,0.0,30876.66,53203.014,92625.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,109.0,0,0,0,0,0,0,0,0,1.0,82.25,37.0,109.0,0,0,0,0,0,0,2,74,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60264,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,60526.0,0.0,60526.0,60526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56887,80,6,426.0,1786.0,424.0,0.0,77.2,173.0,1786.0,0.0,394.0,812.5373,35978.71,55388.123,145709.0,47.0,283713.0,62960.77,60259.988,146310.0,74.0,199201.0,69200.5,2.438,195445.0,94718.0,0,0,0,0,0.0,1786.0,0,0,0,1,0,0,0,0,0.0,219.775,77.2,394.0,0,0,0,0,0,0,5,426,3,1786,65535,939,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58271,443,6,350.0,3023.0,208.0,0.0,50.0,82.8363,1522.0,0.0,603.3333,808.116,1182932.5,4054835.098,11816760.0,48.0,477829.0,98926.25,90085.801,215840.0,4548.0,11477065.0,2195691.0,1256800.069,11877015.0,95.0,0,0,0,0,0.0,1522.0,0,0,0,1,0,0,0,0,1.0,346.5,50.0,603.3333,0,0,0,0,0,0,5,350,6,3023,8192,30,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55217,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25898.4,51653.008,103493.0,1.0,103594.0,103594.0,0.0,103594.0,103594.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53177,53,17,70.0,152.0,35.0,35.0,35.0,0.0,76.0,76.0,76.0,0.0,59.66,69.664,128.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,35.0,76.0,0,0,0,0,0,0,0,0,1.0,64.25,35.0,76.0,0,0,0,0,0,0,2,70,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,64.66,105.077,186.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58613,443,6,615.0,168.0,517.0,0.0,88.1429,189.989,156.0,0.0,42.0,76.0526,571201.4,1623654.269,5321235.0,3.0,5418332.0,969049.33,2252461.871,5482880.0,3.0,89963.0,26687.66,30019.379,60673.0,1848.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,88.1429,42.0,0,0,0,0,0,0,7,615,4,168,29200,338,6,20,126465.0,0.0,126465.0,126465.0,5321276.0,0.0,5321236.0,5321276.0
33979,53,17,64.0,188.0,32.0,32.0,32.0,0.0,94.0,94.0,94.0,0.0,59.66,108.332,177.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,94.0,0,0,0,0,0,0,0,0,1.0,61.0,32.0,94.0,0,0,0,0,0,0,2,64,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58315,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,16009.33,27701.689,48028.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58416,443,6,1054.0,30259.0,341.0,0.0,52.7619,85.6039,1460.0,0.0,901.7972,717.4593,2128772.28,11751390.13,58964371.0,1.0,117999128.0,5849262.3,17997859.394,58955971.0,18.0,117992356.0,3752734.48,15929074.973,59000255.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,516.8309,52.7619,901.7972,0,0,0,0,0,0,28,1054,32,30259,8192,123,26,20,506524.0,224174.426,530002.0,79865.0,58560012.5,207032.113,58964371.0,58419401.0
443,52218,6,69.0,0.0,53.0,6.0,29.5,33.234,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,53.0,0,1,0,0,1,0,0,0,0.0,56.0,29.5,0.0,0,0,0,0,0,0,2,69,0,0,40913,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13537,53,17,66.0,178.0,33.0,33.0,33.0,0.0,89.0,89.0,89.0,0.0,30160.66,52624.864,90475.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,89.0,0,0,0,0,0,0,0,0,1.0,69.25,33.0,89.0,0,0,0,0,0,0,2,66,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56331,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,116,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61804,53,17,156.0,420.0,39.0,39.0,39.5,2.1274,125.0,71.0,102.5,39.8619,236075.6,788874.451,2071929.0,3.0,3191376.0,430455.33,1107503.211,2101372.0,3.0,3143054.0,544651.33,1182483.326,2143041.0,3.0,0,0,0,0,39.0,125.0,0,0,0,0,0,0,0,0,1.0,79.5,39.5,102.5,0,0,0,0,0,0,4,156,4,420,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61088,443,6,1643.0,937.0,1368.0,0.0,154.6,405.4078,837.0,0.0,193.5,333.2292,14458.94,17878.579,42402.0,45.0,178456.0,17721.55,28366.561,72300.0,49.0,113147.0,25176.75,15708.445,43916.0,1074.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,157.2,154.6,193.5,0,0,0,0,0,0,10,1643,5,937,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50309,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.028,47.0,39.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50954,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,509548.6,1606167.869,5063235.0,55.0,5115543.0,872985.5,2017198.681,5143766.0,29.0,98405.0,39161.33,32437.629,67961.0,213.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,105114.0,0.0,105114.0,105114.0,5063217.0,0.0,5063237.0,5063217.0
443,51514,6,50.0,6.0,38.0,6.0,16.6667,18.4752,6.0,6.0,6.0,0.0,10670.33,18893.561,31784.0,4.0,31050.0,15525.0,25657.893,31088.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,38.0,0,0,0,0,1,0,0,0,0.0,15.5,16.6667,6.0,0,0,0,0,0,0,3,50,1,6,351,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60308,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,30.33,22.528,97.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52217,53,17,106.0,234.0,53.0,53.0,53.0,0.0,117.0,117.0,117.0,0.0,69.66,73.435,152.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,53.0,117.0,0,0,0,0,0,0,0,0,1.0,98.25,53.0,117.0,0,0,0,0,0,0,2,106,2,234,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61567,443,6,1285.0,13806.0,417.0,0.0,64.6923,122.0747,1460.0,0.0,410.3182,619.4857,1539993.52,9853592.061,58305327.0,1.0,89138285.0,3358876.54,13135927.808,58409624.0,4.0,89216487.0,2952740.93,11106909.77,58412793.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,248.8,64.6923,410.3182,0,0,0,0,0,0,23,1285,26,13806,8192,35,22,20,709476.0,0.0,709476.0,709476.0,58305338.0,0.0,58305328.0,58305338.0
40612,443,6,3642.0,9949.0,604.0,0.0,164.9412,258.4751,1448.0,0.0,810.9111,623.8112,220057.09,1165756.492,9994408.0,19.0,12079037.0,455813.04,1945461.773,9994622.0,249.0,12062879.0,530385.92,1833102.559,9999586.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,455.3,164.9412,810.9111,0,0,0,0,0,0,27,3642,18,9949,29200,99,12,32,3839142.0,0.0,3839142.0,3839142.0,9994455.0,0.0,9994455.0,9994455.0
49295,443,6,635.0,168.0,517.0,0.0,90.7143,190.7072,168.0,0.0,42.0,84.0,549757.1,1717385.673,5414262.0,3.0,5568318.0,909726.66,2220287.138,5597880.0,3.0,113183.0,31827.66,31857.6,78576.0,197.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,90.7143,42.0,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,113859.0,0.0,113859.0,113859.0,5414226.0,0.0,5414226.0,5414226.0
60515,53,17,44.0,118.0,44.0,44.0,44.0,0.0,118.0,118.0,118.0,0.0,24275.0,0.0,24275.0,24275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,118.0,0,0,0,0,0,0,0,0,1.0,103.0,44.0,118.0,0,0,0,0,0,0,1,44,1,118,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56924,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61668,53,17,58.0,90.0,58.0,58.0,58.0,0.0,90.0,90.0,90.0,0.0,30976.0,0.0,30976.0,30976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,90.0,0,0,0,0,0,0,0,0,1.0,103.0,58.0,90.0,0,0,0,0,0,0,1,58,1,90,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39923,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59659,53,17,122.0,184.0,61.0,61.0,61.0,0.0,92.0,92.0,92.0,0.0,56.66,55.486,118.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,61.0,92.0,0,0,0,0,0,0,0,0,1.0,92.75,61.0,92.0,0,0,0,0,0,0,2,122,2,184,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38366,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,514176.1,1464096.541,4940697.0,17.0,5069112.0,846528.66,2063982.48,5003013.0,17.0,80495.0,26447.0,31584.809,60276.0,190.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47076,443,6,1538.0,4061.0,801.0,0.0,93.7692,219.6102,1460.0,0.0,258.6316,443.2879,3560726.37,4727748.9,10011984.0,49.0,115513015.0,6084849.33,4895774.827,10048015.0,48.0,110580284.0,6501239.69,4918800.816,10053374.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,172.9273,93.7692,258.6316,0,0,0,0,0,0,23,1538,19,4061,29200,5120,22,20,57480.58,62798.795,257001.0,42930.0,10009469.72,4666.329,10011989.0,9959709.0
54730,53,17,62.0,424.0,31.0,31.0,31.0,0.0,212.0,212.0,212.0,0.0,16336.0,28186.917,49002.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,212.0,0,0,0,0,0,0,0,0,1.0,129.25,31.0,212.0,0,0,0,0,0,0,2,62,2,424,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53023,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,11745.18,18679.482,41847.0,35.0,127602.0,25360.4,23222.139,46836.0,635.0,84808.0,14824.6,22634.703,44556.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28842,53,17,68.0,296.0,34.0,34.0,34.0,0.0,148.0,148.0,148.0,0.0,10270.66,17769.1,30801.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,148.0,0,0,0,0,0,0,0,0,1.0,99.5,34.0,148.0,0,0,0,0,0,0,2,68,2,296,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60782,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,66.33,23.954,92.0,49.0,49.0,49.0,0.0,49.0,49.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55229,80,6,442.0,1974.0,436.0,0.0,20.2222,108.8934,1962.0,0.0,195.5789,511.9367,3985263.32,4983881.96,10216245.0,41.0,115726900.0,7721172.5,4346610.058,10240005.0,13316.0,112465108.0,8652801.0,3858781.682,10240174.0,297.0,0,0,0,0,0.0,1962.0,0,0,0,1,0,0,0,0,1.0,108.1667,20.2222,195.5789,0,0,0,0,0,0,18,442,14,1974,29200,939,1,32,28364.54,14697.546,81891.0,28874.0,10202970.72,55918.213,10216249.0,10147138.0
443,59064,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,387,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38284,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,154212.33,327203.004,472581.0,4.0,472737.0,154512.0,251157.415,472581.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53319,80,6,437.0,859.0,437.0,0.0,145.6667,252.3021,859.0,0.0,214.75,429.5,7831.16,11993.404,23801.0,3.0,23053.0,11526.5,16352.402,23861.0,535.0,20540.0,7013.0,13022.45,29510.0,3.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.1429,145.6667,214.75,0,0,0,0,0,0,3,437,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42756,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196930.0,0.0,196930.0,196930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,319,240,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61895,53,17,252.0,312.0,79.0,58.0,60.0,17.3019,143.0,88.0,86.0,19.3413,23505409.42,29193403.412,113198851.0,1.0,113229082.0,23089227.0,37686525.416,113229837.0,1.0,113229148.0,53147089.66,33193842.245,113228168.0,4.0,0,0,0,0,58.0,143.0,0,0,0,0,0,0,0,0,0.0,73.5,60.0,86.0,0,0,0,0,0,0,6,252,4,312,-1,-1,5,20,31497.0,0.0,31497.0,31497.0,113198878.0,0.0,113198858.0,113198878.0
60997,53,17,55.0,110.0,55.0,55.0,55.0,0.0,110.0,110.0,110.0,0.0,30463.0,0.0,30463.0,30463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,110.0,0,0,0,0,0,0,0,0,1.0,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55323,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61775,53,17,166.0,204.0,43.0,43.0,43.0,0.0,51.0,51.0,51.0,0.0,17286.0,57137.887,104648.0,3.0,104758.0,34219.33,99455.793,104741.0,3.0,102510.0,30853.33,65453.73,102514.0,3.0,0,0,0,0,43.0,51.0,0,0,0,0,0,0,0,0,1.0,57.875,43.0,51.0,0,0,0,0,0,0,4,166,4,204,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63396,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,59.33,61.212,126.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52764,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,15939481.0,0.0,15939481.0,15939481.0,15939481.0,15939481.0,0.0,15939481.0,15939481.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51729,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55674,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18730,53,17,66.0,180.0,33.0,33.0,33.0,0.0,90.0,90.0,90.0,0.0,61.33,102.088,183.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,90.0,0,0,0,0,0,0,0,0,1.0,69.75,33.0,90.0,0,0,0,0,0,0,2,66,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56511,443,6,18.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,18017027.2,24624428.56,44995871.0,23058.0,90021256.0,45010628.0,1318.438,45028474.0,45030736.0,90912684.0,45102631.0,3022.415,45023337.0,45082235.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,7.0,6.0,6.0,0,0,0,0,0,0,3,18,3,6,256,615,2,20,15402.5,154.14,15722.0,15673.0,44993042.5,3189.693,44995877.0,44994868.0
61139,53,17,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,333189.0,0.0,333189.0,333189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,81.5,49.0,65.0,0,0,0,0,0,0,1,49,1,65,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54011,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61761,53,17,42.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,71148.0,0.0,71148.0,71148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,0.0,0,0,0,0,0,0,0,0,1.0,7.0,42.0,0.0,0,0,0,0,0,0,1,42,1,0,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36286,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,226.0,226.0,226.0,226.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60786,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23228.0,0.0,23228.0,23228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,229,129,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39786,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.0,0.0,2567.0,2567.0,2567.0,2567.0,0.0,2567.0,2567.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
