Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
51325,443,6,1619.0,800.0,1368.0,0.0,161.4545,420.539,674.0,0.0,120.0,287.0113,10346.17,15042.935,36121.0,4.0,144484.0,13620.0,20711.653,54781.0,4.0,105583.0,21390.25,23935.024,42613.0,504.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,142.2538,161.4545,120.0,0,0,0,0,0,0,11,1619,5,800,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61265,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,443,6,714.0,6586.0,402.0,0.0,41.7895,104.1666,2515.0,0.0,480.2,743.2357,2165090.31,4154220.53,10037407.0,8.0,60672891.0,4361675.05,5158480.431,10164970.0,35598.0,65540233.0,4684554.66,5035243.786,10192405.0,47.0,0,0,0,0,0.0,2515.0,0,0,0,1,0,0,0,0,0.0,216.4294,41.7895,480.2,0,0,0,0,0,0,19,714,14,6586,8192,114,18,20,89426.83,81541.784,219194.0,50527.0,10082037.83,10419.95,10037407.0,9997137.0
16553,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,75.33,125.151,210.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50842,53,17,78.0,134.0,39.0,39.0,39.0,0.0,67.0,67.0,67.0,0.0,63.33,101.72,183.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,67.0,0,0,0,0,0,0,0,0,1.0,62.75,39.0,67.0,0,0,0,0,0,0,2,78,2,134,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7239,53,17,60.0,452.0,30.0,30.0,30.0,0.0,226.0,226.0,226.0,0.0,42426.0,74212.215,127176.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,226.0,0,0,0,0,0,0,0,0,1.0,135.5,30.0,226.0,0,0,0,0,0,0,2,60,2,452,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,26043.0,0.0,26043.0,26043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51782,389,6,6220.0,6682.0,403.0,0.0,201.5,204.8686,316.0,316.0,316.0,0.0,2429985.14,9199689.928,82158623.0,0.0,109148285.0,2316266.25,3134952.001,82158623.0,0.0,102155784.0,4000554.95,32024.449,2150651.0,0.0,1,0,0,0,0.0,403.0,0,1,0,0,1,0,0,0,0.0,246.1699,201.5,316.0,0,0,0,0,0,0,46,6220,22,6682,1348,2000,12,32,19050.14,0.0,19050.0,19050.0,82158699.0,0.0,182158629.0,102158699.0
61123,443,6,969.0,723.0,681.0,0.0,93.9091,210.82,689.0,0.0,105.1909,279.482,10568.07,15974.964,36762.0,48.0,173005.0,17908.88,20100.904,52965.0,48.0,110512.0,23342.0,20287.399,66221.0,693.0,0,0,0,0,0.0,689.0,0,0,0,1,0,0,0,0,0.0,107.6,93.9091,105.1909,0,0,0,0,0,0,11,969,6,723,65535,351,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31260,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,33.134,48.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,229,227,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57720,80,6,430.0,2766.0,430.0,0.0,27.1875,108.75,1448.0,0.0,126.8571,479.8246,3990545.88,4895785.506,10253227.0,23.0,115684839.0,7722635.46,4317275.216,10240016.0,107.0,112667135.0,8656415.33,3892289.135,10243428.0,741.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,74.3,27.1875,126.8571,0,0,0,0,0,0,16,430,14,2766,29200,939,1,32,35016.9,9002.027,37089.0,35074.0,10220352.81,317.109,10253227.0,10003775.0
443,61544,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50829,443,6,1094.0,6004.0,446.0,0.0,52.4706,127.8927,1460.0,0.0,356.4,591.8093,2913748.92,4544439.685,10000700.0,3.0,115483925.0,5730406.69,4994032.821,10046846.0,3.0,110387863.0,5816360.64,5087492.981,10048241.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,184.133,52.4706,356.4,0,0,0,0,0,0,23,1094,20,6004,8192,123,22,20,65468.81,118634.879,400127.0,30553.0,9604037.54,1406477.935,10000708.0,5747305.0
57316,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,73.0,73.0,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46673,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,500412.8,1554652.568,4943547.0,18.0,5007451.0,801937.83,2033923.875,5002291.0,18.0,97535.0,34711.0,32352.146,63327.0,181.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60987,53,17,49.0,160.0,49.0,49.0,49.0,0.0,160.0,160.0,160.0,0.0,47364.0,0.0,47364.0,47364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,160.0,0,0,0,0,0,0,0,0,1.0,129.0,49.0,160.0,0,0,0,0,0,0,1,49,1,160,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63348,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60743,53,17,63.0,79.0,63.0,63.0,63.0,0.0,79.0,79.0,79.0,0.0,30763.0,0.0,30763.0,30763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.0,79.0,0,0,0,0,0,0,0,0,1.0,102.5,63.0,79.0,0,0,0,0,0,0,1,63,1,79,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40600,443,6,1160.0,5394.0,401.0,0.0,62.2381,100.942,1460.0,0.0,231.8824,424.102,2867260.98,4412717.848,10011611.0,3.0,116222104.0,5507349.0,5012719.653,10048016.0,3.0,110886205.0,5810541.4,5053551.485,10048090.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,156.175,62.2381,231.8824,0,0,0,0,0,0,23,1160,19,5394,29200,5362,22,20,41481.36,75034.272,218885.0,28229.0,10009915.9,6910.138,10011616.0,9996618.0
52038,443,6,12.0,37.0,6.0,6.0,6.0,0.0,37.0,0.0,18.5,26.163,80105.66,141309.463,240904.0,0.0,0.0,0.0,0.0,0.0,0.0,241357.0,241357.0,0.0,241357.0,241357.0,0,0,0,0,0.0,37.0,1,0,0,0,0,0,0,0,1.0,13.3333,6.0,18.5,0,0,0,0,0,0,2,12,2,37,0,65,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62084,53,17,48.0,119.0,48.0,48.0,48.0,0.0,119.0,119.0,119.0,0.0,79262.0,0.0,79262.0,79262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,119.0,0,0,0,0,0,0,0,0,1.0,107.5,48.0,119.0,0,0,0,0,0,0,1,48,1,119,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56166,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25465.4,51330.301,102983.0,1.0,102935.0,102935.0,0.0,102935.0,105935.0,4.0,2.0,1.414,3.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,119,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26323,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,50.33,84.696,146.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61060,53,17,43.0,71.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,30763.0,0.0,30763.0,30763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,71.0,0,0,0,0,0,0,0,0,1.0,78.5,43.0,71.0,0,0,0,0,0,0,1,43,1,71,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46420,443,6,363.0,3902.0,211.0,0.0,37.125,76.6573,1448.0,0.0,650.3333,675.5506,399836.23,1451636.967,5193389.0,1.0,5463596.0,631184.28,1972172.544,5193389.0,17.0,103538.0,20857.6,27836.479,50292.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,271.0714,37.125,650.3333,0,0,0,0,0,0,8,363,6,3902,29200,118,3,32,197792.0,0.0,193792.0,197792.0,5193351.0,0.0,5193351.0,5193351.0
52326,443,6,1972.0,170310.0,1306.0,0.0,24.0863,147.9722,2920.0,0.0,1416.3256,860.6638,3503.05,14401.433,66923.0,1.0,252361.0,6050.6,19740.652,66954.0,13.0,290394.0,5007.29,10218.255,96852.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,973.966,24.0863,1416.3256,0,0,0,0,0,0,51,1972,143,170310,8192,365,150,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38830,443,6,1370.0,27273.0,389.0,0.0,27.7667,91.4893,2896.0,0.0,747.3889,1028.4195,1702285.52,3807729.321,10217910.0,0.0,116707851.0,3011829.29,4891482.518,10240046.0,0.0,113682173.0,3711755.06,4853086.451,10240055.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,396.563,27.7667,747.3889,0,0,0,0,0,0,30,1370,32,27273,29200,1018,5,32,79239.27,188993.46,648168.0,23496.0,10196062.27,91220.172,10217911.0,9998928.0
55274,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,15771760.0,0.0,16771760.0,15771760.0,16771760.0,16771760.0,0.0,16771760.0,16771760.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63667,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64325,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23802.63,39679.293,86951.0,22.0,263142.0,52174.4,46388.547,88048.0,92.0,173511.0,35178.2,46119.32,88799.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50634,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,19121.66,34912.678,57319.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60396,53,17,55.0,115.0,55.0,55.0,55.0,0.0,115.0,115.0,115.0,0.0,541.0,0.0,541.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,115.0,0,0,0,0,0,0,0,0,1.0,112.5,55.0,115.0,0,0,0,0,0,0,1,55,1,115,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54284,53,17,68.0,164.0,34.0,34.0,34.0,0.0,82.0,82.0,82.0,0.0,10293.33,17875.45,30875.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,82.0,0,0,0,0,0,0,0,0,1.0,66.5,34.0,82.0,0,0,0,0,0,0,2,68,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62105,53,17,49.0,165.0,49.0,49.0,49.0,0.0,165.0,165.0,165.0,0.0,23291.0,0.0,23291.0,23291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,165.0,0,0,0,0,0,0,0,0,1.0,131.5,49.0,165.0,0,0,0,0,0,0,1,49,1,165,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55781,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51618,53,17,152.0,428.0,38.0,38.0,38.0,0.0,102.0,102.0,102.0,0.0,4615.71,11400.939,32078.0,3.0,31080.0,10366.33,18472.084,31072.0,3.0,3049.0,579.33,5526.048,3080.0,3.0,0,0,0,0,38.0,102.0,0,0,0,0,0,0,0,0,1.0,70.75,38.0,102.0,0,0,0,0,0,0,4,152,4,428,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58125,88,17,256.0,656.0,43.0,33.0,33.5,4.1505,164.0,49.0,79.0,64.2031,60336.41,113402.311,300054.0,3.0,994807.0,148637.11,235723.913,334850.0,3.0,998232.0,185078.24,153023.689,387025.0,3.0,0,0,0,0,33.0,164.0,0,0,0,0,0,0,0,0,1.0,64.5,33.5,79.0,0,0,0,0,0,0,8,256,8,656,-1,-1,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55549,22,6,2728.0,6634.0,456.0,0.0,66.5366,105.1299,976.0,0.0,157.9524,319.1798,16450.65,104711.167,956127.0,0.0,1305351.0,37622.05,158496.45,996977.0,1.0,391911.0,8071.48,657.581,87622.0,0.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,112.7952,66.5366,157.9524,0,0,0,0,0,0,41,2728,42,6634,29200,243,24,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54506,53,17,64.0,152.0,32.0,32.0,32.0,0.0,76.0,76.0,76.0,0.0,77.33,138.195,225.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32.0,76.0,0,0,0,0,0,0,0,0,1.0,62.0,32.0,76.0,0,0,0,0,0,0,2,64,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29952,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,50.33,86.115,144.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61933,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,49421.0,0.0,49421.0,49421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55731,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,817785.4,1734862.58,3956562.0,4.0,4099139.0,1029784.25,1998911.423,3956562.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16307,373,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38378,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,33,338,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56512,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,202.0,202.0,202.0,202.0,0.0,202.0,202.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,6961,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61128,443,6,1009.0,5121.0,773.0,0.0,95.9,215.356,2586.0,0.0,704.1429,1098.1348,32510.89,90205.846,352987.0,1.0,681026.0,55356.33,115119.839,452987.0,1.0,648863.0,89720.25,165640.918,487882.0,4.0,0,0,0,0,0.0,2586.0,0,0,0,1,0,0,0,0,0.0,291.2695,95.9,704.1429,0,0,0,0,0,0,10,1009,9,5121,65535,77,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52218,53,17,144.0,388.0,36.0,36.0,36.0,0.0,194.0,194.0,194.0,0.0,9537.8,15050.265,30911.0,3.0,30905.0,10331.33,17895.62,30991.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,194.0,0,0,0,0,0,0,0,0,0.0,94.6667,36.0,194.0,0,0,0,0,0,0,4,144,2,388,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59454,443,17,2592.0,11478.0,1350.0,23.0,304.2857,458.3566,1350.0,30.0,939.3333,679.5276,156003.24,505242.019,2819982.0,1.0,6004972.0,250477.66,565016.331,2814963.0,48.0,3766207.0,282701.69,809890.829,2810796.0,1.0,0,0,0,0,23.0,1350.0,0,0,0,0,0,0,0,0,1.0,1051.7889,304.2857,939.3333,0,0,0,0,0,0,7,2592,15,11478,-1,-1,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56944,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,13.5,13.735,27.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54903,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,45.66,75.16,130.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57685,53,17,74.0,330.0,37.0,37.0,37.0,0.0,165.0,165.0,165.0,0.0,67.66,115.114,197.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,165.0,0,0,0,0,0,0,0,0,1.0,107.25,37.0,165.0,0,0,0,0,0,0,2,74,2,330,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61124,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,175,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9569,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,68.0,112.864,198.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36272,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,12190.66,21748.612,36568.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54489,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,183,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22094,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,17808.33,30252.483,53422.0,2.0,49.0,49.0,0.0,49.0,49.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50698,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,5882,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50736,53,17,74.0,198.0,37.0,37.0,37.0,0.0,99.0,99.0,99.0,0.0,10245.0,17736.788,30729.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,99.0,0,0,0,0,0,0,0,0,1.0,77.25,37.0,99.0,0,0,0,0,0,0,2,74,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63705,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64064500.0,0.0,64064500.0,64064500.0,64064500.0,64064500.0,0.0,64064500.0,64064500.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58623,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
