Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
62178,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995794.33,3316356.725,5941048.0,61.0,5965889.0,2982944.5,4126491.267,5941048.0,23614.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55213,443,6,482.0,644.0,322.0,0.0,80.3333,133.2031,485.0,0.0,92.0,179.684,24171.07,30376.658,93764.0,1.0,342241.0,56820.2,19963.563,93106.0,51529.0,348644.0,46138.57,51608.624,131486.0,1.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,86.4286,80.3333,92.0,0,0,0,0,0,0,6,482,9,644,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37826,443,6,388.0,3024.0,238.0,0.0,58.0,92.9238,1485.0,0.0,605.0,774.652,468952.3,1442785.397,5298477.0,2.0,5772553.0,826014.5,1991041.619,5298477.0,2.0,84600.0,23400.0,24848.777,48822.0,222.0,0,0,0,0,0.0,1485.0,0,0,0,1,0,0,0,0,0.0,266.7286,58.0,605.0,0,0,0,0,0,0,8,388,5,3024,29200,110,3,32,222569.0,0.0,222569.0,222569.0,5298889.0,0.0,5298489.0,5298489.0
61280,53,17,46.0,90.0,46.0,46.0,46.0,0.0,90.0,90.0,90.0,0.0,30384.0,0.0,30384.0,30384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,90.0,0,0,0,0,0,0,0,0,1.0,91.0,46.0,90.0,0,0,0,0,0,0,1,46,1,90,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50336,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61825,53,17,55.0,134.0,55.0,55.0,55.0,0.0,134.0,134.0,134.0,0.0,47475.0,0.0,47475.0,47475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,134.0,0,0,0,0,0,0,0,0,1.0,122.0,55.0,134.0,0,0,0,0,0,0,1,55,1,134,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8594,443,6,384.0,3998.0,201.0,0.0,49.0,72.0409,1460.0,0.0,567.6,666.7574,349251.23,1257342.765,4924545.0,2.0,5492688.0,660434.0,1770190.604,4924545.0,3.0,341505.0,73242.75,76407.754,140300.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,263.0,49.0,567.6,0,0,0,0,0,0,9,384,5,3998,8192,60,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48302,443,6,1192.0,43552.0,517.0,0.0,30.9286,106.7991,2820.0,0.0,1191.16,1000.2238,1104127.4,8025111.276,58731456.0,0.0,117337057.0,2172065.41,12686300.986,58731456.0,27.0,117212966.0,2013245.23,10845173.472,58870471.0,2.0,0,0,0,0,0.0,2820.0,0,0,0,1,0,0,0,0,1.0,723.1268,30.9286,1191.16,0,0,0,0,0,0,37,1192,50,43552,29200,31,35,32,243287.0,0.0,243287.0,243287.0,58731442.0,0.0,158731442.0,158731442.0
61048,53,17,44.0,85.0,44.0,44.0,44.0,0.0,85.0,85.0,85.0,0.0,47936.0,0.0,47936.0,47936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,85.0,0,0,0,0,0,0,0,0,1.0,86.5,44.0,85.0,0,0,0,0,0,0,1,44,1,85,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42645,443,6,53.0,0.0,53.0,0.0,26.5,37.4767,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,53.0,0,1,0,0,1,0,0,0,0.0,53.0,26.5,0.0,0,0,0,0,0,0,2,53,0,0,42973,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50403,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,10228.66,17731.67,30688.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56787,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,274.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63159,53,17,132.0,240.0,66.0,66.0,66.0,0.0,120.0,120.0,120.0,0.0,71.0,111.919,201.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,66.0,120.0,0,0,0,0,0,0,0,0,1.0,114.5,66.0,120.0,0,0,0,0,0,0,2,132,2,240,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60205,53,17,88.0,120.0,88.0,88.0,88.0,0.0,120.0,120.0,120.0,0.0,23310.0,0.0,23310.0,23310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88.0,120.0,0,0,0,0,0,0,0,0,1.0,153.0,88.0,120.0,0,0,0,0,0,0,1,88,1,120,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50527,443,6,6.0,37.0,6.0,6.0,6.0,0.0,31.0,31.0,31.0,0.0,289537.0,0.0,289537.0,289537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,1,0,0,0,0,0,0,0,1.0,21.5,6.0,31.0,0,0,0,0,0,0,1,6,1,37,0,66,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62453,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,7965.0,13779.608,23844.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61912,53,17,70.0,178.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,56.0,99.694,162.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,89.0,0,0,0,0,0,0,0,0,1.0,70.75,35.0,89.0,0,0,0,0,0,0,2,70,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50354,80,6,439.0,2291.0,429.0,0.0,143.0,247.6833,2297.0,2.0,570.75,1133.5,11493.33,16332.385,32955.0,5.0,32972.0,16486.0,20030.614,32955.0,161.0,34217.0,12059.0,18743.495,33211.0,5.0,0,0,0,0,0.0,2297.0,0,0,0,1,0,0,0,0,1.0,385.1429,143.0,570.75,0,0,0,0,0,0,3,439,4,2291,8192,30016,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49066,53,17,74.0,202.0,37.0,37.0,37.0,0.0,101.0,101.0,101.0,0.0,16.0,26.56,45.0,2.0,2.0,2.0,0.0,2.0,2.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,37.0,101.0,0,0,0,0,0,0,0,0,1.0,78.25,37.0,101.0,0,0,0,0,0,0,2,74,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53967,443,6,380.0,4578.0,199.0,0.0,42.2222,69.1206,1460.0,0.0,658.5,682.6547,368088.0,1300199.698,4984945.0,3.0,5689996.0,751129.75,1772752.228,4984945.0,3.0,487054.0,64234.8,119976.964,231810.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,325.2857,42.2222,658.5,0,0,0,0,0,0,9,380,6,4578,8192,946,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53505,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31258,63927,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39676,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,64.66,100.077,178.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58228,53,17,128.0,502.0,32.0,32.0,32.0,0.0,121.0,121.0,121.0,0.0,38379.85,45332.531,198030.0,1.0,252148.0,77342.33,136381.319,258131.0,1.0,102691.0,30630.33,55422.95,102686.0,1.0,0,0,0,0,32.0,121.0,0,0,0,0,0,0,0,0,1.0,82.0,32.0,121.0,0,0,0,0,0,0,4,128,4,502,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61459,53,17,55.0,71.0,55.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,61739.0,0.0,61739.0,61739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,71.0,0,0,0,0,0,0,0,0,1.0,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46358,80,6,1677.0,8917.0,735.0,0.0,297.8571,390.1618,1686.0,0.0,798.5,924.8986,12262.1,16130.705,36466.0,28.0,166132.0,33548.33,12232.136,36189.0,33.0,132574.0,24774.33,24166.864,36627.0,253.0,0,0,0,0,0.0,1686.0,0,0,0,1,0,0,0,0,1.0,588.075,297.8571,798.5,0,0,0,0,0,0,7,1677,10,8917,29200,1013,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47872,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,899965.0,1784584.609,3961342.0,12.0,3199932.0,1094983.5,1901765.349,3961342.0,12.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,332,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49724,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,237,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50710,80,6,430.0,2256.0,430.0,0.0,143.3333,248.2606,2254.0,0.0,569.5,1131.0,11374.66,16781.896,32731.0,4.0,32957.0,16478.5,20931.148,32876.0,153.0,31010.0,10606.0,18404.752,35026.0,4.0,0,0,0,0,0.0,2254.0,0,0,0,1,0,0,0,0,1.0,386.2857,143.3333,569.5,0,0,0,0,0,0,3,430,4,2256,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61792,53,17,73.0,474.0,73.0,73.0,73.0,0.0,274.0,274.0,274.0,0.0,30949.0,0.0,30949.0,30949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73.0,274.0,0,0,0,0,0,0,0,0,1.0,170.0,73.0,274.0,0,0,0,0,0,0,1,73,1,474,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58137,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,30110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52314,80,6,1749.0,345980.0,348.0,0.0,10.4352,88.5116,4380.0,0.0,1904.7496,938.853,77701.1,472365.509,3350163.0,0.0,5852002.0,62008.77,481906.053,3350463.0,48.0,6846787.0,82208.79,893768.279,3350631.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,2.0,1116.2332,10.4352,1904.7496,0,0,0,0,0,0,454,1749,265,345980,8192,1273,153,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52299,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43199.25,86137.202,172628.0,1.0,172796.0,172796.0,0.0,172796.0,172796.0,43.0,21.5,36.121,43.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,116,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57330,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,115,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10364,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,63.66,106.502,184.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,45814,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,59,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51408,80,6,473.0,55413.0,361.0,0.0,14.1429,69.904,2796.0,0.0,1477.519,681.6769,338318.33,1834828.152,10011391.0,1.0,10610111.0,804075.27,2607188.221,10211391.0,72.0,20814394.0,604018.05,2346167.485,10243391.0,49.0,0,0,0,0,0.0,2796.0,0,0,0,1,0,0,0,0,1.0,858.1539,14.1429,1477.519,0,0,0,0,0,0,47,473,59,55413,29200,939,1,32,94509.5,12008.686,92389.0,23257.0,10001113.5,10.843,10011393.0,9999107.0
59644,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,11729.81,18954.839,40960.0,49.0,131139.0,26449.8,22607.841,47001.0,84.0,93575.0,17595.0,23030.422,42165.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57063,53,17,84.0,284.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,56.33,90.584,161.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,142.0,0,0,0,0,0,0,0,0,1.0,102.5,42.0,142.0,0,0,0,0,0,0,2,84,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58515,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,65.66,26.66,90.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49250,443,6,1610.0,1401.0,1368.0,0.0,139.4286,389.0073,1029.0,0.0,237.8333,383.2564,11656.88,13726.446,50745.0,1.0,193290.0,17855.76,23264.394,54677.0,1.0,122907.0,26284.4,29270.128,53634.0,211.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,164.6389,139.4286,237.8333,0,0,0,0,0,0,14,1610,6,1401,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41298,53,17,82.0,202.0,41.0,41.0,41.0,0.0,101.0,101.0,101.0,0.0,96193.66,164856.754,278572.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,101.0,0,0,0,0,0,0,0,0,1.0,81.25,41.0,101.0,0,0,0,0,0,0,2,82,2,202,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36689,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821916.33,3156603.972,5450172.0,62.0,5576828.0,2738414.0,3868165.301,5450172.0,23062.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60835,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,46284.0,0.0,46284.0,46284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51113,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49933,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,15719099.0,0.0,15719099.0,15719099.0,15719099.0,15719099.0,0.0,15719099.0,15719099.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62164,53,17,60.0,168.0,30.0,30.0,30.0,0.0,84.0,84.0,84.0,0.0,30911.66,53645.229,92521.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,84.0,0,0,0,0,0,0,0,0,1.0,64.5,30.0,84.0,0,0,0,0,0,0,2,60,2,168,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65280,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,52.66,82.753,141.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60212,53,17,56.0,84.0,56.0,56.0,56.0,0.0,84.0,84.0,84.0,0.0,50317.0,0.0,50317.0,50317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,84.0,0,0,0,0,0,0,0,0,1.0,98.0,56.0,84.0,0,0,0,0,0,0,1,56,1,84,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63377,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,91.0,157.711,265.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29979,53,17,66.0,326.0,33.0,33.0,33.0,0.0,163.0,163.0,163.0,0.0,68.33,117.582,199.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,163.0,0,0,0,0,0,0,0,0,1.0,106.25,33.0,163.0,0,0,0,0,0,0,2,66,2,326,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59612,443,6,385.0,3934.0,198.0,0.0,42.0,70.4907,1716.0,0.0,562.8,855.2324,432197.33,1520476.421,5584614.0,3.0,5528161.0,717015.42,1922524.519,5584614.0,3.0,89404.0,12827.5,14565.057,39925.0,47.0,0,0,0,0,0.0,1716.0,0,0,0,1,0,0,0,0,0.0,282.0,42.0,562.8,0,0,0,0,0,0,8,385,5,3934,8192,110,7,20,299547.0,0.0,299547.0,299547.0,5584661.0,0.0,5584661.0,5584661.0
60684,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62161,53,17,56.0,92.0,56.0,56.0,56.0,0.0,92.0,92.0,92.0,0.0,30966.0,0.0,30966.0,30966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,92.0,0,0,0,0,0,0,0,0,1.0,102.0,56.0,92.0,0,0,0,0,0,0,1,56,1,92,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,44596,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,154.5,379.846,267.0,4.0,209.0,104.5,129.043,207.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,295,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50862,53,17,164.0,252.0,41.0,41.0,41.0,0.0,126.0,126.0,126.0,0.0,6152.2,13585.783,30580.0,3.0,30584.0,10168.33,17643.292,30580.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,41.0,126.0,0,0,0,0,0,0,0,0,0.0,75.5,41.0,126.0,0,0,0,0,0,0,4,164,2,252,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58818,53,17,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,72.0,124.3,219.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,52.0,110.0,0,0,0,0,0,0,0,0,1.0,94.0,52.0,110.0,0,0,0,0,0,0,2,104,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61278,53,17,69.0,133.0,69.0,69.0,69.0,0.0,133.0,133.0,133.0,0.0,30869.0,0.0,30869.0,30869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69.0,133.0,0,0,0,0,0,0,0,0,1.0,135.5,69.0,133.0,0,0,0,0,0,0,1,69,1,133,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48546,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,166062.0,0.0,166062.0,166062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,67,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49452,53,17,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,63.66,101.036,184.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,127.0,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,0,0,0,0,0,0,2,62,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60724,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,65.66,118.717,201.0,1.0,207.0,103.5,174.364,206.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43961,443,6,1729.0,3270.0,832.0,0.0,106.1333,235.3361,1561.0,0.0,237.125,465.4393,2967027.52,4576870.473,10011350.0,44.0,114415818.0,5086497.06,4990871.482,10107941.0,68.0,114432193.0,6680818.78,4976820.252,10165813.0,214.0,0,0,0,0,0.0,1561.0,0,0,0,1,0,0,0,0,0.0,159.3615,106.1333,237.125,0,0,0,0,0,0,22,1729,19,3270,29200,65,4,32,182297.81,343182.092,1787295.0,50733.0,10003347.36,4651.849,10011359.0,9960093.0
