Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
52741,443,6,1204.0,5857.0,412.0,0.0,59.4,113.4257,1481.0,0.0,362.2308,576.5252,2896851.47,4545643.827,10232040.0,54.0,115629760.0,5425973.14,5282913.17,10240024.0,87.0,112668807.0,5813485.94,5199709.871,10240219.0,172.0,0,0,0,0,0.0,1481.0,0,0,0,1,0,0,0,0,0.0,178.6183,59.4,362.2308,0,0,0,0,0,0,25,1204,22,5857,29200,5129,5,32,41983.27,65773.908,291516.0,22988.0,10217168.72,81541.494,10232047.0,10003062.0
59823,443,6,810.0,6855.0,441.0,0.0,58.5714,129.161,2920.0,0.0,871.0909,1006.5748,6726.0,10573.512,35333.0,1.0,172145.0,10529.92,13064.372,36897.0,1.0,114493.0,10929.5,25936.867,44545.0,192.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,371.0818,58.5714,871.0909,0,0,0,0,0,0,14,810,7,6855,65535,61,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62374,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28649.5,37894.721,55496.0,40.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,357,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55001,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52386,22,6,2222.0,6638.0,408.0,0.0,74.9143,105.281,976.0,0.0,167.5714,323.1738,17744.67,104538.017,953062.0,0.0,1329823.0,30966.27,161536.495,996484.0,3.0,386171.0,8764.09,25884.067,93122.0,1.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,125.4529,74.9143,167.5714,0,0,0,0,0,0,28,2222,42,6638,8192,245,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53036,443,6,1392.0,3832.0,857.0,0.0,147.4444,270.7925,1460.0,0.0,512.3333,645.472,24030.7,31124.739,86778.0,4.0,387249.0,31215.12,46794.31,100672.0,144.0,322358.0,45711.6,49540.863,115684.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,301.5714,147.4444,512.3333,0,0,0,0,0,0,9,1392,6,3832,8192,120,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61879,53,17,54.0,114.0,54.0,54.0,54.0,0.0,114.0,114.0,114.0,0.0,584.0,0.0,584.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,114.0,0,0,0,0,0,0,0,0,1.0,111.0,54.0,114.0,0,0,0,0,0,0,1,54,1,114,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60997,53,17,54.0,116.0,54.0,54.0,54.0,0.0,116.0,116.0,116.0,0.0,48226.0,0.0,48226.0,48226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,116.0,0,0,0,0,0,0,0,0,1.0,112.0,54.0,116.0,0,0,0,0,0,0,1,54,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55969,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52099,53,17,184.0,370.0,46.0,46.0,46.0,0.0,185.0,185.0,185.0,0.0,12009.6,16665.243,30518.0,4.0,30727.0,10249.33,17623.486,30718.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,185.0,0,0,0,0,0,0,0,0,0.0,96.0,46.0,185.0,0,0,0,0,0,0,4,184,2,370,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45801,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,47.0,74.045,136.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54337,443,6,713.0,15619.0,337.0,0.0,18.1667,63.7953,2920.0,0.0,780.4583,965.6775,2102496.0,4021039.29,10023260.0,2.0,115766867.0,4233741.32,4971797.293,10048046.0,4.0,110680069.0,4265233.54,5083554.134,10048279.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,358.4667,18.1667,780.4583,0,0,0,0,0,0,24,713,27,15619,8192,123,23,20,25556.08,31154.307,73395.0,22913.0,9601372.08,1429880.624,10023265.0,5206865.0
52771,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51820,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,125,354,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56946,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,85,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48720,443,6,3174.0,7321.0,3684.0,0.0,573.2857,2588.7453,1448.0,0.0,685.7273,728.7371,507676.92,2273668.654,9957335.0,3.0,70186.0,12561.66,6308.393,66038.0,49.0,10069947.0,1255596.87,3019610.083,9997857.0,3.0,0,0,0,0,0.0,3684.0,0,0,0,1,0,0,0,0,1.0,696.2429,573.2857,685.7273,0,0,0,0,0,0,7,3174,11,7321,29200,78,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58064,443,6,854.0,5947.0,464.0,0.0,62.4,131.3485,1839.0,0.0,641.875,792.9495,12892.3,20440.558,82599.0,1.0,308626.0,21355.91,28105.115,89169.0,1.0,247227.0,30864.14,45071.716,90655.0,50.0,0,0,0,0,0.0,1839.0,0,0,0,1,0,0,0,0,0.0,297.04,62.4,641.875,0,0,0,0,0,0,15,854,8,5947,65535,114,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51847,80,6,1286.0,49074.0,705.0,0.0,102.6952,249.9224,3091.0,0.0,1514.4222,942.7683,10628.21,32705.477,260643.0,3.0,342241.0,26049.36,54632.192,260643.0,4.0,313843.0,10212.41,28290.949,261994.0,48.0,0,0,0,0,0.0,3091.0,0,0,0,1,0,0,0,0,1.0,896.092,102.6952,1514.4222,0,0,0,0,0,0,26,1286,33,49074,65535,149,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55450,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43558.0,61904.005,87118.0,50.0,87274.0,87274.0,0.0,87274.0,87274.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63215,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23919.09,39004.529,86842.0,17.0,263085.0,52131.0,46640.78,88325.0,54.0,177437.0,35626.4,47785.953,99306.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16801.0,0.0,16801.0,16801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50850,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,6384269.33,11781766.154,17411730.0,3.0,17441808.0,6144666.66,17683861.853,17411730.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,33285,-1,1,32,0.0,0.0,0.0,0.0,17411712.0,0.0,17411732.0,17411712.0
62499,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64062743.0,0.0,64062743.0,64062743.0,64062743.0,64062743.0,0.0,64062743.0,64062743.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51116,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,10364.0,17911.161,31080.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19100,53,17,86.0,228.0,43.0,43.0,43.0,0.0,114.0,114.0,114.0,0.0,78.66,51.552,139.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,114.0,0,0,0,0,0,0,0,0,1.0,89.25,43.0,114.0,0,0,0,0,0,0,2,86,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59333,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30475.0,0.0,30475.0,30475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,62,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54818,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,162.0,162.0,162.0,162.0,0.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63809,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63410,80,6,1896.0,2524.0,437.0,0.0,74.2222,159.2169,744.0,0.0,140.25,200.8123,3099298.2,4501357.322,10003576.0,17.0,118211394.0,5680330.31,4885403.088,10025453.0,6517.0,112269330.0,6019658.55,4809839.583,10020254.0,20323.0,0,0,0,0,0.0,744.0,0,0,0,1,0,0,0,0,0.0,104.9151,74.2222,140.25,0,0,0,0,0,0,28,1896,16,2524,8192,367,27,20,269509.54,888198.575,2720033.0,36293.0,10000569.45,3147.101,10003571.0,9996924.0
55324,53,17,228.0,388.0,64.0,64.0,64.0,0.0,194.0,194.0,194.0,0.0,13585.0,23988.45,55617.0,3.0,25565.0,8521.33,14292.676,25567.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64.0,194.0,0,0,0,0,0,0,0,0,0.0,127.6667,64.0,194.0,0,0,0,0,0,0,4,228,2,388,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65175,53,17,72.0,486.0,36.0,36.0,36.0,0.0,243.0,243.0,243.0,0.0,86.33,141.442,255.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,243.0,0,0,0,0,0,0,0,0,1.0,148.5,36.0,243.0,0,0,0,0,0,0,2,72,2,486,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,42685.0,0.0,42685.0,42685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49300,53,17,68.0,690.0,34.0,34.0,34.0,0.0,345.0,345.0,345.0,0.0,50914.33,87671.961,152741.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,345.0,0,0,0,0,0,0,0,0,1.0,198.0,34.0,345.0,0,0,0,0,0,0,2,68,2,690,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37870,52186,6,18.0,0.0,6.0,0.0,4.5,3.0,0.0,0.0,0.0,0.0,209.0,11.414,424.0,0.0,504.0,168.0,143.935,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,0.0,3.6,4.5,0.0,0,0,0,0,0,0,4,18,1,0,389,272,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57278,443,6,29.0,0.0,29.0,0.0,5.8,12.9692,0.0,0.0,0.0,0.0,1434.5,2450.528,5972.0,1.0,5059.0,1532.75,2210.502,5972.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,5.8,5.8,0.0,0,0,0,0,0,0,5,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65202,443,6,928.0,943.0,677.0,0.0,92.8,210.97,805.0,0.0,188.6,342.721,30243.28,40251.817,136037.0,4.0,475361.0,58442.0,63326.312,236750.0,4.0,423524.0,60738.0,70964.122,129894.0,574.0,0,0,0,0,0.0,805.0,0,0,0,1,0,0,0,0,0.0,124.8,92.8,188.6,0,0,0,0,0,0,10,928,5,943,65535,351,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59891,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,370,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62423,53,17,46.0,74.0,46.0,46.0,46.0,0.0,74.0,74.0,74.0,0.0,23349.0,0.0,23349.0,23349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,74.0,0,0,0,0,0,0,0,0,1.0,83.0,46.0,74.0,0,0,0,0,0,0,1,46,1,74,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51861,443,6,1188.0,87153.0,264.0,0.0,20.4,63.9182,2920.0,0.0,1396.3769,1005.5226,16393.59,66379.658,332415.0,1.0,964905.0,42170.56,83278.359,434415.0,1.0,864951.0,10145.18,54540.837,385005.0,2.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,877.5959,20.4,1396.3769,0,0,0,0,0,0,40,1188,76,87153,8192,68,49,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54150,80,6,14308.0,2821.0,2478.0,0.0,677.85,903.4435,807.0,0.0,239.4444,355.5354,2577820.41,4385574.148,10004671.0,52.0,115855266.0,5095454.44,4859382.354,10131256.0,379.0,110744571.0,5511968.13,5108981.447,10138691.0,1121.0,0,0,0,0,0.0,2478.0,0,0,0,1,0,0,0,0,1.0,487.2115,677.85,239.4444,0,0,0,0,0,0,25,14308,37,2821,8192,114,24,20,682747.81,2741571.992,5338065.0,34925.0,9997815.41,79288.76,10004672.0,9696514.0
55318,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.7,750.4129,13191.13,25058.029,92830.0,1.0,318781.0,23874.0,38122.426,106546.0,1.0,253310.0,24842.22,48022.607,111304.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.7,0,0,0,0,0,0,15,974,10,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63588,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,19381.33,34108.136,57133.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50310,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8190,64227,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51882,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,81469.0,0.0,81469.0,81469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54660,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,20256.0,34914.622,60762.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58186,443,6,643.0,1087.0,405.0,0.0,64.3,123.0332,749.0,0.0,217.4,348.7092,8547.28,13199.968,32435.0,3.0,112182.0,12788.33,17145.502,37838.0,3.0,76803.0,18778.75,20968.032,54379.0,3.0,0,0,0,0,0.0,749.0,0,0,0,1,0,0,0,0,0.0,113.5333,64.3,217.4,0,0,0,0,0,0,10,643,5,1087,65535,62,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,44394,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,2.0,2.821,4.0,1.0,5.0,2.5,2.129,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,939,-1,1,32,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
62123,53,17,45.0,77.0,45.0,45.0,45.0,0.0,77.0,77.0,77.0,0.0,30101.0,0.0,30101.0,30101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,77.0,0,0,0,0,0,0,0,0,1.0,83.5,45.0,77.0,0,0,0,0,0,0,1,45,1,77,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37744,53,17,86.0,222.0,43.0,43.0,43.0,0.0,111.0,111.0,111.0,0.0,74.0,138.685,225.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,43.0,111.0,0,0,0,0,0,0,0,0,1.0,87.75,43.0,111.0,0,0,0,0,0,0,2,86,2,222,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29648,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,20144.0,34924.789,60429.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42998,443,6,849.0,14107.0,424.0,0.0,31.9045,83.3524,2896.0,0.0,630.4615,860.6803,2413492.43,4226702.707,10029203.0,3.0,117111948.0,4337335.76,4973633.099,10047999.0,3.0,112128801.0,5020418.25,5132940.156,10048286.0,49.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,331.2236,31.9045,630.4615,0,0,0,0,0,0,26,849,23,14107,29200,123,5,32,119046.09,483695.287,1425535.0,22847.0,9622194.58,1358368.632,10029207.0,5331444.0
443,49250,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,245,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35876,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51953,53,17,120.0,112.0,30.0,30.0,30.0,0.0,56.0,56.0,56.0,0.0,10714.4,14917.009,30167.0,3.0,30140.0,10046.33,17438.248,30137.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,56.0,0,0,0,0,0,0,0,0,0.0,42.0,30.0,56.0,0,0,0,0,0,0,4,120,2,112,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34208,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16750.5,18875.214,32628.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,274,25,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64279,53,17,116.0,100.0,29.0,29.0,29.0,0.0,20.0,20.0,20.0,0.0,13138.0,16628.203,39272.0,0.0,39310.0,13100.0,13242.0,39312.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,29.0,20.0,0,0,0,0,0,0,0,0,0.0,30.1667,29.0,20.0,0,0,0,0,0,0,4,116,2,100,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55165,443,6,881.0,20965.0,412.0,0.0,48.4167,115.5521,2896.0,0.0,1208.0789,937.2152,3599.53,9215.729,33596.0,1.0,114717.0,7954.86,11837.334,33298.0,1.0,171608.0,6980.55,11790.834,35416.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,685.4527,48.4167,1208.0789,0,0,0,0,0,0,18,881,19,20965,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50104,443,6,1444.0,54064.0,517.0,0.0,45.5023,133.5258,4344.0,0.0,1504.2939,1017.2198,76512.37,823575.157,9814798.0,1.0,621687.0,24899.04,33125.362,113660.0,3.0,596020.0,17079.85,43462.223,113162.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,0.0,800.7843,45.5023,1504.2939,0,0,0,0,0,0,34,1444,37,54064,29200,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60154,53,17,52.0,115.0,52.0,52.0,52.0,0.0,115.0,115.0,115.0,0.0,76299.0,0.0,76299.0,76299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,115.0,0,0,0,0,0,0,0,0,1.0,109.5,52.0,115.0,0,0,0,0,0,0,1,52,1,115,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
