Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,53620,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,34562,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,3229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6529,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,135.0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60538,53,17,56.0,118.0,56.0,56.0,56.0,0.0,118.0,118.0,118.0,0.0,31166.0,0.0,31166.0,31166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,118.0,0,0,0,0,0,0,0,0,1.0,115.0,56.0,118.0,0,0,0,0,0,0,1,56,1,118,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60100,53,17,124.0,336.0,31.0,31.0,31.0,0.0,168.0,168.0,168.0,0.0,29708.8,50519.928,109450.0,4.0,92373.0,30794.0,53384.177,92377.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,168.0,0,0,0,0,0,0,0,0,0.0,80.5,31.0,168.0,0,0,0,0,0,0,4,124,2,336,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54136,443,6,1406.0,3622.0,769.0,0.0,226.1429,299.6044,2325.0,0.0,665.4,1038.0413,7911.66,11113.278,22476.0,33.0,23695.0,10515.5,16213.905,23107.0,102.0,53054.0,9291.55,13741.451,23998.0,50.0,0,0,0,0,0.0,2325.0,0,0,0,1,0,0,0,0,1.0,431.1333,226.1429,665.4,0,0,0,0,0,0,7,1406,5,3622,8192,132,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55332,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,67.33,104.335,196.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60677,53,17,56.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,56.0,0.0,31509.0,0.0,31509.0,31509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,56.0,0,0,0,0,0,0,0,0,1.0,84.0,56.0,56.0,0,0,0,0,0,0,1,56,1,56,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55413,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59037,443,6,974.0,7419.0,469.0,0.0,64.9333,134.266,1581.0,0.0,741.9,747.3777,12311.27,24879.371,72666.0,1.0,298451.0,20036.54,29423.978,71964.0,1.0,233592.0,24852.22,36908.64,88252.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,335.72,64.9333,741.9,0,0,0,0,0,0,15,974,15,7419,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54635,443,6,998.0,3361.0,604.0,0.0,71.8667,146.4234,1498.0,0.0,412.6846,722.6185,77146.7,123779.732,535068.0,19.0,1113946.0,82684.66,176844.16,536068.0,18.0,854240.0,97445.66,108122.112,587096.0,252.0,0,0,0,0,0.0,1498.0,0,0,0,1,0,0,0,0,0.0,204.1417,71.8667,412.6846,0,0,0,0,0,0,12,998,7,3361,65535,115,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61019,53,17,140.0,284.0,70.0,70.0,70.0,0.0,142.0,142.0,142.0,0.0,89.0,145.41,250.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,70.0,142.0,0,0,0,0,0,0,0,0,1.0,116.5,70.0,142.0,0,0,0,0,0,0,2,140,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56068,443,6,759.0,3788.0,517.0,0.0,99.875,176.437,1460.0,0.0,467.25,646.262,682187.0,2457787.814,9799950.0,1.0,958428.0,120727.28,156512.811,868215.0,255.0,10908061.0,1486513.14,3794761.944,9664114.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,328.0941,99.875,467.25,0,0,0,0,0,0,8,759,8,3788,8192,62,7,20,398491.0,0.0,398491.0,398491.0,9799982.0,0.0,9799982.0,9799982.0
50276,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,24150.98,39929.752,86860.0,42.0,260609.0,52527.6,46950.862,87347.0,22.0,177021.0,35462.2,46635.314,87049.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62397,53,17,56.0,84.0,56.0,56.0,56.0,0.0,84.0,84.0,84.0,0.0,31003.0,0.0,31003.0,31003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,84.0,0,0,0,0,0,0,0,0,1.0,98.0,56.0,84.0,0,0,0,0,0,0,1,56,1,84,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34116,80,6,422.0,2266.0,422.0,0.0,142.0,240.7733,2266.0,0.0,566.5,1133.0,15596.0,16868.694,32277.0,5.0,41248.0,20624.0,127.92,32237.0,11215.0,43691.0,16691.0,18166.412,43473.0,5.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,384.3714,142.0,566.5,0,0,0,0,0,0,3,422,4,2266,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62034,80,6,977.0,1492.0,471.0,0.0,92.3125,180.85,746.0,0.0,156.4667,312.4769,2981846.4,4583724.589,10026253.0,46.0,46138610.0,5752777.8,5171586.393,10048094.0,119.0,46228567.0,6368193.11,4722436.56,10047287.0,20427.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,122.1789,92.3125,156.4667,0,0,0,0,0,0,16,977,15,1492,29200,357,2,32,265862.4,411935.233,1809722.0,36186.0,10011489.5,1830.14,10026254.0,9959439.0
60865,53,17,114.0,171.0,57.0,57.0,57.0,0.0,83.0,84.0,85.5,3.663,9547025.0,16499110.107,39506815.0,41356.0,39601351.0,39601351.0,0.0,39601351.0,39601351.0,39603975.0,39603975.0,0.0,39603975.0,39603975.0,0,0,0,0,57.0,83.0,0,0,0,0,0,0,0,0,1.0,81.25,57.0,85.5,0,0,0,0,0,0,2,114,2,171,-1,-1,1,20,47125.0,0.0,47125.0,47125.0,39506873.0,0.0,39506873.0,39506873.0
59976,53,17,92.0,260.0,46.0,46.0,46.0,0.0,130.0,130.0,130.0,0.0,69.0,110.373,205.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,130.0,0,0,0,0,0,0,0,0,1.0,99.5,46.0,130.0,0,0,0,0,0,0,2,92,2,260,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49961,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,22603.0,38837.576,67397.0,1.0,67429.0,22876.0,37492.537,67397.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48473,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18153.0,0.0,18153.0,18153.0,18153.0,18153.0,0.0,18153.0,18153.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58184,443,6,23022.0,14875.0,5995.0,0.0,483.8917,1869.2172,2920.0,0.0,226.6111,564.8205,2733069.63,4423582.201,10017671.0,1.0,116482919.0,5227401.43,5024102.741,10048041.0,49.0,110741847.0,5028272.0,5084442.356,10049152.0,1.0,0,0,0,0,0.0,5995.0,0,0,0,1,0,0,0,0,1.0,353.5933,483.8917,226.6111,0,0,0,0,0,0,35,23022,49,14875,8192,49712,134,20,169726.0,578393.138,1901905.0,30859.0,9607155.91,1262648.005,10017670.0,5200212.0
443,61787,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,249.0,249.0,249.0,249.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4969,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7819,53,17,84.0,190.0,42.0,42.0,42.0,0.0,95.0,95.0,95.0,0.0,10445.33,18045.98,31335.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,95.0,0,0,0,0,0,0,0,0,1.0,79.0,42.0,95.0,0,0,0,0,0,0,2,84,2,190,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59223,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1103924.6,2448971.894,5458270.0,3.0,5511883.0,1358425.25,2642527.412,5458270.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,256,180,4,20,35752.0,0.0,35752.0,35752.0,5458239.0,0.0,5458279.0,5458239.0
56508,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,102.0,102.0,102.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,322,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51510,443,6,1323.0,71252.0,517.0,0.0,34.2032,129.4012,4380.0,0.0,1419.7842,851.836,1298248.88,8234371.504,58127545.0,0.0,78685135.0,2737077.08,11572129.899,58127597.0,49.0,88474377.0,2450152.56,11796945.161,58149708.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,790.6636,34.2032,1419.7842,0,0,0,0,0,0,44,1323,62,71252,8192,123,43,20,454274.5,828401.686,890234.0,225068.0,40062687.5,20342007.955,58127541.0,28275786.0
54273,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23906.54,39502.215,85713.0,47.0,261123.0,52224.6,47810.773,87810.0,92.0,177138.0,35284.6,48163.166,91780.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61979,443,6,981.0,5294.0,469.0,0.0,75.3846,143.4232,1448.0,0.0,930.6667,655.7344,25335.87,110190.167,472575.0,0.0,620368.0,45590.16,103513.38,572575.0,0.0,690607.0,58537.44,122721.075,517519.0,47.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,352.5238,75.3846,930.6667,0,0,0,0,0,0,13,981,9,5294,65535,114,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50011,443,6,1796.0,4640.0,636.0,0.0,197.2857,277.6728,1513.0,2.0,402.0,581.5873,25970.38,37575.319,100727.0,23.0,306860.0,50928.0,40911.364,101724.0,59.0,340241.0,47413.42,61924.251,147114.0,59.0,0,0,0,0,0.0,1513.0,0,0,0,1,0,0,0,0,1.0,300.7692,197.2857,402.0,0,0,0,0,0,0,7,1796,10,4640,8192,31836,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53562,80,6,436.0,872.0,430.0,0.0,145.3333,246.5468,860.0,0.0,218.0,428.0079,9952.16,11179.917,28610.0,4.0,29712.0,14856.0,14503.156,28620.0,382.0,29989.0,9999.33,13326.764,28496.0,4.0,0,0,0,0,0.0,860.0,0,0,0,1,0,0,0,0,1.0,186.1429,145.3333,218.0,0,0,0,0,0,0,3,436,4,872,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33970,53,17,58.0,228.0,29.0,29.0,29.0,0.0,114.0,114.0,114.0,0.0,8970.33,15670.58,26805.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,29.0,114.0,0,0,0,0,0,0,0,0,1.0,78.75,29.0,114.0,0,0,0,0,0,0,2,58,2,228,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22690136.0,39176026.757,67929654.0,80484.0,67000660.0,67000660.0,0.0,67000660.0,67000660.0,68000770.0,68000770.0,0.0,68000770.0,68000470.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,71053.0,0.0,71053.0,71053.0,67929687.0,0.0,67929657.0,67929687.0
39804,53,17,52.0,112.0,26.0,26.0,26.0,0.0,56.0,56.0,56.0,0.0,77051.66,121726.922,211049.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,26.0,56.0,0,0,0,0,0,0,0,0,1.0,40.5,26.0,56.0,0,0,0,0,0,0,2,52,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56181,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50324,6,29.0,0.0,23.0,6.0,14.5,12.0208,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,23.0,0,1,0,0,1,0,0,0,0.0,26.0,14.5,0.0,0,0,0,0,0,0,2,29,0,0,1008,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56592,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60630,53,17,64.0,256.0,64.0,64.0,64.0,0.0,256.0,256.0,256.0,0.0,61278.0,0.0,61278.0,61278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,256.0,0,0,0,0,0,0,0,0,1.0,182.0,64.0,256.0,0,0,0,0,0,0,1,64,1,256,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59674,443,6,390.0,5157.0,209.0,0.0,44.75,77.1359,1460.0,0.0,823.4545,674.6155,433248.66,1479832.066,5481419.0,9.0,5507026.0,776784.71,1975363.259,5481419.0,49.0,78522.0,19667.0,28062.453,42053.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,364.7429,44.75,823.4545,0,0,0,0,0,0,8,390,7,5157,8192,119,7,20,372679.0,0.0,372679.0,372679.0,5481422.0,0.0,5481422.0,5481422.0
60252,53,17,54.0,122.0,54.0,54.0,54.0,0.0,122.0,122.0,122.0,0.0,30866.0,0.0,30866.0,30866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,122.0,0,0,0,0,0,0,0,0,1.0,115.0,54.0,122.0,0,0,0,0,0,0,1,54,1,122,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1790340.0,2987932.984,5185148.0,63.0,5181131.0,2590565.5,3628239.318,5185148.0,41387.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57297,443,6,896.0,1471.0,645.0,0.0,89.6,201.1032,1333.0,0.0,294.2,583.7732,19644.92,36063.226,87933.0,4.0,275029.0,30939.88,43499.736,90501.0,4.0,198149.0,42784.25,49006.421,87673.0,4.0,0,0,0,0,0.0,1333.0,0,0,0,1,0,0,0,0,0.0,157.8,89.6,294.2,0,0,0,0,0,0,10,896,5,1471,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56002,443,6,52462.0,17226.0,578.0,0.0,808.24,276.313,2224.0,6.0,606.2222,749.3938,2704849.4,9818083.214,45001561.0,3.0,119046916.0,4286373.6,13347502.785,45026561.0,3.0,119827284.0,4705956.26,12156342.822,45028907.0,3.0,1,0,0,0,0.0,2224.0,0,1,0,0,1,0,0,0,1.0,603.6637,808.24,606.2222,0,0,0,0,0,0,84,42462,76,17226,256,5196,63,32,783066.66,1598620.098,4135839.0,23508.0,34929669.0,16275602.254,45001565.0,23145296.0
65093,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,7894.33,13651.978,23670.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54256,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7624.0,0.0,7624.0,7624.0,7624.0,7624.0,0.0,7624.0,7624.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57126,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,36,363,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66515,53,17,48.0,116.0,48.0,48.0,48.0,0.0,116.0,116.0,116.0,0.0,343544.0,0.0,343544.0,343544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,116.0,0,0,0,0,0,0,0,0,1.0,106.0,48.0,116.0,0,0,0,0,0,0,1,48,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49708,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,283,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63606,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,49.796,60.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,73,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50650,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54350,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,128.0,138.091,259.0,1.0,258.0,129.0,168.096,259.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,64,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60330,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,30352.0,0.0,30352.0,30352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12671,53,17,68.0,278.0,34.0,34.0,34.0,0.0,139.0,139.0,139.0,0.0,50299.66,86169.62,150898.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,139.0,0,0,0,0,0,0,0,0,1.0,95.0,34.0,139.0,0,0,0,0,0,0,2,68,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54074,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,20202.66,35003.46,60601.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63687,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,10109.33,17021.203,30222.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10844,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,52.0,80.549,150.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55426,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,32832,362,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61253,53,17,94.0,350.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,113.66,96.588,195.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,122.75,47.0,175.0,0,0,0,0,0,0,2,94,2,350,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63555,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
