Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
57429,443,6,1080.0,80076.0,485.0,0.0,20.313,82.4507,2920.0,0.0,1313.0641,494.6469,1749878.22,3784157.175,10003762.0,3.0,115578910.0,3862381.52,4753424.694,10030673.0,3.0,110466683.0,3612673.2,4780538.252,10031694.0,3.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,757.4469,20.313,1313.0647,0,0,0,0,0,0,42,1080,65,80076,8192,980,41,20,41578.36,121194.11,452325.0,23224.0,9641335.58,1395891.996,10003706.0,5401836.0
52764,53,17,160.0,396.0,40.0,40.0,40.0,0.0,198.0,198.0,198.0,0.0,9807.4,14791.72,31031.0,3.0,31003.0,10301.33,18536.198,31001.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,40.0,198.0,0,0,0,0,0,0,0,0,0.0,91.3333,40.0,198.0,0,0,0,0,0,0,4,160,2,396,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60423,53,17,45.0,103.0,45.0,45.0,45.0,0.0,103.0,103.0,103.0,0.0,60062.0,0.0,60062.0,60062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,103.0,0,0,0,0,0,0,0,0,1.0,96.5,45.0,103.0,0,0,0,0,0,0,1,45,1,103,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58633,443,6,6.0,37.0,6.0,6.0,6.0,0.0,37.0,37.0,37.0,0.0,1447562.0,0.0,1447562.0,1447562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,37.0,1,0,0,0,0,0,0,0,1.0,14.5,6.0,37.0,0,0,0,0,0,0,1,6,1,37,0,65,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60918,53,17,99.0,191.0,55.0,44.0,49.5,3.5355,113.0,58.0,95.5,49.5777,20833973.33,32728347.332,62451456.0,30666.0,62483361.0,62483361.0,0.0,62483361.0,62483361.0,62591967.0,62591967.0,0.0,62591967.0,62591967.0,0,0,0,0,44.0,113.0,0,0,0,0,0,0,0,0,1.0,87.0,49.5,95.5,0,0,0,0,0,0,2,99,2,191,-1,-1,1,20,67580.0,0.0,67580.0,67580.0,62451474.0,0.0,62451454.0,62451474.0
54049,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5871.35,9618.205,23652.0,3.0,82579.0,9426.44,14915.378,34797.0,45.0,52941.0,17867.25,13160.511,24894.0,439.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54561,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,53296.0,0.0,53296.0,53296.0,53296.0,53296.0,0.0,53296.0,73296.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56097,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56161,443,6,657.0,356.0,453.0,0.0,93.8571,167.0403,181.0,0.0,59.3333,80.0641,25814.42,37243.325,82513.0,2.0,198876.0,36516.33,48601.937,102872.0,2.0,194268.0,49812.3,52840.102,82869.0,2.0,0,0,0,0,0.0,453.0,0,0,0,1,0,0,0,0,0.0,77.8333,93.8571,59.3333,0,0,0,0,0,0,7,657,6,356,65535,130,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39867,443,6,703.0,3950.0,267.0,0.0,78.1111,103.3023,1448.0,0.0,395.0,587.4831,69723.54,45910.51,199026.0,3.0,787765.0,66345.62,99118.296,289318.0,215.0,735206.0,70403.71,74834.29,190176.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,244.65,78.1111,395.0,0,0,0,0,0,0,9,703,10,3950,29200,254,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,45304,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,1129,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61818,53,17,57.0,127.0,57.0,57.0,57.0,0.0,127.0,127.0,127.0,0.0,30489.0,0.0,30489.0,30489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,127.0,0,0,0,0,0,0,0,0,1.0,110.5,57.0,127.0,0,0,0,0,0,0,1,57,1,127,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53920,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,946,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61659,443,6,928.0,4297.0,569.0,0.0,37.6,114.4048,1418.0,0.0,275.3846,529.7033,2970371.58,4553231.378,10025673.0,4.0,115083399.0,5751042.27,4931797.447,10052037.0,4.0,110760994.0,6120678.71,5033571.288,10058945.0,191.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,141.725,37.6,275.3846,0,0,0,0,0,0,20,928,19,4297,29200,357,4,32,45785.18,27713.301,104515.0,36116.0,9594043.75,1314714.822,10025676.0,5007876.0
56495,443,6,2110.0,4703.0,1361.0,0.0,111.1923,385.9937,1418.0,0.0,270.3333,504.6003,2865974.76,4539132.94,10017026.0,1.0,115423424.0,5216322.8,4992917.999,10151952.0,1.0,110657503.0,5845543.04,5048705.765,10116548.0,49.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,161.3552,111.1923,270.3333,0,0,0,0,0,0,22,2110,19,4703,29200,390,4,32,57305.54,75861.43,235875.0,36207.0,10012348.54,8540.461,10017029.0,9993447.0
49707,443,6,1093.0,4507.0,449.0,0.0,63.375,102.4773,1430.0,0.0,320.1538,478.872,3299186.58,13428340.739,58827301.0,1.0,117658410.0,7887066.0,20954320.302,58823301.0,4.0,117655329.0,6910739.38,19937934.472,58974857.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,198.7971,63.375,320.1538,0,0,0,0,0,0,16,1093,19,4507,8192,360,15,20,231184.5,22353.112,316281.0,193616.0,58755717.0,261734.864,58827301.0,58021272.0
63364,53,17,70.0,158.0,35.0,35.0,35.0,0.0,79.0,79.0,79.0,0.0,61.0,94.4,177.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,79.0,0,0,0,0,0,0,0,0,1.0,65.75,35.0,79.0,0,0,0,0,0,0,2,70,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51951,6,261.0,0.0,212.0,6.0,120.3333,138.7068,0.0,0.0,0.0,0.0,9.0,1.414,15.0,1.0,18.0,9.0,1.414,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,212.0,0,1,0,0,1,0,0,0,0.0,256.3333,120.3333,0.0,0,0,0,0,0,0,3,261,0,0,60,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60420,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,74.33,88.049,176.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34313,443,6,827.0,40732.0,370.0,0.0,36.8462,93.66,4344.0,0.0,1360.9117,1059.2923,1860110.19,3701797.356,10188360.0,4.0,115304143.0,3728619.21,4885653.51,10240018.0,4.0,112978630.0,3451567.0,4755557.55,10240087.0,46.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,0.0,758.2846,36.8462,1360.9117,0,0,0,0,0,0,33,827,31,40732,29200,126,5,32,66729.36,113814.875,447614.0,22947.0,9631506.58,1438806.205,10188362.0,5026304.0
61279,443,6,842.0,3923.0,373.0,0.0,67.2,118.5604,1986.0,0.0,347.625,780.1687,11328.64,15038.586,50488.0,1.0,235364.0,19476.55,18834.431,52818.0,1.0,176763.0,29913.85,29580.826,60153.0,56.0,0,0,0,0,0.0,1986.0,0,0,0,1,0,0,0,0,0.0,188.1,67.2,347.625,0,0,0,0,0,0,15,842,8,3923,65535,66,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57771,443,6,1225.0,3761.0,901.0,0.0,115.5,287.4019,1397.0,0.0,543.5714,643.5364,5708.5,8310.098,24345.0,0.0,73212.0,8925.28,9681.958,26390.0,0.0,58304.0,9915.0,7180.904,16289.0,1.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,276.9429,115.5,543.5714,0,0,0,0,0,0,12,1225,7,3761,65535,32,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62299,443,6,823.0,5696.0,469.0,0.0,56.1818,127.368,1448.0,0.0,539.6,655.9773,20802.2,46616.571,124676.0,1.0,441764.0,30250.5,41727.336,124673.0,1.0,406512.0,40502.85,76294.444,195275.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,252.54,56.1818,539.6,0,0,0,0,0,0,11,823,10,5696,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59738,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60150,53,17,54.0,917.0,54.0,54.0,54.0,0.0,317.0,317.0,317.0,0.0,148723.0,0.0,148723.0,148723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,317.0,0,0,0,0,0,0,0,0,1.0,212.5,54.0,317.0,0,0,0,0,0,0,1,54,1,917,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61373,53,17,45.0,103.0,45.0,45.0,45.0,0.0,103.0,103.0,103.0,0.0,570.0,0.0,570.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,103.0,0,0,0,0,0,0,0,0,1.0,96.5,45.0,103.0,0,0,0,0,0,0,1,45,1,103,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52521,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,11.33,40.406,85.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60784,53,17,53.0,111.0,53.0,53.0,53.0,0.0,111.0,111.0,111.0,0.0,114535.0,0.0,114535.0,114535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,111.0,0,0,0,0,0,0,0,0,1.0,108.5,53.0,111.0,0,0,0,0,0,0,1,53,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,31699,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,63,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60731,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,29075.0,0.0,29075.0,29075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5406,80,6,542.0,862.0,436.0,0.0,37.8,116.6103,766.0,0.0,53.2857,212.6226,3996421.86,4861928.353,10007593.0,48.0,115676373.0,7713241.56,4148944.421,10030345.0,123.0,110390792.0,8484628.77,3762438.524,10030671.0,20893.0,0,0,0,0,0.0,766.0,0,0,0,1,0,0,0,0,0.0,44.1,37.8,53.2857,0,0,0,0,0,0,15,542,14,862,8192,346,14,20,25474.27,25318.549,94755.0,28881.0,9979758.63,29160.954,10007594.0,9749612.0
60308,53,17,124.0,256.0,31.0,31.0,31.0,0.0,128.0,128.0,128.0,0.0,12512.8,17583.714,31579.0,3.0,31640.0,10546.33,17798.694,31632.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,128.0,0,0,0,0,0,0,0,0,0.0,62.5,31.0,128.0,0,0,0,0,0,0,4,124,2,256,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43316,80,6,421.0,2267.0,421.0,0.0,143.0,245.838,2267.0,0.0,566.75,1133.5,11816.5,16878.786,32270.0,105.0,32184.0,16592.0,20840.449,32231.0,6449.0,34793.0,11394.0,16358.012,33144.0,441.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.0,143.0,566.75,0,0,0,0,0,0,3,421,4,2267,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62530,53,17,44.0,72.0,44.0,44.0,44.0,0.0,72.0,72.0,72.0,0.0,37895.0,0.0,37895.0,37895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,72.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,72.0,0,0,0,0,0,0,1,44,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51842,443,6,1154.0,436.0,901.0,0.0,115.4,280.3487,261.0,0.0,62.2857,101.1413,11034.78,14846.368,36076.0,3.0,153673.0,17740.33,20688.743,52259.0,3.0,107068.0,25439.33,17968.399,47420.0,793.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,93.5333,115.4,62.2857,0,0,0,0,0,0,10,1154,7,436,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45568,443,6,1084.0,4367.0,517.0,0.0,84.3333,169.0923,1460.0,0.0,370.6667,568.0127,1943932.14,3875035.575,10258394.0,46.0,61431663.0,4279696.9,5072854.491,10300045.0,40285.0,61110442.0,3688545.42,4987377.991,10201347.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,228.57,84.3333,370.6667,0,0,0,0,0,0,15,1084,15,4367,29200,31,13,20,229475.33,170877.684,908937.0,106652.0,10144775.66,81632.554,10258395.0,10004280.0
45728,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,814232.4,1833044.974,4205414.0,14.0,4246173.0,1021743.25,2108354.562,4205414.0,18.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,332,129,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41076,53,17,84.0,278.0,42.0,42.0,42.0,0.0,139.0,139.0,139.0,0.0,20778.66,35601.353,62229.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,139.0,0,0,0,0,0,0,0,0,1.0,101.0,42.0,139.0,0,0,0,0,0,0,2,84,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52468,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,20434.66,35324.496,61208.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54977,80,6,885.0,3483.0,421.0,0.0,141.0,171.3236,1742.0,0.0,495.5,708.5364,38033.5,65187.562,180664.0,43.0,343148.0,60284.66,75163.175,181665.0,692.0,303868.0,68981.62,125420.234,170762.0,6996.0,0,0,0,0,0.0,1742.0,0,0,0,1,0,0,0,0,0.0,312.4667,141.0,495.5,0,0,0,0,0,0,7,885,8,3483,8192,288,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58834,53,17,112.0,286.0,56.0,56.0,56.0,0.0,143.0,143.0,143.0,0.0,61.66,105.057,183.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,56.0,143.0,0,0,0,0,0,0,0,0,1.0,118.5,56.0,143.0,0,0,0,0,0,0,2,112,2,286,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50680,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,54.33,89.779,156.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49855,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,443,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61819,53,17,119.0,285.0,64.0,55.0,59.5,6.364,185.0,112.0,143.5,59.6067,30868499.66,52024848.193,91303145.0,30523.0,91344792.0,91344792.0,0.0,91344792.0,91344792.0,91373387.0,91373387.0,0.0,91373387.0,91373387.0,0,0,0,0,55.0,185.0,0,0,0,0,0,0,0,0,1.0,111.75,59.5,143.5,0,0,0,0,0,0,2,119,2,285,-1,-1,1,20,64366.0,0.0,62366.0,64366.0,91303127.0,0.0,91303127.0,91303127.0
50691,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53320,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,116,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64810,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,127,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61713,53,17,112.0,253.0,64.0,52.0,56.0,7.0711,188.0,79.0,126.5,89.3647,37539058.33,65429639.883,112685453.0,60676.0,112679064.0,112679064.0,0.0,112679064.0,112679064.0,112675798.0,112675798.0,0.0,112675798.0,112675798.0,0,0,0,0,52.0,188.0,0,0,0,0,0,0,0,0,1.0,107.75,56.0,126.5,0,0,0,0,0,0,2,112,2,253,-1,-1,1,20,30587.0,0.0,30587.0,30587.0,112685492.0,0.0,112685492.0,112685492.0
60706,53,17,155.0,205.0,51.0,54.0,52.5,2.1213,134.0,77.0,102.5,46.3709,16257774.33,23562987.427,48564502.0,30647.0,48550435.0,48550435.0,0.0,48550435.0,48550435.0,48574069.0,48574069.0,0.0,48574069.0,48574069.0,0,0,0,0,54.0,134.0,0,0,0,0,0,0,0,0,1.0,91.75,52.5,102.5,0,0,0,0,0,0,2,155,2,205,-1,-1,1,20,31677.0,0.0,31677.0,31677.0,48564530.0,0.0,48564530.0,48564530.0
57141,53,17,136.0,360.0,34.0,34.0,34.0,0.0,90.0,90.0,90.0,0.0,4459.0,11430.587,30539.0,3.0,31506.0,10505.33,18530.899,31569.0,3.0,249.0,86.66,59.168,176.0,4.0,0,0,0,0,34.0,90.0,0,0,0,0,0,0,0,0,1.0,66.0,34.0,90.0,0,0,0,0,0,0,4,136,4,360,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61186,53,17,44.0,108.0,44.0,44.0,44.0,0.0,108.0,108.0,108.0,0.0,176024.0,0.0,176024.0,176024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,108.0,0,0,0,0,0,0,0,0,1.0,98.0,44.0,108.0,0,0,0,0,0,0,1,44,1,108,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51836,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,102.5,32.256,154.0,67.0,205.0,205.0,0.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62263,53,17,105.0,199.0,56.0,49.0,52.5,2.1213,128.0,116.0,129.5,4.9917,20574180.0,53241321.461,91846757.0,244.0,91845942.0,91845942.0,0.0,91845942.0,91845942.0,91857422.0,91857422.0,0.0,91857422.0,91857422.0,0,0,0,0,49.0,128.0,0,0,0,0,0,0,0,0,1.0,102.25,52.5,129.5,0,0,0,0,0,0,2,105,2,199,-1,-1,1,32,445.0,0.0,445.0,445.0,91846733.0,0.0,91846733.0,91846733.0
63605,53,17,68.0,278.0,34.0,34.0,34.0,0.0,139.0,139.0,139.0,0.0,83.0,131.732,234.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,139.0,0,0,0,0,0,0,0,0,1.0,95.0,34.0,139.0,0,0,0,0,0,0,2,68,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60786,53,17,102.0,134.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,42.0,65.045,120.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,71.75,51.0,67.0,0,0,0,0,0,0,2,102,2,134,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49776,443,6,1169.0,650.0,853.0,0.0,94.9231,230.2748,405.0,0.0,58.25,156.2887,2332568.92,4212877.566,10029006.0,4.0,60373549.0,4691158.35,5172410.328,10080000.0,48.0,60226067.0,5450092.11,5280267.767,10080012.0,4.0,0,0,0,0,0.0,853.0,0,0,0,1,0,0,0,0,0.0,89.7765,94.9231,58.25,0,0,0,0,0,0,13,1169,12,650,29200,5732,3,32,78900.0,99979.738,172466.0,50672.0,10019008.5,15243.944,10029007.0,9959322.0
