Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49267,80,6,2212.0,51949.0,597.0,0.0,63.44,178.7471,3167.0,0.0,1188.9524,1003.8715,1058578.4,2846531.525,10001219.0,37.0,115525745.0,1917027.1,3530014.812,10136913.0,132.0,110599325.0,1904905.68,3347154.671,10121928.0,48.0,0,0,0,0,0.0,3167.0,0,0,0,1,0,0,0,0,1.0,668.6439,63.44,1188.9524,0,0,0,0,0,0,51,2212,45,51949,8192,1012,40,20,728382.36,1333805.397,6378176.0,146373.0,9992795.18,4614.583,10001217.0,9777854.0
50337,53,17,74.0,242.0,37.0,37.0,37.0,0.0,121.0,121.0,121.0,0.0,20403.66,35337.41,61165.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,121.0,0,0,0,0,0,0,0,0,1.0,88.25,37.0,121.0,0,0,0,0,0,0,2,74,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52048,22,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,163.0,0.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,3824,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58177,53,17,130.0,386.0,65.0,65.0,65.0,0.0,193.0,193.0,193.0,0.0,66.33,77.097,142.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,65.0,193.0,0,0,0,0,0,0,0,0,1.0,145.25,65.0,193.0,0,0,0,0,0,0,2,130,2,386,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49597,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,58.33,69.53,129.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42775,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53582,443,6,736.0,975.0,485.0,0.0,73.6,152.4957,837.0,0.0,243.75,400.8145,8204.38,13265.827,32508.0,3.0,106492.0,11188.33,15208.364,33614.0,3.0,64465.0,21481.66,17011.44,35562.0,1003.0,0,0,0,0,0.0,837.0,0,0,0,1,0,0,0,0,0.0,122.2143,73.6,243.75,0,0,0,0,0,0,10,736,4,975,65535,64,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53098,443,6,117.0,41.0,45.0,0.0,23.4,21.9613,41.0,41.0,41.0,0.0,960475.2,2051044.863,4787240.0,3.0,4112253.0,1028513.75,2922921.171,4787240.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,45.0,0,1,0,0,1,0,0,0,0.0,33.1667,23.4,41.0,0,0,0,0,0,0,5,117,1,41,330,135,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16402,53,17,66.0,172.0,33.0,33.0,33.0,0.0,86.0,86.0,86.0,0.0,31646.0,54194.213,94732.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,86.0,0,0,0,0,0,0,0,0,1.0,67.75,33.0,86.0,0,0,0,0,0,0,2,66,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54393,80,6,864.0,3510.0,432.0,0.0,82.3529,171.0484,950.0,0.0,396.0,581.4848,2748213.44,4432106.122,10096391.0,33.0,50862899.0,5634829.15,5254486.585,10022523.0,364.0,60746593.0,6774067.77,5179072.844,10027148.0,2669.0,0,0,0,0,0.0,950.0,0,0,0,1,0,0,0,0,1.0,239.6943,82.3529,396.0,0,0,0,0,0,0,14,864,12,3510,8192,114,13,20,127109.6,177648.993,520266.0,77941.0,9975871.0,591898.766,10096392.0,9999715.0
80,53409,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,59,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50184,53,17,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,45.33,73.81,130.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64849,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57821,443,6,1236.0,4572.0,517.0,0.0,109.7692,198.2904,1416.0,0.0,415.8333,584.3525,11916.55,16387.053,55436.0,1.0,249923.0,26995.25,20106.623,75366.0,1.0,114914.0,16996.9,24953.819,52112.0,48.0,0,0,0,0,0.0,1416.0,0,0,0,1,0,0,0,0,1.0,263.0,109.7692,415.8333,0,0,0,0,0,0,13,1236,12,4572,8192,190,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49175,443,6,1401.0,3742.0,818.0,0.0,105.1,228.0549,1460.0,0.0,407.6667,557.4034,2566019.75,4321181.991,10138103.0,3.0,60870409.0,5035643.34,5100662.71,10262623.0,115.0,60634283.0,5054320.64,5206745.355,10262389.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,246.8444,105.1,407.6667,0,0,0,0,0,0,10,1401,12,3742,8192,5250,9,20,120621.5,62215.003,264345.0,87738.0,10057175.16,370494.376,10138108.0,9302019.0
50681,22,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,145.0,0.0,145.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60844,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62145,53,17,70.0,158.0,35.0,35.0,35.0,0.0,79.0,79.0,79.0,0.0,10140.33,17529.541,30415.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,79.0,0,0,0,0,0,0,0,0,1.0,65.75,35.0,79.0,0,0,0,0,0,0,2,70,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51861,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,51.66,56.556,100.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33104,80,6,3456.0,1017290.0,306.0,0.0,57.0364,102.99,4254.0,0.0,1278.2727,910.7819,389865.75,1854166.514,10198361.0,0.0,93216306.0,813150.68,2181603.558,10240018.0,72.0,88909562.0,640686.9,2034083.525,10241280.0,1.0,0,0,0,0,0.0,4254.0,0,0,0,1,0,0,0,0,1.0,735.9619,57.0364,1278.2727,0,0,0,0,0,0,103,3456,147,17290,29200,512,12,32,693774.25,1603216.699,3831276.0,22626.0,10006861.27,2964.528,10198365.0,10000016.0
61335,53,17,45.0,132.0,45.0,45.0,45.0,0.0,132.0,132.0,132.0,0.0,32888.0,0.0,32888.0,32888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,132.0,0,0,0,0,0,0,0,0,1.0,111.0,45.0,132.0,0,0,0,0,0,0,1,45,1,132,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63308,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,119.0,120.22,231.0,1.0,336.0,168.0,210.469,333.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60265,53,17,48.0,64.0,48.0,48.0,48.0,0.0,64.0,64.0,64.0,0.0,30813.0,0.0,30813.0,30813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,64.0,0,0,0,0,0,0,0,0,1.0,80.0,48.0,64.0,0,0,0,0,0,0,1,48,1,64,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50233,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4331,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51616,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43486.0,87611.162,173094.0,1.0,173050.0,173050.0,0.0,173050.0,173050.0,48.0,24.0,33.928,47.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,3.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53149,443,6,3126.0,162995.0,618.0,0.0,25.181,96.3346,4344.0,0.0,1987.6497,970.5171,18078.75,262551.657,4348060.0,0.0,4563364.0,43777.94,164977.505,378222.0,19.0,5671723.0,93852.72,340764.517,4399526.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1134.9807,25.181,1987.6497,0,0,0,0,0,0,82,3126,136,162995,29200,130,15,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58990,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,65.0,21.263,98.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52947,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62623,53,17,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,30498.0,0.0,30498.0,30498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,81.5,49.0,65.0,0,0,0,0,0,0,1,49,1,65,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61623,53,17,62.0,78.0,62.0,62.0,62.0,0.0,78.0,78.0,78.0,0.0,30524.0,0.0,30524.0,30524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,78.0,0,0,0,0,0,0,0,0,1.0,101.0,62.0,78.0,0,0,0,0,0,0,1,62,1,78,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3836,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,65.66,34.456,100.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58244,53,17,102.0,158.0,51.0,51.0,51.0,0.0,79.0,79.0,79.0,0.0,12507.33,21731.576,37519.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,79.0,0,0,0,0,0,0,0,0,1.0,77.75,51.0,79.0,0,0,0,0,0,0,2,102,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,23020049.0,38044884.187,68960900.0,81125.0,68930998.0,68930998.0,0.0,68930998.0,68930998.0,68991283.0,68991283.0,0.0,68991283.0,68991283.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,12835.0,0.0,12835.0,12835.0,68960917.0,0.0,68960907.0,68960917.0
56227,443,6,988.0,41052.0,237.0,0.0,33.5458,66.473,1860.0,0.0,1427.1654,636.757,313644.34,2130740.12,10003523.0,1.0,27997705.0,774375.6,2894567.358,10003268.0,192.0,30243898.0,853588.07,2787730.438,10176418.0,1.0,0,0,0,0,0.0,1860.0,0,0,0,1,0,0,0,0,1.0,825.1009,33.5458,1427.1654,0,0,0,0,0,0,29,988,34,41052,8192,360,28,20,90894.5,222431.319,428755.0,22929.0,10000048.6,2582.684,10003521.0,9999509.0
80,49206,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60334,443,6,2638.0,60882.0,603.0,0.0,68.4545,153.9772,4380.0,0.0,1804.7353,1022.6051,375627.2,3434402.26,39996602.0,1.0,50910367.0,1005024.61,3114122.832,39996645.0,3.0,490439.0,31564.5,23531.171,99673.0,3.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1056.9662,68.4545,1804.7353,0,0,0,0,0,0,31,2638,57,60882,65535,292,30,20,640505.0,0.0,640505.0,640505.0,39996606.0,0.0,39996606.0,39996606.0
4134,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55137,53,17,82.0,340.0,41.0,41.0,41.0,0.0,170.0,170.0,170.0,0.0,7999.0,13853.024,23990.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,170.0,0,0,0,0,0,0,0,0,1.0,115.75,41.0,170.0,0,0,0,0,0,0,2,82,2,340,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50337,443,6,29.0,0.0,29.0,0.0,5.8,12.9692,0.0,0.0,0.0,0.0,19294.5,36224.948,69783.0,1.0,69791.0,17695.75,35095.2,69783.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,5.8,5.8,0.0,0,0,0,0,0,0,5,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60315,53,17,49.0,114.0,49.0,49.0,49.0,0.0,114.0,114.0,114.0,0.0,60459.0,0.0,60459.0,60459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,114.0,0,0,0,0,0,0,0,0,1.0,106.0,49.0,114.0,0,0,0,0,0,0,1,49,1,114,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60355,53,17,45.0,246.0,45.0,45.0,45.0,0.0,246.0,246.0,246.0,0.0,61592.0,0.0,61592.0,61592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,246.0,0,0,0,0,0,0,0,0,1.0,168.0,45.0,246.0,0,0,0,0,0,0,1,45,1,246,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55284,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5803903.0,0.0,5803903.0,5803903.0,5803903.0,5803903.0,0.0,5803903.0,5803903.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63818,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,3614,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31200,63891,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64747,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62641,53,17,172.0,194.0,43.0,43.0,43.0,0.0,97.0,97.0,97.0,0.0,9588.8,14162.285,32212.0,3.0,32242.0,10740.66,18178.026,32252.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,97.0,0,0,0,0,0,0,0,0,0.0,68.5,43.0,97.0,0,0,0,0,0,0,4,172,2,194,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50914,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50149,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,115,16427,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60725,53,17,145.0,688.0,75.0,75.0,75.5,2.1213,345.0,132.0,234.0,162.9281,38154886.66,67744907.942,116485015.0,23396.0,116545545.0,116445545.0,0.0,116545545.0,116545545.0,116448266.0,116448266.0,0.0,116448266.0,116448266.0,0,0,0,0,75.0,345.0,0,0,0,0,0,0,0,0,1.0,177.25,75.5,234.0,0,0,0,0,0,0,2,145,2,688,-1,-1,1,20,61523.0,0.0,61523.0,61523.0,116485015.0,0.0,116485015.0,116485015.0
80,54002,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,222.0,222.0,222.0,222.0,0.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4340,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58102,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,351,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62368,53,17,84.0,220.0,42.0,42.0,42.0,0.0,110.0,110.0,110.0,0.0,10293.0,17861.773,30874.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,110.0,0,0,0,0,0,0,0,0,1.0,86.5,42.0,110.0,0,0,0,0,0,0,2,84,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59540,443,6,380.0,6603.0,193.0,0.0,42.0,69.1205,2460.0,0.0,900.5,952.3233,364089.64,1339141.227,5020578.0,1.0,5504249.0,669164.37,1886225.956,5020578.0,1.0,117326.0,19778.28,28697.867,57166.0,80.0,0,0,0,0,0.0,2460.0,0,0,0,1,0,0,0,0,0.0,405.2152,42.0,900.5,0,0,0,0,0,0,9,380,8,6603,8192,119,8,20,204148.0,0.0,204148.0,204148.0,5030572.0,0.0,5020572.0,5020572.0
53264,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,81.0,81.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46189,443,6,890.0,502.0,839.0,0.0,105.7143,274.0842,405.0,2.0,105.4,176.8948,2356152.25,8627031.749,30218553.0,48.0,30530915.0,4052173.33,11292874.015,30228753.0,808.0,103945.0,22983.75,28998.625,59471.0,1045.0,0,0,0,0,0.0,839.0,0,0,0,1,0,0,0,0,0.0,111.7714,105.7143,105.4,0,0,0,0,0,0,7,890,5,502,29200,31232,6,20,141507.0,0.0,141507.0,141507.0,30218591.0,0.0,30218591.0,30218591.0
443,54863,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,370,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50870,80,6,426.0,2280.0,420.0,0.0,105.0,206.7833,2260.0,2.0,570.0,1130.6682,12065.57,16488.522,37239.0,5.0,76328.0,19164.0,23658.575,37269.0,948.0,57368.0,19462.0,22023.908,57295.0,5.0,0,0,0,0,0.0,2260.0,0,0,0,1,0,0,0,0,1.0,384.8571,105.0,570.0,0,0,0,0,0,0,3,426,4,2280,8192,30016,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,42392,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,3329,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,22,6,2622.0,7038.0,408.0,0.0,64.9143,105.281,476.0,0.0,167.5217,137.1164,19849.0,115758.404,969700.0,0.0,1499949.0,48318.97,170159.209,908788.0,0.0,475213.0,17853.94,37225.417,191697.0,1.0,0,0,0,0,0.0,476.0,0,0,0,1,0,0,0,0,1.0,116.4545,64.9143,167.5217,0,0,0,0,0,0,35,2622,46,7038,8192,245,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52341,53,17,58.0,90.0,29.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,55.33,91.511,161.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,45.0,0,0,0,0,0,0,0,0,1.0,44.25,29.0,45.0,0,0,0,0,0,0,2,58,2,90,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
