Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
53407,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,51.33,87.47,147.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50281,443,6,345.0,4796.0,194.0,0.0,38.375,52.7447,1448.0,0.0,887.2,652.2881,131712.0,355221.911,843087.0,6.0,1545303.0,193042.85,174693.597,843337.0,48.0,583938.0,82797.5,152131.002,289421.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,393.5364,38.375,887.2,0,0,0,0,0,0,8,345,5,4796,29200,939,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61178,53,17,42.0,213.0,42.0,42.0,42.0,0.0,213.0,213.0,213.0,0.0,222496.0,0.0,222496.0,222496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,213.0,0,0,0,0,0,0,0,0,1.0,158.5,42.0,213.0,0,0,0,0,0,0,1,42,1,213,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57076,443,6,849.0,9030.0,596.0,0.0,49.2353,132.589,1418.0,0.0,476.8182,657.72,2958531.62,4590719.173,10017972.0,9.0,115648641.0,5296645.42,4954735.827,10052000.0,49.0,110640089.0,6149063.94,5026530.335,10052810.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,261.805,49.2353,476.8182,0,0,0,0,0,0,23,849,26,9030,29200,357,4,32,41951.81,35405.19,174167.0,36172.0,10008318.81,7172.719,10017978.0,9999702.0
56668,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5702.0,0.0,5702.0,5702.0,5702.0,5702.0,0.0,5702.0,5702.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16219,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64530,443,6,6168.0,2195.0,1649.0,0.0,723.5,634.533,443.0,0.0,298.7,288.1282,769871.11,1793934.653,7768346.0,3.0,8860018.0,1300327.14,2773844.894,7768346.0,315.0,8812783.0,1338146.88,2680338.987,7765110.0,3.0,0,0,0,0,0.0,1649.0,0,0,0,1,0,0,0,0,1.0,468.2474,723.5,298.7,0,0,0,0,0,0,12,6168,10,2195,8192,1200,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49681,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,53.33,88.717,154.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57031,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,62.66,102.968,182.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59578,53,17,84.0,278.0,42.0,42.0,42.0,0.0,139.0,139.0,139.0,0.0,73.33,122.767,214.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,139.0,0,0,0,0,0,0,0,0,1.0,101.0,42.0,139.0,0,0,0,0,0,0,2,84,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53601,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,69751.0,0.0,69751.0,69751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,250,37,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61125,443,6,902.0,26426.0,535.0,0.0,64.0526,153.7206,4290.0,0.0,1710.2222,989.2915,28112.35,56994.686,285680.0,1.0,471528.0,46340.66,77064.419,286680.0,1.0,445425.0,37038.46,96090.43,256169.0,48.0,0,0,0,0,0.0,4290.0,0,0,0,1,0,0,0,0,1.0,993.2913,64.0526,1710.2222,0,0,0,0,0,0,19,902,18,26426,65535,143,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36816,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,25.0,35.155,59.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1039,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49426,443,6,862.0,6075.0,364.0,0.0,69.4,112.889,1746.0,0.0,667.8385,770.5145,868560.05,2764626.817,10023905.0,4.0,12914085.0,1590759.44,3575605.858,10023905.0,176.0,12421571.0,1807140.66,3574157.49,10177131.0,4.0,0,0,0,0,0.0,1746.0,0,0,0,1,0,0,0,0,0.0,329.8086,69.4,667.8385,0,0,0,0,0,0,10,862,7,6075,29200,5627,4,32,298111.0,0.0,298111.0,298111.0,10023967.0,0.0,10023907.0,10023967.0
39250,80,6,1254.0,314.0,1294.0,0.0,337.6667,595.4406,314.0,0.0,73.5,141.0,341956.4,619783.006,1924943.0,226.0,163674.0,41837.0,69104.57,25279.0,286.0,1024186.0,708728.0,793068.985,1924730.0,268.0,0,0,0,0,0.0,1294.0,0,0,0,1,0,0,0,0,1.0,186.3714,337.6667,73.5,0,0,0,0,0,0,3,1254,4,314,29200,246,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62473,6,2050.0,6.0,1460.0,0.0,570.0,700.0,6.0,6.0,6.0,0.0,443.0,726.638,1826.0,4.0,1890.0,940.0,258.16,1896.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1460.0,0,0,0,0,1,0,0,0,0.0,484.0,570.0,6.0,0,0,0,0,0,0,3,2050,1,6,31,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50611,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,238.0,49.096,224.0,28.0,436.0,436.0,0.0,436.0,436.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54325,53,17,132.0,138.0,33.0,33.0,33.0,0.0,69.0,69.0,69.0,0.0,20760.8,36777.424,62319.0,3.0,62392.0,20864.66,35479.08,62396.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,69.0,0,0,0,0,0,0,0,0,0.0,53.8333,33.0,69.0,0,0,0,0,0,0,4,132,2,138,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55380,443,6,905.0,10731.0,504.0,0.0,52.9714,135.1259,3749.0,0.0,1654.6842,1136.0629,28049.13,66832.798,273696.0,42.0,695559.0,45952.76,75817.282,273656.0,48.0,260871.0,36582.1,91101.977,225481.0,48.0,0,0,0,0,0.0,3749.0,0,0,0,1,0,0,0,0,0.0,340.1559,52.9714,1654.6842,0,0,0,0,0,0,14,905,11,10731,65535,61,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53094,443,6,799.0,5992.0,413.0,0.0,34.6364,99.1465,1460.0,0.0,375.5882,547.8115,2208848.5,4183513.755,10015155.0,3.0,116683023.0,4858300.68,4981766.408,10129452.0,3.0,111077210.0,4610892.05,5005297.011,10132166.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,186.8196,34.6364,375.5882,0,0,0,0,0,0,22,799,21,5992,8192,123,21,20,88447.18,157819.148,558603.0,23100.0,9603926.16,1404888.755,10015156.0,5652565.0
443,60734,6,50.0,6.0,38.0,6.0,16.6667,18.4752,6.0,6.0,6.0,0.0,1695.66,2995.075,3366.0,3.0,3391.0,1695.5,2697.26,3366.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,38.0,0,0,0,0,1,0,0,0,0.0,15.5,16.6667,6.0,0,0,0,0,0,0,3,50,1,6,351,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52469,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,34.0,40.008,65.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55203,53,17,78.0,206.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,10356.0,17966.987,31062.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,39.0,103.0,0,0,0,0,0,0,0,0,1.0,80.75,39.0,103.0,0,0,0,0,0,0,2,78,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64789,53,17,90.0,164.0,45.0,45.0,45.0,0.0,82.0,82.0,82.0,0.0,16154.66,27967.091,48457.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,82.0,0,0,0,0,0,0,0,0,1.0,74.75,45.0,82.0,0,0,0,0,0,0,2,90,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37586,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,157.0,157.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,369,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49895,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,49.66,82.761,142.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55137,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6958898.0,0.0,6958898.0,6958898.0,6958898.0,6958898.0,0.0,6958898.0,6958898.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16294,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60104,53,17,176.0,607.0,44.0,44.0,44.0,0.0,307.0,307.0,307.5,1.9143,24587232.57,49426393.204,104476398.0,2.0,104404371.0,54424120.33,66963089.008,104404315.0,4400002.0,104430275.0,54430275.0,838502.166,104430273.0,60002.0,0,0,0,0,44.0,307.0,0,0,0,0,0,0,0,0,1.0,145.3333,44.0,307.5,0,0,0,0,0,0,4,176,2,607,-1,-1,3,20,683.0,0.0,683.0,683.0,104476384.0,0.0,104476394.0,104476384.0
61554,53,17,55.0,110.0,55.0,55.0,55.0,0.0,110.0,110.0,110.0,0.0,31142.0,0.0,31142.0,31142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,110.0,0,0,0,0,0,0,0,0,1.0,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50496,443,6,1003.0,4220.0,725.0,0.0,114.375,242.1709,1418.0,0.0,532.0,616.3786,11173.0,15675.698,34733.0,1.0,154054.0,12673.0,17970.814,35238.0,1.0,101895.0,17416.33,18943.439,52087.0,4.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,270.6333,114.375,532.0,0,0,0,0,0,0,8,1003,7,4220,65535,352,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60245,53,17,42.0,190.0,42.0,42.0,42.0,0.0,190.0,190.0,190.0,0.0,268876.0,0.0,268876.0,268876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,190.0,0,0,0,0,0,0,0,0,1.0,137.0,42.0,190.0,0,0,0,0,0,0,1,42,1,190,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51375,80,6,439.0,859.0,439.0,0.0,146.3333,253.4568,859.0,0.0,214.75,429.5,8145.33,11164.51,23710.0,4.0,26691.0,13345.5,16120.645,23750.0,3051.0,28677.0,8599.66,13797.503,23187.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,185.4286,146.3333,214.75,0,0,0,0,0,0,3,439,4,859,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50705,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35854,80,6,6.0,6.0,6.0,0.0,2.0,3.4641,6.0,0.0,2.0,3.4641,663936.0,901212.291,2023961.0,46.0,1249711.0,624855.5,991492.147,1247909.0,23355.0,3245617.0,1763208.5,506158.272,2040027.0,1245927.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,3,6,3,6,29200,29,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51332,443,6,1226.0,443.0,965.0,0.0,125.6,295.1447,293.0,0.0,88.6,149.1213,10592.71,14838.773,38230.0,40.0,136119.0,15487.0,30088.579,52662.0,48.0,103921.0,25265.25,17013.192,39952.0,449.0,0,0,0,0,0.0,965.0,0,0,0,1,0,0,0,0,0.0,112.7333,125.6,88.6,0,0,0,0,0,0,10,1226,5,443,65535,362,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61776,53,17,57.0,89.0,57.0,57.0,57.0,0.0,89.0,89.0,89.0,0.0,32436.0,0.0,32436.0,32436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,89.0,0,0,0,0,0,0,0,0,1.0,101.5,57.0,89.0,0,0,0,0,0,0,1,57,1,89,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55426,80,6,397.0,633.0,389.0,0.0,79.0,161.3219,623.0,0.0,234.75,330.5069,338814.14,834629.279,2784731.0,61.0,329103.0,85773.25,128223.898,222883.0,235.0,2045351.0,721310.0,1242011.034,2994877.0,1186.0,0,0,0,0,0.0,623.0,0,0,0,1,0,0,0,0,1.0,143.875,79.0,234.75,0,0,0,0,0,0,5,397,4,633,8192,10,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55872,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,229,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31946,53,17,72.0,246.0,36.0,36.0,36.0,0.0,123.0,123.0,123.0,0.0,70890.66,135200.911,222721.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,123.0,0,0,0,0,0,0,0,0,1.0,88.5,36.0,123.0,0,0,0,0,0,0,2,72,2,246,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,92429.0,0.0,92429.0,92429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22719.0,0.0,22719.0,22719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60739,53,17,46.0,178.0,46.0,46.0,46.0,0.0,178.0,178.0,178.0,0.0,60969.0,0.0,60969.0,60969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,178.0,0,0,0,0,0,0,0,0,1.0,135.0,46.0,178.0,0,0,0,0,0,0,1,46,1,178,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56226,53,17,84.0,192.0,42.0,42.0,42.0,0.0,96.0,96.0,96.0,0.0,10313.0,17883.289,30938.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,96.0,0,0,0,0,0,0,0,0,1.0,79.5,42.0,96.0,0,0,0,0,0,0,2,84,2,192,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63283,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48457,443,6,783.0,10900.0,238.0,0.0,36.125,70.6002,2022.0,0.0,742.36,883.9374,1858600.92,3860232.39,10151153.0,3.0,65614912.0,3816010.53,4967603.758,10240011.0,290.0,65459885.0,3702431.53,4997572.829,10240071.0,48.0,0,0,0,0,0.0,2022.0,0,0,0,1,0,0,0,0,0.0,398.2348,36.125,742.36,0,0,0,0,0,0,16,783,18,10900,29200,123,5,32,41823.66,80368.456,255311.0,22967.0,10157868.16,77096.265,10151157.0,10012438.0
60108,53,17,53.0,117.0,53.0,53.0,53.0,0.0,117.0,117.0,117.0,0.0,23468.0,0.0,23468.0,23468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,117.0,0,0,0,0,0,0,0,0,1.0,111.5,53.0,117.0,0,0,0,0,0,0,1,53,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44796,53,17,66.0,278.0,33.0,33.0,33.0,0.0,139.0,139.0,139.0,0.0,10449.0,18089.602,31343.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,139.0,0,0,0,0,0,0,0,0,1.0,94.25,33.0,139.0,0,0,0,0,0,0,2,66,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51052,6,43.0,0.0,37.0,6.0,21.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,37.0,0,1,0,0,1,0,0,0,0.0,40.0,21.5,0.0,0,0,0,0,0,0,2,43,0,0,40293,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63300,53,17,68.0,270.0,34.0,34.0,34.0,0.0,135.0,135.0,135.0,0.0,65.66,101.711,189.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,135.0,0,0,0,0,0,0,0,0,1.0,93.0,34.0,135.0,0,0,0,0,0,0,2,68,2,270,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34435,53,17,84.0,362.0,42.0,42.0,42.0,0.0,181.0,181.0,181.0,0.0,20381.66,35128.604,61032.0,1.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,181.0,0,0,0,0,0,0,0,0,1.0,122.0,42.0,181.0,0,0,0,0,0,0,2,84,2,362,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51068,80,6,899.0,2061.0,819.0,0.0,245.5,472.0243,1448.0,0.0,455.2,650.913,75127.81,132961.648,217568.0,4.0,292317.0,142105.66,147562.75,215567.0,139.0,207422.0,69470.0,121936.979,206045.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,396.8571,245.5,455.2,0,0,0,0,0,0,4,899,5,2061,29200,5824,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51593,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,10337.66,17882.441,30906.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52337,80,6,467.0,456.0,459.0,0.0,86.25,187.01,456.0,0.0,150.2,233.2588,1226609.66,3348320.527,10007073.0,68.0,10279489.0,2596453.71,4943562.136,10007173.0,654.0,15196143.0,3564088.66,4776697.425,10052107.0,2760.0,0,0,0,0,0.0,459.0,0,0,0,1,0,0,0,0,1.0,102.7,86.25,150.2,0,0,0,0,0,0,8,467,4,456,8192,233,7,20,107176.0,0.0,107176.0,107176.0,10007061.0,0.0,10007061.0,10007061.0
56526,53,17,148.0,416.0,37.0,37.0,37.0,0.0,104.0,104.0,104.0,0.0,13193.42,26912.771,64852.0,3.0,95832.0,31914.66,59514.233,95881.0,3.0,99538.0,33536.0,54089.789,99538.0,3.0,0,0,0,0,37.0,104.0,0,0,0,0,0,0,0,0,1.0,76.125,37.0,104.0,0,0,0,0,0,0,4,148,4,416,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54494,53,17,62.0,172.0,31.0,31.0,31.0,0.0,86.0,86.0,86.0,0.0,22317.0,38569.454,67945.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,86.0,0,0,0,0,0,0,0,0,1.0,66.25,31.0,86.0,0,0,0,0,0,0,2,62,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52656,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,53.33,58.318,109.0,2.0,2.0,2.0,0.0,2.0,2.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62114,53,17,50.0,111.0,50.0,50.0,50.0,0.0,111.0,111.0,111.0,0.0,30970.0,0.0,30970.0,30970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,111.0,0,0,0,0,0,0,0,0,1.0,105.5,50.0,111.0,0,0,0,0,0,0,1,50,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33134,443,6,187.0,92.0,46.0,6.0,26.7143,20.0891,46.0,46.0,46.0,0.0,7968475.9,20300633.668,58003314.0,49.0,63799829.0,10575959.5,23134055.643,58003314.0,49.0,58291918.0,58291918.0,0.0,58191918.0,58291918.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,36.1111,26.7143,46.0,0,0,0,0,0,0,7,187,2,92,2858,1381,6,20,93365.0,0.0,93365.0,93365.0,58003364.0,0.0,58003314.0,58003364.0
49891,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,49.33,75.252,136.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
