Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
61203,53,17,48.0,80.0,48.0,48.0,48.0,0.0,80.0,80.0,80.0,0.0,31286.0,0.0,31286.0,31286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,80.0,0,0,0,0,0,0,0,0,1.0,88.0,48.0,80.0,0,0,0,0,0,0,1,48,1,80,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52479,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999769.0,0.0,999769.0,999769.0,999769.0,999769.0,0.0,999769.0,999769.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,6284,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59628,443,6,29.0,0.0,29.0,0.0,5.8,12.9692,0.0,0.0,0.0,0.0,22438.75,44277.991,88241.0,1.0,88278.0,22587.0,48564.452,88241.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,5.8,5.8,0.0,0,0,0,0,0,0,5,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55961,443,6,801.0,5697.0,458.0,0.0,55.1,120.7996,1524.0,0.0,479.9692,596.5023,2107314.53,4188717.611,10007192.0,4.0,41667197.0,4067196.92,5000990.916,10013519.0,127.0,46503721.0,4107116.52,5060266.545,10011038.0,4.0,0,0,0,0,0.0,1524.0,0,0,0,1,0,0,0,0,0.0,220.1143,55.1,479.9692,0,0,0,0,0,0,15,801,13,5697,8192,66,13,20,124468.75,317740.221,922555.0,22977.0,9818783.0,334273.731,10007199.0,9949600.0
64455,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,64.0,21.053,96.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56015,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,53.66,82.621,155.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46436,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50838,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36132,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,0.0,596.0,596.0,596.0,596.0,0.0,596.0,596.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61369,53,17,57.0,128.0,57.0,57.0,57.0,0.0,128.0,128.0,128.0,0.0,48494.0,0.0,48494.0,48494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,128.0,0,0,0,0,0,0,0,0,1.0,111.0,57.0,128.0,0,0,0,0,0,0,1,57,1,128,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60641,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,30602.0,0.0,30602.0,30602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55966,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61058,53,17,56.0,116.0,56.0,56.0,56.0,0.0,116.0,116.0,116.0,0.0,60707.0,0.0,60707.0,60707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,116.0,0,0,0,0,0,0,0,0,1.0,114.0,56.0,116.0,0,0,0,0,0,0,1,56,1,116,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51585,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,64.0,77.951,141.0,3.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51205,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,129,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51593,53,17,76.0,204.0,38.0,38.0,38.0,0.0,102.0,102.0,102.0,0.0,51.33,85.455,148.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,102.0,0,0,0,0,0,0,0,0,1.0,79.5,38.0,102.0,0,0,0,0,0,0,2,76,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48864,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,60,346,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58704,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,134.0,92.333,174.0,47.0,234.0,234.0,0.0,234.0,234.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52274,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,113,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52014,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,826802.2,1806074.742,4132468.0,17.0,4123744.0,1035681.5,2001213.44,4132468.0,17.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,832,126,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54248,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58964,443,6,1102.0,109469.0,424.0,0.0,25.679,75.8592,4380.0,0.0,1853.0623,1291.2322,2944.87,6013.522,24908.0,-1.0,139869.0,6519.91,7582.56,27746.0,3.0,144472.0,2240.26,5724.016,15787.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,2.0,1587.3754,25.679,1853.0623,0,0,0,0,0,0,78,1102,86,109469,65535,32,77,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,23033720.0,39735733.19,68910380.0,24523.0,69000000.0,69000000.0,0.0,69000000.0,69000000.0,69000850.0,69000850.0,0.0,69000850.0,69000850.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,1,96,1,96,-1,-1,0,32,87289.0,0.0,87289.0,87289.0,68910339.0,0.0,68910389.0,68910339.0
63181,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,10308.66,17864.023,30929.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58879,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,54.0,80.0,154.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60628,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,10329.33,17890.73,30930.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51156,443,6,984.0,4174.0,405.0,0.0,58.4615,110.9744,1418.0,0.0,496.8889,612.9333,18590.88,34134.041,357314.0,2.0,585699.0,31073.93,59211.207,357314.0,3.0,588380.0,46818.33,62449.6,158498.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,241.3667,58.4615,496.8889,0,0,0,0,0,0,13,984,9,4174,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46964,80,6,432.0,2266.0,426.0,0.0,27.0,108.0,2266.0,0.0,136.8571,662.6289,3986464.37,4898390.845,10216796.0,34.0,115728791.0,7715753.06,4389060.0,10240039.0,123105.0,112639849.0,8656389.16,3827575.19,10240616.0,833.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,0.0,98.1667,27.0,136.8571,0,0,0,0,0,0,16,432,14,2266,29200,939,1,32,48892.09,56531.143,296920.0,36413.0,10206362.9,84787.115,10216797.0,10198013.0
443,49054,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,319,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53217,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1801279.33,3110352.371,5400570.0,12.0,5503926.0,2701963.0,3830269.79,5400570.0,24056.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54482,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10569515.5,11881343.602,32032058.0,2993134.0,43168197.0,10568145.66,11898669.934,32032058.0,978036.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,44,7005352.0,0.0,7005352.0,7005352.0,18732883.0,12223210.6,32032053.0,12022083.0
64967,443,6,986.0,975.0,985.0,0.0,123.6667,346.7421,837.0,0.0,243.75,400.8155,28625.4,43554.629,117664.0,3.0,247049.0,41718.2,68920.909,117907.0,3.0,249760.0,49436.33,78094.611,147527.0,3.0,0,0,0,0,0.0,937.0,0,0,0,1,0,0,0,0,0.0,170.2875,123.6667,243.75,0,0,0,0,0,0,6,986,4,975,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39341,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4729.0,0.0,4729.0,4729.0,4729.0,4729.0,0.0,4729.0,4729.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1444,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54460,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42489.0,0.0,42489.0,42489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,60,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44627,443,6,1232.0,8883.0,722.0,0.0,65.3636,182.7652,2726.0,0.0,686.0553,945.7877,2618680.76,4441531.51,10026947.0,4.0,116408735.0,5061086.5,4972099.57,10048075.0,4.0,110881585.0,5528947.17,5118061.735,10048972.0,49.0,0,0,0,0,0.0,2726.0,0,0,0,1,0,0,0,0,0.0,310.4617,65.3636,686.0553,0,0,0,0,0,0,22,1232,24,8883,29200,8683,4,32,63692.09,29708.63,293361.0,36762.0,9622530.75,1335072.548,10026943.0,5265779.0
440,49117,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53424,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.7,750.4129,12200.66,24686.494,92745.0,1.0,294111.0,20911.12,29986.456,92754.0,1.0,241622.0,25451.77,39839.991,95881.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.7,0,0,0,0,0,0,15,974,10,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28062,53,17,62.0,126.0,31.0,31.0,31.0,0.0,63.0,63.0,63.0,0.0,7976.33,13755.698,23928.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,63.0,0,0,0,0,0,0,0,0,1.0,54.75,31.0,63.0,0,0,0,0,0,0,2,62,2,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59177,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,16280.0,28113.68,48830.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60904,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,57016,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.5,33.047,49.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,2245,250,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51240,53,17,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,32391.66,56700.587,97166.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,155.0,0,0,0,0,0,0,0,0,1.0,109.0,42.0,155.0,0,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23432,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,79.0,137.019,236.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60826,53,17,103.0,195.0,60.0,49.0,51.5,10.6066,117.0,116.0,147.5,2.1283,35224872.33,60833665.479,116773559.0,38932.0,116763639.0,116763639.0,0.0,116763639.0,116763639.0,116764856.0,116764856.0,0.0,116764856.0,116764856.0,0,0,0,0,49.0,117.0,0,0,0,0,0,0,0,0,1.0,107.75,51.5,147.5,0,0,0,0,0,0,2,103,2,195,-1,-1,1,20,30529.0,0.0,30529.0,30529.0,116773513.0,0.0,116773513.0,116773513.0
60209,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,46107.0,0.0,46107.0,46107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58662,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,121.0,121.0,121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59850,53,17,176.0,300.0,44.0,44.0,44.0,0.0,75.0,75.0,75.0,0.0,9636.14,15190.647,37960.0,1.0,37960.0,12623.0,21881.075,37965.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,44.0,75.0,0,0,0,0,0,0,0,0,0.0,67.6667,44.0,75.0,0,0,0,0,0,0,4,176,2,300,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51972,53,17,172.0,384.0,43.0,43.0,43.0,0.0,96.0,96.0,96.0,0.0,4409.71,11591.514,30070.0,1.0,31051.0,10383.0,17987.173,31053.0,1.0,796.0,295.33,106.489,799.0,3.0,0,0,0,0,43.0,96.0,0,0,0,0,0,0,0,0,1.0,75.125,43.0,96.0,0,0,0,0,0,0,4,172,4,384,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63708,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,216.0,216.0,216.0,216.0,0.0,216.0,216.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59740,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59161,53,17,62.0,226.0,31.0,31.0,31.0,0.0,113.0,113.0,113.0,0.0,65.33,101.731,189.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,113.0,0,0,0,0,0,0,0,0,1.0,82.75,31.0,113.0,0,0,0,0,0,0,2,62,2,226,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57572,443,6,545.0,3766.0,198.0,0.0,68.7143,80.4301,1460.0,0.0,660.3333,679.529,21482.0,23439.549,86161.0,3.0,352720.0,36432.66,30297.568,88081.0,3.0,183367.0,37794.4,50141.047,88724.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,315.8333,68.7143,660.3333,0,0,0,0,0,0,7,545,6,3766,8192,60,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60615,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,30549.0,0.0,30549.0,30549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49773,6,37.0,0.0,36.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,36.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,982,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49076,443,6,2914.0,1210.0,1653.0,0.0,99.4286,539.2998,448.0,0.0,32.0,131.8333,2426279.18,4226759.975,10025590.0,14.0,115740494.0,5032221.52,4944363.011,10047917.0,49.0,110740308.0,5533801.66,5199805.985,10048292.0,447.0,0,0,0,0,0.0,1653.0,0,0,0,1,0,0,0,0,0.0,137.7632,99.4286,32.0,0,0,0,0,0,0,23,2914,19,1210,29200,9686,4,32,56998.63,67404.244,217554.0,36489.0,10012727.54,6577.747,10025592.0,9999917.0
61287,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,56.33,50.91,118.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63430,53,17,132.0,196.0,33.0,33.0,33.0,0.0,98.0,98.0,98.0,0.0,16109.4,23020.101,51200.0,3.0,20397.0,6195.0,17232.858,20390.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,98.0,0,0,0,0,0,0,0,0,0.0,58.8333,33.0,98.0,0,0,0,0,0,0,4,132,2,196,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60666,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,377,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60143,53,17,55.0,118.0,55.0,55.0,55.0,0.0,118.0,118.0,118.0,0.0,33544.0,0.0,33544.0,33544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,118.0,0,0,0,0,0,0,0,0,1.0,114.0,55.0,118.0,0,0,0,0,0,0,1,55,1,118,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62238,53,17,84.0,248.0,42.0,42.0,42.0,0.0,124.0,124.0,124.0,0.0,10417.66,18048.389,31254.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,124.0,0,0,0,0,0,0,0,0,1.0,93.5,42.0,124.0,0,0,0,0,0,0,2,84,2,248,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50976,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,122.0,0.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
