Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
56430,443,6,2659.0,1639.0,2389.0,0.0,446.1667,1007.2229,1451.0,0.0,292.1667,554.3874,52962.66,79811.74,152739.0,4.0,324111.0,61027.7,62708.79,153731.0,519.0,315179.0,60719.8,67441.532,182735.0,4.0,0,0,0,0,0.0,2389.0,0,0,0,1,0,0,0,0,1.0,394.8429,446.1667,292.1667,0,0,0,0,0,0,6,2659,6,1639,8192,16065,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50506,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1033631.0,2372184.688,5287248.0,48.0,5594679.0,1323942.25,2571190.598,5287248.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16417,26,4,20,79344.0,0.0,79344.0,79344.0,5287248.0,0.0,5287248.0,5287248.0
80,39758,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50889,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,149.0,0.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42762,80,6,447.0,871.0,437.0,0.0,145.6667,252.3021,859.0,0.0,217.75,427.5094,7854.16,11934.69,23441.0,4.0,23757.0,11878.5,16967.64,23261.0,115.0,23319.0,7433.0,16866.99,23783.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,187.4286,145.6667,217.75,0,0,0,0,0,0,3,447,4,871,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52407,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3919.33,5116.227,16588.0,3.0,16639.0,8813.66,7759.539,16528.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,117,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51464,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,40127,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51826,80,6,4455.0,8121.0,1071.0,0.0,192.0,311.2592,1845.0,0.0,473.4706,668.3843,2565073.33,4256072.32,10200708.0,3.0,116043299.0,4062623.2,5006957.989,10246035.0,9866.0,113015579.0,5997559.72,5094952.269,10240607.0,48.0,0,0,0,0,0.0,1845.0,0,0,0,1,0,0,0,0,1.0,337.0242,192.0,473.4706,0,0,0,0,0,0,24,4455,23,8121,29200,5746,5,32,140776.0,427280.825,1716345.0,53484.0,10187406.72,56971.766,10200709.0,10013905.0
443,60862,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,33319,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,939,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36229,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,290.0,290.0,290.0,290.0,0.0,290.0,290.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,505,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59970,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,65.33,77.387,145.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63169,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,20967.14,35795.964,87977.0,4.0,288708.0,32550.77,42901.288,90764.0,4.0,185706.0,45189.0,49577.797,96113.0,319.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61452,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,23585.0,0.0,23585.0,23585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52670,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50634,80,6,330.0,418.0,312.0,0.0,61.8889,142.052,409.0,0.0,129.6667,249.2222,2750229.33,4499567.11,10020222.0,93.0,20152561.0,4025576.25,5374063.298,10080016.0,34983.0,30046089.0,6014464.8,5416272.442,10080384.0,2055.0,0,0,0,0,0.0,409.0,0,0,0,1,0,0,0,0,1.0,83.45,61.8889,129.6667,0,0,0,0,0,0,9,330,6,418,29200,14472,8,20,56525.33,62106.708,289639.0,23190.0,10002429.5,17056.757,10020224.0,9997424.0
55444,443,6,152.0,1119.0,45.0,0.0,24.4,21.1802,981.0,0.0,186.5,393.1187,28921.71,44898.301,117429.0,3.0,408029.0,47606.77,44166.387,118620.0,3.0,211653.0,47217.4,50176.065,110279.0,345.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,71.2,24.4,186.5,0,0,0,0,0,0,10,152,6,1119,65535,122,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62202,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31202,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53810,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,81.33,51.615,148.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49376,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,64.33,104.305,186.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56597,53,17,76.0,376.0,38.0,38.0,38.0,0.0,188.0,188.0,188.0,0.0,103.66,131.104,263.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,188.0,0,0,0,0,0,0,0,0,1.0,122.5,38.0,188.0,0,0,0,0,0,0,2,76,2,376,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60650,6,37.0,6.0,37.0,37.0,37.0,0.0,6.0,6.0,6.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,37.0,0,1,0,0,1,0,0,0,1.0,40.0,37.0,6.0,0,0,0,0,0,0,1,37,1,6,115,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60822,53,17,46.0,98.0,46.0,46.0,46.0,0.0,98.0,98.0,98.0,0.0,23509.0,0.0,23509.0,23509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,98.0,0,0,0,0,0,0,0,0,1.0,95.0,46.0,98.0,0,0,0,0,0,0,1,46,1,98,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61188,53,17,56.0,166.0,56.0,56.0,56.0,0.0,166.0,166.0,166.0,0.0,78157.0,0.0,78157.0,78157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,166.0,0,0,0,0,0,0,0,0,1.0,139.0,56.0,166.0,0,0,0,0,0,0,1,56,1,166,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59506,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,25208.0,30013.979,45411.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,0,120,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49663,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,557392.6,1692862.45,5320763.0,7.0,5421926.0,970945.33,2226051.586,5307325.0,43.0,80748.0,26949.66,30503.682,59329.0,487.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,109145.0,0.0,109145.0,109145.0,5320709.0,0.0,5320709.0,5320709.0
50835,443,6,620.0,2465.0,342.0,0.0,72.25,125.1424,1460.0,0.0,556.0,784.3008,459793.33,1699378.485,5693426.0,34.0,6813564.0,844745.28,2139130.551,5693426.0,48.0,174691.0,43437.2,47092.747,73454.0,252.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,258.8167,72.25,556.0,0,0,0,0,0,0,8,620,6,2465,8192,4366,7,20,216270.0,0.0,216270.0,216270.0,5693482.0,0.0,5693422.0,5693482.0
443,62142,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53203,445,6,2856.0,4753.0,1318.0,0.0,137.7273,324.8936,1418.0,0.0,188.3333,402.5074,215389.79,1440232.862,11423863.0,1.0,11274858.0,513678.25,1507716.005,11423863.0,1.0,11225249.0,530664.97,1619385.999,11567570.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,160.8667,137.7273,188.3333,0,0,0,0,0,0,22,2856,18,4753,29200,370,10,32,1365720.0,0.0,1365720.0,1365720.0,11423850.0,0.0,11423850.0,11423850.0
57339,139,6,4.0,4.0,4.0,0.0,1.3333,2.3094,4.0,4.0,4.0,0.0,8427.0,14428.115,22873.0,3.0,22874.0,11437.0,12048.451,22871.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,4.0,0,1,0,0,1,0,0,0,0.0,3.0,1.3333,4.0,0,0,0,0,0,0,3,4,1,4,302,325,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53374,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95309.0,0.0,95309.0,95309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,2832,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63708,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26399.5,37459.533,52566.0,34.0,52689.0,52689.0,0.0,52689.0,52689.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53439,443,6,1172.0,1192.0,885.0,0.0,115.2,274.1617,991.0,0.0,186.5,393.1193,39678.73,69865.825,258699.0,3.0,472517.0,56039.88,119079.018,358699.0,3.0,386709.0,70627.8,97851.242,288173.0,3.0,0,0,0,0,0.0,991.0,0,0,0,1,0,0,0,0,0.0,141.9305,115.2,186.5,0,0,0,0,0,0,10,1172,6,1192,65535,68,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60089,80,6,929.0,237.0,919.0,0.0,189.8,412.9781,237.0,0.0,48.3333,117.0412,19010.85,27803.104,57352.0,51.0,100055.0,25017.25,21311.225,54391.0,337.0,103577.0,31588.5,70247.654,109353.0,16374.0,0,0,0,0,0.0,919.0,0,0,0,1,0,0,0,0,0.0,133.875,189.8,48.3333,0,0,0,0,0,0,5,929,3,237,65535,353,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55735,53,17,58.0,122.0,29.0,29.0,29.0,0.0,61.0,61.0,61.0,0.0,66.66,37.064,104.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,29.0,61.0,0,0,0,0,0,0,0,0,1.0,52.25,29.0,61.0,0,0,0,0,0,0,2,58,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51403,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23716.72,39673.71,85649.0,20.0,261767.0,52190.4,45731.375,88310.0,197.0,172836.0,35713.2,44662.683,87158.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33799,443,6,843.0,4831.0,375.0,0.0,93.7143,151.1407,1448.0,0.0,524.875,670.8145,41803.74,80112.869,275281.0,3.0,772473.0,83395.83,103578.971,275281.0,218.0,786964.0,71790.57,135243.693,471227.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,328.7231,93.7143,524.875,0,0,0,0,0,0,7,843,8,4831,29200,5252,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60926,53,17,61.0,77.0,61.0,61.0,61.0,0.0,77.0,77.0,77.0,0.0,31020.0,0.0,31020.0,31020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,77.0,0,0,0,0,0,0,0,0,1.0,99.5,61.0,77.0,0,0,0,0,0,0,1,61,1,77,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54385,80,6,1506.0,216089.0,517.0,0.0,14.5939,99.9516,3780.0,0.0,1699.2274,915.6607,341441.55,1954634.77,10005995.0,1.0,42840744.0,275480.46,2882076.985,10027614.0,17.0,47879709.0,867182.38,2229378.133,10022571.0,1.0,0,0,0,0,0.0,3780.0,0,0,0,1,0,0,0,0,1.0,870.475,14.5939,1699.2274,0,0,0,0,0,0,103,1506,135,216089,8192,294,42,20,543058.5,1535401.168,3062604.0,14949.0,9990254.1,7024.926,10005993.0,9992330.0
443,51207,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,874.0,0.0,874.0,874.0,874.0,874.0,0.0,874.0,874.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52236,443,6,808.0,24102.0,351.0,0.0,43.36,94.6197,2920.0,0.0,854.7704,939.5476,2367684.95,4222469.187,10011260.0,1.0,115770407.0,4897280.44,4932981.452,10034164.0,1.0,110667350.0,4656897.12,5101594.463,10038414.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,412.5937,43.36,854.7704,0,0,0,0,0,0,25,808,26,24102,8192,123,24,20,43836.36,160976.788,645414.0,22941.0,10003161.63,8445.48,10011262.0,9999270.0
64912,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,51.33,84.593,148.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60373,53,17,86.0,214.0,44.0,42.0,43.0,1.4142,147.0,107.0,107.0,29.323,20147025.0,37117591.027,60262746.0,60855.0,60382542.0,60382542.0,0.0,60382542.0,60382542.0,60383902.0,60383902.0,0.0,60383902.0,60383902.0,0,0,0,0,42.0,147.0,0,0,0,0,0,0,0,0,1.0,95.5,43.0,107.0,0,0,0,0,0,0,2,86,2,214,-1,-1,1,32,60344.0,0.0,60344.0,60344.0,60262732.0,0.0,60262742.0,60262732.0
55188,53,17,74.0,138.0,37.0,37.0,37.0,0.0,69.0,69.0,69.0,0.0,10255.33,17791.384,30760.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,69.0,0,0,0,0,0,0,0,0,1.0,62.25,37.0,69.0,0,0,0,0,0,0,2,74,2,138,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5402,53,17,72.0,196.0,36.0,36.0,36.0,0.0,98.0,98.0,98.0,0.0,15874.0,27499.322,47678.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,98.0,0,0,0,0,0,0,0,0,1.0,76.0,36.0,98.0,0,0,0,0,0,0,2,72,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60309,443,6,808.0,281.0,545.0,0.0,133.8,201.6628,149.0,0.0,37.25,30.8551,16402.14,23431.921,50874.0,28.0,150871.0,36298.25,24688.728,50413.0,100.0,108262.0,25610.0,29798.543,51061.0,546.0,0,0,0,0,0.0,545.0,0,0,0,1,0,0,0,0,0.0,91.8,133.8,37.25,0,0,0,0,0,0,5,808,4,281,65535,120,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65193,443,6,1359.0,1656.0,855.0,0.0,194.6,362.7618,857.0,0.0,181.8,399.3772,35107.42,55619.625,193326.0,2.0,305624.0,51620.66,65105.306,203224.0,385.0,316434.0,75233.5,64210.774,260952.0,2.0,0,0,0,0,0.0,857.0,0,0,0,1,0,0,0,0,1.0,197.3,194.6,181.8,0,0,0,0,0,0,5,1359,5,1656,65535,66,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59989,53,17,152.0,188.0,38.0,38.0,38.0,0.0,94.0,94.0,94.0,0.0,18347.4,26150.017,61105.0,3.0,30210.0,10070.33,17433.253,30205.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,38.0,94.0,0,0,0,0,0,0,0,0,0.0,69.3333,38.0,94.0,0,0,0,0,0,0,4,152,2,188,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54222,80,6,434.0,1860.0,434.0,0.0,58.0,151.6497,1860.0,0.0,227.75,547.7064,2726816.33,4499992.026,10097228.0,5.0,40241133.0,5046306.75,5399155.559,10021646.0,2701.0,45318099.0,5047099.33,4997489.119,10023226.0,49.0,0,0,0,0,0.0,1860.0,0,0,0,1,0,0,0,0,1.0,147.9333,58.0,227.75,0,0,0,0,0,0,8,434,4,1860,29200,939,1,20,28994.57,12557.699,49809.0,23463.0,10001512.75,3016.2,10097225.0,10003617.0
49651,443,6,2341.0,3927.0,1070.0,0.0,234.0,499.0701,1460.0,0.0,382.375,544.03,877030.15,2564226.278,9999981.0,3.0,10124307.0,1101814.66,4049126.717,9999981.0,113.0,10115480.0,1126205.0,3320218.678,10074008.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,320.3815,234.0,382.375,0,0,0,0,0,0,7,2341,11,3927,8192,78,6,20,514511.0,0.0,514511.0,514511.0,9999902.0,0.0,9999902.0,9999902.0
27619,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,61.0,23.234,81.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49198,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,283,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,65144,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21561,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,10427.0,18048.908,31283.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36346,443,6,635.0,168.0,517.0,0.0,90.7143,190.7072,168.0,0.0,42.0,84.0,594345.3,1500715.77,4958801.0,3.0,5003178.0,823591.66,2031351.524,5004534.0,116.0,161101.0,63701.33,49827.387,81116.0,503.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,90.7143,42.0,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50721,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,6362,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50144,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,15605.0,27027.902,46719.0,0.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50183,53,17,104.0,352.0,52.0,52.0,52.0,0.0,176.0,176.0,176.0,0.0,91.33,154.272,277.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,52.0,176.0,0,0,0,0,0,0,0,0,1.0,127.0,52.0,176.0,0,0,0,0,0,0,2,104,2,352,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
