Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
52118,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59297,443,6,98.0,133.0,46.0,6.0,37.0,21.894,46.0,6.0,31.0,24.4943,4682661.42,6589222.837,10058423.0,615.0,17750229.0,9150012.25,9026664.408,10065893.0,251153.0,16156049.0,9113049.25,9.145,10133172.0,8157050.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,34.5167,37.0,31.0,0,0,0,0,0,0,5,98,5,133,258,5120,4,20,34267.0,0.0,34267.0,34267.0,10058483.0,0.0,10058423.0,10058483.0
52866,443,6,341.0,3699.0,192.0,0.0,38.625,69.6501,1448.0,0.0,738.75,703.4034,365457.92,1250812.744,4974002.0,2.0,5295874.0,658404.85,1716611.504,4974002.0,4.0,291859.0,77731.33,70633.441,170242.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,264.2333,38.625,738.75,0,0,0,0,0,0,8,341,4,3699,29200,210,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62112,53,17,98.0,130.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,67.0,30.203,105.0,48.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,69.25,49.0,65.0,0,0,0,0,0,0,2,98,2,130,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59859,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38344,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,50.0,80.726,144.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51663,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60766,53,17,53.0,178.0,53.0,53.0,53.0,0.0,178.0,178.0,178.0,0.0,48449.0,0.0,48449.0,48449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,178.0,0,0,0,0,0,0,0,0,1.0,142.0,53.0,178.0,0,0,0,0,0,0,1,53,1,178,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52818,443,6,383.0,3046.0,202.0,0.0,47.5556,74.8416,1578.0,0.0,603.3333,823.9249,402166.76,1464186.592,5144193.0,3.0,5357475.0,760979.25,2088107.637,5144193.0,3.0,79360.0,14945.0,21441.273,42984.0,215.0,0,0,0,0,0.0,1578.0,0,0,0,1,0,0,0,0,0.0,243.2667,47.5556,603.3333,0,0,0,0,0,0,9,383,6,3046,29200,239,3,32,262383.0,0.0,262383.0,262388.0,5144163.0,0.0,5144193.0,5144163.0
443,58957,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,2498.5,3606.158,4981.0,11.0,4993.0,4993.0,0.0,4993.0,4993.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,5030,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61076,53,17,160.0,206.0,40.0,40.0,40.0,0.0,103.0,103.0,103.0,0.0,6337.6,13588.374,30874.0,3.0,30864.0,10228.66,17874.154,30854.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,103.0,0,0,0,0,0,0,0,0,0.0,69.3333,40.0,103.0,0,0,0,0,0,0,4,160,2,206,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57291,53,17,66.0,284.0,33.0,33.0,33.0,0.0,142.0,142.0,142.0,0.0,7952.66,13732.042,23854.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,142.0,0,0,0,0,0,0,0,0,1.0,95.75,33.0,142.0,0,0,0,0,0,0,2,66,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58130,80,6,698.0,15539.0,421.0,0.0,12.7273,73.1328,2896.0,0.0,732.7727,913.6257,2653728.2,4371730.133,10027944.0,0.0,115974498.0,5243720.57,4997679.975,10040001.0,3.0,110533679.0,5221538.64,5130425.11,10048204.0,47.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,356.9105,12.7273,732.7727,0,0,0,0,0,0,33,698,27,15539,29200,972,1,32,23899.18,24669.397,105082.0,23420.0,10024344.72,8212.131,10027945.0,9996748.0
18296,53,17,66.0,248.0,33.0,33.0,33.0,0.0,124.0,124.0,124.0,0.0,20431.66,35387.551,61282.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,124.0,0,0,0,0,0,0,0,0,1.0,86.75,33.0,124.0,0,0,0,0,0,0,2,66,2,248,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57381,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,353,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49626,443,6,976.0,7408.0,469.0,0.0,65.0667,134.3489,1586.0,0.0,740.8,749.5048,17449.78,34577.433,123693.0,1.0,480798.0,22637.35,42720.592,125703.0,1.0,310338.0,33642.55,58787.103,134296.0,2.0,0,0,0,0,0.0,1586.0,0,0,0,1,0,0,0,0,0.0,335.36,65.0667,740.8,0,0,0,0,0,0,15,976,10,7408,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,50064,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,32.226,48.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,243,290,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41256,53,17,98.0,130.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,7927.66,13706.196,23776.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,69.25,49.0,65.0,0,0,0,0,0,0,2,98,2,130,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36308,80,6,1687.0,633.0,1247.0,0.0,281.0,545.7533,623.0,0.0,156.6,306.1552,1738151.75,3724274.964,9992804.0,43.0,10230461.0,2555557.25,4900346.413,9992804.0,166.0,10079003.0,5014350.75,5854341.725,9999229.0,244.0,0,0,0,0,0.0,1147.0,0,0,0,1,0,0,0,0,1.0,224.7,281.0,156.6,0,0,0,0,0,0,5,1687,5,633,29200,90,1,32,194198.0,0.0,194198.0,194198.0,9992820.0,0.0,9992800.0,9992820.0
60894,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,47.33,71.119,135.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54428,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57335,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51846,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,83707.0,0.0,83707.0,83707.0,83707.0,83707.0,0.0,83707.0,83707.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,443,6,757.0,3677.0,357.0,0.0,114.2857,166.7719,1557.0,0.0,404.7273,696.649,39617.92,78707.763,243302.0,9.0,787231.0,118897.33,139294.58,243397.0,258.0,689773.0,81094.16,129731.731,249896.0,47.0,0,0,0,0,0.0,1557.0,0,0,0,1,0,0,0,0,1.0,291.2391,114.2857,404.7273,0,0,0,0,0,0,7,757,7,3677,8192,240,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44493,443,6,370.0,3465.0,189.0,0.0,46.25,74.1325,1661.0,0.0,692.25,762.7589,424574.23,1552616.903,5382121.0,3.0,5582693.0,814537.85,1922997.285,5382121.0,3.0,184652.0,48123.0,58584.476,95732.0,49.0,0,0,0,0,0.0,1661.0,0,0,0,1,0,0,0,0,0.0,271.6857,46.25,692.25,0,0,0,0,0,0,8,370,4,3465,8192,51,7,20,469143.0,0.0,469143.0,469143.0,5382188.0,0.0,5382128.0,5382188.0
38511,53,17,76.0,194.0,38.0,38.0,38.0,0.0,97.0,97.0,97.0,0.0,10557.66,18042.008,31625.0,1.0,1.0,1.0,0.0,1.0,1.0,190.0,190.0,0.0,190.0,190.0,0,0,0,0,38.0,97.0,0,0,0,0,0,0,0,0,1.0,77.0,38.0,97.0,0,0,0,0,0,0,2,76,2,194,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41337,443,6,1427.0,15855.0,517.0,0.0,53.4375,135.6659,2896.0,0.0,572.8667,999.9545,1879038.56,3953750.452,10205877.0,6.0,116509392.0,3554666.96,4938575.333,10240013.0,4018.0,112901336.0,4577067.11,5013427.756,10240158.0,49.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,327.8351,53.4375,572.8667,0,0,0,0,0,0,36,1427,29,15855,29200,296,6,32,34450.72,36701.216,120982.0,23207.0,10196701.09,75601.233,10205877.0,10001325.0
62167,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,14364.36,26423.323,93426.0,1.0,397258.0,24924.44,32426.32,103366.0,1.0,263064.0,27306.1,44689.352,123217.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59953,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,391,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6933,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1847214.66,3196120.517,5490317.0,80.0,5424780.0,2762390.0,3703801.257,5490317.0,29092.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,14600,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55830,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51278,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56379,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,7869.07,11468.381,28003.0,19.0,85417.0,9714.88,11638.862,25724.0,19.0,51709.0,12964.75,12074.99,28433.0,406.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57835,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,63.33,67.012,136.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60608,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52571,80,6,450.0,1785.0,430.0,0.0,50.0,138.7635,1785.0,0.0,196.5333,584.8702,2007931.0,4027049.611,10026429.0,27.0,40106954.0,4011199.8,5453247.305,10020028.0,217.0,47027701.0,5003728.28,5013146.225,10020221.0,507.0,0,0,0,0,0.0,1785.0,0,0,0,1,0,0,0,0,1.0,110.6111,50.0,196.5333,0,0,0,0,0,0,6,450,9,1785,29200,939,1,32,22248.0,7239.413,48518.0,22370.0,10025881.4,1140.647,10026429.0,10000681.0
443,55461,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,119.5,42.52,158.0,86.0,239.0,239.0,0.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51396,53,17,82.0,210.0,41.0,41.0,41.0,0.0,105.0,105.0,105.0,0.0,7919.33,13662.278,23702.0,1.0,49.0,49.0,0.0,49.0,49.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,41.0,105.0,0,0,0,0,0,0,0,0,1.0,83.25,41.0,105.0,0,0,0,0,0,0,2,82,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57666,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36769,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,121,576,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54056,443,6,1020.0,40090.0,629.0,0.0,46.78,153.4532,3300.0,0.0,1487.3125,854.3432,127272.59,800407.207,4927753.0,1.0,4674329.0,298621.76,1049213.336,4927759.0,1.0,4742236.0,264738.21,1153667.893,4912915.0,1.0,0,0,0,0,0.0,3300.0,0,0,0,1,0,0,0,0,1.0,843.6556,46.78,1487.3125,0,0,0,0,0,0,25,1020,27,40090,29200,63,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54427,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42780,443,6,1340.0,4862.0,641.0,0.0,61.7059,170.7106,1418.0,0.0,299.5,477.4322,2945440.39,4567464.791,10031863.0,8.0,116614920.0,5881949.5,4962164.446,10064016.0,49.0,111819362.0,6539969.75,4928201.184,10063714.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,168.7048,61.7059,299.5,0,0,0,0,0,0,23,1340,19,4862,29200,370,5,32,161983.0,448550.257,1505702.0,51522.0,9605177.45,1344921.007,10031861.0,5056898.0
443,63364,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50866,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,55764.33,96977.947,167286.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17383,53,17,62.0,224.0,31.0,31.0,31.0,0.0,112.0,112.0,112.0,0.0,85.0,104.6,194.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,112.0,0,0,0,0,0,0,0,0,1.0,84.25,31.0,112.0,0,0,0,0,0,0,2,62,2,224,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60261,53,17,60.0,195.0,60.0,60.0,60.0,0.0,195.0,195.0,195.0,0.0,90455.0,0.0,90455.0,90455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60.0,195.0,0,0,0,0,0,0,0,0,1.0,167.5,60.0,195.0,0,0,0,0,0,0,1,60,1,195,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40515,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,300,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52230,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1843383.33,3103257.572,5494555.0,2.0,5530789.0,2765394.5,3882516.64,5494555.0,39322.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50022,443,6,6.0,31.0,6.0,6.0,6.0,0.0,31.0,31.0,31.0,0.0,2739594.0,0.0,2739594.0,2739594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,1,0,0,0,0,0,0,0,1.0,21.5,6.0,31.0,0,0,0,0,0,0,1,6,1,31,0,930,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56139,53,17,102.0,134.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,44.66,79.047,142.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,71.75,51.0,67.0,0,0,0,0,0,0,2,102,2,134,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63343,53,17,144.0,322.0,36.0,36.0,36.0,0.0,161.0,161.0,161.0,0.0,12352.2,17100.676,31109.0,3.0,31151.0,10350.33,17996.971,31149.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,161.0,0,0,0,0,0,0,0,0,0.0,84.6667,36.0,161.0,0,0,0,0,0,0,4,144,2,322,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57277,443,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,139616.0,190913.009,173710.0,16331.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,0.0,53.0,53.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,64240,5864,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,53,17,80.0,308.0,40.0,40.0,40.0,0.0,154.0,154.0,154.0,0.0,10398.33,17916.71,31136.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40.0,154.0,0,0,0,0,0,0,0,0,1.0,107.0,40.0,154.0,0,0,0,0,0,0,2,80,2,308,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55044,443,6,1244.0,22675.0,901.0,0.0,56.2692,191.2412,1460.0,0.0,1138.44,552.9527,2001.16,5222.3,15105.0,1.0,77051.0,4500.06,8807.828,20825.0,1.0,51166.0,2368.02,8883.467,17464.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,593.5371,56.2692,1138.44,0,0,0,0,0,0,23,1244,35,22675,65535,32,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41499,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57655,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,20525.0,35570.026,61523.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61726,53,17,84.0,212.0,42.0,42.0,42.0,0.0,106.0,106.0,106.0,0.0,65.66,20.723,90.0,47.0,49.0,49.0,0.0,49.0,49.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,42.0,106.0,0,0,0,0,0,0,0,0,1.0,84.5,42.0,106.0,0,0,0,0,0,0,2,84,2,212,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62896,53,17,78.0,206.0,78.0,78.0,78.0,0.0,206.0,206.0,206.0,0.0,25344.0,0.0,25344.0,25344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,78.0,206.0,0,0,0,0,0,0,0,0,1.0,181.0,78.0,206.0,0,0,0,0,0,0,1,78,1,206,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55298,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,533616.3,1615903.578,5216195.0,3.0,5344103.0,888768.83,2103313.036,5267632.0,3.0,99015.0,39601.66,31643.962,67697.0,625.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,114393.0,0.0,114393.0,114393.0,5216179.0,0.0,5216199.0,5216179.0
