Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,83294.0,0.0,83294.0,83294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60429,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42786,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712796.66,2929080.943,5033329.0,33.0,5155267.0,2577633.5,3596044.707,5033329.0,86847.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46988,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,1079474.6,2460067.986,5204902.0,49.0,5334882.0,1398270.0,2633202.036,5204902.0,49.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,334,357,2,32,37289.0,0.0,37289.0,37289.0,5204970.0,0.0,5204900.0,5204970.0
54393,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5823.35,9605.431,23914.0,4.0,93540.0,10802.44,11628.785,24031.0,4.0,50597.0,12771.25,12533.598,24650.0,4.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49200,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,77.66,51.402,136.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62807,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60957,53,17,43.0,103.0,43.0,43.0,43.0,0.0,103.0,103.0,103.0,0.0,102043.0,0.0,102043.0,102043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,103.0,0,0,0,0,0,0,0,0,1.0,94.5,43.0,103.0,0,0,0,0,0,0,1,43,1,103,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59983,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,57.0,51.571,110.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62598,443,6,3848.0,4420.0,964.0,0.0,203.7,437.8606,1448.0,0.0,373.0902,503.0907,2088258.5,9223779.957,44974648.0,48.0,52050906.0,3640812.5,13884720.322,44974648.0,48.0,62009413.0,5182810.8,8472067.132,45055465.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,298.36,203.7,373.0902,0,0,0,0,0,0,20,3848,11,4420,65535,158,7,32,2305517.0,2732724.532,4080018.0,35776.0,20465062.0,26874588.242,44974645.0,5474833.0
61537,53,17,47.0,79.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,23667.0,0.0,23667.0,23667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,79.0,0,0,0,0,0,0,0,0,1.0,86.5,47.0,79.0,0,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62076,53,17,40.0,233.0,40.0,40.0,40.0,0.0,233.0,233.0,233.0,0.0,60810.0,0.0,60810.0,60810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,233.0,0,0,0,0,0,0,0,0,1.0,156.5,40.0,233.0,0,0,0,0,0,0,1,40,1,233,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64325,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,47.66,77.882,137.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53656,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,31,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55244,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,59.66,91.221,162.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60463,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30379.0,0.0,30379.0,30379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55576,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,50.33,86.115,145.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58759,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,35.66,53.953,91.0,3.0,67.0,33.5,53.199,63.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,1313,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55826,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,57.0,98.626,164.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59677,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49302,53,17,78.0,276.0,39.0,39.0,39.0,0.0,138.0,138.0,138.0,0.0,116.0,168.679,351.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,39.0,138.0,0,0,0,0,0,0,0,0,1.0,98.25,39.0,138.0,0,0,0,0,0,0,2,78,2,276,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54580,443,6,846.0,4892.0,485.0,0.0,69.6154,138.0122,1410.0,0.0,585.4545,656.5038,16920.05,28153.282,142119.0,0.0,348815.0,25523.61,43664.328,142869.0,4.0,282425.0,33066.7,66532.59,142827.0,1.0,0,0,0,0,0.0,1410.0,0,0,0,1,0,0,0,0,0.0,252.7655,69.6154,585.4545,0,0,0,0,0,0,13,846,9,4892,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32995,443,6,1374.0,693.0,1103.0,0.0,116.7273,310.9584,313.0,0.0,71.8571,158.895,3123547.29,4662224.061,10024578.0,33.0,115941994.0,6102372.26,4883327.436,10087925.0,48.0,110426177.0,6845694.12,4707577.681,10089648.0,1583.0,0,0,0,0,0.0,1103.0,0,0,0,1,0,0,0,0,0.0,82.125,116.7273,71.8571,0,0,0,0,0,0,17,1374,17,693,29200,384,4,32,45573.36,73096.49,213627.0,22924.0,9620319.91,1363001.969,10024574.0,5036091.0
54962,743,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,43987.0,85615.11,177369.0,1.0,4.0,2.0,3.414,3.0,1.0,166514.0,166514.0,0.0,166514.0,166514.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,4.8,6.0,0.0,0,0,0,0,0,0,3,18,2,0,0,114,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50733,443,6,913.0,3256.0,421.0,0.0,77.3077,120.6316,1460.0,0.0,222.3077,496.5812,2061562.96,4087663.229,10007599.0,35.0,51287517.0,3814424.66,5067646.911,10051671.0,50379.0,50350692.0,4667349.11,5129819.142,10052989.0,218.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,134.1195,77.3077,222.3077,0,0,0,0,0,0,13,913,13,3256,8192,120,12,20,176874.8,172875.1,640746.0,50051.0,9997695.71,84933.348,10007500.0,9981892.0
35118,443,6,1090.0,95558.0,517.0,0.0,24.4765,88.5634,4344.0,0.0,1114.9372,1126.6007,359224.25,1899822.048,10029982.0,1.0,91466885.0,859833.75,2876058.499,10047915.0,3.0,91434382.0,575924.58,2534371.137,10048043.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,699.2031,24.4765,1114.9372,0,0,0,0,0,0,69,1090,145,95558,29200,126,4,32,107119.62,432706.89,1088828.0,22966.0,10021808.83,18219.795,10029985.0,9999101.0
62191,53,17,48.0,125.0,48.0,48.0,48.0,0.0,125.0,125.0,125.0,0.0,1173.0,0.0,1173.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,125.0,0,0,0,0,0,0,0,0,1.0,110.5,48.0,125.0,0,0,0,0,0,0,1,48,1,125,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56069,53,17,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,82.0,102.953,200.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,35.0,132.0,0,0,0,0,0,0,0,0,1.0,92.25,35.0,132.0,0,0,0,0,0,0,2,70,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,47682,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,125,245,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49445,53,17,72.0,194.0,36.0,36.0,36.0,0.0,97.0,97.0,97.0,0.0,20253.33,35022.055,60708.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,97.0,0,0,0,0,0,0,0,0,1.0,75.5,36.0,97.0,0,0,0,0,0,0,2,72,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59778,6,29.0,0.0,23.0,6.0,14.5,12.0208,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,23.0,0,1,0,0,1,0,0,0,0.0,26.5,14.5,0.0,0,0,0,0,0,0,2,29,0,0,40958,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48634,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,36882,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,398,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34561,443,6,3613.0,4817.0,672.0,0.0,123.0,202.6238,248.0,0.0,155.6429,127.9667,979389.63,6583864.222,50146211.0,1.0,64472649.0,2187062.95,8619093.887,50248270.0,11.0,64445310.0,1408247.15,9203666.955,58172186.0,3.0,1,0,0,0,0.0,672.0,0,1,0,0,1,0,0,0,1.0,143.0096,123.0,155.6429,0,0,0,0,0,0,25,3613,36,4817,296,136,22,32,1089085.0,1739067.7,4116588.0,86313.0,30071875.0,33175885.476,50146219.0,10049995.0
80,57349,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,229,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50268,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,49.0,87.072,140.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53373,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,213.0,213.0,213.0,213.0,0.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41504,53,17,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,84.0,143.039,245.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,37.0,77.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57548,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7830.0,11926.409,15619.0,48.0,15661.0,7830.5,10416.241,15669.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,12499,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62426,53,17,92.0,124.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,57.66,91.511,167.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,62.0,0,0,0,0,0,0,0,0,1.0,65.5,46.0,62.0,0,0,0,0,0,0,2,92,2,124,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59341,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,53.33,80.498,153.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55020,53,17,66.0,386.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,7983.33,13800.411,23946.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,33.0,193.0,0,0,0,0,0,0,0,0,1.0,121.25,33.0,193.0,0,0,0,0,0,0,2,66,2,386,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60739,10087,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,36.945,50.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,243,228,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53508,80,6,439.0,1766.0,439.0,0.0,87.0,194.5469,1766.0,0.0,593.6667,835.0312,1112819.85,2422820.399,5712708.0,99.0,235562.0,53490.0,61118.829,299797.0,249.0,5096438.0,1296869.0,3847025.463,5724760.0,1255.0,0,0,0,0,0.0,1766.0,0,0,0,1,0,0,0,0,1.0,338.5,87.0,593.6667,0,0,0,0,0,0,5,439,3,1766,29200,939,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62915,53,17,114.0,184.0,61.0,41.0,57.0,14.2426,108.0,76.0,92.0,20.0,34749374.0,50432162.008,104970801.0,555.0,104000157.0,104000157.0,0.0,104000157.0,104000157.0,105906909.0,105906909.0,0.0,105906909.0,104906909.0,0,0,0,0,41.0,108.0,0,0,0,0,0,0,0,0,1.0,86.25,57.0,92.0,0,0,0,0,0,0,2,114,2,184,-1,-1,1,32,30448.0,0.0,30448.0,30448.0,104970845.0,0.0,104970845.0,104970845.0
53716,443,6,1340.0,41210.0,230.0,0.0,27.7797,22.6823,2836.0,0.0,1162.4647,558.6323,243776.87,1630121.69,10018934.0,0.0,18398749.0,519457.95,2470012.621,10014934.0,4.0,11239503.0,577828.61,1644042.742,10081868.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,604.87,27.7797,1162.4647,0,0,0,0,0,0,37,1340,46,41210,29200,366,9,32,319450.0,0.0,319450.0,319450.0,10018974.0,0.0,10018934.0,10018974.0
64533,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,56.0,89.604,154.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58614,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10960.0,0.0,10960.0,10960.0,10960.0,10960.0,0.0,10960.0,10960.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,124.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,62.0,0,0,0,0,0,0,0,0,0.0,93.0,62.0,0.0,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57290,443,6,2780.0,554.0,2510.0,0.0,387.0,869.9225,460.0,0.0,61.7692,131.0644,359411.66,1351143.515,4970963.0,3.0,5272281.0,659779.2,1545875.322,4970963.0,3.0,115971.0,15307.8,12846.332,43416.0,3.0,0,0,0,0,0.0,2510.0,0,0,0,1,0,0,0,0,1.0,273.1667,387.0,61.7692,0,0,0,0,0,0,6,2780,9,554,8192,65,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50750,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55014,443,6,1120.0,23006.0,234.0,0.0,42.5714,58.7031,2896.0,0.0,1018.2706,984.1908,1735207.38,8600509.176,58442817.0,2.0,118649246.0,3694488.33,13862979.156,58442818.0,29.0,118684880.0,3057336.13,10394352.765,58486992.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,507.8667,42.5714,1018.2706,0,0,0,0,0,0,36,1120,28,23006,29200,183,8,32,325514.5,408393.91,935661.0,76766.0,58266263.0,364393.182,58442813.0,58121591.0
60786,53,17,93.0,267.0,49.0,42.0,46.5,6.364,185.0,192.0,133.5,45.7763,22857047.33,34402155.243,66465905.0,28341.0,66485619.0,66485619.0,0.0,66485619.0,66485619.0,66414185.0,66414185.0,0.0,66414185.0,66414185.0,0,0,0,0,42.0,185.0,0,0,0,0,0,0,0,0,1.0,103.25,46.5,133.5,0,0,0,0,0,0,2,93,2,267,-1,-1,1,20,58210.0,0.0,58210.0,58210.0,66465907.0,0.0,66465907.0,66465907.0
53560,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3071.0,0.0,3071.0,3071.0,3071.0,3071.0,0.0,3071.0,3071.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16232,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60154,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,443,6,1410.0,5479.0,448.0,0.0,61.2857,106.5978,1430.0,0.0,230.5615,455.6572,1622020.44,9131260.581,58899438.0,1.0,62696864.0,3408763.95,13921975.183,58998498.0,39.0,62409004.0,3467366.83,12237189.199,58967826.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,168.6111,61.2857,230.5615,0,0,0,0,0,0,14,1410,22,5479,8192,374,13,20,1211707.0,0.0,2211707.0,1211707.0,58899410.0,0.0,58899410.0,58899410.0
443,55306,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,153.974,228.0,2.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61459,53,17,54.0,60.0,54.0,54.0,54.0,0.0,60.0,60.0,60.0,0.0,31152.0,0.0,31152.0,31152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,60.0,0,0,0,0,0,0,0,0,1.0,84.0,54.0,60.0,0,0,0,0,0,0,1,54,1,60,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57914,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64035,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
