Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
52442,443,6,817.0,9316.0,511.0,0.0,55.8571,146.2321,3083.0,0.0,855.2143,990.9938,443211.4,2216665.903,9995064.0,3.0,527854.0,56263.0,72035.638,326142.0,171.0,10423178.0,901099.83,2826801.601,9998642.0,3.0,0,0,0,0,0.0,3083.0,0,0,0,1,0,0,0,0,1.0,472.0,55.8571,855.2143,0,0,0,0,0,0,14,817,14,9316,29200,61,3,32,389695.0,0.0,389695.0,389695.0,9995017.0,0.0,9995067.0,9995017.0
443,63454,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,119,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55633,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43147,443,6,1688.0,4667.0,1368.0,0.0,129.2727,386.4094,1413.0,0.0,511.4286,633.7024,14394.38,27355.436,101726.0,1.0,282958.0,20365.3,30606.598,121696.0,1.0,187684.0,30454.83,31927.641,92124.0,2.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,273.8041,129.2727,511.4286,0,0,0,0,0,0,11,1688,7,4667,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52364,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,302.0,302.0,302.0,302.0,0.0,302.0,302.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62116,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,47743.0,0.0,47743.0,47743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4707,443,6,328.0,4023.0,187.0,0.0,37.8,69.6809,1448.0,0.0,880.3333,709.359,384868.23,1342847.494,4998501.0,3.0,5297322.0,649846.55,1773785.566,4998501.0,3.0,359504.0,54762.8,92723.294,373008.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,357.9353,37.8,880.3333,0,0,0,0,0,0,10,328,6,4023,29200,119,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61679,53,17,50.0,132.0,50.0,50.0,50.0,0.0,132.0,132.0,132.0,0.0,91221.0,0.0,91221.0,91221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,132.0,0,0,0,0,0,0,0,0,1.0,116.0,50.0,132.0,0,0,0,0,0,0,1,50,1,132,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56040,443,6,1030.0,6542.0,647.0,0.0,103.1429,204.3514,1551.0,0.0,703.2,738.1005,6676854.51,19115262.061,80999980.0,4.0,82162682.0,7120688.0,26185221.773,80999990.0,107.0,11595.0,4101.11,19907.106,47505.0,4.0,0,0,0,0,0.0,1551.0,0,0,0,1,0,0,0,0,0.0,398.6846,103.1429,703.2,0,0,0,0,0,0,7,1030,8,6542,8192,115,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51060,443,6,2456.0,669056.0,517.0,0.0,22.3722,70.7553,2860.0,0.0,2034.7495,1004.89,56191.21,625467.624,9381328.0,0.0,6667002.0,105995.96,986894.214,2381320.0,1.0,16664996.0,83950.96,930954.474,9351480.0,1.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,1.0,1158.9805,22.3722,2034.7495,0,0,0,0,0,0,252,2456,359,669056,8192,374,251,20,1880650.0,0.0,1880650.0,1880650.0,9381337.0,0.0,9381337.0,9381337.0
52273,80,6,1445.0,833.0,635.0,0.0,200.8333,330.8136,801.0,0.0,244.0769,408.722,422360.86,1437198.672,5007945.0,4.0,209278.0,39546.6,46231.308,119681.0,415.0,5120575.0,847193.83,2027099.368,5000014.0,4.0,0,0,0,0,0.0,831.0,0,0,0,1,0,0,0,0,1.0,252.0714,200.8333,244.0769,0,0,0,0,0,0,6,1445,7,833,29200,48,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62283,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,24006698.33,46568656.066,86004343.0,2000003.0,87014480.0,25008123.66,62154406.62,86004343.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,1,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,3.0,0.0,3.0,3.0,86004372.0,0.0,86004342.0,86004372.0
61896,443,6,1255.0,3743.0,741.0,0.0,59.5,168.434,3213.0,0.0,298.8182,730.0147,3198123.28,4674835.571,10019775.0,2.0,115815691.0,6095866.64,4823426.384,10047905.0,2.0,110590883.0,6958886.5,4832337.066,10048349.0,3283.0,0,0,0,0,0.0,3213.0,0,0,0,1,0,0,0,0,0.0,159.6506,59.5,298.8182,0,0,0,0,0,0,20,1255,18,3743,29200,357,4,32,65842.08,65855.345,290388.0,36185.0,10018892.63,8412.143,10019778.0,9999104.0
6708,443,6,1402.0,4774.0,717.0,0.0,118.8,248.8179,1460.0,0.0,555.75,647.3019,339628.15,1294256.522,5045456.0,3.0,8756051.0,898210.44,1691823.378,5045456.0,3.0,680491.0,55363.85,146268.596,322737.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,292.726,118.8,555.75,0,0,0,0,0,0,10,1402,8,4774,8192,11250,9,20,258305.0,0.0,258305.0,258305.0,5045488.0,0.0,5045458.0,5045488.0
443,53765,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,44.66,97.375,177.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1120,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,223,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58443,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,20456.0,35305.484,61362.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61769,53,17,42.0,103.0,42.0,42.0,42.0,0.0,103.0,103.0,103.0,0.0,223613.0,0.0,223613.0,223613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,103.0,0,0,0,0,0,0,0,0,1.0,93.5,42.0,103.0,0,0,0,0,0,0,1,42,1,103,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60496,80,6,503.0,232.0,503.0,0.0,126.5,267.0124,222.0,0.0,66.0,82.6274,749645.29,1826795.807,4899775.0,85.0,111983.0,51997.33,27515.255,56404.0,140.0,5045499.0,1647476.5,2826937.554,4999537.0,44646.0,0,0,0,0,0.0,503.0,0,0,0,1,0,0,0,0,1.0,95.5,126.5,66.0,0,0,0,0,0,0,4,503,3,232,8192,39,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44582,443,6,1477.0,17558.0,517.0,0.0,72.5235,167.7777,1796.0,0.0,759.3842,737.2837,1419445.62,3613899.274,10024726.0,3.0,61080135.0,3746233.35,4918663.095,10056056.0,119.0,61247507.0,2408551.45,4804544.721,10052115.0,48.0,0,0,0,0,0.0,1796.0,0,0,0,1,0,0,0,0,1.0,432.973,72.5235,759.3842,0,0,0,0,0,0,17,1477,19,17558,29200,243,4,32,248173.16,240782.679,973801.0,197731.0,10016230.83,10666.116,10024726.0,9998706.0
443,49733,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4972,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59419,53,17,110.0,390.0,55.0,55.0,55.0,0.0,195.0,195.0,195.0,0.0,21225.66,36470.189,63620.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,55.0,195.0,0,0,0,0,0,0,0,0,1.0,148.75,55.0,195.0,0,0,0,0,0,0,2,110,2,390,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55678,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3706875.0,0.0,3806875.0,3706875.0,3806875.0,3806875.0,0.0,3806875.0,3806875.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27195,53,17,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,55475.66,97095.347,166370.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,73.0,0,0,0,0,0,0,0,0,1.0,63.5,36.0,73.0,0,0,0,0,0,0,2,72,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64558,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60946,53,17,49.0,91.0,49.0,49.0,49.0,0.0,91.0,91.0,91.0,0.0,23530.0,0.0,23530.0,23530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,91.0,0,0,0,0,0,0,0,0,1.0,94.5,49.0,91.0,0,0,0,0,0,0,1,49,1,91,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60915,53,17,49.0,177.0,49.0,49.0,49.0,0.0,177.0,177.0,177.0,0.0,60323.0,0.0,60323.0,60323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,177.0,0,0,0,0,0,0,0,0,1.0,137.5,49.0,177.0,0,0,0,0,0,0,1,49,1,177,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60834,53,17,49.0,209.0,49.0,49.0,49.0,0.0,209.0,209.0,209.0,0.0,30684.0,0.0,30684.0,30684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,209.0,0,0,0,0,0,0,0,0,1.0,153.5,49.0,209.0,0,0,0,0,0,0,1,49,1,209,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61963,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,8280.0,14071.136,24833.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50332,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51842,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,57.0,91.894,163.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22440,53,17,86.0,226.0,43.0,43.0,43.0,0.0,113.0,113.0,113.0,0.0,369.33,649.012,1059.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,43.0,113.0,0,0,0,0,0,0,0,0,1.0,88.75,43.0,113.0,0,0,0,0,0,0,2,86,2,226,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57440,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,7939.66,13755.098,23717.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60241,53,17,53.0,113.0,53.0,53.0,53.0,0.0,113.0,113.0,113.0,0.0,592.0,0.0,592.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,113.0,0,0,0,0,0,0,0,0,1.0,109.5,53.0,113.0,0,0,0,0,0,0,1,53,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60807,53,17,62.0,130.0,62.0,62.0,62.0,0.0,130.0,130.0,130.0,0.0,123289.0,0.0,123289.0,123289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,130.0,0,0,0,0,0,0,0,0,1.0,127.0,62.0,130.0,0,0,0,0,0,0,1,62,1,130,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,30257.0,0.0,30257.0,30257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49181,443,6,3180.0,4874.0,1448.0,0.0,265.0,552.1183,1430.0,0.0,499.7778,620.3344,648678.75,2516149.594,10059365.0,4.0,10738391.0,1398552.63,3543202.527,10059365.0,4.0,10758502.0,1491013.14,3741431.231,10493535.0,4.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,372.4905,265.0,499.7778,0,0,0,0,0,0,12,3180,12,4874,8192,7646,11,20,196642.0,100000.0,196642.0,196642.0,10059392.0,0.0,10059392.0,10059392.0
64292,53,17,102.0,134.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,48.66,75.255,139.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,71.75,51.0,67.0,0,0,0,0,0,0,2,102,2,134,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42919,443,6,1311.0,125682.0,717.0,0.0,20.0185,105.5716,4344.0,0.0,1735.0925,880.2197,522916.79,2277712.113,10217513.0,1.0,71459006.0,1029684.88,3199715.585,10240005.0,1.0,75126066.0,798551.93,2896300.472,10240052.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,2.0,1045.466,20.0185,1735.0925,0,0,0,0,0,0,58,1311,176,125682,29200,1040,5,32,760896.28,1115270.168,1579915.0,115801.0,10181536.0,64771.132,10217519.0,10001747.0
49367,443,6,1225.0,5340.0,742.0,0.0,62.625,192.9991,1460.0,0.0,372.5333,550.6634,1827027.68,3888162.96,9995086.0,48.0,60590110.0,3754347.45,4973217.191,10090165.0,366.0,66424881.0,3841794.62,4401556.431,10080831.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,212.1134,62.625,372.5333,0,0,0,0,0,0,16,1225,15,5340,8192,123,15,20,583428.33,1231968.925,4055276.0,50678.0,9997589.33,100426.119,9995085.0,9800594.0
46432,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837683.66,3225806.388,5663667.0,52.0,5613967.0,2806983.5,3904751.439,5663667.0,189122.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50392,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23746.27,39559.142,85887.0,37.0,262058.0,52859.6,46143.368,88101.0,735.0,174649.0,34309.8,47675.253,87274.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49851,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,454,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54197,443,6,29.0,0.0,29.0,0.0,7.25,14.5,0.0,0.0,0.0,0.0,24160.33,41208.288,72375.0,3.0,72309.0,24136.0,40419.716,72375.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.0,0,0,0,0,1,0,0,0,0.0,7.25,7.25,0.0,0,0,0,0,0,0,4,29,0,0,33061,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52814,443,6,940.0,4154.0,342.0,0.0,58.3846,88.8919,1430.0,0.0,268.1111,496.4492,3062257.02,13068342.646,58741417.0,1.0,117737096.0,6724099.11,18944559.995,58743317.0,3.0,117793117.0,6595329.91,20175970.341,58705839.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,165.8943,58.3846,268.1111,0,0,0,0,0,0,13,940,17,4154,8192,360,12,20,568236.5,533945.672,699362.0,81394.0,58372367.0,217508.176,58741412.0,58159298.0
59576,53,17,140.0,172.0,35.0,35.0,35.0,0.0,86.0,86.0,86.0,0.0,14465.6,24916.044,61363.0,3.0,31366.0,10428.33,18287.836,31363.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,86.0,0,0,0,0,0,0,0,0,0.0,58.8333,35.0,86.0,0,0,0,0,0,0,4,140,2,172,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52087,443,6,2417.0,252586.0,333.0,0.0,21.7923,61.9301,3469.0,0.0,1398.159,473.0537,647435.68,2464959.958,10145148.0,6.0,115849300.0,1675489.74,3600720.666,10240049.0,48.0,114774308.0,1442258.21,3222985.54,10240024.0,47.0,0,0,0,0,0.0,3469.0,0,0,0,1,0,0,0,0,2.0,1055.992,21.7923,1398.159,0,0,0,0,0,0,124,2417,133,252586,65535,445,25,20,435591.09,1604319.559,5386291.0,80675.0,10118249.45,17479.711,10145148.0,10003003.0
50886,443,6,1985.0,23659.0,1173.0,0.0,98.25,285.6743,2539.0,0.0,1193.9545,834.1054,30461.56,50355.956,831956.0,1.0,1378248.0,48384.5,71051.941,831967.0,1.0,1345790.0,31447.73,79036.955,289114.0,4.0,0,0,0,0,0.0,2539.0,0,0,0,1,0,0,0,0,1.0,661.729,98.25,1193.9545,0,0,0,0,0,0,20,1985,26,23659,65535,164,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51501,443,6,983.0,5095.0,469.0,0.0,64.4167,135.7786,1418.0,0.0,649.0909,685.4457,6306.15,10708.169,32203.0,1.0,178813.0,14984.84,11578.286,34347.0,1.0,118218.0,18384.6,24024.41,52888.0,4.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,292.44,64.4167,649.0909,0,0,0,0,0,0,12,983,9,5095,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62375,53,17,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,53810.0,0.0,53810.0,53810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52857,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48478,443,6,1882.0,4953.0,827.0,0.0,72.2059,218.0785,1458.0,0.0,215.3333,481.0284,2983495.38,4547680.715,10011280.0,4.0,117522012.0,5878339.0,4812453.712,10053920.0,4.0,112004689.0,6991752.97,4978862.69,10055946.0,49.0,0,0,0,0,0.0,1458.0,0,0,0,1,0,0,0,0,0.0,135.025,72.2059,215.3333,0,0,0,0,0,0,21,1882,18,4953,29200,63,5,32,165182.0,546595.614,1914955.0,41903.0,9615410.33,1322702.699,10011285.0,5001017.0
60036,53,17,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,31174.0,0.0,31174.0,31174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,62.0,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,443,6,851.0,4250.0,237.0,0.0,62.1,96.5014,1460.0,0.0,257.1,495.8641,4109398.02,15057980.949,58357964.0,2.0,117541923.0,7313490.05,20729326.009,58356054.0,18.0,117464556.0,9351274.31,22758961.235,58497697.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,167.35,62.1,257.1,0,0,0,0,0,0,15,851,15,4250,8192,73,14,20,207133.5,138241.844,372568.0,33249.0,58203389.0,356595.407,58357960.0,58780043.0
50966,53,17,58.0,210.0,29.0,29.0,29.0,0.0,105.0,105.0,105.0,0.0,81.33,139.541,246.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,29.0,105.0,0,0,0,0,0,0,0,0,1.0,74.25,29.0,105.0,0,0,0,0,0,0,2,58,2,210,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49892,443,6,703.0,3950.0,267.0,0.0,78.1111,103.3023,1448.0,0.0,359.0909,569.9183,47470.38,40088.828,142340.0,4.0,759377.0,89299.0,83853.178,144661.0,221.0,662597.0,78536.1,94260.843,292910.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,232.8947,78.1111,359.0909,0,0,0,0,0,0,9,703,11,3950,29200,254,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
