Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,54914,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.0,0.0,1218.0,1218.0,218.0,218.0,0.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60849,443,6,386.0,3074.0,226.0,0.0,42.25,92.3833,1460.0,0.0,612.3333,805.657,481690.42,1403275.427,5515983.0,1.0,5750892.0,815978.42,2054668.43,5515983.0,1.0,83924.0,14387.8,19290.417,41005.0,222.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,293.075,42.25,612.3333,0,0,0,0,0,0,8,386,6,3074,8192,946,7,20,336275.0,0.0,336275.0,336275.0,5515975.0,0.0,5515975.0,5515975.0
443,1918,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,86.5,54.948,148.0,48.0,151.0,151.0,0.0,151.0,151.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,110,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56835,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51003,80,6,720.0,2182.0,353.0,0.0,61.0,138.2177,460.0,0.0,221.7,238.02,3847195.4,4846098.88,10071470.0,31.0,111012517.0,7434957.46,4219728.329,10101976.0,56.0,111456041.0,7972733.5,4221872.558,10104084.0,25542.0,0,0,0,0,0.0,460.0,0,0,0,1,0,0,0,0,0.0,120.3667,61.0,221.7,0,0,0,0,0,0,16,720,16,2182,8192,980,15,20,591813.63,1055182.873,2750601.0,293548.0,9926868.27,11341.419,10071472.0,9994210.0
443,61249,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43648,53,17,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,53.0,88.147,155.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,77.0,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63734,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,62.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33336,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95882.0,0.0,95882.0,95882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,449,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53665,53,17,72.0,284.0,36.0,36.0,36.0,0.0,142.0,142.0,142.0,0.0,10800.33,18748.672,32297.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,142.0,0,0,0,0,0,0,0,0,1.0,98.0,36.0,142.0,0,0,0,0,0,0,2,72,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54874,53,17,66.0,122.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,94535.66,165512.294,273504.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,61.0,0,0,0,0,0,0,0,0,1.0,55.25,33.0,61.0,0,0,0,0,0,0,2,66,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55972,53,17,120.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,10139.2,14316.347,30547.0,3.0,20500.0,100.66,17651.409,20597.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,0.0,69.3333,30.0,132.0,0,0,0,0,0,0,4,120,2,264,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61841,53,17,50.0,78.0,50.0,50.0,50.0,0.0,78.0,78.0,78.0,0.0,30857.0,0.0,30857.0,30857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,78.0,0,0,0,0,0,0,0,0,1.0,89.0,50.0,78.0,0,0,0,0,0,0,1,50,1,78,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,21174773.66,36889231.552,63384786.0,23166.0,63304275.0,63304275.0,0.0,63304275.0,63304275.0,63407797.0,63407797.0,0.0,63407797.0,63407797.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,45443.0,0.0,45443.0,45443.0,63384759.0,0.0,63384789.0,63384759.0
64686,443,6,1545.0,36104.0,1107.0,0.0,55.2727,268.6267,2920.0,0.0,1659.5,878.8457,13418.23,57431.768,336152.0,30.0,773669.0,20943.34,71519.431,336152.0,48.0,605223.0,22574.44,80500.666,667130.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,882.915,55.2727,1659.5,0,0,0,0,0,0,22,1545,25,36104,65535,32,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5187,443,6,2492.0,56885.0,1017.0,0.0,99.2222,214.885,1920.0,0.0,1459.6144,668.541,60832.83,713956.957,5007353.0,4.0,60262.0,4196.79,10272.159,30188.0,61.0,5054819.0,219.44,310464.031,5006881.0,4.0,0,0,0,0,0.0,1920.0,0,0,0,1,0,0,0,0,1.0,973.2261,99.2222,1459.6144,0,0,0,0,0,0,28,2492,46,56885,8192,66,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58534,6,0.0,24.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18251.25,31119.762,71800.0,1.0,71063.0,71063.0,0.0,71063.0,71063.0,50892.0,15286.0,32036.652,50890.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,2.0,4.0,0.0,6.0,0,0,0,0,0,0,2,0,4,24,120,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61153,53,17,63.0,137.0,63.0,63.0,63.0,0.0,137.0,137.0,137.0,0.0,100648.0,0.0,100648.0,100648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63.0,137.0,0,0,0,0,0,0,0,0,1.0,131.5,63.0,137.0,0,0,0,0,0,0,1,63,1,137,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,53493,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63513,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,124.0,124.0,124.0,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4490,80,6,470.0,29582.0,267.0,0.0,16.1667,68.7323,3891.0,0.0,895.6667,917.5732,2074067.69,3961499.228,10097255.0,7.0,115495063.0,4739896.1,4853862.463,10024300.0,101.0,110254703.0,4025300.62,4946303.882,10031613.0,148.0,0,0,0,0,0.0,3891.0,0,0,0,1,0,0,0,0,1.0,514.45,16.1667,895.6667,0,0,0,0,0,0,24,470,36,29582,8192,946,23,20,41308.72,11574.384,160602.0,22966.0,9987838.27,1574.812,10097255.0,9799962.0
49285,443,6,1134.0,636.0,885.0,0.0,131.2727,295.1983,505.0,0.0,82.2857,141.141,4262639.37,14950927.579,44926155.0,47.0,90150706.0,18407029.66,21271431.41,45086008.0,230.0,90101440.0,11982340.0,20934299.402,45088948.0,223.0,0,0,0,0,0.0,885.0,0,0,0,1,0,0,0,0,0.0,106.9667,131.2727,82.2857,0,0,0,0,0,0,7,1134,7,636,8192,119,6,20,133723.0,150136.07,353153.0,50442.0,44999422.5,35065.67,44926153.0,44972405.0
55517,53,17,56.0,88.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,16282.0,28114.883,48893.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,28.0,44.0,0,0,0,0,0,0,0,0,1.0,43.0,28.0,44.0,0,0,0,0,0,0,2,56,2,88,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54360,80,6,12.0,2.0,6.0,0.0,4.0,3.4641,2.0,2.0,2.0,0.0,1722128.33,2920522.692,5148159.0,89.0,5165665.0,2582832.5,3676725.343,5148159.0,29990.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.5,4.0,2.0,0,0,0,0,0,0,3,12,1,2,8192,8190,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51399,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,74.33,40.142,128.0,49.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57173,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,236.0,236.0,236.0,236.0,0.0,236.0,236.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56503,53,17,80.0,452.0,40.0,40.0,40.0,0.0,226.0,226.0,226.0,0.0,20366.0,35336.526,61092.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,226.0,0,0,0,0,0,0,0,0,1.0,143.0,40.0,226.0,0,0,0,0,0,0,2,80,2,452,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61244,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,117.0,172.326,233.0,33.0,233.0,233.0,0.0,233.0,233.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,11129,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21151,53,17,56.0,88.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,210963.0,315765.17,632884.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,28.0,44.0,0,0,0,0,0,0,0,0,1.0,43.0,28.0,44.0,0,0,0,0,0,0,2,56,2,88,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59880,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,66.33,107.578,192.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60824,53,17,47.0,112.0,47.0,47.0,47.0,0.0,112.0,112.0,112.0,0.0,60498.0,0.0,60498.0,60498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,112.0,0,0,0,0,0,0,0,0,1.0,103.0,47.0,112.0,0,0,0,0,0,0,1,47,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54012,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54062,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.7,750.4129,12742.18,24030.712,86421.0,1.0,337259.0,29200.57,29030.776,86521.0,1.0,250467.0,27171.55,38057.117,87423.0,1.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.7,0,0,0,0,0,0,15,974,10,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34869,80,6,435.0,871.0,435.0,0.0,145.0,252.6264,859.0,0.0,217.75,427.5094,15968.0,24351.045,51294.0,4.0,78228.0,39114.0,18337.411,52271.0,29467.0,71406.0,20135.33,43521.872,71682.0,4.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,186.1429,145.0,217.75,0,0,0,0,0,0,3,435,4,871,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60364,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5992.28,9608.58,23722.0,3.0,83775.0,9495.77,11487.202,24924.0,3.0,50311.0,12170.75,12717.166,23732.0,211.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63896,53,17,152.0,434.0,38.0,38.0,38.0,0.0,217.0,217.0,217.0,0.0,9729.2,14186.406,30413.0,1.0,30375.0,10125.66,17618.14,30363.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,217.0,0,0,0,0,0,0,0,0,0.0,114.0,38.0,217.0,0,0,0,0,0,0,4,152,2,434,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37413,80,6,348.0,7069.0,348.0,0.0,29.5714,89.3356,2896.0,0.0,893.1333,1105.3393,2773268.28,4401571.664,10210532.0,4.0,71084485.0,5124985.14,5311306.29,10240045.0,568.0,76660461.0,5425204.25,4836722.006,10240271.0,49.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,409.0,29.5714,893.1333,0,0,0,0,0,0,14,348,15,7069,29200,39,1,32,32859.0,42505.4,52933.0,22962.0,10202003.0,58218.996,10210535.0,10009049.0
50581,443,6,1136.0,2240.0,517.0,0.0,148.5714,238.9289,1192.0,0.0,282.75,503.5008,919206.87,3062657.114,10008967.0,50.0,10464675.0,1402052.16,4209494.093,10008967.0,630.0,15338415.0,1906159.0,4589717.528,10105578.0,293.0,0,0,0,0,0.0,1192.0,0,0,0,1,0,0,0,0,1.0,225.6667,148.5714,282.75,0,0,0,0,0,0,7,1136,8,2240,29200,133,6,32,567071.0,0.0,567071.0,567071.0,10008969.0,0.0,10008969.0,10008969.0
443,53956,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,73,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61087,53,17,89.0,210.0,46.0,43.0,44.5,2.1213,123.0,117.0,105.0,1.4654,4206210.33,7178881.995,12638304.0,23750.0,12668650.0,12668650.0,0.0,12668650.0,12668650.0,12690948.0,12690948.0,0.0,12690948.0,12690948.0,0,0,0,0,43.0,123.0,0,0,0,0,0,0,0,0,1.0,92.25,44.5,105.0,0,0,0,0,0,0,2,89,2,210,-1,-1,1,32,30308.0,0.0,30308.0,30308.0,12638395.0,0.0,12638395.0,12638395.0
58406,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17581.0,25958.051,35789.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,32832,249,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63191,443,6,1646.0,1083.0,1368.0,0.0,139.8182,389.7668,1049.0,0.0,230.6,382.7875,10630.71,14868.933,53394.0,4.0,192892.0,11672.6,21520.76,56330.0,4.0,124499.0,24727.75,26579.37,53771.0,658.0,0,0,0,0,0.0,1368.0,0,0,0,1,0,0,0,0,0.0,177.3174,139.8182,230.6,0,0,0,0,0,0,11,1646,5,1083,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50465,443,6,1192.0,599.0,917.0,0.0,146.2,306.9287,401.0,0.0,109.8,159.0907,6327.5,8762.283,15103.0,69.0,68519.0,12151.77,6685.797,25904.0,687.0,24611.0,12405.75,7474.734,16508.0,331.0,0,0,0,0,0.0,917.0,0,0,0,1,0,0,0,0,0.0,135.7333,146.2,109.8,0,0,0,0,0,0,5,1192,5,599,65535,32,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41308,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49310,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58938,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,10504.33,18174.107,31500.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59268,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,58.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49388,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,72.0,127.237,214.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57859,443,6,1184.0,4894.0,749.0,0.0,119.75,256.3423,1460.0,0.0,433.4545,579.3076,109076.45,550381.689,2932437.0,3.0,3235600.0,273428.14,858679.766,2932434.0,3.0,287485.0,26736.5,34352.337,81353.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,254.4383,119.75,433.4545,0,0,0,0,0,0,12,1184,11,4894,8192,8125,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45349,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,311.0,311.0,311.0,311.0,0.0,311.0,311.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,349,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,33736,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,0.0,1003.0,1003.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56910,80,6,657.0,358.0,651.0,0.0,239.0,372.1744,356.0,0.0,219.0,216.0882,68306.5,116185.031,201516.0,4.0,201712.0,100856.0,142153.594,201610.0,62.0,206731.0,73913.66,126815.752,206704.0,4.0,0,0,0,0,0.0,651.0,0,0,0,1,0,0,0,0,1.0,209.0,239.0,219.0,0,0,0,0,0,0,3,657,4,358,8192,238,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65044,53,17,148.0,394.0,74.0,74.0,74.0,0.0,197.0,197.0,197.0,0.0,67.33,116.585,196.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,74.0,197.0,0,0,0,0,0,0,0,0,1.0,151.0,74.0,197.0,0,0,0,0,0,0,2,148,2,394,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49829,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,6799,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60671,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,105.5,10.707,117.0,71.0,211.0,211.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38968,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983653.33,3386732.805,5502179.0,72.0,5998272.0,2999136.0,4169932.39,5502179.0,296685.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,42408,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49431,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,10434.0,18033.902,31296.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51997,443,6,1535.0,32040.0,493.0,0.0,77.2947,113.2235,2920.0,0.0,956.88,934.473,1082174.54,7430934.317,65863145.0,1.0,66658318.0,2173971.47,10669739.463,65863145.0,1.0,6620468.0,1578301.0,9921622.919,6804546.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,521.8578,77.2947,956.88,0,0,0,0,0,0,29,1535,30,32040,8192,151,28,20,578219.0,0.0,578219.0,578519.0,65863177.0,0.0,65863137.0,65863177.0
443,56146,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,16417,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
