Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55148,49763,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38350,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,25443.586,36134.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,343,79,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6877,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,131,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52117,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,21926.25,43768.015,87502.0,1001.0,87693.0,87693.0,0.0,87693.0,87693.0,87502.0,43201.0,65413.527,87502.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,116,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52962,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25.33,44.444,73.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,1.126,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,974,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60305,53,17,94.0,212.0,47.0,47.0,47.0,0.0,106.0,106.0,106.0,0.0,20381.0,35162.757,61141.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,106.0,0,0,0,0,0,0,0,0,1.0,88.25,47.0,106.0,0,0,0,0,0,0,2,94,2,212,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61070,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,855091.0,0.0,855091.0,855091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61195,53,17,71.0,189.0,71.0,71.0,71.0,0.0,189.0,189.0,189.0,0.0,60559.0,0.0,60559.0,60559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71.0,189.0,0,0,0,0,0,0,0,0,1.0,185.5,71.0,189.0,0,0,0,0,0,0,1,71,1,189,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59928,53,17,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,65.33,36.444,101.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,79.0,0,0,0,0,0,0,0,0,1.0,65.0,34.0,79.0,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52182,443,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,96.0,114.851,221.0,3.0,192.0,96.0,115.879,191.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,255,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,192.0,192.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,9762918.25,24534778.245,65986286.0,3.0,66996357.0,25848159.66,38687597.599,66996440.0,3.0,66998599.0,22999399.33,34003845.408,66097763.0,992128.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,54.0,48.0,48.0,0,0,0,0,0,0,4,192,4,192,-1,-1,3,20,432521.0,0.0,432521.0,10432521.0,65986288.0,0.0,65986288.0,65986288.0
443,51543,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52811,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,106.5,92.326,175.0,41.0,213.0,213.0,0.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,31,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53953,443,6,995.0,3743.0,453.0,0.0,70.3846,138.294,1903.0,0.0,395.7778,775.7634,2548342.62,4329888.65,10000785.0,75.0,81083677.0,4302771.81,5193204.513,10051599.0,3470.0,81007659.0,5178141.36,5163467.919,10056113.0,219.0,0,0,0,0,0.0,1903.0,0,0,0,1,0,0,0,0,0.0,219.2941,70.3846,395.7778,0,0,0,0,0,0,13,995,13,3743,8192,14220,12,20,279018.25,685221.197,1976989.0,50564.0,9921947.75,2624.809,10000788.0,9812962.0
5216,443,6,1926.0,6908.0,1303.0,0.0,120.8182,398.013,2463.0,0.0,483.6053,698.2196,2768127.54,4415642.744,10000429.0,50.0,115779066.0,5773139.6,4930164.466,10030594.0,75.0,110601220.0,5813104.18,5063405.761,10035678.0,293.0,0,0,0,0,0.0,2463.0,0,0,0,1,0,0,0,0,1.0,292.5,120.8182,483.6053,0,0,0,0,0,0,21,1926,23,6908,8192,7321,20,20,31162.08,30861.305,144075.0,22952.0,9994408.41,70955.555,10000421.0,9925965.0
61536,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,10286.66,17802.235,30854.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58235,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,10348.0,17835.732,30999.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52798,53,17,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,10309.66,17844.89,30867.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,100.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55759,443,6,1115.0,533.0,901.0,0.0,91.5,280.3419,493.0,0.0,67.6,176.1781,6852.55,8084.475,22149.0,43.0,89111.0,7701.09,12361.988,32100.0,48.0,53344.0,13806.5,7377.57,22218.0,713.0,0,0,0,0,0.0,901.0,0,0,0,1,0,0,0,0,0.0,79.9333,91.5,67.6,0,0,0,0,0,0,12,1115,5,533,65535,62,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35821,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52241.0,0.0,52241.0,52241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1324,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54005,53,17,252.0,544.0,49.0,38.0,38.0,4.1598,147.0,99.0,109.0,49.0568,745497.14,2791049.17,9630349.0,1.0,10433879.0,1658789.4,3454702.626,9733749.0,1.0,10135264.0,1213844.66,3593879.088,9634104.0,1.0,0,0,0,0,38.0,147.0,0,0,0,0,0,0,0,0,1.0,83.25,38.0,109.0,0,0,0,0,0,0,6,252,4,544,-1,-1,5,20,107515.0,0.0,107515.0,107515.0,9630367.0,0.0,9630317.0,9630367.0
50727,53,17,62.0,280.0,31.0,31.0,31.0,0.0,140.0,140.0,140.0,0.0,874479.0,1076627.607,1830525.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,140.0,0,0,0,0,0,0,0,0,1.0,93.25,31.0,140.0,0,0,0,0,0,0,2,62,2,280,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61490,53,17,47.0,175.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,31045.0,0.0,31045.0,31045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51154,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,351,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60636,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,46.66,72.668,134.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60150,53,17,55.0,118.0,55.0,55.0,55.0,0.0,118.0,118.0,118.0,0.0,47892.0,0.0,47892.0,47892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,118.0,0,0,0,0,0,0,0,0,1.0,114.0,55.0,118.0,0,0,0,0,0,0,1,55,1,118,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48087,443,6,353.0,3496.0,203.0,0.0,59.75,83.7547,1448.0,0.0,699.6,679.8484,22570.0,38636.438,85221.0,3.0,287295.0,55459.14,55057.234,91395.0,221.0,105365.0,27678.75,41714.87,95940.0,48.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,323.2571,59.75,699.6,0,0,0,0,0,0,8,353,5,3496,29200,931,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63879,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5793.78,9213.387,23904.0,3.0,81123.0,9830.0,11024.997,23735.0,3.0,50532.0,12228.5,12941.141,23477.0,334.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57499,443,6,1045.0,6927.0,565.0,0.0,85.3846,168.3217,1789.0,0.0,746.875,800.7181,11118.3,22020.258,75130.0,1.0,270904.0,17103.16,27788.786,75780.0,1.0,218553.0,30409.85,50985.382,139362.0,1.0,0,0,0,0,0.0,1789.0,0,0,0,1,0,0,0,0,0.0,348.7615,85.3846,746.875,0,0,0,0,0,0,13,1045,8,6927,65535,118,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63846,53,17,64.0,532.0,32.0,32.0,32.0,0.0,266.0,266.0,266.0,0.0,8031.0,13944.895,24032.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,266.0,0,0,0,0,0,0,0,0,1.0,157.0,32.0,266.0,0,0,0,0,0,0,2,64,2,532,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4817,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,65.0,32.122,104.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52601,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,128.0,190.504,211.0,4.0,254.0,127.0,130.203,211.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,939,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33913,443,6,1270.0,5093.0,965.0,0.0,92.8125,250.7087,1397.0,0.0,581.1818,641.1643,3870.26,5727.099,15590.0,1.0,74083.0,5136.06,7280.359,21543.0,48.0,44541.0,8807.2,8997.835,15356.0,2.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,287.2313,92.8125,581.1818,0,0,0,0,0,0,16,1270,9,5093,65535,32,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,44702,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,903,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58978,443,6,3939.0,3557.0,1581.0,0.0,366.625,674.5528,1460.0,0.0,429.4444,547.7245,363196.59,1491113.967,5716856.0,3.0,6118089.0,625588.9,1800010.253,6716851.0,35163.0,6846623.0,760241.33,2058949.574,5769634.0,169.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,1.0,421.6811,366.625,429.4444,0,0,0,0,0,0,8,3939,14,3557,8192,6026,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32128,53,17,68.0,482.0,34.0,34.0,34.0,0.0,241.0,241.0,241.0,0.0,10375.66,17935.468,31075.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,241.0,0,0,0,0,0,0,0,0,1.0,146.0,34.0,241.0,0,0,0,0,0,0,2,68,2,482,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45122,443,6,1769.0,3714.0,893.0,0.0,86.1875,249.171,1460.0,0.0,161.0,488.8546,3224280.94,4635731.386,10202973.0,19.0,119966432.0,6484867.46,5030071.58,10240024.0,19.0,115637493.0,7048665.27,4730601.525,10240189.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,120.4722,86.1875,161.0,0,0,0,0,0,0,16,1769,17,3714,29200,32,15,20,309506.27,932311.705,3578328.0,36380.0,10188635.18,80170.894,10202973.0,10050911.0
62939,53,17,81.0,163.0,81.0,81.0,81.0,0.0,163.0,163.0,163.0,0.0,33291.0,0.0,33291.0,33291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81.0,163.0,0,0,0,0,0,0,0,0,1.0,162.5,81.0,163.0,0,0,0,0,0,0,1,81,1,163,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18679,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,16242.66,28127.386,48721.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50769,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,980,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45668,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54404,443,6,4180.0,42374.0,1056.0,0.0,171.3647,295.9512,2836.0,0.0,1233.4717,1045.7049,41512.52,123400.661,876032.0,1.0,1968185.0,81698.57,94230.75,871637.0,1.0,1091871.0,52275.61,157714.704,851871.0,2.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,754.4818,171.3647,1233.4717,0,0,0,0,0,0,39,4180,40,42374,65535,154,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49625,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5887.71,9674.47,23586.0,23.0,82170.0,9112.77,10885.443,24710.0,49.0,50905.0,12841.25,13776.052,24515.0,359.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63437,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60167,53,17,78.0,270.0,78.0,78.0,78.0,0.0,270.0,270.0,270.0,0.0,30527.0,0.0,30527.0,30527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,78.0,270.0,0,0,0,0,0,0,0,0,1.0,173.0,78.0,270.0,0,0,0,0,0,0,1,78,1,270,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58370,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,6,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35260,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115180.0,0.0,115180.0,115180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,251,236,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62400,53,17,40.0,72.0,40.0,40.0,40.0,0.0,72.0,72.0,72.0,0.0,30374.0,0.0,30374.0,30374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,72.0,0,0,0,0,0,0,0,0,1.0,76.0,40.0,72.0,0,0,0,0,0,0,1,40,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60746,53,17,115.0,288.0,65.0,50.0,57.5,7.7782,155.0,122.0,144.0,39.3697,11961438.0,19244645.838,34540987.0,47375.0,34631606.0,34631606.0,0.0,34631606.0,34631606.0,34611474.0,34611474.0,0.0,34611474.0,34611474.0,0,0,0,0,50.0,155.0,0,0,0,0,0,0,0,0,1.0,108.25,57.5,144.0,0,0,0,0,0,0,2,115,2,288,-1,-1,1,20,30990.0,0.0,30990.0,30990.0,34540976.0,0.0,34540986.0,34540976.0
38010,443,6,1915.0,12574.0,659.0,0.0,171.1571,269.3509,2748.0,0.0,957.0909,969.9281,409091.66,1974336.446,8957812.0,3.0,568364.0,32497.62,74632.813,148331.0,245.0,8562118.0,1372273.89,2673619.726,8998263.0,3.0,0,0,0,0,0.0,2748.0,0,0,0,1,0,0,0,0,1.0,616.9295,171.1571,957.0909,0,0,0,0,0,0,14,1915,13,12574,29200,0,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62744,53,17,56.0,163.0,56.0,56.0,56.0,0.0,163.0,163.0,163.0,0.0,31016.0,0.0,31016.0,31016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,163.0,0,0,0,0,0,0,0,0,1.0,137.5,56.0,163.0,0,0,0,0,0,0,1,56,1,163,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60819,53,17,65.0,93.0,65.0,65.0,65.0,0.0,93.0,93.0,93.0,0.0,30400.0,0.0,30400.0,30400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,93.0,0,0,0,0,0,0,0,0,1.0,111.5,65.0,93.0,0,0,0,0,0,0,1,65,1,93,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56757,53,17,140.0,396.0,70.0,70.0,70.0,0.0,198.0,198.0,198.0,0.0,66.0,109.119,191.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,70.0,198.0,0,0,0,0,0,0,0,0,1.0,151.5,70.0,198.0,0,0,0,0,0,0,2,140,2,396,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55128,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015510.33,3340733.138,6075943.0,52.0,6015100.0,3007550.0,4237813.737,6075943.0,50465.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59535,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6420,53,17,70.0,392.0,35.0,35.0,35.0,0.0,196.0,196.0,196.0,0.0,79390.0,131232.745,239128.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,196.0,0,0,0,0,0,0,0,0,1.0,124.25,35.0,196.0,0,0,0,0,0,0,2,70,2,392,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22808,53,17,88.0,288.0,44.0,44.0,44.0,0.0,144.0,144.0,144.0,0.0,16237.66,28159.378,48619.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,44.0,144.0,0,0,0,0,0,0,0,0,1.0,105.0,44.0,144.0,0,0,0,0,0,0,2,88,2,288,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54369,443,6,972.0,7387.0,469.0,0.0,64.8,134.266,1581.0,0.0,671.5455,745.9321,14923.42,25926.548,92728.0,1.0,320771.0,20428.35,32337.316,127427.0,1.0,284268.0,31453.7,44744.428,94752.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.8,671.5455,0,0,0,0,0,0,15,972,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31121,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.0,0.0,1731.0,1731.0,1731.0,1731.0,0.0,1731.0,1731.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,355,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60897,53,17,46.0,105.0,46.0,46.0,46.0,0.0,105.0,105.0,105.0,0.0,166086.0,0.0,166086.0,166086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,105.0,0,0,0,0,0,0,0,0,1.0,98.5,46.0,105.0,0,0,0,0,0,0,1,46,1,105,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
