Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
56735,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52252,443,6,1010.0,7685.0,673.0,0.0,118.1111,215.9893,2609.0,0.0,833.7,957.5134,353769.86,1162711.046,5000596.0,70.0,5405269.0,650596.12,1865599.019,5000596.0,222.0,309525.0,83513.88,91259.347,150257.0,188.0,0,0,0,0,0.0,2609.0,0,0,0,1,0,0,0,0,0.0,441.2586,118.1111,833.7,0,0,0,0,0,0,9,1010,8,7685,8192,115,8,20,757218.0,0.0,757218.0,757218.0,5000524.0,0.0,5000594.0,5000524.0
51162,443,6,853.0,5916.0,291.0,0.0,42.8889,78.1267,1418.0,0.0,359.2857,594.8288,25234.9,63241.602,291474.0,1.0,715049.0,42138.35,81727.15,296474.0,3.0,646432.0,43797.92,72968.202,282391.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,208.143,42.8889,359.2857,0,0,0,0,0,0,19,853,14,5916,29200,357,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53691,53,17,66.0,258.0,33.0,33.0,33.0,0.0,129.0,129.0,129.0,0.0,70.33,33.684,114.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,33.0,129.0,0,0,0,0,0,0,0,0,1.0,89.25,33.0,129.0,0,0,0,0,0,0,2,66,2,258,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55128,443,6,4589.0,4843.0,1448.0,0.0,291.0714,555.4606,1448.0,0.0,502.1667,578.5308,7869.18,14453.83,32166.0,5.0,233280.0,14750.35,16831.323,32131.0,5.0,182064.0,16419.72,25347.994,74112.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,382.0,291.0714,502.1667,0,0,0,0,0,0,14,4589,12,4843,65535,1120,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,443,6,1153.0,4874.0,409.0,0.0,52.8667,110.2286,1430.0,0.0,294.2304,476.5916,3840496.62,14763297.388,58966053.0,1.0,118828983.0,8416383.48,21251498.725,58966258.0,30.0,118886250.0,7343335.94,20137331.258,59003413.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,183.8897,52.8667,294.2304,0,0,0,0,0,0,18,1153,19,4874,8192,360,17,20,337906.0,119874.027,595660.0,247864.0,58894240.0,8454.664,58966058.0,58995629.0
53386,53,17,80.0,248.0,40.0,40.0,40.0,0.0,124.0,124.0,124.0,0.0,10794.0,18564.548,32376.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,124.0,0,0,0,0,0,0,0,0,1.0,92.0,40.0,124.0,0,0,0,0,0,0,2,80,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61674,53,17,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,50.66,82.066,146.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,68.0,0,0,0,0,0,0,0,0,1.0,61.0,36.0,68.0,0,0,0,0,0,0,2,72,2,136,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50401,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50734,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,21627.25,43332.964,87226.0,0.0,87350.0,29186.33,50290.471,87250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,114,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60779,53,17,45.0,211.0,45.0,45.0,45.0,0.0,211.0,211.0,211.0,0.0,135872.0,0.0,135872.0,135872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,211.0,0,0,0,0,0,0,0,0,1.0,150.5,45.0,211.0,0,0,0,0,0,0,1,45,1,211,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58819,53,17,78.0,204.0,39.0,39.0,39.0,0.0,102.0,102.0,102.0,0.0,19358.33,34794.798,58078.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,102.0,0,0,0,0,0,0,0,0,1.0,80.25,39.0,102.0,0,0,0,0,0,0,2,78,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61885,53,17,47.0,143.0,47.0,47.0,47.0,0.0,143.0,143.0,143.0,0.0,31214.0,0.0,31214.0,31214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,143.0,0,0,0,0,0,0,0,0,1.0,118.5,47.0,143.0,0,0,0,0,0,0,1,47,1,143,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57394,443,6,159.0,46.0,46.0,6.0,27.7143,20.0891,46.0,46.0,46.0,0.0,886108.2,1936542.304,4341917.0,3.0,4418506.0,1174727.0,2179653.259,4341917.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.7143,46.0,0,0,0,0,0,0,7,159,1,46,16360,360,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,1244,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,23336.0,0.0,23336.0,23336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62275,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,48350.0,0.0,48350.0,48350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50199,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754544.66,3016438.058,5243104.0,45.0,5262528.0,2631264.0,3695798.165,5249104.0,30094.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52071,53,17,66.0,258.0,33.0,33.0,33.0,0.0,129.0,129.0,129.0,0.0,21146.66,36511.836,63434.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,129.0,0,0,0,0,0,0,0,0,1.0,89.25,33.0,129.0,0,0,0,0,0,0,2,66,2,258,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61238,53,17,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,191745.0,0.0,191745.0,191745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60682,53,17,106.0,319.0,60.0,46.0,53.0,12.7279,233.0,168.0,159.5,70.7089,7492750.66,12810679.52,23467558.0,30776.0,23438950.0,23438950.0,0.0,23438950.0,23438950.0,23490346.0,23490346.0,0.0,23490346.0,23490346.0,0,0,0,0,46.0,233.0,0,0,0,0,0,0,0,0,1.0,121.25,53.0,159.5,0,0,0,0,0,0,2,106,2,319,-1,-1,1,20,42457.0,0.0,42457.0,42457.0,23467528.0,0.0,23467558.0,23467528.0
60774,53,17,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,61.33,20.933,87.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,45.0,61.0,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50168,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999708.0,0.0,999708.0,999708.0,999708.0,999708.0,0.0,999708.0,999708.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4980,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42856,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,59,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49004,53,17,88.0,174.0,44.0,44.0,44.0,0.0,87.0,87.0,87.0,0.0,16099.33,27813.437,48243.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,87.0,0,0,0,0,0,0,0,0,1.0,76.5,44.0,87.0,0,0,0,0,0,0,2,88,2,174,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50815,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,1021.5,1396.463,3059.0,4.0,3043.0,1521.5,2936.03,3059.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50781,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,10306.33,17842.733,30910.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59601,443,6,896.0,1471.0,645.0,0.0,89.6,201.1032,1333.0,0.0,294.2,583.7732,20386.85,36134.203,87730.0,4.0,296118.0,32769.66,43054.33,98407.0,4.0,191735.0,45472.75,48102.216,87281.0,465.0,0,0,0,0,0.0,1333.0,0,0,0,1,0,0,0,0,0.0,157.8,89.6,294.2,0,0,0,0,0,0,10,896,5,1471,65535,115,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49780,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,343,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60678,53,17,56.0,280.0,56.0,56.0,56.0,0.0,280.0,280.0,280.0,0.0,158694.0,0.0,158694.0,158694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,280.0,0,0,0,0,0,0,0,0,1.0,206.0,56.0,280.0,0,0,0,0,0,0,1,56,1,280,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36934,443,6,565.0,3792.0,204.0,0.0,38.1,72.1576,1398.0,0.0,356.0,581.0592,9533.84,15331.527,37043.0,3.0,135461.0,11370.61,19868.576,47646.0,18.0,87386.0,9205.22,18447.682,39264.0,4.0,0,0,0,0,0.0,1398.0,0,0,0,1,0,0,0,0,0.0,161.513,38.1,356.0,0,0,0,0,0,0,15,565,8,3792,29200,5758,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16230,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50150,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42018,443,6,703.0,3950.0,267.0,0.0,78.1111,103.3023,1448.0,0.0,359.0909,569.4183,45700.78,75517.468,261194.0,4.0,762734.0,85174.25,107178.543,361098.0,225.0,761093.0,82463.6,91128.013,392813.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,232.8947,78.1111,359.0909,0,0,0,0,0,0,9,703,11,3950,29200,254,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54054,443,6,1130.0,1119.0,885.0,0.0,113.0,275.3613,981.0,0.0,223.8,427.4847,35357.8,77681.32,288163.0,3.0,490811.0,62744.11,105590.864,388263.0,3.0,301537.0,90154.25,95398.371,289273.0,4256.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,150.9333,113.0,223.8,0,0,0,0,0,0,10,1130,5,1119,65535,68,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,60456,6,6.0,0.0,6.0,0.0,3.0,4.2426,0.0,0.0,0.0,0.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,1.0,3.0,3.0,0.0,0,0,0,0,0,0,1,6,1,0,1026,33304,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61714,443,17,1935.0,2604.0,1350.0,38.0,478.6667,757.149,1352.0,20.0,450.0,656.8081,11166.8,15011.73,32449.0,4.0,31749.0,15974.5,18063.406,31765.0,4.0,61413.0,10203.66,16935.344,31426.0,4.0,0,0,0,0,30.0,1350.0,0,0,0,0,0,0,0,0,0.0,572.6429,478.6667,450.0,0,0,0,0,0,0,3,1935,4,2604,-1,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,94776.0,0.0,94776.0,94776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56964,80,6,403.0,1102.0,391.0,0.0,80.6,131.5678,545.0,0.0,220.4,296.318,588447.25,1557519.396,4716504.0,98.0,574329.0,135882.25,187956.766,353714.0,1155.0,5143949.0,1348329.75,2690267.202,4999738.0,141495.0,0,0,0,0,0.0,545.0,0,0,0,1,0,0,0,0,1.0,150.5,80.6,220.4,0,0,0,0,0,0,5,403,5,1102,8192,60,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61381,53,17,99.0,167.0,99.0,99.0,99.0,0.0,167.0,167.0,167.0,0.0,23216.0,0.0,23216.0,23216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,99.0,167.0,0,0,0,0,0,0,0,0,1.0,182.5,99.0,167.0,0,0,0,0,0,0,1,99,1,167,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,44666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,959,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48218,53,17,78.0,484.0,39.0,39.0,39.0,0.0,242.0,242.0,242.0,0.0,88.33,147.489,251.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,242.0,0,0,0,0,0,0,0,0,1.0,140.25,39.0,242.0,0,0,0,0,0,0,2,78,2,484,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51406,6,3472.0,12.0,1308.0,0.0,678.0,759.232,6.0,6.0,6.0,0.0,4202.25,8149.476,15445.0,0.0,15714.0,7888.0,9360.633,15445.0,0.0,9594.0,1794.0,0.0,9594.0,9594.0,0,0,0,0,0.0,1308.0,0,0,0,0,1,0,0,0,0.0,480.75,678.0,6.0,0,0,0,0,0,0,4,3472,2,12,115,0,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56031,53,17,4.0,106.0,4.0,4.0,4.0,0.0,56.0,56.0,56.0,0.0,30512.0,0.0,30512.0,30512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.0,56.0,0,0,0,0,0,0,0,0,1.0,2.0,4.0,56.0,0,0,0,0,0,0,1,4,1,106,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53466,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60947,53,17,92.0,348.0,46.0,46.0,46.0,0.0,174.0,174.0,174.0,0.0,72.33,127.627,212.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,174.0,0,0,0,0,0,0,0,0,1.0,121.5,46.0,174.0,0,0,0,0,0,0,2,92,2,348,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60837,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19014.5,26763.193,37027.0,44.0,36037.0,36037.0,0.0,36037.0,36037.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62125,53,17,53.0,69.0,53.0,53.0,53.0,0.0,69.0,69.0,69.0,0.0,30544.0,0.0,30544.0,30544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,69.0,0,0,0,0,0,0,0,0,1.0,87.5,53.0,69.0,0,0,0,0,0,0,1,53,1,69,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51873,53,17,88.0,150.0,44.0,44.0,44.0,0.0,75.0,75.0,75.0,0.0,65.0,23.138,98.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,75.0,0,0,0,0,0,0,0,0,1.0,60.5,44.0,75.0,0,0,0,0,0,0,2,88,2,150,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53932,443,6,1166.0,3440.0,901.0,0.0,91.3333,246.1616,2045.0,0.0,255.0,540.3306,2475619.56,4237673.308,10187563.0,3.0,60814969.0,4026376.92,5211830.355,10262644.0,367.0,60839142.0,5522397.33,5228721.062,10262079.0,3.0,0,0,0,0,0.0,2045.0,0,0,0,1,0,0,0,0,1.0,164.9505,91.3333,255.0,0,0,0,0,0,0,12,1166,16,3440,29200,127,3,32,71265.33,66037.353,207230.0,50441.0,10086652.66,381601.599,10187569.0,9546434.0
54412,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51642,443,6,381.0,3716.0,194.0,0.0,42.375,71.7303,1460.0,0.0,623.3333,679.9097,390985.61,1355849.227,4910296.0,3.0,5043702.0,733045.71,1701606.958,4910296.0,3.0,84032.0,14233.4,27130.49,47215.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,272.925,42.375,623.3333,0,0,0,0,0,0,8,381,6,3716,8192,119,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2271,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23365,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,59.66,94.282,172.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60069,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,46.66,72.113,134.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60973,443,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,19.0,0.0,19.0,19.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52301,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,129,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50928,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64064987.0,0.0,64064987.0,64064987.0,64064987.0,64064987.0,0.0,64064987.0,64064987.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52078,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,35.5,43.534,62.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63513,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62419,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,84.66,144.922,241.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62357,53,17,168.0,392.0,84.0,84.0,84.0,0.0,196.0,196.0,196.0,0.0,65.0,100.851,189.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,84.0,196.0,0,0,0,0,0,0,0,0,1.0,161.0,84.0,196.0,0,0,0,0,0,0,2,168,2,392,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37245,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,305,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
