Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49015,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49278,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,351992.0,0.0,351992.0,351992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,276,30016,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54261,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,47.33,77.955,135.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2299,53,17,84.0,148.0,42.0,42.0,42.0,0.0,74.0,74.0,74.0,0.0,20792.66,35961.919,62372.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,74.0,0,0,0,0,0,0,0,0,1.0,68.5,42.0,74.0,0,0,0,0,0,0,2,84,2,148,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63051,53,17,90.0,196.0,45.0,45.0,45.0,0.0,98.0,98.0,98.0,0.0,10397.33,17933.933,31181.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,98.0,0,0,0,0,0,0,0,0,1.0,82.75,45.0,98.0,0,0,0,0,0,0,2,90,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59454,443,6,1198.0,4362.0,845.0,0.0,109.8,267.2313,1448.0,0.0,541.1429,652.0644,9791.76,15868.555,49170.0,0.0,168246.0,16728.77,15273.032,40506.0,0.0,100511.0,16373.83,17496.972,47067.0,46.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,276.5875,109.8,541.1429,0,0,0,0,0,0,10,1198,7,4362,65535,118,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59477,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,66.66,103.823,192.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49258,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94591.0,0.0,94591.0,94591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49266,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,46.33,71.019,133.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63957,443,6,1028.0,631.0,517.0,0.0,172.0,242.5274,366.0,0.0,113.5,157.7275,941983.83,2612892.18,7591840.0,3.0,7832338.0,1486309.0,3722891.282,7591840.0,118.0,2735771.0,1789297.14,3311507.697,7750613.0,3.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,130.9114,172.0,113.5,0,0,0,0,0,0,5,1028,8,631,8192,245,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62806,53,17,58.0,124.0,58.0,58.0,58.0,0.0,124.0,124.0,124.0,0.0,463.0,0.0,463.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,124.0,0,0,0,0,0,0,0,0,1.0,120.0,58.0,124.0,0,0,0,0,0,0,1,58,1,124,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56478,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8891.0,0.0,8891.0,8891.0,8891.0,8891.0,0.0,8891.0,8891.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63802,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52886,53,17,84.0,282.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,31048.0,53784.282,93098.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,141.0,0,0,0,0,0,0,0,0,1.0,102.0,42.0,141.0,0,0,0,0,0,0,2,84,2,282,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60393,53,17,53.0,116.0,53.0,53.0,53.0,0.0,116.0,116.0,116.0,0.0,414.0,0.0,414.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,116.0,0,0,0,0,0,0,0,0,1.0,111.0,53.0,116.0,0,0,0,0,0,0,1,53,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5088,443,6,906.0,7489.0,517.0,0.0,131.8889,202.9238,1589.0,0.0,743.9,749.9428,32334.46,57074.029,162852.0,0.0,420442.0,50014.0,61761.012,142852.0,56.0,336158.0,49156.44,79899.478,192999.0,0.0,0,0,0,0,0.0,1589.0,0,0,0,1,0,0,0,0,1.0,540.1888,131.8889,743.9,0,0,0,0,0,0,9,906,10,7489,8192,4945,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60202,53,17,47.0,175.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,584.0,0.0,584.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,175.0,0,0,0,0,0,0,0,0,1.0,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53936,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57903,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63962,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57818,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1504.0,0.0,1504.0,1504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1086,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18398,53,17,74.0,230.0,37.0,37.0,37.0,0.0,115.0,115.0,115.0,0.0,20342.0,35231.75,61026.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,115.0,0,0,0,0,0,0,0,0,1.0,85.25,37.0,115.0,0,0,0,0,0,0,2,74,2,230,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42056,80,6,436.0,746.0,436.0,0.0,147.3333,250.0107,746.0,0.0,149.0,400.0,24921.4,16221.161,29510.0,4.0,40905.0,20452.5,396.841,29691.0,23323.0,41371.0,49471.0,0.0,41371.0,41371.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,140.25,147.3333,149.0,0,0,0,0,0,0,3,436,2,746,29200,35,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61017,53,17,43.0,91.0,43.0,43.0,43.0,0.0,91.0,91.0,91.0,0.0,60786.0,0.0,60786.0,60786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,91.0,0,0,0,0,0,0,0,0,1.0,88.5,43.0,91.0,0,0,0,0,0,0,1,43,1,91,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58408,443,6,991.0,6063.0,453.0,0.0,77.4286,135.8169,2303.0,0.0,504.1,801.5678,9644.0,18871.353,54794.0,3.0,209599.0,12562.91,22133.091,54744.0,3.0,166541.0,22662.85,27575.054,59968.0,3.0,0,0,0,0,0.0,2303.0,0,0,0,1,0,0,0,0,0.0,259.5562,77.4286,504.1,0,0,0,0,0,0,14,991,10,6063,65535,346,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49347,53,17,72.0,196.0,36.0,36.0,36.0,0.0,98.0,98.0,98.0,0.0,55.66,97.572,160.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,98.0,0,0,0,0,0,0,0,0,1.0,76.0,36.0,98.0,0,0,0,0,0,0,2,72,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27039,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,58.33,62.657,123.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,47245,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1006,241,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60696,443,6,1236.0,3620.0,476.0,0.0,124.5556,178.1004,1615.0,2.0,302.0,579.1964,1685368.44,9988799.463,47639599.0,6.0,62808467.0,3523907.32,13071309.838,47639599.0,160.0,62695760.0,3219104.88,14343060.654,47627456.0,214.0,0,0,0,0,0.0,1615.0,0,0,0,1,0,0,0,0,0.0,234.5323,124.5556,302.0,0,0,0,0,0,0,12,1236,10,3620,8192,38788,9,20,554925.0,893671.824,1101001.0,41571.0,31384887.5,17293866.179,47639596.0,16994205.0
63008,443,6,10873.0,3942.0,2741.0,0.0,948.56,1087.518,1172.0,0.0,207.6667,442.714,615383.18,2538749.184,9885716.0,18.0,9042430.0,1220605.0,3437689.688,9885716.0,164.0,10014402.0,1701740.8,3364898.798,9988782.0,221.0,0,0,0,0,0.0,2741.0,0,0,0,1,0,0,0,0,0.0,442.8292,948.56,207.6667,0,0,0,0,0,0,12,10873,6,3942,8192,173,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60245,53,17,146.0,649.0,34.0,33.0,34.0,5.3853,137.0,122.0,129.3333,19.4453,5064126.71,14569261.676,25703729.0,30603.0,26138557.0,5062112.33,16981361.574,25736293.0,3.0,25052425.0,18452412.5,17562480.72,25753411.0,3.0,0,0,0,0,33.0,137.0,0,0,0,0,0,0,0,0,1.0,83.6667,34.0,129.3333,0,0,0,0,0,0,4,146,3,649,-1,-1,3,20,41863.66,0.0,41863.0,41863.0,25703782.0,0.0,25703782.0,25703782.0
46352,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63365,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,67.33,72.568,147.0,3.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49646,443,6,12280.0,85586.0,893.0,0.0,178.8,281.1429,1269.0,0.0,783.9545,662.7909,913352.59,6283652.504,46708241.0,0.0,49095826.0,1779914.05,8861833.224,46708341.0,3.0,9090968.0,99468.2,480209.562,3044229.0,1.0,0,0,0,0,0.0,1269.0,0,0,0,1,0,0,0,0,1.0,1217.8895,178.8,783.9545,0,0,0,0,0,0,75,12280,69,85586,8192,211,174,20,3632115.0,3100000.0,3632115.0,3632115.0,46708294.0,0.0,46708294.0,46708294.0
62834,53,17,65.0,121.0,65.0,65.0,65.0,0.0,121.0,121.0,121.0,0.0,61346.0,0.0,61346.0,61346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,121.0,0,0,0,0,0,0,0,0,1.0,125.5,65.0,121.0,0,0,0,0,0,0,1,65,1,121,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2547,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61152,53,17,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,49.0,32.526,94.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,41.0,57.0,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50244,80,6,431.0,2267.0,431.0,0.0,143.6667,248.838,2267.0,0.0,566.75,1133.5,13392.33,16536.892,32538.0,4.0,32134.0,16567.0,20155.444,32515.0,141.0,30173.0,10084.33,23808.374,39496.0,4.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.4286,143.6667,566.75,0,0,0,0,0,0,3,431,4,2267,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35402,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,68.0,112.563,202.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58235,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,59.33,63.013,123.0,3.0,209.0,104.5,193.67,106.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52661,53,17,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,56.66,94.036,164.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,102.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52419,53,17,70.0,250.0,35.0,35.0,35.0,0.0,125.0,125.0,125.0,0.0,20181.66,34929.689,60594.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,125.0,0,0,0,0,0,0,0,0,1.0,88.75,35.0,125.0,0,0,0,0,0,0,2,70,2,250,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58190,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,21305.33,37578.471,63907.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63803,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,256.0,256.0,256.0,256.0,0.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60643,53,17,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,50722.0,0.0,50722.0,50722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,70.0,0,0,0,0,0,0,0,0,1.0,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58272,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,174,65561,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,443,6,1276.0,221092.0,1005.0,6.0,18.6181,33.0428,4380.0,6.0,1973.2252,1325.2069,2008.39,6840.57,58999.0,0.0,166107.0,5623.02,7994.205,53819.0,1.0,195463.0,861.89,5096.262,50514.0,1.0,0,0,0,0,6.0,4380.0,0,0,0,0,1,0,0,0,3.0,1150.1067,18.6181,1973.2252,0,0,0,0,0,0,328,1276,123,221092,64243,1292,227,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51234,53,17,84.0,162.0,42.0,42.0,42.0,0.0,81.0,81.0,81.0,0.0,16004.0,27755.936,48005.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,81.0,0,0,0,0,0,0,0,0,1.0,72.0,42.0,81.0,0,0,0,0,0,0,2,84,2,162,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63441,443,6,4323.0,1858.0,2105.0,0.0,370.8333,809.4678,704.0,0.0,207.3636,301.4393,1560488.17,3516448.318,10000207.0,3.0,30261524.0,2327938.4,4189396.927,10052388.0,50.0,30076548.0,3701523.5,4940592.957,10052198.0,3.0,0,0,0,0,0.0,2105.0,0,0,0,1,0,0,0,0,1.0,334.5,370.8333,207.3636,0,0,0,0,0,0,12,4323,11,1858,8192,1168,11,20,382156.0,545396.25,676933.0,33521.0,9977036.0,27303.171,10000200.0,9791598.0
53613,443,6,1675.0,3634.0,901.0,0.0,347.6667,386.4289,1430.0,0.0,406.1667,634.8559,8557.27,12634.331,36682.0,4.0,56756.0,10722.2,13365.918,38211.0,172.0,51699.0,9573.8,14840.151,26714.0,4.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,407.375,347.6667,406.1667,0,0,0,0,0,0,6,1675,6,3634,8192,364,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55809,6,50.0,6.0,38.0,6.0,16.6667,18.4752,6.0,6.0,6.0,0.0,4947.66,7720.075,14894.0,3.0,14993.0,4496.5,9310.539,14998.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,38.0,0,0,0,0,1,0,0,0,0.0,15.5,16.6667,6.0,0,0,0,0,0,0,3,50,1,6,351,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51626,53,17,74.0,178.0,37.0,37.0,37.0,0.0,89.0,89.0,89.0,0.0,7978.33,13742.63,23939.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,89.0,0,0,0,0,0,0,0,0,1.0,72.25,37.0,89.0,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45028,443,6,1329.0,5353.0,517.0,0.0,85.375,158.4278,1719.0,0.0,339.1429,631.1616,162033.4,721064.984,3999741.0,1.0,123430.0,21483.35,26145.772,67969.0,21.0,4082603.0,313010.52,1027441.462,3999071.0,1.0,0,0,0,0,0.0,1719.0,0,0,0,1,0,0,0,0,1.0,203.6812,85.375,339.1429,0,0,0,0,0,0,16,1329,14,5353,29200,249,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60510,53,17,53.0,85.0,53.0,53.0,53.0,0.0,85.0,85.0,85.0,0.0,136949.0,0.0,136949.0,136949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,85.0,0,0,0,0,0,0,0,0,1.0,95.5,53.0,85.0,0,0,0,0,0,0,1,53,1,85,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60558,53,17,58.0,159.0,58.0,58.0,58.0,0.0,159.0,159.0,159.0,0.0,50548.0,0.0,50548.0,50548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,159.0,0,0,0,0,0,0,0,0,1.0,157.5,58.0,159.0,0,0,0,0,0,0,1,58,1,159,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48321,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33034,443,17,2007.0,777.0,1516.0,0.0,281.25,604.6434,448.0,0.0,110.4,149.9838,443361.66,1233987.445,4949375.0,3.0,5041882.0,743614.44,1825344.7,4949775.0,177.0,5087061.0,737640.75,1489565.251,4999815.0,3.0,0,0,0,0,0.0,1516.0,0,0,0,1,0,0,0,0,1.0,236.3,281.25,110.4,0,0,0,0,0,0,8,2007,5,777,29200,10297,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46707,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60585,53,17,90.0,199.0,40.0,40.0,45.0,2.8284,112.0,73.0,99.5,26.7703,9504081.66,16320480.928,27756797.0,48553.0,27704624.0,27704624.0,0.0,27704624.0,27704624.0,27745221.0,27745221.0,0.0,27745221.0,27745221.0,0,0,0,0,40.0,112.0,0,0,0,0,0,0,0,0,1.0,89.3333,45.0,99.5,0,0,0,0,0,0,2,90,2,199,-1,-1,1,20,30491.0,0.0,30491.0,30491.0,27756701.0,0.0,27756701.0,27756701.0
34432,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25086.0,0.0,25086.0,25086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,416,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54315,53,17,108.0,216.0,54.0,54.0,54.0,0.0,108.0,108.0,108.0,0.0,46.0,71.983,131.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,54.0,108.0,0,0,0,0,0,0,0,0,1.0,99.5,54.0,108.0,0,0,0,0,0,0,2,108,2,216,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51484,80,6,434.0,2279.0,428.0,0.0,144.6667,244.3322,2267.0,0.0,569.75,1131.5035,11680.25,17119.838,32036.0,4.0,33111.0,16555.5,22059.396,32138.0,187.0,35812.0,11300.33,16937.185,36204.0,4.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,387.5771,144.6667,569.75,0,0,0,0,0,0,3,434,4,2279,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
