Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
59756,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,81.66,130.633,249.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61617,53,17,54.0,116.0,54.0,54.0,54.0,0.0,116.0,116.0,116.0,0.0,541.0,0.0,541.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,116.0,0,0,0,0,0,0,0,0,1.0,112.0,54.0,116.0,0,0,0,0,0,0,1,54,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37774,53,17,92.0,254.0,46.0,46.0,46.0,0.0,127.0,127.0,127.0,0.0,64.66,103.305,188.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,127.0,0,0,0,0,0,0,0,0,1.0,98.0,46.0,127.0,0,0,0,0,0,0,2,92,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53998,80,6,319.0,1097.0,309.0,0.0,61.8,132.1313,1097.0,0.0,299.8333,563.3673,6825.28,10585.548,23311.0,26.0,47135.0,11711.25,13066.777,24743.0,349.0,24974.0,12994.0,13269.673,23215.0,396.0,0,0,0,0,0.0,1097.0,0,0,0,1,0,0,0,0,0.0,130.75,61.8,299.8333,0,0,0,0,0,0,5,319,3,1097,65535,939,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22266,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,10349.33,17909.197,31032.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61997,53,17,42.0,213.0,42.0,42.0,42.0,0.0,213.0,213.0,213.0,0.0,60896.0,0.0,60896.0,60896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,213.0,0,0,0,0,0,0,0,0,1.0,148.5,42.0,213.0,0,0,0,0,0,0,1,42,1,213,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60198,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63885,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,20.33,30.916,60.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64038,80,6,426.0,2796.0,420.0,0.0,142.0,240.7738,2266.0,0.0,599.5,1130.0035,11135.75,15574.544,32664.0,4.0,32023.0,16011.5,23483.958,32628.0,2629.0,32387.0,17191.66,20689.743,32405.0,4.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,386.1429,142.0,599.5,0,0,0,0,0,0,3,426,4,2796,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,53,17,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,105.0,177.097,312.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61673,53,17,41.0,112.0,41.0,41.0,41.0,0.0,112.0,112.0,112.0,0.0,30315.0,0.0,30315.0,30315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.0,112.0,0,0,0,0,0,0,0,0,1.0,97.0,41.0,112.0,0,0,0,0,0,0,1,41,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64124,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57357,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,24258.54,39635.782,86912.0,26.0,264588.0,52714.6,49886.127,88064.0,182.0,176637.0,35465.4,47007.215,89469.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49902,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,3831.0,0.0,820.7,1020.4129,19432.86,43455.684,143160.0,1.0,402263.0,33876.72,48331.889,143110.0,1.0,400235.0,40029.77,62817.536,193204.0,2.0,0,0,0,0,0.0,3831.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,820.7,0,0,0,0,0,0,15,974,10,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51412,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1712592.0,3077942.23,5217198.0,51.0,5237189.0,2618594.5,3686673.953,5217198.0,50604.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49560,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55719,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,106.5,42.826,119.0,99.0,213.0,213.0,0.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,117,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62345,53,17,55.0,110.0,55.0,55.0,55.0,0.0,110.0,110.0,110.0,0.0,30747.0,0.0,30747.0,30747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,110.0,0,0,0,0,0,0,0,0,1.0,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51475,80,6,463.0,321.0,453.0,0.0,96.6,205.9342,311.0,0.0,107.1667,160.0263,1702105.81,3880527.085,9867212.0,141.0,10129031.0,2564752.75,4974243.285,9867212.0,973.0,11928167.0,3986068.4,4973386.558,10198765.0,2825.0,0,0,0,0,0.0,453.0,0,0,0,1,0,0,0,0,1.0,99.75,96.6,107.1667,0,0,0,0,0,0,5,463,6,321,8192,62,4,20,326587.0,0.0,326587.0,326587.0,9867283.0,0.0,9867213.0,9867283.0
58825,53,17,88.0,168.0,44.0,44.0,44.0,0.0,84.0,84.0,84.0,0.0,51.66,81.628,149.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,84.0,0,0,0,0,0,0,0,0,1.0,75.0,44.0,84.0,0,0,0,0,0,0,2,88,2,168,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6764,443,6,1319.0,6742.0,735.0,0.0,98.5385,207.5328,1430.0,0.0,408.3333,545.0445,77371.1,480864.193,2006896.0,1.0,2652503.0,156794.06,686656.092,2481896.0,4.0,1410325.0,128280.65,212456.63,969592.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,264.56,98.5385,408.3333,0,0,0,0,0,0,13,1319,15,6742,8192,368,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65256,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,55.33,97.272,160.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60597,53,17,55.0,115.0,55.0,55.0,55.0,0.0,115.0,115.0,115.0,0.0,23404.0,0.0,23404.0,23404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,115.0,0,0,0,0,0,0,0,0,1.0,112.5,55.0,115.0,0,0,0,0,0,0,1,55,1,115,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53286,53,17,74.0,262.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,47.33,75.555,136.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,131.0,0,0,0,0,0,0,0,0,1.0,93.25,37.0,131.0,0,0,0,0,0,0,2,74,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64996,53,17,66.0,258.0,33.0,33.0,33.0,0.0,129.0,129.0,129.0,0.0,56.0,93.934,162.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,129.0,0,0,0,0,0,0,0,0,1.0,89.25,33.0,129.0,0,0,0,0,0,0,2,66,2,258,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46927,443,6,5146.0,11621.0,1368.0,0.0,219.5455,379.5224,1418.0,0.0,690.2353,617.9085,1467908.74,9539905.673,58019338.0,1.0,62303725.0,2607244.95,13354536.114,58079348.0,1.0,62402884.0,2026506.8,7492306.959,58166557.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,462.8567,219.5455,690.2353,0,0,0,0,0,0,36,5146,24,11621,29200,438,15,32,3635500.0,606119.927,2138023.0,5086857.0,30644528.5,37646429.825,58019333.0,9963048.0
51741,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,822401.2,1743762.547,3958776.0,3.0,4123781.0,1030940.25,1939443.421,3958776.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,52154,427,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56822,53,17,98.0,310.0,49.0,49.0,49.0,0.0,155.0,155.0,155.0,0.0,20758.66,35894.667,62260.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,155.0,0,0,0,0,0,0,0,0,1.0,114.25,49.0,155.0,0,0,0,0,0,0,2,98,2,310,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56770,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,35.452,46.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22674051.0,39198921.678,67988519.0,22994.0,68998436.0,68998436.0,0.0,68998436.0,68998436.0,67999473.0,67999473.0,0.0,67999473.0,67999473.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,38870.0,0.0,38870.0,38870.0,67988585.0,0.0,67988585.0,67988585.0
56962,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9783.0,0.0,9783.0,9783.0,9783.0,9783.0,0.0,9783.0,9783.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16234,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55193,53,17,72.0,328.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,8024.0,13879.521,24061.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,164.0,0,0,0,0,0,0,0,0,1.0,109.0,36.0,164.0,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,41567,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,370,317,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60757,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35418,80,6,7308.0,7647.0,2935.0,0.0,426.3846,1026.9733,1527.0,0.0,403.3636,600.2396,1511636.2,3612736.651,10186565.0,11.0,63486659.0,3755964.8,4656464.864,10330017.0,233.0,63372237.0,3358052.67,4835540.197,10325742.0,249.0,0,0,0,0,0.0,2935.0,0,0,0,1,0,0,0,0,1.0,541.7889,426.3846,403.3636,0,0,0,0,0,0,13,7308,19,7647,29200,162,15,32,482303.16,1208721.903,3851509.0,51902.0,10104208.83,106705.155,10186565.0,9611480.0
54191,80,6,586.0,295.0,566.0,0.0,197.6667,325.4839,285.0,2.0,145.5,200.1136,6481104.83,19874770.94,31737762.0,89.0,30525912.0,10562956.0,12895514.798,31737762.0,249.0,37738.0,39738.0,0.0,37738.0,37738.0,0,0,0,0,0.0,566.0,0,0,0,1,0,0,0,0,0.0,179.0,197.6667,145.5,0,0,0,0,0,0,3,586,2,295,8192,64919,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62073,53,17,40.0,153.0,40.0,40.0,40.0,0.0,153.0,153.0,153.0,0.0,120995.0,0.0,120995.0,120995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,153.0,0,0,0,0,0,0,0,0,1.0,116.5,40.0,153.0,0,0,0,0,0,0,1,40,1,153,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4021,443,6,376.0,3639.0,195.0,0.0,37.0,73.0303,1418.0,0.0,609.4286,687.1558,333845.42,1278978.048,4790505.0,8.0,5127877.0,642224.85,1625028.274,4790505.0,49.0,207583.0,50303.16,82051.983,192724.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,270.3,37.0,609.4286,0,0,0,0,0,0,8,376,7,3639,29200,349,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61542,443,6,1783.0,4063.0,1109.0,0.0,294.625,556.8528,1460.0,0.0,630.1667,658.0849,11530.52,16867.154,35438.0,101.0,105269.0,16137.85,25288.102,36933.0,244.0,78745.0,13930.0,21297.651,42670.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,556.7154,294.625,630.1667,0,0,0,0,0,0,8,1783,6,4063,8192,13,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61801,53,17,44.0,98.0,44.0,44.0,44.0,0.0,98.0,98.0,98.0,0.0,30673.0,0.0,30673.0,30673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,98.0,0,0,0,0,0,0,0,0,1.0,93.0,44.0,98.0,0,0,0,0,0,0,1,44,1,98,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49287,389,17,104.0,178.0,52.0,52.0,52.0,0.0,89.0,89.0,89.0,0.0,75.33,129.95,220.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,52.0,89.0,0,0,0,0,0,0,0,0,1.0,83.5,52.0,89.0,0,0,0,0,0,0,2,104,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5778,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,83.66,100.027,197.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60354,53,17,49.0,225.0,49.0,49.0,49.0,0.0,225.0,225.0,225.0,0.0,184885.0,0.0,184885.0,184885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,225.0,0,0,0,0,0,0,0,0,1.0,161.5,49.0,225.0,0,0,0,0,0,0,1,49,1,225,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,51189,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,946,16242,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48521,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,10255.66,17736.096,30751.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57336,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,54.66,81.593,158.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62185,53,17,93.0,127.0,93.0,93.0,93.0,0.0,127.0,127.0,127.0,0.0,30604.0,0.0,30604.0,30604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,93.0,127.0,0,0,0,0,0,0,0,0,1.0,156.5,93.0,127.0,0,0,0,0,0,0,1,93,1,127,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43845,53,17,84.0,360.0,42.0,42.0,42.0,0.0,180.0,180.0,180.0,0.0,10585.0,18215.655,31746.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,42.0,180.0,0,0,0,0,0,0,0,0,1.0,121.5,42.0,180.0,0,0,0,0,0,0,2,84,2,360,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49752,443,6,867.0,8379.0,592.0,0.0,128.875,208.8821,1881.0,0.0,863.375,834.9802,88647.64,825462.991,2837047.0,4.0,2090861.0,256832.85,1257676.754,2837027.0,227.0,2079475.0,111094.14,330557.212,2949443.0,4.0,0,0,0,0,0.0,1881.0,0,0,0,1,0,0,0,0,1.0,615.0,128.875,863.375,0,0,0,0,0,0,8,867,8,8379,8192,31,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53250,53,17,90.0,210.0,45.0,45.0,45.0,0.0,105.0,105.0,105.0,0.0,16281.33,28108.665,48834.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,105.0,0,0,0,0,0,0,0,0,1.0,86.25,45.0,105.0,0,0,0,0,0,0,2,90,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63474,53,17,84.0,278.0,42.0,42.0,42.0,0.0,139.0,139.0,139.0,0.0,58.33,96.727,170.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,139.0,0,0,0,0,0,0,0,0,1.0,101.0,42.0,139.0,0,0,0,0,0,0,2,84,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56034,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61995,443,6,1402.0,120850.0,337.0,0.0,27.8182,70.2423,4380.0,0.0,1909.7077,1046.7006,259475.22,1533415.31,10164895.0,1.0,25342468.0,374114.52,2794046.039,10264002.0,1.0,15632262.0,325642.57,634985.246,10286959.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,2.0,1154.1074,27.8182,1909.7077,0,0,0,0,0,0,59,1402,110,120850,8192,13,58,20,619946.66,753833.999,1604270.0,117093.0,10023308.33,35453.199,10164892.0,10023517.0
52493,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,15782.63,25263.519,98610.0,1.0,384768.0,24395.35,31412.893,98861.0,1.0,220204.0,25030.4,44273.753,90824.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60494,53,17,59.0,158.0,59.0,59.0,59.0,0.0,158.0,158.0,158.0,0.0,65501.0,0.0,65501.0,65501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,158.0,0,0,0,0,0,0,0,0,1.0,158.0,59.0,158.0,0,0,0,0,0,0,1,59,1,158,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61896,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61368,53,17,99.0,191.0,51.0,48.0,49.5,3.5355,111.0,75.0,95.5,18.6979,27751456.33,45618498.147,81256876.0,30839.0,81389660.0,81389660.0,0.0,81389660.0,81389660.0,81328610.0,81328610.0,0.0,81328610.0,81328610.0,0,0,0,0,48.0,111.0,0,0,0,0,0,0,0,0,1.0,83.75,49.5,95.5,0,0,0,0,0,0,2,99,2,191,-1,-1,1,20,48796.0,0.0,48796.0,48796.0,81256871.0,0.0,81256871.0,81256871.0
443,57886,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,5118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53811,443,6,780.0,3143.0,570.0,0.0,89.0,159.2428,1505.0,0.0,368.6,676.9983,3253824.13,10961599.926,44965481.0,3.0,60622110.0,6645564.55,15178667.836,44965481.0,150.0,65310678.0,6698678.0,15809335.084,45043013.0,185.0,0,0,0,0,0.0,1505.0,0,0,0,1,0,0,0,0,1.0,235.3186,89.0,368.6,0,0,0,0,0,0,5,780,10,3143,8192,114,4,20,187695.0,102139.961,263649.0,41114.0,30208955.0,20025067.227,44965480.0,15006899.0
