Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49544,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,555094.7,1706846.256,5432237.0,2.0,5540561.0,920126.16,2214898.058,5569753.0,2.0,81991.0,27567.66,32535.282,69517.0,4938.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,101477.0,0.0,101477.0,101477.0,5432299.0,0.0,5432239.0,5432299.0
53327,443,6,808.0,608.0,485.0,0.0,132.3333,192.3976,405.0,0.0,77.25,144.8119,94021.26,267213.948,970151.0,4.0,258180.0,55666.0,41114.885,113438.0,35782.0,1155768.0,161309.85,326937.308,1000794.0,4.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,107.8554,132.3333,77.25,0,0,0,0,0,0,6,808,8,608,8192,5168,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49083,53,17,82.0,362.0,41.0,41.0,41.0,0.0,181.0,181.0,181.0,0.0,78.66,92.523,185.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,181.0,0,0,0,0,0,0,0,0,1.0,121.25,41.0,181.0,0,0,0,0,0,0,2,82,2,362,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49197,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,108.5,79.193,156.0,53.0,215.0,215.0,0.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,119,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61110,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,63492,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,940,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60549,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,51.33,88.244,157.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52658,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337715.5,3574713.359,5641016.0,610.0,6613165.0,3806582.5,4090094.877,5641016.0,23232.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61225,53,17,48.0,64.0,48.0,48.0,48.0,0.0,64.0,64.0,64.0,0.0,114090.0,0.0,114090.0,114090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,64.0,0,0,0,0,0,0,0,0,1.0,80.0,48.0,64.0,0,0,0,0,0,0,1,48,1,64,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65569,53,17,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,60.33,99.211,174.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,83.0,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62433,53,17,52.0,110.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,59937.0,0.0,59937.0,59937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,110.0,0,0,0,0,0,0,0,0,1.0,107.0,52.0,110.0,0,0,0,0,0,0,1,52,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64516,443,6,751.0,3950.0,267.0,0.0,75.1,99.8704,1448.0,0.0,395.0,587.4831,54390.83,84514.334,396266.0,4.0,805486.0,93417.0,114101.877,396366.0,222.0,853301.0,93435.66,138702.336,399174.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,240.65,75.1,395.0,0,0,0,0,0,0,10,751,10,3950,29200,254,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61664,53,17,116.0,434.0,29.0,29.0,29.0,0.0,217.0,217.0,217.0,0.0,6285.0,13861.189,30278.0,3.0,30208.0,10062.33,17426.376,30208.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,217.0,0,0,0,0,0,0,0,0,0.0,97.1667,29.0,217.0,0,0,0,0,0,0,4,116,2,434,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50749,80,6,966.0,1492.0,424.0,0.0,61.0,130.5073,746.0,0.0,99.4,269.3099,3602273.01,4869403.422,10011198.0,42.0,117271903.0,7856047.76,4423615.612,10047998.0,102.0,112786247.0,7945052.46,4159243.343,10048283.0,10694.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,76.5377,61.0,99.4,0,0,0,0,0,0,19,966,15,1492,29200,343,2,32,122487.09,408442.567,1790599.0,22994.0,10019977.45,9077.034,10011190.0,10002333.0
23631,53,17,72.0,166.0,36.0,36.0,36.0,0.0,83.0,83.0,83.0,0.0,30701.66,53002.579,92090.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,83.0,0,0,0,0,0,0,0,0,1.0,63.5,36.0,83.0,0,0,0,0,0,0,2,72,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50626,443,6,846.0,7182.0,356.0,0.0,22.5714,87.2051,2896.0,0.0,495.3333,866.6026,2965405.68,4597195.501,10028800.0,1.0,115546746.0,5708675.76,4981781.047,10051906.0,1.0,110952589.0,6164040.56,5048977.751,10051376.0,48.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,224.9667,22.5714,495.3333,0,0,0,0,0,0,26,846,19,7182,29200,106,4,32,34104.08,36975.959,123179.0,21983.0,10012474.72,7193.676,10028800.0,9998220.0
20180,53,17,68.0,196.0,34.0,34.0,34.0,0.0,98.0,98.0,98.0,0.0,10377.66,17992.912,31126.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,98.0,0,0,0,0,0,0,0,0,1.0,74.5,34.0,98.0,0,0,0,0,0,0,2,68,2,196,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12903,53,17,70.0,178.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,65.66,111.151,191.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,89.0,0,0,0,0,0,0,0,0,1.0,70.75,35.0,89.0,0,0,0,0,0,0,2,70,2,178,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57215,53,17,64.0,128.0,32.0,32.0,32.0,0.0,64.0,64.0,64.0,0.0,49.66,80.252,142.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,64.0,0,0,0,0,0,0,0,0,1.0,56.0,32.0,64.0,0,0,0,0,0,0,2,64,2,128,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52734,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,440.0,440.0,440.0,440.0,0.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,431,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,53,17,62.0,264.0,31.0,31.0,31.0,0.0,132.0,132.0,132.0,0.0,61.33,91.796,176.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,31.0,132.0,0,0,0,0,0,0,0,0,1.0,89.25,31.0,132.0,0,0,0,0,0,0,2,62,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56409,80,6,673.0,532.0,567.0,0.0,84.6,229.6072,522.0,0.0,106.4,243.4912,1259817.11,3268761.453,10001815.0,25.0,10364186.0,2556291.0,4924005.417,10001815.0,505.0,18262978.0,2582299.0,4691828.038,10020510.0,1024.0,0,0,0,0,0.0,527.0,0,0,0,1,0,0,0,0,1.0,99.0,84.6,106.4,0,0,0,0,0,0,10,673,10,532,8192,946,9,20,160697.0,0.0,160697.0,160697.0,10001882.0,0.0,10001812.0,10001882.0
443,48794,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,355,265,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53325,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36704.5,17521.906,33702.0,36452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,32832,379,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5687,22,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58856,443,6,1176.0,1119.0,885.0,0.0,113.6,275.3613,981.0,0.0,223.8,393.4847,21741.06,35472.991,87475.0,41.0,398771.0,30541.22,43577.075,101728.0,48.0,225106.0,56301.0,43500.77,88388.0,313.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,150.3333,113.6,223.8,0,0,0,0,0,0,10,1176,5,1119,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,80,6,662.0,1970.0,642.0,0.0,216.0,320.8251,1953.0,0.0,637.5,777.0014,638294.66,1460951.129,4094689.0,78.0,33685.0,16892.5,15844.042,32480.0,695.0,5024620.0,1282270.66,2858993.878,4000114.0,950.0,0,0,0,0,0.0,1953.0,0,0,0,1,0,0,0,0,1.0,401.7571,216.0,637.5,0,0,0,0,0,0,3,662,4,1970,8192,23,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50754,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,153.0,153.0,153.0,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5006,53,17,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,45.0,75.232,130.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,68.0,0,0,0,0,0,0,0,0,1.0,61.0,36.0,68.0,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49716,443,6,21098.0,261171.0,577.0,0.0,64.5692,154.8825,4380.0,0.0,2052.2769,1275.8036,99714.69,917506.179,10018222.0,1.0,42026224.0,229886.95,1470466.509,10220411.0,1.0,48024860.0,160096.62,1377736.376,10231410.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1068.8178,64.5692,2052.2769,0,0,0,0,0,0,153,21098,284,1261171,8192,2052,352,20,2449196.75,2383283.031,12827597.0,19829.0,9998008.5,1169126.423,10018226.0,5012910.0
17134,53,17,70.0,150.0,35.0,35.0,35.0,0.0,75.0,75.0,75.0,0.0,54088.66,95781.119,162260.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,75.0,0,0,0,0,0,0,0,0,1.0,63.75,35.0,75.0,0,0,0,0,0,0,2,70,2,150,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38722,443,6,909.0,3714.0,517.0,0.0,161.0,212.0157,1448.0,0.0,745.8,715.6868,76283.36,101298.635,257906.0,2.0,573098.0,197529.6,181847.063,257901.0,202.0,529146.0,77561.33,122590.843,253898.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,403.7818,161.0,745.8,0,0,0,0,0,0,6,909,7,3714,29200,243,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6566,6,43.0,6.0,37.0,6.0,21.5,21.9203,6.0,6.0,6.0,0.0,143.5,4.143,145.0,146.0,201.0,201.0,0.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,37.0,0,0,0,0,1,0,0,0,0.0,28.6667,21.5,6.0,0,0,0,0,0,0,2,43,1,6,958,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54696,80,6,356.0,23658.0,332.0,0.0,10.8286,69.9855,2896.0,0.0,890.8238,818.5258,1074474.09,3054107.636,10021135.0,7.0,50718798.0,1351039.3,3961470.235,10047982.0,137.0,60021513.0,1008858.53,4683049.681,10048461.0,49.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,591.5333,10.8286,890.8238,0,0,0,0,0,0,21,356,29,23658,29200,118,1,32,88997.33,85499.982,235334.0,22703.0,10013655.5,6349.817,10021137.0,9999320.0
59892,443,6,517.0,0.0,517.0,0.0,129.25,258.5,0.0,0.0,0.0,0.0,36204.16,89422.777,133438.0,39.0,273609.0,64506.33,113244.902,133438.0,122.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,103.4,129.25,0.0,0,0,0,0,0,0,4,517,1,0,29200,28960,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57080,443,6,53.0,0.0,53.0,0.0,13.25,26.5,0.0,0.0,0.0,0.0,3493319.66,4793980.005,10003835.0,33.0,14993086.0,7894392.66,4145730.837,10003847.0,79.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,0,0,0,0,0.0,53.0,0,0,0,0,1,0,0,0,0.0,13.25,13.25,0.0,0,0,0,0,0,0,4,53,0,0,41225,-1,1,32,32667.0,0.0,32667.0,32667.0,10003885.0,0.0,10003835.0,10003685.0
443,60650,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,10119.0,17895.283,20317.0,4.0,20428.0,10214.0,17046.569,20417.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,64,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34230,443,6,1141.0,3976.0,465.0,0.0,60.6818,117.4134,1418.0,0.0,294.3333,506.2027,3022363.52,13204696.062,58780140.0,1.0,118716525.0,6924370.5,20592329.85,58780140.0,1.0,118702099.0,6994464.72,19432049.694,59001748.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,170.1415,60.6818,294.3333,0,0,0,0,0,0,19,1141,15,3976,29200,357,8,32,710500.0,662491.271,700309.0,79229.0,58482217.5,59098.641,58780149.0,58259105.0
40142,443,6,610.0,4105.0,192.0,0.0,45.0,70.0,1418.0,0.0,353.6667,576.2283,4146397.22,15080465.613,58706316.0,1.0,117352872.0,9786406.91,22807593.643,58778316.0,218.0,117605681.0,9110245.15,22770106.236,58727995.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,206.5,45.0,353.6667,0,0,0,0,0,0,14,610,12,4105,29200,349,6,32,197723.5,210005.739,337547.0,77969.0,58442035.5,139119.559,58706314.0,58484129.0
64524,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,58.66,64.757,129.0,3.0,3.0,3.0,0.0,3.0,3.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51091,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,57.33,96.417,165.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55778,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,142,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63054,53,17,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,54.33,87.17,155.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,103.0,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59156,8353,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,59.66,69.291,128.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61290,53,17,55.0,119.0,55.0,55.0,55.0,0.0,119.0,119.0,119.0,0.0,30545.0,0.0,30545.0,30545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,119.0,0,0,0,0,0,0,0,0,1.0,114.5,55.0,119.0,0,0,0,0,0,0,1,55,1,119,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,80,6,42.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4591508.21,4981749.15,9998473.0,23481.0,65916754.0,9165681.0,2186359.709,10020649.0,5561185.0,50939183.0,10056066.0,327.33,10028957.0,10939734.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,0.0,3.6923,6.0,0.0,0,0,0,0,0,0,7,42,9,0,252,302,6,20,34292.0,17.695,34995.0,34179.0,9998472.0,51.676,9998472.0,9996115.0
61873,53,17,55.0,183.0,55.0,55.0,55.0,0.0,183.0,183.0,183.0,0.0,61184.0,0.0,61184.0,61184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,183.0,0,0,0,0,0,0,0,0,1.0,146.5,55.0,183.0,0,0,0,0,0,0,1,55,1,183,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51201,443,6,674.0,1387.0,437.0,0.0,67.4,137.2334,1181.0,0.0,298.4,517.7732,19936.07,35355.566,88582.0,49.0,274960.0,30413.33,45712.448,105058.0,49.0,180024.0,45003.0,50673.746,95948.0,319.0,0,0,0,0,0.0,1181.0,0,0,0,1,0,0,0,0,0.0,135.4,67.4,298.4,0,0,0,0,0,0,10,674,5,1387,65535,123,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40959,443,6,355.0,3020.0,198.0,0.0,39.8889,71.7294,1714.0,0.0,605.0,801.5004,413973.92,1421147.586,5394026.0,4.0,5431994.0,652561.0,1865755.47,5394026.0,4.0,94593.0,28178.25,21805.212,57712.0,156.0,0,0,0,0,0.0,1714.0,0,0,0,1,0,0,0,0,0.0,248.4286,39.8889,605.0,0,0,0,0,0,0,9,355,5,3020,29200,349,3,32,171895.0,0.0,171895.0,171895.0,5394009.0,0.0,5394009.0,5394009.0
53453,53,17,162.0,276.0,41.0,41.0,41.0,0.0,138.0,138.0,138.0,0.0,24420.2,38070.638,75263.0,4.0,30877.0,10255.66,17836.941,30860.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,138.0,0,0,0,0,0,0,0,0,0.0,86.8333,41.0,138.0,0,0,0,0,0,0,4,162,2,276,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51888,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6879332.0,0.0,6879332.0,6879332.0,6879332.0,6879332.0,0.0,6879332.0,6879332.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16232,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49107,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,185.0,185.0,185.0,185.0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,305,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16712,53,17,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,21081.66,36385.688,63237.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,155.0,0,0,0,0,0,0,0,0,1.0,109.0,42.0,155.0,0,0,0,0,0,0,2,84,2,310,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56552,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,164.33,248.504,469.0,16.0,400.0,250.0,360.301,438.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53216,443,6,1739.0,11183.0,1368.0,0.0,101.2625,350.6429,1413.0,0.0,1093.8,623.4479,4258.32,8997.38,37924.0,3.0,128895.0,5069.15,11844.509,32591.0,3.0,88878.0,4862.0,7703.494,40640.0,4.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,469.6857,101.2625,1093.8,0,0,0,0,0,0,16,1739,10,11183,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61459,443,6,1825.0,8402.0,853.0,0.0,255.625,371.42,1651.0,0.0,793.0,696.7203,70767.06,112658.546,342947.0,1.0,808932.0,121588.85,256622.562,843447.0,181.0,805886.0,60919.3,124659.638,459249.0,1.0,0,0,0,0,0.0,1651.0,0,0,0,1,0,0,0,0,1.0,563.0923,255.625,793.0,0,0,0,0,0,0,8,1825,11,8402,8192,6252,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30490,443,6,703.0,11426.0,422.0,0.0,30.1364,85.5142,1778.0,0.0,504.6,709.1715,2782877.4,4433818.028,10029048.0,3.0,115146830.0,5287516.2,5001050.08,10049916.0,3.0,110680632.0,5895154.57,5027240.718,10049205.0,49.0,0,0,0,0,0.0,1778.0,0,0,0,1,0,0,0,0,0.0,258.1823,30.1364,504.6,0,0,0,0,0,0,22,703,25,11426,29200,129,4,32,41887.54,72081.063,282109.0,30926.0,10022742.36,4675.287,10029047.0,9996646.0
