Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49262,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,71.66,85.562,169.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58539,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118463.0,0.0,118463.0,118463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,329,129,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38397,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,189.0,222.605,316.0,1.0,339.0,169.5,242.447,316.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,3136,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9233,443,6,8284.0,164200.0,442.0,0.0,76.9163,132.9449,2830.0,0.0,1479.2657,604.8173,603199.58,2429590.946,10829946.0,2.0,117374437.0,1117874.31,3505570.168,10245910.0,3.0,111325612.0,1021946.77,3163033.972,10248967.0,2.0,0,0,0,0,0.0,2830.0,0,0,0,1,0,0,0,0,1.0,997.1146,76.9163,1479.2657,0,0,0,0,0,0,102,8284,94,164200,8192,431,100,20,580296.33,1975016.529,5368183.0,35680.0,9629699.83,1337792.734,10829949.0,5845073.0
49268,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,16671.0,28743.478,49905.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65062,443,6,382.0,5007.0,201.0,0.0,47.75,74.6409,1460.0,0.0,701.8333,705.5265,450774.06,1629524.295,5608058.0,4.0,5801780.0,850593.71,2141527.056,5608058.0,4.0,178616.0,27463.2,40809.97,86699.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,348.0,47.75,701.8333,0,0,0,0,0,0,8,382,6,5007,8192,119,7,20,550821.0,0.0,550821.0,550821.0,5608030.0,0.0,5608050.0,5608030.0
62995,53,17,45.0,63.0,45.0,45.0,45.0,0.0,63.0,63.0,63.0,0.0,30499.0,0.0,30499.0,30499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,63.0,0,0,0,0,0,0,0,0,1.0,76.5,45.0,63.0,0,0,0,0,0,0,1,45,1,63,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45589,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730883.6,2969010.836,5157785.0,77.0,5191767.0,2595883.5,3605585.009,5157785.0,32217.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5549,53,17,76.0,140.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,10371.0,17975.3,31107.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,70.0,0,0,0,0,0,0,0,0,1.0,63.5,38.0,70.0,0,0,0,0,0,0,2,76,2,140,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51261,80,6,830.0,1038.0,800.0,0.0,207.5,387.0412,835.0,0.0,215.5,391.0309,589540.9,557089.171,362090.0,50.0,760541.0,137310.66,154847.836,495908.0,3423.0,1164331.0,743605.0,870346.034,798961.0,419.0,0,0,0,0,0.0,835.0,0,0,0,1,0,0,0,0,1.0,211.9,207.5,215.5,0,0,0,0,0,0,4,830,4,1038,8192,68,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50477,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1623.0,0.0,1623.0,1623.0,1623.0,1623.0,0.0,1623.0,1623.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5214,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62442,53,17,138.0,504.0,37.0,37.0,37.0,0.0,121.0,121.0,121.0,0.0,14724.71,23141.79,65654.0,1.0,30758.0,10252.66,17733.37,30750.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,121.0,0,0,0,0,0,0,0,0,0.0,84.5,37.0,121.0,0,0,0,0,0,0,4,138,2,504,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60223,53,17,45.0,77.0,45.0,45.0,45.0,0.0,77.0,77.0,77.0,0.0,30588.0,0.0,30588.0,30588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,77.0,0,0,0,0,0,0,0,0,1.0,83.5,45.0,77.0,0,0,0,0,0,0,1,45,1,77,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62913,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,106.5,48.387,137.0,77.0,215.0,215.0,0.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,105,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33037,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,25055.0,38753.36,86757.0,17.0,266276.0,56468.2,46441.781,81354.0,160.0,176777.0,35323.4,47557.618,87862.0,187.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,29200,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60613,53,17,42.0,100.0,42.0,42.0,42.0,0.0,100.0,100.0,100.0,0.0,23557.0,0.0,23557.0,23557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,100.0,0,0,0,0,0,0,0,0,1.0,92.0,42.0,100.0,0,0,0,0,0,0,1,42,1,100,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60581,53,17,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,30745.0,0.0,30745.0,30745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52151,443,6,997.0,4340.0,485.0,0.0,76.8125,143.8856,1448.0,0.0,414.1538,574.7604,14797.59,21953.439,63330.0,1.0,341516.0,21374.1,28643.113,63330.0,1.0,210628.0,35764.12,40191.986,106649.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,209.8077,76.8125,414.1538,0,0,0,0,0,0,16,997,9,4340,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64756,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,179,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50755,53,17,76.0,652.0,38.0,38.0,38.0,0.0,326.0,326.0,326.0,0.0,20553.33,35643.738,61604.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,326.0,0,0,0,0,0,0,0,0,1.0,191.5,38.0,326.0,0,0,0,0,0,0,2,76,2,652,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49676,80,6,12.0,6.0,6.0,0.0,4.0,3.4641,6.0,0.0,2.0,3.4641,1871527.33,2935116.067,5002553.0,20.0,5122173.0,2561086.5,3537657.744,5002553.0,22728.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.5,4.0,2.0,0,0,0,0,0,0,3,12,1,6,8192,5020,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53002,80,6,435.0,417.0,435.0,0.0,87.0,199.98,417.0,0.0,139.0,248.3555,10947.85,14431.666,36431.0,44.0,63101.0,16375.25,18244.705,36940.0,561.0,36208.0,18514.0,21411.817,36116.0,1727.0,0,0,0,0,0.0,435.0,0,0,0,1,0,0,0,0,0.0,107.4,87.0,139.0,0,0,0,0,0,0,5,435,3,417,65535,118,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61925,53,17,51.0,99.0,51.0,51.0,51.0,0.0,99.0,99.0,99.0,0.0,183852.0,0.0,183852.0,183852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,99.0,0,0,0,0,0,0,0,0,1.0,100.5,51.0,99.0,0,0,0,0,0,0,1,51,1,99,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54915,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,285.0,285.0,285.0,285.0,0.0,285.0,285.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,35114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49358,443,6,739.0,799.0,485.0,0.0,73.9,152.6765,661.0,0.0,159.8,286.4807,11995.28,16318.199,36373.0,4.0,147944.0,16891.11,20547.985,52605.0,4.0,96306.0,24051.0,17588.277,36462.0,220.0,0,0,0,0,0.0,661.0,0,0,0,1,0,0,0,0,0.0,102.5333,73.9,159.8,0,0,0,0,0,0,10,739,5,799,65535,357,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53149,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,167.0,167.0,167.0,167.0,0.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16080,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53127,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,121,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61049,53,17,49.0,108.0,49.0,49.0,49.0,0.0,108.0,108.0,108.0,0.0,61466.0,0.0,61466.0,61466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,108.0,0,0,0,0,0,0,0,0,1.0,103.0,49.0,108.0,0,0,0,0,0,0,1,49,1,108,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54596,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,195040.0,0.0,195040.0,195040.0,195040.0,195040.0,0.0,195040.0,195040.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63868,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54032,53,17,66.0,184.0,33.0,33.0,33.0,0.0,92.0,92.0,92.0,0.0,10433.0,18035.587,31292.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,92.0,0,0,0,0,0,0,0,0,1.0,70.75,33.0,92.0,0,0,0,0,0,0,2,66,2,184,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51620,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,30060,252,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50530,53,17,56.0,88.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,7997.33,13828.067,23995.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,28.0,44.0,0,0,0,0,0,0,0,0,1.0,43.0,28.0,44.0,0,0,0,0,0,0,2,56,2,88,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60785,53,17,58.0,282.0,58.0,58.0,58.0,0.0,282.0,282.0,282.0,0.0,30722.0,0.0,30722.0,30722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,282.0,0,0,0,0,0,0,0,0,1.0,209.0,58.0,282.0,0,0,0,0,0,0,1,58,1,282,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53696,53,17,152.0,664.0,38.0,38.0,38.0,0.0,332.0,332.0,332.0,0.0,143350.0,266716.033,575607.0,3.0,30693.0,10237.66,17684.032,30692.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,332.0,0,0,0,0,0,0,0,0,0.0,149.0,38.0,332.0,0,0,0,0,0,0,4,152,2,664,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54981,53,17,124.0,186.0,31.0,31.0,31.0,0.0,93.0,93.0,93.0,0.0,22107.4,36288.84,71720.0,1.0,31737.0,10542.0,18720.822,31720.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,93.0,0,0,0,0,0,0,0,0,0.0,55.8333,31.0,93.0,0,0,0,0,0,0,4,124,2,186,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61405,53,17,155.0,242.0,56.0,59.0,52.5,3.5355,60.0,54.0,60.0,8.7774,527609.66,803146.562,1599928.0,46135.0,1602629.0,1602629.0,0.0,1602629.0,1602629.0,1649633.0,1649633.0,0.0,1649633.0,1649633.0,0,0,0,0,59.0,60.0,0,0,0,0,0,0,0,0,1.0,72.0,52.5,60.0,0,0,0,0,0,0,2,155,2,242,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51928,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,35.533,57.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,379,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,34603,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,376,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61457,53,17,118.0,472.0,69.0,59.0,59.0,1.4142,322.0,110.0,237.0,145.9543,29228937.0,55665117.314,88733697.0,60421.0,88723483.0,88723483.0,0.0,88723483.0,88723483.0,88763241.0,88763241.0,0.0,88763241.0,88763241.0,0,0,0,0,59.0,322.0,0,0,0,0,0,0,0,0,1.0,150.5,59.0,237.0,0,0,0,0,0,0,2,118,2,472,-1,-1,1,20,30634.0,0.0,30634.0,30634.0,88733625.0,0.0,88733695.0,88733625.0
443,45365,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,77921.0,183477.04,478822.0,1.0,479962.0,279962.0,0.0,479962.0,479962.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22837,53,17,76.0,484.0,38.0,38.0,38.0,0.0,242.0,242.0,242.0,0.0,80.33,136.913,235.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,242.0,0,0,0,0,0,0,0,0,1.0,149.5,38.0,242.0,0,0,0,0,0,0,2,76,2,484,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55874,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,24020.27,39626.551,86167.0,48.0,263620.0,52524.0,46283.98,96516.0,163.0,175086.0,35245.2,47720.361,87686.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58631,443,6,1397.0,8940.0,938.0,0.0,126.1667,280.3397,1794.0,0.0,640.8333,794.9825,346451.88,1482172.359,7918738.0,1.0,575903.0,91900.28,57143.017,238628.0,55.0,7377539.0,617418.09,1945308.997,7901114.0,4.0,0,0,0,0,0.0,1794.0,0,0,0,1,0,0,0,0,1.0,401.42,126.1667,640.8333,0,0,0,0,0,0,15,1397,12,8940,29200,1247,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61181,53,17,58.0,114.0,58.0,58.0,58.0,0.0,114.0,114.0,114.0,0.0,31185.0,0.0,31185.0,31185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,114.0,0,0,0,0,0,0,0,0,1.0,115.0,58.0,114.0,0,0,0,0,0,0,1,58,1,114,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61447,53,17,55.0,113.0,55.0,55.0,55.0,0.0,113.0,113.0,113.0,0.0,60363.0,0.0,60363.0,60363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,113.0,0,0,0,0,0,0,0,0,1.0,111.5,55.0,113.0,0,0,0,0,0,0,1,55,1,113,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39368,443,6,581.0,3954.0,194.0,0.0,56.1,73.7344,1410.0,0.0,599.8889,656.4621,17374.8,62852.643,338194.0,4.0,405016.0,36951.55,37753.445,338194.0,4.0,105228.0,13865.66,20639.084,51301.0,4.0,0,0,0,0,0.0,1410.0,0,0,0,1,0,0,0,0,0.0,281.35,56.1,599.8889,0,0,0,0,0,0,10,581,7,3954,29200,340,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58173,53,17,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,66.0,74.952,147.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,68.0,0,0,0,0,0,0,0,0,1.0,61.0,36.0,68.0,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60218,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60868,53,17,105.0,145.0,55.0,48.0,52.5,4.9497,133.0,72.0,92.5,47.619,39255188.33,62189693.922,108877544.0,30890.0,108878465.0,108878465.0,0.0,108878465.0,108878465.0,108927589.0,108927589.0,0.0,108927589.0,108927589.0,0,0,0,0,48.0,133.0,0,0,0,0,0,0,0,0,1.0,80.75,52.5,92.5,0,0,0,0,0,0,2,105,2,145,-1,-1,1,40,32870.0,0.0,32870.0,32870.0,108877539.0,0.0,108877539.0,108877539.0
60586,53,17,143.0,219.0,91.0,52.0,66.5,32.364,119.0,72.0,109.5,7.1209,19232138.0,32758861.694,59720832.0,30280.0,59844380.0,59844380.0,0.0,59844380.0,59844380.0,59750201.0,59750201.0,0.0,59750201.0,59750201.0,0,0,0,0,52.0,119.0,0,0,0,0,0,0,0,0,1.0,102.25,66.5,109.5,0,0,0,0,0,0,2,143,2,219,-1,-1,1,32,30463.0,0.0,30463.0,30463.0,59720835.0,0.0,59720835.0,59720835.0
7198,53,17,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,359.33,685.982,1072.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,102.0,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55117,53,17,172.0,210.0,43.0,43.0,43.0,0.0,105.0,105.0,105.0,0.0,9603.6,14603.671,30523.0,3.0,30566.0,10188.33,17656.791,30563.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,43.0,105.0,0,0,0,0,0,0,0,0,0.0,75.8333,43.0,105.0,0,0,0,0,0,0,4,172,2,210,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56249,443,6,1438.0,1167.0,1155.0,0.0,241.25,488.5663,1029.0,0.0,233.4,448.5703,763145.42,1759838.987,5821426.0,49.0,6066854.0,1632669.42,2319073.108,5821426.0,49.0,161620.0,65405.0,34847.913,60092.0,3392.0,0,0,0,0,0.0,1155.0,0,0,0,1,0,0,0,0,0.0,220.4,241.25,233.4,0,0,0,0,0,0,8,1438,5,1167,8192,74,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54950,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60186,53,17,53.0,83.0,53.0,53.0,53.0,0.0,83.0,83.0,83.0,0.0,30813.0,0.0,30813.0,30813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,83.0,0,0,0,0,0,0,0,0,1.0,94.5,53.0,83.0,0,0,0,0,0,0,1,53,1,83,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57587,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2844.0,0.0,2844.0,2844.0,2844.0,2844.0,0.0,2844.0,2844.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,470,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61097,53,17,146.0,382.0,91.0,50.0,74.0,22.6279,197.0,155.0,191.0,6.2855,702971.0,1322651.989,2046262.0,30474.0,2116624.0,2116624.0,0.0,2116624.0,2116624.0,2116518.0,2116518.0,0.0,2116518.0,2116518.0,0,0,0,0,50.0,197.0,0,0,0,0,0,0,0,0,1.0,147.5,74.0,191.0,0,0,0,0,0,0,2,146,2,382,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49802,53,17,70.0,254.0,35.0,35.0,35.0,0.0,127.0,127.0,127.0,0.0,69.0,37.526,112.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,35.0,127.0,0,0,0,0,0,0,0,0,1.0,89.75,35.0,127.0,0,0,0,0,0,0,2,70,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63408,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58639,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,55.66,95.952,160.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
