Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
15303,53,17,66.0,500.0,33.0,33.0,33.0,0.0,250.0,250.0,250.0,0.0,87.33,142.78,252.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,250.0,0,0,0,0,0,0,0,0,1.0,149.75,33.0,250.0,0,0,0,0,0,0,2,66,2,500,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62268,53,17,54.0,82.0,54.0,54.0,54.0,0.0,82.0,82.0,82.0,0.0,31087.0,0.0,31087.0,31087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,82.0,0,0,0,0,0,0,0,0,1.0,95.0,54.0,82.0,0,0,0,0,0,0,1,54,1,82,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43141,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,939,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56987,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1129,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59311,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,35.962,41.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41792,443,6,2486.0,5245.0,1276.0,0.0,201.2,470.9556,1713.0,0.0,458.0833,626.7914,1596521.61,3534091.227,9998835.0,3.0,20409526.0,2539820.6,4474190.136,10020615.0,248.0,30415521.0,4439461.36,5052425.166,10023967.0,3.0,0,0,0,0,0.0,1713.0,0,0,0,1,0,0,0,0,1.0,389.8148,201.2,458.0833,0,0,0,0,0,0,15,2486,12,5245,29200,71,4,32,101444.66,103085.17,405657.0,34754.0,9812465.55,334001.808,9998835.0,9949970.0
39709,443,6,4404.0,719181.0,793.0,0.0,73.1077,174.8279,4380.0,0.0,1850.4732,1048.6642,428799.8,1988005.622,10014267.0,0.0,116182876.0,1155263.69,3005890.246,10048026.0,0.0,116164990.0,828395.97,2575308.582,10039245.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,1006.7845,73.1077,1850.4732,0,0,0,0,0,0,512,4404,533,419181,29200,295,108,20,118918.45,373970.498,1247201.0,22164.0,9612030.33,1363141.684,10014261.0,5403276.0
60653,53,17,52.0,113.0,52.0,52.0,52.0,0.0,113.0,113.0,113.0,0.0,526.0,0.0,526.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,113.0,0,0,0,0,0,0,0,0,1.0,108.5,52.0,113.0,0,0,0,0,0,0,1,52,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60297,53,17,57.0,118.0,57.0,57.0,57.0,0.0,118.0,118.0,118.0,0.0,31030.0,0.0,31030.0,31030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,118.0,0,0,0,0,0,0,0,0,1.0,116.0,57.0,118.0,0,0,0,0,0,0,1,57,1,118,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53211,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23728.63,39455.526,85341.0,15.0,261213.0,52826.6,46685.468,90509.0,113.0,176357.0,35369.4,46663.507,87236.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47994,80,6,431.0,2267.0,431.0,0.0,143.6667,248.838,2267.0,0.0,566.75,1133.5,10059.33,14901.058,39418.0,3.0,39398.0,19699.0,21449.663,39839.0,2085.0,30369.0,10189.33,16851.438,39655.0,3.0,0,0,0,0,0.0,2267.0,0,0,0,1,0,0,0,0,1.0,385.4286,143.6667,566.75,0,0,0,0,0,0,3,431,4,2267,29200,237,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36107,80,6,549.0,1971.0,435.0,0.0,30.9167,101.2252,979.0,0.0,135.6429,321.0398,3718161.88,4884195.872,10207158.0,46.0,115808426.0,7743284.47,4401718.184,10240014.0,36731.0,112460852.0,8039234.46,4359835.377,10240500.0,20791.0,0,0,0,0,0.0,979.0,0,0,0,1,0,0,0,0,0.0,74.7333,30.9167,135.6429,0,0,0,0,0,0,17,549,14,1971,29200,939,1,32,303321.54,5641.314,387063.0,14965.0,10201613.36,42262.251,10207154.0,10002664.0
59353,443,6,3264.0,6705.0,1448.0,0.0,247.375,554.1668,2273.0,0.0,891.0769,874.223,19972.81,41337.767,149835.0,3.0,599691.0,58936.0,68318.317,142455.0,3.0,449792.0,44935.87,61942.734,140943.0,3.0,0,0,0,0,0.0,2273.0,0,0,0,1,0,0,0,0,0.0,580.0238,247.375,891.0769,0,0,0,0,0,0,16,3264,9,6705,65535,1133,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58623,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,109.0,109.0,109.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,443,6,884.0,19006.0,405.0,0.0,48.4286,103.0371,2860.0,0.0,761.8,960.6753,2824610.65,4436374.76,10099679.0,3.0,115284833.0,5480830.85,4990436.646,10026772.0,3.0,110210411.0,5854013.95,5052956.846,10124716.0,48.0,0,0,0,0,0.0,2860.0,0,0,0,1,0,0,0,0,0.0,382.2866,48.4286,761.8,0,0,0,0,0,0,28,884,20,19006,8192,980,27,20,18407.41,62098.628,298444.0,22471.0,10003358.27,2066.603,10099679.0,9999900.0
443,57043,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,63,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,53,17,66.0,386.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,71.33,117.48,203.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,193.0,0,0,0,0,0,0,0,0,1.0,121.25,33.0,193.0,0,0,0,0,0,0,2,66,2,386,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54636,443,6,1136.0,1119.0,885.0,0.0,113.6,275.3613,1081.0,0.0,186.5,417.1187,37284.53,56492.214,123434.0,4.0,317128.0,32934.55,53199.492,125204.0,4.0,217814.0,77456.8,95393.069,106918.0,256.0,0,0,0,0,0.0,1081.0,0,0,0,1,0,0,0,0,0.0,140.9375,113.6,186.5,0,0,0,0,0,0,10,1136,6,1119,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18010,53,17,72.0,266.0,36.0,36.0,36.0,0.0,133.0,133.0,133.0,0.0,79.0,139.641,238.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,36.0,133.0,0,0,0,0,0,0,0,0,1.0,93.5,36.0,133.0,0,0,0,0,0,0,2,72,2,266,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53244,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9226.0,0.0,9226.0,9226.0,9226.0,9226.0,0.0,9226.0,9226.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63668,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50562,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62790,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3954,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1953166.0,3395525.859,5711544.0,58.0,5753596.0,2876798.0,4055753.93,5711544.0,151654.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55799,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,161.0,237.978,416.0,3.0,485.0,242.5,307.301,485.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,972,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59161,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,9.33,6.167,15.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,30.0,49.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49216,53,17,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,68.33,74.375,152.0,1.0,47.0,47.0,0.0,47.0,47.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47544,53,17,76.0,410.0,38.0,38.0,38.0,0.0,205.0,205.0,205.0,0.0,10568.66,18264.555,31600.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,38.0,205.0,0,0,0,0,0,0,0,0,1.0,131.0,38.0,205.0,0,0,0,0,0,0,2,76,2,410,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56933,443,6,704.0,1327.0,453.0,0.0,70.4,142.9399,1189.0,0.0,265.4,519.7546,22302.76,36202.547,88956.0,3.0,586756.0,40402.44,44452.387,96909.0,3.0,380450.0,73082.0,61258.798,168202.0,462.0,0,0,0,0,0.0,1189.0,0,0,0,1,0,0,0,0,0.0,135.4,70.4,265.4,0,0,0,0,0,0,10,704,5,1327,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61421,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,286.0,0.0,286.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50114,53,17,62.0,368.0,31.0,31.0,31.0,0.0,184.0,184.0,184.0,0.0,77.0,98.109,185.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,31.0,184.0,0,0,0,0,0,0,0,0,1.0,115.25,31.0,184.0,0,0,0,0,0,0,2,62,2,368,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51949,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43808.25,86183.577,173346.0,1.0,173457.0,173457.0,0.0,173457.0,173457.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62618,53,17,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,10232.66,17713.72,30742.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,155.0,0,0,0,0,0,0,0,0,1.0,109.0,42.0,155.0,0,0,0,0,0,0,2,84,2,310,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64388,53,17,76.0,160.0,38.0,38.0,38.0,0.0,80.0,80.0,80.0,0.0,62.66,101.336,182.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,80.0,0,0,0,0,0,0,0,0,1.0,68.5,38.0,80.0,0,0,0,0,0,0,2,76,2,160,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55640,443,6,890.0,11470.0,297.0,0.0,50.675,84.1099,2920.0,0.0,643.3913,995.3414,2758376.75,12695332.573,58939562.0,2.0,118024237.0,5334644.04,17453810.352,58936562.0,13.0,118739821.0,5824156.0,15973703.013,59003333.0,4.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,369.4562,50.675,643.3913,0,0,0,0,0,0,16,890,18,11470,8192,127,15,20,496469.0,822466.231,652239.0,79889.0,58578013.5,23847.742,58939564.0,58680636.0
50509,53,17,90.0,146.0,45.0,45.0,45.0,0.0,73.0,73.0,73.0,0.0,21679.0,37396.454,64932.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,73.0,0,0,0,0,0,0,0,0,1.0,70.25,45.0,73.0,0,0,0,0,0,0,2,90,2,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38406,53,17,80.0,336.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,119.33,192.066,255.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40.0,168.0,0,0,0,0,0,0,0,0,1.0,114.0,40.0,168.0,0,0,0,0,0,0,2,80,2,336,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50559,53,17,148.0,208.0,37.0,37.0,37.0,0.0,104.0,104.0,104.0,0.0,13075.2,13696.499,34229.0,3.0,35137.0,11072.33,14428.825,35120.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,104.0,0,0,0,0,0,0,0,0,0.0,64.5,37.0,104.0,0,0,0,0,0,0,4,148,2,208,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61561,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,47589.0,0.0,47589.0,47589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50901,443,6,759.0,6515.0,331.0,0.0,35.9765,82.3865,1502.0,0.0,382.25,608.0865,2284361.3,4195339.344,10024517.0,40.0,91360279.0,4318979.42,5121400.892,10048016.0,380.0,91209402.0,4770827.79,4966104.473,10048251.0,50.0,0,0,0,0,0.0,1502.0,0,0,0,1,0,0,0,0,0.0,205.2789,35.9765,382.25,0,0,0,0,0,0,17,759,12,6515,29200,972,3,32,122140.4,234993.521,770462.0,23121.0,10011764.0,10698.6,10024513.0,9999519.0
443,60912,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,116,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50296,80,6,1678.0,3058.0,1448.0,0.0,128.8571,380.6031,746.0,0.0,139.8571,300.7222,3954418.65,4866497.893,10024169.0,66.0,116060916.0,7715872.66,4156473.38,10031771.0,199.0,110522838.0,8507137.69,3761382.707,10050754.0,20953.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,138.897,128.8571,139.8571,0,0,0,0,0,0,14,1678,14,3058,29200,362,2,32,35230.81,19635.499,97914.0,22908.0,10012086.54,5268.985,10024162.0,9997965.0
443,52296,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53601,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,64.66,62.004,138.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58896,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,357,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56804,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1000003.0,0.0,1000003.0,1000003.0,1000003.0,1000003.0,0.0,1000003.0,1000003.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5737,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40999,80,6,432.0,1778.0,432.0,0.0,10.0,57.6,1778.0,0.0,226.4615,621.0314,3987330.04,4975844.702,10212983.0,33.0,115737180.0,7719651.0,4358294.058,10240092.0,3763.0,112470085.0,8040060.68,3839492.161,10240224.0,15063.0,0,0,0,0,0.0,1778.0,0,0,0,1,0,0,0,0,0.0,122.3667,10.0,226.4615,0,0,0,0,0,0,16,432,17,1778,29200,939,1,32,23052.45,7325.416,44714.0,23695.0,10200069.36,54661.281,10212989.0,10005953.0
58519,443,6,800.0,698.0,485.0,0.0,133.3333,192.9971,501.0,0.0,87.25,176.542,94141.11,279844.725,968911.0,1.0,246349.0,51307.8,49024.889,134569.0,154.0,1155246.0,165845.66,390568.522,1008782.0,1.0,0,0,0,0,0.0,501.0,0,0,0,1,0,0,0,0,1.0,107.0,133.3333,87.25,0,0,0,0,0,0,6,800,7,698,8192,5168,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53347,443,6,356.0,3782.0,212.0,0.0,59.3333,89.2248,1460.0,0.0,630.3333,677.2171,23725.27,39109.38,85144.0,47.0,261181.0,52292.2,46294.287,90898.0,166.0,175830.0,37644.0,48412.822,87321.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.8333,59.3333,630.3333,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53008,80,6,599.0,23928.0,591.0,0.0,25.619,101.1081,4344.0,0.0,1501.7222,957.7381,892530.18,2774111.473,10020113.0,3.0,40335448.0,2542276.04,4222965.689,10042017.0,57.0,46337941.0,1725127.84,2726255.127,10047197.0,3.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,852.3666,25.619,1501.7222,0,0,0,0,0,0,22,599,27,23928,29200,59,1,32,86535.5,75852.757,156368.0,23062.0,10013166.0,8707.518,10020112.0,9996024.0
443,49054,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,126,1482,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50260,443,6,1974.0,9350.0,1317.0,0.0,147.6364,409.4251,1448.0,0.0,493.5833,684.2794,626785.73,3384472.393,10029125.0,3.0,2430501.0,265000.27,940588.986,116010.0,264.0,12323088.0,1267198.5,4452337.945,10113147.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,346.2718,147.6364,493.5833,0,0,0,0,0,0,12,1974,24,9350,29200,66,3,32,2376810.0,0.0,2376810.0,2376810.0,10009175.0,0.0,10029125.0,10009175.0
57659,53,17,78.0,160.0,39.0,39.0,39.0,0.0,80.0,80.0,80.0,0.0,20247.33,35098.554,60738.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,80.0,0,0,0,0,0,0,0,0,1.0,69.25,39.0,80.0,0,0,0,0,0,0,2,78,2,160,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54757,53,17,160.0,188.0,40.0,40.0,40.0,0.0,94.0,94.0,94.0,0.0,6282.2,11496.622,30170.0,2.0,30156.0,10085.0,17815.066,30140.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,94.0,0,0,0,0,0,0,0,0,0.0,69.3333,40.0,94.0,0,0,0,0,0,0,4,160,2,188,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62978,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62173,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,23487.0,0.0,23487.0,23487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49468,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5514,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51831,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,214.0,214.0,214.0,214.0,0.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55729,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999818.0,0.0,999818.0,999818.0,999818.0,999818.0,0.0,999818.0,999818.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,6660,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38901,53,17,74.0,414.0,37.0,37.0,37.0,0.0,207.0,207.0,207.0,0.0,74.33,86.627,178.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,207.0,0,0,0,0,0,0,0,0,1.0,131.25,37.0,207.0,0,0,0,0,0,0,2,74,2,414,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
