Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
49820,443,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,2027496.66,3350403.046,5947861.0,3.0,6046986.0,3023493.0,4183623.873,5947861.0,15003.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64404,53,17,66.0,206.0,33.0,33.0,33.0,0.0,103.0,103.0,103.0,0.0,86.33,107.047,201.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,103.0,0,0,0,0,0,0,0,0,1.0,76.25,33.0,103.0,0,0,0,0,0,0,2,66,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51865,53,17,140.0,404.0,35.0,35.0,35.0,0.0,101.0,101.0,101.0,0.0,5500.14,11610.58,31423.0,3.0,34765.0,11288.33,26773.24,34753.0,3.0,9885.0,3295.66,3540.048,1801.0,3.0,0,0,0,0,35.0,101.0,0,0,0,0,0,0,0,0,1.0,74.125,35.0,101.0,0,0,0,0,0,0,4,140,4,404,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60872,53,17,43.0,201.0,43.0,43.0,43.0,0.0,201.0,201.0,201.0,0.0,108443.0,0.0,108443.0,108443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,201.0,0,0,0,0,0,0,0,0,1.0,143.5,43.0,201.0,0,0,0,0,0,0,1,43,1,201,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57878,443,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,8.474,8.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,16800,292,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59607,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710384.0,2938778.083,5100989.0,74.0,5130766.0,2565383.0,3656898.81,5100989.0,23927.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,42408,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36811,389,17,104.0,188.0,52.0,52.0,52.0,0.0,94.0,94.0,94.0,0.0,68.33,114.027,199.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,52.0,94.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,94.0,0,0,0,0,0,0,2,104,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61639,443,6,1249.0,66664.0,426.0,0.0,35.3546,109.6094,2920.0,0.0,1595.2581,968.8906,123441.13,1053704.514,9953877.0,1.0,730706.0,24258.5,78910.334,173874.0,3.0,10795936.0,180251.29,1171445.249,9999374.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,864.9333,35.3546,1595.2581,0,0,0,0,0,0,31,1249,44,66664,65535,32,30,20,379112.0,0.0,379112.0,379112.0,9953830.0,0.0,9953870.0,9953830.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22339571.0,38656217.23,66907756.0,92849.0,66999215.0,66999215.0,0.0,66999215.0,66999215.0,66997947.0,66997947.0,0.0,66997947.0,66997947.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,28171.0,0.0,28171.0,28171.0,66907758.0,0.0,66907758.0,66907758.0
65300,53,17,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,62.66,106.324,182.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,86.0,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,0,0,0,0,0,0,2,90,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61937,53,17,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,31315.0,0.0,31315.0,31315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60222,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64065668.0,0.0,64065668.0,64065668.0,64065668.0,64065668.0,0.0,64065668.0,64065668.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65660,80,6,420.0,484.0,420.0,0.0,30.0,113.7536,474.0,0.0,57.4286,128.1658,3969334.88,4870239.069,10005115.0,23254.0,115804161.0,7727099.06,4141314.482,10046559.0,12372.0,110375085.0,8491261.15,3758050.921,10048973.0,1651.0,0,0,0,0,0.0,470.0,0,0,0,1,0,0,0,0,0.0,36.7667,30.0,57.4286,0,0,0,0,0,0,16,420,14,484,8192,110,15,20,47179.63,5005.379,51737.0,49004.0,9995106.09,10322.025,10005117.0,9950540.0
48156,443,6,1140.0,4266.0,702.0,0.0,106.6364,223.8222,1460.0,0.0,570.2857,628.3311,216718.64,780995.57,3999914.0,1.0,3081505.0,437021.5,1314816.749,3899914.0,132.0,71789.0,18958.83,15555.13,35240.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,305.8,106.6364,570.2857,0,0,0,0,0,0,11,1140,7,4266,29200,61,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39245,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,28.5,33.834,54.0,1.0,55.0,27.5,13.239,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61560,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,79,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50224,443,6,3050.0,468.0,1543.0,0.0,280.0909,589.5836,261.0,0.0,42.7143,98.1706,693411.95,2098258.175,9971942.0,3.0,10196735.0,1191277.55,3441551.336,9979942.0,3.0,10184331.0,1620283.16,3796244.227,9997406.0,3.0,0,0,0,0,0.0,1543.0,0,0,0,1,0,0,0,0,0.0,183.65,280.0909,42.7143,0,0,0,0,0,0,11,3050,7,468,8192,75,10,20,379985.0,0.0,379985.0,379985.0,9971994.0,0.0,9971944.0,9971994.0
55912,443,6,833.0,779.0,581.0,6.0,84.3,180.3871,661.0,0.0,135.8,263.4299,9484.85,15258.275,36462.0,39.0,179064.0,14307.11,20394.443,53092.0,49.0,96013.0,23803.75,19362.96,37180.0,281.0,0,0,0,0,0.0,661.0,0,0,0,1,0,0,0,0,0.0,106.5333,84.3,135.8,0,0,0,0,0,0,10,833,5,779,65535,1120,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31616,53,17,70.0,358.0,35.0,35.0,35.0,0.0,179.0,179.0,179.0,0.0,90.33,110.595,229.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,179.0,0,0,0,0,0,0,0,0,1.0,115.75,35.0,179.0,0,0,0,0,0,0,2,70,2,358,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32012,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,87.66,104.105,210.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55181,53,17,176.0,214.0,44.0,44.0,44.0,0.0,107.0,107.0,107.0,0.0,21650.0,37141.031,72441.0,3.0,32506.0,10868.0,18154.341,32590.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,107.0,0,0,0,0,0,0,0,0,0.0,72.3333,44.0,107.0,0,0,0,0,0,0,4,176,2,214,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56086,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,64.66,108.335,189.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2770,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,32960,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55010,443,6,342.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,11990.54,19364.956,41384.0,48.0,137621.0,25608.2,20078.378,46361.0,50.0,86017.0,15603.4,22123.393,42204.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,342,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31315,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,367.0,367.0,367.0,367.0,0.0,367.0,367.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,316,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61232,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,59105.0,0.0,59105.0,59105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61842,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,58.66,60.738,120.0,2.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36218,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23606.0,0.0,23606.0,23606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19172,53,17,108.0,228.0,54.0,54.0,54.0,0.0,114.0,114.0,114.0,0.0,57.66,90.356,166.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,54.0,114.0,0,0,0,0,0,0,0,0,1.0,90.5,54.0,114.0,0,0,0,0,0,0,2,108,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56760,443,6,664.0,463.0,421.0,0.0,66.4,132.9053,325.0,0.0,77.6,133.3993,5766.78,9892.337,23843.0,3.0,81692.0,9588.55,11184.324,24405.0,3.0,50764.0,7341.0,12171.01,23102.0,439.0,0,0,0,0,0.0,421.0,0,0,0,1,0,0,0,0,0.0,67.4667,66.4,77.6,0,0,0,0,0,0,10,664,5,463,65535,32,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51292,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,13235.72,25050.556,93748.0,0.0,363342.0,25754.92,34720.877,95747.0,0.0,233364.0,29866.3,41125.861,93972.0,3.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,179,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51524,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,241.0,241.0,241.0,241.0,0.0,241.0,241.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,12130,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58159,53,17,74.0,522.0,37.0,37.0,37.0,0.0,261.0,261.0,261.0,0.0,84.0,135.999,242.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,261.0,0,0,0,0,0,0,0,0,1.0,158.25,37.0,261.0,0,0,0,0,0,0,2,74,2,522,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57436,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,6217.0,9296.317,12324.0,29.0,12428.0,12428.0,0.0,12428.0,12428.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,8745,65535,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59854,80,6,1344.0,470.0,1448.0,0.0,341.6667,636.2755,474.0,0.0,105.0,235.9804,7955.0,11662.291,23699.0,1.0,22716.0,11358.0,10634.636,24925.0,218.0,26033.0,8014.66,12268.96,24185.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,235.2,341.6667,105.0,0,0,0,0,0,0,3,1344,4,470,65535,5057,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44289,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8927.0,0.0,8927.0,8927.0,8927.0,8927.0,0.0,8927.0,8927.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59798,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,171.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,5526,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57255,53,17,156.0,312.0,39.0,39.0,39.0,0.0,73.0,73.0,73.0,0.0,15509.57,24849.568,76493.0,3.0,75527.0,25175.66,46394.913,75518.0,3.0,45594.0,13864.0,21352.695,45585.0,3.0,0,0,0,0,39.0,73.0,0,0,0,0,0,0,0,0,1.0,69.625,39.0,73.0,0,0,0,0,0,0,4,156,4,312,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57379,443,6,1266.0,20956.0,224.0,0.0,50.5,71.5421,2920.0,0.0,681.8462,998.2383,2099665.22,10639227.883,58954196.0,1.0,119566521.0,4063974.47,16047271.169,58954197.0,211.0,119730011.0,3655136.74,13947648.719,59001904.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,568.2114,50.5,681.8462,0,0,0,0,0,0,22,1266,27,20956,8192,34,21,20,313741.0,113607.348,663169.0,96832.0,58760527.0,64770.914,58954199.0,58213450.0
443,58018,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54728,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,738.7,750.4129,11877.37,23710.48,86412.0,2.0,308662.0,23433.42,34414.594,124592.0,3.0,220176.0,25219.33,45026.191,103773.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,334.44,64.9333,738.7,0,0,0,0,0,0,15,974,10,7387,65535,179,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36908,443,6,951.0,35141.0,517.0,0.0,33.6706,123.2856,4218.0,0.0,1998.25,1032.5251,1412807.42,3587695.745,10021252.0,3.0,51433552.0,3892992.16,4741742.512,10248033.0,166.0,61432720.0,2427250.91,4588522.925,10248315.0,49.0,0,0,0,0,0.0,4218.0,0,0,0,1,0,0,0,0,1.0,682.1923,33.6706,1998.25,0,0,0,0,0,0,27,951,30,35141,29200,61,3,32,94101.0,100257.928,299150.0,50504.0,9872587.5,230208.677,10021258.0,9387688.0
60624,53,17,42.0,133.0,42.0,42.0,42.0,0.0,133.0,133.0,133.0,0.0,60303.0,0.0,60303.0,60303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,133.0,0,0,0,0,0,0,0,0,1.0,108.5,42.0,133.0,0,0,0,0,0,0,1,42,1,133,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7931,53,17,64.0,188.0,32.0,32.0,32.0,0.0,94.0,94.0,94.0,0.0,66.33,78.511,149.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,32.0,94.0,0,0,0,0,0,0,0,0,1.0,71.0,32.0,94.0,0,0,0,0,0,0,2,64,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45524,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59092.0,0.0,59092.0,59092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,256,110,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60819,53,17,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,53356.0,0.0,53356.0,53356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,63.0,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41714,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62585,53,17,49.0,177.0,49.0,49.0,49.0,0.0,177.0,177.0,177.0,0.0,30560.0,0.0,30560.0,30560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,177.0,0,0,0,0,0,0,0,0,1.0,137.5,49.0,177.0,0,0,0,0,0,0,1,49,1,177,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60169,53,17,42.0,114.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,47908.0,0.0,47908.0,47908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,114.0,0,0,0,0,0,0,0,0,1.0,99.0,42.0,114.0,0,0,0,0,0,0,1,42,1,114,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55457,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54591,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,52.0,86.402,150.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50119,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,31.33,52.728,91.0,3.0,49.0,24.5,37.114,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57405,53,17,68.0,500.0,34.0,34.0,34.0,0.0,250.0,250.0,250.0,0.0,101.33,179.261,308.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,250.0,0,0,0,0,0,0,0,0,1.0,140.5,34.0,250.0,0,0,0,0,0,0,2,68,2,500,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52262,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,16384,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51478,443,6,894.0,118910.0,441.0,0.0,10.7143,45.4191,2836.0,0.0,1567.0438,961.9588,3599.85,8722.845,81285.0,1.0,278070.0,6666.76,10365.929,87797.0,1.0,235014.0,5174.17,12402.153,80009.0,2.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,978.8394,10.7143,1567.0438,0,0,0,0,0,0,43,894,126,118910,65535,167,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64426,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,10297.33,17838.965,30886.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45246,443,6,1186.0,27588.0,417.0,0.0,44.3529,126.9852,2896.0,0.0,1218.5385,710.2945,76708.24,575351.717,5178822.0,5.0,6045852.0,103492.92,798361.599,5264621.0,18.0,6892565.0,165040.41,498672.607,5193998.0,48.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,712.4233,44.3529,1218.5385,0,0,0,0,0,0,29,1186,22,27588,29200,32,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11052,53,17,78.0,174.0,39.0,39.0,39.0,0.0,87.0,87.0,87.0,0.0,10327.0,17864.744,30983.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,87.0,0,0,0,0,0,0,0,0,1.0,72.75,39.0,87.0,0,0,0,0,0,0,2,78,2,174,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47120,443,6,996.0,9598.0,501.0,0.0,49.7778,110.9731,1448.0,0.0,409.7059,598.0902,2123999.78,4096140.623,10020794.0,4.0,60584855.0,4722053.72,5079517.075,10111938.0,1270.0,60559459.0,4695162.69,5127457.044,10113529.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,223.3578,49.7778,409.7059,0,0,0,0,0,0,18,996,24,9598,29200,123,3,32,82155.83,86787.675,282811.0,50954.0,10020494.33,15114.241,10020792.0,9959292.0
