Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
50201,443,6,874.0,7387.0,288.0,0.0,53.7,81.9913,2836.0,0.0,722.7143,1019.7746,33752.89,58805.405,294821.0,1.0,749649.0,58404.07,61590.478,294921.0,1.0,572300.0,54850.37,134308.343,224413.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,0.0,362.7186,53.7,722.7143,0,0,0,0,0,0,15,874,14,7387,29200,979,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57722,443,17,7148.0,2265.0,3350.0,32.0,1374.0,1003.908,1350.0,27.0,236.8571,446.1725,580864.83,1193375.051,4813663.0,4.0,5904504.0,824900.88,1539383.823,4819603.0,46.0,5897672.0,1231268.33,2480384.859,5816618.0,4.0,0,0,0,0,27.0,3350.0,0,0,0,0,0,0,0,0,0.0,632.5,1374.0,236.8571,0,0,0,0,0,0,8,7148,7,2265,-1,-1,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52779,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,115,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52929,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,53.66,84.098,154.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54192,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58256,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,47.0,75.16,135.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54398,443,6,341.0,4869.0,188.0,0.0,38.875,68.6205,1460.0,0.0,645.8,653.5143,363713.73,1306034.941,5292464.0,3.0,5669465.0,682369.14,1786691.603,5292464.0,3.0,376976.0,79794.0,96431.86,267870.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,308.3667,38.875,645.8,0,0,0,0,0,0,8,341,5,4869,8192,230,7,20,203501.0,0.0,203501.0,203501.0,5292460.0,0.0,5292460.0,5292460.0
57188,53,17,138.0,234.0,69.0,69.0,69.0,0.0,117.0,117.0,117.0,0.0,49.0,72.159,139.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,69.0,117.0,0,0,0,0,0,0,0,0,1.0,110.25,69.0,117.0,0,0,0,0,0,0,2,138,2,234,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43224,443,6,555.0,3499.0,198.0,0.0,51.0714,73.8661,1730.0,0.0,464.9091,732.6016,7634.0,13253.507,37269.0,1.0,120269.0,12099.87,15402.802,37389.0,3.0,83729.0,16987.6,22626.094,57264.0,1.0,0,0,0,0,0.0,1730.0,0,0,0,1,0,0,0,0,0.0,227.425,51.0714,464.9091,0,0,0,0,0,0,9,555,11,3499,29200,340,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45896,443,6,693.0,6061.0,342.0,0.0,37.5,88.6127,1448.0,0.0,393.3529,593.2573,2902846.08,4582819.163,10200059.0,1.0,115908297.0,5713581.35,5096552.216,10240013.0,17.0,112645047.0,5646339.63,5112825.926,10240233.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,200.225,37.5,393.3529,0,0,0,0,0,0,22,693,19,6061,29200,112,4,32,40258.18,14572.724,168396.0,22931.0,10184309.18,52008.451,10200050.0,10159781.0
52700,443,6,745.0,5178.0,421.0,0.0,65.0,130.7451,2736.0,0.0,613.7,937.2282,15292.93,27702.555,85279.0,1.0,298156.0,23012.85,27758.439,85237.0,1.0,151810.0,15332.55,22500.515,56837.0,50.0,0,0,0,0,0.0,2736.0,0,0,0,1,0,0,0,0,0.0,279.375,65.0,613.7,0,0,0,0,0,0,13,745,8,5178,65535,972,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55072,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,121.0,218.991,366.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52868,443,6,656.0,2719.0,342.0,0.0,79.0,126.4914,1451.0,0.0,543.8,714.8859,449254.0,1483880.998,5291670.0,1.0,5429604.0,798686.25,1939120.577,5291670.0,1.0,72284.0,17047.5,17675.774,34827.0,184.0,0,0,0,0,0.0,1451.0,0,0,0,1,0,0,0,0,0.0,265.4857,79.0,543.8,0,0,0,0,0,0,8,656,5,2719,29200,17884,3,20,175171.0,0.0,175171.0,175171.0,5291659.0,0.0,5291679.0,5291659.0
443,63122,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55398,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,204.0,204.0,204.0,204.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,380,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6118,80,6,505.0,1988.0,485.0,0.0,61.75,167.5253,1978.0,0.0,499.6667,884.9,2232362.59,4208000.616,9999225.0,97.0,30435519.0,4251516.0,5168372.861,10190555.0,413.0,39591824.0,4648926.8,5113737.603,10117239.0,1030.0,0,0,0,0,0.0,1978.0,0,0,0,1,0,0,0,0,1.0,276.25,61.75,499.6667,0,0,0,0,0,0,8,505,6,1988,8192,946,7,20,253322.5,215812.645,919483.0,182872.0,9920365.16,30996.863,9999225.0,9987449.0
50761,53,17,76.0,264.0,38.0,38.0,38.0,0.0,132.0,132.0,132.0,0.0,63.66,102.866,184.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,132.0,0,0,0,0,0,0,0,0,1.0,94.5,38.0,132.0,0,0,0,0,0,0,2,76,2,264,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61777,443,6,901.0,4148.0,326.0,0.0,71.5385,90.6276,1418.0,0.0,528.0,616.7201,9897.53,15488.475,52298.0,1.0,234733.0,15331.91,20605.608,52492.0,1.0,130418.0,16137.71,25072.853,56150.0,49.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,257.85,71.5385,528.0,0,0,0,0,0,0,13,901,8,4148,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54487,443,6,1392.0,1359.0,1081.0,0.0,119.2,280.323,1221.0,0.0,279.8,562.6836,10120.57,14048.565,36702.0,3.0,142106.0,15170.0,15581.113,58315.0,3.0,102508.0,26157.5,17558.934,37554.0,564.0,0,0,0,0,0.0,1221.0,0,0,0,1,0,0,0,0,0.0,176.9333,119.2,279.8,0,0,0,0,0,0,10,1392,5,1359,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49420,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121614.0,0.0,121614.0,121614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,509,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61584,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43043,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51792,443,6,974.0,7387.0,469.0,0.0,64.9333,134.266,1581.0,0.0,671.5455,745.9321,14180.05,25537.009,93109.0,0.0,383582.0,27019.71,43609.302,129229.0,0.0,242021.0,28051.1,42411.343,104230.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,64.9333,671.5455,0,0,0,0,0,0,15,974,11,7387,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65145,53,17,70.0,188.0,35.0,35.0,35.0,0.0,94.0,94.0,94.0,0.0,65.66,76.81,140.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,35.0,94.0,0,0,0,0,0,0,0,0,1.0,73.25,35.0,94.0,0,0,0,0,0,0,2,70,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58384,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,118,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65420,443,6,3796.0,2874.0,1448.0,0.0,261.9091,531.5148,1060.0,0.0,378.0,433.4444,12199.97,19984.95,141181.0,1.0,372697.0,24794.78,67150.75,143181.0,1.0,247101.0,31410.28,42945.218,141127.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,282.7,261.9091,378.0,0,0,0,0,0,0,11,3796,12,2874,65535,1120,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46209,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,810208.4,1990687.859,4262837.0,78.0,4213334.0,1017883.0,2189439.191,4262837.0,79.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,322,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63260,53,17,80.0,144.0,40.0,40.0,40.0,0.0,72.0,72.0,72.0,0.0,56.66,96.791,163.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,72.0,0,0,0,0,0,0,0,0,1.0,66.0,40.0,72.0,0,0,0,0,0,0,2,80,2,144,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60600,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59962,53,17,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,10245.33,17709.757,30720.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,101.0,0,0,0,0,0,0,0,0,1.0,80.5,40.0,101.0,0,0,0,0,0,0,2,80,2,202,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55224,6,43.0,6.0,31.0,6.0,14.3333,14.4338,6.0,6.0,6.0,0.0,30.66,46.561,66.0,1.0,4.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,13.75,14.3333,6.0,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27375,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,55.0,92.466,169.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63614,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56703,443,6,2412.0,126611.0,554.0,0.0,43.7703,125.8649,3169.0,0.0,1706.5905,694.4689,344879.34,1754813.215,10004562.0,1.0,36287997.0,859624.46,2852959.027,10007738.0,1.0,30946963.0,611790.36,2389555.698,10098236.0,1.0,0,0,0,0,0.0,3169.0,0,0,0,1,0,0,0,0,1.0,1112.5974,43.7703,1706.5905,0,0,0,0,0,0,52,2412,112,126611,29200,406,9,32,60608.5,62483.218,293022.0,14915.0,9679930.83,1342786.696,10004564.0,6266259.0
49917,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18010256.6,24631269.186,45000923.0,15024.0,90036608.0,45018304.0,1461.564,45011296.0,45019070.0,90055902.0,45026450.0,6482.025,45024996.0,45085558.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,253,66,2,20,10904.0,149.942,10949.0,10845.0,45009997.5,3028.681,45000926.0,44990083.0
52300,53,17,68.0,412.0,34.0,34.0,34.0,0.0,206.0,206.0,206.0,0.0,8222.0,14596.535,24664.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,206.0,0,0,0,0,0,0,0,0,1.0,128.5,34.0,206.0,0,0,0,0,0,0,2,68,2,412,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65427,443,6,974.0,7419.0,469.0,0.0,64.9333,134.266,1581.0,0.0,741.9,747.3777,13274.04,24421.819,92666.0,2.0,338092.0,27804.71,39119.846,92456.0,4.0,295332.0,25072.28,38064.389,94881.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,335.72,64.9333,741.9,0,0,0,0,0,0,15,974,10,7419,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57880,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43404.25,86620.822,173367.0,1.0,173612.0,173612.0,0.0,173612.0,173612.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54913,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17752.0,24432.731,35533.0,126.0,35506.0,35506.0,0.0,35506.0,35506.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54421,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36572,80,6,760.0,716.0,708.0,0.0,140.0,339.293,714.0,0.0,262.2,376.7785,15308.71,24359.934,43622.0,40.0,82305.0,20772.75,24049.725,49741.0,416.0,51105.0,20321.33,36314.608,44510.0,1565.0,0,0,0,0,0.0,704.0,0,0,0,1,0,0,0,0,0.0,192.375,140.0,262.2,0,0,0,0,0,0,5,760,4,716,29200,223,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29297,53,17,82.0,104.0,41.0,41.0,41.0,0.0,52.0,52.0,52.0,0.0,75512.66,137074.708,216585.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,52.0,0,0,0,0,0,0,0,0,1.0,56.75,41.0,52.0,0,0,0,0,0,0,2,82,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60648,53,17,48.0,149.0,48.0,48.0,48.0,0.0,149.0,149.0,149.0,0.0,30798.0,0.0,30798.0,30798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,149.0,0,0,0,0,0,0,0,0,1.0,122.5,48.0,149.0,0,0,0,0,0,0,1,48,1,149,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52008,53,17,62.0,244.0,31.0,31.0,31.0,0.0,122.0,122.0,122.0,0.0,61.66,61.354,133.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,122.0,0,0,0,0,0,0,0,0,1.0,84.25,31.0,122.0,0,0,0,0,0,0,2,62,2,244,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5478,443,6,6556.0,853.0,502.0,0.0,296.28,257.8233,221.0,0.0,14.3478,26.5576,2008207.14,3729517.242,10007426.0,3.0,114175243.0,3155176.24,4624787.454,10043966.0,3.0,114076053.0,3384395.25,3780961.447,10045510.0,3.0,0,0,0,0,0.0,502.0,0,0,0,1,0,0,0,0,0.0,119.6352,296.28,14.3478,0,0,0,0,0,0,25,6556,29,853,8192,1389,21,20,733541.91,1513198.784,5232008.0,53277.0,9988296.63,60262.978,10007420.0,9755162.0
443,1175,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,927,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49162,443,6,944.0,46189.0,469.0,0.0,26.1905,83.6133,3896.0,0.0,1686.4522,1009.7915,2368.31,4905.287,24096.0,1.0,181004.0,4804.47,7013.083,24971.0,3.0,179717.0,3602.4,4353.645,49252.0,2.0,0,0,0,0,0.0,3896.0,0,0,0,1,0,0,0,0,1.0,811.129,26.1905,1686.4522,0,0,0,0,0,0,37,944,33,46189,65535,63,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19688,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,52.0,87.16,154.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61951,53,17,42.0,170.0,42.0,42.0,42.0,0.0,170.0,170.0,170.0,0.0,30412.0,0.0,30412.0,30412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,170.0,0,0,0,0,0,0,0,0,1.0,127.0,42.0,170.0,0,0,0,0,0,0,1,42,1,170,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52833,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52550,80,6,854.0,492.0,428.0,0.0,58.2222,156.8105,456.0,0.0,33.4667,110.8055,3680080.68,4867049.766,10011152.0,45.0,116354293.0,6705045.93,4686346.382,10031923.0,6986.0,110558296.0,7899459.18,4128619.105,10052188.0,761.0,0,0,0,0,0.0,458.0,0,0,0,1,0,0,0,0,0.0,34.8667,58.2222,33.4667,0,0,0,0,0,0,18,854,15,492,29200,349,2,32,59035.54,72157.174,224592.0,36242.0,10005017.45,6558.775,10011159.0,9999997.0
38118,53,17,66.0,180.0,33.0,33.0,33.0,0.0,90.0,90.0,90.0,0.0,57.66,95.16,166.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,90.0,0,0,0,0,0,0,0,0,1.0,69.75,33.0,90.0,0,0,0,0,0,0,2,66,2,180,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53656,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55991,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55480,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27986,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,49.66,83.4,142.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49483,53,17,72.0,200.0,36.0,36.0,36.0,0.0,100.0,100.0,100.0,0.0,57.66,98.42,175.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,36.0,100.0,0,0,0,0,0,0,0,0,1.0,77.0,36.0,100.0,0,0,0,0,0,0,2,72,2,200,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52463,53,17,74.0,160.0,37.0,37.0,37.0,0.0,80.0,80.0,80.0,0.0,16149.66,27956.651,48443.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,80.0,0,0,0,0,0,0,0,0,1.0,67.75,37.0,80.0,0,0,0,0,0,0,2,74,2,160,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,44192,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62054,53,17,80.0,336.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,62.33,101.903,179.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,168.0,0,0,0,0,0,0,0,0,1.0,114.0,40.0,168.0,0,0,0,0,0,0,2,80,2,336,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
