Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
48899,353,17,192.0,242.0,48.0,48.0,48.0,0.0,121.0,121.0,121.0,0.0,9908.8,13780.886,30434.0,3.0,30469.0,10189.0,17534.027,30454.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,121.0,0,0,0,0,0,0,0,0,0.0,79.3333,48.0,121.0,0,0,0,0,0,0,4,192,2,242,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54379,443,6,3027.0,4182.0,3089.0,0.0,607.4286,1034.5753,1421.0,0.0,482.0,649.1057,176953.0,593974.644,1137327.0,68.0,513110.0,72394.0,66605.365,254103.0,182.0,2580370.0,220162.28,964745.693,1209193.0,81.0,0,0,0,0,0.0,3089.0,0,0,0,1,0,0,0,0,1.0,430.7384,607.4286,482.0,0,0,0,0,0,0,7,3027,8,4182,8192,6302,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55748,80,6,426.0,2278.0,420.0,0.0,142.0,240.7738,2266.0,0.0,569.5,1131.0035,22717.83,35051.313,68951.0,4.0,89748.0,44874.0,50981.002,68178.0,29589.0,80137.0,23049.0,86464.314,89335.0,4.0,0,0,0,0,0.0,2266.0,0,0,0,1,0,0,0,0,1.0,386.1429,142.0,569.5,0,0,0,0,0,0,3,426,4,2278,8192,237,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55320,443,6,1015.0,3756.0,517.0,0.0,137.0,208.2278,1460.0,0.0,461.7273,653.0161,4101733.29,15246615.993,45008596.0,40.0,90101693.0,10010622.0,20012352.288,45182342.0,145.0,90111076.0,8660517.66,21830805.627,45003760.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,305.4238,137.0,461.7273,0,0,0,0,0,0,7,1015,7,3756,8192,8754,6,20,175196.0,130891.873,277350.0,59110.0,44992153.0,1839.006,45008592.0,44994964.0
61804,53,17,46.0,98.0,46.0,46.0,46.0,0.0,98.0,98.0,98.0,0.0,46848.0,0.0,46848.0,46848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,98.0,0,0,0,0,0,0,0,0,1.0,95.0,46.0,98.0,0,0,0,0,0,0,1,46,1,98,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53964,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61136,53,17,48.0,80.0,48.0,48.0,48.0,0.0,80.0,80.0,80.0,0.0,49108.0,0.0,49108.0,49108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,80.0,0,0,0,0,0,0,0,0,1.0,88.0,48.0,80.0,0,0,0,0,0,0,1,48,1,80,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51785,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,64.66,65.482,136.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53673,443,6,599.0,152.0,517.0,0.0,85.5714,191.3085,152.0,0.0,38.0,76.0,530946.5,1712896.337,5406961.0,52.0,5602647.0,920967.16,2208317.138,5627384.0,87.0,119744.0,39944.33,38827.108,79389.0,217.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,68.2727,85.5714,38.0,0,0,0,0,0,0,7,599,4,152,29200,939,3,32,199650.0,0.0,199650.0,199650.0,5406962.0,0.0,5406962.0,5406962.0
443,42669,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,899770.0,0.0,899770.0,899770.0,899770.0,899770.0,0.0,899770.0,899770.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,373,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61969,53,17,46.0,230.0,46.0,46.0,46.0,0.0,230.0,230.0,230.0,0.0,90658.0,0.0,90658.0,90658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,230.0,0,0,0,0,0,0,0,0,1.0,161.0,46.0,230.0,0,0,0,0,0,0,1,46,1,230,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58571,53,17,140.0,404.0,35.0,35.0,35.0,0.0,202.0,202.0,202.0,0.0,12174.0,16664.445,35308.0,3.0,38326.0,12142.0,16397.836,38329.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,202.0,0,0,0,0,0,0,0,0,0.0,99.8333,35.0,202.0,0,0,0,0,0,0,4,140,2,404,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,50727,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,245,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56807,53,17,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,16334.66,28385.882,50993.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,29.0,83.0,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,0,0,0,0,0,0,2,58,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50723,443,6,4987.0,66382.0,561.0,0.0,150.4714,227.6766,4380.0,0.0,1527.2038,1053.5737,1502241.72,7346105.179,58463419.0,0.0,116818673.0,3130728.08,11888455.382,58463413.0,1.0,116851097.0,2213730.79,10818307.074,58639939.0,1.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,996.1115,150.4714,1527.2038,0,0,0,0,0,0,45,4987,56,66382,8192,94,44,20,111377.0,105748.654,192109.0,23227.0,58330196.5,310003.351,58463419.0,58845296.0
61400,53,17,47.0,192.0,47.0,47.0,47.0,0.0,192.0,192.0,192.0,0.0,60590.0,0.0,60590.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,192.0,0,0,0,0,0,0,0,0,1.0,143.0,47.0,192.0,0,0,0,0,0,0,1,47,1,192,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60642,53,17,74.0,266.0,37.0,37.0,37.0,0.0,133.0,133.0,133.0,0.0,117161.33,170899.723,351474.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,133.0,0,0,0,0,0,0,0,0,1.0,94.25,37.0,133.0,0,0,0,0,0,0,2,74,2,266,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23080,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,8027.0,13891.796,24074.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52792,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,371,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60536,443,6,892.0,45286.0,453.0,0.0,53.1739,113.3391,4344.0,0.0,1737.4778,1239.475,15608.57,49035.032,208527.0,1.0,523315.0,26401.46,72618.108,208420.0,1.0,589062.0,29282.85,74620.818,336606.0,12.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1083.5044,53.1739,1737.4778,0,0,0,0,0,0,17,892,21,45286,65535,118,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45966,443,6,2669.0,8036.0,432.0,0.0,61.2757,117.2702,3104.0,0.0,131.5385,518.5797,1849541.95,3896631.351,10028023.0,3.0,116936889.0,3190491.8,4774460.636,10043936.0,3.0,111406389.0,3441944.27,4761596.065,10040197.0,219.0,0,0,0,0,0.0,3104.0,0,0,0,1,0,0,0,0,0.0,98.1837,61.2757,131.5385,0,0,0,0,0,0,59,2669,43,8036,29200,1035,6,32,175294.72,488140.6,1920222.0,23449.0,9616638.27,1330445.203,10028024.0,5356958.0
49006,443,6,1119.0,4504.0,638.0,0.0,137.8889,228.1174,1460.0,0.0,591.4,678.157,559186.23,2334115.797,8480890.0,3.0,8843964.0,963333.33,2542461.347,8480790.0,86.0,174559.0,21518.14,22993.657,46000.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,386.8833,137.8889,591.4,0,0,0,0,0,0,7,1119,10,4504,8192,115,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57458,80,6,2028.0,925.0,1448.0,0.0,281.0,595.0,920.0,0.0,245.0,400.0,1122529.8,3001089.851,9997600.0,3.0,10254754.0,1673143.14,4068802.074,9997600.0,3.0,10103748.0,2500542.66,4950185.028,9999983.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,262.3,281.0,245.0,0,0,0,0,0,0,8,2028,4,925,29200,1121,2,32,250255.0,0.0,250255.0,250255.0,9997641.0,0.0,9997601.0,9997641.0
58865,53,17,116.0,844.0,29.0,29.0,29.0,0.0,212.0,212.0,212.0,0.0,8176.42,26836.098,60089.0,3.0,61069.0,20323.0,35210.037,61063.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,29.0,212.0,0,0,0,0,0,0,0,0,0.0,127.5,29.0,212.0,0,0,0,0,0,0,4,116,2,844,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61761,53,17,59.0,111.0,59.0,59.0,59.0,0.0,111.0,111.0,111.0,0.0,124389.0,0.0,124389.0,124389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,111.0,0,0,0,0,0,0,0,0,1.0,114.5,59.0,111.0,0,0,0,0,0,0,1,59,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60419,53,17,55.0,342.0,55.0,55.0,55.0,0.0,342.0,342.0,342.0,0.0,30968.0,0.0,30968.0,30968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,342.0,0,0,0,0,0,0,0,0,1.0,226.0,55.0,342.0,0,0,0,0,0,0,1,55,1,342,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59931,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1020,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58330,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,49.33,36.76,91.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56203,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,6934.21,9373.851,23279.0,3.0,83578.0,9092.22,11533.785,25719.0,3.0,50077.0,12894.75,13345.091,25035.0,551.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16526,53,17,66.0,164.0,33.0,33.0,33.0,0.0,82.0,82.0,82.0,0.0,109.0,185.189,322.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,82.0,0,0,0,0,0,0,0,0,1.0,65.75,33.0,82.0,0,0,0,0,0,0,2,66,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61432,443,6,980.0,975.0,789.0,0.0,98.0,246.171,837.0,0.0,195.0,363.8296,11617.14,15168.092,36236.0,3.0,148009.0,16377.77,20064.716,52007.0,3.0,108011.0,26007.25,17915.123,37312.0,500.0,0,0,0,0,0.0,837.0,0,0,0,1,0,0,0,0,0.0,121.8667,98.0,195.0,0,0,0,0,0,0,10,980,5,975,65535,61,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56216,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,316.0,316.0,316.0,316.0,0.0,316.0,316.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58643,53,17,76.0,254.0,38.0,38.0,38.0,0.0,127.0,127.0,127.0,0.0,20353.0,35269.53,61051.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,127.0,0,0,0,0,0,0,0,0,1.0,87.0,38.0,127.0,0,0,0,0,0,0,2,76,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64910,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26485.0,37302.807,52806.0,53.0,52861.0,52861.0,0.0,52861.0,52861.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53699,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18004022.8,24551518.955,45008068.0,84295.0,90022265.0,45011132.5,5095.744,45024615.0,45031123.0,90028784.0,45014792.0,7732.348,45022535.0,45028869.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,256,300,2,20,75172.0,40.854,75174.0,75170.0,45008283.5,1913.515,45008063.0,44998494.0
58464,443,6,1550.0,5545.0,941.0,0.0,121.1667,288.8823,1419.0,0.0,454.6125,648.9792,12321.23,21602.313,93563.0,2.0,312418.0,29491.64,29579.905,93563.0,3.0,233561.0,29055.3,37428.01,86638.0,2.0,0,0,0,0,0.0,1419.0,0,0,0,1,0,0,0,0,0.0,297.94,121.1667,454.6125,0,0,0,0,0,0,15,1550,11,5545,65535,370,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61107,53,17,110.0,229.0,58.0,52.0,55.0,8.4853,137.0,66.0,114.5,37.4057,9427871.66,16964485.989,27612607.0,30981.0,27633792.0,27633792.0,0.0,27633792.0,27633792.0,27742036.0,27742036.0,0.0,27742036.0,27742036.0,0,0,0,0,52.0,137.0,0,0,0,0,0,0,0,0,1.0,103.75,55.0,114.5,0,0,0,0,0,0,2,110,2,229,-1,-1,1,20,30378.0,0.0,30378.0,30378.0,27612606.0,0.0,27612606.0,27612606.0
53217,80,6,4250.0,1375.0,735.0,0.0,174.0625,332.0161,346.0,0.0,95.5714,123.5862,2808005.95,4489758.288,10027670.0,58.0,110504135.0,5232453.8,4902024.398,10040013.0,129.0,110409442.0,6184295.93,5052494.382,10048367.0,1514.0,0,0,0,0,0.0,735.0,0,0,0,1,0,0,0,0,0.0,151.8295,174.0625,95.5714,0,0,0,0,0,0,26,4250,22,1375,29200,492,5,32,95669.81,280059.952,755627.0,22862.0,10015616.72,15624.594,10027673.0,9998133.0
60509,443,6,1350.0,5763.0,905.0,0.0,74.0,236.594,1460.0,0.0,387.7143,581.4674,2653199.87,4304093.694,10006121.0,4.0,70377857.0,5656574.65,5157763.834,10055364.0,6045.0,70286514.0,5448582.9,5106900.31,10056657.0,4.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,229.3173,74.0,387.7143,0,0,0,0,0,0,18,1350,22,5763,8192,64,17,20,82477.0,18951.189,169949.0,22956.0,9995376.87,60480.464,10006126.0,9993476.0
62122,53,17,91.0,131.0,91.0,91.0,91.0,0.0,131.0,131.0,131.0,0.0,24016.0,0.0,24016.0,24016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,91.0,131.0,0,0,0,0,0,0,0,0,1.0,166.5,91.0,131.0,0,0,0,0,0,0,1,91,1,131,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55311,443,6,720.0,1295.0,469.0,0.0,72.0,147.7084,1157.0,0.0,259.0,505.5413,19237.21,36297.225,88720.0,4.0,274677.0,30974.88,43285.573,90346.0,4.0,180069.0,45087.75,49509.886,85877.0,204.0,0,0,0,0,0.0,1157.0,0,0,0,1,0,0,0,0,0.0,134.3333,72.0,259.0,0,0,0,0,0,0,10,720,5,1295,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54986,443,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,182.5,284.522,315.0,3.0,365.0,182.5,210.848,315.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,351,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61881,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63443,443,6,729.0,799.0,469.0,0.0,72.9,147.7084,661.0,0.0,159.8,286.4807,19148.78,38878.905,106205.0,4.0,277729.0,30975.11,40684.574,104435.0,4.0,184478.0,49099.0,49149.166,99591.0,4.0,0,0,0,0,0.0,661.0,0,0,0,1,0,0,0,0,0.0,102.9333,72.9,159.8,0,0,0,0,0,0,10,729,5,799,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56333,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,123.0,123.0,123.0,123.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,342,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45238,443,6,33334.0,48087.0,1897.0,0.0,290.4961,772.1443,3448.0,0.0,697.6804,915.503,723943.87,2572303.557,10210349.0,0.0,116420182.0,1737301.27,3003903.435,10240041.0,4.0,113174822.0,1648845.76,3597162.595,10240219.0,0.0,0,0,0,0,0.0,3448.0,0,0,0,1,0,0,0,0,1.0,500.4076,290.4961,697.6804,0,0,0,0,0,0,62,33334,56,48087,29200,2816,17,32,53856.63,194613.427,10634892.0,23285.0,10003067.63,498250.635,10210342.0,9866740.0
62294,53,17,39.0,35.0,39.0,39.0,39.0,0.0,35.0,35.0,35.0,0.0,148604.0,0.0,148604.0,148604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,35.0,0,0,0,0,0,0,0,0,1.0,56.5,39.0,35.0,0,0,0,0,0,0,1,39,1,35,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39007,443,6,886.0,11574.0,325.0,0.0,38.2727,99.2159,2099.0,0.0,478.6667,687.4099,2149860.07,4084503.009,10036184.0,0.0,115592198.0,4167842.53,4921586.551,10112006.0,3.0,110571948.0,3948916.18,5032566.778,10112253.0,53.0,0,0,0,0,0.0,2099.0,0,0,0,1,0,0,0,0,0.0,209.3761,38.2727,478.6667,0,0,0,0,0,0,22,886,25,11574,29200,126,5,32,52482.16,33388.048,178293.0,29277.0,9612208.83,1426728.994,10036137.0,5349790.0
443,57769,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,80,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53221,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55601,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19024.0,0.0,19024.0,19024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,329,129,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64163,80,6,462.0,387.0,452.0,0.0,92.4,208.8348,385.0,0.0,126.6667,203.8529,7319.66,12225.153,28563.0,25.0,49739.0,12989.75,13965.637,29010.0,389.0,21191.0,10295.5,15150.233,21684.0,581.0,0,0,0,0,0.0,452.0,0,0,0,1,0,0,0,0,0.0,107.375,92.4,126.6667,0,0,0,0,0,0,5,462,3,387,65535,559,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58270,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31256,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54357,53,17,66.0,450.0,33.0,33.0,33.0,0.0,225.0,225.0,225.0,0.0,29370.0,50032.136,87114.0,47.0,47.0,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,33.0,225.0,0,0,0,0,0,0,0,0,1.0,137.25,33.0,225.0,0,0,0,0,0,0,2,66,2,450,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59073,53,17,66.0,386.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,72.0,120.598,213.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,193.0,0,0,0,0,0,0,0,0,1.0,121.25,33.0,193.0,0,0,0,0,0,0,2,66,2,386,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56686,443,6,1375.0,6536.0,773.0,0.0,99.0,216.7015,1418.0,0.0,644.0,678.4408,24161.56,40851.026,256800.0,2.0,544350.0,49204.27,87001.978,256807.0,2.0,417295.0,57069.3,63717.945,347467.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,326.819,99.0,644.0,0,0,0,0,0,0,15,1375,14,6536,65535,352,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54429,443,6,959.0,5127.0,789.0,0.0,73.0667,184.5603,1839.0,0.0,640.125,803.1942,11579.52,20310.046,40514.0,1.0,265194.0,18229.78,24065.081,72048.0,1.0,200377.0,27174.85,41571.726,107756.0,1.0,0,0,0,0,0.0,1839.0,0,0,0,1,0,0,0,0,0.0,297.44,73.0667,640.125,0,0,0,0,0,0,15,959,8,5127,65535,115,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
