Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
80,50808,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,386,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52274,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81540.0,0.0,81540.0,81540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60778,53,17,91.0,173.0,49.0,44.0,45.5,2.1213,105.0,62.0,86.5,16.975,10961711.0,19485352.127,31647612.0,23595.0,31607345.0,31607345.0,0.0,31607345.0,31607345.0,31655944.0,31655944.0,0.0,31655944.0,31655944.0,0,0,0,0,44.0,105.0,0,0,0,0,0,0,0,0,1.0,70.75,45.5,86.5,0,0,0,0,0,0,2,91,2,173,-1,-1,1,20,217.0,0.0,217.0,217.0,31647655.0,0.0,31647655.0,31647655.0
58708,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,83.66,101.829,205.0,3.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52710,443,6,673.0,50632.0,437.0,0.0,10.625,68.8003,4244.0,0.0,1780.4545,954.8623,24406.44,145943.76,542614.0,1.0,1110873.0,83677.8,167269.143,542614.0,1.0,1589238.0,162557.23,148429.291,579729.0,48.0,0,0,0,0,0.0,4244.0,0,0,0,1,0,0,0,0,1.0,940.8936,10.625,1780.4545,0,0,0,0,0,0,36,673,49,50632,65535,122,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50809,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,43.66,65.768,125.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,44382,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,59,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49426,443,6,580.0,152.0,517.0,0.0,116.0,225.1011,146.0,0.0,38.6667,78.0556,1091616.87,2775976.712,9863717.0,49.0,477141.0,44365.25,45863.377,118808.0,411.0,5156111.0,3187620.5,4996872.862,9962119.0,57.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,81.7718,116.0,38.6667,0,0,0,0,0,0,5,580,3,152,8192,119,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62875,53,17,49.0,196.0,49.0,49.0,49.0,0.0,196.0,196.0,196.0,0.0,124757.0,0.0,124757.0,124757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,196.0,0,0,0,0,0,0,0,0,1.0,147.0,49.0,196.0,0,0,0,0,0,0,1,49,1,196,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13410,53,17,90.0,196.0,45.0,45.0,45.0,0.0,98.0,98.0,98.0,0.0,61.66,98.345,178.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,98.0,0,0,0,0,0,0,0,0,1.0,82.75,45.0,98.0,0,0,0,0,0,0,2,90,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62268,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,46660.0,0.0,46660.0,46660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37605,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948192.66,3293241.939,5607164.0,59.0,5623204.0,2811602.0,3945210.544,5607164.0,23121.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,26847,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60672,53,17,87.0,240.0,44.0,43.0,48.5,2.1213,152.0,98.0,120.0,62.1217,35632907.33,61154751.535,107897518.0,30587.0,107807678.0,107807678.0,0.0,107807678.0,107807678.0,107867877.0,107867877.0,0.0,107867877.0,107867877.0,0,0,0,0,43.0,152.0,0,0,0,0,0,0,0,0,1.0,94.0,48.5,120.0,0,0,0,0,0,0,2,87,2,240,-1,-1,1,20,41461.0,0.0,41461.0,41461.0,107897548.0,0.0,107897518.0,107897548.0
62454,53,17,116.0,204.0,58.0,58.0,58.0,0.0,102.0,102.0,102.0,0.0,60.66,94.508,175.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,58.0,102.0,0,0,0,0,0,0,0,0,1.0,99.5,58.0,102.0,0,0,0,0,0,0,2,116,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24198,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,52.66,80.651,142.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,48.33,77.502,139.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6047,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4968,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51584,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31662,63393,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56494,80,6,1638.0,2790.0,1510.0,0.0,548.0,728.3434,2920.0,2.0,572.0,1055.8635,133509.33,254769.385,719065.0,51.0,810623.0,105705.2,224572.795,712615.0,388.0,815242.0,208707.0,328035.191,719164.0,183.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,581.8571,548.0,572.0,0,0,0,0,0,0,3,1638,5,2790,8192,35016,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23590,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,51.33,87.779,148.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53547,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,60.66,91.616,175.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32379,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183614.0,0.0,183614.0,183614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,939,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58634,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,64.0,109.802,185.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55494,137,17,650.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1.75,1.445,6.0,1.0,22.0,1.25,1.435,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0.0,53.8462,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55817,443,6,626.0,4195.0,342.0,0.0,74.5,126.2348,1460.0,2.0,538.2857,718.0104,341487.13,1253497.46,4970223.0,3.0,5216476.0,741035.44,1840850.439,4970283.0,3.0,531295.0,76773.16,107874.01,221877.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,316.5,74.5,538.2857,0,0,0,0,0,0,8,626,7,4195,8192,34968,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53903,6,247.0,6.0,216.0,31.0,123.5,130.8148,6.0,6.0,6.0,0.0,137.0,2.428,135.0,131.0,232.0,232.0,0.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,216.0,0,1,0,0,1,0,0,0,0.0,231.3333,123.5,6.0,0,0,0,0,0,0,2,247,1,6,33,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53321,443,6,947.0,4391.0,640.0,0.0,64.9333,177.6761,1821.0,0.0,285.6429,504.7911,2577308.46,4304107.071,9998920.0,29.0,60141080.0,4575740.09,5139788.565,10051641.0,159.0,60142827.0,5012445.43,5221253.728,10051490.0,49.0,0,0,0,0,0.0,1821.0,0,0,0,1,0,0,0,0,0.0,169.6471,64.9333,285.6429,0,0,0,0,0,0,15,947,14,4391,8192,115,14,20,93435.5,101567.632,376240.0,50875.0,9964068.83,83718.769,9998926.0,9794908.0
2339,443,6,6264.0,4440.0,3509.0,0.0,620.6429,1098.8628,2213.0,0.0,462.3,684.2689,48470.94,292607.595,998386.0,6.0,1563187.0,110723.0,398366.78,1910989.0,16.0,617991.0,76324.0,99405.623,203634.0,49.0,0,0,0,0,0.0,3509.0,0,0,0,1,0,0,0,0,1.0,503.1124,620.6429,462.3,0,0,0,0,0,0,7,6264,10,4440,8192,24200,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60746,53,17,126.0,233.0,73.0,51.0,63.0,15.5563,158.0,87.0,116.5,78.2695,15626422.33,28265801.645,46716262.0,30683.0,46816186.0,46816186.0,0.0,46816186.0,46816186.0,46828580.0,46828580.0,0.0,46828580.0,46828580.0,0,0,0,0,51.0,158.0,0,0,0,0,0,0,0,0,1.0,106.25,63.0,116.5,0,0,0,0,0,0,2,126,2,233,-1,-1,1,20,31298.0,0.0,31298.0,31298.0,46716299.0,0.0,46716269.0,46716299.0
443,60539,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52032,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2788.0,0.0,2788.0,2788.0,2788.0,2788.0,0.0,2788.0,2788.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62405,53,17,68.0,222.0,34.0,34.0,34.0,0.0,111.0,111.0,111.0,0.0,10366.0,17928.272,31043.0,2.0,49.0,49.0,0.0,49.0,49.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,34.0,111.0,0,0,0,0,0,0,0,0,1.0,81.0,34.0,111.0,0,0,0,0,0,0,2,68,2,222,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56018,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43458,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,134.5,190.1,229.0,3.0,279.0,139.5,150.317,229.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53789,443,6,352.0,3782.0,208.0,0.0,58.6667,87.8605,1460.0,0.0,630.3333,677.2171,23949.66,39985.096,85841.0,3.0,260215.0,52225.0,47292.825,90810.0,86.0,175862.0,35092.4,46604.567,87623.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,344.5,58.6667,630.3333,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62321,53,17,76.0,420.0,38.0,38.0,38.0,0.0,210.0,210.0,210.0,0.0,20573.0,35639.048,61712.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,210.0,0,0,0,0,0,0,0,0,1.0,133.5,38.0,210.0,0,0,0,0,0,0,2,76,2,420,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63135,3980,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,19.0,19.0,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22006550.66,37951900.924,65955107.0,46828.0,65999905.0,65999905.0,0.0,65999905.0,65999905.0,65999757.0,65999757.0,0.0,65999757.0,65999757.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,16545.0,0.0,16545.0,16545.0,65955142.0,0.0,65955142.0,65955142.0
443,57526,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55727,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755005.0,2996970.231,5146789.0,22.0,5131300.0,2565650.0,3582750.507,5146789.0,23399.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61935,53,17,64.0,130.0,64.0,64.0,64.0,0.0,130.0,130.0,130.0,0.0,109680.0,0.0,109680.0,109680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,130.0,0,0,0,0,0,0,0,0,1.0,129.0,64.0,130.0,0,0,0,0,0,0,1,64,1,130,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57556,443,6,1136.0,1119.0,885.0,0.0,113.6,275.3613,981.0,0.0,223.8,427.4847,30706.78,40876.611,160981.0,48.0,411796.0,32643.55,60551.765,344784.0,48.0,311747.0,75364.25,58633.258,101463.0,415.0,0,0,0,0,0.0,981.0,0,0,0,1,0,0,0,0,0.0,150.3333,113.6,223.8,0,0,0,0,0,0,10,1136,5,1119,65535,116,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62325,53,17,47.0,125.0,47.0,47.0,47.0,0.0,125.0,125.0,125.0,0.0,30472.0,0.0,30472.0,30472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,125.0,0,0,0,0,0,0,0,0,1.0,109.5,47.0,125.0,0,0,0,0,0,0,1,47,1,125,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57028,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60807,53,17,48.0,238.0,48.0,48.0,48.0,0.0,238.0,238.0,238.0,0.0,180814.0,0.0,180814.0,180814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,238.0,0,0,0,0,0,0,0,0,1.0,167.0,48.0,238.0,0,0,0,0,0,0,1,48,1,238,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41332,443,6,1069.0,454.0,517.0,0.0,96.3571,198.1884,296.0,0.0,59.5833,109.8886,5535597.62,16119944.829,58755825.0,1.0,116177694.0,8112668.3,21924503.366,58755825.0,11.0,116976394.0,10719167.28,25547127.217,58805700.0,1.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,79.1833,96.3571,59.5833,0,0,0,0,0,0,14,1069,12,454,29200,249,13,32,276566.5,200913.757,386610.0,213243.0,58616124.5,213030.095,58755827.0,58411114.0
60322,53,17,142.0,262.0,81.0,41.0,61.0,22.8284,152.0,85.0,131.0,53.0988,1218476.66,2044306.381,4629187.0,64627.0,4623858.0,4623858.0,0.0,4623858.0,4623858.0,4780022.0,4780022.0,0.0,4780022.0,4780022.0,0,0,0,0,41.0,152.0,0,0,0,0,0,0,0,0,1.0,109.25,61.0,131.0,0,0,0,0,0,0,2,142,2,262,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12058,53,17,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,78.66,97.474,189.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,31.0,47.0,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52101,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,59.33,69.307,129.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51318,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3599.0,0.0,3599.0,3599.0,3599.0,3599.0,0.0,3599.0,3599.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,4768,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,44704,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,63,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61944,53,17,95.0,177.0,53.0,40.0,47.5,7.7782,117.0,79.0,88.5,33.435,12164760.0,21113832.098,37212518.0,37001.0,37253271.0,36253271.0,0.0,37253271.0,37253271.0,37257078.0,37257078.0,0.0,37257078.0,37257078.0,0,0,0,0,40.0,117.0,0,0,0,0,0,0,0,0,1.0,86.75,47.5,88.5,0,0,0,0,0,0,2,95,2,177,-1,-1,1,20,256.0,0.0,256.0,256.0,37212587.0,0.0,37212587.0,37212587.0
51029,443,6,720.0,1151.0,469.0,0.0,72.0,147.7084,1013.0,0.0,191.8333,406.0573,29761.23,41523.738,103379.0,4.0,428804.0,42473.11,80779.583,213666.0,49.0,328545.0,79861.0,67011.59,187112.0,418.0,0,0,0,0,0.0,1013.0,0,0,0,1,0,0,0,0,0.0,116.9375,72.0,191.8333,0,0,0,0,0,0,10,720,6,1151,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57745,6,12.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,59.0,61.019,116.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,2,12,489,250,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4814,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,72.0,72.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48052,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95187.0,0.0,95187.0,95187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,254,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49855,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,816813.2,1782013.577,4039683.0,18.0,4072799.0,1016437.25,2003742.762,4039683.0,18.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,324,349,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42767,53,17,90.0,196.0,45.0,45.0,45.0,0.0,98.0,98.0,98.0,0.0,66.0,33.918,107.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,45.0,98.0,0,0,0,0,0,0,0,0,1.0,82.75,45.0,98.0,0,0,0,0,0,0,2,90,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61649,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,60.0,62.041,129.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58844,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41848,53,17,84.0,168.0,42.0,42.0,42.0,0.0,84.0,84.0,84.0,0.0,72380.33,128509.467,227139.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,84.0,0,0,0,0,0,0,0,0,1.0,73.5,42.0,84.0,0,0,0,0,0,0,2,84,2,168,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
