Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
443,39872,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,63,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43842,443,6,1478.0,7454.0,310.0,0.0,109.6875,138.6779,1460.0,0.0,650.8,633.6619,60009.63,107444.05,340922.0,1.0,1439781.0,139097.66,156224.454,340992.0,88.0,1382343.0,189906.66,285096.799,331717.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,389.2381,109.6875,650.8,0,0,0,0,0,0,16,1478,20,7454,29200,34,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,43576,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,285,237,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53084,443,6,482.0,644.0,322.0,0.0,80.3333,133.2031,485.0,0.0,72.0,169.684,25485.27,30592.287,81987.0,1.0,293511.0,58386.2,19822.206,81788.0,17951.0,294842.0,43211.42,45607.492,131406.0,1.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,86.6154,80.3333,72.0,0,0,0,0,0,0,6,482,8,644,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61736,53,17,62.0,238.0,31.0,31.0,31.0,0.0,119.0,119.0,119.0,0.0,57.66,90.956,166.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,119.0,0,0,0,0,0,0,0,0,1.0,82.75,31.0,119.0,0,0,0,0,0,0,2,62,2,238,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46840,443,6,1234.0,7522.0,646.0,0.0,108.7778,221.3487,2399.0,0.0,796.6667,958.7271,42721.51,80549.286,251242.0,8.0,968260.0,80716.0,108293.862,351742.0,16.0,555806.0,96783.9,103917.891,303458.0,49.0,0,0,0,0,0.0,2399.0,0,0,0,1,0,0,0,0,0.0,420.5095,108.7778,796.6667,0,0,0,0,0,0,9,1234,12,7522,29200,68,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51728,53,17,64.0,484.0,32.0,32.0,32.0,0.0,242.0,242.0,242.0,0.0,10333.33,17861.905,30993.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,242.0,0,0,0,0,0,0,0,0,1.0,145.0,32.0,242.0,0,0,0,0,0,0,2,64,2,484,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56939,443,6,945.0,27608.0,299.0,0.0,44.28,72.4185,2345.0,0.0,1598.6691,871.3174,15454.45,17016.175,86722.0,1.0,422374.0,28027.84,26709.63,86722.0,1.0,291138.0,15678.14,40497.163,88491.0,49.0,0,0,0,0,0.0,2345.0,0,0,0,1,0,0,0,0,1.0,907.0864,44.28,1598.6691,0,0,0,0,0,0,25,945,28,27608,65535,252,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60518,53,17,138.0,242.0,79.0,59.0,69.0,14.5426,179.0,108.0,121.0,21.2144,2206545.0,3979867.769,8550352.0,30538.0,8580680.0,8580680.0,0.0,8580680.0,8580680.0,8504430.0,4504430.0,0.0,8504430.0,8504430.0,0,0,0,0,59.0,179.0,0,0,0,0,0,0,0,0,1.0,121.25,69.0,121.0,0,0,0,0,0,0,2,138,2,242,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51452,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59201,53,17,184.0,428.0,46.0,46.0,46.0,0.0,107.0,107.0,107.0,0.0,4404.42,11456.307,30607.0,1.0,42696.0,13995.66,22695.758,42690.0,1.0,10448.0,5049.66,18842.759,10212.0,1.0,0,0,0,0,46.0,107.0,0,0,0,0,0,0,0,0,1.0,85.75,46.0,107.0,0,0,0,0,0,0,4,184,4,428,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51286,443,6,525.0,4838.0,196.0,0.0,56.3333,79.4914,1430.0,0.0,542.7,631.8691,22067.07,45778.741,169540.0,1.0,554125.0,43251.05,50918.785,169554.0,12.0,412302.0,58614.0,77833.611,162660.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,304.4667,56.3333,542.7,0,0,0,0,0,0,9,525,10,4838,8192,343,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43078,443,6,710.0,5883.0,478.0,0.0,59.5556,121.7477,1448.0,0.0,498.75,612.4233,1797305.62,3795187.336,10224262.0,1.0,60877464.0,3970511.16,5088432.844,10379914.0,229.0,60196253.0,4022051.11,5106128.865,10472772.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,282.6455,59.5556,498.75,0,0,0,0,0,0,18,710,12,5883,29200,123,3,32,169214.66,155042.752,477557.0,84648.0,10103387.83,81243.599,10224263.0,9440079.0
61869,53,17,92.0,284.0,46.0,46.0,46.0,0.0,142.0,142.0,142.0,0.0,50.66,81.315,145.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,142.0,0,0,0,0,0,0,0,0,1.0,105.5,46.0,142.0,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57344,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,24.5,36.261,47.0,1.0,49.0,24.5,36.448,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,292,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62069,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,67.33,32.223,105.0,47.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62372,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005166.33,3413793.898,5893607.0,66.0,6015688.0,3007844.0,4014193.54,5893607.0,199216.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57505,443,6,611.0,168.0,517.0,0.0,101.8333,204.3051,156.0,0.0,42.0,76.0526,665559.55,1857335.883,5628082.0,2.0,5791917.0,1182152.4,2699367.702,5771086.0,2.0,99962.0,36987.33,37964.078,63559.0,367.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,77.9,101.8333,42.0,0,0,0,0,0,0,6,611,4,168,8192,119,5,20,250464.0,0.0,250464.0,250464.0,5628057.0,0.0,5628087.0,5628057.0
56885,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,49.33,73.81,133.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40036,53,17,68.0,484.0,34.0,34.0,34.0,0.0,242.0,242.0,242.0,0.0,10382.0,17984.695,31140.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,242.0,0,0,0,0,0,0,0,0,1.0,146.5,34.0,242.0,0,0,0,0,0,0,2,68,2,484,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,443,6,6.0,97.0,6.0,6.0,6.0,0.0,97.0,97.0,97.0,0.0,206.0,0.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,97.0,0,0,0,0,1,0,0,0,1.0,94.5,6.0,97.0,0,0,0,0,0,0,1,6,1,97,0,65,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12379,53,17,60.0,150.0,30.0,30.0,30.0,0.0,75.0,75.0,75.0,0.0,79.0,137.526,231.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,30.0,75.0,0,0,0,0,0,0,0,0,1.0,60.0,30.0,75.0,0,0,0,0,0,0,2,60,2,150,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52748,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,140530.0,0.0,140530.0,140530.0,140530.0,140530.0,0.0,140530.0,140530.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30618,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,112.66,191.788,333.0,2.0,50.0,50.0,0.0,50.0,50.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60836,53,17,103.0,172.0,64.0,49.0,51.5,12.0208,101.0,61.0,86.0,25.7201,36020553.66,65983909.945,116081302.0,30700.0,116000929.0,116000929.0,0.0,116000929.0,116000929.0,116067255.0,116067255.0,0.0,116067255.0,116067255.0,0,0,0,0,49.0,101.0,0,0,0,0,0,0,0,0,1.0,75.75,51.5,86.0,0,0,0,0,0,0,2,103,2,172,-1,-1,1,20,23830.0,0.0,23830.0,23830.0,116081380.0,0.0,116081380.0,116081380.0
58560,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1971325.0,3384503.414,5771649.0,66.0,5722542.0,2861271.0,4012314.412,5771649.0,37306.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54778,443,6,2717.0,16397.0,720.0,0.0,168.2381,287.0564,1600.0,0.0,774.3,616.7046,1385364.04,3347803.349,10000491.0,20.0,22193354.0,2634763.47,4336710.017,10065501.0,193.0,32938677.0,2762500.04,4286323.424,10050886.0,220.0,0,0,0,0,0.0,1600.0,0,0,0,1,0,0,0,0,1.0,467.7589,168.2381,774.3,0,0,0,0,0,0,23,2717,20,16397,8192,135,12,20,279211.33,521951.457,2308985.0,32975.0,9961092.85,21769.263,10000499.0,9608643.0
57840,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,1008.0,1008.0,1008.0,1008.0,0.0,1008.0,1008.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32832,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50734,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,217.0,217.0,217.0,217.0,0.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,18760,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53913,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,73.054,504055.1,1553700.747,4935250.0,3.0,5046160.0,840424.33,2032747.464,5007618.0,3.0,89050.0,26610.33,30372.512,69508.0,211.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61491,53,17,53.0,187.0,53.0,53.0,53.0,0.0,187.0,187.0,187.0,0.0,61831.0,0.0,61831.0,61831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,187.0,0,0,0,0,0,0,0,0,1.0,156.5,53.0,187.0,0,0,0,0,0,0,1,53,1,187,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49883,443,6,885.0,3643.0,749.0,0.0,65.3846,191.5961,1448.0,0.0,310.25,569.3671,2052900.62,4072244.24,10180721.0,2.0,60815516.0,4369949.68,5198525.56,10240016.0,2.0,60772658.0,4329282.73,5179355.132,10240077.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,161.78,65.3846,310.25,0,0,0,0,0,0,13,885,12,3643,29200,124,3,32,164285.66,277089.083,887085.0,50653.0,10060485.16,354730.169,10180729.0,9001822.0
54407,53,17,70.0,190.0,35.0,35.0,35.0,0.0,95.0,95.0,95.0,0.0,61.66,60.366,132.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,95.0,0,0,0,0,0,0,0,0,1.0,73.75,35.0,95.0,0,0,0,0,0,0,2,70,2,190,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41718,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9693734.0,0.0,9693734.0,9693734.0,9693734.0,9693734.0,0.0,9693734.0,9693734.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41237,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,143.0,143.0,143.0,143.0,0.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50112,443,6,1247.0,6450.0,533.0,0.0,65.5,160.6412,1448.0,0.0,395.2105,597.5575,2889634.09,4427389.013,10215944.0,3.0,115990940.0,5528477.64,5158296.933,10240012.0,3.0,112804402.0,6266418.46,5283972.872,10240116.0,49.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,208.8078,65.5,395.2105,0,0,0,0,0,0,24,1247,19,6450,29200,62,5,32,48347.09,65441.674,216554.0,85423.0,10192097.54,58102.6,10215946.0,10000609.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,47.0,76.6,131.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,34873,6,53.0,6.0,53.0,0.0,26.5,37.4767,6.0,6.0,6.0,0.0,101.0,46.872,141.0,73.0,203.0,203.0,0.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,53.0,0,1,0,0,1,0,0,0,0.0,37.3333,26.5,6.0,0,0,0,0,0,0,2,53,1,6,1013,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61989,53,17,49.0,165.0,49.0,49.0,49.0,0.0,165.0,165.0,165.0,0.0,60454.0,0.0,60454.0,60454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,165.0,0,0,0,0,0,0,0,0,1.0,131.5,49.0,165.0,0,0,0,0,0,0,1,49,1,165,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57120,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59597,53,17,68.0,690.0,34.0,34.0,34.0,0.0,345.0,345.0,345.0,0.0,8053.33,13911.388,24158.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,345.0,0,0,0,0,0,0,0,0,1.0,198.0,34.0,345.0,0,0,0,0,0,0,2,68,2,690,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54105,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,230.0,230.0,230.0,230.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,10030,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62177,53,17,43.0,146.0,43.0,43.0,43.0,0.0,146.0,146.0,146.0,0.0,94296.0,0.0,94296.0,94296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,146.0,0,0,0,0,0,0,0,0,1.0,116.0,43.0,146.0,0,0,0,0,0,0,1,43,1,146,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63013,53,17,94.0,220.0,47.0,47.0,47.0,0.0,110.0,110.0,110.0,0.0,47.33,72.945,136.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,110.0,0,0,0,0,0,0,0,0,1.0,90.25,47.0,110.0,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61224,53,17,120.0,516.0,30.0,30.0,30.0,0.0,254.0,254.0,254.0,0.0,28130.4,38358.585,93565.0,3.0,32363.0,10787.33,18698.938,32365.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,254.0,0,0,0,0,0,0,0,0,0.0,105.0,30.0,254.0,0,0,0,0,0,0,4,120,2,516,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51616,53,17,78.0,160.0,39.0,39.0,39.0,0.0,80.0,80.0,80.0,0.0,53.33,87.279,152.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,80.0,0,0,0,0,0,0,0,0,1.0,69.25,39.0,80.0,0,0,0,0,0,0,2,78,2,160,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47661,443,6,3549.0,7893.0,1053.0,0.0,224.8889,377.8959,1601.0,0.0,499.1,673.599,2455639.93,11910050.13,80037938.0,4.0,85852876.0,4282766.69,13174696.349,80076935.0,235.0,85870911.0,4687701.21,15118586.844,80073386.0,4.0,0,0,0,0,0.0,1601.0,0,0,0,1,0,0,0,0,0.0,366.5194,224.8889,499.1,0,0,0,0,0,0,18,3549,10,7893,29200,59,15,32,248122.5,274981.732,411315.0,23242.0,44984419.5,273324.547,80037934.0,84966632.0
57130,443,6,974.0,22975.0,351.0,0.0,48.8462,86.3446,1418.0,0.0,985.68,686.1366,3969.9,8317.721,32383.0,1.0,152964.0,7623.1,10024.206,36794.0,1.0,112546.0,2378.75,10187.385,42761.0,2.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,457.2088,48.8462,985.68,0,0,0,0,0,0,26,974,21,22975,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52257,53,17,140.0,466.0,35.0,35.0,35.0,0.0,113.0,113.0,113.0,0.0,4418.0,11660.591,30975.0,1.0,30959.0,10386.66,17832.599,30953.0,1.0,432.0,110.33,957.997,480.0,1.0,0,0,0,0,35.0,113.0,0,0,0,0,0,0,0,0,1.0,77.625,35.0,113.0,0,0,0,0,0,0,4,140,4,466,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38919,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,494,483,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44599,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,921505.0,2001876.65,4351909.0,48.0,4308210.0,1024525.0,2276260.481,4351909.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,554,157,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62291,53,17,53.0,208.0,53.0,53.0,53.0,0.0,208.0,208.0,208.0,0.0,30661.0,0.0,30661.0,30661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,208.0,0,0,0,0,0,0,0,0,1.0,157.0,53.0,208.0,0,0,0,0,0,0,1,53,1,208,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,94259.0,0.0,94259.0,94259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64837,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62777,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,469,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17531,62316,6,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.5,26.573,49.0,18.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,2169,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60362,53,17,55.0,110.0,55.0,55.0,55.0,0.0,110.0,110.0,110.0,0.0,49509.0,0.0,49509.0,49509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,110.0,0,0,0,0,0,0,0,0,1.0,110.0,55.0,110.0,0,0,0,0,0,0,1,55,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51696,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,269.0,0.0,269.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27781,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,8078.33,13917.884,24223.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62971,53,17,160.0,438.0,40.0,40.0,40.0,0.0,109.0,109.0,109.0,0.0,39979.57,64665.649,154560.0,3.0,194056.0,54652.33,90639.945,194040.0,3.0,195538.0,95576.33,109121.604,195515.0,3.0,0,0,0,0,40.0,109.0,0,0,0,0,0,0,0,0,1.0,84.5,40.0,109.0,0,0,0,0,0,0,4,160,4,438,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
