Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
62573,53,17,45.0,125.0,45.0,45.0,45.0,0.0,125.0,125.0,125.0,0.0,61057.0,0.0,61057.0,61057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,125.0,0,0,0,0,0,0,0,0,1.0,107.5,45.0,125.0,0,0,0,0,0,0,1,45,1,125,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63688,443,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,22318269.5,38673832.34,66994450.0,36495.0,66824029.0,66824029.0,0.0,66924029.0,66824029.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,256,292,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53126,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42164,80,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,278,30,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50708,80,6,435.0,746.0,435.0,0.0,27.1875,108.75,746.0,0.0,53.2857,199.3769,3988345.88,4876189.302,10043182.0,66.0,115658281.0,7701537.13,4106037.179,10066889.0,769.0,110564304.0,8503082.41,3767487.242,10066777.0,23387.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,39.1333,27.1875,53.2857,0,0,0,0,0,0,16,435,14,746,29200,340,1,32,27199.09,15605.229,47068.0,23731.0,10016682.63,5248.81,10043180.0,9998328.0
61007,53,17,49.0,197.0,49.0,49.0,49.0,0.0,197.0,197.0,197.0,0.0,154140.0,0.0,154140.0,154140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,197.0,0,0,0,0,0,0,0,0,1.0,157.5,49.0,197.0,0,0,0,0,0,0,1,49,1,197,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51093,53,17,62.0,186.0,31.0,31.0,31.0,0.0,93.0,93.0,93.0,0.0,10460.66,18078.551,31374.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,31.0,93.0,0,0,0,0,0,0,0,0,1.0,69.75,31.0,93.0,0,0,0,0,0,0,2,62,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57357,80,6,1319.0,57661.0,338.0,0.0,31.878,97.3122,2920.0,0.0,1471.088,552.704,407687.82,1890439.041,10046102.0,1.0,43344716.0,1020531.86,2690480.79,10046507.0,1.0,47460126.0,602657.95,2550632.668,10048542.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,786.6544,31.878,1471.088,0,0,0,0,0,0,40,1319,45,57661,8192,32,48,20,288580.25,624664.887,2099587.0,23010.0,9656075.33,1389276.087,10046103.0,5760557.0
443,58255,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,25423.75,51570.916,102979.0,1.0,102947.0,102947.0,0.0,102947.0,102947.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,111,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9590,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,57.66,96.307,176.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61976,53,17,45.0,115.0,45.0,45.0,45.0,0.0,115.0,115.0,115.0,0.0,46357.0,0.0,46357.0,46357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,115.0,0,0,0,0,0,0,0,0,1.0,102.5,45.0,115.0,0,0,0,0,0,0,1,45,1,115,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62403,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,1.414,5.0,3.0,3.0,1.5,1.414,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,0,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60463,53,17,51.0,105.0,51.0,51.0,51.0,0.0,105.0,105.0,105.0,0.0,31283.0,0.0,31283.0,31283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,105.0,0,0,0,0,0,0,0,0,1.0,103.5,51.0,105.0,0,0,0,0,0,0,1,51,1,105,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62147,53,17,49.0,182.0,49.0,49.0,49.0,0.0,182.0,182.0,182.0,0.0,121662.0,0.0,121662.0,121662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,182.0,0,0,0,0,0,0,0,0,1.0,140.0,49.0,182.0,0,0,0,0,0,0,1,49,1,182,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53802,443,6,933.0,11728.0,341.0,0.0,38.0,88.7127,2836.0,0.0,530.3636,734.4197,2171083.36,11251802.083,58258769.0,1.0,117411323.0,4303150.65,16975376.176,58258769.0,1.0,116450724.0,4275274.77,15217477.162,58230948.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,312.1667,38.0,530.3636,0,0,0,0,0,0,25,933,26,11728,29200,357,8,32,250437.5,82434.314,284984.0,279700.0,58114212.5,68385.381,58258765.0,57901731.0
41134,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30823.0,0.0,30823.0,30823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,354,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54075,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,16788047.0,0.0,16788047.0,16788047.0,16788047.0,16788047.0,0.0,16788047.0,16788047.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57080,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,74.193,127.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39546,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17037.0,0.0,17037.0,17037.0,17037.0,17037.0,0.0,17037.0,17037.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1324,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60005,53,17,66.0,114.0,66.0,66.0,66.0,0.0,114.0,114.0,114.0,0.0,32205.0,0.0,32205.0,32205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66.0,114.0,0,0,0,0,0,0,0,0,1.0,123.0,66.0,114.0,0,0,0,0,0,0,1,66,1,114,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55633,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62621,53,17,180.0,400.0,45.0,45.0,45.0,0.0,100.0,100.0,100.0,0.0,18500061.57,34086347.676,49647547.0,3.0,49807245.0,49202418.0,51564633.301,49707248.0,3.0,49805040.0,19331540.0,78277.533,49607052.0,48.0,0,0,0,0,45.0,100.0,0,0,0,0,0,0,0,0,1.0,73.125,45.0,100.0,0,0,0,0,0,0,4,180,4,400,-1,-1,3,20,117.0,0.0,117.0,117.0,49647525.0,0.0,49647545.0,49647525.0
59411,53,17,64.0,240.0,32.0,32.0,32.0,0.0,120.0,120.0,120.0,0.0,7966.66,13833.218,23893.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,120.0,0,0,0,0,0,0,0,0,1.0,84.0,32.0,120.0,0,0,0,0,0,0,2,64,2,240,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60329,53,17,88.0,290.0,44.0,44.0,44.0,0.0,145.0,145.0,145.0,0.0,15569.33,26493.006,46601.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,145.0,0,0,0,0,0,0,0,0,1.0,105.5,44.0,145.0,0,0,0,0,0,0,2,88,2,290,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55872,443,6,947.0,7987.0,469.0,0.0,75.9333,147.276,1581.0,0.0,671.5455,745.9321,11554.78,22406.682,94631.0,1.0,346879.0,20028.78,39948.927,107976.0,4.0,288497.0,24794.9,46956.435,123870.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,321.5769,75.9333,671.5455,0,0,0,0,0,0,15,947,11,7987,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43841,443,6,726.0,3885.0,315.0,0.0,35.6923,80.7968,1460.0,0.0,162.5556,444.9012,2693627.5,4341640.086,10181525.0,3.0,115729101.0,5521259.23,5158273.868,10240641.0,44.0,112463542.0,5895246.77,5130791.224,10240576.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,101.0621,35.6923,162.5556,0,0,0,0,0,0,23,726,22,3885,29200,120,22,20,41045.54,58116.874,265645.0,22948.0,10039044.36,72466.987,10181523.0,10022907.0
57005,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70130.0,0.0,70130.0,70130.0,70000.0,70000.0,0.0,70000.0,70000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,1039,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53903,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,85.66,100.74,190.0,3.0,271.0,135.5,187.075,270.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,3,18,1,0,0,1020,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,38256,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5222,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60123,53,17,48.0,110.0,48.0,48.0,48.0,0.0,110.0,110.0,110.0,0.0,117940.0,0.0,117940.0,117940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,110.0,0,0,0,0,0,0,0,0,1.0,103.0,48.0,110.0,0,0,0,0,0,0,1,48,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52407,53,17,136.0,392.0,68.0,68.0,68.0,0.0,196.0,196.0,196.0,0.0,64.33,102.191,187.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,68.0,196.0,0,0,0,0,0,0,0,0,1.0,149.0,68.0,196.0,0,0,0,0,0,0,2,136,2,392,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55786,53,17,64.0,204.0,32.0,32.0,32.0,0.0,102.0,102.0,102.0,0.0,15839.33,27478.232,47416.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,102.0,0,0,0,0,0,0,0,0,1.0,75.0,32.0,102.0,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61348,53,17,55.0,71.0,55.0,55.0,55.0,0.0,71.0,71.0,71.0,0.0,23717.0,0.0,23717.0,23717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,71.0,0,0,0,0,0,0,0,0,1.0,90.5,55.0,71.0,0,0,0,0,0,0,1,55,1,71,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57719,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,16562,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62195,53,17,54.0,108.0,54.0,54.0,54.0,0.0,108.0,108.0,108.0,0.0,52056.0,0.0,52056.0,52056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54.0,108.0,0,0,0,0,0,0,0,0,1.0,108.0,54.0,108.0,0,0,0,0,0,0,1,54,1,108,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64247,53,17,172.0,304.0,43.0,43.0,43.0,0.0,72.0,72.0,72.0,0.0,4504.57,11563.231,30836.0,1.0,30838.0,10219.0,17796.681,30836.0,1.0,353.0,197.0,195.415,204.0,3.0,0,0,0,0,43.0,72.0,0,0,0,0,0,0,0,0,1.0,68.125,43.0,72.0,0,0,0,0,0,0,4,172,4,304,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55704,53,17,106.0,212.0,53.0,53.0,53.0,0.0,106.0,106.0,106.0,0.0,53.0,52.317,101.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,53.0,106.0,0,0,0,0,0,0,0,0,1.0,90.75,53.0,106.0,0,0,0,0,0,0,2,106,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61638,443,6,961.0,22307.0,373.0,0.0,37.9762,95.4304,2896.0,0.0,1431.0556,1150.464,6208.49,10487.873,41090.0,0.0,148221.0,13527.08,12963.568,66220.0,0.0,184138.0,6166.29,12589.69,41807.0,4.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,763.7624,37.9762,1431.0556,0,0,0,0,0,0,21,961,28,22307,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57079,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,66.5,83.62,179.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58252,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,31.712,44.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49265,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3437.0,0.0,3437.0,3437.0,3437.0,3437.0,0.0,3437.0,3437.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,447,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53463,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,21659.5,21677.562,45104.0,1.0,45127.0,45127.0,0.0,45127.0,45127.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,32,32850,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52133,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7697592.0,0.0,7697592.0,7697592.0,7697592.0,7697592.0,0.0,7697592.0,7697592.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59567,53,17,84.0,278.0,42.0,42.0,42.0,0.0,139.0,139.0,139.0,0.0,10390.33,18002.089,31115.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,139.0,0,0,0,0,0,0,0,0,1.0,101.0,42.0,139.0,0,0,0,0,0,0,2,84,2,278,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59216,53,17,92.0,348.0,46.0,46.0,46.0,0.0,174.0,174.0,174.0,0.0,63.33,105.277,183.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,46.0,174.0,0,0,0,0,0,0,0,0,1.0,121.5,46.0,174.0,0,0,0,0,0,0,2,92,2,348,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56570,443,6,369.0,3353.0,212.0,0.0,41.875,78.1361,2920.0,0.0,901.2,1229.3193,1396997.5,3154405.153,10063130.0,1.0,10549909.0,2686955.37,5080248.523,10063130.0,123.0,95121.0,32213.25,20359.081,51855.0,321.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,0.0,372.3,41.875,901.2,0,0,0,0,0,0,8,369,5,3353,8192,110,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52115,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,87.0,103.238,195.0,1.0,164.0,164.0,0.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,2,12,1,0,0,972,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33432,443,6,1745.0,3992.0,1101.0,0.0,228.2857,487.0033,1613.0,2.0,596.6667,701.9313,43584.55,79054.106,184035.0,3.0,679602.0,89944.0,97964.949,182021.0,65.0,508266.0,78917.2,89819.56,284075.0,3.0,0,0,0,0,0.0,1613.0,0,0,0,1,0,0,0,0,1.0,428.3154,228.2857,596.6667,0,0,0,0,0,0,7,1745,6,3992,29200,31088,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60723,53,17,92.0,245.0,92.0,92.0,92.0,0.0,245.0,245.0,245.0,0.0,4459.0,0.0,4459.0,4459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,92.0,245.0,0,0,0,0,0,0,0,0,1.0,204.5,92.0,245.0,0,0,0,0,0,0,1,92,1,245,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55722,443,6,909.0,27863.0,421.0,0.0,16.2308,71.403,4344.0,0.0,1286.1416,950.4187,19636.05,143975.311,763158.0,0.0,1579228.0,49478.16,162559.222,761688.0,0.0,455175.0,21795.88,70419.629,197708.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,760.5862,16.2308,1286.1416,0,0,0,0,0,0,39,909,38,27863,65535,131,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55349,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1059904.2,2197787.966,4851664.0,3.0,5168835.0,1259413.25,2377056.988,4851664.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,16358,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54553,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52353,443,6,1606.0,7182.0,1230.0,0.0,140.0,357.6587,1460.0,2.0,659.3571,678.3808,4486822.42,15474966.406,58910900.0,1.0,117839326.0,11915286.21,22180773.566,58910906.0,37.0,117850682.0,9800751.66,22721491.447,59000032.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,421.6697,140.0,659.3571,0,0,0,0,0,0,14,1606,14,7182,8192,40958,13,20,780376.5,1801708.214,1712308.0,83242.0,58581343.5,19762.619,58910902.0,57982630.0
32058,443,6,861.0,5927.0,212.0,0.0,50.1,78.7075,1448.0,0.0,402.4545,599.5341,17661.17,84245.562,231649.0,2.0,425556.0,38514.22,92275.214,231649.0,18.0,482697.0,33953.3,78946.51,260719.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,230.2,50.1,402.4545,0,0,0,0,0,0,15,861,11,5927,29200,5291,13,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56530,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,55.33,53.409,116.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54737,443,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,245591.0,152872.202,502283.0,200.0,1171426.0,585713.0,4573.745,599229.0,695468.0,1177421.0,582465.5,2228.496,777458.0,578276.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62340,53,17,42.0,74.0,42.0,42.0,42.0,0.0,74.0,74.0,74.0,0.0,48380.0,0.0,48380.0,48380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,74.0,0,0,0,0,0,0,0,0,1.0,79.0,42.0,74.0,0,0,0,0,0,0,1,42,1,74,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54319,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57327,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,98.0,98.0,98.0,0.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53526,443,6,1230.0,5739.0,873.0,0.0,91.1538,241.2262,1895.0,0.0,647.875,798.4969,17775.79,44076.286,135834.0,2.0,310774.0,20019.0,67005.47,131898.0,2.0,256533.0,30781.33,53731.042,166421.0,50.0,0,0,0,0,0.0,1895.0,0,0,0,1,0,0,0,0,0.0,328.9667,91.1538,647.875,0,0,0,0,0,0,13,1230,8,5739,65535,116,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62182,53,17,56.0,117.0,56.0,56.0,56.0,0.0,117.0,117.0,117.0,0.0,30522.0,0.0,30522.0,30522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,117.0,0,0,0,0,0,0,0,0,1.0,114.5,56.0,117.0,0,0,0,0,0,0,1,56,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
