Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
45673,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61860,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,52.0,47.768,103.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52032,443,6,580.0,164.0,517.0,0.0,116.0,225.1011,152.0,0.0,41.0,74.054,1413438.25,3544774.368,10619881.0,94.0,10783429.0,2740609.75,5970115.492,10718001.0,98.0,88610.0,29805.66,30653.427,63968.0,225.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,82.6667,116.0,41.0,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61384,53,17,69.0,131.0,69.0,69.0,69.0,0.0,131.0,131.0,131.0,0.0,23521.0,0.0,23521.0,23521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69.0,131.0,0,0,0,0,0,0,0,0,1.0,134.5,69.0,131.0,0,0,0,0,0,0,1,69,1,131,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53093,443,6,65.0,0.0,53.0,6.0,21.6667,27.1355,0.0,0.0,0.0,0.0,26.5,32.025,47.0,3.0,43.0,21.5,32.881,47.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,53.0,0,0,0,0,1,0,0,0,0.0,23.6667,21.6667,0.0,0,0,0,0,0,0,3,65,0,0,19202,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,443,6,611.0,168.0,517.0,0.0,101.8333,204.3051,156.0,0.0,42.0,76.0526,677369.66,1933099.23,5892839.0,3.0,6197939.0,1039697.8,2652672.256,5994807.0,3.0,176475.0,55491.0,43590.591,94804.0,346.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,77.0,101.8333,42.0,0,0,0,0,0,0,6,611,4,168,8192,116,5,20,110359.0,0.0,110359.0,110359.0,5892828.0,0.0,5892838.0,5892828.0
42841,53,17,66.0,220.0,33.0,33.0,33.0,0.0,110.0,110.0,110.0,0.0,108.0,184.112,329.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,33.0,110.0,0,0,0,0,0,0,0,0,1.0,89.75,33.0,110.0,0,0,0,0,0,0,2,66,2,220,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50989,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50950,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,61.0,62.741,134.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55391,443,6,4112.0,4010.0,2448.0,0.0,346.5556,849.0162,1460.0,0.0,335.0,557.3945,307880.46,1260459.288,5105005.0,3.0,5113481.0,554900.5,508831.588,5105005.0,3.0,1080660.0,131234.66,359973.208,1009912.0,3.0,0,0,0,0,0.0,2448.0,0,0,0,1,0,0,0,0,1.0,316.1403,346.5556,335.0,0,0,0,0,0,0,14,4112,13,4010,8192,71,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43046,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,34511.0,0.0,34511.0,34511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57286,443,6,865.0,221.0,517.0,0.0,95.8824,192.414,164.0,0.0,65.1429,81.0754,10713.22,15416.367,32702.0,4.0,146474.0,16062.8,21604.468,65742.0,4.0,102275.0,14069.16,19572.618,37779.0,4.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,81.5294,95.8824,65.1429,0,0,0,0,0,0,9,865,7,221,29200,349,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51994,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,600003.0,0.0,600003.0,600003.0,600003.0,600003.0,0.0,600003.0,600003.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57543,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3224,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2760.0,0.0,2760.0,2760.0,2760.0,2760.0,0.0,2760.0,2760.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15494,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,55.66,52.553,105.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6188,53,17,74.0,926.0,37.0,37.0,37.0,0.0,463.0,463.0,463.0,0.0,73.66,120.456,212.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,463.0,0,0,0,0,0,0,0,0,1.0,269.25,37.0,463.0,0,0,0,0,0,0,2,74,2,926,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39412,443,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,745801.2,1115223.22,2212331.0,123508.0,1241417.0,840708.5,1000183.075,1216894.0,690008.0,3247753.0,1646511.5,590389.192,2212657.0,247368.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,29200,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60533,53,17,46.0,112.0,46.0,46.0,46.0,0.0,112.0,112.0,112.0,0.0,61397.0,0.0,61397.0,61397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,112.0,0,0,0,0,0,0,0,0,1.0,102.0,46.0,112.0,0,0,0,0,0,0,1,46,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38946,443,6,960.0,20501.0,529.0,0.0,34.4615,123.2345,2896.0,0.0,876.1429,921.2351,1883738.98,4019956.517,10211236.0,4.0,115858817.0,3710785.4,4903314.34,10240000.0,42.0,112628118.0,3121751.55,5066902.443,10240255.0,48.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,488.7167,34.4615,876.1429,0,0,0,0,0,0,33,960,28,20501,29200,122,4,32,32638.83,58952.315,292490.0,23053.0,10199630.0,69400.111,10211238.0,10001097.0
443,50854,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,47890,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3804.0,0.0,3804.0,3804.0,3804.0,3804.0,0.0,3804.0,3804.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57615,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50793,53,17,148.0,202.0,37.0,37.0,37.0,0.0,101.0,101.0,101.0,0.0,25183.0,41984.918,130336.0,4.0,30867.0,10229.33,17751.704,30866.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,37.0,101.0,0,0,0,0,0,0,0,0,0.0,64.5,37.0,101.0,0,0,0,0,0,0,4,148,2,202,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51845,22,6,2622.0,7038.0,408.0,0.0,74.9143,105.281,976.0,0.0,167.5217,317.1548,11227.81,104952.295,954312.0,14.0,1589456.0,38838.83,178365.343,997332.0,8.0,540779.0,18361.22,31838.89,194311.0,71.0,0,0,0,0,0.0,976.0,0,0,0,1,0,0,0,0,1.0,125.4567,74.9143,167.5217,0,0,0,0,0,0,35,2622,46,7038,8192,245,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39527,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7406,443,6,1111.0,19208.0,340.0,0.0,49.8421,76.7671,1418.0,0.0,748.7353,687.5961,1827789.57,3757240.131,10014117.0,3.0,115345946.0,3796810.85,4811510.819,10047993.0,3.0,110668381.0,3205635.53,4868892.583,10049529.0,4.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,417.5124,49.8421,748.7353,0,0,0,0,0,0,39,1111,35,19208,29200,349,4,32,68313.9,90303.445,341094.0,36879.0,10016799.0,4258.473,10014118.0,9996080.0
33396,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,69.33,111.996,207.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57244,443,6,18.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,112.0,163.648,325.0,38.0,34.0,17.0,1.414,34.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,7.5,6.0,6.0,0,0,0,0,0,0,3,18,1,6,0,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55472,53,17,98.0,316.0,49.0,49.0,49.0,0.0,158.0,158.0,158.0,0.0,20654.33,35799.013,62958.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,49.0,158.0,0,0,0,0,0,0,0,0,1.0,115.75,49.0,158.0,0,0,0,0,0,0,2,98,2,316,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60209,53,17,68.0,132.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,43.66,73.323,123.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,66.0,0,0,0,0,0,0,0,0,1.0,58.5,34.0,66.0,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54142,53,17,68.0,332.0,34.0,34.0,34.0,0.0,166.0,166.0,166.0,0.0,79.66,131.149,233.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,166.0,0,0,0,0,0,0,0,0,1.0,108.5,34.0,166.0,0,0,0,0,0,0,2,68,2,332,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62102,53,17,62.0,90.0,31.0,31.0,31.0,0.0,45.0,45.0,45.0,0.0,7929.33,13603.782,23732.0,10.0,10.0,10.0,0.0,10.0,10.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,31.0,45.0,0,0,0,0,0,0,0,0,1.0,45.75,31.0,45.0,0,0,0,0,0,0,2,62,2,90,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57090,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,1030.0,1480.201,2068.0,3.0,2060.0,1030.0,1440.007,2068.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,290,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60803,53,17,67.0,157.0,67.0,67.0,67.0,0.0,157.0,157.0,157.0,0.0,453.0,0.0,453.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67.0,157.0,0,0,0,0,0,0,0,0,1.0,145.5,67.0,157.0,0,0,0,0,0,0,1,67,1,157,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61599,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,31900.0,0.0,31900.0,31900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57940,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,43.934,60.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55664,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,238,980,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60665,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,90377.0,0.0,90377.0,90377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59581,53,17,128.0,392.0,32.0,32.0,32.0,0.0,98.0,98.0,98.0,0.0,6355.0,13220.515,30876.0,1.0,30855.0,10218.0,17811.885,30842.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,32.0,98.0,0,0,0,0,0,0,0,0,0.0,68.6667,32.0,98.0,0,0,0,0,0,0,4,128,2,392,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61027,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12137.0,21173.987,36238.0,44.0,36273.0,36273.0,0.0,36273.0,36273.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,131,33832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61639,53,17,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,10409.66,18016.912,31128.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,73.0,0,0,0,0,0,0,0,0,1.0,63.5,36.0,73.0,0,0,0,0,0,0,2,72,2,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62083,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30617.0,0.0,30617.0,30617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,58423,6,6.0,0.0,6.0,0.0,3.0,4.2426,0.0,0.0,0.0,0.0,50515.0,0.0,50515.0,50515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,1.0,3.0,3.0,0.0,0,0,0,0,0,0,1,6,1,0,515,33304,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62353,53,17,48.0,112.0,48.0,48.0,48.0,0.0,112.0,112.0,112.0,0.0,61170.0,0.0,61170.0,61170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,112.0,0,0,0,0,0,0,0,0,1.0,104.0,48.0,112.0,0,0,0,0,0,0,1,48,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62278,443,6,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,166967.0,0.0,166967.0,166967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61884,53,17,61.0,77.0,61.0,61.0,61.0,0.0,77.0,77.0,77.0,0.0,30659.0,0.0,30659.0,30659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,77.0,0,0,0,0,0,0,0,0,1.0,99.5,61.0,77.0,0,0,0,0,0,0,1,61,1,77,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56301,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49267,443,6,891.0,4641.0,229.0,0.0,52.8571,72.5975,1480.0,0.0,314.2308,547.8904,4153079.88,15540835.751,58311860.0,3.0,117384405.0,8310840.8,21494910.773,58311860.0,4.0,117556338.0,9156495.03,22637209.864,58375824.0,3.0,0,0,0,0,0.0,1480.0,0,0,0,1,0,0,0,0,0.0,173.5538,52.8571,314.2308,0,0,0,0,0,0,14,891,13,4641,8192,123,13,20,326632.0,132425.896,374509.0,215733.0,58974727.0,36577.514,58311865.0,58251803.0
29281,53,17,82.0,176.0,41.0,41.0,41.0,0.0,88.0,88.0,88.0,0.0,20421.0,35398.563,61250.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,88.0,0,0,0,0,0,0,0,0,1.0,74.75,41.0,88.0,0,0,0,0,0,0,2,82,2,176,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52343,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,16.66,29.568,48.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8859,80,6,1045.0,239.0,445.0,0.0,85.3846,184.1813,133.0,0.0,15.0,67.0382,3273596.03,13809635.017,58794981.0,8.0,54512292.0,6979796.0,18493352.689,58999281.0,37.0,77325.0,15701.25,15111.293,21442.0,1048.0,0,0,0,0,0.0,445.0,0,0,0,1,0,0,0,0,0.0,61.0,85.3846,15.0,0,0,0,0,0,0,13,1045,5,239,8192,2078,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59720,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,47.33,78.583,135.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55514,80,6,1042.0,1182.0,1062.0,0.0,212.75,475.1925,1182.0,0.0,298.5,577.0,745536.0,1879268.427,5007679.0,77.0,230587.0,76869.0,62660.519,110480.0,311.0,5118441.0,1754710.0,2894460.34,5000574.0,158683.0,0,0,0,0,0.0,1162.0,0,0,0,1,0,0,0,0,1.0,256.0,212.75,298.5,0,0,0,0,0,0,4,1042,4,1182,8192,5758,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62109,53,17,39.0,124.0,39.0,39.0,39.0,0.0,124.0,124.0,124.0,0.0,80929.0,0.0,80929.0,80929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,124.0,0,0,0,0,0,0,0,0,1.0,91.0,39.0,124.0,0,0,0,0,0,0,1,39,1,124,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56781,443,6,37.0,0.0,37.0,0.0,9.25,18.5,0.0,0.0,0.0,0.0,3114695.66,4889397.473,10210580.0,48.0,10230770.0,5910223.33,5157644.181,10246580.0,48.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,4,37,0,0,33285,-1,1,32,23146.0,0.0,23146.0,23146.0,10210576.0,0.0,10210586.0,10210576.0
443,44449,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,79,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58784,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,10358.66,17998.591,31070.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56763,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,65.33,78.399,145.0,3.0,46.0,46.0,0.0,46.0,46.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63664,6,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,27.5,30.505,79.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,0.0,6.0,0,0,0,0,0,0,2,0,2,12,1272,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65177,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,42.233,379.0,385.0,379.0,379.0,0.0,379.0,379.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53013,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43350.25,86464.919,173473.0,1.0,173112.0,173112.0,0.0,173112.0,173112.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,118,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
