Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
62133,53,17,180.0,356.0,45.0,45.0,45.0,0.0,178.0,178.0,178.0,0.0,6655.0,13081.262,30706.0,3.0,30746.0,10242.33,17798.28,30746.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,178.0,0,0,0,0,0,0,0,0,0.0,80.5,45.0,178.0,0,0,0,0,0,0,4,180,2,356,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62746,53,17,58.0,222.0,58.0,58.0,58.0,0.0,222.0,222.0,222.0,0.0,62677.0,0.0,62677.0,62677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,222.0,0,0,0,0,0,0,0,0,1.0,169.0,58.0,222.0,0,0,0,0,0,0,1,58,1,222,-1,-1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42405,53,17,82.0,152.0,41.0,41.0,41.0,0.0,76.0,76.0,76.0,0.0,58.33,98.429,170.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,76.0,0,0,0,0,0,0,0,0,1.0,68.75,41.0,76.0,0,0,0,0,0,0,2,82,2,152,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58641,443,6,611.0,2773.0,342.0,0.0,86.2,141.0521,1460.0,0.0,555.3333,724.9982,406561.14,1330233.569,4845216.0,2.0,5103275.0,748290.25,1853533.859,4845216.0,3.0,111766.0,35391.2,27905.348,60558.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,341.5,86.2,555.3333,0,0,0,0,0,0,5,611,6,2773,8192,4956,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19385,53,17,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,66.0,106.727,181.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,77.0,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57370,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,11028,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58662,53,17,102.0,134.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,51.0,81.119,147.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,71.75,51.0,67.0,0,0,0,0,0,0,2,102,2,134,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31402,443,6,959.0,997.0,660.0,0.0,62.1429,189.6595,821.0,0.0,90.6364,278.1021,2667566.02,4360890.349,10020568.0,47.0,61220425.0,5011526.0,5156751.81,10080071.0,31827.0,61240521.0,6075048.33,5194840.493,10080016.0,214.0,0,0,0,0,0.0,821.0,0,0,0,1,0,0,0,0,0.0,74.0952,62.1429,90.6364,0,0,0,0,0,0,14,959,13,997,29200,124,3,32,220951.2,389043.013,957105.0,50449.0,9931600.33,100733.68,10020561.0,9859646.0
443,57147,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5862,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51418,53,17,80.0,610.0,40.0,40.0,40.0,0.0,305.0,305.0,305.0,0.0,25667.0,44553.431,76995.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,305.0,0,0,0,0,0,0,0,0,1.0,182.5,40.0,305.0,0,0,0,0,0,0,2,80,2,610,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60539,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,106072.0,0.0,106072.0,106072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49318,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,707582.8,1685644.282,3498682.0,17.0,4517655.0,1129968.75,1975697.238,3498682.0,17.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,320,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50540,443,6,43.0,0.0,37.0,6.0,21.5,21.9203,0.0,0.0,0.0,0.0,118.0,0.0,118.0,118.0,118.0,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,37.0,0,1,0,0,1,0,0,0,0.0,40.5,21.5,0.0,0,0,0,0,0,0,2,43,0,0,32850,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64597,80,6,1315.0,6362.0,431.0,0.0,69.25,156.7664,1902.0,0.0,421.2,823.2075,3562440.56,4792052.826,10019259.0,128.0,113966381.0,6997862.73,4899380.924,10032568.0,7994.0,112346977.0,7035545.0,4312363.145,10032271.0,188.0,0,0,0,0,0.0,1902.0,0,0,0,1,0,0,0,0,0.0,236.5878,69.25,421.2,0,0,0,0,0,0,20,1315,15,6362,8192,1000,19,20,77872.72,62758.788,214109.0,23831.0,10002070.54,7954.875,10019257.0,9997597.0
62833,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,65.66,73.428,146.0,4.0,50.0,50.0,0.0,50.0,50.0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49947,53,17,66.0,538.0,33.0,33.0,33.0,0.0,269.0,269.0,269.0,0.0,30624.33,53091.489,101863.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,269.0,0,0,0,0,0,0,0,0,1.0,159.25,33.0,269.0,0,0,0,0,0,0,2,66,2,538,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59202,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,29.0,49.19,88.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60461,80,6,646.0,1211.0,666.0,0.0,128.6,295.6335,1211.0,2.0,253.2,532.758,707967.28,1775062.511,4824439.0,32.0,493058.0,128719.5,180298.808,322982.0,164.0,5124681.0,1712860.75,2864909.884,4955745.0,300856.0,0,0,0,0,0.0,1211.0,0,0,0,1,0,0,0,0,1.0,211.4,128.6,253.2,0,0,0,0,0,0,5,646,5,1211,8192,16384,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52111,22,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,181.0,0.0,181.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62248,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,53.0,53.0,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57631,443,6,1665.0,5430.0,1365.0,0.0,135.2727,354.9227,1413.0,0.0,485.0,573.3874,11134.61,21886.561,78323.0,1.0,213457.0,20626.92,26570.444,75580.0,1.0,195679.0,23969.08,37360.338,99874.0,2.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,269.9243,135.2727,485.0,0,0,0,0,0,0,18,1665,10,5430,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64494,6,83.0,0.0,46.0,6.0,27.6667,20.2073,0.0,0.0,0.0,0.0,2.0,1.414,3.0,1.0,4.0,2.0,1.414,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,43.0,27.6667,0.0,0,0,0,0,0,0,3,83,0,0,143,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,94112.0,0.0,94112.0,94112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51873,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,69.66,77.868,158.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61947,53,17,50.0,113.0,50.0,50.0,50.0,0.0,113.0,113.0,113.0,0.0,463.0,0.0,463.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,113.0,0,0,0,0,0,0,0,0,1.0,106.5,50.0,113.0,0,0,0,0,0,0,1,50,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,39236,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64234,443,6,1534.0,765.0,1389.0,0.0,143.6,410.8481,529.0,0.0,153.75,262.92,10306.0,15111.435,36434.0,33.0,148584.0,12750.77,20126.871,53286.0,49.0,104123.0,24880.85,18397.916,37844.0,566.0,0,0,0,0,0.0,1389.0,0,0,0,1,0,0,0,0,0.0,154.5667,143.6,153.75,0,0,0,0,0,0,10,1534,8,765,65535,362,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50521,3389,17,114.0,0.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,2000049.0,80.111,2000149.0,2000003.0,2000003.0,2000003.0,0.0,2000003.0,2000003.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,57.0,0,0,0,0,0,0,0,0,0.0,87.75,57.0,0.0,0,0,0,0,0,0,2,114,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60070,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,30428.0,0.0,30428.0,30428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57112,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,283,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57049,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54617,443,6,1318.0,1169.0,1077.0,0.0,132.8,335.2958,1021.0,0.0,235.8,449.5296,19727.71,36091.11,87792.0,4.0,270210.0,30726.88,43607.835,90863.0,4.0,179852.0,44983.5,49026.048,88081.0,4.0,0,0,0,0,0.0,1077.0,0,0,0,1,0,0,0,0,0.0,176.1333,132.8,235.8,0,0,0,0,0,0,10,1318,5,1169,65535,118,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12773,53,17,70.0,166.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,62.33,100.728,179.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,83.0,0,0,0,0,0,0,0,0,1.0,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,827644.6,1797621.591,3982254.0,4.0,4292849.0,1046407.75,1956488.664,3182254.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,253,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50873,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,59.66,67.552,125.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52786,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51703,443,6,1575.0,694.0,1301.0,0.0,129.0667,350.5589,409.0,0.0,111.4444,179.2795,2907115.08,4454165.447,10031790.0,40.0,60308582.0,5025693.27,5155400.203,10171724.0,49.0,60426921.0,6040901.5,5231134.671,10113196.0,3857.0,0,0,0,0,0.0,1301.0,0,0,0,1,0,0,0,0,0.0,124.5849,129.0667,111.4444,0,0,0,0,0,0,15,1575,13,694,29200,118,3,32,112923.33,89560.188,385827.0,89522.0,9977418.33,202261.304,10031792.0,9769508.0
65633,443,6,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12396.5,25594.249,50982.0,1.0,51981.0,17693.33,29353.374,51989.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,4,24,1,0,0,118,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52839,80,6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417946.2,4803817.627,10010276.0,23413.0,13251753.0,4725376.33,5011867.642,10046296.0,2937703.0,10000000.0,0.0,0.0,10000000.0,10000000.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,50,0,0,304,-1,0,32,39942.0,0.0,39942.0,39942.0,10010293.0,0.0,10010273.0,10010293.0
9692,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,46.66,45.179,95.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57936,80,6,975.0,2952.0,433.0,0.0,122.125,184.6,1460.0,0.0,396.75,680.8116,692552.21,2173513.697,7631765.0,45.0,371266.0,142670.0,251172.381,17061.0,745.0,7629596.0,1123772.42,3361308.929,7636329.0,120.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,295.3306,122.125,396.75,0,0,0,0,0,0,8,975,8,2952,8192,5462,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31386,443,6,46.0,36.0,46.0,6.0,26.0,20.0,36.0,36.0,36.0,0.0,875926.0,1539554.273,3830489.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,6.0,36.0,0,1,0,0,1,0,0,0,2.0,34.0,26.0,36.0,0,0,0,0,0,0,1,46,2,36,16245,34223,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56100,80,6,445.0,746.0,445.0,0.0,27.2857,108.7522,746.0,0.0,53.2857,199.3369,3980709.21,4889247.278,10001160.0,43.0,115248217.0,7684065.86,4153597.068,10036428.0,392.0,110521661.0,8503650.53,3772445.717,10036286.0,20506.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,0.0,39.7667,27.2857,53.2857,0,0,0,0,0,0,16,445,14,746,8192,343,15,20,47172.54,22768.081,94826.0,32943.0,10000097.63,8886.278,10001161.0,9996721.0
443,53737,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49296,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1961814.33,3434622.933,5975492.0,36.0,5909741.0,2954870.5,4144656.889,5975492.0,32882.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62339,53,17,98.0,154.0,51.0,47.0,49.0,7.0711,148.0,66.0,77.0,49.4945,14990132.0,21270335.647,44776706.0,61455.0,44708206.0,44708206.0,0.0,44808206.0,44708206.0,44747766.0,44747766.0,0.0,44747766.0,44747766.0,0,0,0,0,47.0,148.0,0,0,0,0,0,0,0,0,1.0,75.5,49.0,77.0,0,0,0,0,0,0,2,98,2,154,-1,-1,1,20,31026.0,0.0,31026.0,31026.0,44776715.0,0.0,44776715.0,44776715.0
61129,53,17,176.0,254.0,44.0,44.0,44.0,0.0,127.0,127.0,127.0,0.0,23592.8,38161.654,87170.0,4.0,39687.0,16829.0,10281.964,39670.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,127.0,0,0,0,0,0,0,0,0,0.0,72.3333,44.0,127.0,0,0,0,0,0,0,4,176,2,254,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43344,53,17,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,20075.66,34631.626,60226.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,91.0,0,0,0,0,0,0,0,0,1.0,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53946,53,17,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,64.0,104.27,186.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,77.0,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48351,443,6,953.0,11216.0,258.0,0.0,41.0714,82.2679,1418.0,0.0,451.75,681.9396,2559173.04,12277999.8,58225189.0,2.0,117178519.0,5565899.01,19459037.337,58225180.0,19.0,117096063.0,4027570.4,15801886.97,58323434.0,3.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,268.6814,41.0714,451.75,0,0,0,0,0,0,21,953,26,11216,29200,357,8,32,120571.5,166948.736,250977.0,62880.0,58636278.0,561374.993,58225182.0,58160808.0
60566,53,17,53.0,123.0,53.0,53.0,53.0,0.0,123.0,123.0,123.0,0.0,463.0,0.0,463.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.0,123.0,0,0,0,0,0,0,0,0,1.0,114.5,53.0,123.0,0,0,0,0,0,0,1,53,1,123,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54316,80,6,1031.0,796.0,1091.0,0.0,308.8333,586.4932,796.0,0.0,158.2,306.5646,799835.0,1886161.872,5005559.0,4.0,40037.0,10013.5,17604.588,22369.0,242.0,5045600.0,1603300.0,2897490.454,5005603.0,23404.0,0,0,0,0,0.0,1091.0,0,0,0,1,0,0,0,0,1.0,230.1429,308.8333,158.2,0,0,0,0,0,0,3,1031,5,796,29200,63,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50662,443,6,31.0,0.0,31.0,0.0,15.5,21.9203,0.0,0.0,0.0,0.0,95.0,0.0,95.0,95.0,95.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1320,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34958,443,6,2278.0,20659.0,1499.0,0.0,114.9286,376.4201,3891.0,0.0,732.2105,1044.9082,2521973.12,4376111.292,9997216.0,6.0,116146112.0,5774275.2,4946526.655,10020710.0,49.0,110357934.0,5572151.11,5087523.584,10020296.0,187.0,0,0,0,0,0.0,3891.0,0,0,0,1,0,0,0,0,1.0,1049.2293,114.9286,732.2105,0,0,0,0,0,0,28,2278,27,20659,29200,1133,3,32,41942.18,39095.793,126578.0,23169.0,9587605.25,1403239.716,9997214.0,5386844.0
56951,443,6,1119.0,23446.0,565.0,0.0,51.6154,130.8901,3295.0,0.0,1502.76,1297.6633,141399.4,957320.35,4999233.0,8.0,1159847.0,27809.46,33355.372,540317.0,118.0,6068949.0,247536.53,1058367.77,4999363.0,48.0,0,0,0,0,0.0,3295.0,0,0,0,1,0,0,0,0,1.0,866.783,51.6154,1502.76,0,0,0,0,0,0,13,1119,25,23446,29200,972,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51681,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,137,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50443,443,6,1331.0,30670.0,517.0,0.0,52.913,139.536,2920.0,0.0,1113.5748,885.5408,1889695.17,9884996.382,58508282.0,4.0,60557745.0,3683521.48,13606132.768,58515251.0,160.0,60516645.0,3666647.11,16820583.964,58542863.0,4.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,625.9522,52.913,1113.5748,0,0,0,0,0,0,27,1331,35,30670,8192,262,26,20,149751.0,27278.704,181770.0,101544.0,33242269.0,31000313.894,58508281.0,15128435.0
38846,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,10247.0,17782.565,30735.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49949,53,17,132.0,234.0,33.0,33.0,33.0,0.0,117.0,117.0,117.0,0.0,36399.2,68045.738,126887.0,3.0,126594.0,52564.0,74054.295,126588.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,33.0,117.0,0,0,0,0,0,0,0,0,0.0,61.1667,33.0,117.0,0,0,0,0,0,0,4,132,2,234,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
