Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
63437,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,59.33,64.777,127.0,3.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62101,53,17,49.0,137.0,49.0,49.0,49.0,0.0,137.0,137.0,137.0,0.0,130551.0,0.0,130551.0,130551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,137.0,0,0,0,0,0,0,0,0,1.0,117.5,49.0,137.0,0,0,0,0,0,0,1,49,1,137,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63663,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,50.66,80.82,145.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4875,443,6,781.0,4677.0,392.0,0.0,90.1,141.6526,1460.0,0.0,396.125,543.6837,3529829.55,11126374.857,44766629.0,53.0,60278879.0,6281814.88,15001622.298,44766629.0,8918.0,65551889.0,7525971.62,15235192.699,45016146.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,285.6226,90.1,396.125,0,0,0,0,0,0,10,781,14,4677,8192,123,9,20,171553.0,167698.912,284046.0,48079.0,30263367.5,20280402.198,44766629.0,15425498.0
61215,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,30718.0,0.0,30718.0,30718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49584,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,354,374,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,4194,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,186.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55374,443,6,704.0,1327.0,453.0,0.0,70.4,142.9399,1189.0,0.0,265.4,519.7546,20909.92,36992.221,87559.0,1.0,287627.0,31209.33,45826.781,88168.0,1.0,180804.0,45263.0,44632.802,88153.0,315.0,0,0,0,0,0.0,1189.0,0,0,0,1,0,0,0,0,0.0,135.4,70.4,265.4,0,0,0,0,0,0,10,704,5,1327,65535,114,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65143,443,6,18.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,61.66,89.693,153.0,3.0,198.0,99.0,132.244,190.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,7.5,6.0,6.0,0,0,0,0,0,0,3,18,1,6,0,292,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55134,53,17,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,70921.33,136005.197,222755.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,132.0,0,0,0,0,0,0,0,0,1.0,92.25,35.0,132.0,0,0,0,0,0,0,2,70,2,264,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51156,443,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,62.0,0.0,62.0,62.0,62.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,65535,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40870,443,6,12907.0,81210.0,253.0,0.0,162.1648,129.5524,2836.0,0.0,1292.1273,518.5446,710943.53,1813765.129,10015549.0,1.0,98725966.0,1170686.5,2099657.676,12038022.0,3.0,93782301.0,1866378.39,2100894.413,10035249.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,757.9521,162.1648,1292.1273,0,0,0,0,0,0,144,12907,171,81210,29200,656,10,32,495216.66,1671207.548,4541547.0,59313.0,10010151.9,4207.792,10015546.0,10001779.0
59106,53,17,64.0,276.0,32.0,32.0,32.0,0.0,138.0,138.0,138.0,0.0,35992.33,54860.086,97969.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,138.0,0,0,0,0,0,0,0,0,1.0,93.0,32.0,138.0,0,0,0,0,0,0,2,64,2,276,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50460,443,6,707.0,3049.0,469.0,0.0,58.9167,135.742,1413.0,0.0,481.0909,636.0547,16952.18,30221.575,91129.0,1.0,302625.0,29669.08,45814.675,101588.0,1.0,207275.0,26565.8,45230.423,102189.0,4.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,207.8077,58.9167,481.0909,0,0,0,0,0,0,12,707,9,3049,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50471,443,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,23652.0,0.0,23652.0,23652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27424,53,17,68.0,424.0,34.0,34.0,34.0,0.0,212.0,212.0,212.0,0.0,20386.33,35294.056,61153.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,212.0,0,0,0,0,0,0,0,0,1.0,131.5,34.0,212.0,0,0,0,0,0,0,2,68,2,424,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63030,53,17,60.0,188.0,30.0,30.0,30.0,0.0,94.0,94.0,94.0,0.0,58.0,95.662,168.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,94.0,0,0,0,0,0,0,0,0,1.0,69.5,30.0,94.0,0,0,0,0,0,0,2,60,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59768,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60396,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,974,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58238,443,6,5272.0,26465.0,614.0,0.0,274.5455,239.219,1760.0,0.0,724.7778,685.9206,2674331.44,11683311.023,74663796.0,3.0,77766461.0,4642630.1,14221459.183,74663796.0,3.0,1740450.0,55253.71,101358.314,762694.0,3.0,0,0,0,0,0.0,1760.0,0,0,0,1,0,0,0,0,1.0,539.5104,274.5455,724.7778,0,0,0,0,0,0,24,5272,29,26465,8192,169,23,20,2580736.5,3000000.0,2580736.0,2580736.0,74663717.0,0.0,74663797.0,74663717.0
53907,53,17,78.0,230.0,39.0,39.0,39.0,0.0,115.0,115.0,115.0,0.0,7801.66,13690.131,23353.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,115.0,0,0,0,0,0,0,0,0,1.0,86.75,39.0,115.0,0,0,0,0,0,0,2,78,2,230,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58436,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52498,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4340,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53438,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,2519,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,114,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,124.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,62.0,0,0,0,0,0,0,0,0,0.0,93.0,62.0,0.0,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64266,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49560,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,504059.4,1551069.679,4943992.0,3.0,5049338.0,841309.66,2032930.891,4903779.0,3.0,89493.0,26434.33,30044.12,68142.0,204.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50241,443,6,387.0,5807.0,190.0,0.0,42.5556,77.8056,1722.0,0.0,833.5,762.6775,419183.93,1478724.504,5459015.0,1.0,5583108.0,710314.0,1948935.962,5459015.0,3.0,88854.0,16604.75,28811.677,42241.0,180.0,0,0,0,0,0.0,1722.0,0,0,0,1,0,0,0,0,0.0,398.9238,42.5556,833.5,0,0,0,0,0,0,9,387,8,5807,8192,119,8,20,107876.0,0.0,107876.0,107876.0,5459094.0,0.0,5459014.0,5459094.0
54874,443,6,53.0,0.0,53.0,0.0,7.6,13.5449,0.0,0.0,0.0,0.0,3162.5,4355.685,6267.0,3.0,6205.0,3056.25,2125.379,6267.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,53.0,0,0,0,0,1,0,0,0,0.0,7.25,7.6,0.0,0,0,0,0,0,0,5,53,0,0,33213,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65175,80,6,442.0,871.0,436.0,0.0,147.3333,250.588,859.0,0.0,217.75,427.5094,7811.5,11888.684,23396.0,2.0,23321.0,11660.5,16363.409,23192.0,169.0,24073.0,8011.0,13974.291,23040.0,2.0,0,0,0,0,0.0,859.0,0,0,0,1,0,0,0,0,1.0,187.5714,147.3333,217.75,0,0,0,0,0,0,3,442,4,871,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63266,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1849899.33,3185412.241,5546635.0,64.0,5577788.0,2738894.0,3822677.678,5546635.0,23064.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59613,53,17,180.0,306.0,90.0,90.0,90.0,0.0,153.0,153.0,153.0,0.0,16012.33,27734.297,48031.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,90.0,153.0,0,0,0,0,0,0,0,0,1.0,141.0,90.0,153.0,0,0,0,0,0,0,2,180,2,306,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50021,47954,6,6.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,40.0,61.612,73.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,3.0,7.5,6.0,6.0,0,0,0,0,0,0,1,6,3,18,16060,16387,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60726,53,17,55.0,113.0,55.0,55.0,55.0,0.0,113.0,113.0,113.0,0.0,48050.0,0.0,48050.0,48050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,113.0,0,0,0,0,0,0,0,0,1.0,111.5,55.0,113.0,0,0,0,0,0,0,1,55,1,113,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61229,53,17,45.0,100.0,45.0,45.0,45.0,0.0,100.0,100.0,100.0,0.0,30435.0,0.0,30435.0,30435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,100.0,0,0,0,0,0,0,0,0,1.0,95.0,45.0,100.0,0,0,0,0,0,0,1,45,1,100,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50958,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,106.0,106.0,106.0,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,649,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60739,53,17,45.0,136.0,45.0,45.0,45.0,0.0,136.0,136.0,136.0,0.0,30900.0,0.0,30900.0,30900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,136.0,0,0,0,0,0,0,0,0,1.0,113.0,45.0,136.0,0,0,0,0,0,0,1,45,1,136,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61715,53,17,82.0,208.0,41.0,41.0,41.0,0.0,104.0,104.0,104.0,0.0,16175.33,27935.007,48514.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,104.0,0,0,0,0,0,0,0,0,1.0,82.75,41.0,104.0,0,0,0,0,0,0,2,82,2,208,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49064,53,17,86.0,218.0,43.0,43.0,43.0,0.0,109.0,109.0,109.0,0.0,10276.33,17783.149,30823.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,109.0,0,0,0,0,0,0,0,0,1.0,86.75,43.0,109.0,0,0,0,0,0,0,2,86,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43411,53,17,58.0,154.0,29.0,29.0,29.0,0.0,77.0,77.0,77.0,0.0,7978.66,13799.073,23930.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,77.0,0,0,0,0,0,0,0,0,1.0,60.25,29.0,77.0,0,0,0,0,0,0,2,58,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61599,53,17,43.0,209.0,43.0,43.0,43.0,0.0,209.0,209.0,209.0,0.0,116671.0,0.0,116671.0,116671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,209.0,0,0,0,0,0,0,0,0,1.0,147.5,43.0,209.0,0,0,0,0,0,0,1,43,1,209,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57092,443,6,474.0,644.0,314.0,0.0,79.0,130.3089,485.0,0.0,92.0,169.684,24261.41,39702.909,86264.0,3.0,221073.0,43177.6,26122.688,86265.0,36774.0,270500.0,35100.0,49826.877,136679.0,3.0,0,0,0,0,0.0,485.0,0,0,0,1,0,0,0,0,1.0,86.0,79.0,92.0,0,0,0,0,0,0,6,474,7,644,65535,114,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62983,53,17,50.0,249.0,50.0,50.0,50.0,0.0,249.0,249.0,249.0,0.0,262172.0,0.0,262172.0,262172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,249.0,0,0,0,0,0,0,0,0,1.0,174.5,50.0,249.0,0,0,0,0,0,0,1,50,1,249,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55987,443,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,16401354.5,25660583.777,46183668.0,58.0,96213669.0,46256834.5,8920583.387,46183668.0,46236992.0,90013157.0,40013058.5,150.353,46013872.0,40015507.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,7.7,10.3333,0.0,0,0,0,0,0,0,3,31,3,0,336,1480,1,32,133889.0,0.0,133889.0,133889.0,46183636.0,0.0,46183666.0,46183636.0
64683,53,17,88.0,662.0,44.0,44.0,44.0,0.0,331.0,331.0,331.0,0.0,10626.33,18487.195,31823.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,331.0,0,0,0,0,0,0,0,0,1.0,198.5,44.0,331.0,0,0,0,0,0,0,2,88,2,662,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61207,53,17,58.0,186.0,58.0,58.0,58.0,0.0,186.0,186.0,186.0,0.0,31509.0,0.0,31509.0,31509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58.0,186.0,0,0,0,0,0,0,0,0,1.0,151.0,58.0,186.0,0,0,0,0,0,0,1,58,1,186,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59607,443,6,976.0,7408.0,469.0,0.0,65.0667,134.3489,1586.0,0.0,740.8,749.5048,15709.82,26251.113,93957.0,2.0,311360.0,29598.2,30581.83,105994.0,2.0,254206.0,24651.0,38045.138,94602.0,2.0,0,0,0,0,0.0,1586.0,0,0,0,1,0,0,0,0,0.0,335.3619,65.0667,740.8,0,0,0,0,0,0,15,976,10,7408,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53745,443,6,1148.0,3369.0,901.0,0.0,106.8,266.3683,3507.0,0.0,596.5,1398.3732,28234.92,53579.931,102052.0,4.0,461843.0,35487.44,78639.382,100654.0,4.0,305182.0,70873.4,70421.344,152886.0,20417.0,0,0,0,0,0.0,3507.0,0,0,0,1,0,0,0,0,0.0,271.9375,106.8,596.5,0,0,0,0,0,0,10,1148,6,3369,65535,68,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65703,53,17,64.0,158.0,32.0,32.0,32.0,0.0,79.0,79.0,79.0,0.0,10289.66,17808.699,30861.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,79.0,0,0,0,0,0,0,0,0,1.0,63.5,32.0,79.0,0,0,0,0,0,0,2,64,2,158,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,43015,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,369,260,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61426,53,17,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,23964.0,0.0,23964.0,23964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,111.0,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56516,53,17,68.0,422.0,34.0,34.0,34.0,0.0,211.0,211.0,211.0,0.0,21541.0,37204.649,64614.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,211.0,0,0,0,0,0,0,0,0,1.0,131.0,34.0,211.0,0,0,0,0,0,0,2,68,2,422,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50634,53,17,98.0,222.0,49.0,49.0,49.0,0.0,111.0,111.0,111.0,0.0,97.66,164.74,280.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,49.0,111.0,0,0,0,0,0,0,0,0,1.0,94.25,49.0,111.0,0,0,0,0,0,0,2,98,2,222,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56119,53,17,64.0,162.0,32.0,32.0,32.0,0.0,81.0,81.0,81.0,0.0,10274.33,17731.367,30715.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,32.0,81.0,0,0,0,0,0,0,0,0,1.0,64.5,32.0,81.0,0,0,0,0,0,0,2,64,2,162,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55133,80,6,3154.0,33309.0,652.0,0.0,155.5824,232.2659,2920.0,0.0,1171.8556,1159.2626,1648967.77,3689525.89,9999482.0,8.0,50090172.0,2099849.6,4730438.054,10025509.0,194.0,65081249.0,3072837.01,4889973.39,10021402.0,48.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,708.2438,155.5824,1171.8556,0,0,0,0,0,0,26,3154,28,33309,8192,63,25,20,378819.5,618977.511,1709517.0,50374.0,9950488.0,202576.33,9999489.0,9990562.0
60580,80,6,460.0,872.0,420.0,0.0,140.0,240.01,850.0,0.0,218.0,428.0094,21977.5,17017.515,35985.0,4.0,65420.0,32710.0,8073.725,35085.0,23646.0,77964.0,39464.33,52801.098,77030.0,4.0,0,0,0,0,0.0,850.0,0,0,0,1,0,0,0,0,1.0,187.2857,140.0,218.0,0,0,0,0,0,0,3,460,4,872,8192,31,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6566,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,39790.0,0.0,39790.0,39790.0,39790.0,39790.0,0.0,39790.0,39790.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63572,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45856,80,6,3322.0,3577.0,424.0,0.0,74.975,154.9578,796.0,0.0,283.5789,378.769,2840420.3,4203059.874,10211246.0,20.0,117154128.0,5350179.0,5004020.747,10240004.0,50120.0,113156191.0,7653867.75,4499523.682,10241272.0,745.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,160.0357,74.975,283.5789,0,0,0,0,0,0,26,3322,19,3577,29200,294,6,32,143063.81,656489.473,2574454.0,23409.0,10176023.0,59563.52,10211249.0,10000315.0
39590,443,6,32871.0,47124.0,2830.0,0.0,487.8462,862.9805,1261.0,2.0,663.4625,607.6582,387309.38,3751328.948,30004034.0,1.0,31763464.0,1037636.4,3902206.968,30514034.0,1.0,91656706.0,621642.59,2136886.001,30012442.0,1.0,0,0,0,0,0.0,2830.0,0,0,0,1,0,0,0,0,1.0,524.3753,487.8462,663.4625,0,0,0,0,0,0,61,32871,164,47124,29200,14020,29,20,1894395.0,1196337.389,10373133.0,50604.0,20008138.66,22812330.674,30004037.0,9951004.0
