Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
56492,53,17,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,63.33,23.388,93.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,60.0,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62222,53,17,43.0,100.0,43.0,43.0,43.0,0.0,100.0,100.0,100.0,0.0,61475.0,0.0,61475.0,61475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,100.0,0,0,0,0,0,0,0,0,1.0,93.0,43.0,100.0,0,0,0,0,0,0,1,43,1,100,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49321,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61831,53,17,67.0,128.0,67.0,67.0,67.0,0.0,128.0,128.0,128.0,0.0,465.0,0.0,465.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67.0,128.0,0,0,0,0,0,0,0,0,1.0,121.0,67.0,128.0,0,0,0,0,0,0,1,67,1,128,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49029,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,335,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61967,53,17,132.0,236.0,33.0,33.0,33.0,0.0,118.0,118.0,118.0,0.0,13679.6,18265.975,33011.0,3.0,35011.0,15077.66,24327.476,35011.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,118.0,0,0,0,0,0,0,0,0,0.0,61.1667,33.0,118.0,0,0,0,0,0,0,4,132,2,236,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47102,53,17,66.0,130.0,33.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,12767.66,21057.764,38297.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,33.0,65.0,0,0,0,0,0,0,0,0,1.0,57.25,33.0,65.0,0,0,0,0,0,0,2,66,2,130,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61592,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,290,254,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16937,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,72.66,84.406,167.0,1.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51471,443,6,7439.0,926549.0,373.0,0.0,12.3403,34.8113,4380.0,0.0,1732.3524,723.4972,78276.45,867965.822,9992538.0,0.0,11572276.0,51457.27,1052587.268,9992624.0,192.0,11450663.0,36558.69,280740.66,9999271.0,2.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,3.0,1263.9563,12.3403,1732.3524,0,0,0,0,0,0,524,7439,300,426549,8192,1428,227,20,1002000.0,0.0,1002000.0,1002000.0,0.0,0.0,0.0,0.0
62588,53,17,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,23651.0,0.0,23651.0,23651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,67.0,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58602,53,17,70.0,178.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,67.33,119.673,197.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,89.0,0,0,0,0,0,0,0,0,1.0,70.75,35.0,89.0,0,0,0,0,0,0,2,70,2,178,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,65564,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,30063,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51957,443,6,1203.0,3461.0,605.0,0.0,92.8182,174.7208,1448.0,0.0,463.9444,646.4841,17706.33,30753.5,89816.0,1.0,300827.0,26198.1,64012.075,89911.0,1.0,253948.0,36997.3,59302.75,109849.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,224.5667,92.8182,463.9444,0,0,0,0,0,0,11,1203,9,3461,65535,71,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56271,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,53.66,55.153,118.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57984,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,46.266,60.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,349,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37347,53,17,72.0,222.0,36.0,36.0,36.0,0.0,111.0,111.0,111.0,0.0,10346.33,17914.888,31034.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,111.0,0,0,0,0,0,0,0,0,1.0,82.5,36.0,111.0,0,0,0,0,0,0,2,72,2,222,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55126,6,31.0,0.0,31.0,0.0,10.3333,17.8979,0.0,0.0,0.0,0.0,888.5,1715.747,1624.0,3.0,1647.0,873.5,1645.336,1624.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31.0,0,0,0,0,1,0,0,0,0.0,10.3333,10.3333,0.0,0,0,0,0,0,0,3,31,0,0,59,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55259,443,6,800.0,5240.0,448.0,0.0,52.8,117.9062,1681.0,0.0,386.0,777.1076,2308739.2,4250341.809,9999162.0,28.0,60566065.0,4687016.5,5131384.784,10080619.0,41.0,65416207.0,4671041.7,5061255.672,10080451.0,49.0,0,0,0,0,0.0,1681.0,0,0,0,1,0,0,0,0,0.0,202.8412,52.8,386.0,0,0,0,0,0,0,15,800,12,5240,8192,114,14,20,76770.16,112427.347,375595.0,50494.0,9978150.5,120766.938,9999167.0,9800646.0
42455,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,20023.0,34345.794,60068.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60631,53,17,163.0,363.0,64.0,49.0,56.6667,4.0427,117.0,65.0,111.0,21.5613,14055916.0,25085156.287,44101496.0,23653.0,94258022.0,44229011.0,544061.035,45159428.0,44239824.0,94138258.0,44752869.5,25600491.653,45132982.0,44135348.0,0,0,0,0,49.0,117.0,0,0,0,0,0,0,0,0,1.0,100.5,56.6667,111.0,0,0,0,0,0,0,3,163,3,363,-1,-1,2,20,1332675.0,1689868.915,4466713.0,30025.0,44977118.5,23943.713,44101492.0,44696011.0
443,52266,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58655,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56566,443,6,1553.0,6155.0,944.0,0.0,97.3478,234.1013,1448.0,0.0,594.6111,625.4395,6425.32,13370.483,32110.0,2.0,112470.0,17987.68,11090.047,36840.0,3.0,191556.0,12774.76,26861.588,65661.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,288.4042,97.3478,594.6111,0,0,0,0,0,0,19,1553,13,6155,65535,79,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56042,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52117,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,57.33,99.594,170.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6879,443,6,1016.0,4832.0,569.0,0.0,157.8571,226.5629,1821.0,0.0,544.3333,772.6556,72144.63,133149.762,445855.0,4.0,719911.0,134986.16,259464.0,415853.0,216.0,436423.0,87235.12,194942.199,595436.0,4.0,0,0,0,0,0.0,1821.0,0,0,0,1,0,0,0,0,1.0,383.3769,157.8571,544.3333,0,0,0,0,0,0,7,1016,9,4832,8192,31,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64350,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,29.66,23.368,49.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,1120,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59559,443,6,135.0,46.0,46.0,6.0,27.0,20.1246,46.0,46.0,46.0,0.0,1027617.0,2211107.041,4840671.0,3.0,5145646.0,1286466.0,2355327.225,4840671.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,37.8333,27.0,46.0,0,0,0,0,0,0,5,135,1,46,254,360,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60950,53,17,46.0,74.0,46.0,46.0,46.0,0.0,74.0,74.0,74.0,0.0,30626.0,0.0,30626.0,30626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,74.0,0,0,0,0,0,0,0,0,1.0,83.0,46.0,74.0,0,0,0,0,0,0,1,46,1,74,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46668,443,6,2564.0,10633.0,612.0,0.0,193.1667,315.8129,8250.0,0.0,583.9167,826.1834,3329842.7,10866567.967,45001106.0,4.0,90944186.0,6289262.9,14455926.42,45058421.0,95.0,90845697.0,7967189.29,14686166.105,45054976.0,4.0,0,0,0,0,0.0,5250.0,0,0,0,1,0,0,0,0,1.0,445.1953,193.1667,583.9167,0,0,0,0,0,0,15,2564,12,10633,8192,168,14,20,555769.0,1070915.02,529350.0,30775.0,42384574.0,164220.414,45001108.0,44927539.0
52294,443,6,934.0,7419.0,469.0,0.0,64.9333,134.266,1581.0,0.0,674.4545,743.4742,15851.25,27299.842,92705.0,1.0,473403.0,25019.07,30240.665,94333.0,1.0,323092.0,34652.8,57093.635,124552.0,2.0,0,0,0,0,0.0,1581.0,0,0,0,1,0,0,0,0,0.0,322.8077,64.9333,674.4545,0,0,0,0,0,0,15,934,11,7419,65535,357,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52270,53,17,82.0,254.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,68.0,113.923,198.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,127.0,0,0,0,0,0,0,0,0,1.0,94.25,41.0,127.0,0,0,0,0,0,0,2,82,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59023,53,17,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,60.66,91.908,176.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,73.0,0,0,0,0,0,0,0,0,1.0,63.5,36.0,73.0,0,0,0,0,0,0,2,72,2,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51980,443,6,1310.0,9965.0,606.0,0.0,74.5556,177.3495,1430.0,0.0,458.1818,568.2091,1975024.89,10969650.919,58569506.0,1.0,98205089.0,3377786.12,15885783.708,58549707.0,217.0,98308420.0,4675535.0,13070214.253,58624172.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,273.5631,74.5556,458.1818,0,0,0,0,0,0,18,1310,21,9965,8192,360,17,20,311362.5,434447.461,598174.0,136648.0,44480693.0,37131244.562,58569500.0,27950787.0
443,64357,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49978,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,6304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55556,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52665,443,6,793.0,6383.0,464.0,0.0,39.0375,110.2501,1873.0,0.0,332.1667,675.1587,2969265.04,4412824.118,10008322.0,38.0,115404703.0,5787610.58,4985288.992,10031464.0,63.0,110409958.0,6415539.49,4945914.75,10032775.0,179.0,0,0,0,0,0.0,1873.0,0,0,0,1,0,0,0,0,0.0,168.3,39.0375,332.1667,0,0,0,0,0,0,22,793,18,6383,8192,123,21,20,34646.0,34430.474,113578.0,29499.0,10009723.36,8571.71,10008328.0,9999785.0
61968,53,17,43.0,116.0,43.0,43.0,43.0,0.0,116.0,116.0,116.0,0.0,80521.0,0.0,80521.0,80521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,116.0,0,0,0,0,0,0,0,0,1.0,91.0,43.0,116.0,0,0,0,0,0,0,1,43,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62296,53,17,44.0,154.0,44.0,44.0,44.0,0.0,154.0,154.0,154.0,0.0,60508.0,0.0,60508.0,60508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44.0,154.0,0,0,0,0,0,0,0,0,1.0,121.0,44.0,154.0,0,0,0,0,0,0,1,44,1,154,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58087,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,137,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50922,443,6,713.0,479.0,469.0,0.0,71.3,147.2874,341.0,0.0,95.8,149.5299,5909.5,9440.804,23417.0,3.0,91212.0,9079.55,10649.825,27878.0,3.0,27638.0,12722.0,12791.789,24089.0,378.0,0,0,0,0,0.0,469.0,0,0,0,1,0,0,0,0,0.0,79.4667,71.3,95.8,0,0,0,0,0,0,10,713,5,479,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55732,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,383,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61994,53,17,72.0,186.0,36.0,36.0,36.0,0.0,93.0,93.0,93.0,0.0,10290.33,17829.841,30825.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,36.0,93.0,0,0,0,0,0,0,0,0,1.0,73.5,36.0,93.0,0,0,0,0,0,0,2,72,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34775,443,6,657.0,166.0,517.0,0.0,88.1429,189.989,166.0,0.0,53.2,84.3761,556582.7,1717848.163,5402441.0,4.0,5592106.0,984283.0,2271265.821,5543721.0,4.0,98287.0,39697.33,35706.146,70814.0,20217.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,73.0,88.1429,53.2,0,0,0,0,0,0,7,657,4,166,29200,39,6,32,99302.0,0.0,99302.0,99302.0,5402418.0,0.0,5402448.0,5402418.0
52193,443,6,635.0,157.0,517.0,0.0,90.7143,190.7072,157.0,0.0,39.25,78.5,506158.2,1557596.668,4949757.0,3.0,5045386.0,841559.33,2035508.533,5000414.0,3.0,96926.0,32348.66,31974.614,60264.0,881.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,72.0,90.7143,39.25,0,0,0,0,0,0,7,635,4,157,29200,118,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63957,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18295.0,25473.141,34535.0,52.0,34599.0,34599.0,0.0,34599.0,34599.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,257,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62584,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,55437,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,975,296,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53920,53,17,88.0,204.0,44.0,44.0,44.0,0.0,102.0,102.0,102.0,0.0,56.33,99.004,163.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,102.0,0,0,0,0,0,0,0,0,1.0,84.0,44.0,102.0,0,0,0,0,0,0,2,88,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61939,53,17,65.0,136.0,65.0,65.0,65.0,0.0,136.0,136.0,136.0,0.0,110532.0,0.0,110532.0,110532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,136.0,0,0,0,0,0,0,0,0,1.0,123.0,65.0,136.0,0,0,0,0,0,0,1,65,1,136,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62315,53,17,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,588.0,0.0,588.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17770,53,17,76.0,122.0,38.0,38.0,38.0,0.0,61.0,61.0,61.0,0.0,10393.0,17988.492,31174.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,61.0,0,0,0,0,0,0,0,0,1.0,59.0,38.0,61.0,0,0,0,0,0,0,2,76,2,122,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63147,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43376.25,86364.405,184632.0,1.0,184601.0,184601.0,0.0,184601.0,184601.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,61,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57563,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,27.0,48.284,81.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62446,53,17,39.0,105.0,39.0,39.0,39.0,0.0,105.0,105.0,105.0,0.0,30773.0,0.0,30773.0,30773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,105.0,0,0,0,0,0,0,0,0,1.0,91.5,39.0,105.0,0,0,0,0,0,0,1,39,1,105,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52034,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,343,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56686,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,23.66,31.402,64.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,1,0,3,18,972,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51935,443,6,915.0,4819.0,540.0,0.0,116.9091,173.017,1460.0,0.0,442.8182,610.7526,246880.78,989605.913,3816738.0,48.0,4727174.0,687699.25,1200732.061,3816738.0,126.0,508326.0,54579.75,69277.101,252527.0,248.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,312.9333,116.9091,442.8182,0,0,0,0,0,0,9,915,9,4819,8192,133,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62043,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
