Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
62178,53,17,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,78.66,97.357,184.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,44.0,94.0,0,0,0,0,0,0,0,0,1.0,80.0,44.0,94.0,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53168,53,17,88.0,214.0,44.0,44.0,44.0,0.0,107.0,107.0,107.0,0.0,10266.33,17780.981,30891.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,107.0,0,0,0,0,0,0,0,0,1.0,86.5,44.0,107.0,0,0,0,0,0,0,2,88,2,214,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62236,53,17,61.0,121.0,61.0,61.0,61.0,0.0,121.0,121.0,121.0,0.0,540.0,0.0,540.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,61.0,121.0,0,0,0,0,0,0,0,0,1.0,121.5,61.0,121.0,0,0,0,0,0,0,1,61,1,121,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65461,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,37785.0,0.0,37785.0,37785.0,37785.0,37785.0,0.0,37785.0,37785.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63947,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52964,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56848,53,17,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,47.33,77.685,136.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,50.0,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61853,53,17,64.0,194.0,32.0,32.0,32.0,0.0,97.0,97.0,97.0,0.0,57.33,94.483,165.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,97.0,0,0,0,0,0,0,0,0,1.0,72.5,32.0,97.0,0,0,0,0,0,0,2,64,2,194,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54079,443,6,74.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,64060660.0,0.0,64060660.0,64060660.0,64060660.0,64060660.0,0.0,64060660.0,64060660.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,37.0,37.0,0,1,0,0,1,1,0,0,0.0,55.5,37.0,0.0,0,0,0,0,0,0,2,74,0,0,33304,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64427,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60954,443,6,2993.0,3495.0,1428.0,0.0,309.625,606.3116,1348.0,0.0,599.8333,663.0095,758262.27,2545369.27,9999414.0,4.0,86320.0,8034.0,19983.251,28248.0,279.0,10053159.0,1258791.87,3508656.524,9999242.0,4.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,413.2056,309.625,599.8333,0,0,0,0,0,0,8,2993,12,3495,65535,1135,3,32,194433.0,0.0,194433.0,194433.0,9999459.0,0.0,9999459.0,9999459.0
34350,443,6,8669.0,1320.0,4245.0,0.0,619.1111,1199.2959,743.0,0.0,184.7143,344.83,7538.05,16600.688,40985.0,4.0,145917.0,14620.7,12935.914,47975.0,4.0,114444.0,10879.12,17284.778,40006.0,4.0,0,0,0,0,0.0,4245.0,0,0,0,1,0,0,0,0,0.0,470.0667,619.1111,184.7143,0,0,0,0,0,0,11,8669,9,1320,29200,155,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61415,53,17,52.0,116.0,52.0,52.0,52.0,0.0,116.0,116.0,116.0,0.0,23371.0,0.0,23371.0,23371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,116.0,0,0,0,0,0,0,0,0,1.0,110.0,52.0,116.0,0,0,0,0,0,0,1,52,1,116,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52155,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,98.0,98.0,98.0,0.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49876,80,6,432.0,2202.0,426.0,0.0,144.0,244.2376,2202.0,2.0,572.0,1130.0,19772.66,14491.04,29141.0,5.0,39259.0,19629.5,20563.711,29331.0,2205.0,31275.0,11025.33,16544.104,30502.0,5.0,0,0,0,0,0.0,2202.0,0,0,0,1,0,0,0,0,1.0,387.5714,144.0,572.0,0,0,0,0,0,0,3,432,4,2202,8192,16380,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51583,443,6,2847.0,5903.0,468.0,0.0,110.875,158.1949,1460.0,0.0,335.1538,447.608,1848455.61,3782717.779,10005692.0,20.0,69612018.0,3912009.04,4832042.742,10077941.0,4244.0,61437582.0,4083807.8,4930187.169,10050321.0,47.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,216.2693,110.875,335.1538,0,0,0,0,0,0,24,2847,19,5903,8192,5136,23,20,331230.83,1604475.417,3202369.0,50708.0,9999213.66,6820.077,10005699.0,9959612.0
59385,389,6,5172.0,154.0,1693.0,0.0,291.75,612.5543,77.0,77.0,77.0,0.0,3011338.16,19591831.402,101611531.0,2.0,111865046.0,5625309.88,25794400.647,101611531.0,2.0,111038158.0,9539014.8,674803.725,101002567.0,3.0,1,0,0,0,0.0,1693.0,0,1,0,0,1,0,0,0,0.0,190.7222,291.75,77.0,0,0,0,0,0,0,20,5172,12,154,295,2000,19,32,365.0,0.0,365.0,365.0,101611577.0,0.0,101611537.0,101611577.0
52999,80,6,439.0,858.0,439.0,0.0,146.3333,253.4568,858.0,0.0,214.5,429.0,7954.0,11658.955,23480.0,4.0,23819.0,11909.5,16245.15,23530.0,224.0,23195.0,7035.66,13427.684,23815.0,4.0,0,0,0,0,0.0,858.0,0,0,0,1,0,0,0,0,1.0,185.4286,146.3333,214.5,0,0,0,0,0,0,3,439,4,858,29200,31,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61105,53,17,50.0,66.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,30488.0,0.0,30488.0,30488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,66.0,0,0,0,0,0,0,0,0,1.0,83.0,50.0,66.0,0,0,0,0,0,0,1,50,1,66,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51859,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59089,443,6,323.0,4476.0,196.0,0.0,52.1429,74.3185,1460.0,0.0,736.3333,775.931,628120.81,1709879.097,5429908.0,49.0,5563912.0,837322.33,2030504.972,5429908.0,168.0,104811.0,22225.2,23536.398,53714.0,49.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,366.7333,52.1429,736.3333,0,0,0,0,0,0,7,323,6,4476,8192,31,6,20,261012.0,0.0,261012.0,261012.0,5429908.0,0.0,5429908.0,5429908.0
58527,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,119.0,119.0,119.0,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16325,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8804,53,17,78.0,152.0,39.0,39.0,39.0,0.0,76.0,76.0,76.0,0.0,91450.0,199975.514,294344.0,2.0,49.0,49.0,0.0,49.0,49.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,39.0,76.0,0,0,0,0,0,0,0,0,1.0,67.25,39.0,76.0,0,0,0,0,0,0,2,78,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39259,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862394.66,3175621.063,5524526.0,53.0,5537593.0,2768796.5,3868689.836,5524526.0,24335.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43988,443,6,909.0,997.0,697.0,0.0,87.9,196.7648,757.0,0.0,99.6364,267.752,2627189.0,4438415.302,10226538.0,58.0,60896104.0,4952813.0,5280042.381,10270019.0,191.0,60613723.0,6095310.9,5140342.66,10272061.0,369.0,0,0,0,0,0.0,797.0,0,0,0,1,0,0,0,0,0.0,89.0,87.9,99.6364,0,0,0,0,0,0,10,909,11,997,29200,124,3,32,88510.0,95467.15,251794.0,50470.0,10024951.66,303953.827,10226530.0,9629000.0
80,51703,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,343,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37955,53,17,62.0,368.0,31.0,31.0,31.0,0.0,184.0,184.0,184.0,0.0,30424.33,52739.868,91261.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,184.0,0,0,0,0,0,0,0,0,1.0,115.25,31.0,184.0,0,0,0,0,0,0,2,62,2,368,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59606,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,10288.33,17884.642,30868.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64464,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,61,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64221,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51669,443,6,1613.0,10884.0,432.0,0.0,73.6522,122.7119,2896.0,0.0,659.6667,954.2974,1510145.84,3584430.121,10029940.0,2.0,65976695.0,3341399.95,4835665.969,10111923.0,134.0,65380691.0,2526023.36,4946319.814,10112327.0,1.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,372.7471,73.6522,659.6667,0,0,0,0,0,0,19,1613,22,10884,29200,139,5,32,548712.0,1198269.243,1300267.0,50667.0,10025444.83,16339.332,10029943.0,9960577.0
443,50764,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,23,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63829,53,17,68.0,212.0,34.0,34.0,34.0,0.0,106.0,106.0,106.0,0.0,7924.33,13754.724,23769.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,106.0,0,0,0,0,0,0,0,0,1.0,78.5,34.0,106.0,0,0,0,0,0,0,2,68,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39363,443,6,2712.0,9323.0,841.0,0.0,114.25,220.6953,1097.0,0.0,691.6194,553.182,1609314.2,3691706.885,10181978.0,2.0,60322687.0,3584972.88,4621864.173,10240002.0,188.0,60553133.0,3633856.36,4999793.049,10240143.0,4.0,0,0,0,0,0.0,1097.0,0,0,0,1,0,0,0,0,0.0,397.2598,114.25,691.6194,0,0,0,0,0,0,20,2712,19,9323,29200,131,5,32,101309.33,149220.43,484921.0,83359.0,10035566.83,358804.188,10181975.0,9399801.0
51241,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,18021901.8,24624393.569,45003698.0,36855.0,90056305.0,45028152.5,3311.276,45038682.0,45023485.0,90057021.0,45024380.5,3249.505,45024907.0,45020989.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,3,18,3,0,251,114,2,20,23100.0,116.611,23309.0,23002.0,45003790.0,1328.38,45003691.0,45002529.0
57147,443,6,327.0,145.0,225.0,0.0,45.2857,85.387,145.0,0.0,36.25,72.5,588645.6,1643581.506,5248672.0,3.0,5463620.0,995944.33,2167129.118,5337438.0,3.0,91512.0,30142.33,35921.429,77922.0,1412.0,0,0,0,0,0.0,225.0,0,0,0,1,0,0,0,0,0.0,42.4667,45.2857,36.25,0,0,0,0,0,0,7,327,4,145,29200,4788,3,32,217611.0,0.0,217611.0,217611.0,5248615.0,0.0,5248675.0,5248615.0
50945,53,17,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,51.33,83.543,148.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,53.0,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63750,443,6,508.0,4452.0,204.0,0.0,47.7778,78.9025,1418.0,0.0,358.6667,576.5955,19272.21,77429.718,389989.0,1.0,435483.0,39940.69,68227.442,379989.0,1.0,192907.0,23086.64,37115.172,89869.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,171.3667,47.7778,358.6667,0,0,0,0,0,0,18,508,12,4452,29200,349,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49499,53,17,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,10.33,21.614,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,23.0,23.0,0,0,0,0,0,0,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53756,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52158,80,6,455.0,816.0,445.0,0.0,116.0,225.546,814.0,0.0,264.0,447.4795,7578.71,11056.919,23322.0,3.0,41765.0,10882.25,13534.625,23299.0,374.0,21596.0,8598.66,16688.528,23340.0,3.0,0,0,0,0,0.0,814.0,0,0,0,1,0,0,0,0,1.0,183.1286,116.0,264.0,0,0,0,0,0,0,5,455,4,816,65535,59,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60916,443,6,1167.0,6861.0,917.0,0.0,94.8182,254.1006,1590.0,0.0,686.125,757.7868,3448.57,5506.899,15031.0,1.0,61676.0,7798.1,9763.763,21740.0,1.0,45306.0,6080.28,5544.842,15971.0,2.0,0,0,0,0,0.0,1590.0,0,0,0,1,0,0,0,0,0.0,329.7471,94.8182,686.125,0,0,0,0,0,0,11,1167,16,6861,65535,32,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41728,443,6,2964.0,7705.0,789.0,0.0,141.875,299.0745,1685.0,2.0,435.95,631.7365,1413238.94,7286734.589,44997102.0,40.0,60886067.0,3678064.33,10005962.043,44997174.0,90.0,65781780.0,3982657.8,12847147.352,45042081.0,207.0,0,0,0,0,0.0,1685.0,0,0,0,1,0,0,0,0,0.0,284.9116,141.875,435.95,0,0,0,0,0,0,16,2964,12,7705,29200,40938,15,20,340289.0,547214.146,677246.0,53191.0,30268069.5,20047844.168,44997102.0,15629959.0
61198,53,17,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,31092.0,0.0,31092.0,31092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,1,38,1,54,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62257,53,17,52.0,113.0,52.0,52.0,52.0,0.0,113.0,113.0,113.0,0.0,48200.0,0.0,48200.0,48200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,113.0,0,0,0,0,0,0,0,0,1.0,108.5,52.0,113.0,0,0,0,0,0,0,1,52,1,113,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61362,53,17,52.0,84.0,52.0,52.0,52.0,0.0,84.0,84.0,84.0,0.0,23209.0,0.0,23209.0,23209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,84.0,0,0,0,0,0,0,0,0,1.0,94.0,52.0,84.0,0,0,0,0,0,0,1,52,1,84,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43812,443,6,1211.0,8217.0,432.0,0.0,92.2,156.4263,1418.0,0.0,384.7,581.235,1972443.54,8009574.637,58362692.0,1.0,63648008.0,3956454.07,11494753.38,58315092.0,116.0,63101437.0,2975298.36,11100131.844,58643854.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,1.0,241.5289,92.2,384.7,0,0,0,0,0,0,15,1211,20,8217,29200,366,5,32,2078299.0,3469627.668,2087134.0,1072742.0,31855316.5,37972772.893,58362696.0,16979037.0
61021,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,51.33,80.747,148.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16294.0,0.0,16294.0,16294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33329,53,17,102.0,224.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,66.66,117.385,204.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,51.0,112.0,0,0,0,0,0,0,0,0,1.0,94.25,51.0,112.0,0,0,0,0,0,0,2,102,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53384,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49886,53,17,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,46.66,78.604,134.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,56.0,0,0,0,0,0,0,0,0,1.0,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51483,443,6,1287.0,15122.0,465.0,0.0,68.3333,107.7222,1430.0,0.0,559.7333,634.5361,2542482.71,11384305.484,58812434.0,1.0,116159425.0,5089545.55,18986813.964,58812434.0,17.0,116059047.0,4933898.05,16906612.995,58917121.0,1.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,316.9667,68.3333,559.7333,0,0,0,0,0,0,25,1287,28,15122,8192,360,24,20,185150.5,218847.027,297686.0,68262.0,58303838.5,121566.726,58812433.0,57552470.0
60052,53,17,91.0,226.0,91.0,91.0,91.0,0.0,226.0,226.0,226.0,0.0,48384.0,0.0,48384.0,48384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,91.0,226.0,0,0,0,0,0,0,0,0,1.0,204.0,91.0,226.0,0,0,0,0,0,0,1,91,1,226,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52515,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50445,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,5128,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,750.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,5.0,1.412,8.0,1.0,26.0,6.6,1.441,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0.0,53.8462,50.0,0.0,0,0,0,0,0,0,13,750,0,0,-1,-1,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61338,53,17,43.0,129.0,43.0,43.0,43.0,0.0,129.0,129.0,129.0,0.0,1030402.0,0.0,1030402.0,1030402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,129.0,0,0,0,0,0,0,0,0,1.0,107.5,43.0,129.0,0,0,0,0,0,0,1,43,1,129,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62191,53,17,59.0,165.0,59.0,59.0,59.0,0.0,165.0,165.0,165.0,0.0,65417.0,0.0,65417.0,65417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59.0,165.0,0,0,0,0,0,0,0,0,1.0,131.5,59.0,165.0,0,0,0,0,0,0,1,59,1,165,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56494,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
