Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
59026,443,6,772.0,4371.0,451.0,0.0,97.4,168.1487,1460.0,0.0,571.0714,692.6487,3068252.57,10486619.168,49900731.0,19.0,60157921.0,6730895.77,14243429.384,49900731.0,1349.0,60102732.0,8516548.66,15374844.389,49933705.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,338.9444,97.4,571.0714,0,0,0,0,0,0,10,772,7,4371,8192,63,9,20,94042.0,94534.018,108022.0,50901.0,39957195.5,20033530.471,49900738.0,19941432.0
57390,53,17,120.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,12261.6,16634.441,30589.0,3.0,30609.0,10203.66,17694.644,30502.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,0.0,69.0,30.0,132.0,0,0,0,0,0,0,4,120,2,264,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60580,53,17,51.0,93.0,51.0,51.0,51.0,0.0,93.0,93.0,93.0,0.0,30731.0,0.0,30731.0,30731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,51.0,93.0,0,0,0,0,0,0,0,0,1.0,97.5,51.0,93.0,0,0,0,0,0,0,1,51,1,93,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57562,443,6,1203.0,1002.0,747.0,0.0,282.8571,389.0286,401.0,0.0,100.2,196.486,1085671.83,2890024.1,9862092.0,58.0,9114034.0,1552004.0,3569396.183,9862092.0,409.0,52299.0,11094.25,18609.857,22401.0,6400.0,0,0,0,0,0.0,747.0,0,0,0,1,0,0,0,0,0.0,216.8571,282.8571,100.2,0,0,0,0,0,0,7,1203,5,1002,8192,62,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62934,443,6,994.0,5268.0,549.0,0.0,61.5385,143.1664,1448.0,0.0,539.8,697.2265,4066655.7,15085665.291,58924104.0,0.0,117807746.0,7339847.05,20934129.902,58924104.0,1.0,117889497.0,9088436.91,22036716.491,59003115.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,259.947,61.5385,539.8,0,0,0,0,0,0,13,994,15,5268,29200,70,8,32,300527.0,356920.058,561525.0,46896.0,58421666.0,511889.647,58924109.0,58468995.0
60538,53,17,115.0,220.0,54.0,51.0,57.5,0.7071,118.0,107.0,110.0,0.0,4254539.0,7656672.69,13783911.0,646.0,13703377.0,13703377.0,0.0,14703377.0,13703377.0,13705080.0,13703080.0,0.0,13705080.0,13705080.0,0,0,0,0,51.0,118.0,0,0,0,0,0,0,0,0,1.0,96.75,57.5,110.0,0,0,0,0,0,0,2,115,2,220,-1,-1,1,20,61435.0,0.0,61435.0,61435.0,13783950.0,0.0,13783950.0,13783950.0
80,53355,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,335,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50238,443,6,1542.0,4156.0,517.0,0.0,112.4444,190.3989,1448.0,0.0,361.8889,448.783,1183397.77,2978056.515,10998406.0,3.0,21479733.0,2406041.32,3785344.481,10119914.0,203.0,37216783.0,2332666.41,4685297.05,10111256.0,3.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,230.408,112.4444,361.8889,0,0,0,0,0,0,18,1542,13,4156,29200,69,4,32,478375.66,897031.289,1814511.0,23512.0,9998793.16,333910.052,10998406.0,9809486.0
61047,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,30804.0,0.0,30804.0,30804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,53246,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,53,17,92.0,248.0,46.0,46.0,46.0,0.0,124.0,124.0,124.0,0.0,67.33,111.223,195.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,46.0,124.0,0,0,0,0,0,0,0,0,1.0,96.5,46.0,124.0,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61612,53,17,68.0,480.0,34.0,34.0,34.0,0.0,240.0,240.0,240.0,0.0,81.66,137.422,239.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,240.0,0,0,0,0,0,0,0,0,1.0,140.5,34.0,240.0,0,0,0,0,0,0,2,68,2,480,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62407,53,17,144.0,416.0,36.0,36.0,36.0,0.0,109.0,109.0,109.0,0.0,4964.14,12052.166,30655.0,0.0,30322.0,10108.33,17452.078,30315.0,0.0,204.0,31.0,0.0,204.0,204.0,0,0,0,0,36.0,109.0,0,0,0,0,0,0,0,0,0.0,77.3333,36.0,109.0,0,0,0,0,0,0,4,144,2,416,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,64395,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52782,80,6,533.0,3247.0,433.0,0.0,36.0556,115.6136,1771.0,0.0,121.7727,478.7369,3659888.83,4780564.133,9995507.0,60.0,115501462.0,7085594.58,4287696.545,10010642.0,165.0,110561093.0,7891116.61,4217549.221,10013752.0,1540.0,0,0,0,0,0.0,1771.0,0,0,0,1,0,0,0,0,0.0,74.1511,36.0556,121.7727,0,0,0,0,0,0,18,533,14,3247,8192,946,17,20,26781.0,9593.024,48059.0,22980.0,9993099.9,8593.769,9995500.0,9997541.0
62759,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,49.66,81.029,143.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,17,650.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1.66,1.422,7.0,1.0,20.0,1.66,1.723,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0.0,53.8462,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51265,80,6,812.0,1498.0,800.0,0.0,122.0,309.7,1448.0,0.0,279.5,548.0,15760.42,25279.225,83769.0,6.0,150398.0,30044.66,28935.589,83055.0,251.0,42263.0,17637.66,23221.675,43554.0,1010.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,1.0,216.575,122.0,279.5,0,0,0,0,0,0,4,812,4,1498,65535,50,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52571,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,164.0,0.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48060,443,6,123.0,46.0,46.0,0.0,24.6,23.2766,46.0,46.0,46.0,0.0,819229.2,1828564.405,4032651.0,11.0,4058375.0,1014093.75,2044154.106,4032651.0,19.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,35.8333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,2682,357,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60518,53,17,62.0,136.0,62.0,62.0,62.0,0.0,136.0,136.0,136.0,0.0,47517.0,0.0,47517.0,47517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,136.0,0,0,0,0,0,0,0,0,1.0,130.0,62.0,136.0,0,0,0,0,0,0,1,62,1,136,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,21645926.66,37429936.763,64972305.0,28060.0,64000069.0,64000069.0,0.0,64000069.0,64000069.0,64998152.0,64998152.0,0.0,64998152.0,64998152.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,23734.0,0.0,23734.0,23734.0,64972305.0,0.0,64972305.0,64972305.0
123,123,17,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,94966.0,0.0,94966.0,94966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58131,53,17,90.0,196.0,45.0,45.0,45.0,0.0,98.0,98.0,98.0,0.0,62.0,102.493,180.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,98.0,0,0,0,0,0,0,0,0,1.0,82.75,45.0,98.0,0,0,0,0,0,0,2,90,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60644,53,17,43.0,110.0,43.0,43.0,43.0,0.0,110.0,110.0,110.0,0.0,71965.0,0.0,71965.0,71965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,110.0,0,0,0,0,0,0,0,0,1.0,108.0,43.0,110.0,0,0,0,0,0,0,1,43,1,110,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33696,443,6,4805.0,3820.0,1126.0,6.0,210.4545,374.2839,608.0,0.0,128.0556,273.2469,2567098.72,4236821.588,10224510.0,1.0,113955095.0,4068688.41,5089156.954,10340022.0,3859.0,113870257.0,5219063.7,5625828.961,10340257.0,1.0,1,0,0,0,0.0,1126.0,0,1,0,0,1,0,0,0,0.0,244.3294,210.4545,128.0556,0,0,0,0,0,0,22,4805,21,3820,251,8178,21,20,488771.18,1681400.405,4725986.0,43179.0,10035083.27,349924.027,10224515.0,10007250.0
443,64039,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,8192,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,37839,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,115,253,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53282,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61979,53,17,43.0,143.0,43.0,43.0,43.0,0.0,143.0,143.0,143.0,0.0,30899.0,0.0,30899.0,30899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,143.0,0,0,0,0,0,0,0,0,1.0,114.5,43.0,143.0,0,0,0,0,0,0,1,43,1,143,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49561,54608,6,217.0,0.0,217.0,0.0,109.25,139.5,0.0,0.0,0.0,0.0,108.25,152.661,314.0,47.0,317.0,139.66,172.557,314.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,217.0,0,0,0,1,0,0,0,0,0.0,156.4,109.25,0.0,0,0,0,0,0,0,4,217,0,0,29200,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51039,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6635.0,0.0,6635.0,6635.0,6635.0,6635.0,0.0,6635.0,6635.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50819,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,355,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54670,443,6,611.0,164.0,517.0,0.0,101.8333,204.3051,152.0,0.0,41.0,74.054,619047.66,1775529.72,5307670.0,3.0,5451974.0,1190397.8,2561411.977,5464452.0,3.0,86272.0,28724.33,30705.602,63048.0,312.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,77.5,101.8333,41.0,0,0,0,0,0,0,6,611,4,164,8192,946,5,20,107641.0,0.0,107641.0,107641.0,5307650.0,0.0,5307650.0,5307650.0
49427,80,6,2269.0,17260.0,433.0,0.0,100.0375,193.4586,2896.0,0.0,785.5789,902.8432,2733318.7,4457665.14,10024676.0,37.0,118067902.0,5411854.73,4942288.411,10047918.0,131.0,113563633.0,5755464.19,5078274.584,10048263.0,177.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,0.0,453.831,100.0375,785.5789,0,0,0,0,0,0,26,2269,22,17260,29200,276,5,32,444161.0,1528918.774,4907008.0,23168.0,10016746.54,4253.173,10024672.0,9993204.0
52799,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,62.66,26.154,97.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62428,443,6,1250.0,687.0,965.0,0.0,121.1818,300.4727,549.0,0.0,137.4,237.7276,29177.64,55504.674,216945.0,3.0,308453.0,36871.5,80786.896,212045.0,3.0,342179.0,62839.25,108524.325,216686.0,4.0,0,0,0,0,0.0,965.0,0,0,0,1,0,0,0,0,0.0,116.5375,121.1818,137.4,0,0,0,0,0,0,11,1250,5,687,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61715,53,17,45.0,101.0,45.0,45.0,45.0,0.0,101.0,101.0,101.0,0.0,47405.0,0.0,47405.0,47405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,101.0,0,0,0,0,0,0,0,0,1.0,95.5,45.0,101.0,0,0,0,0,0,0,1,45,1,101,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53139,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,46144,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49584,443,6,43.0,0.0,31.0,6.0,14.3333,14.4338,0.0,0.0,0.0,0.0,183.0,227.09,378.0,3.0,373.0,186.5,283.476,378.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,31.0,0,0,0,0,1,0,0,0,0.0,16.3333,14.3333,0.0,0,0,0,0,0,0,3,43,0,0,145,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54025,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,226.0,226.0,226.0,226.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,30115,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59467,53,17,164.0,666.0,41.0,41.0,41.0,0.0,163.0,163.0,163.0,0.0,4524.85,11725.675,31510.0,2.0,54211.0,18770.66,39727.175,54216.0,3.0,70937.0,13379.66,16714.902,30850.0,2.0,0,0,0,0,41.0,163.0,0,0,0,0,0,0,0,0,1.0,105.625,41.0,163.0,0,0,0,0,0,0,4,164,4,666,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56307,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52156,53,17,110.0,196.0,55.0,55.0,55.0,0.0,98.0,98.0,98.0,0.0,16229.66,28086.779,48687.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,55.0,98.0,0,0,0,0,0,0,0,0,1.0,82.25,55.0,98.0,0,0,0,0,0,0,2,110,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58544,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,45.66,77.652,132.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46142,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,59.0,60.628,126.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43176,443,6,1466.0,3538.0,831.0,0.0,168.6,341.8528,1611.0,0.0,653.5714,724.4221,14858.88,28062.0,59319.0,2.0,198210.0,26315.77,25002.651,53995.0,349.0,198076.0,39003.66,34892.283,68537.0,2.0,0,0,0,0,0.0,1611.0,0,0,0,1,0,0,0,0,1.0,412.9286,168.6,653.5714,0,0,0,0,0,0,5,1466,7,3538,29200,63,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,50902,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,227,290,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,22380135.33,38617813.191,67970229.0,23536.0,68000156.0,68000156.0,0.0,68000156.0,68000156.0,68990821.0,68990821.0,0.0,68990821.0,68990821.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,61404.0,0.0,61404.0,61404.0,67970210.0,0.0,67970220.0,67970210.0
443,6548,6,37.0,6.0,31.0,6.0,18.5,17.6777,6.0,6.0,6.0,0.0,138.0,49.594,123.0,27.0,267.0,267.0,0.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,24.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,110,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54299,443,6,707.0,3049.0,469.0,0.0,58.9167,135.742,1413.0,0.0,381.8571,636.4305,17586.56,27369.318,81686.0,1.0,234450.0,26849.57,33497.751,85001.0,1.0,282176.0,31539.5,47841.032,136808.0,1.0,0,0,0,0,0.0,1413.0,0,0,0,1,0,0,0,0,0.0,187.8,58.9167,381.8571,0,0,0,0,0,0,12,707,7,3049,65535,349,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60313,53,17,88.0,472.0,44.0,44.0,44.0,0.0,236.0,236.0,236.0,0.0,10605.66,18308.614,31815.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,236.0,0,0,0,0,0,0,0,0,1.0,151.0,44.0,236.0,0,0,0,0,0,0,2,88,2,472,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49424,80,6,438.0,796.0,438.0,0.0,27.0,109.0,796.0,0.0,56.8571,212.7399,3989204.4,4979228.551,10227496.0,16.0,115126867.0,7692300.6,4479505.311,10240046.0,19.0,112510311.0,8678654.0,3862822.659,10240232.0,543.0,0,0,0,0,0.0,796.0,0,0,0,1,0,0,0,0,0.0,41.1667,27.0,56.8571,0,0,0,0,0,0,16,438,14,796,29200,285,1,32,42424.0,16549.598,94845.0,22950.0,10206595.9,10295.897,10227498.0,10076542.0
22,47704,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,227,240,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54287,443,6,199.0,0.0,199.0,0.0,69.8,106.8084,0.0,0.0,0.0,0.0,7802.25,10981.937,23166.0,4.0,23321.0,7580.75,13968.013,23166.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,199.0,0,0,0,1,0,0,0,0,0.0,44.8,69.8,0.0,0,0,0,0,0,0,5,199,1,0,65535,1061,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63106,53,17,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,46.66,73.393,133.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,52.0,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35854,443,6,3756.0,2784.0,645.0,0.0,204.7692,318.6323,746.0,0.0,208.6,320.7276,2236963.83,8248167.862,31961640.0,1.0,32013859.0,3348614.91,9218991.079,31961640.0,195.0,2072797.0,68499.08,47943.494,1918896.0,1.0,0,0,0,0,0.0,746.0,0,0,0,1,0,0,0,0,1.0,226.2333,204.7692,208.6,0,0,0,0,0,0,19,3756,15,2784,29200,312,7,32,1630203.0,0.0,1630203.0,1630203.0,31961693.0,0.0,31961643.0,31961693.0
443,52982,6,83.0,6.0,46.0,6.0,27.6667,20.2073,6.0,6.0,6.0,0.0,33.33,72.827,167.0,3.0,3.0,1.5,2.128,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,46.0,0,1,0,0,1,0,0,0,0.0,33.75,27.6667,6.0,0,0,0,0,0,0,3,83,1,6,123,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
